date,Combined 75% V5 + 25% Radar,V5 S&P500 approx,Radar Top5 gated,SPY,QQQ,50/50 SPY/QQQ
2021-08-09,3.1880264962919282,3.226801596362857,2.8997573944153094,2.4042469953879326,3.447631690435049,2.894545689061772
2021-08-10,3.2140579409137437,3.2494282494592275,2.9334677069464017,2.4072377050080402,3.4299601384178504,2.888927694510369
2021-08-11,3.1932697851540763,3.233078583500431,2.9018540674274256,2.413220009754744,3.424069523180872,2.890036655691518
2021-08-12,3.2258001366985067,3.2674415614014767,2.927573066693524,2.4204522954630594,3.4364114149943794,2.899575793163515
2021-08-13,3.232737705881065,3.2819984431330833,2.9136296457339315,2.4248569818467676,3.448472829291244,2.907302676686648
2021-08-16,3.2099486847343073,3.264288965100958,2.8786370482321066,2.430566727695779,3.4499689051758313,2.9113561986586713
2021-08-17,3.1596874825053782,3.229977508249262,2.789116303721408,2.414633455214452,3.4195818829145805,2.8889922006725306
2021-08-18,3.1323024523820484,3.1987479581715164,2.773324194327744,2.3882060453173937,3.3866693882286016,2.8592797808807253
2021-08-19,3.1248592375959676,3.1824082508469917,2.7894631883187433,2.391903389116705,3.40303194727022,2.8684003519034964
2021-08-20,3.1655157779992473,3.2154070679828988,2.8478614770623176,2.4109357572125436,3.4382810693095114,2.8946679417691117
2021-08-23,3.2470246348790566,3.288298601912764,2.9475013614578183,2.432143814754881,3.4897071359500886,2.929047218343886
2021-08-24,3.2515724998020756,3.290578353174304,2.957884303887853,2.436004977254885,3.5003658689700017,2.935845375414651
2021-08-25,3.2776725051191633,3.311290848748599,2.9969996434350534,2.4411161207165,3.5043859488106426,2.940611192589076
2021-08-26,3.266310231409877,3.307782541478748,2.964968383275489,2.4267057422970724,3.4821327745320465,2.9225951193276676
2021-08-27,3.2967338018789007,3.339766429152727,2.9894280852906148,2.4484031307259113,3.515980390069326,2.949865060227074
2021-08-30,3.3010895624117915,3.341739705017463,2.9999281917101355,2.459170004140633,3.5554375559394713,2.972903131149036
2021-08-31,3.28362149349308,3.328414623079476,2.972316784455381,2.4555263220346295,3.5525396798591373,2.9694891588992953
2021-09-01,3.287944471211793,3.327404049484786,2.990676695989452,2.4568312043986342,3.558429414014911,2.972739710750622
2021-09-02,3.3210968460497177,3.3588916053250433,3.0263935662203902,2.464390242001844,3.556745961527582,2.976609703756512
2021-09-03,3.348279386839721,3.3806665735839245,3.0666170040420067,2.463791816715746,3.567685465757873,2.9808258881422196
2021-09-07,3.336543825232464,3.365156925642889,3.065830213690226,2.4549827981509256,3.572734648444921,2.977606392964618
2021-09-08,3.3257009936344097,3.357133512468746,3.047907080832603,2.451991557226924,3.560299362023778,2.9706104413162997
2021-09-09,3.3573744188980785,3.376352288040526,3.1116725414575392,2.4414968885072996,3.5480511585116417,2.959143474487181
2021-09-10,3.332663369573905,3.3571914010555775,3.073038501522143,2.422246508713566,3.5211220862828068,2.9362478659489266
2021-09-13,3.260441701535621,3.2960742388957467,2.9744896065901782,2.428445585449079,3.518691476934388,2.9389916900875477
2021-09-14,3.2778155929821433,3.3064999027888553,3.0096647470666467,2.4153406206975503,3.5086882683303364,2.926884045015768
2021-09-15,3.3138667370110624,3.3446279670057355,3.0379567107422356,2.4355151150644896,3.534773264765629,2.949987478937351
2021-09-16,3.3260352410715153,3.347556552369018,3.0745979813547657,2.431654129665783,3.5372047551952512,2.94866380836588
2021-09-17,3.2825253673763846,3.3017373918246795,3.0399645440086016,2.4079670081533946,3.495316392589219,2.916842746575221
2021-09-20,3.2092692143959787,3.223942945342166,2.9834727849924727,2.367816549974626,3.4230929915129784,2.862389792061856
2021-09-21,3.2295950653277785,3.2428727059584412,3.00650244237053,2.3655799376816002,3.427303678587444,2.8627983897327107
2021-09-22,3.27412088345551,3.2825624657356895,3.0619123514701063,2.388655705513133,3.459316883057755,2.8901315901722477
2021-09-23,3.3203874842205257,3.3314700558465247,3.098123647199159,2.4176776494265693,3.4912355181454937,2.921022425560933
2021-09-24,3.2949896356224926,3.3128370129837883,3.055316473686777,2.421660126315736,3.4945116717561273,2.924798761512783
2021-09-27,3.2351682296309736,3.2626995810758537,2.972156292753769,2.4147319235361664,3.4666178156087875,2.908941787913348
2021-09-28,3.141593179159011,3.1725539843936974,2.8746402625672753,2.3660706853784874,3.3685208775862416,2.8384735306785944
2021-09-29,3.144488909997926,3.177777194655879,2.8710407430192157,2.3700531622676535,3.3629985542925844,2.8385356498611984
2021-09-30,3.1413880888738808,3.1598522580411097,2.908300232405588,2.341085765554016,3.3506431525672804,2.8159747126460384
2021-10-01,3.1192730826507598,3.1470879800827096,2.861648240520816,2.36890767107189,3.371422277991392,2.841439181004669
2021-10-04,3.094634048998488,3.113834372265073,2.8619445388348193,2.338357520057613,3.30065882847037,2.7932973860443986
2021-10-05,3.137315166061221,3.1567732556755246,2.901435830533706,2.362688581889698,3.3452142238812588,2.8266830624431774
2021-10-06,3.1284371425455797,3.1501074656091244,2.8869735879789173,2.3725081404611705,3.366648873721232,2.8416131103446385
2021-10-07,3.137760374475752,3.1659178780887567,2.8779188942303646,2.3930200128008883,3.3975381122688284,2.8669329043171916
2021-10-08,3.1406115198292257,3.1643726624415778,2.892592998201838,2.388655705513134,3.3805955081011674,2.85717028797522
2021-10-11,3.132476340884717,3.153148029167867,2.893403805578555,2.3713622950628115,3.3546685188951466,2.8358712772433603
2021-10-12,3.1511813186139976,3.1739430877483183,2.9052672899524574,2.365525036279207,3.342966879423296,2.827434944303246
2021-10-13,3.1840983375718044,3.204581404035635,2.942525858470938,2.374035107852926,3.369738238116594,2.8438422714675924
2021-10-14,3.21779720249695,3.2489408543850806,2.9448987694640985,2.4139680856376935,3.43179719272843,2.8939468900135137
2021-10-15,3.2262135700790684,3.256947105851341,2.9539380685652374,2.432352617185279,3.453420393946084,2.9140840368369196
2021-10-18,3.243674107828217,3.274043129804792,2.9713694059696802,2.439553201761244,3.4881464474438664,2.93304873686391
2021-10-19,3.2544281852637442,3.2889801388966537,2.9701061135064464,2.4583746422111097,3.514543052931681,2.955461092420838
2021-10-20,3.277344080576057,3.3152768815896154,2.9825198925131664,2.468029850777995,3.509955850489323,2.9593361016977786
2021-10-21,3.2846263637987683,3.328755964414409,2.9726500896004353,2.4744673058606783,3.5313910877167665,2.9722318816894915
2021-10-22,3.300028678035062,3.3434045326775097,2.989163201254362,2.4719030561662665,3.5017192096995227,2.958205022514016
2021-10-25,3.306907877150297,3.352596596844472,2.9894334603008232,2.485159796730221,3.537569522813755,2.98128033388521
2021-10-26,3.3145762130276526,3.355122247343401,3.0104058645878014,2.4873965861245453,3.5487084450899107,2.9873156506824183
2021-10-27,3.262001375607183,3.3036573606747632,2.957936799723391,2.476376634954915,3.556944792185977,2.9841649689971286
2021-10-28,3.3163049917514886,3.3665562126674113,2.9859539383147657,2.500270964986017,3.596446305810062,3.0151322001025744
2021-10-29,3.33730913764561,3.3888797660089884,3.002201911097688,2.505344562972446,3.614137241613751,3.0256071067933163
2021-11-01,3.3456444657319633,3.3925837417411313,3.022351307765498,2.5096539688578057,3.626493230726524,3.0333812207043156
2021-11-02,3.358314725537234,3.4063761395497734,3.0312732815342014,2.519801341931961,3.6416569319430767,3.0458555506894323
2021-11-03,3.3482247350442442,3.4014426793238686,3.008014272287485,2.5351848919841533,3.680315250854824,3.071319892523516
2021-11-04,3.4027556755908965,3.454247129593701,3.0638842063421587,2.5471316142464593,3.727491862847954,3.0982415480407393
2021-11-05,3.4625012690348207,3.4965349069840594,3.1665403916478763,2.555969500322862,3.731048200281497,3.1050945854799976
2021-11-08,3.4988436793643096,3.519314716137835,3.2375946950760084,2.5581515654160896,3.725994024800959,3.104316894543247
2021-11-09,3.475634590244197,3.495749584772028,3.2167264230071284,2.5496962181434673,3.7003466320303775,3.0885025328771625
2021-11-10,3.3887204840974503,3.4324151467889745,3.0698054012509166,2.529183637398558,3.645962775787587,3.0533830618968483
2021-11-11,3.4185970670315977,3.4577780936570157,3.1100142935868154,2.5300021995981283,3.656072007829867,3.0581102580912694
2021-11-12,3.421563517455335,3.456749037534868,3.123585696300399,2.5490953134391967,3.6945432438326073,3.0857391198372914
2021-11-15,3.4210790363515096,3.4521819356704686,3.1341973085937536,2.5499687770411605,3.693700049120269,3.0859156692613667
2021-11-16,3.4239830425699007,3.455012839403251,3.1371288100777006,2.5600610716116243,3.720003260000447,3.1030099632909938
2021-11-17,3.3889177333327845,3.4466574040808617,3.0313784101273065,2.5538418053281338,3.7219689521668275,3.1000606585559507
2021-11-18,3.410119177136633,3.4694190433484753,3.0471795217480406,2.5625158727038437,3.7605338764709386,3.121385834619453
2021-11-19,3.372803048475946,3.468023697170103,2.917477842888128,2.5579333766168966,3.781501259578997,3.1272967404257583
2021-11-22,3.3514041296039747,3.430589319980233,2.9379126058192853,2.550732437838336,3.737600213809031,3.104741797889362
2021-11-23,3.387486762057771,3.4272176793409748,3.0730981271776523,2.5541145413271247,3.7205653898086726,3.0997249139362957
2021-11-24,3.4256508279426328,3.4587673007097632,3.1267173365697296,2.560933826808396,3.7325469194096965,3.108854027541522
2021-11-26,3.320096907521099,3.3770367000387376,2.962998376098307,2.5038168871754984,3.6617814140325318,3.0447149358126007
2021-11-29,3.3685245084831017,3.4211974384728276,3.0196345748539226,2.5345301484852762,3.741251708012618,3.0964282137902415
2021-11-30,3.279712032987094,3.3352074840708847,2.9288698194842664,2.4852143439300183,3.6863057219616024,3.0435658403917283
2021-12-01,3.1800819164940624,3.242520629467799,2.8171641419857956,2.457610450110039,3.6235912429339043,3.0007731904865795
2021-12-02,3.2318411214799156,3.2974923963043796,2.8572918980628703,2.495251737098088,3.6497073709050754,3.034567093581706
2021-12-03,3.1604568774132065,3.2398507565011743,2.754687003086892,2.4735401805654056,3.5862430917726766,2.9949811406724027
2021-12-06,3.149388755615626,3.238676359261823,2.719094241935345,2.5028352146804282,3.6149795552448847,3.0247158141742876
2021-12-07,3.2952280986731095,3.3683909304597126,2.896035460054229,2.5546056432266075,3.7238409560318377,3.1015416105849742
2021-12-08,3.305680344814894,3.3757626497355466,2.913765683976786,2.561370558609378,3.740502495295385,3.1125868419019374
2021-12-09,3.223384545823758,3.3163969133810767,2.7773331183751,2.5440773252603535,3.685463408330468,3.079179585677794
2021-12-10,3.2543836704552667,3.352729330577364,2.792890710269821,2.5680256711873604,3.725526170681574,3.11040839951522
2021-12-13,3.1648560723794787,3.27900513698484,2.6698039129390727,2.545277009453319,3.6717041505532744,3.0741639793635307
2021-12-14,3.1301771423077542,3.246707549689519,2.631677548650356,2.5277657644063996,3.633701062363654,3.0476798163696563
2021-12-15,3.236976451768153,3.344999503197057,2.7518240850903886,2.567262010390185,3.7165394360933366,3.1062291100929578
2021-12-16,3.1401144383636255,3.256855035969558,2.6399869681765775,2.5446220888531443,3.620970613739132,3.0525951444066184
2021-12-17,3.1384165730685827,3.257213288522881,2.6334059940904924,2.5175402896598054,3.60290492472996,3.0287361478722854
2021-12-20,3.0864368506450712,3.2091789529711248,2.575448887633739,2.4907703658523257,3.5679553703000666,2.997943371043066
2021-12-21,3.224869241731671,3.334024898265485,2.736927163607467,2.5350040715588484,3.647807759829004,3.058111315093899
2021-12-22,3.277524198373985,3.380019660369403,2.802406564027475,2.5603506322339302,3.6922318741404796,3.092021078259187
2021-12-23,3.322268141121099,3.423607461463375,2.8470203994806207,2.576281248195787,3.720068460009552,3.1132961541380992
2021-12-27,3.423346097035842,3.516008427257635,2.962977992982587,2.6127416237284633,3.781551187513897,3.1610535537918087
2021-12-28,3.390997240565783,3.487745175444669,2.922436768320657,2.6106057820740256,3.764024426507908,3.1524360812680547
2021-12-29,3.3801321361092413,3.4817841367641376,2.899966159946621,2.6139460896564763,3.7634622966996827,3.1542174781256804
2021-12-30,3.352045168689029,3.4584665138767896,2.8618414165654045,2.606719648290997,3.752215295129156,3.1451443026947428
2021-12-31,3.344007060174716,3.452729427988966,2.848633079386218,2.6001495443360767,3.7287844089743922,3.1313607134812855
2022-01-03,3.395473639849243,3.4877240030371928,2.9373872408370283,2.6152045714803926,3.764680244617504,3.1554984126039916
2022-01-04,3.3951230984805103,3.4980321499935667,2.9101294473750468,2.6143286284602563,3.7158513116729233,3.1345061184801026
2022-01-05,3.28019167218607,3.401756589241484,2.7563601383647387,2.5641276716173627,3.6016963750116484,3.056263659957083
2022-01-06,3.294947039905311,3.4118592063544124,2.78139844117261,2.5617190939639336,3.59916590979343,3.0537546019258897
2022-01-07,3.2469922802983895,3.367039763119217,2.7290886435497654,2.551591556235159,3.560176891736405,3.031177877653453
2022-01-10,3.2512667687890935,3.3675676061415936,2.7421759310808294,2.5484164841637855,3.5625188055769423,3.030288922035358
2022-01-11,3.299451670228193,3.4093715478961735,2.8026143562108135,2.5716280886909204,3.6160356779148843,3.0668500347938177
2022-01-12,3.3017326846530533,3.4118472613731647,2.804259145917866,2.578580908550918,3.6303752745118554,3.077076786486026
2022-01-13,3.2218185562218684,3.3460591704330387,2.6949826974229993,2.5430513774407726,3.539557535703974,3.0173895133788515
2022-01-14,3.242981473427443,3.3513728429108034,2.752952805007621,2.5440914933641983,3.5615819225632346,3.027394210008854
2022-01-18,3.152463102978124,3.2645324014941934,2.65959292998168,2.499036746039933,3.4729201894618216,2.962905442875247
2022-01-19,3.07299721324218,3.1895177021852423,2.574767517043946,2.4730875096475997,3.4347746598108695,2.9312506498973
2022-01-20,2.992572113662518,3.111842234245499,2.4933376008737267,2.4457154414267626,3.390161994121714,2.8959928318497554
2022-01-21,2.9161869864301364,3.0386944829509477,2.4145958259864018,2.3977046963368074,3.2961579719860175,2.8274171299203728
2022-01-24,2.9615683771891,3.0767101901520015,2.474274867523226,2.407886958366679,3.3112473686876895,2.8398924645489365
2022-01-25,2.893426794468286,3.0129509120625655,2.4003810018357976,2.3784888512961926,3.234486986797726,2.789639429901398
2022-01-26,2.9135736425392027,3.02499967364324,2.4384388377829906,2.372521423058524,3.2294263500550247,2.783957627704946
2022-01-27,2.876149888409104,2.9807733011290463,2.4201075793995455,2.3608061721927647,3.196904174342469,2.7630661637392313
2022-01-28,2.927195086482294,3.0380444674138407,2.4524170644488144,2.4194378592278523,3.2971888369948315,2.840714894349913
2022-01-31,3.010647056119464,3.124105473947274,2.5236683148650054,2.4630146962199215,3.4026275309975316,2.9117178557372654
2022-02-01,3.0396116289336828,3.1519418945324733,2.553327067285973,2.4796574365012223,3.425776471166978,2.9314597615841183
2022-02-02,3.0510862226448854,3.1678067514314296,2.553327067285973,2.503744452744599,3.453613057036051,2.9576076153751174
2022-02-03,3.030337810782921,3.139083883844146,2.553327067285973,2.4448942227077226,3.3135898699156963,2.862891920742066
2022-02-04,3.0453823823703705,3.1598631611209598,2.553327067285973,2.4563907534703953,3.3553912991762567,2.8876808570457055
2022-02-07,3.052226054447944,3.169331076615975,2.553327067285973,2.4485074433904623,3.3283982017132563,2.871431876050245
2022-02-08,3.0230630796817564,3.128955245746194,2.553327067285973,2.4686534244484157,3.3657945186469758,2.899375777587245
2022-02-09,3.051716348288288,3.168497830094614,2.553327067285973,2.5047849228706203,3.4371174547326104,2.951313218218331
2022-02-10,3.0367340054259935,3.147756924352379,2.553327067285973,2.459784899847451,3.3593273826087717,2.8914045386702356
2022-02-11,3.076701736462777,3.2029955247245314,2.553327067285973,2.4112811047437352,3.2527632542146816,2.817036777350185
2022-02-14,3.0183380239075555,3.121982922644746,2.553327067285973,2.4033979717651004,3.2567936133360385,2.814177182687568
2022-02-15,3.0157493240242026,3.1184128003837905,2.553327067285973,2.4421571221464173,3.3377705561751605,2.8718548998569555
2022-02-16,3.042347078232518,3.155083742725906,2.553327067285973,2.444894222707722,3.336927655156557,2.8731016259851434
2022-02-17,3.0363081230537174,3.1467334312425956,2.553327067285973,2.392667581217776,3.237674444900478,2.799686116226258
2022-02-18,3.0175247193954062,3.1207780662187115,2.553327067285973,2.377175468069882,3.2007474505548172,2.774656592343184
2022-02-22,2.98090978732747,3.070287642214674,2.553327067285973,2.351664203187617,3.1686000280477447,2.7458341830040363
2022-02-23,2.979328170861358,3.068115590576269,2.553327067285973,2.309949232141908,3.087435121218411,2.6863129087758195
2022-02-24,2.9772995334135786,3.065330132994687,2.553327067285973,2.344711560428917,3.191187425796435,2.7516623716446675
2022-02-25,3.036698412661494,3.146870321737915,2.553327067285973,2.3964453290064007,3.2406733516255506,2.8033538347017326
2022-02-28,3.096077553069858,3.2289148886936077,2.553327067285973,2.3903137278654434,3.2503267709915686,2.8039428304553597
2022-03-01,3.0906581367486927,3.2213789732231484,2.553327067285973,2.3539087850390557,3.2005597802583403,2.761124415083967
2022-03-02,3.1383943377686547,3.2877192746188584,2.553327067285973,2.397211646323047,3.2542637355052886,2.809686659440365
2022-03-03,3.1483058915203888,3.30156346915653,2.553327067285973,2.385277498252902,3.2077764227075107,2.782624609797803
2022-03-04,3.1789955932081377,3.344475012258483,2.553327067285973,2.3658980116128925,3.1612894036034676,2.751157853613262
2022-03-07,3.154966917513274,3.310769059929461,2.553327067285973,2.296152863922807,3.04469798371908,2.659873988686301
2022-03-08,3.1345885035968055,3.28225604154753,2.553327067285973,2.2787443376287544,3.030545176337382,2.6436089241132494
2022-03-09,3.1496336001983605,3.303261184289321,2.553327067285973,2.3398391495170685,3.1396388888684856,2.726629855292528
2022-03-10,3.175309627283998,3.3391657304068576,2.553327067285973,2.3292736402782253,3.1047742119279227,2.705334654369289
2022-03-11,3.154176643939978,3.309534380167387,2.553327067285973,2.299656813104652,3.0403859723061415,2.660083184854798
2022-03-14,3.1352045621520235,3.282992321164988,2.553327067285973,2.2828500770213607,2.9819967209094442,2.6248198993892897
2022-03-15,3.143478634925657,3.294544450897773,2.553327067285973,2.333051033864254,3.0755325952320214,2.694846596616717
2022-03-16,3.1508749879583653,3.3048801826017327,2.553327067285973,2.3847851566443334,3.18959413728566,2.7746965324784982
2022-03-17,3.210680157074742,3.388517868000322,2.553327067285973,2.414620703920994,3.2282075210559973,2.808848662331053
2022-03-18,3.214550534638058,3.39396420870804,2.553327067285973,2.4410670636569427,3.294283031183658,2.852976751766486
2022-03-21,3.2584807041212485,3.4558069334484953,2.553327067285973,2.4403533454258164,3.2851247794543523,2.8485939752237615
2022-03-22,3.259113783323063,3.4567021561790496,2.553327067285973,2.4689091587227945,3.3496857109921403,2.8932514011319324
2022-03-23,3.2567263801977053,3.453325965766666,2.553327067285973,2.4371132771780606,3.301546077242912,2.8538309920282274
2022-03-24,3.27143924155283,3.4741273473656094,2.553327067285973,2.473851524647371,3.374928393796299,2.9070565744607175
2022-03-25,3.307166227235448,3.524714704115664,2.553327067285973,2.4859328438961925,3.3721145141240902,2.9129431422713883
2022-03-28,3.2775111115088484,3.482573561610036,2.553327067285973,2.5036148145944286,3.4242880313194917,2.9458373472872954
2022-03-29,3.2829046084388316,3.4902148272631224,2.553327067285973,2.5345869980019495,3.48321914765672,2.9894073548930997
2022-03-30,3.285709543538866,3.494190910333172,2.553327067285973,2.5189363791923034,3.444744681022898,2.9636678346742196
2022-03-31,3.2574160880167606,3.4540726410837737,2.553327067285973,2.480166779834402,3.4020480732589577,2.9224936466063034
2022-04-01,3.2672386946689547,3.4679601298109213,2.553327067285973,2.4871959303538578,3.3955733011836515,2.923853988492825
2022-04-04,3.2751933026450795,3.479217857773268,2.553327067285973,2.5085026333192064,3.4654835704053557,2.966476770575548
2022-04-05,3.2446706745261595,3.4359858556675182,2.553327067285973,2.4768165545792606,3.3885352245251816,2.914807142099902
2022-04-06,3.2540272497272262,3.449196876969107,2.553327067285973,2.452050177756578,3.3149658250627883,2.8685920780684717
2022-04-07,3.277726140376777,3.482690609849561,2.553327067285973,2.464406004017371,3.3228479775148005,2.879229858025494
2022-04-08,3.343371446505036,3.5756909730860524,2.553327067285973,2.457815887615772,3.276397082740126,2.855255430579463
2022-04-11,3.2996875621947432,3.513398534331979,2.553327067285973,2.4158067513140082,3.1988860196642572,2.797080360637895
2022-04-12,3.3267101307113496,3.551762187791331,2.553327067285973,2.4068555204068565,3.185373170930481,2.7859906197478774
2022-04-13,3.357977114873021,3.596271783441192,2.553327067285973,2.4344229313594385,3.250122653845949,2.830261167513793
2022-04-14,3.3568493610307053,3.5946614054534747,2.553327067285973,2.4041099189832456,3.1758016921164454,2.7802802385015366
2022-04-18,3.3884543968064067,3.6397868152657304,2.553327067285973,2.4050983213276416,3.1782416996643743,2.7819198289472875
2022-04-19,3.3831948829925853,3.6322539770677613,2.553327067285973,2.443923176290534,3.2492776969712027,2.835462679160837
2022-04-20,3.3857814938641653,3.635956681345958,2.553327067285973,2.4421108987076265,3.201889038101615,2.8137346540424337
2022-04-21,3.296445767159711,3.5080410305643555,2.553327067285973,2.4055922568478927,3.135638780201804,2.7635872748985197
2022-04-22,3.219777954871217,3.3992556496909914,2.553327067285973,2.339585186255669,3.0535293543216593,2.689488758140414
2022-04-25,3.1696151982528673,3.3286437270764626,2.553327067285973,2.353149197571734,3.0927542084476514,2.7145593077289236
2022-04-26,3.1506016548384723,3.302020385100773,2.553327067285973,2.285000086779641,2.9760185849395246,2.624021035286807
2022-04-27,3.176658242331703,3.338432216869128,2.553327067285973,2.291424613467567,2.972452555612736,2.6261377725558153
2022-04-28,3.225533532148393,3.406917956572365,2.553327067285973,2.349305036796342,3.0780210622461763,2.705939801675604
2022-04-29,3.154897513450595,3.3074404104718402,2.553327067285973,2.2624848445564245,2.939514509571838,2.595058149753529
2022-05-02,3.1639901376866595,3.3201500944715603,2.553327067285973,2.2761039343761813,2.9885930821909175,2.6245324006809954
2022-05-03,3.18543547433019,3.350155133840425,2.553327067285973,2.286537148945384,2.991783477231018,2.631948447634011
2022-05-04,3.2074273982187766,3.3809939761534453,2.553327067285973,2.356169306007316,3.092941585050393,2.7165196369439744
2022-05-05,3.179941949827326,3.342363583253525,2.553327067285973,2.272424477807972,2.937168777712749,2.5998359425592255
2022-05-06,3.1864550126476106,3.351491223245881,2.553327067285973,2.258860466491907,2.901978981807868,2.57650265398965
2022-05-09,3.133865707430364,3.2777404692271275,2.553327067285973,2.1865377865100566,2.788433753339841,2.4848511003886236
2022-05-10,3.1395057549987646,3.2856057763330786,2.553327067285973,2.191589955239422,2.822308976088183,2.5028154009890793
2022-05-11,3.141006841363944,3.28770036421499,2.553327067285973,2.1567741423604025,2.7386044995348557,2.445820972258608
2022-05-12,3.141231013432466,3.2880132195629934,2.553327067285973,2.1545224764570423,2.7321294337658153,2.441652848236515
2022-05-13,3.1615635115042013,3.3163900022789523,2.553327067285973,2.2060323889937954,2.83338299204897,2.5160843368735493
2022-05-16,3.177071186651707,3.3380794811842,2.553327067285973,2.1970815122892398,2.8005389280031774,2.496396889975906
2022-05-17,3.191940532924519,3.3589100121043898,2.553327067285973,2.2422763467402596,2.8730757002943483,2.5544024189167622
2022-05-18,3.152372651561805,3.303393124494871,2.553327067285973,2.1518866778382204,2.7320363328519144,2.44021859570809
2022-05-19,3.153921336477065,3.3055569613532425,2.553327067285973,2.138706976338916,2.7173962875643403,2.4262076218704234
2022-05-20,3.1486185636922452,3.2981466655665956,2.553327067285973,2.139640654382216,2.708951417916633,2.4229672464164307
2022-05-23,3.176756559620333,3.337445693830861,2.553327067285973,2.1796736944003796,2.753994344927132,2.4657781819397218
2022-05-24,3.175198062558251,3.3352625869581436,2.553327067285973,2.16303449614504,2.6954388628765917,2.4301528380960353
2022-05-25,3.1930509706699652,3.360266438820927,2.553327067285973,2.182144611710721,2.7331626483245075,2.4578933717091602
2022-05-26,3.21632100404519,3.39291797404508,2.553327067285973,2.2257465970871126,2.808890403043248,2.5164997009490695
2022-05-27,3.2315799827162235,3.414380368681024,2.553327067285973,2.280386775066833,2.9005707203499584,2.588457099611641
2022-05-31,3.2196384937070364,3.397557726355863,2.553327067285973,2.2675917375868853,2.892875944500688,2.577761911157917
2022-06-01,3.2185236401448822,3.3959891116014402,2.553327067285973,2.249250418756023,2.871481530702369,2.5578048668214737
2022-06-02,3.227629516624446,3.408799729484528,2.553327067285973,2.2920836073975965,2.9501186155570966,2.617182850548612
2022-06-03,3.223420384705802,3.4028725363038004,2.553327067285973,2.254467291692572,2.8733579399733986,2.5616581016910125
2022-06-06,3.2306482347096166,3.4130461818269233,2.553327067285973,2.2613320922074407,2.8829291250936997,2.569824651249429
2022-06-07,3.269322837017829,3.467523671235416,2.553327067285973,2.283022927888252,2.9077970546923746,2.5932331658225496
2022-06-08,3.2399414793543495,3.425973556927308,2.553327067285973,2.2582014725618773,2.88687108240091,2.569805000039588
2022-06-09,3.1913279558369645,3.3574337814855144,2.553327067285973,2.2044949726254566,2.809546808540313,2.5048304771961916
2022-06-10,3.1413168690601663,3.2872816214163834,2.553327067285973,2.1405739782229203,2.71045248659471,2.42434235138034
2022-06-13,3.0483747517986406,3.1576005877757582,2.553327067285973,2.0593004215365136,2.584427330257864,2.3219574060888712
2022-06-14,3.0312308363922726,3.1339229926541896,2.553327067285973,2.053095146255569,2.5891185002823067,2.3205664087353384
2022-06-15,3.0239715587224114,3.123916048972432,2.553327067285973,2.0823648548849714,2.6537740012026694,2.366082456587994
2022-06-16,2.940112154430799,3.0084080230373758,2.553327067285973,2.0134469473580596,2.546703544809948,2.2791969899426685
2022-06-17,2.901027475180661,2.9550845866250346,2.553327067285973,2.0177871688692792,2.5776706121972417,2.295510666784194
2022-06-21,2.963480762646962,3.039907291111479,2.553327067285973,2.0685823005671176,2.6427038032604346,2.3533611206364973
2022-06-22,2.9322491218337,2.997191174388967,2.553327067285973,2.06483200347969,2.638849072992432,2.3495114800271706
2022-06-23,2.906353239992844,2.961898625776819,2.553327067285973,2.0850727337320984,2.678149406408244,2.3785227620613756
2022-06-24,2.955031904252918,3.0280439549325266,2.553327067285973,2.151365114515474,2.7699119579606712,2.4570820572317897
2022-06-27,2.9775547428676834,3.058816389895505,2.553327067285973,2.143147614286128,2.749603329899557,2.443381938217992
2022-06-28,2.978725360404877,3.0604198103386917,2.553327067285973,2.0993570160273176,2.665832478562186,2.381198643489462
2022-06-29,2.947656106796226,3.017857999393074,2.553327067285973,2.0976472800959787,2.66827718520987,2.3813208496280547
2022-06-30,2.927816050128653,2.990774571497218,2.553327067285973,2.080605353488882,2.6351820130209047,2.356879563136857
2022-07-01,2.9467292114295436,3.0165343874222854,2.553327067285973,2.1026110752776193,2.6525760244588072,2.377121956399275
2022-07-05,2.936861942968762,3.003066368030287,2.553327067285973,2.1065816863798164,2.69798753710636,2.3997143578357556
2022-07-06,2.9436013653471433,3.012254829763702,2.553327067285973,2.1136965539275265,2.715286979161688,2.411460271810943
2022-07-07,2.944792247377977,3.013879705645918,2.553327067285973,2.1453537651558903,2.7733913476357217,2.4553201012512647
2022-07-08,2.945278609680198,3.014543402707993,2.553327067285973,2.1435887736195616,2.7768701499233024,2.4558500150567735
2022-07-11,2.944175496046918,3.0130379949616373,2.553327067285973,2.119101154240004,2.7175437218191614,2.4155886254270507
2022-07-12,2.9377886586511694,3.0043230327062185,2.553327067285973,2.1003496688028664,2.691218190215146,2.3932008965155367
2022-07-13,2.9332638186741495,2.9981532759983454,2.553327067285973,2.08931944575795,2.685670315566569,2.3844500544102845
2022-07-14,2.9271655052657906,2.9898423161694856,2.553327067285973,2.0842449622650303,2.6952611781670948,2.3858119937769215
2022-07-15,2.9355780405684992,3.0012992034957224,2.553327067285973,2.124064949421644,2.7441511994084937,2.4302411639460733
2022-07-18,2.9238517410274065,2.9853141025553445,2.553327067285973,2.1065266078761233,2.7209282484179016,2.409924738221568
2022-07-19,2.932733720897636,2.9974056868141696,2.553327067285973,2.1634434230422284,2.804605411453901,2.479538354040246
2022-07-20,2.9289300748867166,2.9922223226364544,2.553327067285973,2.177230759095129,2.849077104150399,2.5070978438475673
