Date,QQQ,SPY,^VIX,^VIX3M
2001-10-04,26.37447738647461,68.66497039794922,31.969999313354492,
2001-10-05,26.7620906829834,68.53077697753906,33.38999938964844,
2001-10-08,26.846357345581055,68.08338165283203,35.119998931884766,
2001-10-09,26.197532653808594,67.71912384033203,34.83000183105469,
2001-10-10,27.38564109802246,69.22737121582031,31.600000381469727,
2001-10-11,29.23943519592285,70.30108642578125,31.5,
2001-10-12,29.113040924072266,69.98151397705078,35.27000045776367,
2001-10-15,28.98664665222168,69.85368347167969,35.310001373291016,
2001-10-16,29.45850944519043,70.29468536376953,32.880001068115234,
2001-10-17,27.34351348876953,68.79920959472656,35.08000183105469,
2001-10-18,28.08502197265625,68.65222930908203,34.95000076293945,
2001-10-19,28.270397186279297,68.60745239257812,34.11000061035156,
2001-10-22,29.028770446777344,69.96235656738281,32.25,
2001-10-23,29.180444717407227,69.60443115234375,32.0,
2001-10-24,29.812421798706055,69.41912078857422,30.950000762939453,
2001-10-25,31.008968353271484,70.66537475585938,29.459999084472656,
2001-10-26,30.343290328979492,70.5055923461914,28.420000076293945,
2001-10-29,28.683298110961914,68.6713638305664,31.639999389648438,
2001-10-30,28.127168655395508,67.846923828125,33.459999084472656,
2001-10-31,28.565330505371094,67.61683654785156,33.560001373291016,
2001-11-01,29.77872085571289,69.34881591796875,32.310001373291016,
2001-11-02,29.99782371520996,69.8217544555664,30.709999084472656,
2001-11-05,30.975278854370117,70.73566436767578,30.5,
2001-11-06,32.18022155761719,71.83493041992188,28.799999237060547,
2001-11-07,32.13811492919922,71.73906707763672,29.1299991607666,
2001-11-08,31.809480667114258,71.96272277832031,28.6200008392334,
2001-11-09,31.79263687133789,72.0394515991211,27.440000534057617,
2001-11-12,32.02014923095703,71.59844207763672,29.350000381469727,
2001-11-13,33.16610336303711,73.20899963378906,26.469999313354492,
2001-11-14,33.40205001831055,73.27931213378906,26.559999465942383,
2001-11-15,33.26722717285156,73.4134750366211,25.559999465942383,
2001-11-16,33.17454147338867,73.08756256103516,25.06999969482422,
2001-11-19,34.11830139160156,73.98868560791016,24.459999084472656,
2001-11-20,32.54257583618164,73.3687515258789,24.1200008392334,
2001-11-21,32.37405014038086,72.88307189941406,24.190000534057617,
2001-11-23,33.09869384765625,73.93119049072266,23.25,
2001-11-26,33.91606903076172,74.09093475341797,23.790000915527344,
2001-11-27,33.873924255371094,73.77136993408203,24.0,
2001-11-28,32.65211486816406,72.43567657470703,25.899999618530273,
2001-11-29,33.66327667236328,73.4134750366211,25.18000030517578,
2001-11-30,33.410491943359375,72.88943481445312,23.84000015258789,
2001-12-03,32.83749771118164,72.4548568725586,25.770000457763672,
2001-12-04,34.4047737121582,73.68192291259766,24.079999923706055,
2001-12-05,36.106903076171875,75.03041076660156,23.020000457763672,
2001-12-06,36.157466888427734,74.99207305908203,23.709999084472656,
2001-12-07,35.16313934326172,74.49357604980469,23.489999771118164,
2001-12-10,34.548038482666016,73.10029602050781,25.6200008392334,
2001-12-11,34.741859436035156,72.9533920288086,25.299999237060547,
2001-12-12,35.019920349121094,73.03640747070312,24.8700008392334,
2001-12-13,33.50316619873047,71.61761474609375,25.90999984741211,
2001-12-14,33.79806900024414,72.30146026611328,24.6299991607666,
2001-12-17,34.3795051574707,73.04923248291016,24.260000228881836,
2001-12-18,34.76711654663086,73.48377990722656,23.290000915527344,
2001-12-19,34.1351432800293,74.00143432617188,22.579999923706055,
2001-12-20,32.68581771850586,73.27289581298828,23.670000076293945,
2001-12-21,33.26722717285156,73.7173080444336,22.5,
2001-12-24,33.132408142089844,73.57621002197266,22.6200008392334,
2001-12-26,33.44417190551758,73.980224609375,22.290000915527344,
2001-12-27,33.71384048461914,74.42913818359375,21.59000015258789,
2001-12-28,33.98347854614258,74.39069366455078,21.399999618530273,
2001-12-31,32.786922454833984,73.30050659179688,23.799999237060547,
2002-01-02,33.79806900024414,74.08924865722656,22.709999084472656,
2002-01-03,34.969364166259766,74.92935943603516,21.34000015258789,
2002-01-04,35.112606048583984,75.42955017089844,20.450000762939453,
2002-01-07,34.72499084472656,74.89726257324219,21.940000534057617,
2002-01-08,34.9609375,74.72417449951172,21.829999923706055,
2002-01-09,34.64073181152344,74.11495208740234,22.1299991607666,
2002-01-10,34.868247985839844,74.44195556640625,22.360000610351562,
2002-01-11,34.42163848876953,73.7109146118164,22.600000381469727,
2002-01-14,33.671688079833984,73.24917602539062,23.579999923706055,
2002-01-15,33.99189758300781,73.84556579589844,22.700000762939453,
2002-01-16,32.67738723754883,72.35133361816406,23.450000762939453,
2002-01-17,33.410491943359375,72.896484375,22.25,
2002-01-18,32.51729202270508,72.56295776367188,22.520000457763672,
2002-01-22,31.51456642150879,72.06275177001953,23.610000610351562,
2002-01-23,32.38246154785156,72.61427307128906,21.8799991607666,
2002-01-24,32.81220626831055,72.83870697021484,21.149999618530273,
2002-01-25,32.719512939453125,72.81948852539062,21.010000228881836,
2002-01-28,32.904911041259766,73.01831817626953,21.139999389648438,
2002-01-29,32.00328063964844,70.72245788574219,24.350000381469727,
2002-01-30,32.24765396118164,71.74209594726562,23.219999313354492,
2002-01-31,32.449886322021484,72.58219909667969,21.09000015258789,
2002-02-01,32.13811492919922,72.24231719970703,21.1200008392334,
2002-02-04,31.110090255737305,70.44668579101562,24.8700008392334,
2002-02-05,30.596086502075195,70.01061248779297,25.450000762939453,
2002-02-06,30.385419845581055,69.70922088623047,26.09000015258789,
2002-02-07,29.65231704711914,69.2730941772461,25.110000610351562,
2002-02-08,30.478113174438477,70.60060119628906,23.260000228881836,
2002-02-11,30.865718841552734,71.4663314819336,21.780000686645508,
2002-02-12,30.6129207611084,71.24188232421875,21.6200008392334,
2002-02-13,31.135372161865234,71.99861145019531,20.850000381469727,
2002-02-14,31.07639503479004,71.86394500732422,21.770000457763672,
2002-02-15,30.149478912353516,71.1136703491211,22.3700008392334,
2002-02-19,29.22258758544922,69.74767303466797,24.43000030517578,
2002-02-20,29.618623733520508,70.92121887207031,22.65999984741211,
2002-02-21,28.211427688598633,69.45266723632812,23.799999237060547,
2002-02-22,28.35466957092285,70.31201934814453,22.860000610351562,
2002-02-25,29.500659942626953,71.47276306152344,21.84000015258789,
2002-02-26,29.39110565185547,71.32525634765625,21.68000030517578,
2002-02-27,28.98664665222168,71.60102844238281,21.489999771118164,
2002-02-28,28.464195251464844,71.2804183959961,21.59000015258789,
2002-03-01,30.115779876708984,72.94133758544922,19.959999084472656,
2002-03-04,31.30389976501465,74.23035430908203,20.5,
2002-03-05,31.53141212463379,73.99303436279297,20.299999237060547,
2002-03-06,31.68309211730957,74.87165069580078,19.940000534057617,
2002-03-07,31.750486373901367,74.7113265991211,20.040000915527344,
2002-03-08,32.584686279296875,75.02556610107422,19.270000457763672,
2002-03-11,32.46674346923828,75.18585968017578,19.84000015258789,
2002-03-12,32.02014923095703,75.1409683227539,19.59000015258789,
2002-03-13,31.244911193847656,74.41635131835938,19.459999084472656,
2002-03-14,31.059539794921875,74.31370544433594,19.200000762939453,
2002-03-15,31.371294021606445,75.02179718017578,18.420000076293945,
2002-03-18,31.548267364501953,75.03466033935547,18.93000030517578,
2002-03-19,31.497684478759766,75.53631591796875,18.15999984741211,
2002-03-20,30.385419845581055,74.114990234375,18.459999084472656,
2002-03-21,31.19435691833496,74.14714050292969,18.149999618530273,
2002-03-22,30.90785789489746,73.98636627197266,17.770000457763672,
2002-03-25,29.964109420776367,73.06668853759766,18.479999542236328,
2002-03-26,30.242176055908203,73.49114227294922,18.1299991607666,
2002-03-27,30.006235122680664,73.68407440185547,17.700000762939453,
2002-03-28,30.385419845581055,73.65193939208984,17.399999618530273,
2002-04-01,30.966848373413086,73.68407440185547,18.729999542236328,
2002-04-02,29.568069458007812,73.27887725830078,19.15999984741211,
2002-04-03,29.517501831054688,72.7643814086914,20.200000762939453,
2002-04-04,29.289997100830078,72.46209716796875,19.780000686645508,
2002-04-05,28.961376190185547,72.47499084472656,19.1299991607666,
2002-04-08,29.323699951171875,72.62931060791016,19.610000610351562,
2002-04-09,28.30412483215332,72.12124633789062,19.469999313354492,
2002-04-10,28.5147647857666,72.93803405761719,18.190000534057617,
2002-04-11,27.80695152282715,71.1244125366211,20.299999237060547,
2002-04-12,28.24513053894043,71.65819549560547,19.420000076293945,
2002-04-15,28.472639083862305,71.11155700683594,19.81999969482422,
2002-04-16,29.6607666015625,72.80300903320312,18.110000610351562,
2002-04-17,29.509077072143555,72.64862823486328,18.43000030517578,
2002-04-18,28.944520950317383,72.33349609375,19.290000915527344,
2002-04-19,29.037221908569336,72.59719848632812,18.299999237060547,
2002-04-22,28.30412483215332,71.38811492919922,19.770000457763672,
2002-04-23,27.815387725830078,71.07943725585938,20.280000686645508,
2002-04-24,27.38564109802246,70.36548614501953,20.770000457763672,
2002-04-25,27.31822395324707,70.40410614013672,20.950000762939453,
2002-04-26,26.1553955078125,69.06639099121094,22.139999389648438,
2002-04-29,26.22279930114746,68.72549438476562,24.049999237060547,
2002-04-30,26.736804962158203,69.36864471435547,21.90999984741211,
2002-05-01,26.59356117248535,70.21759033203125,20.059999465942383,
2002-05-02,25.708799362182617,69.94744873046875,20.06999969482422,
2002-05-03,25.059959411621094,69.18856048583984,20.190000534057617,
2002-05-06,24.411130905151367,67.83152770996094,22.559999465942383,
2002-05-07,24.183626174926758,67.5936050415039,21.940000534057617,
2002-05-08,26.77052116394043,70.10824584960938,20.389999389648438,
2002-05-09,26.079561233520508,69.29788208007812,21.559999465942383,
2002-05-10,24.90829849243164,67.99231719970703,22.40999984741211,
2002-05-13,25.919458389282227,69.37503814697266,20.719999313354492,
2002-05-14,27.44462013244629,70.88643646240234,19.350000381469727,
2002-05-15,27.64686393737793,70.60989379882812,19.190000534057617,
2002-05-16,27.688987731933594,70.97648620605469,18.5,
2002-05-17,27.74797248840332,71.3237533569336,17.700000762939453,
2002-05-20,27.141267776489258,70.5519790649414,19.239999771118164,
2002-05-21,26.399749755859375,69.90885925292969,20.049999237060547,
2002-05-22,26.458740234375,70.0632553100586,19.579999923706055,
2002-05-23,26.98960304260254,70.80925750732422,18.229999542236328,
2002-05-24,26.323915481567383,69.90245056152344,18.899999618530273,
2002-05-28,26.205955505371094,69.52302551269531,20.309999465942383,
2002-05-29,25.514995574951172,69.00847625732422,20.389999389648438,
2002-05-30,25.73407554626465,68.81555938720703,20.610000610351562,
2002-05-31,25.312746047973633,68.95702362060547,19.979999542236328,
2002-06-03,24.419567108154297,67.12409973144531,23.3700008392334,
2002-06-04,24.739768981933594,67.29134368896484,23.889999389648438,
2002-06-05,24.992549896240234,67.92157745361328,22.610000610351562,
2002-06-06,24.335296630859375,66.5388412475586,24.15999984741211,
2002-06-07,23.846567153930664,66.46168518066406,23.510000228881836,
2002-06-10,23.804439544677734,66.71891021728516,23.719999313354492,
2002-06-11,23.138750076293945,65.5741195678711,24.450000762939453,
2002-06-12,23.475807189941406,65.97286987304688,24.149999618530273,
2002-06-13,23.324140548706055,65.31045532226562,25.020000457763672,
2002-06-14,23.273584365844727,65.2140121459961,25.959999084472656,
2002-06-17,24.065656661987305,66.96331787109375,24.639999389648438,
2002-06-18,24.45327377319336,67.50997924804688,24.239999771118164,
2002-06-19,23.037639617919922,65.934326171875,26.059999465942383,
2002-06-20,22.296125411987305,65.09178161621094,27.479999542236328,
2002-06-21,21.756834030151367,64.07404327392578,27.229999542236328,
2002-06-24,22.186582565307617,64.4096450805664,26.979999542236328,
2002-06-25,21.4534854888916,62.963932037353516,27.84000015258789,
2002-06-26,21.61359405517578,63.067203521728516,28.420000076293945,
2002-06-27,22.085468292236328,64.17082977294922,26.290000915527344,
2002-06-28,21.992774963378906,63.86751174926758,25.399999618530273,
2002-07-01,20.93947982788086,62.62187194824219,27.110000610351562,
2002-07-02,20.181100845336914,61.29238510131836,28.959999084472656,
2002-07-03,20.855224609375,61.640892028808594,29.420000076293945,
2002-07-05,22.19502067565918,64.09339904785156,27.110000610351562,
2002-07-08,21.386083602905273,63.2931022644043,28.25,
2002-07-09,20.779380798339844,61.698951721191406,30.219999313354492,
2002-07-10,20.138978958129883,59.45307159423828,34.099998474121094,
2002-07-11,20.8973445892334,59.93707275390625,33.849998474121094,
2002-07-12,20.8973445892334,59.278804779052734,32.939998626708984,
2002-07-15,21.546178817749023,59.59503936767578,35.029998779296875,
2002-07-16,21.225976943969727,58.44621658325195,36.650001525878906,
2002-07-17,21.61359405517578,58.562400817871094,35.45000076293945,
2002-07-18,20.838361740112305,56.66497802734375,35.119998931884766,
2002-07-19,20.214820861816406,54.670719146728516,38.16999816894531,
2002-07-22,19.717655181884766,53.050811767578125,41.869998931884766,
2002-07-23,18.87502098083496,51.598690032958984,44.91999816894531,
2002-07-24,19.903039932250977,54.67715835571289,39.86000061035156,
2002-07-25,18.748632431030273,54.21249008178711,39.27000045776367,
2002-07-26,19.10252571105957,55.245113372802734,35.5099983215332,
2002-07-29,20.079998016357422,57.936370849609375,31.329999923706055,
2002-07-30,20.484466552734375,58.69147872924805,31.920000076293945,
2002-07-31,20.096843719482422,58.83345413208008,32.029998779296875,
2002-08-01,19.153100967407227,57.29747009277344,36.95000076293945,
2002-08-02,18.748632431030273,56.01313018798828,41.290000915527344,
2002-08-05,18.066097259521484,54.06404495239258,45.08000183105469,
2002-08-06,18.959293365478516,55.884063720703125,42.029998779296875,
2002-08-07,19.21207618713379,56.85858917236328,38.72999954223633,
2002-08-08,19.860910415649414,58.69795608520508,36.33000183105469,
2002-08-09,19.658679962158203,58.91736602783203,35.33000183105469,
2002-08-12,19.717655181884766,58.48495101928711,37.04999923706055,
2002-08-13,19.043550491333008,57.42007064819336,35.81999969482422,
2002-08-14,20.256942749023438,59.517574310302734,32.36000061035156,
2002-08-15,20.669841766357422,60.343685150146484,29.43000030517578,
2002-08-16,20.813091278076172,60.162967681884766,28.809999465942383,
2002-08-19,21.31867027282715,61.569908142089844,28.610000610351562,
2002-08-20,21.225976943969727,60.9180793762207,29.59000015258789,
2002-08-21,21.697851181030273,61.79581069946289,28.229999542236328,
2002-08-22,22.0433349609375,62.396018981933594,27.75,
2002-08-23,21.192270278930664,61.05361557006836,29.31999969482422,
2002-08-26,21.276535034179688,61.47956466674805,29.889999389648438,
2002-08-27,20.535017013549805,60.76964569091797,30.110000610351562,
2002-08-28,19.78506851196289,59.44016647338867,33.31999969482422,
2002-08-29,20.046281814575195,59.4659538269043,33.66999816894531,
2002-08-30,19.793500900268555,59.23360824584961,32.63999938964844,
2002-09-03,19.077260971069336,56.97478103637695,39.970001220703125,
2002-09-04,19.153100967407227,57.7879524230957,37.439998626708984,
2002-09-05,18.68122100830078,57.29747009277344,38.86000061035156,
2002-09-06,19.254209518432617,58.0848274230957,36.33000183105469,
2002-09-09,19.44801902770996,58.51076126098633,36.45000076293945,
2002-09-10,19.928319931030273,59.18197250366211,35.08000183105469,
2002-09-11,19.75979232788086,58.814109802246094,34.810001373291016,
2002-09-12,19.22051239013672,57.7298583984375,37.5,
2002-09-13,19.372180938720703,57.87185287475586,35.81999969482422,
2002-09-16,19.0941162109375,58.013797760009766,36.7400016784668,
2002-09-17,18.689651489257812,56.68434143066406,38.0099983215332,
2002-09-18,18.478986740112305,56.11639404296875,37.52000045776367,
2002-09-19,18.184064865112305,54.66429138183594,40.650001525878906,
2002-09-20,18.25990104675293,54.682437896728516,38.97999954223633,
2002-09-23,17.71219253540039,54.235130310058594,39.68000030517578,
2002-09-24,17.720605850219727,53.35991668701172,40.52000045776367,
