Date,XLE
2003-09-12,6.534965991973877
2003-09-15,6.492269992828369
2003-09-16,6.5029449462890625
2003-09-17,6.41755485534668
2003-09-18,6.44423770904541
2003-09-19,6.503506660461426
2003-09-22,6.465961456298828
2003-09-23,6.503506660461426
2003-09-24,6.535691261291504
2003-09-25,6.47668981552124
2003-09-26,6.417689800262451
2003-09-29,6.449870586395264
2003-09-30,6.449870586395264
2003-10-01,6.5437397956848145
2003-10-02,6.586647033691406
2003-10-03,6.6241936683654785
2003-10-06,6.664422035217285
2003-10-07,6.696603298187256
2003-10-08,6.651012420654297
2003-10-09,6.629555702209473
2003-10-10,6.677828788757324
2003-10-13,6.70465087890625
2003-10-14,6.677828788757324
2003-10-15,6.5812835693359375
2003-10-16,6.651012420654297
2003-10-17,6.605419635772705
2003-10-20,6.602739334106445
2003-10-21,6.6241936683654785
2003-10-22,6.535691261291504
2003-10-23,6.524961471557617
2003-10-24,6.522280216217041
2003-10-27,6.495462894439697
2003-10-28,6.514235019683838
2003-10-29,6.500824451446533
2003-10-30,6.412322998046875
2003-10-31,6.511557102203369
2003-11-03,6.47132682800293
2003-11-04,6.449870586395264
2003-11-05,6.468648910522461
2003-11-06,6.47668981552124
2003-11-07,6.4927802085876465
2003-11-10,6.482054233551025
2003-11-11,6.479372024536133
2003-11-12,6.516918659210205
2003-11-13,6.575918197631836
2003-11-14,6.589330673217773
2003-11-17,6.522280216217041
2003-11-18,6.47668981552124
2003-11-19,6.4927802085876465
2003-11-20,6.47668981552124
2003-11-21,6.428420066833496
2003-11-24,6.463283061981201
2003-11-25,6.500824451446533
2003-11-26,6.5625104904174805
2003-11-28,6.5625104904174805
2003-12-01,6.629555702209473
2003-12-02,6.675148010253906
2003-12-03,6.637602806091309
2003-12-04,6.7985148429870605
2003-12-05,6.8467864990234375
2003-12-08,6.921879768371582
2003-12-09,6.927242279052734
2003-12-10,6.932606220245361
2003-12-11,6.967468738555908
2003-12-12,7.045246601104736
2003-12-15,6.956742286682129
2003-12-16,7.061335563659668
2003-12-17,7.128381252288818
2003-12-18,7.318795204162598
2003-12-19,7.3058648109436035
2003-12-22,7.313947677612305
2003-12-23,7.262760162353516
2003-12-24,7.340884685516357
2003-12-26,7.370515823364258
2003-12-29,7.45672607421875
2003-12-30,7.472889423370361
2003-12-31,7.421698570251465
2004-01-02,7.419011116027832
2004-01-05,7.561782360076904
2004-01-06,7.553703784942627
2004-01-07,7.47558069229126
2004-01-08,7.497129440307617
2004-01-09,7.5348429679870605
2004-01-12,7.556395053863525
2004-01-13,7.559089183807373
2004-01-14,7.540233135223389
2004-01-15,7.413620471954346
2004-01-16,7.4836578369140625
2004-01-20,7.672231197357178
2004-01-21,7.71803092956543
2004-01-22,7.680318355560303
2004-01-23,7.747661590576172
2004-01-26,7.793462753295898
2004-01-27,7.777298450469971
2004-01-28,7.666843414306641
2004-01-29,7.661454200744629
2004-01-30,7.588724136352539
2004-02-02,7.631824493408203
2004-02-03,7.60219144821167
2004-02-04,7.54831600189209
2004-02-05,7.480966567993164
2004-02-06,7.532150745391846
2004-02-09,7.6237406730651855
2004-02-10,7.726114273071289
2004-02-11,7.831173896789551
2004-02-12,7.855421543121338
2004-02-13,7.8365631103515625
2004-02-17,7.903907299041748
2004-02-18,7.820398330688477
2004-02-19,7.812315940856934
2004-02-20,7.8096232414245605
2004-02-23,7.871583461761475
2004-02-24,7.8850507736206055
2004-02-25,7.922767639160156
2004-02-26,7.949707984924316
2004-02-27,7.9874186515808105
2004-03-01,8.140973091125488
2004-03-02,8.070930480957031
2004-03-03,8.06015682220459
2004-03-04,8.035909652709961
2004-03-05,8.105953216552734
2004-03-08,8.140973091125488
2004-03-09,8.087096214294434
2004-03-10,7.947010040283203
2004-03-11,7.7692155838012695
2004-03-12,7.882356643676758
2004-03-15,7.898525714874268
2004-03-16,7.89582633972168
2004-03-17,8.006279945373535
2004-03-18,8.087096214294434
2004-03-19,7.921257019042969
2004-03-22,7.84550666809082
2004-03-23,7.791403293609619
2004-03-24,7.626370906829834
2004-03-25,7.596616268157959
2004-03-26,7.6831865310668945
2004-03-29,7.723765850067139
2004-03-30,7.864445686340332
2004-03-31,7.937487602233887
2004-04-01,7.84550666809082
2004-04-02,7.880679607391357
2004-04-05,7.921257019042969
2004-04-06,7.921257019042969
2004-04-07,7.921257019042969
2004-04-08,7.991597652435303
2004-04-12,8.143094062805176
2004-04-13,8.07275676727295
2004-04-14,8.088990211486816
2004-04-15,8.1972017288208
2004-04-16,8.262130737304688
2004-04-19,8.243196487426758
2004-04-20,8.075464248657227
2004-04-21,8.048407554626465
2004-04-22,8.208024978637695
2004-04-23,8.143094062805176
2004-04-26,8.189087867736816
2004-04-27,8.35952091217041
2004-04-28,8.240488052368164
2004-04-29,8.043001174926758
2004-04-30,8.07275676727295
2004-05-03,8.259420394897461
2004-05-04,8.264835357666016
2004-05-05,8.291891098022461
2004-05-06,8.251309394836426
2004-05-07,8.051115036010742
2004-05-10,7.818451881408691
2004-05-11,7.9537200927734375
2004-05-12,8.00241470336914
2004-05-13,7.980775356292725
2004-05-14,8.075464248657227
2004-05-17,8.075464248657227
2004-05-18,7.956422328948975
2004-05-19,7.921257019042969
2004-05-20,7.913139820098877
2004-05-21,7.875267505645752
2004-05-24,8.053818702697754
2004-05-25,8.189087867736816
2004-05-26,8.121454238891602
2004-05-27,8.007829666137695
2004-05-28,8.048407554626465
2004-06-01,8.15932559967041
2004-06-02,8.143094062805176
2004-06-03,8.070053100585938
2004-06-04,8.02946949005127
2004-06-07,8.178267478942871
2004-06-08,8.143094062805176
2004-06-09,8.078167915344238
2004-06-10,8.180967330932617
2004-06-14,8.118745803833008
2004-06-15,8.235074043273926
2004-06-16,8.394692420959473
2004-06-17,8.456913948059082
2004-06-18,8.479730606079102
2004-06-21,8.460712432861328
2004-06-22,8.517756462097168
2004-06-23,8.661707878112793
2004-06-24,8.610107421875
2004-06-25,8.5612154006958
2004-06-28,8.438989639282227
2004-06-29,8.485160827636719
2004-06-30,8.5503511428833
2004-07-01,8.5612154006958
2004-07-02,8.593807220458984
2004-07-06,8.6155366897583
2004-07-07,8.667141914367676
2004-07-08,8.623688697814941
2004-07-09,8.672574043273926
2004-07-12,8.623688697814941
2004-07-13,8.601953506469727
2004-07-14,8.705172538757324
2004-07-15,8.762206077575684
2004-07-16,8.86814022064209
2004-07-19,8.838263511657715
2004-07-20,8.811098098754883
2004-07-21,8.653563499450684
2004-07-22,8.680724143981934
2004-07-23,8.648134231567383
2004-07-26,8.572080612182617
2004-07-27,8.658995628356934
2004-07-28,8.718749046325684
2004-07-29,8.78122329711914
2004-07-30,8.81381607055664
2004-08-02,8.802950859069824
2004-08-03,8.908881187438965
2004-08-04,8.70245361328125
2004-08-05,8.572080612182617
2004-08-06,8.400965690612793
2004-08-09,8.536772727966309
2004-08-10,8.504176139831543
2004-08-11,8.460712432861328
2004-08-12,8.35207462310791
2004-08-13,8.45528507232666
2004-08-16,8.5068941116333
2004-08-17,8.311332702636719
2004-08-18,8.419977188110352
2004-08-19,8.447138786315918
2004-08-20,8.534051895141602
2004-08-23,8.428123474121094
2004-08-24,8.406397819519043
2004-08-25,8.460712432861328
2004-08-26,8.520474433898926
2004-08-27,8.57479476928711
2004-08-30,8.536772727966309
2004-08-31,8.678009033203125
2004-09-01,8.830107688903809
2004-09-02,8.900732040405273
2004-09-03,8.9197416305542
2004-09-07,8.908881187438965
2004-09-08,8.917027473449707
2004-09-09,9.044686317443848
2004-09-10,8.995795249938965
2004-09-13,9.058265686035156
2004-09-14,9.099007606506348
2004-09-15,9.069133758544922
2004-09-16,9.096291542053223
2004-09-17,9.249818801879883
2004-09-20,9.25255012512207
2004-09-21,9.481614112854004
2004-09-22,9.421613693237305
2004-09-23,9.334355354309082
2004-09-24,9.440703392028809
2004-09-27,9.43525218963623
2004-09-28,9.596142768859863
2004-09-29,9.467971801757812
2004-09-30,9.525240898132324
2004-10-01,9.661591529846191
2004-10-04,9.650679588317871
2004-10-05,9.754307746887207
2004-10-06,9.934282302856445
2004-10-07,9.857925415039062
2004-10-08,9.868831634521484
2004-10-11,9.784303665161133
2004-10-12,9.672499656677246
2004-10-13,9.470702171325684
2004-10-14,9.547056198120117
2004-10-15,9.587961196899414
2004-10-18,9.45979118347168
2004-10-19,9.43252944946289
2004-10-20,9.63976764678955
2004-10-21,9.69431209564209
2004-10-22,9.675225257873535
2004-10-25,9.683406829833984
2004-10-26,9.789756774902344
2004-10-27,9.620687484741211
2004-10-28,9.45161247253418
2004-10-29,9.582508087158203
2004-11-01,9.525240898132324
2004-11-02,9.383438110351562
2004-11-03,9.571598052978516
2004-11-04,9.686132431030273
2004-11-05,9.743393898010254
2004-11-08,9.582508087158203
2004-11-09,9.495244026184082
2004-11-10,9.607048988342285
2004-11-11,9.587961196899414
2004-11-12,9.789756774902344
2004-11-15,9.577051162719727
2004-11-16,9.577051162719727
2004-11-17,9.727035522460938
2004-11-18,9.803388595581055
2004-11-19,9.920649528503418
2004-11-22,10.078810691833496
2004-11-23,10.141529083251953
2004-11-24,10.226068496704102
2004-11-26,10.269700050354004
2004-11-29,10.215158462524414
2004-11-30,10.228791236877441
2004-12-01,9.983366012573242
2004-12-02,9.718850135803223
2004-12-03,9.814297676086426
2004-12-06,9.819750785827637
2004-12-07,9.61523151397705
2004-12-08,9.680676460266113
2004-12-09,9.762486457824707
2004-12-10,9.69431209564209
2004-12-13,9.866111755371094
2004-12-14,9.896105766296387
2004-12-15,9.969735145568848
2004-12-16,9.868831634521484
2004-12-17,9.866372108459473
2004-12-20,9.986796379089355
2004-12-21,10.071637153625488
2004-12-22,9.934798240661621
2004-12-23,9.992270469665527
2004-12-27,9.817108154296875
2004-12-28,9.885529518127441
2004-12-29,9.959426879882812
2004-12-30,9.915635108947754
2004-12-31,9.94027042388916
2005-01-03,9.573533058166504
2005-01-04,9.524267196655273
2005-01-05,9.483214378356934
2005-01-06,9.647428512573242
2005-01-07,9.570792198181152
2005-01-10,9.641951560974121
2005-01-11,9.655637741088867
2005-01-12,9.825323104858398
2005-01-13,9.891003608703613
2005-01-14,9.97858715057373
2005-01-18,10.07711410522461
2005-01-19,10.041532516479492
2005-01-20,9.94027042388916
2005-01-21,9.96216106414795
2005-01-24,10.04974365234375
2005-01-25,10.090794563293457
2005-01-26,10.18932056427002
2005-01-27,10.279637336730957
2005-01-28,10.156476974487305
2005-01-31,10.276900291442871
2005-02-01,10.45206069946289
2005-02-02,10.597111701965332
2005-02-03,10.649116516113281
2005-02-04,10.687433242797852
2005-02-07,10.616275787353516
2005-02-08,10.69290828704834
2005-02-09,10.673746109008789
2005-02-10,10.966586112976074
2005-02-11,11.062378883361816
2005-02-14,11.076065063476562
2005-02-15,11.100695610046387
2005-02-16,11.41269588470459
2005-02-17,11.259435653686523
2005-02-18,11.508488655090332
2005-02-22,11.42638874053955
2005-02-23,11.571435928344727
2005-02-24,11.79859733581543
2005-02-25,12.088704109191895
2005-02-28,12.001123428344727
2005-03-01,11.768488883972168
2005-03-02,11.940911293029785
2005-03-03,12.13796615600586
2005-03-04,12.293962478637695
2005-03-07,12.209125518798828
2005-03-08,12.195441246032715
2005-03-09,11.858806610107422
2005-03-10,11.617965698242188
2005-03-11,11.713750839233398
2005-03-14,11.79859733581543
2005-03-15,11.634380340576172
2005-03-16,11.672698974609375
2005-03-17,11.875228881835938
2005-03-18,12.021859169006348
2005-03-21,11.917515754699707
2005-03-22,11.774724960327148
2005-03-23,11.549551963806152
2005-03-24,11.541314125061035
2005-03-28,11.555048942565918
2005-03-29,11.368321418762207
2005-03-30,11.53857135772705
2005-03-31,11.771976470947266
2005-04-01,12.06304931640625
2005-04-04,11.958699226379395
2005-04-05,11.807677268981934
2005-04-06,11.994400024414062
2005-04-07,11.947715759277344
2005-04-08,11.730792999267578
2005-04-11,11.8186616897583
2005-04-12,11.631938934326172
2005-04-13,11.346355438232422
2005-04-14,11.340865135192871
2005-04-15,10.90974235534668
2005-04-18,11.107450485229492
2005-04-19,11.368321418762207
2005-04-20,11.134913444519043
2005-04-21,11.519352912902832
2005-04-22,11.54406452178955
2005-04-25,11.706074714660645
2005-04-26,11.513860702514648
2005-04-27,11.217292785644531
2005-04-28,10.9921236038208
2005-04-29,11.134913444519043
2005-05-02,11.335368156433105
2005-05-03,11.069010734558105
2005-05-04,11.198070526123047
2005-05-05,11.318890571594238
2005-05-06,11.285937309265137
2005-05-09,11.436965942382812
2005-05-10,11.2447509765625
2005-05-11,11.313400268554688
2005-05-12,10.819128036499023
2005-05-13,10.654370307922363
2005-05-16,10.607688903808594
2005-05-17,10.797160148620605
2005-05-18,10.775195121765137
2005-05-19,10.970158576965332
2005-05-20,10.887779235839844
2005-05-23,11.069010734558105
2005-05-24,11.11568832397461
2005-05-25,11.285937309265137
2005-05-26,11.343606948852539
2005-05-27,11.533080101013184
2005-05-31,11.445204734802246
2005-06-01,11.66214370727539
2005-06-02,11.640172004699707
2005-06-03,11.706074714660645
2005-06-06,11.741774559020996
2005-06-07,11.629190444946289
2005-06-08,11.66214370727539
2005-06-09,11.999897003173828
2005-06-10,11.986164093017578
2005-06-13,12.03284740447998
2005-06-14,12.106987953186035
2005-06-15,12.252524375915527
2005-06-16,12.425518035888672
2005-06-17,12.626879692077637
2005-06-20,12.640650749206543
2005-06-21,12.373452186584473
2005-06-22,12.445077896118164
2005-06-23,12.456094741821289
2005-06-24,12.378969192504883
2005-06-27,12.569029808044434
2005-06-28,12.334895133972168
2005-06-29,12.323875427246094
2005-06-30,12.243996620178223
2005-07-01,12.516695022583008
2005-07-05,12.891313552856445
2005-07-06,12.659924507141113
2005-07-07,12.822455406188965
2005-07-08,12.73705768585205
2005-07-11,12.83071517944336
2005-07-12,12.946401596069336
2005-07-13,12.872027397155762
2005-07-14,12.563523292541504
2005-07-15,12.497414588928223
2005-07-18,12.445077896118164
2005-07-19,12.712267875671387
2005-07-20,12.726043701171875
2005-07-21,12.602089881896973
2005-07-22,13.053829193115234
2005-07-25,13.175028800964355
2005-07-26,13.144733428955078
2005-07-27,13.210841178894043
2005-07-28,13.249407768249512
2005-07-29,13.111681938171387
2005-08-01,13.249407768249512
2005-08-02,13.469770431518555
2005-08-03,13.40365982055664
2005-08-04,13.431207656860352
2005-08-05,13.329289436340332
2005-08-08,13.522115707397461
2005-08-09,13.491801261901855
2005-08-10,13.71217155456543
2005-08-11,13.844391822814941
2005-08-12,13.819600105285645
2005-08-15,13.684625625610352
2005-08-16,13.384377479553223
2005-08-17,13.075870513916016
2005-08-18,13.04832649230957
2005-08-19,13.271444320678711
2005-08-22,13.3045015335083
2005-08-23,13.279704093933105
2005-08-24,13.40641975402832
2005-08-25,13.370614051818848
2005-08-26,13.219106674194336
2005-08-29,13.326531410217285
2005-08-30,13.574445724487305
2005-08-31,13.949060440063477
2005-09-01,14.312662124633789
2005-09-02,14.034457206726074
2005-09-06,14.133611679077148
2005-09-07,14.155652046203613
2005-09-08,14.174938201904297
2005-09-09,14.544048309326172
2005-09-12,14.246553421020508
2005-09-13,14.125353813171387
2005-09-14,14.301648139953613
2005-09-15,14.301648139953613
2005-09-16,14.441971778869629
2005-09-19,14.82319450378418
2005-09-20,14.682303428649902
2005-09-21,14.889486312866211
2005-09-22,14.7789888381958
2005-09-23,14.519332885742188
2005-09-26,14.784523963928223
2005-09-27,14.795564651489258
2005-09-28,14.917115211486816
2005-09-29,15.060761451721191
2005-09-30,14.825963020324707
2005-10-03,14.787284851074219
2005-10-04,14.254130363464355
2005-10-05,13.707169532775879
2005-10-06,13.381205558776855
2005-10-07,13.682310104370117
2005-10-10,13.475126266479492
2005-10-11,13.798332214355469
2005-10-12,13.533134460449219
2005-10-13,13.165736198425293
2005-10-14,13.353581428527832
2005-10-17,13.519330024719238
2005-10-18,12.892256736755371
2005-10-19,13.18231201171875
2005-10-20,12.582866668701172
2005-10-21,12.712692260742188
2005-10-24,13.165736198425293
2005-10-25,13.439220428466797
2005-10-26,13.35910415649414
2005-10-27,12.980647087097168
2005-10-28,13.334237098693848
2005-10-31,13.48618221282959
2005-11-01,13.569051742553711
2005-11-02,13.834248542785645
2005-11-03,14.096673011779785
2005-11-04,13.674018859863281
2005-11-07,13.436456680297852
2005-11-08,13.549715042114258
2005-11-09,13.425405502319336
2005-11-10,13.00827407836914
2005-11-11,13.113249778747559
2005-11-14,13.18231201171875
2005-11-15,13.204413414001465
2005-11-16,13.54694938659668
2005-11-17,13.541423797607422
2005-11-18,13.54694938659668
2005-11-21,13.883964538574219
2005-11-22,14.104963302612305
2005-11-23,14.052478790283203
2005-11-25,14.088384628295898
2005-11-28,13.613252639770508
2005-11-29,13.635347366333008
2005-11-30,13.687832832336426
2005-12-01,14.121539115905762
2005-12-02,14.13534927368164
2005-12-05,14.234792709350586
2005-12-06,14.29556941986084
2005-12-07,14.243080139160156
2005-12-08,14.494457244873047
2005-12-09,14.314905166625977
2005-12-12,14.499992370605469
2005-12-13,14.439214706420898
2005-12-14,14.613251686096191
2005-12-15,14.497227668762207
2005-12-16,14.144648551940918
2005-12-19,14.02831745147705
2005-12-20,14.219428062438965
2005-12-21,14.249894142150879
2005-12-22,14.233278274536133
2005-12-23,14.194510459899902
2005-12-27,13.776284217834473
2005-12-28,13.984009742736816
2005-12-29,13.875995635986328
2005-12-30,13.934157371520996
2006-01-03,14.596104621887207
2006-01-04,14.637645721435547
2006-01-05,14.452075004577637
2006-01-06,14.806593894958496
2006-01-09,14.789981842041016
2006-01-10,14.950617790222168
2006-01-11,15.014321327209473
2006-01-12,14.906306266784668
2006-01-13,15.083561897277832
2006-01-17,15.415921211242676
2006-01-18,15.2885160446167
2006-01-19,15.554404258728027
2006-01-20,15.623641967773438
2006-01-23,15.795370101928711
2006-01-24,15.701192855834961
2006-01-25,15.371609687805176
2006-01-26,15.42145824432373
2006-01-27,15.690120697021484
2006-01-30,16.050172805786133
2006-01-31,15.969860076904297
2006-02-01,15.590411186218262
2006-02-02,15.435308456420898
2006-02-03,15.294060707092285
2006-02-06,15.59317684173584
2006-02-07,14.942313194274902
2006-02-08,14.94507884979248
2006-02-09,14.60440731048584
2006-02-10,14.551786422729492
2006-02-13,14.493629455566406
2006-02-14,14.330221176147461
2006-02-15,14.252666473388672
2006-02-16,14.579487800598145
2006-02-17,14.681958198547363
2006-02-21,14.970002174377441
2006-02-22,14.690271377563477
2006-02-23,14.673653602600098
2006-02-24,14.853678703308105
2006-02-27,14.596104621887207
2006-02-28,14.496394157409668
2006-03-01,14.742899894714355
