Date,APD
2006-07-27,35.54090118408203
2006-07-28,36.2403450012207
2006-07-31,36.35408401489258
2006-08-01,36.04698944091797
2006-08-02,36.75780487060547
2006-08-03,36.8544921875
2006-08-04,36.91704177856445
2006-08-07,36.79193115234375
2006-08-08,36.621334075927734
2006-08-09,36.46779251098633
2006-08-10,36.3597526550293
2006-08-11,36.291526794433594
2006-08-14,36.36544418334961
2006-08-15,37.35490036010742
2006-08-16,37.88943099975586
2006-08-17,37.72453689575195
2006-08-18,37.62785339355469
2006-08-21,37.4288330078125
2006-08-22,37.531192779541016
2006-08-23,37.531192779541016
2006-08-24,37.235496520996094
2006-08-25,37.04214859008789
2006-08-28,37.34921646118164
2006-08-29,37.78138732910156
2006-08-30,37.661983489990234
2006-08-31,37.69609069824219
2006-09-01,38.338687896728516
2006-09-05,38.338687896728516
2006-09-06,38.04297637939453
2006-09-07,37.30372619628906
2006-09-08,37.77001953125
2006-09-11,36.996665954589844
2006-09-12,37.55392074584961
2006-09-13,37.360595703125
2006-09-14,37.55961990356445
2006-09-15,37.9747428894043
2006-09-18,38.13397979736328
2006-09-19,37.62785339355469
2006-09-20,38.253379821777344
2006-09-21,36.894287109375
2006-09-22,37.17293930053711
2006-09-25,37.95198440551758
2006-09-26,38.82771301269531
2006-09-27,38.446720123291016
2006-09-28,38.45242691040039
2006-09-29,37.93233108520508
2006-10-02,38.423858642578125
2006-10-03,38.11522674560547
2006-10-04,38.68105697631836
2006-10-05,38.34955596923828
2006-10-06,38.303829193115234
2006-10-09,38.45242691040039
2006-10-10,38.715354919433594
2006-10-11,38.69248580932617
2006-10-12,39.063968658447266
2006-10-13,39.18397903442383
2006-10-16,39.606929779052734
2006-10-17,39.37831115722656
2006-10-18,39.29829406738281
2006-10-19,39.12111282348633
2006-10-20,39.3154411315918
2006-10-23,39.48118591308594
2006-10-24,39.4754753112793
2006-10-25,39.22970962524414
2006-10-26,39.29258728027344
2006-10-27,39.24686813354492
2006-10-30,39.89840316772461
2006-10-31,39.81839370727539
2006-11-01,39.90983963012695
2006-11-02,39.85267639160156
2006-11-03,39.65263748168945
2006-11-06,40.22417068481445
2006-11-07,40.14986801147461
2006-11-08,40.412784576416016
2006-11-09,39.509769439697266
2006-11-10,39.58977127075195
2006-11-13,39.78407287597656
2006-11-14,39.84697341918945
2006-11-15,39.70408248901367
2006-11-16,40.16130065917969
2006-11-17,39.99556350708008
2006-11-20,39.904136657714844
2006-11-21,39.766944885253906
2006-11-22,40.87569808959961
2006-11-24,40.77855682373047
2006-11-27,39.62979507446289
2006-11-28,39.618350982666016
2006-11-29,39.886962890625
2006-11-30,39.5154914855957
2006-12-01,39.606929779052734
2006-12-04,40.235595703125
2006-12-05,40.549949645996094
2006-12-06,40.3956184387207
2006-12-07,40.384212493896484
2006-12-08,40.79569625854492
2006-12-11,40.69282531738281
2006-12-12,40.66426086425781
2006-12-13,41.0300407409668
2006-12-14,41.224369049072266
2006-12-15,41.4072380065918
2006-12-18,41.224369049072266
2006-12-19,41.252925872802734
2006-12-20,41.23579025268555
2006-12-21,40.73855209350586
2006-12-22,40.25274658203125
2006-12-26,40.5842399597168
2006-12-27,41.11003494262695
2006-12-28,40.94923782348633
2006-12-29,40.3577995300293
2007-01-03,41.293800354003906
2007-01-04,40.38649368286133
2007-01-05,39.82374954223633
2007-01-08,39.77205276489258
2007-01-09,39.6859130859375
2007-01-10,40.007503509521484
2007-01-11,40.71955108642578
2007-01-12,40.97222900390625
2007-01-16,40.80568313598633
2007-01-17,40.82292175292969
2007-01-18,40.58174514770508
2007-01-19,40.92052459716797
2007-01-22,40.68510055541992
2007-01-23,40.92628860473633
2007-01-24,42.46525192260742
2007-01-25,42.15515899658203
2007-01-26,42.09199905395508
2007-01-29,42.37911605834961
2007-01-30,42.160919189453125
2007-01-31,42.87298583984375
2007-02-01,42.90167236328125
2007-02-02,43.050994873046875
2007-02-05,43.056732177734375
2007-02-06,43.039485931396484
2007-02-07,43.12565231323242
2007-02-08,43.10266876220703
2007-02-09,43.073951721191406
2007-02-12,43.240478515625
2007-02-13,43.80324935913086
2007-02-14,44.078880310058594
2007-02-15,43.94106674194336
2007-02-16,44.0272102355957
2007-02-20,44.52104568481445
2007-02-21,44.32005310058594
2007-02-22,43.72285842895508
2007-02-23,44.60144805908203
2007-02-26,45.00341033935547
2007-02-27,42.838523864746094
2007-02-28,42.959110260009766
2007-03-01,42.4135627746582
2007-03-02,41.86803436279297
2007-03-05,41.83359146118164
2007-03-06,42.4480094909668
2007-03-07,42.25852584838867
2007-03-08,42.746646881103516
2007-03-09,42.94761276245117
2007-03-12,42.953372955322266
2007-03-13,41.95417404174805
2007-03-14,41.822105407714844
2007-03-15,42.074771881103516
2007-03-16,41.977142333984375
2007-03-19,42.637535095214844
2007-03-20,42.85574722290039
2007-03-21,43.355316162109375
2007-03-22,43.32088088989258
2007-03-23,43.39554214477539
2007-03-26,43.705623626708984
2007-03-27,43.12565231323242
2007-03-28,42.48821258544922
2007-03-29,42.56904220581055
2007-03-30,42.690250396728516
2007-04-02,42.67870330810547
2007-04-03,42.73642349243164
2007-04-04,42.57481002807617
2007-04-05,42.97883987426758
2007-04-09,43.43483352661133
2007-04-10,43.267452239990234
2007-04-11,42.545936584472656
2007-04-12,42.64408874511719
2007-04-13,42.53439712524414
2007-04-16,42.996158599853516
2007-04-17,43.15779113769531
2007-04-18,43.08273696899414
2007-04-19,43.08273696899414
2007-04-20,43.313636779785156
2007-04-23,43.388675689697266
2007-04-24,43.192420959472656
2007-04-25,45.13185501098633
2007-04-26,44.987525939941406
2007-04-27,45.05679702758789
2007-04-30,44.15634536743164
2007-05-01,43.8966064453125
2007-05-02,44.3006477355957
2007-05-03,44.39877700805664
2007-05-04,44.479610443115234
2007-05-07,44.900936126708984
2007-05-08,45.00485610961914
2007-05-09,45.46084213256836
2007-05-10,44.97599792480469
2007-05-11,44.68739318847656
2007-05-14,44.28911590576172
2007-05-15,44.479610443115234
2007-05-16,45.25883865356445
2007-05-17,45.41466522216797
2007-05-18,45.345394134521484
2007-05-21,44.99908447265625
2007-05-22,45.178016662597656
2007-05-23,44.9471321105957
2007-05-24,44.63543701171875
2007-05-25,45.218421936035156
2007-05-29,45.24150848388672
2007-05-30,45.345394134521484
2007-05-31,45.016387939453125
2007-06-01,45.420440673828125
2007-06-04,45.26460647583008
2007-06-05,45.12029266357422
2007-06-06,44.987525939941406
2007-06-07,44.61811447143555
2007-06-08,45.8360481262207
2007-06-11,45.69172286987305
2007-06-12,45.53010559082031
2007-06-13,46.64988327026367
2007-06-14,47.0192985534668
2007-06-15,47.157867431640625
2007-06-18,47.10011672973633
2007-06-19,47.169403076171875
2007-06-20,46.950035095214844
2007-06-21,47.68307876586914
2007-06-22,47.47528076171875
2007-06-25,46.93849182128906
2007-06-26,47.152061462402344
2007-06-27,47.048179626464844
2007-06-28,46.38127517700195
2007-06-29,46.6074333190918
2007-07-02,46.8800048828125
2007-07-03,46.92638397216797
2007-07-05,47.00755310058594
2007-07-06,47.001773834228516
2007-07-09,47.425132751464844
2007-07-10,46.613243103027344
2007-07-11,47.74985122680664
2007-07-12,49.82014846801758
2007-07-13,50.36528015136719
2007-07-16,50.73637771606445
2007-07-17,50.968345642089844
2007-07-18,50.92196273803711
2007-07-19,51.571475982666016
2007-07-20,51.32210922241211
2007-07-23,51.2351188659668
2007-07-24,50.65519714355469
2007-07-25,52.249969482421875
2007-07-26,51.84402847290039
2007-07-27,49.91291809082031
2007-07-30,50.97998046875
2007-07-31,50.086891174316406
2007-08-01,50.771202087402344
2007-08-02,50.67842102050781
2007-08-03,49.506996154785156
2007-08-06,50.156497955322266
2007-08-07,51.61207962036133
2007-08-08,52.58631134033203
2007-08-09,51.45547866821289
2007-08-10,51.35688400268555
2007-08-13,51.44968795776367
2007-08-14,50.289878845214844
2007-08-15,48.14419937133789
2007-08-16,47.47730255126953
2007-08-17,49.292442321777344
2007-08-20,49.98830795288086
2007-08-21,49.878116607666016
2007-08-22,51.4844856262207
2007-08-23,50.60880661010742
2007-08-24,51.63524627685547
2007-08-27,51.432289123535156
2007-08-28,50.121681213378906
2007-08-29,51.252525329589844
2007-08-30,51.281497955322266
2007-08-31,52.19778823852539
2007-09-04,52.60368728637695
2007-09-05,52.66749572753906
2007-09-06,53.259033203125
2007-09-07,51.513465881347656
2007-09-10,51.188724517822266
2007-09-11,51.10174560546875
2007-09-12,51.11335372924805
2007-09-13,51.2699089050293
2007-09-14,51.188724517822266
2007-09-17,51.188724517822266
2007-09-18,53.67076110839844
2007-09-19,54.12307357788086
2007-09-20,53.86211013793945
2007-09-21,54.372440338134766
2007-09-24,53.630157470703125
2007-09-25,55.31768035888672
2007-09-26,56.338348388671875
2007-09-27,56.94964599609375
2007-09-28,56.914695739746094
2007-10-01,57.549293518066406
2007-10-02,56.146217346191406
2007-10-03,55.16814422607422
2007-10-04,55.75033187866211
2007-10-05,56.35579299926758
2007-10-08,56.687660217285156
2007-10-09,57.03695297241211
2007-10-10,56.7633171081543
2007-10-11,56.629417419433594
2007-10-12,56.61776351928711
2007-10-15,56.757537841796875
2007-10-16,55.779441833496094
2007-10-17,56.36744689941406
2007-10-18,57.246551513671875
2007-10-19,55.78523635864258
2007-10-22,55.17395782470703
2007-10-23,56.56538772583008
2007-10-24,55.68046951293945
2007-10-25,57.18832778930664
2007-10-26,57.18832778930664
2007-10-29,57.27568435668945
2007-10-30,56.61776351928711
2007-10-31,56.96709060668945
2007-11-01,55.7037467956543
2007-11-02,56.344173431396484
2007-11-05,56.268470764160156
2007-11-06,58.32942199707031
2007-11-07,57.17086410522461
2007-11-08,58.539005279541016
2007-11-09,56.62359619140625
2007-11-12,55.523277282714844
2007-11-13,56.547943115234375
2007-11-14,56.606136322021484
2007-11-15,55.639705657958984
2007-11-16,55.208892822265625
2007-11-19,53.666072845458984
2007-11-20,54.73149490356445
2007-11-21,53.80583572387695
2007-11-23,54.39383316040039
2007-11-26,53.92807388305664
2007-11-27,54.42876052856445
2007-11-28,56.344173431396484
2007-11-29,56.78080368041992
2007-11-30,57.6599235534668
2007-12-03,57.473594665527344
2007-12-04,57.479427337646484
2007-12-05,58.36436462402344
2007-12-06,59.49376678466797
2007-12-07,59.24925231933594
2007-12-10,60.01192855834961
2007-12-11,59.680110931396484
2007-12-12,59.225990295410156
2007-12-13,59.9129753112793
2007-12-14,59.02803421020508
2007-12-17,57.624961853027344
2007-12-18,59.324954986572266
2007-12-19,57.77052307128906
2007-12-20,57.1126594543457
2007-12-21,58.69620132446289
2007-12-24,58.731136322021484
2007-12-26,59.557830810546875
2007-12-27,58.713661193847656
2007-12-28,59.22208023071289
2007-12-31,57.63837814331055
2008-01-02,56.44038391113281
2008-01-03,56.95466613769531
2008-01-04,56.34687805175781
2008-01-07,56.498802185058594
2008-01-08,55.125526428222656
2008-01-09,55.3125114440918
2008-01-10,53.7930793762207
2008-01-11,52.8171501159668
2008-01-14,54.8567008972168
2008-01-15,53.11521911621094
2008-01-16,51.952266693115234
2008-01-17,49.4627685546875
2008-01-18,49.760807037353516
2008-01-22,49.16472625732422
2008-01-23,50.70167541503906
2008-01-24,51.88212203979492
2008-01-25,52.25029754638672
2008-01-28,53.3255729675293
2008-01-29,53.4249382019043
2008-01-30,52.33795928955078
2008-01-31,52.40227127075195
2008-02-01,53.96256637573242
2008-02-04,53.33729553222656
2008-02-05,52.478233337402344
2008-02-06,52.25029754638672
2008-02-07,52.14509582519531
2008-02-08,52.11592102050781
2008-02-11,53.045082092285156
2008-02-12,53.64115905761719
2008-02-13,53.8924674987793
2008-02-14,53.51844024658203
2008-02-15,53.617774963378906
2008-02-19,54.2547492980957
2008-02-20,55.40602493286133
2008-02-21,54.009342193603516
2008-02-22,54.60540008544922
2008-02-25,56.136539459228516
2008-02-26,55.879390716552734
2008-02-27,55.97286605834961
2008-02-28,54.897579193115234
2008-02-29,53.37233352661133
2008-03-03,54.10283279418945
2008-03-04,52.90483093261719
2008-03-05,53.95089340209961
2008-03-06,53.30220413208008
2008-03-07,51.23931121826172
2008-03-10,49.433536529541016
2008-03-11,52.16263961791992
2008-03-12,52.23863220214844
2008-03-13,52.887306213378906
2008-03-14,52.092533111572266
2008-03-17,52.3204460144043
2008-03-18,54.70474624633789
2008-03-19,52.51913070678711
2008-03-20,52.67691421508789
2008-03-24,54.92681121826172
2008-03-25,55.09629440307617
2008-03-26,54.73395538330078
2008-03-27,54.14374542236328
2008-03-28,53.4215202331543
2008-03-31,54.020416259765625
2008-04-01,56.187129974365234
2008-04-02,56.615760803222656
2008-04-03,56.79191589355469
2008-04-04,57.19117736816406
2008-04-07,57.296878814697266
2008-04-08,57.044403076171875
2008-04-09,56.78603744506836
2008-04-10,56.7155876159668
2008-04-11,55.54119110107422
2008-04-14,55.799560546875
2008-04-15,56.29867935180664
2008-04-16,58.459495544433594
2008-04-17,58.30683517456055
2008-04-18,59.733665466308594
2008-04-21,59.75716781616211
2008-04-22,59.26393508911133
2008-04-23,57.00328826904297
2008-04-24,57.9310302734375
2008-04-25,59.50468444824219
2008-04-28,58.59451675415039
2008-04-29,57.19117736816406
2008-04-30,57.79596710205078
2008-05-01,57.53763961791992
2008-05-02,57.6961669921875
2008-05-05,57.90168762207031
2008-05-06,58.359676361083984
2008-05-07,57.015018463134766
2008-05-08,57.801841735839844
2008-05-09,57.502403259277344
2008-05-12,58.44776153564453
2008-05-13,59.340267181396484
2008-05-14,59.8980712890625
2008-05-15,60.00379180908203
2008-05-16,60.08009338378906
2008-05-19,59.69258499145508
2008-05-20,60.30913543701172
2008-05-21,58.770694732666016
2008-05-22,58.66505432128906
2008-05-23,57.82533264160156
2008-05-27,57.73139572143555
2008-05-28,59.346126556396484
2008-05-29,59.404842376708984
2008-05-30,59.84523391723633
2008-06-02,58.95271301269531
2008-06-03,59.48702621459961
2008-06-04,59.58687973022461
2008-06-05,62.258544921875
2008-06-06,60.514625549316406
2008-06-09,60.72012710571289
2008-06-10,59.83935546875
2008-06-11,58.82941436767578
2008-06-12,58.923362731933594
2008-06-13,60.320865631103516
2008-06-16,60.361961364746094
2008-06-17,61.09592819213867
2008-06-18,60.561588287353516
2008-06-19,60.82583236694336
2008-06-20,60.27975845336914
2008-06-23,61.15464401245117
2008-06-24,59.30503463745117
2008-06-25,59.81589126586914
2008-06-26,57.837074279785156
2008-06-27,58.167396545410156
2008-06-30,58.30894088745117
2008-07-01,58.6805419921875
2008-07-02,56.29177474975586
2008-07-03,57.282711029052734
2008-07-07,56.3389778137207
2008-07-08,56.869781494140625
2008-07-09,56.03226852416992
2008-07-10,57.29447555541992
2008-07-11,56.981876373291016
2008-07-14,56.828514099121094
2008-07-15,56.586666107177734
2008-07-16,56.928775787353516
2008-07-17,58.03761291503906
2008-07-18,57.341644287109375
2008-07-21,57.80169677734375
2008-07-22,58.20275115966797
2008-07-23,57.624752044677734
2008-07-24,55.93198776245117
2008-07-25,56.262290954589844
2008-07-28,55.96737289428711
2008-07-29,56.78719711303711
2008-07-30,57.229576110839844
2008-07-31,56.156131744384766
2008-08-01,54.82905197143555
2008-08-04,53.50786209106445
2008-08-05,54.23331832885742
2008-08-06,53.808685302734375
2008-08-07,52.475677490234375
2008-08-08,53.0359992980957
2008-08-11,51.44350814819336
2008-08-12,52.05691909790039
2008-08-13,53.855838775634766
2008-08-14,53.2601432800293
2008-08-15,53.40758514404297
2008-08-18,53.496063232421875
2008-08-19,53.614017486572266
2008-08-20,54.162559509277344
2008-08-21,54.17434310913086
2008-08-22,54.787750244140625
2008-08-25,53.58454513549805
2008-08-26,54.03867721557617
2008-08-27,54.374881744384766
2008-08-28,55.241878509521484
2008-08-29,54.17434310913086
2008-09-02,53.726078033447266
2008-09-03,52.48157501220703
2008-09-04,51.14863204956055
2008-09-05,51.43760299682617
2008-09-08,51.508399963378906
2008-09-09,49.868717193603516
2008-09-10,50.22852325439453
2008-09-11,50.70035171508789
2008-09-12,51.31372833251953
2008-09-15,50.1223258972168
2008-09-16,50.72394943237305
2008-09-17,46.654232025146484
2008-09-18,45.044044494628906
2008-09-19,49.21989059448242
2008-09-22,47.3502197265625
2008-09-23,43.18611145019531
2008-09-24,43.40436553955078
2008-09-25,41.86494827270508
2008-09-26,42.130348205566406
2008-09-29,39.41226577758789
2008-09-30,40.64668655395508
2008-10-01,39.70306396484375
2008-10-02,37.98794174194336
2008-10-03,37.608123779296875
2008-10-06,36.75353240966797
2008-10-07,35.608131408691406
2008-10-08,35.73868942260742
2008-10-09,32.676395416259766
2008-10-10,32.640785217285156
2008-10-13,37.424156188964844
2008-10-14,37.98202133178711
2008-10-15,33.30548095703125
2008-10-16,35.7743034362793
2008-10-17,34.66451644897461
2008-10-20,36.86629104614258
2008-10-21,33.756507873535156
2008-10-22,32.6289176940918
2008-10-23,31.370769500732422
2008-10-24,29.98797607421875
2008-10-27,28.071081161499023
2008-10-28,30.320327758789062
2008-10-29,31.720916748046875
2008-10-30,33.10369110107422
2008-10-31,34.49835205078125
2008-11-03,34.10666275024414
2008-11-04,36.23127365112305
2008-11-05,34.37371826171875
2008-11-06,32.3203239440918
2008-11-07,34.18381881713867
2008-11-10,34.31437683105469
2008-11-11,32.266902923583984
2008-11-12,30.39154052734375
2008-11-13,32.783226013183594
2008-11-14,31.323287963867188
2008-11-17,30.646732330322266
2008-11-18,30.55178451538086
2008-11-19,27.898984909057617
2008-11-20,24.71797752380371
2008-11-21,26.37375831604004
2008-11-24,27.768404006958008
2008-11-25,27.85150146484375
2008-11-26,27.596303939819336
2008-11-28,28.344087600708008
2008-12-01,25.703142166137695
2008-12-02,26.96722412109375
2008-12-03,27.584442138671875
2008-12-04,27.20461654663086
2008-12-05,28.25506019592285
2008-12-08,30.866310119628906
2008-12-09,31.388568878173828
2008-12-10,31.744647979736328
2008-12-11,29.13338279724121
2008-12-12,28.836658477783203
2008-12-15,28.80698585510254
2008-12-16,29.92270851135254
2008-12-17,29.29956817626953
2008-12-18,28.171974182128906
2008-12-19,27.673450469970703
2008-12-22,27.364850997924805
2008-12-23,27.00284194946289
2008-12-24,27.21648406982422
2008-12-26,27.661590576171875
2008-12-29,28.444957733154297
2008-12-30,29.45722007751465
2008-12-31,30.110097885131836
2009-01-02,31.781221389770508
2009-01-05,33.15283966064453
2009-01-06,35.530738830566406
2009-01-07,34.117191314697266
2009-01-08,34.8179817199707
2009-01-09,33.91353988647461
2009-01-12,33.422386169433594
2009-01-13,33.673946380615234
2009-01-14,32.56585693359375
2009-01-15,33.58411407470703
2009-01-16,34.15312576293945
2009-01-20,31.529659271240234
2009-01-21,32.404136657714844
2009-01-22,31.09840202331543
2009-01-23,31.667409896850586
2009-01-26,32.43410110473633
2009-01-27,32.79346466064453
2009-01-28,33.566131591796875
2009-01-29,31.91897201538086
2009-01-30,30.12806510925293
2009-02-02,30.056184768676758
2009-02-03,31.09840202331543
2009-02-04,31.475740432739258
2009-02-05,32.42211151123047
2009-02-06,33.18278121948242
2009-02-09,33.45233917236328
2009-02-10,31.625486373901367
2009-02-11,31.29604721069336
2009-02-12,32.66169357299805
2009-02-13,32.362213134765625
2009-02-17,31.152299880981445
2009-02-18,31.649446487426758
2009-02-19,31.77522850036621
2009-02-20,30.69108772277832
2009-02-23,28.708518981933594
2009-02-24,29.4033145904541
2009-02-25,28.31319236755371
2009-02-26,27.977764129638672
2009-02-27,27.70224380493164
2009-03-02,26.378541946411133
2009-03-03,26.23477554321289
2009-03-04,27.905893325805664
2009-03-05,27.073333740234375
2009-03-06,27.798084259033203
2009-03-09,27.2769718170166
2009-03-10,28.98403549194336
2009-03-11,29.834575653076172
2009-03-12,30.78093147277832
2009-03-13,31.583545684814453
2009-03-16,31.924968719482422
2009-03-17,32.71561050415039
2009-03-18,33.5900993347168
2009-03-19,34.02134704589844
2009-03-20,33.06300735473633
2009-03-23,33.48229217529297
2009-03-24,33.805702209472656
2009-03-25,34.51851272583008
2009-03-26,35.866153717041016
2009-03-27,35.20132064819336
2009-03-30,33.44488525390625
2009-03-31,33.95187759399414
2009-04-01,34.75466537475586
2009-04-02,35.74454116821289
2009-04-03,36.53525924682617
2009-04-06,35.37636947631836
2009-04-07,34.22954559326172
2009-04-08,35.06249237060547
2009-04-09,36.26364517211914
2009-04-13,35.94375228881836
2009-04-14,35.36429214477539
2009-04-15,36.08860397338867
2009-04-16,36.50506591796875
2009-04-17,36.607669830322266
2009-04-20,34.88142395019531
2009-04-21,35.03835678100586
2009-04-22,36.93361282348633
2009-04-23,36.80686569213867
2009-04-24,37.78469467163086
2009-04-27,37.676029205322266
2009-04-28,37.94764709472656
2009-04-29,39.052223205566406
2009-04-30,39.776519775390625
2009-05-01,39.68600845336914
2009-05-04,40.561187744140625
2009-05-05,39.981746673583984
2009-05-06,39.57735061645508
2009-05-07,37.88728713989258
2009-05-08,37.706207275390625
2009-05-11,37.778648376464844
2009-05-12,37.86314010620117
2009-05-13,36.25759506225586
2009-05-14,37.16298294067383
2009-05-15,37.175052642822266
2009-05-18,38.81079864501953
2009-05-19,38.57538986206055
2009-05-20,38.30979919433594
2009-05-21,37.024166107177734
2009-05-22,37.65190505981445
2009-05-26,38.569358825683594
2009-05-27,37.53721237182617
2009-05-28,37.83901596069336
2009-05-29,39.10050964355469
2009-06-01,41.128570556640625
2009-06-02,41.219093322753906
2009-06-03,40.16884994506836
2009-06-04,41.23720932006836
2009-06-05,41.182891845703125
2009-06-08,40.68796157836914
2009-06-09,41.231178283691406
2009-06-10,40.88109588623047
2009-06-11,41.41828536987305
2009-06-12,41.03804016113281
2009-06-15,39.6920280456543
2009-06-16,39.052223205566406
2009-06-17,38.85304260253906
2009-06-18,39.55318832397461
2009-06-19,39.19707489013672
2009-06-22,37.39839172363281
2009-06-23,38.17097473144531
2009-06-24,38.26755142211914
2009-06-25,39.16086959838867
2009-06-26,39.347965240478516
2009-06-29,39.852439880371094
2009-06-30,39.256797790527344
2009-07-01,39.287208557128906
2009-07-02,37.907527923583984
2009-07-06,38.21142578125
2009-07-07,36.89860916137695
2009-07-08,37.77988052368164
2009-07-09,38.351226806640625
2009-07-10,38.47884750366211
2009-07-13,39.4209098815918
2009-07-14,39.53639221191406
2009-07-15,40.92213821411133
2009-07-16,41.63323974609375
2009-07-17,41.1834831237793
2009-07-20,41.6757926940918
2009-07-21,42.362586975097656
2009-07-22,42.47199249267578
2009-07-23,43.991455078125
2009-07-24,44.58100128173828
2009-07-27,45.02468490600586
2009-07-28,44.666107177734375
2009-07-29,44.03398895263672
2009-07-30,45.25563430786133
2009-07-31,45.340755462646484
2009-08-03,45.820899963378906
2009-08-04,45.35896682739258
2009-08-05,45.170555114746094
2009-08-06,45.06114196777344
2009-08-07,45.35896682739258
2009-08-10,45.006465911865234
2009-08-11,44.976070404052734
2009-08-12,45.820899963378906
2009-08-13,46.15517807006836
2009-08-14,45.16447067260742
2009-08-17,44.38650894165039
2009-08-18,44.88490295410156
2009-08-19,45.27994918823242
2009-08-20,45.249568939208984
2009-08-21,46.58061981201172
2009-08-24,46.2706413269043
2009-08-25,45.9302864074707
2009-08-26,45.95458984375
2009-08-27,45.97282409667969
2009-08-28,46.04575729370117
2009-08-31,45.602081298828125
2009-09-01,44.976070404052734
2009-09-02,44.68433380126953
2009-09-03,45.182716369628906
2009-09-04,45.6689453125
2009-09-08,45.87560272216797
2009-09-09,45.924198150634766
2009-09-10,45.10978317260742
2009-09-11,44.87880325317383
2009-09-14,45.62031555175781
2009-09-15,46.84804153442383
2009-09-16,48.136539459228516
2009-09-17,48.337100982666016
2009-09-18,48.74433135986328
2009-09-21,48.312801361083984
2009-09-22,48.20341491699219
2009-09-23,47.139774322509766
2009-09-24,46.98782730102539
2009-09-25,46.6170654296875
2009-09-28,47.74755096435547
2009-09-29,47.747562408447266
2009-09-30,47.423580169677734
2009-10-01,46.09098815917969
2009-10-02,46.17043685913086
2009-10-05,46.53721237182617
2009-10-06,47.490814208984375
2009-10-07,47.77201461791992
2009-10-08,48.413856506347656
2009-10-09,49.04959487915039
2009-10-12,49.6609001159668
2009-10-13,50.32108688354492
2009-10-14,51.0912971496582
2009-10-15,51.317481994628906
2009-10-16,50.72452926635742
2009-10-19,51.219669342041016
2009-10-20,50.88346862792969
2009-10-21,50.10712432861328
2009-10-22,50.87123489379883
2009-10-23,49.59975814819336
2009-10-26,49.03738021850586
2009-10-27,49.34300994873047
2009-10-28,47.441925048828125
2009-10-29,48.95181655883789
2009-10-30,47.148502349853516
2009-11-02,47.863704681396484
2009-11-03,48.040977478027344
2009-11-04,47.466373443603516
2009-11-05,48.603370666503906
2009-11-06,48.994598388671875
2009-11-09,50.14381790161133
2009-11-10,50.259944915771484
2009-11-11,50.614479064941406
2009-11-12,50.44945526123047
2009-11-13,50.96904373168945
2009-11-16,51.78204345703125
2009-11-17,51.65369415283203
2009-11-18,51.23191452026367
2009-11-19,50.27217483520508
2009-11-20,50.333290100097656
2009-11-23,50.72452926635742
2009-11-24,50.48613357543945
2009-11-25,50.94460678100586
2009-11-27,50.19272232055664
2009-11-30,50.69396209716797
2009-12-01,51.10352325439453
2009-12-02,51.48862838745117
2009-12-03,50.425010681152344
2009-12-04,50.180484771728516
2009-12-07,50.0704460144043
2009-12-08,49.226871490478516
2009-12-09,50.278297424316406
2009-12-10,50.19272232055664
2009-12-11,49.97262954711914
2009-12-14,50.382198333740234
2009-12-15,50.0826530456543
2009-12-16,50.51668167114258
2009-12-17,49.61809158325195
2009-12-18,49.70370101928711
2009-12-21,49.06183624267578
2009-12-22,49.52640914916992
2009-12-23,49.691471099853516
2009-12-24,50.015419006347656
2009-12-28,50.18659973144531
2009-12-29,50.5411491394043
2009-12-30,50.54729461669922
2009-12-31,49.82203674316406
2010-01-04,51.112754821777344
2010-01-05,50.68866729736328
2010-01-06,50.270713806152344
2010-01-07,49.981815338134766
2010-01-08,50.30141830444336
2010-01-11,51.22339630126953
2010-01-12,50.57187271118164
2010-01-13,51.07584762573242
2010-01-14,50.44281005859375
2010-01-15,50.873043060302734
2010-01-19,50.75625991821289
2010-01-20,50.08015441894531
2010-01-21,49.08444595336914
2010-01-22,47.984275817871094
2010-01-25,49.3303337097168
2010-01-26,48.91237258911133
2010-01-27,48.46982955932617
2010-01-28,47.3512077331543
2010-01-29,46.687400817871094
2010-02-01,47.20984649658203
2010-02-02,47.09305191040039
2010-02-03,46.828765869140625
2010-02-04,45.29220199584961
2010-02-05,42.18830871582031
2010-02-08,42.01005554199219
2010-02-09,41.76419448852539
2010-02-10,41.930171966552734
2010-02-11,42.04079818725586
2010-02-12,42.12068176269531
2010-02-16,43.276206970214844
2010-02-17,43.134822845458984
2010-02-18,42.99346160888672
2010-02-19,42.80293655395508
2010-02-22,42.97502136230469
2010-02-23,43.06722640991211
2010-02-24,42.94429397583008
2010-02-25,42.39728927612305
2010-02-26,42.151432037353516
2010-03-01,42.507911682128906
2010-03-02,43.436004638671875
2010-03-03,43.83550262451172
2010-03-04,44.185848236083984
2010-03-05,45.1754035949707
2010-03-08,45.60563278198242
2010-03-09,45.624080657958984
2010-03-10,45.728572845458984
2010-03-11,45.88838195800781
2010-03-12,45.82691192626953
2010-03-15,45.55647659301758
2010-03-16,46.023597717285156
2010-03-17,45.820777893066406
2010-03-18,45.94984436035156
2010-03-19,45.753173828125
2010-03-22,46.103492736816406
2010-03-23,46.429256439208984
2010-03-24,45.98057556152344
2010-03-25,45.2983283996582
2010-03-26,45.67940902709961
2010-03-29,45.66713333129883
2010-03-30,45.840370178222656
2010-03-31,45.75373077392578
2010-04-01,45.704227447509766
2010-04-05,45.88985061645508
2010-04-06,46.17445755004883
2010-04-07,45.82179260253906
2010-04-08,45.84653854370117
2010-04-09,46.62611770629883
2010-04-12,46.61375045776367
2010-04-13,46.372440338134766
