Date,LMT
2006-03-08,41.201080322265625
2006-03-09,41.29648971557617
2006-03-10,41.71174240112305
2006-03-13,41.2572021484375
2006-03-14,41.56586837768555
2006-03-15,41.6500129699707
2006-03-16,42.56472396850586
2006-03-17,42.6208381652832
2006-03-20,43.05854797363281
2006-03-21,42.8172607421875
2006-03-22,42.92949676513672
2006-03-23,42.632080078125
2006-03-24,42.643287658691406
2006-03-27,42.60965347290039
2006-03-28,42.4131965637207
2006-03-29,42.368316650390625
2006-03-30,42.216793060302734
2006-03-31,42.16069030761719
2006-04-03,41.72297286987305
2006-04-04,42.08772659301758
2006-04-05,42.02039337158203
2006-04-06,41.79594802856445
2006-04-07,41.41994857788086
2006-04-10,41.49289321899414
2006-04-11,41.032737731933594
2006-04-12,40.8643798828125
2006-04-13,40.87001037597656
2006-04-17,41.2852668762207
2006-04-18,42.17190170288086
2006-04-19,42.637672424316406
2006-04-20,43.09783172607422
2006-04-21,43.23253631591797
2006-04-24,43.541175842285156
2006-04-25,42.761138916015625
2006-04-26,42.407615661621094
2006-04-27,42.46371078491211
2006-04-28,42.5927848815918
2006-05-01,43.1988639831543
2006-05-02,43.15956497192383
2006-05-03,42.615230560302734
2006-05-04,42.474945068359375
2006-05-05,42.86777114868164
2006-05-08,42.85654067993164
2006-05-09,42.559120178222656
2006-05-10,43.03049850463867
2006-05-11,42.777976989746094
2006-05-12,41.87449645996094
2006-05-15,42.33465576171875
2006-05-16,42.50861358642578
2006-05-17,41.14496612548828
2006-05-18,40.99906539916992
2006-05-19,41.71174240112305
2006-05-22,41.537776947021484
2006-05-23,40.819480895996094
2006-05-24,40.52206802368164
2006-05-25,40.785831451416016
2006-05-26,40.589412689208984
2006-05-30,40.92188262939453
2006-05-31,40.8486213684082
2006-06-01,41.265621185302734
2006-06-02,41.2036247253418
2006-06-05,40.95570373535156
2006-06-06,39.980812072753906
2006-06-07,40.008995056152344
2006-06-08,40.92188262939453
2006-06-09,40.60631561279297
2006-06-12,39.89631271362305
2006-06-13,39.56947326660156
2006-06-14,39.44548797607422
2006-06-15,40.32456970214844
2006-06-16,40.189308166503906
2006-06-19,39.980812072753906
2006-06-20,39.99208450317383
2006-06-21,40.26821517944336
2006-06-22,40.087890625
2006-06-23,40.183692932128906
2006-06-26,40.17241668701172
2006-06-27,39.682167053222656
2006-06-28,39.69343566894531
2006-06-29,40.200592041015625
2006-06-30,40.42599105834961
2006-07-03,40.854251861572266
2006-07-05,41.09093475341797
2006-07-06,41.41777801513672
2006-07-07,41.259979248046875
2006-07-10,41.947486877441406
2006-07-11,42.43208694458008
2006-07-12,42.20669937133789
2006-07-13,42.11088180541992
2006-07-14,42.43208694458008
2006-07-17,42.494075775146484
2006-07-18,42.00381851196289
2006-07-19,42.471534729003906
2006-07-20,42.685672760009766
2006-07-21,42.618038177490234
2006-07-24,43.26606750488281
2006-07-25,44.21842575073242
2006-07-26,44.111324310302734
2006-07-27,44.72557067871094
2006-07-28,45.356685638427734
2006-07-31,44.900230407714844
2006-08-01,45.30033493041992
2006-08-02,45.954010009765625
2006-08-03,45.95962142944336
2006-08-04,47.075374603271484
2006-08-07,45.75675964355469
2006-08-08,46.787994384765625
2006-08-09,45.84693908691406
2006-08-10,46.43297576904297
2006-08-11,46.10614013671875
2006-08-14,46.799259185791016
2006-08-15,46.91758346557617
2006-08-16,47.2613410949707
2006-08-17,47.097900390625
2006-08-18,47.08100891113281
2006-08-21,47.12046813964844
2006-08-22,46.79361343383789
2006-08-23,47.51491165161133
2006-08-24,47.02466583251953
2006-08-25,46.8161735534668
2006-08-28,47.28950500488281
2006-08-29,46.8161735534668
2006-08-30,46.522090911865234
2006-08-31,46.714393615722656
2006-09-01,47.32514953613281
2006-09-05,47.33646774291992
2006-09-06,47.08197021484375
2006-09-07,47.22337341308594
2006-09-08,47.178123474121094
2006-09-11,46.80486297607422
2006-09-12,46.20536804199219
2006-09-13,46.51075744628906
2006-09-14,46.80486297607422
2006-09-15,46.94055938720703
2006-09-18,46.29019546508789
2006-09-19,46.50511932373047
2006-09-20,46.85576248168945
2006-09-21,46.669132232666016
2006-09-22,46.85576248168945
2006-09-25,48.01512145996094
2006-09-26,48.320533752441406
2006-09-27,48.15085983276367
2006-09-28,48.41099166870117
2006-09-29,48.67115783691406
2006-10-02,49.17451477050781
2006-10-03,49.08967971801758
2006-10-04,49.70046615600586
2006-10-05,49.63260269165039
2006-10-06,49.417701721191406
2006-10-09,50.09635925292969
2006-10-10,50.16421127319336
2006-10-11,49.65522003173828
2006-10-12,50.085044860839844
2006-10-13,50.10765075683594
2006-10-16,50.10765075683594
2006-10-17,49.51382064819336
2006-10-18,49.8192253112793
2006-10-19,49.73440933227539
2006-10-20,49.20276641845703
2006-10-23,49.87578582763672
2006-10-24,50.39609146118164
2006-10-25,49.016143798828125
2006-10-26,48.07733154296875
2006-10-27,47.85111618041992
2006-10-30,49.219749450683594
2006-10-31,49.1631965637207
2006-11-01,49.37810516357422
2006-11-02,49.23672866821289
2006-11-03,49.20276641845703
2006-11-06,49.59300231933594
2006-11-07,49.47989273071289
2006-11-08,48.8917121887207
2006-11-09,48.28094482421875
2006-11-10,48.495845794677734
2006-11-13,49.12360763549805
2006-11-14,49.790958404541016
2006-11-15,50.07373046875
2006-11-16,50.60533905029297
2006-11-17,50.41871643066406
2006-11-20,50.48659896850586
2006-11-21,50.92770767211914
2006-11-22,50.61101150512695
2006-11-24,50.520538330078125
2006-11-27,49.666534423828125
2006-11-28,50.70149230957031
2006-11-29,51.4509391784668
2006-11-30,51.35442352294922
2006-12-01,51.297637939453125
2006-12-04,52.313934326171875
2006-12-05,52.467227935791016
2006-12-06,52.39341735839844
2006-12-07,52.03004455566406
2006-12-08,52.132266998291016
2006-12-11,51.85404968261719
2006-12-12,51.62128829956055
2006-12-13,51.06486892700195
2006-12-14,51.24086380004883
2006-12-15,51.12162780761719
2006-12-18,51.20112609863281
2006-12-19,52.149295806884766
2006-12-20,52.00735092163086
2006-12-21,52.20039367675781
2006-12-22,52.06412124633789
2006-12-26,52.433170318603516
2006-12-27,52.7738151550293
2006-12-28,52.41046905517578
2006-12-29,52.27420425415039
2007-01-03,52.19470977783203
2007-01-04,52.0584602355957
2007-01-05,52.24580001831055
2007-01-08,53.19399642944336
2007-01-09,53.14288330078125
2007-01-10,53.699317932128906
2007-01-11,54.312477111816406
2007-01-12,54.68152618408203
2007-01-16,55.07329559326172
2007-01-17,54.78938293457031
2007-01-18,54.95973587036133
2007-01-19,55.226558685302734
2007-01-22,54.94270706176758
2007-01-23,56.06120681762695
2007-01-24,55.15279006958008
2007-01-25,55.32313919067383
2007-01-26,54.885929107666016
2007-01-29,54.53960037231445
2007-01-30,54.64177322387695
2007-01-31,55.18114471435547
2007-02-01,55.90223693847656
2007-02-02,55.90223693847656
2007-02-05,56.25422668457031
2007-02-06,57.508995056152344
2007-02-07,57.639564514160156
2007-02-08,57.27621078491211
2007-02-09,57.43520736694336
2007-02-12,57.7020263671875
2007-02-13,58.05974197387695
2007-02-14,58.093788146972656
2007-02-15,58.67292785644531
2007-02-16,57.883724212646484
2007-02-20,58.360633850097656
2007-02-21,58.22438049316406
2007-02-22,57.65663528442383
2007-02-23,57.974571228027344
2007-02-26,57.611202239990234
2007-02-27,55.58865737915039
2007-02-28,55.41201400756836
2007-03-01,55.73108673095703
2007-03-02,54.37514877319336
2007-03-05,54.97902297973633
2007-03-06,55.20694351196289
2007-03-07,55.0018424987793
2007-03-08,55.366458892822266
2007-03-09,55.20123291015625
2007-03-12,56.973114013671875
2007-03-13,55.189823150634766
2007-03-14,55.91337585449219
2007-03-15,55.86214065551758
2007-03-16,55.71971130371094
2007-03-19,56.386287689208984
2007-03-20,56.050113677978516
2007-03-21,56.88763427734375
2007-03-22,55.78236389160156
2007-03-23,56.488834381103516
2007-03-26,56.07292175292969
2007-03-27,55.93618392944336
2007-03-28,55.366458892822266
2007-03-29,55.89061737060547
2007-03-30,55.27528762817383
2007-04-02,55.224029541015625
2007-04-03,55.42344665527344
2007-04-04,55.292396545410156
2007-04-05,55.09869384765625
2007-04-09,55.85072708129883
2007-04-10,55.86214065551758
2007-04-11,55.041690826416016
2007-04-12,54.78535842895508
2007-04-13,54.830928802490234
2007-04-16,54.69416046142578
2007-04-17,54.67139434814453
2007-04-18,54.90501022338867
2007-04-19,54.483360290527344
2007-04-20,54.35233688354492
2007-04-23,55.30377960205078
2007-04-24,54.02190017700195
2007-04-25,54.409305572509766
2007-04-26,53.26985549926758
2007-04-27,55.0872802734375
2007-04-30,54.77393341064453
2007-05-01,54.82521057128906
2007-05-02,54.73404312133789
2007-05-03,54.92208480834961
2007-05-04,55.05879211425781
2007-05-07,55.87351608276367
2007-05-08,55.95897674560547
2007-05-09,56.26662063598633
2007-05-10,56.17549514770508
2007-05-11,56.312217712402344
2007-05-14,56.517303466796875
2007-05-15,56.693931579589844
2007-05-16,56.76797866821289
2007-05-17,56.08998489379883
2007-05-18,55.92478561401367
2007-05-21,56.283756256103516
2007-05-22,53.680076599121094
2007-05-23,53.75980758666992
2007-05-24,54.8138427734375
2007-05-25,55.26959991455078
2007-05-29,56.004573822021484
2007-05-30,56.158912658691406
2007-05-31,56.09033203125
2007-06-01,55.70724868774414
2007-06-04,55.57571029663086
2007-06-05,55.003963470458984
2007-06-06,55.26128005981445
2007-06-07,54.46078109741211
2007-06-08,55.39847946166992
2007-06-11,55.03255081176758
2007-06-12,54.46078109741211
2007-06-13,54.62659454345703
2007-06-14,55.58143997192383
2007-06-15,55.20408630371094
2007-06-18,54.500797271728516
2007-06-19,55.34701919555664
2007-06-20,54.369285583496094
2007-06-21,54.369285583496094
2007-06-22,53.39730453491211
2007-06-25,53.75752639770508
2007-06-26,53.854713439941406
2007-06-27,53.9861946105957
2007-06-28,53.403053283691406
2007-06-29,53.820396423339844
2007-07-02,54.12345504760742
2007-07-03,54.58658981323242
2007-07-05,55.28984832763672
2007-07-06,55.24981689453125
2007-07-09,55.438507080078125
2007-07-10,53.8489990234375
2007-07-11,54.083412170410156
2007-07-12,55.684329986572266
2007-07-13,55.6557731628418
2007-07-16,55.34701919555664
2007-07-17,56.35335159301758
2007-07-18,56.313316345214844
2007-07-19,56.593467712402344
2007-07-20,55.970237731933594
2007-07-23,56.90222930908203
2007-07-24,58.94343185424805
2007-07-25,58.26303482055664
2007-07-26,57.5082893371582
2007-07-27,56.765018463134766
2007-07-30,57.46257781982422
2007-07-31,56.30760192871094
2007-08-01,58.148677825927734
2007-08-02,58.53748321533203
2007-08-03,56.816471099853516
2007-08-06,57.662654876708984
2007-08-07,56.18179702758789
2007-08-08,54.129146575927734
2007-08-09,52.23661804199219
2007-08-10,53.92333984375
2007-08-13,56.03313446044922
2007-08-14,54.923912048339844
2007-08-15,54.220638275146484
2007-08-16,54.60371780395508
2007-08-17,55.01539993286133
2007-08-20,55.003963470458984
2007-08-21,54.60943603515625
2007-08-22,55.9130859375
2007-08-23,55.42136001586914
2007-08-24,57.1880989074707
2007-08-27,58.55464172363281
2007-08-28,55.9130859375
2007-08-29,57.0108528137207
2007-08-30,56.603492736816406
2007-08-31,56.88462448120117
2007-09-04,56.70103454589844
2007-09-05,56.72971725463867
2007-09-06,56.454280853271484
2007-09-07,55.450191497802734
2007-09-10,55.9493522644043
2007-09-11,56.22479248046875
2007-09-12,56.012489318847656
2007-09-13,57.171512603759766
2007-09-14,58.146942138671875
2007-09-17,57.03956985473633
2007-09-18,58.5830078125
2007-09-19,58.06092071533203
2007-09-20,57.97480773925781
2007-09-21,59.21418762207031
2007-09-24,58.72645950317383
2007-09-25,60.224056243896484
2007-09-26,60.66010284423828
2007-09-27,61.27406692504883
2007-09-28,62.249488830566406
2007-10-01,62.392940521240234
2007-10-02,61.847843170166016
2007-10-03,61.3658447265625
2007-10-04,62.54212188720703
2007-10-05,62.369998931884766
2007-10-08,62.54212188720703
2007-10-09,63.919193267822266
2007-10-10,63.54049301147461
2007-10-11,64.19461059570312
2007-10-12,64.07408142089844
2007-10-15,63.51755142211914
2007-10-16,63.50605392456055
2007-10-17,63.07571792602539
2007-10-18,62.5478515625
2007-10-19,60.91257858276367
2007-10-22,61.53227233886719
2007-10-23,61.37732696533203
2007-10-24,61.97978973388672
2007-10-25,63.201969146728516
2007-10-26,62.318336486816406
2007-10-29,62.67983627319336
2007-10-30,62.10602569580078
2007-10-31,63.138858795166016
2007-11-01,62.444583892822266
2007-11-02,63.184749603271484
2007-11-05,62.771636962890625
2007-11-06,62.800315856933594
2007-11-07,62.01423263549805
2007-11-08,61.49784469604492
2007-11-09,62.74293899536133
2007-11-12,62.3871955871582
2007-11-13,64.40689086914062
2007-11-14,64.20610046386719
2007-11-15,64.30937957763672
2007-11-16,63.901973724365234
2007-11-19,63.821659088134766
2007-11-20,63.04131317138672
2007-11-21,62.12899398803711
2007-11-23,63.69541549682617
2007-11-26,62.06587600708008
2007-11-27,62.10602569580078
2007-11-28,63.821659088134766
2007-11-29,64.50701141357422
2007-11-30,63.74102783203125
2007-12-03,63.228416442871094
2007-12-04,62.84828186035156
2007-12-05,62.85984420776367
2007-12-06,63.568241119384766
2007-12-07,63.93684768676758
2007-12-10,63.76983642578125
2007-12-11,62.06499481201172
2007-12-12,62.381771087646484
2007-12-13,62.946197509765625
2007-12-14,63.631591796875
2007-12-17,62.727359771728516
2007-12-18,62.3068733215332
2007-12-19,62.347190856933594
2007-12-20,62.041954040527344
2007-12-21,63.631591796875
2007-12-24,64.09233856201172
2007-12-26,63.084434509277344
2007-12-27,62.041954040527344
2007-12-28,61.50053405761719
2007-12-31,60.625099182128906
2008-01-02,60.67694091796875
2008-01-03,62.16292953491211
2008-01-04,61.339263916015625
2008-01-07,61.201045989990234
2008-01-08,61.22410583496094
2008-01-09,62.50848388671875
2008-01-10,62.514217376708984
2008-01-11,63.044090270996094
2008-01-14,62.255035400390625
2008-01-15,61.51783752441406
2008-01-16,60.97065734863281
2008-01-17,58.8338737487793
2008-01-18,58.678367614746094
2008-01-22,58.18302536010742
2008-01-23,58.568939208984375
2008-01-24,60.993736267089844
2008-01-25,60.75756072998047
2008-01-28,61.55238723754883
2008-01-29,61.30470657348633
2008-01-30,61.3565559387207
2008-01-31,62.1571044921875
2008-02-01,62.272315979003906
2008-02-04,63.228416442871094
2008-02-05,62.070735931396484
2008-02-06,60.82093811035156
2008-02-07,60.95338439941406
2008-02-08,60.91307067871094
2008-02-11,61.97859573364258
2008-02-12,61.748207092285156
2008-02-13,62.70429611206055
2008-02-14,61.68484878540039
2008-02-15,60.91307067871094
2008-02-19,61.823081970214844
2008-02-20,61.6675910949707
2008-02-21,60.475341796875
2008-02-22,60.54446029663086
2008-02-25,61.41415786743164
2008-02-26,61.022499084472656
2008-02-27,60.68267822265625
2008-02-28,60.80992126464844
2008-02-29,59.6765251159668
2008-03-03,60.13911056518555
2008-03-04,59.97719955444336
2008-03-05,60.54969787597656
2008-03-06,60.225830078125
2008-03-07,59.66495895385742
2008-03-10,58.01112365722656
2008-03-11,58.785972595214844
2008-03-12,58.0863037109375
2008-03-13,58.46794128417969
2008-03-14,58.13833999633789
2008-03-17,57.85499954223633
2008-03-18,58.722389221191406
2008-03-19,58.23664855957031
2008-03-20,57.85499954223633
2008-03-24,58.27712631225586
2008-03-25,58.98261642456055
2008-03-26,58.53733444213867
2008-03-27,57.84920883178711
2008-03-28,57.93018341064453
2008-03-31,57.42131042480469
2008-04-01,58.59516525268555
2008-04-02,57.94750213623047
2008-04-03,57.2651481628418
2008-04-04,58.294490814208984
2008-04-07,59.127166748046875
2008-04-08,59.84421157836914
2008-04-09,59.62446594238281
2008-04-10,59.45100402832031
2008-04-11,59.5666618347168
2008-04-14,59.74591064453125
2008-04-15,59.62446594238281
2008-04-16,60.51498794555664
2008-04-17,60.3473014831543
2008-04-18,61.43443298339844
2008-04-21,61.625267028808594
2008-04-22,60.017696380615234
2008-04-23,62.38279724121094
2008-04-24,61.642574310302734
2008-04-25,62.23820114135742
2008-04-28,61.671485900878906
2008-04-29,61.2320671081543
2008-04-30,61.31875991821289
2008-05-01,62.29026412963867
2008-05-02,61.83341979980469
2008-05-05,61.65416717529297
2008-05-06,61.60212326049805
2008-05-07,61.24936294555664
2008-05-08,61.20310974121094
2008-05-09,61.20310974121094
2008-05-12,61.85655975341797
2008-05-13,62.74129104614258
2008-05-14,62.86273956298828
2008-05-15,63.06511306762695
2008-05-16,63.12294387817383
2008-05-19,63.57399368286133
2008-05-20,63.08246612548828
2008-05-21,61.844966888427734
2008-05-22,61.925968170166016
2008-05-23,62.116764068603516
2008-05-27,62.076290130615234
2008-05-28,62.272926330566406
2008-05-29,63.050819396972656
2008-05-30,63.532623291015625
2008-06-02,63.37010192871094
2008-06-03,62.59800338745117
2008-06-04,62.981117248535156
2008-06-05,62.50511169433594
2008-06-06,60.229461669921875
2008-06-09,59.59086990356445
2008-06-10,59.782440185546875
2008-06-11,59.61408996582031
2008-06-12,59.672142028808594
2008-06-13,60.415245056152344
2008-06-16,59.53281784057617
2008-06-17,58.97552490234375
2008-06-18,58.609798431396484
2008-06-19,59.99143981933594
2008-06-20,59.25418472290039
2008-06-23,60.450050354003906
2008-06-24,60.339744567871094
2008-06-25,60.27592086791992
2008-06-26,57.76224136352539
2008-06-27,57.83189392089844
2008-06-30,57.27459716796875
2008-07-01,58.68525695800781
2008-07-02,58.226661682128906
2008-07-03,58.911678314208984
2008-07-07,59.573455810546875
2008-07-08,60.264286041259766
2008-07-09,59.39350128173828
2008-07-10,60.09014129638672
2008-07-11,59.608306884765625
2008-07-14,59.20774459838867
2008-07-15,59.01034164428711
2008-07-16,58.48207473754883
2008-07-17,58.20342254638672
2008-07-18,58.627220153808594
2008-07-21,58.97552490234375
2008-07-22,60.3049430847168
2008-07-23,62.023277282714844
2008-07-24,60.81000518798828
2008-07-25,60.7345085144043
2008-07-28,59.99724578857422
2008-07-29,60.328147888183594
2008-07-30,60.450050354003906
2008-07-31,60.56614685058594
2008-08-01,60.357173919677734
2008-08-04,60.72291564941406
2008-08-05,62.7547492980957
2008-08-06,62.34258270263672
2008-08-07,62.86505126953125
2008-08-08,65.05360412597656
2008-08-11,65.5296401977539
2008-08-12,66.40625
2008-08-13,65.58191680908203
2008-08-14,65.70381164550781
2008-08-15,67.72984313964844
2008-08-18,66.90550231933594
2008-08-19,67.18995666503906
2008-08-20,66.32496643066406
2008-08-21,66.78360748291016
2008-08-22,67.20734405517578
2008-08-25,66.33077239990234
2008-08-26,67.1028823852539
2008-08-27,67.28285217285156
2008-08-28,69.67745971679688
2008-08-29,67.84217071533203
2008-09-02,68.42479705810547
2008-09-03,67.81886291503906
2008-09-04,66.3156509399414
2008-09-05,67.42267608642578
2008-09-08,68.65200805664062
2008-09-09,67.521728515625
2008-09-10,66.47296905517578
2008-09-11,67.06143951416016
2008-09-12,68.32574462890625
2008-09-15,65.07463836669922
2008-09-16,65.27274322509766
2008-09-17,61.77692413330078
2008-09-18,66.3156509399414
2008-09-19,64.60269927978516
2008-09-22,63.04125213623047
2008-09-23,62.650882720947266
2008-09-24,62.7208137512207
2008-09-25,64.38713836669922
2008-09-26,65.57571411132812
2008-09-29,64.07833099365234
2008-09-30,63.89772033691406
2008-10-01,63.41995620727539
2008-10-02,60.75148391723633
2008-10-03,61.1826286315918
2008-10-06,59.790138244628906
2008-10-07,57.68096160888672
2008-10-08,57.098331451416016
2008-10-09,53.60254669189453
2008-10-10,50.969024658203125
2008-10-13,52.5887451171875
2008-10-14,55.79907989501953
2008-10-15,50.96321487426758
2008-10-16,53.95796203613281
2008-10-17,52.8742561340332
2008-10-20,54.31336975097656
2008-10-21,49.052162170410156
2008-10-22,46.47688674926758
2008-10-23,46.40114212036133
2008-10-24,44.18714904785156
2008-10-27,42.32270431518555
2008-10-28,46.7740364074707
2008-10-29,45.8010368347168
2008-10-30,47.88105010986328
2008-10-31,49.5532112121582
2008-11-03,48.92981719970703
2008-11-04,50.054290771484375
2008-11-05,49.16869354248047
2008-11-06,44.75811767578125
2008-11-07,45.88261413574219
2008-11-10,45.1601448059082
2008-11-11,43.35396194458008
2008-11-12,41.7750358581543
2008-11-13,43.82008361816406
2008-11-14,42.10129165649414
2008-11-17,41.3613395690918
2008-11-18,42.602359771728516
2008-11-19,40.39419174194336
2008-11-20,39.601783752441406
2008-11-21,42.34600830078125
2008-11-24,42.38096237182617
2008-11-25,42.54991149902344
2008-11-26,43.178245544433594
2008-11-28,45.280517578125
2008-12-01,41.73368835449219
2008-12-02,43.23698425292969
2008-12-03,45.16303634643555
2008-12-04,45.30398941040039
2008-12-05,47.089134216308594
2008-12-08,47.94647216796875
2008-12-09,47.429710388183594
2008-12-10,46.50190353393555
2008-12-11,44.74612808227539
2008-12-12,45.68568420410156
2008-12-15,44.546470642089844
2008-12-16,46.04388427734375
2008-12-17,46.33750534057617
2008-12-18,46.178958892822266
2008-12-19,46.983421325683594
2008-12-22,46.34336853027344
2008-12-23,45.96754837036133
2008-12-24,46.51953125
2008-12-26,47.6293830871582
2008-12-29,47.29465866088867
2008-12-30,49.49674606323242
2008-12-31,49.373435974121094
2009-01-02,50.23662567138672
2009-01-05,49.23836898803711
2009-01-06,49.385154724121094
2009-01-07,48.05216979980469
2009-01-08,47.45321273803711
2009-01-09,47.42387008666992
2009-01-12,46.777915954589844
2009-01-13,47.124366760253906
2009-01-14,46.27290725708008
2009-01-15,46.672218322753906
2009-01-16,48.24595642089844
2009-01-20,46.17308807373047
2009-01-21,46.995182037353516
2009-01-22,49.96065139770508
2009-01-23,47.55302429199219
2009-01-26,48.457366943359375
2009-01-27,48.43387985229492
2009-01-28,48.486698150634766
2009-01-29,48.80381393432617
2009-01-30,48.17550277709961
2009-02-02,46.49605941772461
2009-02-03,46.91883087158203
2009-02-04,47.60000991821289
2009-02-05,47.92886734008789
2009-02-06,46.60761260986328
2009-02-09,47.858402252197266
2009-02-10,45.797264099121094
2009-02-11,45.5036506652832
2009-02-12,45.43904113769531
2009-02-13,46.07911682128906
2009-02-17,44.417274475097656
2009-02-18,45.233516693115234
2009-02-19,45.309852600097656
2009-02-20,45.656307220458984
2009-02-23,43.37791442871094
2009-02-24,43.71261215209961
2009-02-25,41.375492095947266
2009-02-26,40.807159423828125
2009-02-27,37.36166763305664
2009-03-02,35.496849060058594
2009-03-03,35.135719299316406
2009-03-04,36.6749382019043
2009-03-05,35.46723937988281
2009-03-06,34.83971405029297
2009-03-09,34.478580474853516
2009-03-10,34.93442916870117
2009-03-11,34.44306182861328
2009-03-12,36.12437057495117
2009-03-13,36.230926513671875
2009-03-16,38.24968719482422
2009-03-17,38.87129211425781
2009-03-18,39.56985092163086
2009-03-19,40.3868293762207
2009-03-20,40.12635040283203
2009-03-23,40.93146896362305
2009-03-24,40.309871673583984
2009-03-25,40.54075622558594
2009-03-26,43.02128601074219
2009-03-27,42.198387145996094
2009-03-30,40.854530334472656
2009-03-31,40.866371154785156
2009-04-01,40.013858795166016
2009-04-02,40.94922637939453
2009-04-03,39.848106384277344
2009-04-06,43.382381439208984
2009-04-07,43.68431854248047
2009-04-08,43.039024353027344
2009-04-09,43.406070709228516
2009-04-13,43.68431854248047
2009-04-14,43.163352966308594
2009-04-15,44.00400161743164
2009-04-16,45.92803955078125
2009-04-17,45.54916763305664
2009-04-20,44.83281326293945
2009-04-21,45.01634979248047
2009-04-22,44.31183624267578
2009-04-23,45.79779052734375
2009-04-24,45.63203811645508
2009-04-27,46.212215423583984
2009-04-28,45.66162872314453
2009-04-29,46.816043853759766
2009-04-30,46.49045944213867
2009-05-01,48.30199432373047
2009-05-04,47.56198501586914
2009-05-05,47.17124938964844
2009-05-06,47.64488983154297
2009-05-07,47.17124938964844
2009-05-08,48.81703567504883
2009-05-11,47.56789779663086
2009-05-12,48.31383514404297
2009-05-13,47.674468994140625
2009-05-14,47.875728607177734
2009-05-15,47.31926345825195
2009-05-18,47.68630599975586
2009-05-19,47.680381774902344
2009-05-20,48.828895568847656
2009-05-21,48.23687744140625
2009-05-22,48.21318817138672
2009-05-26,49.290645599365234
2009-05-27,48.41446304321289
2009-05-28,49.475643157958984
2009-05-29,49.857177734375
2009-06-01,50.17314147949219
2009-06-02,50.2983512878418
2009-06-03,49.624691009521484
2009-06-04,50.37586975097656
2009-06-05,51.37144470214844
2009-06-08,51.18067169189453
2009-06-09,50.083736419677734
2009-06-10,49.43986511230469
2009-06-11,49.01660919189453
2009-06-12,49.344486236572266
2009-06-15,48.927181243896484
2009-06-16,48.77215576171875
2009-06-17,48.91524887084961
2009-06-18,49.77373123168945
2009-06-19,49.21332550048828
2009-06-22,48.575443267822266
2009-06-23,48.49794006347656
2009-06-24,47.40695571899414
2009-06-25,48.3668098449707
2009-06-26,48.271392822265625
2009-06-29,48.909297943115234
2009-06-30,48.08061981201172
2009-07-01,48.074676513671875
2009-07-02,47.40695571899414
2009-07-06,47.99119567871094
2009-07-07,46.500789642333984
2009-07-08,46.7392578125
2009-07-09,46.667724609375
2009-07-10,46.44712448120117
2009-07-13,47.69310760498047
2009-07-14,48.40256118774414
2009-07-15,48.438323974609375
2009-07-16,49.177574157714844
2009-07-17,48.342933654785156
2009-07-20,48.95101547241211
2009-07-21,44.789798736572266
2009-07-22,45.45748519897461
2009-07-23,44.92094802856445
2009-07-24,44.16380310058594
2009-07-27,44.44401550292969
2009-07-28,44.75402069091797
2009-07-29,44.53940200805664
2009-07-30,44.50363540649414
2009-07-31,44.5692024230957
2009-08-03,45.1594123840332
2009-08-04,44.99247360229492
2009-08-05,44.30691146850586
2009-08-06,45.12961196899414
2009-08-07,45.76154708862305
2009-08-10,45.380001068115234
2009-08-11,44.83749771118164
2009-08-12,45.09979248046875
2009-08-13,44.950767517089844
2009-08-14,44.46787643432617
2009-08-17,44.09226608276367
2009-08-18,44.175743103027344
2009-08-19,43.961124420166016
2009-08-20,44.485721588134766
2009-08-21,44.66458511352539
2009-08-24,44.53940200805664
2009-08-25,44.37247848510742
2009-08-26,44.46190643310547
2009-08-27,45.034202575683594
2009-08-28,45.02220916748047
2009-08-31,45.04023742675781
2009-09-01,45.41267013549805
2009-09-02,44.78791427612305
2009-09-03,44.98015594482422
2009-09-04,45.220428466796875
2009-09-08,44.55366516113281
2009-09-09,43.928932189941406
2009-09-10,44.187232971191406
2009-09-11,45.43667221069336
2009-09-14,45.406646728515625
2009-09-15,45.47271728515625
2009-09-16,45.74904251098633
2009-09-17,47.791419982910156
2009-09-18,48.10377502441406
2009-09-21,47.59919738769531
2009-09-22,47.791419982910156
2009-09-23,47.35292434692383
2009-09-24,46.223594665527344
2009-09-25,46.78826141357422
2009-09-28,47.09462356567383
2009-09-29,47.485069274902344
2009-09-30,46.90239334106445
2009-10-01,46.01935958862305
2009-10-02,45.274505615234375
2009-10-05,45.04623794555664
2009-10-06,45.76105880737305
2009-10-07,44.46955871582031
2009-10-08,43.85084915161133
2009-10-09,45.54481506347656
2009-10-12,44.703834533691406
2009-10-13,44.511600494384766
2009-10-14,45.14234161376953
2009-10-15,44.974151611328125
2009-10-16,45.31656265258789
2009-10-19,46.24763107299805
2009-10-20,43.24415588378906
2009-10-21,41.84453582763672
2009-10-22,42.99787521362305
2009-10-23,43.36429977416992
2009-10-26,42.931793212890625
2009-10-27,42.054771423339844
2009-10-28,41.03959655761719
2009-10-29,41.742401123046875
2009-10-30,41.3219108581543
2009-11-02,41.36997604370117
2009-11-03,41.6883430480957
2009-11-04,42.289039611816406
2009-11-05,43.766761779785156
2009-11-06,44.31338882446289
2009-11-09,45.406646728515625
2009-11-10,44.811973571777344
2009-11-11,45.10028839111328
2009-11-12,44.511600494384766
2009-11-13,45.69498062133789
2009-11-16,46.241641998291016
2009-11-17,45.839149475097656
2009-11-18,45.26849365234375
