Date,APH
2003-07-16,1.5052317380905151
2003-07-17,1.4691921472549438
2003-07-18,1.4835538864135742
2003-07-21,1.4713599681854248
2003-07-22,1.5521090030670166
2003-07-23,1.532328724861145
2003-07-24,1.5163413286209106
2003-07-25,1.4889731407165527
2003-07-28,1.509296178817749
2003-07-29,1.5133607387542725
2003-07-30,1.486263394355774
2003-07-31,1.4632306098937988
2003-08-01,1.4865343570709229
2003-08-04,1.456457495689392
2003-08-05,1.4198758602142334
2003-08-06,1.4090375900268555
2003-08-07,1.3914250135421753
2003-08-08,1.376250982284546
2003-08-11,1.4000964164733887
2003-08-12,1.4301725625991821
2003-08-13,1.4426380395889282
2003-08-14,1.3897989988327026
2003-08-15,1.3900693655014038
2003-08-18,1.4494128227233887
2003-08-19,1.4605211019515991
2003-08-20,1.4632306098937988
2003-08-21,1.4794893264770508
2003-08-22,1.4672963619232178
2003-08-25,1.4323408603668213
2003-08-26,1.43532133102417
2003-08-27,1.457269310951233
2003-08-28,1.4643148183822632
2003-08-29,1.4775928258895874
2003-09-02,1.512818694114685
2003-09-03,1.5174250602722168
2003-09-04,1.5057742595672607
2003-09-05,1.494392991065979
2003-09-08,1.4849083423614502
2003-09-09,1.4794893264770508
2003-09-10,1.4415539503097534
2003-09-11,1.455915093421936
2003-09-12,1.4280049800872803
2003-09-15,1.4293606281280518
2003-09-16,1.4632306098937988
2003-09-17,1.4770509004592896
2003-09-18,1.5225739479064941
2003-09-19,1.5087536573410034
2003-09-22,1.4808446168899536
2003-09-23,1.4908697605133057
2003-09-24,1.4469724893569946
2003-09-25,1.4280049800872803
2003-09-26,1.3965727090835571
2003-09-29,1.423669695854187
2003-09-30,1.4103927612304688
2003-10-01,1.4141865968704224
2003-10-02,1.4393855333328247
2003-10-03,1.4645863771438599
2003-10-06,1.495476484298706
2003-10-07,1.5106513500213623
2003-10-08,1.4903281927108765
2003-10-09,1.4905991554260254
2003-10-10,1.4756959676742554
2003-10-13,1.4594374895095825
2003-10-14,1.4876182079315186
2003-10-15,1.5889605283737183
2003-10-16,1.5951930284500122
2003-10-17,1.5870647430419922
2003-10-20,1.5829991102218628
2003-10-21,1.5989865064620972
2003-10-22,1.6095540523529053
2003-10-23,1.5824576616287231
2003-10-24,1.5702641010284424
2003-10-27,1.5946513414382935
2003-10-28,1.590315341949463
2003-10-29,1.596819281578064
2003-10-30,1.5979026556015015
2003-10-31,1.5919415950775146
2003-11-03,1.6428838968276978
2003-11-04,1.6271674633026123
2003-11-05,1.6445093154907227
2003-11-06,1.6615803241729736
2003-11-07,1.6577868461608887
2003-11-10,1.6342134475708008
2003-11-11,1.6266255378723145
2003-11-12,1.6575158834457397
2003-11-13,1.638277292251587
2003-11-14,1.6231027841567993
2003-11-17,1.6122643947601318
2003-11-18,1.6122643947601318
2003-11-19,1.6000710725784302
2003-11-20,1.5987157821655273
2003-11-21,1.601425051689148
2003-11-24,1.6325868368148804
2003-11-25,1.6231027841567993
2003-11-26,1.6526384353637695
2003-11-28,1.6399024724960327
2003-12-01,1.684883713722229
2003-12-02,1.6867800951004028
2003-12-03,1.7057480812072754
2003-12-04,1.6775680780410767
2003-12-05,1.6613092422485352
2003-12-08,1.6691672801971436
2003-12-09,1.6567021608352661
2003-12-10,1.633670687675476
2003-12-11,1.67431640625
2003-12-12,1.6567021608352661
2003-12-15,1.6623936891555786
2003-12-16,1.6661869287490845
2003-12-17,1.6501996517181396
2003-12-18,1.7071030139923096
2003-12-19,1.7079163789749146
2003-12-22,1.7138769626617432
2003-12-23,1.7179416418075562
2003-12-24,1.7165875434875488
2003-12-26,1.7198386192321777
2003-12-29,1.7331162691116333
2003-12-30,1.7295937538146973
2003-12-31,1.7323036193847656
2004-01-02,1.6908448934555054
2004-01-05,1.7287802696228027
2004-01-06,1.7228190898895264
2004-01-07,1.7341992855072021
2004-01-08,1.7341992855072021
2004-01-09,1.7079163789749146
2004-01-12,1.7531672716140747
2004-01-13,1.7472065687179565
2004-01-14,1.7477483749389648
2004-01-15,1.761026382446289
2004-01-16,1.815490484237671
2004-01-20,1.7864967584609985
2004-01-21,1.8669735193252563
2004-01-22,1.831207275390625
2004-01-23,1.850716471672058
2004-01-26,1.869683861732483
2004-01-27,1.8480072021484375
2004-01-28,1.8024840354919434
2004-01-29,1.774845004081726
2004-01-30,1.7902907133102417
2004-02-02,1.8022129535675049
2004-02-03,1.7615679502487183
2004-02-04,1.7431423664093018
2004-02-05,1.7515416145324707
2004-02-06,1.7894773483276367
2004-02-09,1.7967945337295532
2004-02-10,1.8181995153427124
2004-02-11,1.814948558807373
2004-02-12,1.8127806186676025
2004-02-13,1.778097152709961
2004-02-17,1.7683424949645996
2004-02-18,1.7672582864761353
2004-02-19,1.7585870027542114
2004-02-20,1.6989742517471313
2004-02-23,1.6393604278564453
2004-02-24,1.6065738201141357
2004-02-25,1.6258119344711304
2004-02-26,1.6260839700698853
2004-02-27,1.6759417057037354
2004-03-01,1.7236320972442627
2004-03-02,1.6938259601593018
2004-03-03,1.6651029586791992
2004-03-04,1.6881351470947266
2004-03-05,1.7008705139160156
2004-03-08,1.643154263496399
2004-03-09,1.633941411972046
2004-03-10,1.6371928453445435
2004-03-11,1.6044058799743652
2004-03-12,1.6325868368148804
2004-03-15,1.5840834379196167
2004-03-16,1.5884186029434204
2004-03-17,1.6117218732833862
2004-03-18,1.6038647890090942
2004-03-19,1.5954632759094238
2004-03-22,1.5377477407455444
2004-03-23,1.5472313165664673
2004-03-24,1.5445215702056885
2004-03-25,1.5878770351409912
2004-03-26,1.5838121175765991
2004-03-29,1.6179542541503906
2004-03-30,1.6193091869354248
2004-03-31,1.6095540523529053
2004-04-01,1.6312317848205566
2004-04-02,1.6794646978378296
2004-04-05,1.725528359413147
2004-04-06,1.7168573141098022
2004-04-07,1.7179416418075562
2004-04-08,1.7211933135986328
2004-04-12,1.7233611345291138
2004-04-13,1.6930124759674072
2004-04-14,1.66754150390625
2004-04-15,1.6399024724960327
2004-04-16,1.633941411972046
2004-04-19,1.6637479066848755
2004-04-20,1.695180058479309
2004-04-21,1.8360841274261475
2004-04-22,1.8496315479278564
2004-04-23,1.842586636543274
2004-04-26,1.826329231262207
2004-04-27,1.8084452152252197
2004-04-28,1.78351628780365
2004-04-29,1.7390772104263306
2004-04-30,1.7130646705627441
2004-05-03,1.7325738668441772
2004-05-04,1.779180884361267
2004-05-05,1.8225353956222534
2004-05-06,1.7775548696517944
2004-05-07,1.7428702116012573
2004-05-10,1.715232014656067
2004-05-11,1.7396188974380493
2004-05-12,1.7390772104263306
2004-05-13,1.7602125406265259
2004-05-14,1.7466647624969482
2004-05-17,1.7049351930618286
2004-05-18,1.7206511497497559
2004-05-19,1.7287802696228027
2004-05-20,1.7201088666915894
2004-05-21,1.6930124759674072
2004-05-24,1.6935548782348633
2004-05-25,1.7455805540084839
2004-05-26,1.7623804807662964
2004-05-27,1.7537095546722412
2004-05-28,1.7667149305343628
2004-06-01,1.7526257038116455
2004-06-02,1.7396188974380493
2004-06-03,1.7000582218170166
2004-06-04,1.725528359413147
2004-06-07,1.7645485401153564
2004-06-08,1.7629225254058838
2004-06-09,1.7439550161361694
2004-06-10,1.7477483749389648
2004-06-14,1.7396188974380493
2004-06-15,1.755877137184143
2004-06-16,1.7385350465774536
2004-06-17,1.7022253274917603
2004-06-18,1.695180058479309
2004-06-21,1.697890281677246
2004-06-22,1.672960877418518
2004-06-23,1.6800061464309692
2004-06-24,1.7092705965042114
2004-06-25,1.7612963914871216
2004-06-28,1.745038628578186
2004-06-29,1.7954384088516235
2004-06-30,1.8057352304458618
2004-07-01,1.7602125406265259
2004-07-02,1.7488322257995605
2004-07-06,1.665915608406067
2004-07-07,1.658328890800476
2004-07-08,1.6366509199142456
2004-07-09,1.6480317115783691
2004-07-12,1.5943795442581177
2004-07-13,1.586250901222229
2004-07-14,1.5716185569763184
2004-07-15,1.5564444065093994
2004-07-16,1.5239288806915283
2004-07-19,1.5233867168426514
2004-07-20,1.6258119344711304
2004-07-21,1.6084705591201782
2004-07-22,1.609012484550476
2004-07-23,1.5927544832229614
2004-07-26,1.5727027654647827
2004-07-27,1.6182254552841187
2004-07-28,1.6193091869354248
2004-07-29,1.6865086555480957
2004-07-30,1.7033092975616455
2004-08-02,1.7211933135986328
2004-08-03,1.6930124759674072
2004-08-04,1.6881351470947266
2004-08-05,1.6691672801971436
2004-08-06,1.62039315700531
2004-08-09,1.6149734258651733
2004-08-10,1.684883713722229
2004-08-11,1.6095540523529053
2004-08-12,1.5504831075668335
2004-08-13,1.5325992107391357
2004-08-16,1.5716185569763184
2004-08-17,1.5797474384307861
2004-08-18,1.6035925149917603
2004-08-19,1.6122643947601318
2004-08-20,1.6290640830993652
2004-08-23,1.6268963813781738
2004-08-24,1.5997986793518066
2004-08-25,1.6231027841567993
2004-08-26,1.5916697978973389
2004-08-27,1.64749014377594
2004-08-30,1.6350247859954834
2004-08-31,1.6290640830993652
2004-09-01,1.6810897588729858
2004-09-02,1.6626641750335693
2004-09-03,1.6333993673324585
2004-09-07,1.62039315700531
2004-09-08,1.6209344863891602
2004-09-09,1.6100963354110718
2004-09-10,1.6344832181930542
2004-09-13,1.6794646978378296
2004-09-14,1.7054765224456787
2004-09-15,1.6767544746398926
2004-09-16,1.6946386098861694
2004-09-17,1.7358258962631226
2004-09-20,1.7401609420776367
2004-09-21,1.7797226905822754
2004-09-22,1.7667149305343628
2004-09-23,1.7341992855072021
2004-09-24,1.7206511497497559
2004-09-27,1.7244447469711304
2004-09-28,1.7862257957458496
2004-09-29,1.8013999462127686
2004-09-30,1.8566770553588867
2004-10-01,1.8875676393508911
2004-10-04,1.869683861732483
2004-10-05,1.8382515907287598
2004-10-06,1.8940716981887817
2004-10-07,1.877813696861267
2004-10-08,1.8485486507415771
2004-10-11,1.8458386659622192
2004-10-12,1.774845004081726
2004-10-13,1.7797226905822754
2004-10-14,1.7623804807662964
2004-10-15,1.7808061838150024
2004-10-18,1.7911031246185303
2004-10-19,1.8181995153427124
2004-10-20,1.8377104997634888
2004-10-21,1.8832322359085083
2004-10-22,1.8555939197540283
2004-10-25,1.8788974285125732
2004-10-26,1.839335560798645
2004-10-27,1.8680578470230103
2004-10-28,1.8620973825454712
2004-10-29,1.8604708909988403
2004-11-01,1.8870259523391724
2004-11-02,1.8967808485031128
2004-11-03,1.8913620710372925
2004-11-04,1.8751033544540405
2004-11-05,1.898407220840454
2004-11-08,1.8929874897003174
2004-11-09,1.9005746841430664
2004-11-10,1.8994897603988647
2004-11-11,1.9092448949813843
2004-11-12,1.9450143575668335
2004-11-15,1.9656071662902832
2004-11-16,1.956393837928772
2004-11-17,2.0111300945281982
2004-11-18,2.0013747215270996
2004-11-19,1.9645233154296875
2004-11-22,1.960187315940857
2004-11-23,1.950432300567627
2004-11-24,1.9780715703964233
2004-11-26,1.9737353324890137
2004-11-29,1.9423041343688965
2004-11-30,1.9027422666549683
2004-12-01,1.945555567741394
2004-12-02,1.9292975664138794
2004-12-03,1.9536840915679932
2004-12-06,1.9217101335525513
2004-12-07,1.889735460281372
2004-12-08,1.9059932231903076
2004-12-09,1.9087035655975342
2004-12-10,1.9043678045272827
2004-12-13,1.9255034923553467
2004-12-14,1.9704848527908325
2004-12-15,1.9509738683700562
2004-12-16,1.9656071662902832
2004-12-17,1.940136432647705
2004-12-20,1.8967808485031128
2004-12-21,1.9190008640289307
2004-12-22,1.9406778812408447
2004-12-23,1.9439291954040527
2004-12-27,1.955309271812439
2004-12-28,1.9889105558395386
2004-12-29,1.9834908246994019
2004-12-30,1.9856587648391724
2004-12-31,1.9910776615142822
2005-01-03,1.973193883895874
2005-01-04,1.9114139080047607
2005-01-05,1.8669735193252563
2005-01-06,1.8398782014846802
2005-01-07,1.842586636543274
2005-01-10,1.8788974285125732
2005-01-11,1.8545095920562744
2005-01-12,1.8772715330123901
2005-01-13,1.851258635520935
2005-01-14,1.877813696861267
2005-01-18,1.9027422666549683
2005-01-19,2.003000259399414
2005-01-20,2.0111300945281982
2005-01-21,2.037684202194214
2005-01-24,1.9959564208984375
2005-01-25,2.0431036949157715
2005-01-26,2.0474400520324707
2005-01-27,2.084833860397339
2005-01-28,2.0935051441192627
2005-01-31,2.131438970565796
2005-02-01,2.1623308658599854
2005-02-02,2.1623308658599854
2005-02-03,2.1542015075683594
2005-02-04,2.1905112266540527
2005-02-07,2.191596031188965
2005-02-08,2.243621826171875
2005-02-09,2.2262799739837646
2005-02-10,2.1948468685150146
2005-02-11,2.2441627979278564
2005-02-14,2.2214016914367676
2005-02-15,2.2143571376800537
2005-02-16,2.2116470336914062
2005-02-17,2.197014093399048
2005-02-18,2.2089381217956543
2005-02-22,2.159621000289917
2005-02-23,2.1482396125793457
2005-02-24,2.1791303157806396
2005-02-25,2.1910529136657715
2005-02-28,2.1623308658599854
2005-03-01,2.2246530055999756
2005-03-02,2.204059362411499
2005-03-03,2.184006929397583
2005-03-04,2.162872314453125
2005-03-07,2.2002663612365723
2005-03-08,2.2067694664001465
2005-03-09,2.182382106781006
2005-03-10,2.181839942932129
2005-03-11,2.1753323078155518
2005-03-14,2.2273964881896973
2005-03-15,2.245836019515991
2005-03-16,2.2122113704681396
2005-03-17,2.1937711238861084
2005-03-18,2.1558074951171875
2005-03-21,2.1910600662231445
2005-03-22,2.077711343765259
2005-03-23,2.090726613998413
2005-03-24,2.0717453956604004
2005-03-28,2.0619828701019287
2005-03-29,1.98930823802948
2005-03-30,2.005037307739258
2005-03-31,2.008833408355713
2005-04-01,2.016968250274658
2005-04-04,1.9719538688659668
2005-04-05,1.9903931617736816
2005-04-06,2.0207653045654297
2005-04-07,2.05005145072937
2005-04-08,2.023477554321289
2005-04-11,2.0001556873321533
2005-04-12,1.9952749013900757
2005-04-13,1.993647575378418
2005-04-14,1.9969016313552856
2005-04-15,1.9551407098770142
2005-04-18,1.9703272581100464
2005-04-19,1.9903931617736816
2005-04-20,2.0712029933929443
2005-04-21,2.127063512802124
2005-04-22,2.1590614318847656
2005-04-25,2.1677401065826416
2005-04-26,2.1628577709198
2005-04-27,2.1623151302337646
2005-04-28,2.129232883453369
2005-04-29,2.1389951705932617
2005-05-02,2.1563503742218018
2005-05-03,2.147672176361084
2005-05-04,2.136824369430542
2005-05-05,2.1243515014648438
2005-05-06,2.138453960418701
2005-05-09,2.142249584197998
2005-05-10,2.128148078918457
2005-05-11,2.130859136581421
2005-05-12,2.1324868202209473
2005-05-13,2.1346566677093506
2005-05-16,2.1205556392669678
2005-05-17,2.2306511402130127
2005-05-18,2.255598783493042
2005-05-19,2.2425827980041504
2005-05-20,2.238785743713379
2005-05-23,2.272412061691284
2005-05-24,2.2534291744232178
2005-05-25,2.2469217777252197
2005-05-26,2.273496389389038
2005-05-27,2.277834892272949
2005-05-31,2.298985481262207
2005-06-01,2.2913928031921387
2005-06-02,2.32881498336792
2005-06-03,2.327188730239868
2005-06-06,2.325019121170044
2005-06-07,2.3157992362976074
2005-06-08,2.321221351623535
2005-06-09,2.2968156337738037
2005-06-10,2.307664394378662
2005-06-13,2.3157992362976074
2005-06-14,2.3157992362976074
2005-06-15,2.2968029975891113
2005-06-16,2.3114569187164307
2005-06-17,2.2973451614379883
2005-06-20,2.2886619567871094
2005-06-21,2.3006012439727783
2005-06-22,2.307657480239868
2005-06-23,2.278893232345581
2005-06-24,2.214852809906006
2005-06-27,2.2099668979644775
2005-06-28,2.225163459777832
2005-06-29,2.1920576095581055
2005-06-30,2.180117607116699
2005-07-01,2.2132256031036377
2005-07-05,2.306572198867798
2005-07-06,2.3364205360412598
2005-07-07,2.368985891342163
2005-07-08,2.4096903800964355
2005-07-11,2.4384539127349854
2005-07-12,2.4362833499908447
2005-07-13,2.417287826538086
2005-07-14,2.402092218399048
2005-07-15,2.3825528621673584
2005-07-18,2.3461904525756836
2005-07-19,2.4042625427246094
2005-07-20,2.4661333560943604
2005-07-21,2.468303680419922
2005-07-22,2.4601619243621826
2005-07-25,2.429769992828369
2005-07-26,2.432483196258545
2005-07-27,2.4124033451080322
2005-07-28,2.418372631072998
2005-07-29,2.417287826538086
2005-08-01,2.3825528621673584
2005-08-02,2.3879804611206055
2005-08-03,2.383638381958008
2005-08-04,2.3809256553649902
2005-08-05,2.369527578353882
2005-08-08,2.365730047225952
2005-08-09,2.389066219329834
2005-08-10,2.3646440505981445
2005-08-11,2.4010062217712402
2005-08-12,2.3912367820739746
2005-08-15,2.4037203788757324
2005-08-16,2.3879804611206055
2005-08-17,2.399378776550293
2005-08-18,2.344562530517578
2005-08-19,2.343477487564087
2005-08-22,2.340764045715332
2005-08-23,2.3082001209259033
2005-08-24,2.290289878845215
2005-08-25,2.306029796600342
2005-08-26,2.293004035949707
2005-08-29,2.28269362449646
2005-08-30,2.266411542892456
2005-08-31,2.301687002182007
2005-09-01,2.2778079509735107
2005-09-02,2.293546199798584
2005-09-06,2.3168835639953613
2005-09-07,2.319598436355591
2005-09-08,2.301145553588867
2005-09-09,2.2870326042175293
2005-09-12,2.2707409858703613
2005-09-13,2.2354390621185303
2005-09-14,2.217515707015991
2005-09-15,2.183300495147705
2005-09-16,2.202852487564087
2005-09-19,2.113239049911499
2005-09-20,2.1262729167938232
2005-09-21,2.086083173751831
2005-09-22,2.0773935317993164
2005-09-23,2.082282066345215
2005-09-26,2.1724371910095215
2005-09-27,2.162118673324585
2005-09-28,2.1507129669189453
2005-09-29,2.1914453506469727
2005-09-30,2.190903902053833
2005-10-03,2.1876444816589355
2005-10-04,2.162661552429199
2005-10-05,2.1137819290161133
2005-10-06,2.1170401573181152
2005-10-07,2.1072640419006348
2005-10-10,2.160489797592163
2005-10-11,2.1360490322113037
2005-10-12,2.1425671577453613
2005-10-13,2.149628162384033
2005-10-14,2.221317768096924
2005-10-17,2.2370686531066895
2005-10-18,2.2267494201660156
2005-10-19,2.234896183013916
2005-10-20,2.174612522125244
2005-10-21,2.173524856567383
2005-10-24,2.195248603820801
2005-10-25,2.18818736076355
2005-10-26,2.171351194381714
2005-10-27,2.1317052841186523
2005-10-28,2.1382224559783936
2005-10-31,2.170808792114258
2005-11-01,2.1517999172210693
2005-11-02,2.1702663898468018
2005-11-03,2.1653778553009033
2005-11-04,2.160489797592163
2005-11-07,2.162661552429199
2005-11-08,2.1197571754455566
2005-11-09,2.126817226409912
2005-11-10,2.140394926071167
2005-11-11,2.1452829837799072
2005-11-14,2.1615755558013916
2005-11-15,2.147998571395874
2005-11-16,2.141482353210449
2005-11-17,2.1756958961486816
2005-11-18,2.1762406826019287
2005-11-21,2.2071971893310547
2005-11-22,2.280517101287842
2005-11-23,2.281604290008545
2005-11-25,2.2750861644744873
2005-11-28,2.2452151775360107
2005-11-29,2.246844530105591
2005-11-30,2.268568992614746
2005-12-01,2.2935519218444824
2005-12-02,2.3315703868865967
2005-12-05,2.2598793506622314
2005-12-06,2.306586503982544
2005-12-07,2.315819025039673
2005-12-08,2.3016982078552246
2005-12-09,2.3494908809661865
2005-12-12,2.405471086502075
2005-12-13,2.400035858154297
2005-12-14,2.4331884384155273
2005-12-15,2.44242787361145
2005-12-16,2.421232223510742
2005-12-19,2.364166498184204
2005-12-20,2.377753734588623
2005-12-21,2.380470037460327
2005-12-22,2.3951454162597656
2005-12-23,2.4348185062408447
2005-12-27,2.364166498184204
2005-12-28,2.399492025375366
2005-12-29,2.4348185062408447
2005-12-30,2.405471086502075
2006-01-03,2.416883945465088
2006-01-04,2.4956886768341064
2006-01-05,2.478841543197632
2006-01-06,2.5244946479797363
2006-01-09,2.5766689777374268
2006-01-10,2.543516159057617
