Date,PCAR
2003-08-13,7.276522636413574
2003-08-14,7.400989055633545
2003-08-15,7.4714579582214355
2003-08-18,7.701164722442627
2003-08-19,7.815560817718506
2003-08-20,7.815560817718506
2003-08-21,7.9619879722595215
2003-08-22,7.842099666595459
2003-08-25,7.767058372497559
2003-08-26,7.728614807128906
2003-08-27,7.701164722442627
2003-08-28,7.709401607513428
2003-08-29,7.812811374664307
2003-09-02,7.87596321105957
2003-09-03,7.853085041046143
2003-09-04,7.919886112213135
2003-09-05,7.687438011169434
2003-09-08,7.718552589416504
2003-09-09,7.504404067993164
2003-09-10,7.304896831512451
2003-09-11,7.289332389831543
2003-09-12,7.3469929695129395
2003-09-15,7.3469929695129395
2003-09-16,7.448578357696533
2003-09-17,7.4019012451171875
2003-09-18,7.4522385597229
2003-09-19,7.371702194213867
2003-09-22,7.279271125793457
2003-09-23,7.360718727111816
2003-09-24,7.059630870819092
2003-09-25,6.978180885314941
2003-09-26,6.837245464324951
2003-09-29,6.899474620819092
2003-09-30,6.807953834533691
2003-10-01,7.044986248016357
2003-10-02,7.040408134460449
2003-10-03,7.172194004058838
2003-10-06,7.238088607788086
2003-10-07,7.257306098937988
2003-10-08,7.218871116638184
2003-10-09,7.34058952331543
2003-10-10,7.270121097564697
2003-10-13,7.4037346839904785
2003-10-14,7.393664836883545
2003-10-15,7.316790580749512
2003-10-16,7.203312873840332
2003-10-17,7.092575550079346
2003-10-20,7.165785789489746
2003-10-21,7.0074639320373535
2003-10-22,6.914115905761719
2003-10-23,6.961703300476074
2003-10-24,6.927847385406494
2003-10-27,6.9708571434021
2003-10-28,7.117284297943115
2003-10-29,7.156635761260986
2003-10-30,7.212465763092041
2003-10-31,7.23716926574707
2003-11-03,7.266456604003906
2003-11-04,7.2527289390563965
2003-11-05,7.207886695861816
2003-11-06,7.1813483238220215
2003-11-07,6.987332344055176
2003-11-10,6.83815860748291
2003-11-11,6.76311731338501
2003-11-12,6.89581298828125
2003-11-13,7.167622089385986
2003-11-14,7.158442974090576
2003-11-17,7.062994956970215
2003-11-18,6.940014839172363
2003-11-19,7.038218021392822
2003-11-20,7.000593662261963
2003-11-21,6.983152389526367
2003-11-24,7.227272033691406
2003-11-25,7.335565567016602
2003-11-26,7.375951290130615
2003-11-28,7.365854263305664
2003-12-01,7.512692928314209
2003-12-02,7.514524459838867
2003-12-03,7.406230926513672
2003-12-04,7.390629291534424
2003-12-05,7.271324157714844
2003-12-08,7.427343368530273
2003-12-09,7.3832902908325195
2003-12-10,7.400728702545166
2003-12-11,7.542977809906006
2003-12-12,7.514524459838867
2003-12-15,7.447529315948486
2003-12-16,7.480569839477539
2003-12-17,7.610045433044434
2003-12-18,7.74138069152832
2003-12-19,7.773050785064697
2003-12-22,7.872720718383789
2003-12-23,7.921154022216797
2003-12-24,7.834527492523193
2003-12-26,7.842914581298828
2003-12-29,7.997529029846191
2003-12-30,7.976108551025391
2003-12-31,7.928605079650879
2004-01-02,7.816832542419434
2004-01-05,8.059943199157715
2004-01-06,8.150299072265625
2004-01-07,8.274181365966797
2004-01-08,8.232263565063477
2004-01-09,8.086954116821289
2004-01-12,8.04131031036377
2004-01-13,8.024544715881348
2004-01-14,7.964930534362793
2004-01-15,7.957479953765869
2004-01-16,7.8876214027404785
2004-01-20,7.719028472900391
2004-01-21,7.773982048034668
2004-01-22,7.739520072937012
2004-01-23,7.642645835876465
2004-01-26,7.60631799697876
2004-01-27,7.578372955322266
2004-01-28,7.3613433837890625
2004-01-29,7.358549118041992
2004-01-30,7.327815532684326
2004-02-02,7.592344284057617
2004-02-03,7.685493469238281
2004-02-04,7.675245761871338
2004-02-05,7.769323348999023
2004-02-06,7.916496276855469
2004-02-09,7.814502716064453
2004-02-10,7.746041297912598
2004-02-11,7.797733306884766
2004-02-12,7.796337127685547
2004-02-13,7.689864635467529
2004-02-17,7.80474328994751
2004-02-18,7.68566370010376
2004-02-19,7.605801582336426
2004-02-20,7.612811088562012
2004-02-23,7.5273566246032715
2004-02-24,7.544164657592773
2004-02-25,7.535759449005127
2004-02-26,7.703875541687012
2004-02-27,7.7641167640686035
2004-03-01,7.7977399826049805
2004-03-02,7.745898723602295
2004-03-03,7.58339262008667
2004-03-04,7.468512535095215
2004-03-05,7.551169395446777
2004-03-08,7.468512535095215
2004-03-09,7.441892623901367
2004-03-10,7.1084675788879395
2004-03-11,7.004794597625732
2004-03-12,7.3746490478515625
2004-03-15,7.193926811218262
2004-03-16,7.416676044464111
2004-03-17,7.652037620544434
2004-03-18,7.680060386657715
2004-03-19,7.600201606750488
2004-03-22,7.535759449005127
2004-03-23,7.450300693511963
2004-03-24,7.475519180297852
2004-03-25,7.667448997497559
2004-03-26,7.647836685180664
2004-03-29,7.831362247467041
2004-03-30,7.94343900680542
2004-03-31,7.8523759841918945
2004-04-01,7.888797760009766
2004-04-02,7.9868693351745605
2004-04-05,8.208220481872559
2004-04-06,8.241843223571777
2004-04-07,8.183004379272461
2004-04-08,8.077932357788086
2004-04-12,8.160584449768066
2004-04-13,7.972862243652344
2004-04-14,7.984070301055908
2004-04-15,7.970058441162109
2004-04-16,7.979865074157715
2004-04-19,8.136768341064453
2004-04-20,7.949039936065674
2004-04-21,8.014886856079102
2004-04-22,8.380541801452637
2004-04-23,8.369332313537598
2004-04-26,8.226431846618652
2004-04-27,8.227835655212402
2004-04-28,7.958851337432861
2004-04-29,7.730494976043701
2004-04-30,7.914015769958496
2004-05-03,7.963051795959473
2004-05-04,7.953250885009766
2004-05-05,7.923824787139893
2004-05-06,7.787933349609375
2004-05-07,7.652037620544434
2004-05-10,7.4236836433410645
2004-05-11,7.600201606750488
2004-05-12,7.6758527755737305
2004-05-13,7.624017238616943
2004-05-14,7.574985980987549
2004-05-17,7.430149078369141
2004-05-18,7.5454559326171875
2004-05-19,7.4765520095825195
2004-05-20,7.267035961151123
2004-05-21,7.387962818145752
2004-05-24,7.560924053192139
2004-05-25,7.717008113861084
2004-05-26,7.7957539558410645
2004-05-27,7.878717422485352
2004-05-28,7.846373558044434
2004-06-01,8.001055717468262
2004-06-02,8.003860473632812
2004-06-03,7.960273265838623
2004-06-04,7.881532669067383
2004-06-07,7.992613792419434
2004-06-08,7.916683673858643
2004-06-09,7.72544527053833
2004-06-10,7.829503059387207
2004-06-14,7.662168025970459
2004-06-15,7.736697196960449
2004-06-16,7.681853771209717
2004-06-17,7.69732141494751
2004-06-18,7.691697120666504
2004-06-21,7.676229953765869
2004-06-22,7.821061134338379
2004-06-23,7.984179973602295
2004-06-24,7.985589027404785
2004-06-25,8.054488182067871
2004-06-28,8.051673889160156
2004-06-29,8.091048240661621
2004-06-30,8.154324531555176
2004-07-01,7.989806175231934
2004-07-02,7.785905838012695
2004-07-06,7.752161502838135
2004-07-07,7.809813976287842
2004-07-08,7.7957539558410645
2004-07-09,7.933554649353027
2004-07-12,7.884340286254883
2004-07-13,7.787318706512451
2004-07-14,7.790128231048584
2004-07-15,7.930743217468262
2004-07-16,7.884340286254883
2004-07-19,8.013710021972656
2004-07-20,8.010893821716309
2004-07-21,7.816845417022705
2004-07-22,7.653733730316162
2004-07-23,7.9138665199279785
2004-07-26,8.255568504333496
2004-07-27,8.27946949005127
2004-07-28,8.259784698486328
2004-07-29,8.448211669921875
2004-07-30,8.431334495544434
2004-08-02,8.67881965637207
2004-08-03,8.439775466918945
2004-08-04,8.501646995544434
2004-08-05,8.276660919189453
2004-08-06,8.158540725708008
2004-08-09,8.144477844238281
2004-08-10,8.39758586883545
2004-08-11,8.361026763916016
2004-08-12,8.169795036315918
2004-08-13,8.058709144592285
2004-08-16,8.336688041687012
2004-08-17,8.254844665527344
2004-08-18,8.302818298339844
2004-08-19,8.201225280761719
2004-08-20,8.26472282409668
2004-08-23,8.274600982666016
2004-08-24,8.503201484680176
2004-08-25,8.583626747131348
2004-08-26,8.5822172164917
2004-08-27,8.568106651306152
2004-08-30,8.479206085205078
2004-08-31,8.49332046508789
2004-09-01,8.623138427734375
2004-09-02,8.964622497558594
2004-09-03,8.850322723388672
2004-09-07,9.001309394836426
2004-09-08,8.909587860107422
2004-09-09,8.895475387573242
2004-09-10,8.829155921936035
2004-09-13,9.050695419311523
2004-09-14,9.026711463928223
2004-09-15,8.905355453491211
2004-09-16,8.918054580688477
2004-09-17,9.165000915527344
2004-09-20,9.345614433288574
2004-09-21,9.545987129211426
2004-09-22,9.500835418701172
2004-09-23,9.389357566833496
2004-09-24,9.551630973815918
2004-09-27,9.413345336914062
2004-09-28,9.464147567749023
2004-09-29,9.596789360046387
2004-09-30,9.753416061401367
2004-10-01,9.960847854614258
2004-10-04,9.984835624694824
2004-10-05,9.974956512451172
2004-10-06,10.013057708740234
2004-10-07,9.849374771118164
2004-10-08,9.653233528137207
2004-10-11,9.85925006866455
2004-10-12,9.808448791503906
2004-10-13,9.616543769836426
2004-10-14,9.475431442260742
2004-10-15,9.72801685333252
2004-10-18,9.75623893737793
2004-10-19,9.754827499389648
2004-10-20,9.72801685333252
2004-10-21,9.310336112976074
2004-10-22,9.148061752319336
2004-10-25,9.208742141723633
2004-10-26,9.454270362854004
2004-10-27,9.678631782531738
2004-10-28,9.720961570739746
2004-10-29,9.780228614807129
2004-11-01,9.919928550720215
2004-11-02,9.804214477539062
2004-11-03,10.049745559692383
2004-11-04,10.427916526794434
2004-11-05,10.662158012390137
2004-11-08,10.715774536132812
2004-11-09,10.722827911376953
2004-11-10,10.793390274047852
2004-11-11,10.938727378845215
2004-11-12,11.12358570098877
2004-11-15,11.074185371398926
2004-11-16,10.835111618041992
2004-11-17,10.977994918823242
2004-11-18,11.082674980163574
2004-11-19,10.972335815429688
2004-11-22,11.146342277526855
2004-11-23,11.197275161743164
2004-11-24,11.25527286529541
2004-11-26,11.238293647766113
2004-11-29,11.113805770874023
2004-11-30,11.04872989654541
2004-12-01,11.225564002990723
2004-12-02,11.167564392089844
2004-12-03,11.125120162963867
2004-12-06,10.987894058227539
2004-12-07,10.866231918334961
2004-12-08,10.979408264160156
2004-12-09,10.99921703338623
2004-12-10,10.97657299041748
2004-12-13,11.15200424194336
2004-12-14,11.07560920715332
2004-12-15,11.296295166015625
2004-12-16,11.354339599609375
2004-12-17,11.135238647460938
2004-12-20,11.1134672164917
2004-12-21,11.320964813232422
2004-12-22,11.37466049194336
2004-12-23,11.451560020446777
2004-12-27,11.323872566223145
2004-12-28,11.571996688842773
2004-12-29,11.644549369812012
2004-12-30,11.595211029052734
2004-12-31,11.677922248840332
2005-01-03,11.438504219055176
2005-01-04,11.061234474182129
2005-01-05,10.704279899597168
2005-01-06,10.602706909179688
2005-01-07,10.515643119812012
2005-01-10,10.560625076293945
2005-01-11,10.615764617919922
2005-01-12,10.659296989440918
2005-01-13,10.550463676452637
2005-01-14,10.678155899047852
2005-01-18,10.840675354003906
2005-01-19,10.659296989440918
2005-01-20,10.483721733093262
2005-01-21,10.268964767456055
2005-01-24,10.01358413696289
2005-01-25,10.132567405700684
2005-01-26,10.215276718139648
2005-01-27,10.152880668640137
2005-01-28,10.091939926147461
2005-01-31,10.253006935119629
2005-02-01,10.277674674987793
2005-02-02,10.2413969039917
2005-02-03,10.213830947875977
2005-02-04,10.416973114013672
2005-02-07,10.578031539916992
2005-02-08,10.675254821777344
2005-02-09,10.489524841308594
2005-02-10,10.557721138000488
2005-02-11,10.573683738708496
2005-02-14,10.490974426269531
2005-02-15,10.570782661437988
2005-02-16,10.498028755187988
2005-02-17,10.31614875793457
2005-02-18,10.375807762145996
2005-02-22,10.1604585647583
2005-02-23,10.41072940826416
2005-02-24,10.666815757751465
2005-02-25,10.912715911865234
2005-02-28,10.950541496276855
2005-03-01,11.084406852722168
2005-03-02,11.052399635314941
2005-03-03,10.956372261047363
2005-03-04,11.10041332244873
2005-03-07,11.32448959350586
2005-03-08,11.224087715148926
2005-03-09,11.091681480407715
2005-03-10,11.080039024353027
2005-03-11,10.946184158325195
2005-03-14,11.162978172302246
2005-03-15,11.02765941619873
2005-03-16,10.752660751342773
2005-03-17,10.679905891418457
2005-03-18,10.70610237121582
2005-03-21,10.639167785644531
2005-03-22,10.546043395996094
2005-03-23,10.44128131866455
2005-03-24,10.466023445129395
2005-03-28,10.403454780578613
2005-03-29,10.281230926513672
2005-03-30,10.500938415527344
2005-03-31,10.532949447631836
2005-04-01,10.42528247833252
2005-04-04,10.385993003845215
2005-04-05,10.434009552001953
2005-04-06,10.466023445129395
2005-04-07,10.58096981048584
2005-04-08,10.378724098205566
2005-04-11,10.214303970336914
2005-04-12,10.215755462646484
2005-04-13,10.04697036743164
2005-04-14,9.802530288696289
2005-04-15,9.558084487915039
2005-04-18,9.737051010131836
2005-04-19,9.809802055358887
2005-04-20,9.610462188720703
2005-04-21,9.923293113708496
2005-04-22,9.766154289245605
2005-04-25,9.971306800842285
2005-04-26,9.77487850189209
2005-04-27,9.787978172302246
2005-04-28,9.721044540405273
2005-04-29,9.87964153289795
2005-05-02,10.060065269470215
2005-05-03,9.563902854919434
2005-05-04,9.766154289245605
2005-05-05,9.761785507202148
2005-05-06,9.900016784667969
2005-05-09,9.955302238464355
2005-05-10,9.72249984741211
2005-05-11,9.88255500793457
2005-05-12,9.632290840148926
2005-05-13,9.521709442138672
2005-05-16,9.745781898498535
2005-05-17,9.681557655334473
2005-05-18,10.052294731140137
2005-05-19,10.026023864746094
2005-05-20,10.059597969055176
2005-05-23,10.377791404724121
2005-05-24,10.345680236816406
2005-05-25,10.296051979064941
2005-05-26,10.514991760253906
2005-05-27,10.522292137145996
2005-05-31,10.326704978942871
2005-06-01,10.398225784301758
2005-06-02,10.541264533996582
2005-06-03,10.389469146728516
2005-06-06,10.363192558288574
2005-06-07,10.479960441589355
2005-06-08,10.532510757446289
2005-06-09,10.500396728515625
2005-06-10,10.45077133178711
2005-06-13,10.526667594909668
2005-06-14,10.566078186035156
2005-06-15,10.459529876708984
2005-06-16,10.482884407043457
2005-06-17,10.554403305053711
2005-06-20,10.548571586608887
2005-06-21,10.604028701782227
2005-06-22,10.41573715209961
2005-06-23,10.132576942443848
2005-06-24,9.894660949707031
2005-06-27,9.999751091003418
2005-06-28,10.177827835083008
2005-06-29,10.11798095703125
2005-06-30,9.925309181213379
2005-07-01,9.950126647949219
2005-07-05,9.977851867675781
2005-07-06,9.953044891357422
2005-07-07,9.920936584472656
2005-07-08,10.199718475341797
2005-07-11,10.29458999633789
2005-07-12,10.228907585144043
2005-07-13,10.220155715942383
2005-07-14,10.516450881958008
2005-07-15,10.507696151733398
2005-07-18,10.694524765014648
2005-07-19,10.7120361328125
2005-07-20,10.904707908630371
2005-07-21,11.015637397766113
2005-07-22,11.063801765441895
2005-07-25,10.85799789428711
2005-07-26,10.509156227111816
2005-07-27,10.573379516601562
2005-07-28,10.677007675170898
2005-07-29,10.541264533996582
2005-08-01,10.567534446716309
2005-08-02,10.729557991027832
2005-08-03,10.571915626525879
2005-08-04,10.392386436462402
2005-08-05,10.31502914428711
2005-08-08,10.298968315124512
2005-08-09,10.357354164123535
2005-08-10,10.336918830871582
2005-08-11,10.385087966918945
2005-08-12,10.301891326904297
2005-08-15,10.320865631103516
2005-08-16,10.197894096374512
2005-08-17,10.208142280578613
2005-08-18,10.085168838500977
2005-08-19,10.159830093383789
2005-08-22,10.170080184936523
2005-08-23,10.161293029785156
2005-08-24,10.129087448120117
2005-08-25,10.174468994140625
2005-08-26,10.095418930053711
2005-08-29,10.215459823608398
2005-08-30,10.170080184936523
2005-08-31,10.25937557220459
2005-09-01,10.322327613830566
2005-09-02,10.263771057128906
2005-09-06,10.436513900756836
2005-09-07,10.48922348022461
2005-09-08,10.345754623413086
2005-09-09,10.348674774169922
2005-09-12,10.442378044128418
2005-09-13,10.37063980102539
2005-09-14,10.298904418945312
2005-09-15,10.309154510498047
2005-09-16,10.369174003601074
2005-09-19,10.250598907470703
2005-09-20,10.149580001831055
2005-09-21,10.115915298461914
2005-09-22,10.112980842590332
2005-09-23,10.101272583007812
2005-09-26,10.013435363769531
2005-09-27,9.912419319152832
2005-09-28,9.749920845031738
2005-09-29,9.953411102294922
2005-09-30,9.938769340515137
2005-10-03,10.004655838012695
2005-10-04,9.837760925292969
2005-10-05,9.645979881286621
2005-10-06,9.506905555725098
2005-10-07,9.616705894470215
2005-10-10,9.486414909362793
2005-10-11,9.455672264099121
2005-10-12,9.499591827392578
2005-10-13,9.436636924743652
2005-10-14,9.515690803527832
2005-10-17,9.486414909362793
2005-10-18,9.394183158874512
2005-10-19,9.53033447265625
2005-10-20,9.388326644897461
2005-10-21,9.381004333496094
2005-10-24,9.726503372192383
2005-10-25,10.009048461914062
2005-10-26,10.023687362670898
2005-10-27,9.679657936096191
2005-10-28,10.020752906799316
2005-10-31,10.250598907470703
2005-11-01,10.256452560424805
2005-11-02,10.350140571594238
2005-11-03,10.416023254394531
2005-11-04,10.385269165039062
2005-11-07,10.458475112915039
2005-11-08,10.436513900756836
2005-11-09,10.421875953674316
2005-11-10,10.60340404510498
2005-11-11,10.55070972442627
2005-11-14,10.483360290527344
2005-11-15,10.468674659729004
2005-11-16,10.50687026977539
2005-11-17,10.52009105682373
2005-11-18,10.630271911621094
2005-11-21,10.587672233581543
2005-11-22,10.656709671020508
2005-11-23,10.614110946655273
2005-11-25,10.537715911865234
2005-11-28,10.567105293273926
2005-11-29,10.622929573059082
2005-11-30,10.552412986755371
2005-12-01,10.741923332214355
2005-12-02,10.738986015319824
2005-12-05,10.60529613494873
2005-12-06,10.530377388000488
2005-12-07,10.40990924835205
2005-12-08,10.478960037231445
2005-12-09,10.625866889953613
2005-12-12,10.628796577453613
2005-12-13,10.521557807922363
2005-12-14,10.621456146240234
2005-12-15,10.63354778289795
2005-12-16,10.59426212310791
2005-12-19,10.562530517578125
2005-12-20,10.387275695800781
2005-12-21,10.533828735351562
2005-12-22,10.61390495300293
2005-12-23,10.66678524017334
2005-12-27,10.595770835876465
2005-12-28,10.571595191955566
2005-12-29,10.571595191955566
2005-12-30,10.45979118347168
2006-01-03,10.629011154174805
2006-01-04,10.810317039489746
2006-01-05,10.851107597351074
2006-01-06,10.94327163696289
2006-01-09,10.840535163879395
2006-01-10,10.837508201599121
2006-01-11,10.805781364440918
2006-01-12,10.66678524017334
2006-01-13,10.656208992004395
2006-01-17,10.583683967590332
2006-01-18,10.69246768951416
2006-01-19,10.829961776733398
2006-01-20,10.56102180480957
2006-01-23,10.59728717803955
2006-01-24,10.858665466308594
2006-01-25,10.746867179870605
2006-01-26,10.95535945892334
2006-01-27,11.221274375915527
2006-01-30,11.243934631347656
2006-01-31,10.51569938659668
2006-02-01,10.716641426086426
2006-02-02,10.455260276794434
2006-02-03,10.358564376831055
2006-02-06,10.270936012268066
2006-02-07,10.36007308959961
2006-02-08,10.480944633483887
