Date,FIX
2003-08-05,2.6833713054656982
2003-08-06,2.627300262451172
2003-08-07,2.6433212757110596
2003-08-08,2.6433212757110596
2003-08-11,2.627300262451172
2003-08-12,2.6433212757110596
2003-08-13,2.7074015140533447
2003-08-14,2.6913816928863525
2003-08-15,2.723421335220337
2003-08-18,2.6353089809417725
2003-08-19,2.651331663131714
2003-08-20,2.779491662979126
2003-08-21,2.7955121994018555
2003-08-22,2.787501096725464
2003-08-25,3.1239240169525146
2003-08-26,3.027803897857666
2003-08-27,2.9637229442596436
2003-08-28,2.995763063430786
2003-08-29,2.979743003845215
2003-09-02,2.9637229442596436
2003-09-03,3.0998950004577637
2003-09-04,3.1239240169525146
2003-09-05,3.0678539276123047
2003-09-08,3.027803897857666
2003-09-09,3.2040252685546875
2003-09-10,3.244075298309326
2003-09-11,3.188004732131958
2003-09-12,3.1960153579711914
2003-09-15,3.1799943447113037
2003-09-16,3.2360658645629883
2003-09-17,3.188004732131958
2003-09-18,3.2040252685546875
2003-09-19,3.2040252685546875
2003-09-22,3.188004732131958
2003-09-23,3.308157205581665
2003-09-24,3.348206043243408
2003-09-25,3.268105983734131
2003-09-26,3.1159138679504395
2003-09-29,3.1079041957855225
2003-09-30,3.0518336296081543
2003-10-01,3.2120349407196045
2003-10-02,3.2200446128845215
2003-10-03,3.1079041957855225
2003-10-06,3.188004732131958
2003-10-07,3.163975954055786
2003-10-08,3.163975954055786
2003-10-09,3.163975954055786
2003-10-10,3.2120349407196045
2003-10-13,3.292135238647461
2003-10-14,3.412287950515747
2003-10-15,3.3882570266723633
2003-10-16,3.3962650299072266
2003-10-17,3.412287950515747
2003-10-20,3.412287950515747
2003-10-21,3.5644781589508057
2003-10-22,3.644578218460083
2003-10-23,3.6525869369506836
2003-10-24,3.444326639175415
2003-10-27,3.444326639175415
2003-10-28,3.2841241359710693
2003-10-29,3.4042775630950928
2003-10-30,3.348206043243408
2003-10-31,3.308157205581665
2003-11-03,3.3161659240722656
2003-11-04,3.4042775630950928
2003-11-05,3.452338457107544
2003-11-06,3.4042775630950928
2003-11-07,3.4363162517547607
2003-11-10,3.2200446128845215
2003-11-11,3.308157205581665
2003-11-12,3.5084075927734375
2003-11-13,3.3161659240722656
2003-11-14,3.4283065795898438
2003-11-17,3.3642258644104004
2003-11-18,3.4042775630950928
2003-11-19,3.348206043243408
2003-11-20,3.412287950515747
2003-11-21,3.4603471755981445
2003-11-24,3.804778814315796
2003-11-25,3.876868724822998
2003-11-26,3.7326884269714355
2003-11-28,3.8528380393981934
2003-12-01,3.8608479499816895
2003-12-02,3.956973075866699
2003-12-03,3.9249308109283447
2003-12-04,3.9249308109283447
2003-12-05,3.8928894996643066
2003-12-08,3.884880304336548
2003-12-09,3.884880304336548
2003-12-10,3.948960304260254
2003-12-11,4.205284595489502
2003-12-12,4.229312896728516
2003-12-15,4.309414386749268
2003-12-16,4.229312896728516
2003-12-17,4.221303939819336
2003-12-18,4.285383701324463
2003-12-19,4.245332717895508
2003-12-22,4.269362926483154
2003-12-23,4.245332717895508
2003-12-24,4.245332717895508
2003-12-26,4.261353969573975
2003-12-29,4.221303939819336
2003-12-30,4.549716472625732
2003-12-31,4.389515399932861
2004-01-02,4.245332717895508
2004-01-05,4.565737724304199
2004-01-06,4.565737724304199
2004-01-07,4.589763641357422
2004-01-08,4.886137008666992
2004-01-09,4.838076114654541
2004-01-12,4.814046382904053
2004-01-13,4.966237545013428
2004-01-14,5.086390495300293
2004-01-15,5.206540107727051
2004-01-16,5.246592998504639
2004-01-20,5.406792640686035
2004-01-21,5.406792640686035
2004-01-22,5.39877986907959
2004-01-23,5.422813892364502
2004-01-26,5.462864398956299
2004-01-27,5.406792640686035
2004-01-28,5.48689079284668
2004-01-29,5.174501895904541
2004-01-30,5.358732223510742
2004-02-02,5.350722789764404
2004-02-03,5.3667426109313965
2004-02-04,5.438831329345703
2004-02-05,5.262611389160156
2004-02-06,5.446842670440674
2004-02-09,5.126439094543457
2004-02-10,5.286642551422119
2004-02-11,5.374751567840576
2004-02-12,5.3667426109313965
2004-02-13,5.3667426109313965
2004-02-17,5.342710494995117
2004-02-18,5.310670375823975
2004-02-19,5.246592998504639
2004-02-20,5.254600524902344
2004-02-23,5.142457962036133
2004-02-24,5.190520763397217
2004-02-25,5.286642551422119
2004-02-26,5.16649055480957
2004-02-27,5.198530673980713
2004-03-01,5.286642551422119
2004-03-02,5.334700584411621
2004-03-03,5.3186798095703125
2004-03-04,5.326691627502441
2004-03-05,5.342710494995117
2004-03-08,5.887396812438965
2004-03-09,5.999535083770752
2004-03-10,5.847346782684326
2004-03-11,5.751225471496582
2004-03-12,5.847346782684326
2004-03-15,5.719183921813965
2004-03-16,5.887396812438965
2004-03-17,5.767246723175049
2004-03-18,5.847346782684326
2004-03-19,5.799283981323242
2004-03-22,5.7271952629089355
2004-03-23,5.526942253112793
2004-03-24,5.4148030281066895
2004-03-25,5.591024398803711
2004-03-26,5.7031636238098145
2004-03-29,5.526942253112793
2004-03-30,5.751225471496582
2004-03-31,5.783266067504883
2004-04-01,5.8233160972595215
2004-04-02,5.831324577331543
2004-04-05,5.767246723175049
2004-04-06,5.847346782684326
2004-04-07,5.799283981323242
2004-04-08,5.863366603851318
2004-04-12,5.847346782684326
2004-04-13,5.751225471496582
2004-04-14,5.66311502456665
2004-04-15,5.63908576965332
2004-04-16,5.767246723175049
2004-04-19,5.743213176727295
2004-04-20,5.719183921813965
2004-04-21,5.7031636238098145
2004-04-22,5.743213176727295
2004-04-23,5.751225471496582
2004-04-26,5.895406246185303
2004-04-27,5.847346782684326
2004-04-28,5.815303802490234
2004-04-29,5.615054607391357
2004-04-30,5.462864398956299
2004-05-03,5.599033355712891
2004-05-04,5.767246723175049
2004-05-05,5.887396812438965
2004-05-06,5.847346782684326
2004-05-07,5.799283981323242
2004-05-10,5.607043266296387
2004-05-11,5.607043266296387
2004-05-12,5.56699275970459
2004-05-13,5.494902610778809
2004-05-14,5.679136753082275
2004-05-17,5.430822372436523
2004-05-18,5.446842670440674
2004-05-19,5.51893424987793
2004-05-20,5.607043266296387
2004-05-21,5.599033355712891
2004-05-24,5.607043266296387
2004-05-25,5.599033355712891
2004-05-26,5.599033355712891
2004-05-27,5.591024398803711
2004-05-28,5.647091865539551
2004-06-01,5.647091865539551
2004-06-02,5.775251865386963
2004-06-03,5.807295322418213
2004-06-04,5.807295322418213
2004-06-07,6.215808391571045
2004-06-08,6.103667259216309
2004-06-09,6.087645053863525
2004-06-10,6.103667259216309
2004-06-14,6.079636096954346
2004-06-15,6.007546901702881
2004-06-16,6.087645053863525
2004-06-17,6.103667259216309
2004-06-18,6.06361722946167
2004-06-21,5.871375560760498
2004-06-22,5.8393354415893555
2004-06-23,5.783266067504883
2004-06-24,5.671123027801514
2004-06-25,4.966237545013428
2004-06-28,5.406792640686035
2004-06-29,5.278630256652832
2004-06-30,5.118430137634277
2004-07-01,5.1024088859558105
2004-07-02,5.3667426109313965
2004-07-06,5.51893424987793
2004-07-07,5.526942253112793
2004-07-08,5.006288528442383
2004-07-09,4.998279571533203
2004-07-12,5.134451389312744
2004-07-13,5.054349422454834
2004-07-14,4.974248886108398
2004-07-15,4.902157306671143
2004-07-16,4.60578727722168
2004-07-19,4.773997783660889
2004-07-20,4.862109184265137
2004-07-21,4.581757068634033
2004-07-22,4.798027992248535
2004-07-23,4.565737724304199
2004-07-26,4.253342628479004
2004-07-27,4.493646621704102
2004-07-28,4.765988826751709
2004-07-29,4.7259368896484375
2004-07-30,4.798027992248535
2004-08-02,4.942209243774414
2004-08-03,4.8941497802734375
2004-08-04,5.006288528442383
2004-08-05,4.9582295417785645
2004-08-06,4.87812614440918
2004-08-09,5.038328647613525
2004-08-10,4.974248886108398
2004-08-11,5.062358379364014
2004-08-12,4.830068588256836
2004-08-13,5.038328647613525
2004-08-16,5.206540107727051
2004-08-17,5.238582134246826
2004-08-18,5.350722789764404
2004-08-19,5.374751567840576
2004-08-20,5.550973415374756
2004-08-23,5.3667426109313965
2004-08-24,5.3186798095703125
2004-08-25,5.446842670440674
2004-08-26,5.502912521362305
2004-08-27,5.406792640686035
2004-08-30,5.278630256652832
2004-08-31,5.3667426109313965
2004-09-01,5.206540107727051
2004-09-02,5.438831329345703
2004-09-03,5.278630256652832
2004-09-07,5.390771865844727
2004-09-08,5.502912521362305
2004-09-09,5.607043266296387
2004-09-10,5.735202789306641
2004-09-13,5.56699275970459
2004-09-14,5.6551032066345215
2004-09-15,5.647091865539551
2004-09-16,5.751225471496582
2004-09-17,5.807295322418213
2004-09-20,5.783266067504883
2004-09-21,5.807295322418213
2004-09-22,5.66311502456665
2004-09-23,5.711174964904785
2004-09-24,5.759232997894287
2004-09-27,5.526942253112793
2004-09-28,5.4148030281066895
2004-09-29,5.446842670440674
2004-09-30,5.286642551422119
2004-10-01,5.462864398956299
2004-10-04,5.430822372436523
2004-10-05,5.390771865844727
2004-10-06,5.438831329345703
2004-10-07,5.078378677368164
2004-10-08,4.934196949005127
2004-10-11,4.998279571533203
2004-10-12,5.206540107727051
2004-10-13,5.1024088859558105
2004-10-14,5.04633903503418
2004-10-15,5.086390495300293
2004-10-18,5.0303192138671875
2004-10-19,5.054349422454834
2004-10-20,5.04633903503418
2004-10-21,5.04633903503418
2004-10-22,4.91016960144043
2004-10-25,5.158480167388916
2004-10-26,5.270617961883545
2004-10-27,5.3667426109313965
2004-10-28,5.502912521362305
2004-10-29,5.550973415374756
2004-11-01,5.45485258102417
2004-11-02,5.390771865844727
2004-11-03,5.406792640686035
2004-11-04,5.358732223510742
2004-11-05,5.16649055480957
2004-11-08,5.142457962036133
2004-11-09,5.142457962036133
2004-11-10,5.23057222366333
2004-11-11,5.278630256652832
2004-11-12,5.246592998504639
2004-11-15,5.334700584411621
2004-11-16,5.302663326263428
2004-11-17,5.47087287902832
2004-11-18,5.48689079284668
2004-11-19,5.526942253112793
2004-11-22,5.607043266296387
2004-11-23,5.623064994812012
2004-11-24,5.759232997894287
2004-11-26,5.767246723175049
2004-11-29,5.767246723175049
2004-11-30,5.767246723175049
2004-12-01,5.967499732971191
2004-12-02,5.975507736206055
2004-12-03,5.967499732971191
2004-12-06,5.7031636238098145
2004-12-07,5.6551032066345215
2004-12-08,5.967499732971191
2004-12-09,5.911426544189453
2004-12-10,5.991526126861572
2004-12-13,6.079636096954346
2004-12-14,6.255855560302734
2004-12-15,6.175756931304932
2004-12-16,5.999535083770752
2004-12-17,5.871375560760498
2004-12-20,5.9434661865234375
2004-12-21,5.991526126861572
2004-12-22,6.079636096954346
2004-12-23,6.151726722717285
2004-12-27,6.159738540649414
2004-12-28,6.247848033905029
2004-12-29,6.271881103515625
2004-12-30,6.11968994140625
2004-12-31,6.151726722717285
2005-01-03,5.9434661865234375
2005-01-04,5.56699275970459
2005-01-05,5.615054607391357
2005-01-06,5.607043266296387
2005-01-07,5.542961597442627
2005-01-10,5.711174964904785
2005-01-11,5.575002193450928
2005-01-12,5.687142372131348
2005-01-13,5.607043266296387
2005-01-14,5.7031636238098145
2005-01-18,5.911426544189453
2005-01-19,5.66311502456665
2005-01-20,5.350722789764404
2005-01-21,5.583013534545898
2005-01-24,5.575002193450928
2005-01-25,5.591024398803711
2005-01-26,5.599033355712891
2005-01-27,5.607043266296387
2005-01-28,5.438831329345703
2005-01-31,5.45485258102417
2005-02-01,5.743213176727295
2005-02-02,5.895406246185303
2005-02-03,5.775251865386963
2005-02-04,5.8393354415893555
2005-02-07,5.831324577331543
2005-02-08,5.719183921813965
2005-02-09,5.767246723175049
2005-02-10,5.719183921813965
2005-02-11,5.927445888519287
2005-02-14,5.911426544189453
2005-02-15,5.999535083770752
2005-02-16,6.11968994140625
2005-02-17,6.047596454620361
2005-02-18,6.055607795715332
2005-02-22,5.775251865386963
2005-02-23,5.735202789306641
2005-02-24,5.719183921813965
2005-02-25,5.999535083770752
2005-02-28,6.183768272399902
2005-03-01,6.3199381828308105
2005-03-02,6.295909404754639
2005-03-03,6.576257705688477
2005-03-04,6.4320807456970215
2005-03-07,6.408050537109375
2005-03-08,6.3199381828308105
2005-03-09,6.303919315338135
2005-03-10,6.287898540496826
2005-03-11,6.087645053863525
2005-03-14,6.247848033905029
2005-03-15,6.239838600158691
2005-03-16,6.159738540649414
2005-03-17,6.279888153076172
2005-03-18,6.167747497558594
2005-03-21,6.06361722946167
2005-03-22,6.007546901702881
2005-03-23,5.991526126861572
2005-03-24,6.271881103515625
2005-03-28,6.247848033905029
2005-03-29,6.247848033905029
2005-03-30,6.359988689422607
2005-03-31,6.207799911499023
2005-04-01,6.0235676765441895
2005-04-04,6.351978778839111
2005-04-05,6.368002414703369
2005-04-06,6.351978778839111
2005-04-07,6.384020805358887
2005-04-08,6.11167573928833
2005-04-11,6.039586544036865
2005-04-12,6.223819732666016
2005-04-13,6.392030715942383
2005-04-14,6.175756931304932
2005-04-15,5.95948600769043
2005-04-18,6.14371919631958
2005-04-19,6.007546901702881
2005-04-20,5.935456275939941
2005-04-21,6.271881103515625
2005-04-22,5.895406246185303
2005-04-25,5.775251865386963
2005-04-26,5.671123027801514
2005-04-27,5.711174964904785
2005-04-28,5.743213176727295
2005-04-29,5.719183921813965
2005-05-02,5.7271952629089355
2005-05-03,5.3186798095703125
2005-05-04,5.446842670440674
2005-05-05,5.086390495300293
2005-05-06,5.014298915863037
2005-05-09,5.350722789764404
2005-05-10,5.3186798095703125
2005-05-11,5.270617961883545
2005-05-12,5.198530673980713
2005-05-13,5.006288528442383
2005-05-16,5.174501895904541
2005-05-17,5.062358379364014
2005-05-18,5.110418796539307
2005-05-19,5.198530673980713
2005-05-20,5.198530673980713
2005-05-23,5.190520763397217
2005-05-24,5.038328647613525
2005-05-25,5.014298915863037
2005-05-26,5.054349422454834
2005-05-27,5.0303192138671875
2005-05-31,5.038328647613525
2005-06-01,5.118430137634277
2005-06-02,5.142457962036133
2005-06-03,5.04633903503418
2005-06-06,5.038328647613525
2005-06-07,5.062358379364014
2005-06-08,5.062358379364014
2005-06-09,5.1024088859558105
2005-06-10,5.070370197296143
2005-06-13,5.142457962036133
2005-06-14,5.150471210479736
2005-06-15,5.182510852813721
2005-06-16,5.374751567840576
2005-06-17,5.326691627502441
2005-06-20,5.254600524902344
2005-06-21,5.3186798095703125
2005-06-22,5.326691627502441
2005-06-23,5.262611389160156
2005-06-24,5.286642551422119
2005-06-27,5.142457962036133
2005-06-28,5.286642551422119
2005-06-29,5.286642551422119
2005-06-30,5.270617961883545
2005-07-01,5.206540107727051
2005-07-05,5.246592998504639
2005-07-06,5.142457962036133
2005-07-07,5.182510852813721
2005-07-08,5.446842670440674
2005-07-11,5.6551032066345215
2005-07-12,5.807295322418213
2005-07-13,5.847346782684326
2005-07-14,5.815303802490234
2005-07-15,5.8393354415893555
2005-07-18,5.6551032066345215
2005-07-19,5.8393354415893555
2005-07-20,5.911426544189453
2005-07-21,5.783266067504883
2005-07-22,6.0235676765441895
2005-07-25,5.8393354415893555
2005-07-26,5.951475143432617
2005-07-27,6.087645053863525
2005-07-28,6.151726722717285
2005-07-29,6.207799911499023
2005-08-01,6.368002414703369
2005-08-02,6.255855560302734
2005-08-03,6.408050537109375
2005-08-04,6.472131729125977
2005-08-05,6.4320807456970215
2005-08-08,6.536211967468262
2005-08-09,6.496161460876465
2005-08-10,6.359988689422607
2005-08-11,6.44810152053833
2005-08-12,6.440089225769043
2005-08-15,6.536211967468262
2005-08-16,6.4320807456970215
2005-08-17,6.424069881439209
2005-08-18,6.279888153076172
2005-08-19,6.071624755859375
2005-08-22,6.255855560302734
2005-08-23,6.151726722717285
2005-08-24,6.175756931304932
2005-08-25,6.4320807456970215
2005-08-26,6.271881103515625
2005-08-29,6.255855560302734
2005-08-30,6.247848033905029
2005-08-31,6.592280864715576
2005-09-01,6.728451728820801
2005-09-02,6.464120388031006
2005-09-06,6.61631441116333
2005-09-07,6.61631441116333
2005-09-08,6.440089225769043
2005-09-09,6.472131729125977
2005-09-12,6.488150596618652
2005-09-13,6.584270477294922
2005-09-14,6.335958957672119
2005-09-15,6.472131729125977
2005-09-16,6.528202533721924
2005-09-19,6.544221878051758
2005-09-20,6.64835262298584
2005-09-21,6.528202533721924
2005-09-22,6.656362533569336
2005-09-23,6.928703308105469
2005-09-26,6.848601341247559
2005-09-27,6.952733039855957
2005-09-28,6.8085551261901855
2005-09-29,6.928703308105469
2005-09-30,7.056867599487305
2005-10-03,7.521448135375977
2005-10-04,7.665631294250488
2005-10-05,7.337215900421143
2005-10-06,7.289156436920166
2005-10-07,7.233088970184326
2005-10-10,7.19303560256958
2005-10-11,6.896662712097168
2005-10-12,6.83258056640625
2005-10-13,6.936712265014648
2005-10-14,7.064876079559326
2005-10-17,6.840590476989746
2005-10-18,6.624321460723877
2005-10-19,7.032835960388184
2005-10-20,6.728451728820801
2005-10-21,6.8005452156066895
2005-10-24,7.016815185546875
2005-10-25,6.784521579742432
2005-10-26,6.952733039855957
2005-10-27,6.880642890930176
2005-10-28,6.944726943969727
2005-10-31,6.8085551261901855
2005-11-01,6.8085551261901855
2005-11-02,6.848601341247559
2005-11-03,7.273135185241699
2005-11-04,7.297168254852295
2005-11-07,7.457367420196533
2005-11-08,7.4493560791015625
2005-11-09,7.569506645202637
2005-11-10,7.6496100425720215
2005-11-11,7.689660549163818
2005-11-14,7.729706764221191
2005-11-15,7.609557628631592
2005-11-16,7.369257926940918
2005-11-17,7.465376853942871
2005-11-18,7.67363977432251
2005-11-21,7.729706764221191
2005-11-22,7.833840370178223
2005-11-23,7.785778999328613
2005-11-25,7.8498616218566895
2005-11-28,7.564774036407471
2005-11-29,7.524621963500977
2005-11-30,7.54068660736084
2005-12-01,7.548714637756348
2005-12-02,7.629019737243652
2005-12-05,7.468412399291992
2005-12-06,7.604931354522705
2005-12-07,7.54068660736084
2005-12-08,7.629019737243652
2005-12-09,7.629019737243652
2005-12-12,7.468412399291992
2005-12-13,7.476439476013184
2005-12-14,7.588868618011475
2005-12-15,7.468412399291992
2005-12-16,7.476439476013184
2005-12-19,7.65311336517334
2005-12-20,7.508564472198486
2005-12-21,7.54068660736084
2005-12-22,7.629019737243652
2005-12-23,7.629019737243652
2005-12-27,7.54068660736084
2005-12-28,7.612959861755371
2005-12-29,7.508564472198486
2005-12-30,7.388106822967529
2006-01-03,7.54068660736084
2006-01-04,7.596899509429932
2006-01-05,7.588868618011475
2006-01-06,7.580835342407227
2006-01-09,7.7093281745910645
2006-01-10,8.151008605957031
2006-01-11,8.014485359191895
2006-01-12,8.070699691772461
2006-01-13,8.142972946166992
2006-01-17,8.167068481445312
2006-01-18,8.167068481445312
2006-01-19,8.343737602233887
2006-01-20,8.175102233886719
2006-01-23,8.351768493652344
2006-01-24,8.45616626739502
2006-01-25,8.504351615905762
2006-01-26,8.82557201385498
2006-01-27,8.689057350158691
2006-01-30,8.448138236999512
2006-01-31,8.440104484558105
2006-02-01,8.424047470092773
2006-02-02,8.424047470092773
2006-02-03,8.504351615905762
2006-02-06,8.472229957580566
2006-02-07,8.48025894165039
2006-02-08,8.464200973510742
2006-02-09,8.472229957580566
