Date,HRL
2003-08-04,3.2826528549194336
2003-08-05,3.2612857818603516
2003-08-06,3.2734971046447754
2003-08-07,3.302490472793579
2003-08-08,3.3177528381347656
2003-08-11,3.3162269592285156
2003-08-12,3.288757562637329
2003-08-13,3.242974281311035
2003-08-14,3.2490792274475098
2003-08-15,3.256709337234497
2003-08-18,3.304018020629883
2003-08-19,3.3421707153320312
2003-08-20,3.323856830596924
2003-08-21,3.305544376373291
2003-08-22,3.2506051063537598
2003-08-25,3.270442485809326
2003-08-26,3.2734971046447754
2003-08-27,3.275022506713867
2003-08-28,3.2933359146118164
2003-08-29,3.29638671875
2003-09-02,3.3742194175720215
2003-09-03,3.4032130241394043
2003-09-04,3.387953042984009
2003-09-05,3.3818485736846924
2003-09-08,3.4200029373168945
2003-09-09,3.386427640914917
2003-09-10,3.394057273864746
2003-09-11,3.433738946914673
2003-09-12,3.433738946914673
2003-09-15,3.421527624130249
2003-09-16,3.4444198608398438
2003-09-17,3.44136643409729
2003-09-18,3.4810476303100586
2003-09-19,3.4612057209014893
2003-09-22,3.471889019012451
2003-09-23,3.552773952484131
2003-09-24,3.5329346656799316
2003-09-25,3.5420901775360107
2003-09-26,3.5146212577819824
2003-09-29,3.5497217178344727
2003-09-30,3.5069897174835205
2003-10-01,3.535987377166748
2003-10-02,3.563457489013672
2003-10-03,3.5863451957702637
2003-10-06,3.6031343936920166
2003-10-07,3.633657932281494
2003-10-08,3.600083112716675
2003-10-09,3.600083112716675
2003-10-10,3.5939767360687256
2003-10-13,3.685544013977051
2003-10-14,3.671809434890747
2003-10-15,3.6695098876953125
2003-10-16,3.6986329555511475
2003-10-17,3.6143290996551514
2003-10-20,3.660313129425049
2003-10-21,3.6587793827056885
2003-10-22,3.6587793827056885
2003-10-23,3.6357877254486084
2003-10-24,3.6143290996551514
2003-10-27,3.648050308227539
2003-10-28,3.660313129425049
2003-10-29,3.7139604091644287
2003-10-30,3.7093639373779297
2003-10-31,3.7844669818878174
2003-11-03,3.848846435546875
2003-11-04,3.8304526805877686
2003-11-05,3.8166592121124268
2003-11-06,4.00519323348999
2003-11-07,4.098693370819092
2003-11-10,4.121684551239014
2003-11-11,4.089495658874512
2003-11-12,4.146207809448242
2003-11-13,4.130880355834961
2003-11-14,4.146207809448242
2003-11-17,4.163069725036621
2003-11-18,4.126282691955566
2003-11-19,4.140078067779541
2003-11-20,4.124748706817627
2003-11-21,4.124748706817627
2003-11-24,4.137012958526611
2003-11-25,4.135479927062988
2003-11-26,4.061905384063721
2003-11-28,4.10942268371582
2003-12-01,4.127816200256348
2003-12-02,4.160003185272217
2003-12-03,4.207520961761475
2003-12-04,4.158471584320068
2003-12-05,4.057308673858643
2003-12-08,4.057308673858643
2003-12-09,4.018986701965332
2003-12-10,3.9760706424713135
2003-12-11,3.9975297451019287
2003-12-12,4.012855052947998
2003-12-15,3.969937801361084
2003-12-16,4.006722450256348
2003-12-17,3.97760272026062
2003-12-18,3.971470832824707
2003-12-19,3.965338945388794
2003-12-22,4.006722450256348
2003-12-23,4.032781600952148
2003-12-24,4.055774211883545
2003-12-26,4.00825834274292
2003-12-29,3.91935658454895
2003-12-30,3.991398572921753
2003-12-31,3.9561409950256348
2004-01-02,3.931617021560669
2004-01-05,4.003657341003418
2004-01-06,3.931617021560669
2004-01-07,3.87797212600708
2004-01-08,3.9101579189300537
2004-01-09,3.9101579189300537
2004-01-12,3.900963544845581
2004-01-13,3.8319876194000244
2004-01-14,3.854977607727051
2004-01-15,3.8473150730133057
2004-01-16,3.848846435546875
2004-01-20,3.942347526550293
2004-01-21,3.952047824859619
2004-01-22,3.9474291801452637
2004-01-23,3.976679563522339
2004-01-26,4.085987567901611
2004-01-27,4.089067459106445
2004-01-28,4.121397972106934
2004-01-29,4.139873027801514
2004-01-30,4.152190685272217
2004-02-02,4.19991397857666
2004-02-03,4.196837425231934
2004-02-04,4.159887313842773
2004-02-05,4.15834903717041
2004-02-06,4.233786106109619
2004-02-09,4.187596797943115
2004-02-10,4.233786106109619
2004-02-11,4.284592151641846
2004-02-12,4.252262592315674
2004-02-13,4.246101379394531
2004-02-17,4.286130905151367
2004-02-18,4.258419990539551
2004-02-19,4.258419990539551
2004-02-20,4.310764312744141
2004-02-23,4.363108158111572
2004-02-24,4.292290687561035
2004-02-25,4.298447608947754
2004-02-26,4.236865997314453
2004-02-27,4.267656326293945
2004-03-01,4.387742042541504
2004-03-02,4.426231861114502
2004-03-03,4.45394229888916
2004-03-04,4.435466766357422
2004-03-05,4.441625118255615
2004-03-08,4.427772045135498
2004-03-09,4.441625118255615
2004-03-10,4.430849552154541
2004-03-11,4.398516654968262
2004-03-12,4.455483436584473
2004-03-15,4.3153839111328125
2004-03-16,4.312305450439453
2004-03-17,4.341554641723633
2004-03-18,4.324618816375732
2004-03-19,4.327697277069092
2004-03-22,4.258419990539551
2004-03-23,4.2645769119262695
2004-03-24,4.290749549865723
2004-03-25,4.427772045135498
2004-03-26,4.358489036560059
2004-03-29,4.42161226272583
2004-03-30,4.48011589050293
2004-03-31,4.515526294708252
2004-04-01,4.578645706176758
2004-04-02,4.5617146492004395
2004-04-05,4.597121238708496
2004-04-06,4.58018684387207
2004-04-07,4.610979080200195
2004-04-08,4.58172607421875
2004-04-12,4.560174465179443
2004-04-13,4.5724873542785645
2004-04-14,4.5992231369018555
2004-04-15,4.60540771484375
2004-04-16,4.600771427154541
2004-04-19,4.651769161224365
2004-04-20,4.713587760925293
2004-04-21,4.739860534667969
2004-04-22,4.769222736358643
2004-04-23,4.797040939331055
2004-04-26,4.8264055252075195
2004-04-27,4.8217692375183105
2004-04-28,4.82485818862915
2004-04-29,4.736769676208496
2004-04-30,4.712041854858398
2004-05-03,4.730587959289551
2004-05-04,4.679588794708252
2004-05-05,4.702769756317139
2004-05-06,4.701224327087402
2004-05-07,4.698132514953613
2004-05-10,4.682679176330566
2004-05-11,4.679588794708252
2004-05-12,4.657950401306152
2004-05-13,4.593044281005859
2004-05-14,4.627044200897217
2004-05-17,4.616225719451904
2004-05-18,4.68422269821167
2004-05-19,4.721314430236816
2004-05-20,4.724405288696289
2004-05-21,4.670313835144043
2004-05-24,4.693497180938721
2004-05-25,4.713587760925293
2004-05-26,4.756859302520752
2004-05-27,4.837222576141357
2004-05-28,4.829494476318359
2004-06-01,4.820220947265625
2004-06-02,4.807859420776367
2004-06-03,4.756859302520752
2004-06-04,4.769222736358643
2004-06-07,4.790858745574951
2004-06-08,4.79549503326416
2004-06-09,4.736769676208496
2004-06-10,4.7274980545043945
2004-06-14,4.69040584564209
2004-06-15,4.708949565887451
2004-06-16,4.698132514953613
2004-06-17,4.665679454803467
2004-06-18,4.571407318115234
2004-06-21,4.58995246887207
2004-06-22,4.617769718170166
2004-06-23,4.636314868927002
2004-06-24,4.77385950088501
2004-06-25,4.888221740722656
2004-06-28,4.77385950088501
2004-06-29,4.807859420776367
2004-06-30,4.806314945220947
2004-07-01,4.827950477600098
2004-07-02,4.742950439453125
2004-07-06,4.752223014831543
2004-07-07,4.687315464019775
2004-07-08,4.7274980545043945
2004-07-09,4.713587760925293
2004-07-12,4.732132434844971
2004-07-13,4.668771743774414
2004-07-14,4.645588397979736
2004-07-15,4.712041854858398
2004-07-16,4.651769161224365
2004-07-19,4.617769718170166
2004-07-20,4.698132514953613
2004-07-21,4.576052665710449
2004-07-22,4.577604293823242
2004-07-23,4.5077996253967285
2004-07-26,4.419381618499756
2004-07-27,4.524863243103027
2004-07-28,4.518658638000488
2004-07-29,4.576052665710449
2004-07-30,4.603975772857666
2004-08-02,4.607078552246094
2004-08-03,4.5372700691223145
2004-08-04,4.492288589477539
2004-08-05,4.4085235595703125
2004-08-06,4.298389911651611
2004-08-09,4.303041934967041
2004-08-10,4.405419826507568
2004-08-11,4.419381618499756
2004-08-12,4.320106506347656
2004-08-13,4.276671409606934
2004-08-16,4.374398231506348
2004-08-17,4.292184829711914
2004-08-18,4.365088939666748
2004-08-19,4.109140872955322
2004-08-20,4.033132076263428
2004-08-23,4.08121919631958
2004-08-24,4.110689640045166
2004-08-25,4.1153459548950195
2004-08-26,4.082769870758057
2004-08-27,4.186699867248535
2004-08-30,4.140165328979492
2004-08-31,4.141716957092285
2004-09-01,4.200663089752197
2004-09-02,4.306145191192627
2004-09-03,4.2890801429748535
2004-09-07,4.352682113647461
2004-09-08,4.299936771392822
2004-09-09,4.348026752471924
2004-09-10,4.326310157775879
2004-09-13,4.275120258331299
2004-09-14,4.284427165985107
2004-09-15,4.216174125671387
2004-09-16,4.234788417816162
2004-09-17,4.191355228424072
2004-09-20,4.209968090057373
2004-09-21,4.171189308166504
2004-09-22,4.123099327087402
2004-09-23,4.09207820892334
2004-09-24,4.14326810836792
2004-09-27,4.098281383514404
2004-09-28,4.104485034942627
2004-09-29,4.121550559997559
2004-09-30,4.154127597808838
2004-10-01,4.169638156890869
2004-10-04,4.194458484649658
2004-10-05,4.164983749389648
2004-10-06,4.157227039337158
2004-10-07,4.099834442138672
2004-10-08,4.127755641937256
2004-10-11,4.129306793212891
2004-10-12,4.107588768005371
2004-10-13,4.079666614532471
2004-10-14,4.061054706573486
2004-10-15,4.093628883361816
2004-10-18,4.116897106170654
2004-10-19,4.132410049438477
2004-10-20,4.1546854972839355
2004-10-21,4.185842514038086
2004-10-22,4.17026424407959
2004-10-25,4.174936294555664
2004-10-26,4.235691547393799
2004-10-27,4.322929382324219
2004-10-28,4.344738960266113
2004-10-29,4.379012584686279
2004-11-01,4.296446800231934
2004-11-02,4.360316276550293
2004-11-03,4.435091495513916
2004-11-04,4.516096115112305
2004-11-05,4.533234119415283
2004-11-08,4.534790515899658
2004-11-09,4.483384609222412
2004-11-10,4.478710174560547
2004-11-11,4.48182487487793
2004-11-12,4.964747905731201
2004-11-15,4.902435779571533
2004-11-16,4.902435779571533
2004-11-17,4.903994083404541
2004-11-18,4.7653489112854
2004-11-19,4.743538856506348
2004-11-22,4.748213291168213
2004-11-23,4.720170974731445
2004-11-24,4.79962158203125
2004-11-26,4.78715705871582
2004-11-29,4.796504974365234
2004-11-30,4.7684645652771
2004-12-01,4.8151984214782715
2004-12-02,4.732635498046875
2004-12-03,4.7980637550354
2004-12-06,4.6843438148498535
2004-12-07,4.676552772521973
2004-12-08,4.696805000305176
2004-12-09,4.667205333709717
2004-12-10,4.634492874145508
2004-12-13,4.618915557861328
2004-12-14,4.642280578613281
2004-12-15,4.634492874145508
2004-12-16,4.682784080505371
2004-12-17,4.575294494628906
2004-12-20,4.569063186645508
2004-12-21,4.606451511383057
2004-12-22,4.612685203552246
2004-12-23,4.710824966430664
2004-12-27,4.671880722045898
2004-12-28,4.671880722045898
2004-12-29,4.693688869476318
2004-12-30,4.774694442749023
2004-12-31,4.883741855621338
2005-01-03,4.766907691955566
2005-01-04,4.759116172790527
2005-01-05,4.713940620422363
2005-01-06,4.732635498046875
2005-01-07,4.738863945007324
2005-01-10,4.701478958129883
2005-01-11,4.685901165008545
2005-01-12,4.631377696990967
2005-01-13,4.673437595367432
2005-01-14,4.671880722045898
2005-01-18,4.8183135986328125
2005-01-19,4.779204368591309
2005-01-20,4.85585880279541
2005-01-21,4.876194953918457
2005-01-24,4.829263687133789
2005-01-25,4.808926105499268
2005-01-26,4.8527302742004395
2005-01-27,4.862116813659668
2005-01-28,4.791719913482666
2005-01-31,4.92781925201416
2005-02-01,4.977881908416748
2005-02-02,5.0435872077941895
2005-02-03,4.987266540527344
2005-02-04,5.037327766418457
2005-02-07,4.974751949310303
2005-02-08,5.026376247406006
2005-02-09,4.888712406158447
2005-02-10,4.882455825805664
2005-02-11,4.904355525970459
2005-02-14,4.935643672943115
2005-02-15,4.932515621185303
2005-02-16,4.959109306335449
2005-02-17,4.949723243713379
2005-02-18,5.001346588134766
2005-02-22,4.938771724700928
2005-02-23,4.887147903442383
2005-02-24,4.869937896728516
2005-02-25,4.8527302742004395
2005-02-28,4.873065948486328
2005-03-01,4.977881908416748
2005-03-02,5.0044755935668945
2005-03-03,5.006039142608643
2005-03-04,4.995091438293457
2005-03-07,4.9262566566467285
2005-03-08,4.827699661254883
2005-03-09,4.807362079620361
2005-03-10,4.807362079620361
2005-03-11,4.777638912200928
2005-03-14,4.868373870849609
2005-03-15,4.777638912200928
2005-03-16,4.849600791931152
2005-03-17,4.904355525970459
2005-03-18,4.901224136352539
2005-03-21,4.8183135986328125
2005-03-22,4.835522651672363
2005-03-23,4.86055326461792
2005-03-24,4.838650226593018
2005-03-28,4.797976016998291
2005-03-29,4.779204368591309
2005-03-30,4.844906806945801
2005-03-31,4.866809844970703
2005-04-01,4.843343734741211
2005-04-04,4.849600791931152
2005-04-05,4.882455825805664
2005-04-06,4.863681793212891
2005-04-07,4.857422828674316
2005-04-08,4.8183135986328125
2005-04-11,4.761995792388916
2005-04-12,4.787027359008789
2005-04-13,4.768253326416016
2005-04-14,4.732270240783691
2005-04-15,4.711935043334961
2005-04-18,4.649358749389648
2005-04-19,4.649358749389648
2005-04-20,4.605364799499512
2005-04-21,4.740493297576904
2005-04-22,4.792343616485596
2005-04-25,4.847338676452637
2005-04-26,4.850481033325195
2005-04-27,4.907046794891357
2005-04-28,4.881906032562256
2005-04-29,4.892903804779053
2005-05-02,4.916473388671875
2005-05-03,4.993465900421143
2005-05-04,5.057887077331543
2005-05-05,5.024889945983887
2005-05-06,5.023319244384766
2005-05-09,4.990323066711426
2005-05-10,5.064172744750977
2005-05-11,5.128592491149902
2005-05-12,5.114453315734863
2005-05-13,5.116023540496826
2005-05-16,5.09088659286499
2005-05-17,5.122310161590576
2005-05-18,5.155306816101074
2005-05-19,5.138022422790527
2005-05-20,5.163160800933838
2005-05-23,5.153736114501953
2005-05-24,5.197730541229248
2005-05-25,5.145877838134766
2005-05-26,4.726351261138916
2005-05-27,4.7122111320495605
2005-05-31,4.654074668884277
2005-06-01,4.738921165466309
2005-06-02,4.773490905761719
2005-06-03,4.737351894378662
2005-06-06,4.760919094085693
2005-06-07,4.808056354522705
2005-06-08,4.804914474487305
2005-06-09,4.814342975616455
2005-06-10,4.812770843505859
2005-06-13,4.798628330230713
2005-06-14,4.803344249725342
2005-06-15,4.830053806304932
2005-06-16,4.834768295288086
2005-06-17,4.814342975616455
2005-06-20,4.786059379577637
2005-06-21,4.771920204162598
2005-06-22,4.753064155578613
2005-06-23,4.720068454742432
2005-06-24,4.715353965759277
2005-06-27,4.644647121429443
2005-06-28,4.687070846557617
2005-06-29,4.679214000701904
2005-06-30,4.608506202697754
2005-07-01,4.683928489685059
2005-07-05,4.715353965759277
2005-07-06,4.611648082733154
2005-07-07,4.610077857971191
2005-07-08,4.666642189025879
2005-07-11,4.67764139175415
2005-07-12,4.672928333282471
2005-07-13,4.6210784912109375
2005-07-14,4.713781833648682
2005-07-15,4.753064155578613
2005-07-18,4.742063522338867
2005-07-19,4.775060653686523
2005-07-20,4.759279727935791
2005-07-21,4.7150959968566895
2005-07-22,4.73403263092041
2005-07-25,4.7292962074279785
2005-07-26,4.696159839630127
2005-07-27,4.667756080627441
2005-07-28,4.6709113121032715
2005-07-29,4.672488689422607
2005-08-01,4.9091925621032715
2005-08-02,4.906035423278809
2005-08-03,4.885521411895752
2005-08-04,4.8839430809021
2005-08-05,4.790842533111572
2005-08-08,4.781373023986816
2005-08-09,4.77664041519165
2005-08-10,4.77821683883667
2005-08-11,4.790842533111572
2005-08-12,4.822400093078613
2005-08-15,4.801887035369873
2005-08-16,4.762435436248779
2005-08-17,4.784527778625488
2005-08-18,4.786104679107666
2005-08-19,4.781373023986816
2005-08-22,4.803463935852051
2005-08-23,4.773483753204346
2005-08-24,4.789262771606445
2005-08-25,4.784527778625488
2005-08-26,4.923394680023193
2005-08-29,4.954953193664551
2005-08-30,4.945485591888428
2005-08-31,5.0322771072387695
2005-09-01,5.1238017082214355
2005-09-02,5.0969743728637695
2005-09-06,5.109599590301514
2005-09-07,5.136425018310547
2005-09-08,5.057523727416992
2005-09-09,5.016494274139404
2005-09-12,4.9738898277282715
2005-09-13,4.950219631195068
2005-09-14,5.022809982299805
2005-09-15,5.018073081970215
2005-09-16,5.010185241699219
2005-09-19,5.054366111755371
2005-09-20,4.939172744750977
2005-09-21,4.876054763793945
2005-09-22,4.915503978729248
2005-09-23,4.962844371795654
2005-09-26,4.970733165740967
2005-09-27,5.112756729125977
2005-09-28,5.115910530090332
2005-09-29,5.104864120483398
2005-09-30,5.205857753753662
2005-10-03,5.18060827255249
2005-10-04,5.186922073364258
2005-10-05,5.04963493347168
2005-10-06,5.018073081970215
2005-10-07,5.010185241699219
2005-10-10,5.00860595703125
2005-10-11,4.991247653961182
2005-10-12,4.977045059204102
2005-10-13,4.961267948150635
2005-10-14,5.117487907409668
2005-10-17,5.117487907409668
2005-10-18,5.0811944007873535
2005-10-19,5.09228515625
2005-10-20,4.981378555297852
2005-10-21,4.995636940002441
2005-10-24,5.076442241668701
2005-10-25,4.949688911437988
2005-10-26,4.938597202301025
2005-10-27,4.865715980529785
2005-10-28,4.995636940002441
2005-10-31,5.038416385650635
2005-11-01,5.060597896575928
2005-11-02,5.117636203765869
2005-11-03,5.104959964752197
2005-11-04,5.022571086883545
2005-11-07,5.071688652038574
2005-11-08,5.171505928039551
2005-11-09,5.398077964782715
2005-11-10,5.480464935302734
2005-11-11,5.545424461364746
2005-11-14,5.559687614440918
2005-11-15,5.537506103515625
2005-11-16,5.5216593742370605
2005-11-17,5.547008991241455
2005-11-18,5.554933071136475
2005-11-21,5.585035800933838
2005-11-22,5.548593521118164
2005-11-23,5.187351703643799
2005-11-25,5.168335914611816
2005-11-28,5.157245635986328
2005-11-29,5.165170669555664
2005-11-30,5.1968560218811035
2005-12-01,5.268153667449951
2005-12-02,5.225375175476074
2005-12-05,5.187351703643799
2005-12-06,5.116050720214844
2005-12-07,5.135063171386719
2005-12-08,5.097039699554443
2005-12-09,5.112884044647217
2005-12-12,5.1192216873168945
2005-12-13,5.166752815246582
2005-12-14,5.136650085449219
2005-12-15,5.122389793395996
2005-12-16,5.155662536621094
2005-12-19,5.059013366699219
2005-12-20,5.109711647033691
2005-12-21,5.165170669555664
2005-12-22,5.158831596374512
2005-12-23,5.184182167053223
2005-12-27,5.171505928039551
2005-12-28,5.190518379211426
2005-12-29,5.2016096115112305
2005-12-30,5.1778411865234375
2006-01-03,5.236465930938721
2006-01-04,5.296675682067871
2006-01-05,5.314103126525879
2006-01-06,5.2998433113098145
2006-01-09,5.288753032684326
2006-01-10,5.2760772705078125
2006-01-11,5.266570568084717
2006-01-12,5.287166595458984
2006-01-13,5.287166595458984
2006-01-17,5.288753032684326
2006-01-18,5.411263942718506
2006-01-19,5.344440460205078
2006-01-20,5.307845115661621
2006-01-23,5.42399263381958
2006-01-24,5.379444599151611
2006-01-25,5.330120086669922
2006-01-26,5.392172336578369
2006-01-27,5.406494140625
2006-01-30,5.403307914733887
2006-01-31,5.334892749786377
2006-02-01,5.347622394561768
2006-02-02,5.482863426208496
2006-02-03,5.52900505065918
2006-02-06,5.46854305267334
2006-02-07,5.433541297912598
2006-02-08,5.431950569152832
2006-02-09,5.44308614730835
