Date,KLAC
2019-07-24,131.05789184570312
2019-07-25,128.34762573242188
2019-07-26,128.11790466308594
2019-07-29,128.17298889160156
2019-07-30,128.6232452392578
2019-07-31,125.24226379394531
2019-08-01,125.65573120117188
2019-08-02,122.41256713867188
2019-08-05,116.18352508544922
2019-08-06,124.61750030517578
2019-08-07,123.23941040039062
2019-08-08,126.1701889038086
2019-08-09,125.03096771240234
2019-08-12,123.29452514648438
2019-08-13,124.23167419433594
2019-08-14,121.12750244140625
2019-08-15,121.98667907714844
2019-08-16,125.75601196289062
2019-08-19,129.6731719970703
2019-08-20,129.68246459960938
2019-08-21,131.09593200683594
2019-08-22,132.63882446289062
2019-08-23,128.5645751953125
2019-08-26,130.53236389160156
2019-08-27,131.57632446289062
2019-08-28,132.62957763671875
2019-08-29,135.2255859375
2019-08-30,136.63914489746094
2019-09-03,138.5145721435547
2019-09-04,139.17977905273438
2019-09-05,139.50311279296875
2019-09-06,139.48464965820312
2019-09-09,139.0504150390625
2019-09-10,137.42440795898438
2019-09-11,139.17977905273438
2019-09-12,138.21893310546875
2019-09-13,138.87489318847656
2019-09-16,139.67861938476562
2019-09-17,140.9812469482422
2019-09-18,145.95164489746094
2019-09-19,145.24952697753906
2019-09-20,143.66046142578125
2019-09-23,145.58213806152344
2019-09-24,144.58432006835938
2019-09-25,148.3629150390625
2019-09-26,149.619384765625
2019-09-27,146.41354370117188
2019-09-30,147.30975341796875
2019-10-01,146.23802185058594
2019-10-02,143.24473571777344
2019-10-03,145.00930786132812
2019-10-04,148.8433380126953
2019-10-07,148.78790283203125
2019-10-08,142.7550811767578
2019-10-09,145.4897003173828
2019-10-10,145.41578674316406
2019-10-11,148.0210723876953
2019-10-14,146.8939971923828
2019-10-15,150.18289184570312
2019-10-16,147.48526000976562
2019-10-17,149.21287536621094
2019-10-18,147.53143310546875
2019-10-21,151.5133056640625
2019-10-22,150.4231719970703
2019-10-23,146.6352996826172
2019-10-24,155.89234924316406
2019-10-25,157.00103759765625
2019-10-28,161.4725341796875
2019-10-29,157.31517028808594
2019-10-30,159.79110717773438
2019-10-31,156.16957092285156
2019-11-01,159.29222106933594
2019-11-04,160.7703857421875
2019-11-05,158.88568115234375
2019-11-06,159.38461303710938
2019-11-07,158.85800170898438
2019-11-08,160.94590759277344
2019-11-11,161.14915466308594
2019-11-12,161.1399688720703
2019-11-13,162.92294311523438
2019-11-14,163.15394592285156
2019-11-15,165.1127471923828
2019-11-18,164.31436157226562
2019-11-19,163.3767547607422
2019-11-20,161.22303771972656
2019-11-21,150.00877380371094
2019-11-22,147.13095092773438
2019-11-25,151.6427001953125
2019-11-26,150.51010131835938
2019-11-27,153.77777099609375
2019-11-29,152.1160888671875
2019-12-02,149.5167694091797
2019-12-03,145.17221069335938
2019-12-04,148.7741241455078
2019-12-05,149.9252471923828
2019-12-06,151.2156524658203
2019-12-09,149.3496856689453
2019-12-10,150.73291015625
2019-12-11,155.14248657226562
2019-12-12,159.17141723632812
2019-12-13,158.9672088623047
2019-12-16,159.7283935546875
2019-12-17,163.34890747070312
2019-12-18,162.69903564453125
2019-12-19,162.88470458984375
2019-12-20,164.750732421875
2019-12-23,164.41647338867188
2019-12-24,165.34475708007812
2019-12-26,165.93896484375
2019-12-27,165.7254180908203
2019-12-30,165.58616638183594
2019-12-31,165.40049743652344
2020-01-02,169.48513793945312
2020-01-03,166.2453155517578
2020-01-06,162.50411987304688
2020-01-07,163.7945098876953
2020-01-08,164.0080108642578
2020-01-09,162.91258239746094
2020-01-10,160.6103057861328
2020-01-13,162.55056762695312
2020-01-14,164.7599334716797
2020-01-15,165.16839599609375
2020-01-16,167.94412231445312
2020-01-17,165.92031860351562
2020-01-21,165.99468994140625
2020-01-22,167.22003173828125
2020-01-23,169.46658325195312
2020-01-24,166.54234313964844
2020-01-27,158.1038055419922
2020-01-28,163.32107543945312
2020-01-29,159.41281127929688
2020-01-30,160.5267333984375
2020-01-31,153.86135864257812
2020-02-03,157.7510528564453
2020-02-04,165.9853515625
2020-02-05,159.00430297851562
2020-02-06,159.431396484375
2020-02-07,153.26719665527344
2020-02-10,156.8134765625
2020-02-11,160.63818359375
2020-02-12,163.358154296875
2020-02-13,165.9110870361328
2020-02-14,163.6459503173828
2020-02-18,157.10125732421875
2020-02-19,160.5824737548828
2020-02-20,156.0764923095703
2020-02-21,150.3110809326172
2020-02-24,143.4168701171875
2020-02-25,137.52085876464844
2020-02-26,137.39024353027344
2020-02-27,138.06195068359375
2020-02-28,143.39817810058594
2020-03-02,148.09075927734375
2020-03-03,143.49148559570312
2020-03-04,149.9285888671875
2020-03-05,146.1782989501953
2020-03-06,145.23605346679688
2020-03-09,135.19790649414062
2020-03-10,144.20050048828125
2020-03-11,135.19790649414062
2020-03-12,116.9500961303711
2020-03-13,135.61767578125
2020-03-16,120.81236267089844
2020-03-17,139.59188842773438
2020-03-18,123.1633071899414
2020-03-19,118.81592559814453
2020-03-20,106.37085723876953
2020-03-23,108.55387115478516
2020-03-24,127.21217346191406
2020-03-25,128.24769592285156
2020-03-26,139.71319580078125
2020-03-27,132.6976776123047
2020-03-30,139.4893035888672
2020-03-31,134.09706115722656
2020-04-01,122.78082275390625
2020-04-02,123.55511474609375
2020-04-03,119.35700988769531
2020-04-06,138.5377197265625
2020-04-07,137.39024353027344
2020-04-08,142.14813232421875
2020-04-09,140.04904174804688
2020-04-13,141.88687133789062
2020-04-14,150.88021850585938
2020-04-15,142.9410858154297
2020-04-16,146.14097595214844
2020-04-17,150.3950653076172
2020-04-20,145.814453125
2020-04-21,138.6216583251953
2020-04-22,148.03477478027344
2020-04-23,148.75314331054688
2020-04-24,153.85618591308594
2020-04-27,154.919677734375
2020-04-28,155.1156005859375
2020-04-29,164.09022521972656
2020-04-30,153.0818328857422
2020-05-01,140.18899536132812
2020-05-04,141.8029327392578
2020-05-05,145.1893768310547
2020-05-06,152.82057189941406
2020-05-07,152.84860229492188
2020-05-08,159.9947509765625
2020-05-11,157.45716857910156
2020-05-12,154.4625701904297
2020-05-13,153.06320190429688
2020-05-14,164.8925323486328
2020-05-15,156.9525604248047
2020-05-18,161.52719116210938
2020-05-19,161.7240753173828
2020-05-20,166.78610229492188
2020-05-21,161.6396942138672
2020-05-22,162.1740264892578
2020-05-26,165.5862579345703
2020-05-27,165.67056274414062
2020-05-28,163.68325805664062
2020-05-29,164.94879150390625
2020-06-01,164.94879150390625
2020-06-02,166.19557189941406
2020-06-03,174.40737915039062
2020-06-04,174.63233947753906
2020-06-05,180.4349822998047
2020-06-08,179.8631591796875
2020-06-09,179.07568359375
2020-06-10,180.70687866210938
2020-06-11,169.2797088623047
2020-06-12,173.1324920654297
2020-06-15,176.00100708007812
2020-06-16,180.9130859375
2020-06-17,181.7567138671875
2020-06-18,181.61618041992188
2020-06-19,181.01622009277344
2020-06-22,179.8538055419922
2020-06-23,181.11932373046875
2020-06-24,176.81655883789062
2020-06-25,180.3131561279297
2020-06-26,177.7070770263672
2020-06-29,179.7319793701172
2020-06-30,182.30984497070312
2020-07-01,181.06307983398438
2020-07-02,184.2128143310547
2020-07-06,190.84971618652344
2020-07-07,190.00607299804688
2020-07-08,191.712158203125
2020-07-09,190.84971618652344
2020-07-10,189.60301208496094
2020-07-13,187.08131408691406
2020-07-14,188.356201171875
2020-07-15,183.772216796875
2020-07-16,183.772216796875
2020-07-17,184.85963439941406
2020-07-20,190.3060302734375
2020-07-21,190.77474975585938
2020-07-22,193.05271911621094
2020-07-23,191.15911865234375
2020-07-24,176.43218994140625
2020-07-27,184.73777770996094
2020-07-28,180.42562866210938
2020-07-29,182.919189453125
2020-07-30,185.51580810546875
2020-07-31,187.32501220703125
2020-08-03,194.65570068359375
2020-08-04,192.0777587890625
2020-08-05,191.22474670410156
2020-08-06,190.84971618652344
2020-08-07,190.1560516357422
2020-08-10,190.3810577392578
2020-08-11,187.99063110351562
2020-08-12,194.9838409423828
2020-08-13,196.8211669921875
2020-08-14,199.12771606445312
2020-08-17,203.9479522705078
2020-08-18,199.36306762695312
2020-08-19,198.2144775390625
2020-08-20,194.74050903320312
2020-08-21,192.0291290283203
2020-08-24,196.162109375
2020-08-25,197.9697265625
2020-08-26,199.80557250976562
2020-08-27,192.4810333251953
2020-08-28,196.39749145507812
2020-08-31,193.130615234375
2020-09-01,195.77610778808594
2020-09-02,202.92173767089844
2020-09-03,189.6189727783203
2020-09-04,182.04966735839844
2020-09-08,164.25611877441406
2020-09-09,164.2467041015625
2020-09-10,162.9945831298828
2020-09-11,161.87423706054688
2020-09-14,167.65478515625
2020-09-15,170.17787170410156
2020-09-16,170.2249755859375
2020-09-17,169.9237060546875
2020-09-18,168.48324584960938
2020-09-21,170.49794006347656
2020-09-22,172.56919860839844
2020-09-23,170.20611572265625
2020-09-24,173.7366180419922
2020-09-25,176.9092559814453
2020-09-28,181.93670654296875
2020-09-29,182.01199340820312
2020-09-30,182.39804077148438
2020-10-01,187.3312225341797
2020-10-02,180.7222137451172
2020-10-05,188.2444610595703
2020-10-06,188.1314697265625
2020-10-07,191.02175903320312
2020-10-08,194.5898895263672
2020-10-09,198.68519592285156
2020-10-12,201.98974609375
2020-10-13,207.064208984375
2020-10-14,203.35487365722656
2020-10-15,200.61521911621094
2020-10-16,196.19973754882812
2020-10-19,194.702880859375
2020-10-20,193.6766815185547
2020-10-21,194.2227020263672
2020-10-22,191.40773010253906
2020-10-23,191.27590942382812
2020-10-26,187.29360961914062
2020-10-27,186.9640655517578
2020-10-28,179.39474487304688
2020-10-29,190.12738037109375
2020-10-30,185.63661193847656
2020-11-02,190.39096069335938
2020-11-03,198.53456115722656
2020-11-04,207.61965942382812
2020-11-05,214.7465057373047
2020-11-06,218.1168975830078
2020-11-09,218.71942138671875
2020-11-10,210.63233947753906
2020-11-11,219.83978271484375
2020-11-12,219.60438537597656
2020-11-13,223.1391143798828
2020-11-16,228.50730895996094
2020-11-17,228.5640106201172
2020-11-18,227.14633178710938
2020-11-19,230.369140625
2020-11-20,229.25392150878906
2020-11-23,236.50286865234375
2020-11-24,236.43673706054688
2020-11-25,235.28369140625
2020-11-27,240.17930603027344
2020-11-30,238.13787841796875
2020-12-01,242.57046508789062
2020-12-02,242.24911499023438
2020-12-03,243.26036071777344
2020-12-04,249.22402954101562
2020-12-07,252.059326171875
2020-12-08,252.28607177734375
2020-12-09,242.40977478027344
2020-12-10,241.9277801513672
2020-12-11,243.4871826171875
2020-12-14,245.8499755859375
2020-12-15,246.6815948486328
2020-12-16,246.2469024658203
2020-12-17,245.4246063232422
2020-12-18,247.75904846191406
2020-12-21,246.45481872558594
2020-12-22,243.4493865966797
2020-12-23,238.912841796875
2020-12-24,244.85752868652344
2020-12-28,243.4398956298828
2020-12-29,240.39669799804688
2020-12-30,245.86883544921875
2020-12-31,244.69688415527344
2021-01-04,246.03895568847656
2021-01-05,251.1992950439453
2021-01-06,250.65101623535156
2021-01-07,262.9184875488281
2021-01-08,267.6346435546875
2021-01-11,273.2390441894531
2021-01-12,275.01580810546875
2021-01-13,274.17474365234375
2021-01-14,287.19830322265625
2021-01-15,287.4345397949219
2021-01-19,296.83831787109375
2021-01-20,287.6235656738281
2021-01-21,288.4457702636719
2021-01-22,288.2662658691406
2021-01-25,291.9427795410156
2021-01-26,286.8863525390625
2021-01-27,268.825439453125
2021-01-28,275.119873046875
2021-01-29,264.6953125
2021-02-01,276.55633544921875
2021-02-02,282.378173828125
2021-02-03,270.58331298828125
2021-02-04,278.0779724121094
2021-02-05,272.2183532714844
2021-02-08,285.6671447753906
2021-02-09,281.9339904785156
2021-02-10,281.2724304199219
2021-02-11,306.66748046875
2021-02-12,313.5950012207031
2021-02-16,318.6701965332031
2021-02-17,312.16790771484375
2021-02-18,308.1497497558594
2021-02-19,313.3714904785156
2021-02-22,299.62054443359375
2021-02-23,302.1034851074219
2021-02-24,311.2486267089844
2021-02-25,288.84539794921875
2021-02-26,294.9483947753906
2021-03-01,308.936279296875
2021-03-02,293.6121826171875
2021-03-03,287.9165954589844
2021-03-04,272.5735778808594
2021-03-05,280.3919372558594
2021-03-08,259.7040100097656
2021-03-09,278.7145690917969
2021-03-10,268.62176513671875
2021-03-11,280.8564147949219
2021-03-12,278.875732421875
2021-03-15,283.3203125
2021-03-16,286.15399169921875
2021-03-17,289.4139404296875
2021-03-18,273.635009765625
2021-03-19,277.55841064453125
2021-03-22,289.3854675292969
2021-03-23,281.51971435546875
2021-03-24,282.30633544921875
2021-03-25,283.7467956542969
2021-03-26,303.20281982421875
2021-03-29,297.8673400878906
2021-03-30,300.4829406738281
2021-03-31,313.11566162109375
2021-04-01,329.1219787597656
2021-04-05,336.5045471191406
2021-04-06,328.4681091308594
2021-04-07,329.832763671875
2021-04-08,335.5188903808594
2021-04-09,334.39111328125
2021-04-12,327.0466613769531
2021-04-13,326.1272888183594
2021-04-14,318.89654541015625
2021-04-15,320.82977294921875
2021-04-16,315.57958984375
2021-04-19,307.4200439453125
2021-04-20,302.2361755371094
2021-04-21,314.43292236328125
2021-04-22,308.0738830566406
2021-04-23,314.69818115234375
2021-04-26,318.2425842285156
2021-04-27,313.2008361816406
2021-04-28,307.84649658203125
2021-04-29,309.2869567871094
2021-04-30,298.8529052734375
2021-05-03,294.9483947753906
2021-05-04,291.8305358886719
2021-05-05,295.6023864746094
2021-05-06,299.36468505859375
2021-05-07,302.9754333496094
2021-05-10,284.2110900878906
2021-05-11,284.57122802734375
2021-05-12,271.7396240234375
2021-05-13,281.2354431152344
2021-05-14,290.6365051269531
2021-05-17,283.0035400390625
2021-05-18,279.3913269042969
2021-05-19,288.91595458984375
2021-05-20,297.870361328125
2021-05-21,294.8095397949219
2021-05-24,301.8533020019531
2021-05-25,302.2049865722656
2021-05-26,301.7012023925781
2021-05-27,300.8931884765625
2021-05-28,301.2258605957031
2021-06-01,300.1231994628906
2021-06-02,299.9902038574219
2021-06-03,293.5167236328125
2021-06-04,301.3209228515625
2021-06-07,302.8038024902344
2021-06-08,298.2886657714844
2021-06-09,298.630859375
2021-06-10,303.5262756347656
2021-06-11,304.28668212890625
2021-06-14,309.13458251953125
2021-06-15,304.74298095703125
2021-06-16,300.2847595214844
2021-06-17,302.6802673339844
2021-06-18,289.4293518066406
2021-06-21,293.54522705078125
2021-06-22,293.3647155761719
2021-06-23,295.4939270019531
2021-06-24,300.27532958984375
2021-06-25,300.6270446777344
2021-06-28,306.3304443359375
2021-06-29,309.1251525878906
2021-06-30,308.1839904785156
2021-07-01,296.3304748535156
2021-07-02,296.4065856933594
2021-07-06,295.8646240234375
2021-07-07,291.88177490234375
2021-07-08,288.1080322265625
2021-07-09,293.497802734375
2021-07-12,298.4977111816406
2021-07-13,296.20684814453125
2021-07-14,293.8399963378906
2021-07-15,288.73541259765625
2021-07-16,278.7259521484375
2021-07-19,279.781005859375
2021-07-20,287.80389404296875
2021-07-21,301.2164306640625
2021-07-22,298.8208923339844
2021-07-23,304.90460205078125
2021-07-26,302.8798828125
2021-07-27,293.7259521484375
2021-07-28,299.9712219238281
2021-07-29,303.640380859375
2021-07-30,330.9502258300781
2021-08-02,328.8114318847656
2021-08-03,329.74298095703125
2021-08-04,336.3113708496094
2021-08-05,336.2257385253906
2021-08-06,335.8836364746094
2021-08-09,334.14410400390625
2021-08-10,325.0947265625
2021-08-11,325.7220458984375
2021-08-12,312.2715148925781
2021-08-13,312.6720886230469
2021-08-16,313.9212341308594
2021-08-17,307.4938049316406
2021-08-18,302.8211975097656
2021-08-19,307.3985290527344
2021-08-20,305.1289367675781
2021-08-23,313.3014221191406
2021-08-24,312.78643798828125
2021-08-25,318.5272521972656
2021-08-26,318.2697448730469
2021-08-27,327.02392578125
2021-08-30,326.2419128417969
2021-08-31,324.1916809082031
2021-09-01,319.8909606933594
2021-09-02,322.0461120605469
2021-09-03,325.8987121582031
2021-09-07,325.9559326171875
2021-09-08,321.130615234375
2021-09-09,331.6966247558594
2021-09-10,334.3096008300781
2021-09-13,339.1063232421875
2021-09-14,339.8595886230469
2021-09-15,350.30169677734375
2021-09-16,354.7646484375
2021-09-17,352.6571960449219
2021-09-20,338.7056579589844
2021-09-21,340.0408630371094
2021-09-22,348.5566101074219
2021-09-23,353.7729187011719
2021-09-24,352.3901672363281
2021-09-27,348.8141174316406
2021-09-28,330.9337463378906
2021-09-29,319.747802734375
2021-09-30,318.9945373535156
2021-10-01,319.4808044433594
2021-10-04,313.80682373046875
2021-10-05,315.8666076660156
2021-10-06,313.8354797363281
2021-10-07,314.7890930175781
2021-10-08,310.92694091796875
2021-10-11,310.1163635253906
2021-10-12,304.7283935546875
2021-10-13,305.54852294921875
2021-10-14,314.4839172363281
2021-10-15,313.8354797363281
2021-10-18,311.6134338378906
2021-10-19,316.7344055175781
2021-10-20,315.6758728027344
2021-10-21,319.94818115234375
2021-10-22,327.1193542480469
2021-10-25,327.3100891113281
2021-10-26,326.1084289550781
2021-10-27,324.7734680175781
2021-10-28,338.8583679199219
2021-10-29,355.4703369140625
2021-11-01,362.6224670410156
2021-11-02,370.7186584472656
2021-11-03,375.4104919433594
2021-11-04,390.105712890625
2021-11-05,397.4009704589844
2021-11-08,393.69134521484375
2021-11-09,397.76324462890625
2021-11-10,385.5951843261719
2021-11-11,393.64361572265625
2021-11-12,395.115966796875
2021-11-15,394.90570068359375
2021-11-16,404.5999755859375
2021-11-17,401.3876953125
2021-11-18,404.63824462890625
2021-11-19,403.8160400390625
2021-11-22,389.9723815917969
2021-11-23,393.8730773925781
2021-11-24,395.1351318359375
2021-11-26,381.4253234863281
2021-11-29,395.6513671875
2021-11-30,390.1924133300781
2021-12-01,394.0643310546875
2021-12-02,384.8384704589844
2021-12-03,383.0697021484375
2021-12-06,381.9703063964844
2021-12-07,400.72802734375
2021-12-08,402.76434326171875
2021-12-09,391.3778381347656
2021-12-10,392.6398010253906
2021-12-13,382.18060302734375
2021-12-14,381.9034118652344
2021-12-15,391.8941345214844
2021-12-16,379.8479309082031
2021-12-17,374.34100341796875
2021-12-20,368.5570068359375
2021-12-21,391.4065856933594
2021-12-22,395.0489807128906
2021-12-23,402.2673034667969
2021-12-27,420.82415771484375
2021-12-28,413.15667724609375
2021-12-29,415.95782470703125
2021-12-30,408.3094787597656
2021-12-31,411.2062683105469
2022-01-03,415.96734619140625
2022-01-04,412.28656005859375
2022-01-05,402.24810791015625
2022-01-06,413.2236022949219
2022-01-07,398.58648681640625
2022-01-10,400.3265075683594
2022-01-11,406.9040832519531
2022-01-12,414.7913818359375
2022-01-13,402.95556640625
2022-01-14,425.4418640136719
2022-01-18,394.8291931152344
2022-01-19,375.9089660644531
2022-01-20,366.4344787597656
2022-01-21,356.6350402832031
2022-01-24,373.910888671875
2022-01-25,353.8432922363281
2022-01-26,363.8722839355469
2022-01-27,345.89862060546875
2022-01-28,350.5354309082031
2022-01-31,372.1612854003906
2022-02-01,370.97576904296875
2022-02-02,378.07916259765625
2022-02-03,357.25640869140625
2022-02-04,360.7938232421875
2022-02-07,359.09210205078125
2022-02-08,368.2892761230469
2022-02-09,382.5439147949219
2022-02-10,372.5819091796875
2022-02-11,353.9557189941406
2022-02-14,350.05401611328125
2022-02-15,371.4698486328125
2022-02-16,369.6964111328125
2022-02-17,350.9071960449219
2022-02-18,343.4778747558594
2022-02-22,341.02374267578125
2022-02-23,329.5585021972656
2022-02-24,343.08477783203125
2022-02-25,342.8547058105469
2022-02-28,334.0832214355469
2022-03-01,322.85772705078125
2022-03-02,331.7538146972656
2022-03-03,328.3601989746094
2022-03-04,318.3616943359375
2022-03-07,301.1446533203125
2022-03-08,308.5069580078125
2022-03-09,325.5130615234375
2022-03-10,315.1886291503906
2022-03-11,309.89691162109375
2022-03-14,306.7622375488281
2022-03-15,319.435302734375
2022-03-16,336.40313720703125
2022-03-17,338.02313232421875
2022-03-18,349.9486389160156
2022-03-21,341.5414123535156
2022-03-22,346.0948791503906
2022-03-23,334.3037109375
2022-03-24,350.75384521484375
2022-03-25,351.2811279296875
2022-03-28,359.8225402832031
2022-03-29,368.4310607910156
2022-03-30,358.3558044433594
2022-03-31,350.91680908203125
2022-04-01,345.3663330078125
2022-04-04,351.86590576171875
2022-04-05,331.22650146484375
2022-04-06,330.0090637207031
2022-04-07,338.4737854003906
2022-04-08,327.0948181152344
2022-04-11,317.7576904296875
2022-04-12,316.5882263183594
2022-04-13,322.59881591796875
2022-04-14,308.18096923828125
2022-04-18,314.30670166015625
2022-04-19,323.8450012207031
2022-04-20,331.2936096191406
2022-04-21,322.09075927734375
2022-04-22,310.8651428222656
2022-04-25,317.5085144042969
2022-04-26,301.7389831542969
2022-04-27,301.7581481933594
2022-04-28,318.9943542480469
2022-04-29,306.0528869628906
2022-05-02,313.1275634765625
2022-05-03,320.18310546875
2022-05-04,334.9268798828125
2022-05-05,319.6079406738281
2022-05-06,317.64276123046875
2022-05-09,305.678955078125
2022-05-10,309.8490295410156
2022-05-11,298.7384338378906
2022-05-12,302.54425048828125
2022-05-13,323.5794982910156
2022-05-16,317.9239807128906
2022-05-17,338.09356689453125
2022-05-18,321.1075439453125
2022-05-19,325.5992736816406
2022-05-20,322.6753845214844
2022-05-23,328.1578674316406
2022-05-24,317.49114990234375
2022-05-25,325.07989501953125
2022-05-26,339.7960205078125
2022-05-27,357.0993347167969
2022-05-31,350.9244079589844
2022-06-01,343.3643493652344
2022-06-02,357.5802917480469
2022-06-03,348.6064147949219
2022-06-06,348.63519287109375
2022-06-07,353.20391845703125
2022-06-08,347.6830139160156
2022-06-09,336.2372131347656
2022-06-10,320.9248962402344
2022-06-13,301.89984130859375
2022-06-14,304.39093017578125
2022-06-15,311.43157958984375
2022-06-16,298.55267333984375
2022-06-17,300.0242004394531
2022-06-21,314.7306823730469
2022-06-22,312.0567626953125
2022-06-23,308.4210205078125
2022-06-24,326.5419616699219
2022-06-27,325.6666564941406
2022-06-28,317.49114990234375
2022-06-29,308.33447265625
2022-06-30,306.9013366699219
2022-07-01,284.9523620605469
2022-07-05,284.27899169921875
2022-07-06,281.8168029785156
2022-07-07,302.1788024902344
2022-07-08,304.746826171875
2022-07-11,301.2169189453125
2022-07-12,301.80364990234375
2022-07-13,301.16888427734375
2022-07-14,306.9109802246094
2022-07-15,313.77850341796875
2022-07-18,316.91400146484375
2022-07-19,332.389892578125
2022-07-20,342.844970703125
2022-07-21,346.7789611816406
2022-07-22,340.5077819824219
2022-07-25,337.21832275390625
2022-07-26,332.70733642578125
2022-07-27,347.35595703125
2022-07-28,355.858642578125
2022-07-29,368.90106201171875
2022-08-01,370.92095947265625
2022-08-02,368.08349609375
2022-08-03,380.8181457519531
2022-08-04,382.2320556640625
2022-08-05,380.63531494140625
2022-08-08,372.88299560546875
2022-08-09,344.6436462402344
2022-08-10,360.21563720703125
2022-08-11,358.5228576660156
2022-08-12,367.93359375
2022-08-15,370.9449462890625
2022-08-16,367.47991943359375
2022-08-17,362.0362243652344
2022-08-18,368.7250061035156
2022-08-19,358.8703308105469
2022-08-22,347.2782897949219
2022-08-23,349.83612060546875
2022-08-24,350.0484313964844
2022-08-25,363.6095275878906
2022-08-26,346.6799011230469
2022-08-29,341.08172607421875
2022-08-30,335.05889892578125
2022-08-31,332.15362548828125
2022-09-01,325.3780212402344
2022-09-02,323.5827331542969
2022-09-06,319.0751953125
2022-09-07,326.0632629394531
2022-09-08,338.8714294433594
2022-09-09,346.1876525878906
2022-09-12,345.0294189453125
2022-09-13,328.82373046875
2022-09-14,334.54730224609375
2022-09-15,325.6192932128906
2022-09-16,323.85296630859375
2022-09-19,322.7139892578125
2022-09-20,318.4188537597656
2022-09-21,311.6238708496094
2022-09-22,302.174560546875
2022-09-23,296.89495849609375
2022-09-26,293.0052185058594
2022-09-27,297.6478271484375
2022-09-28,304.70343017578125
2022-09-29,299.8966979980469
2022-09-30,292.0979309082031
2022-10-03,305.5142517089844
2022-10-04,315.8997497558594
2022-10-05,317.59844970703125
2022-10-06,316.0928039550781
2022-10-07,303.2266540527344
2022-10-10,288.9224548339844
2022-10-11,271.1434631347656
2022-10-12,265.2461242675781
2022-10-13,268.8463134765625
2022-10-14,254.52281188964844
2022-10-17,254.05950927734375
2022-10-18,259.4066467285156
2022-10-19,262.49530029296875
2022-10-20,267.3695373535156
2022-10-21,280.5155029296875
2022-10-24,285.10992431640625
2022-10-25,294.260009765625
2022-10-26,295.7366943359375
2022-10-27,298.159423828125
2022-10-28,310.31121826171875
2022-10-31,305.4369812011719
2022-11-01,310.00238037109375
2022-11-02,301.5472412109375
2022-11-03,303.4969482421875
2022-11-04,316.61395263671875
2022-11-07,325.4358825683594
2022-11-08,330.2232666015625
2022-11-09,325.773681640625
2022-11-10,355.4342346191406
2022-11-11,366.9780578613281
2022-11-14,366.009521484375
2022-11-15,373.4089050292969
2022-11-16,358.75531005859375
2022-11-17,364.1499328613281
2022-11-18,364.4889221191406
2022-11-21,360.39208984375
2022-11-22,370.14501953125
2022-11-23,373.4863586425781
2022-11-25,368.0530700683594
2022-11-28,363.123291015625
2022-11-29,362.54217529296875
2022-11-30,380.7696228027344
2022-12-01,378.4258117675781
2022-12-02,377.2926025390625
2022-12-05,376.3338317871094
2022-12-06,371.17169189453125
2022-12-07,375.86895751953125
2022-12-08,383.4523620605469
2022-12-09,381.02142333984375
2022-12-12,388.2852478027344
2022-12-13,396.14959716796875
2022-12-14,393.4183654785156
2022-12-15,372.6340637207031
2022-12-16,373.3992919921875
2022-12-19,371.5784606933594
2022-12-20,373.757568359375
2022-12-21,384.2852783203125
2022-12-22,362.0773620605469
2022-12-23,365.50592041015625
2022-12-27,359.4139709472656
2022-12-28,356.17913818359375
2022-12-29,367.8981018066406
2022-12-30,365.1571960449219
2023-01-03,364.6923522949219
2023-01-04,368.2564392089844
2023-01-05,361.70928955078125
2023-01-06,385.06982421875
2023-01-09,395.4715270996094
2023-01-10,403.1614685058594
2023-01-11,405.9508361816406
2023-01-12,405.8733825683594
2023-01-13,406.8128356933594
2023-01-17,402.85162353515625
2023-01-18,401.9896240234375
2023-01-19,389.4377746582031
2023-01-20,400.8177490234375
2023-01-23,412.1783142089844
2023-01-24,409.8152160644531
2023-01-25,409.3115539550781
2023-01-26,415.25823974609375
2023-01-27,386.793701171875
2023-01-30,375.4718017578125
2023-01-31,380.12066650390625
2023-02-01,396.8661804199219
2023-02-02,401.2148742675781
2023-02-03,395.41339111328125
2023-02-06,392.8178405761719
2023-02-07,403.70391845703125
2023-02-08,391.8008728027344
2023-02-09,391.026123046875
2023-02-10,384.4578857421875
2023-02-13,391.27874755859375
2023-02-14,390.9191589355469
2023-02-15,392.9888000488281
2023-02-16,381.6886901855469
2023-02-17,376.9179382324219
2023-02-21,367.609619140625
2023-02-22,367.036376953125
2023-02-23,377.3551940917969
2023-02-24,369.0768127441406
2023-02-27,368.3383483886719
2023-02-28,368.6201477050781
2023-03-01,367.609619140625
2023-03-02,367.58050537109375
2023-03-03,370.7091064453125
2023-03-06,368.90185546875
2023-03-07,364.7530517578125
2023-03-08,376.42236328125
2023-03-09,367.73590087890625
2023-03-10,357.0867919921875
2023-03-13,354.4730529785156
2023-03-14,368.2703552246094
2023-03-15,359.8073425292969
2023-03-16,378.8417663574219
2023-03-17,376.7528076171875
2023-03-20,378.880615234375
2023-03-21,374.1390380859375
2023-03-22,371.02978515625
2023-03-23,377.7826843261719
2023-03-24,364.432373046875
2023-03-27,363.412109375
2023-03-28,360.4875183105469
2023-03-29,374.22650146484375
2023-03-30,384.79791259765625
2023-03-31,387.848876953125
2023-04-03,387.6739196777344
2023-04-04,381.7080383300781
2023-04-05,370.7868957519531
2023-04-06,364.0340270996094
2023-04-10,371.8168640136719
2023-04-11,367.19183349609375
2023-04-12,359.6421813964844
2023-04-13,363.771728515625
2023-04-14,364.40325927734375
