Date,LOW
2003-09-18,18.746267318725586
2003-09-19,18.886428833007812
2003-09-22,18.609617233276367
2003-09-23,18.72875213623047
2003-09-24,18.52902603149414
2003-09-25,18.714738845825195
2003-09-26,18.444923400878906
2003-09-29,18.47996711730957
2003-09-30,18.185640335083008
2003-10-01,18.805837631225586
2003-10-02,18.92146873474121
2003-10-03,19.443565368652344
2003-10-06,19.899078369140625
2003-10-07,20.147855758666992
2003-10-08,20.063762664794922
2003-10-09,20.238962173461914
2003-10-10,19.951637268066406
2003-10-13,20.33707046508789
2003-10-14,20.498260498046875
2003-10-15,20.305438995361328
2003-10-16,20.501758575439453
2003-10-17,20.140666961669922
2003-10-20,20.43515396118164
2003-10-21,20.259862899780273
2003-10-22,20.179241180419922
2003-10-23,20.56136131286621
2003-10-24,20.28089714050293
2003-10-27,20.578887939453125
2003-10-28,21.017112731933594
2003-10-29,20.78923988342285
2003-10-30,20.84182357788086
2003-10-31,20.659526824951172
2003-11-03,21.052169799804688
2003-11-04,20.908432006835938
2003-11-05,20.61395835876465
2003-11-06,20.7436580657959
2003-11-07,20.684057235717773
2003-11-10,20.329978942871094
2003-11-11,20.56136131286621
2003-11-12,20.585899353027344
2003-11-13,20.315956115722656
2003-11-14,20.554340362548828
2003-11-17,20.30193519592285
2003-11-18,20.042510986328125
2003-11-19,20.175718307495117
2003-11-20,20.196758270263672
2003-11-21,20.16170310974121
2003-11-24,20.764707565307617
2003-11-25,20.578887939453125
2003-11-26,20.379058837890625
2003-11-28,20.43865966796875
2003-12-01,20.550846099853516
2003-12-02,20.175718307495117
2003-12-03,20.017963409423828
2003-12-04,19.660375595092773
2003-12-05,19.586753845214844
2003-12-08,19.909286499023438
2003-12-09,19.590267181396484
2003-12-10,19.092439651489258
2003-12-11,19.502626419067383
2003-12-12,19.299287796020508
2003-12-15,18.99427604675293
2003-12-16,18.776927947998047
2003-12-17,19.225664138793945
2003-12-18,19.49560546875
2003-12-19,19.397449493408203
2003-12-22,18.99427604675293
2003-12-23,18.952207565307617
2003-12-24,18.931184768676758
2003-12-26,19.232675552368164
2003-12-29,19.281757354736328
2003-12-30,19.264230728149414
2003-12-31,19.41847038269043
2004-01-02,18.896121978759766
2004-01-05,18.85054588317871
2004-01-06,19.386932373046875
2004-01-07,19.386932373046875
2004-01-08,18.88209342956543
2004-01-09,18.58060073852539
2004-01-12,18.058238983154297
2004-01-13,18.352720260620117
2004-01-14,18.563180923461914
2004-01-15,18.62282371520996
2004-01-16,18.55266761779785
2004-01-20,18.36324691772461
2004-01-21,19.01218032836914
2004-01-22,19.36647605895996
2004-01-23,19.39103889465332
2004-01-26,19.510286331176758
2004-01-27,19.47521209716797
2004-01-28,18.87188148498535
2004-01-29,18.69648551940918
2004-01-30,18.7841854095459
2004-02-02,18.847326278686523
2004-02-03,18.671924591064453
2004-02-04,18.787696838378906
2004-02-05,18.83329200744629
2004-02-06,19.177043914794922
2004-02-09,19.415576934814453
2004-02-10,19.67515754699707
2004-02-11,20.22587776184082
2004-02-12,20.029441833496094
2004-02-13,20.204835891723633
2004-02-17,20.404783248901367
2004-02-18,20.15923309326172
2004-02-19,20.180274963378906
2004-02-20,20.47844696044922
2004-02-23,19.87860870361328
2004-02-24,19.713743209838867
2004-02-25,19.47872543334961
2004-02-26,19.580446243286133
2004-02-27,19.64359474182129
2004-03-01,19.90666961669922
2004-03-02,19.39103889465332
2004-03-03,19.47872543334961
2004-03-04,19.464693069458008
2004-03-05,19.457677841186523
2004-03-08,19.120927810668945
2004-03-09,19.14548683166504
2004-03-10,18.945547103881836
2004-03-11,18.38078498840332
2004-03-12,18.62282371520996
2004-03-15,18.41236114501953
2004-03-16,18.356225967407227
2004-03-17,18.836801528930664
2004-03-18,19.2366886138916
2004-03-19,19.05428123474121
2004-03-22,18.647377014160156
2004-03-23,18.55266761779785
2004-03-24,18.500049591064453
2004-03-25,19.20161247253418
2004-03-26,19.510286331176758
2004-03-29,19.840024948120117
2004-03-30,19.608510971069336
2004-03-31,19.689184188842773
2004-04-01,19.576940536499023
2004-04-02,19.257734298706055
2004-04-05,19.426105499267578
2004-04-06,19.36297035217285
2004-04-07,18.96308135986328
2004-04-08,18.766639709472656
2004-04-12,18.875377655029297
2004-04-13,18.647377014160156
2004-04-14,18.405202865600586
2004-04-15,18.67896270751953
2004-04-16,18.685983657836914
2004-04-19,18.552610397338867
2004-04-20,18.47540855407715
2004-04-21,18.268321990966797
2004-04-22,18.703535079956055
2004-04-23,18.79128646850586
2004-04-26,18.703535079956055
2004-04-27,18.707040786743164
2004-04-28,18.53155517578125
2004-04-29,18.33501625061035
2004-04-30,18.271839141845703
2004-05-03,18.373620986938477
2004-05-04,18.16303062438965
2004-05-05,18.40871810913086
2004-05-06,18.075288772583008
2004-05-07,17.54882049560547
2004-05-10,17.211881637573242
2004-05-11,17.534786224365234
2004-05-12,17.39088249206543
2004-05-13,17.696237564086914
2004-05-14,17.75238037109375
2004-05-17,17.436513900756836
2004-05-18,17.934890747070312
2004-05-19,17.759414672851562
2004-05-20,18.029664993286133
2004-05-21,17.969989776611328
2004-05-24,18.32097625732422
2004-05-25,18.970273971557617
2004-05-26,18.952722549438477
2004-05-27,18.942195892333984
2004-05-28,18.801809310913086
2004-06-01,18.931665420532227
2004-06-02,18.952722549438477
2004-06-03,19.124713897705078
2004-06-04,19.08258819580078
2004-06-07,19.644153594970703
2004-06-08,19.64064598083496
2004-06-09,19.3037052154541
2004-06-10,19.128219604492188
2004-06-14,18.95624351501465
2004-06-15,18.94570541381836
2004-06-16,19.0053768157959
2004-06-17,18.95624351501465
2004-06-18,18.812335968017578
2004-06-21,18.8369140625
2004-06-22,18.707040786743164
2004-06-23,18.91762351989746
2004-06-24,18.959753036499023
2004-06-25,18.977294921875
2004-06-28,18.94570541381836
2004-06-29,18.468385696411133
2004-06-30,18.443817138671875
2004-07-01,18.62281608581543
2004-07-02,18.770219802856445
2004-07-06,18.759693145751953
2004-07-07,18.801809310913086
2004-07-08,18.096343994140625
2004-07-09,18.07879066467285
2004-07-12,18.215669631958008
2004-07-13,18.461366653442383
2004-07-14,18.32437515258789
2004-07-15,18.067964553833008
2004-07-16,17.674575805664062
2004-07-19,17.105560302734375
2004-07-20,17.460311889648438
2004-07-21,17.316314697265625
2004-07-22,17.193374633789062
2004-07-23,16.996675491333008
2004-07-26,16.9475040435791
2004-07-27,17.165271759033203
2004-07-28,17.059900283813477
2004-07-29,17.17580795288086
2004-07-30,17.11258888244629
2004-08-02,17.088003158569336
2004-08-03,16.86672019958496
2004-08-04,16.87022590637207
2004-08-05,16.417123794555664
2004-08-06,16.32930564880371
2004-08-09,16.462783813476562
2004-08-10,16.712175369262695
2004-08-11,16.750802993774414
2004-08-12,16.585721969604492
2004-08-13,16.38551139831543
2004-08-16,17.260107040405273
2004-08-17,17.453292846679688
2004-08-18,17.80101776123047
2004-08-19,17.64999008178711
2004-08-20,17.674575805664062
2004-08-23,17.583253860473633
2004-08-24,17.614877700805664
2004-08-25,17.597299575805664
2004-08-26,17.632429122924805
2004-08-27,17.72726058959961
2004-08-30,17.569204330444336
2004-08-31,17.456809997558594
2004-09-01,17.625396728515625
2004-09-02,18.27520179748535
2004-09-03,18.387601852416992
2004-09-07,18.545654296875
2004-09-08,18.370040893554688
2004-09-09,18.475418090820312
2004-09-10,18.816118240356445
2004-09-13,18.745866775512695
2004-09-14,18.686145782470703
2004-09-15,18.535123825073242
2004-09-16,18.686145782470703
2004-09-17,18.80558967590332
2004-09-20,18.615901947021484
2004-09-21,18.90743637084961
2004-09-22,18.654544830322266
2004-09-23,18.71074104309082
2004-09-24,18.847728729248047
2004-09-27,18.766935348510742
2004-09-28,18.882850646972656
2004-09-29,19.255172729492188
2004-09-30,19.0900821685791
2004-10-01,19.38161849975586
2004-10-04,19.546695709228516
2004-10-05,19.413230895996094
2004-10-06,19.455381393432617
2004-10-07,19.19195556640625
2004-10-08,19.037399291992188
2004-10-11,19.332447052001953
2004-10-12,19.30434226989746
2004-10-13,19.318405151367188
2004-10-14,19.251628875732422
2004-10-15,19.357072830200195
2004-10-18,19.86322784423828
2004-10-19,19.824565887451172
2004-10-20,19.712087631225586
2004-10-21,19.680458068847656
2004-10-22,19.41682243347168
2004-10-25,19.065326690673828
2004-10-26,19.25864601135254
2004-10-27,19.743717193603516
2004-10-28,19.88080406188965
2004-10-29,19.782381057739258
2004-11-01,20.193635940551758
2004-11-02,20.48890495300293
2004-11-03,20.50647735595703
2004-11-04,20.85445213317871
2004-11-05,20.89312171936035
2004-11-08,20.89312171936035
2004-11-09,20.886085510253906
2004-11-10,20.85445213317871
2004-11-11,21.051292419433594
2004-11-12,21.177827835083008
2004-11-15,20.82633399963379
2004-11-16,20.41507911682129
2004-11-17,20.27097511291504
2004-11-18,20.246368408203125
2004-11-19,19.95462417602539
2004-11-22,20.186614990234375
2004-11-23,20.11630630493164
2004-11-24,20.190122604370117
2004-11-26,20.112794876098633
2004-11-29,19.831594467163086
2004-11-30,19.448457717895508
2004-12-01,19.831594467163086
2004-12-02,20.17957878112793
2004-12-03,20.20067024230957
2004-12-06,20.119821548461914
2004-12-07,20.158485412597656
2004-12-08,20.408044815063477
2004-12-09,20.56623077392578
2004-12-10,20.59083366394043
2004-12-13,20.527559280395508
2004-12-14,20.3518123626709
2004-12-15,20.358835220336914
2004-12-16,20.22527313232422
2004-12-17,19.958139419555664
2004-12-20,19.845645904541016
2004-12-21,20.11630630493164
2004-12-22,20.207704544067383
2004-12-23,20.140914916992188
2004-12-27,19.940553665161133
2004-12-28,20.21120834350586
2004-12-29,20.30963134765625
2004-12-30,20.21472930908203
2004-12-31,20.242847442626953
2005-01-03,20.372909545898438
2005-01-04,19.947582244873047
2005-01-05,19.778879165649414
2005-01-06,19.842138290405273
2005-01-07,19.915956497192383
2005-01-10,20.330726623535156
2005-01-11,20.23933982849121
2005-01-12,20.183053970336914
2005-01-13,19.852413177490234
2005-01-14,20.003664016723633
2005-01-18,20.204164505004883
2005-01-19,20.095121383666992
2005-01-20,19.78557586669922
2005-01-21,19.66598892211914
2005-01-24,19.377561569213867
2005-01-25,19.574541091918945
2005-01-26,19.711708068847656
2005-01-27,19.66598892211914
2005-01-28,19.76095962524414
2005-01-31,20.045873641967773
2005-02-01,20.077524185180664
2005-02-02,20.154918670654297
2005-02-03,20.144365310668945
2005-02-04,20.629762649536133
2005-02-07,20.73529815673828
2005-02-08,20.65087127685547
2005-02-09,20.355411529541016
2005-02-10,20.77047348022461
2005-02-11,20.963924407958984
2005-02-14,20.78805160522461
2005-02-15,20.823232650756836
2005-02-16,20.932270050048828
2005-02-17,20.79859733581543
2005-02-18,20.66493797302246
2005-02-22,20.23580551147461
2005-02-23,20.365949630737305
2005-02-24,20.812679290771484
2005-02-25,20.75287628173828
2005-02-28,20.675500869750977
2005-03-01,20.52424430847168
2005-03-02,20.411693572998047
2005-03-03,20.436309814453125
2005-03-04,20.471479415893555
2005-03-07,20.383546829223633
2005-03-08,20.313203811645508
2005-03-09,20.119739532470703
2005-03-10,20.27802848815918
2005-03-11,20.27802848815918
2005-03-14,20.218225479125977
2005-03-15,20.24989128112793
2005-03-16,20.17953872680664
2005-03-17,20.112707138061523
2005-03-18,20.052907943725586
2005-03-21,19.89461326599121
2005-03-22,19.78557586669922
2005-03-23,19.884065628051758
2005-03-24,19.982559204101562
2005-03-28,20.30263900756836
2005-03-29,20.00014877319336
2005-03-30,20.010698318481445
2005-03-31,20.081058502197266
2005-04-01,19.764484405517578
2005-04-04,19.86297035217285
2005-04-05,19.989595413208008
2005-04-06,19.877038955688477
2005-04-07,19.817237854003906
2005-04-08,19.279083251953125
2005-04-11,19.159481048583984
2005-04-12,19.4549503326416
2005-04-13,18.9410343170166
2005-04-14,18.599594116210938
2005-04-15,18.17719268798828
2005-04-18,18.67702865600586
2005-04-19,18.515106201171875
2005-04-20,18.127912521362305
2005-04-21,18.402469635009766
2005-04-22,18.26167106628418
2005-04-25,18.314464569091797
2005-04-26,18.33910369873047
2005-04-27,18.402469635009766
2005-04-28,18.212385177612305
2005-04-29,18.342626571655273
2005-05-02,18.54678726196289
2005-05-03,18.41303062438965
2005-05-04,18.79318618774414
2005-05-05,18.79318618774414
2005-05-06,18.84598731994629
2005-05-09,19.071273803710938
2005-05-10,18.919906616210938
2005-05-11,18.930463790893555
2005-05-12,18.5960693359375
2005-05-13,18.606626510620117
2005-05-16,19.64150619506836
2005-05-17,19.662622451782227
2005-05-18,20.21173667907715
2005-05-19,20.37718391418457
2005-05-20,20.218786239624023
2005-05-23,20.19765853881836
2005-05-24,20.19765853881836
2005-05-25,20.035741806030273
2005-05-26,20.37718391418457
2005-05-27,20.116703033447266
2005-05-31,20.1378173828125
2005-06-01,20.317333221435547
2005-06-02,20.327899932861328
2005-06-03,20.049823760986328
2005-06-06,20.391258239746094
2005-06-07,20.76789665222168
2005-06-08,20.792537689208984
2005-06-09,20.704540252685547
2005-06-10,20.521501541137695
2005-06-13,20.41590118408203
2005-06-14,20.669336318969727
2005-06-15,20.8242130279541
2005-06-16,20.789012908935547
2005-06-17,20.91573143005371
2005-06-20,20.926294326782227
2005-06-21,20.662294387817383
2005-06-22,20.634138107299805
2005-06-23,20.257503509521484
2005-06-24,19.975906372070312
2005-06-27,20.04277992248535
2005-06-28,20.41590118408203
2005-06-29,20.356067657470703
2005-06-30,20.49333953857422
2005-07-01,20.275096893310547
2005-07-05,20.49333953857422
2005-07-06,20.363100051879883
2005-07-07,20.507408142089844
2005-07-08,20.950929641723633
2005-07-11,21.37685775756836
2005-07-12,21.96821403503418
2005-07-13,21.915361404418945
2005-07-14,22.161996841430664
2005-07-15,22.42624855041504
2005-07-18,22.746875762939453
2005-07-19,23.247188568115234
2005-07-20,23.268335342407227
2005-07-21,22.989992141723633
2005-07-22,23.159114837646484
2005-07-25,23.102733612060547
2005-07-26,23.359947204589844
2005-07-27,23.278915405273438
2005-07-28,23.6065731048584
2005-07-29,23.331748962402344
2005-08-01,23.292999267578125
2005-08-02,23.282426834106445
2005-08-03,23.039318084716797
2005-08-04,22.334644317626953
2005-08-05,22.221893310546875
2005-08-08,22.070390701293945
2005-08-09,22.743350982666016
2005-08-10,23.014652252197266
2005-08-11,22.884279251098633
2005-08-12,22.968847274780273
2005-08-15,23.215484619140625
2005-08-16,22.792686462402344
2005-08-17,23.049884796142578
2005-08-18,23.141498565673828
2005-08-19,22.792686462402344
2005-08-22,22.517852783203125
2005-08-23,22.482616424560547
2005-08-24,22.15142822265625
2005-08-25,22.61650276184082
2005-08-26,22.26065444946289
2005-08-29,22.760967254638672
2005-08-30,22.158477783203125
2005-08-31,22.658781051635742
2005-09-01,22.775068283081055
2005-09-02,22.637657165527344
2005-09-06,23.416318893432617
2005-09-07,23.712276458740234
2005-09-08,23.6065731048584
2005-09-09,23.990631103515625
2005-09-12,24.244314193725586
2005-09-13,23.772174835205078
2005-09-14,23.250715255737305
2005-09-15,23.282426834106445
2005-09-16,23.042844772338867
2005-09-19,22.66583824157715
2005-09-20,22.2430362701416
2005-09-21,21.99640464782715
2005-09-22,23.00760841369629
2005-09-23,23.039318084716797
2005-09-26,22.997026443481445
2005-09-27,22.72574234008789
2005-09-28,22.274751663208008
2005-09-29,22.602420806884766
2005-09-30,22.69049835205078
2005-10-03,22.58479881286621
2005-10-04,22.40158462524414
2005-10-05,22.091527938842773
2005-10-06,22.035152435302734
2005-10-07,22.137331008911133
2005-10-10,21.809661865234375
2005-10-11,21.52074432373047
2005-10-12,21.654762268066406
2005-10-13,21.411407470703125
2005-10-14,21.587751388549805
2005-10-17,21.62302589416504
2005-10-18,21.108104705810547
2005-10-19,21.827577590942383
2005-10-20,21.73940658569336
2005-10-21,21.59127426147461
2005-10-24,21.855791091918945
2005-10-25,21.47842025756836
2005-10-26,21.1292724609375
2005-10-27,20.550861358642578
2005-10-28,21.097522735595703
2005-10-31,21.43256950378418
2005-11-01,21.178646087646484
2005-11-02,21.284442901611328
2005-11-03,21.538373947143555
2005-11-04,21.49605941772461
2005-11-07,21.84874153137207
2005-11-08,21.337345123291016
2005-11-09,21.277395248413086
2005-11-10,21.51369285583496
2005-11-11,21.855791091918945
2005-11-14,22.885629653930664
2005-11-15,22.610532760620117
2005-11-16,22.90326499938965
2005-11-17,23.136030197143555
2005-11-18,23.259475708007812
2005-11-21,23.411121368408203
2005-11-22,23.643896102905273
2005-11-23,23.495771408081055
2005-11-25,23.541629791259766
2005-11-28,23.45345115661621
2005-11-29,23.894304275512695
2005-11-30,23.799091339111328
2005-12-01,23.90488624572754
2005-12-02,23.922513961791992
2005-12-05,23.626270294189453
2005-12-06,23.75676155090332
2005-12-07,23.922513961791992
2005-12-08,23.975421905517578
2005-12-09,23.982479095458984
2005-12-12,24.141176223754883
2005-12-13,24.268142700195312
2005-12-14,24.419801712036133
2005-12-15,24.472705841064453
2005-12-16,24.479761123657227
2005-12-19,24.172927856445312
2005-12-20,24.183507919311523
2005-12-21,24.412752151489258
2005-12-22,23.957786560058594
2005-12-23,23.792020797729492
2005-12-27,23.626270294189453
2005-12-28,23.633317947387695
2005-12-29,23.682697296142578
2005-12-30,23.509870529174805
2006-01-03,23.654481887817383
2006-01-04,23.36174774169922
2006-01-05,23.09018325805664
2006-01-06,22.818620681762695
2006-01-09,22.952634811401367
2006-01-10,23.255945205688477
2006-01-11,23.576892852783203
2006-01-12,23.39702606201172
2006-01-13,23.36174774169922
2006-01-17,23.040815353393555
2006-01-18,22.821937561035156
2006-01-19,22.843130111694336
2006-01-20,22.285375595092773
2006-01-23,22.331266403198242
2006-01-24,22.652502059936523
