Date,GLW
2019-08-01,24.72689437866211
2019-08-02,24.352741241455078
2019-08-05,23.429851531982422
2019-08-06,23.71253776550293
2019-08-07,23.704227447509766
2019-08-08,24.23634147644043
2019-08-09,23.512996673583984
2019-08-12,23.07233428955078
2019-08-13,23.46310806274414
2019-08-14,22.714815139770508
2019-08-15,22.556846618652344
2019-08-16,22.972564697265625
2019-08-19,23.188732147216797
2019-08-20,22.856163024902344
2019-08-21,23.188732147216797
2019-08-22,23.429851531982422
2019-08-23,22.822900772094727
2019-08-26,22.639984130859375
2019-08-27,22.5069580078125
2019-08-28,22.76470375061035
2019-08-29,23.21697998046875
2019-08-30,23.325868606567383
2019-09-03,22.67257308959961
2019-09-04,22.948959350585938
2019-09-05,23.937278747558594
2019-09-06,23.727888107299805
2019-09-09,24.029409408569336
2019-09-10,24.44818878173828
2019-09-11,25.109853744506836
2019-09-12,25.33599281311035
2019-09-13,25.26061248779297
2019-09-16,25.168479919433594
2019-09-17,23.644128799438477
2019-09-18,23.36773681640625
2019-09-19,23.116477966308594
2019-09-20,23.250486373901367
2019-09-23,23.175106048583984
2019-09-24,23.158353805541992
2019-09-25,23.669261932373047
2019-09-26,23.644128799438477
2019-09-27,23.769763946533203
2019-09-30,23.887025833129883
2019-10-01,23.26723289489746
2019-10-02,22.8819580078125
2019-10-03,23.116477966308594
2019-10-04,23.46824836730957
2019-10-07,23.38449478149414
2019-10-08,22.840087890625
2019-10-09,23.300737380981445
2019-10-10,23.619009017944336
2019-10-11,24.33930015563965
2019-10-14,24.29743003845215
2019-10-15,24.732954025268555
2019-10-16,24.724573135375977
2019-10-17,24.582197189331055
2019-10-18,24.565444946289062
2019-10-21,25.051223754882812
2019-10-22,25.134977340698242
2019-10-23,25.1936092376709
2019-10-24,24.950719833374023
2019-10-25,25.553754806518555
2019-10-28,25.63751220703125
2019-10-29,25.3443660736084
2019-10-30,25.453248977661133
2019-10-31,24.816707611083984
2019-11-01,24.774831771850586
2019-11-04,25.176862716674805
2019-11-05,25.168479919433594
2019-11-06,24.99259376525879
2019-11-07,25.285737991333008
2019-11-08,25.436498641967773
2019-11-11,25.076351165771484
2019-11-12,24.808332443237305
2019-11-13,24.548694610595703
2019-11-14,24.41376495361328
2019-11-15,24.751083374023438
2019-11-18,24.472795486450195
2019-11-19,24.41376495361328
2019-11-20,24.13547134399414
2019-11-21,24.07643699645996
2019-11-22,24.472795486450195
2019-11-25,24.6583251953125
2019-11-26,24.573991775512695
2019-11-27,24.751083374023438
2019-11-29,24.489660263061523
2019-12-02,24.245098114013672
2019-12-03,23.63791847229004
2019-12-04,23.62948989868164
2019-12-05,23.3511905670166
2019-12-06,23.519855499267578
2019-12-09,24.04271125793457
2019-12-10,23.61262321472168
2019-12-11,23.62948989868164
2019-12-12,24.6667537689209
2019-12-13,24.236669540405273
2019-12-16,24.13547134399414
2019-12-17,24.04271125793457
2019-12-18,23.87404441833496
2019-12-19,24.38846206665039
2019-12-20,24.464366912841797
2019-12-23,24.557126998901367
2019-12-24,24.304136276245117
2019-12-26,24.481224060058594
2019-12-27,24.27883529663086
2019-12-30,24.464366912841797
2019-12-31,24.548694610595703
2020-01-02,25.290803909301758
2020-01-03,24.961917877197266
2020-01-06,25.029376983642578
2020-01-07,25.214906692504883
2020-01-08,25.33296775817871
2020-01-09,25.48476219177246
2020-01-10,25.39200210571289
2020-01-13,25.636558532714844
2020-01-14,25.39200210571289
2020-01-15,25.020946502685547
2020-01-16,25.30767059326172
2020-01-17,25.349834442138672
2020-01-21,25.05467414855957
2020-01-22,25.004079818725586
2020-01-23,24.91974449157715
2020-01-24,24.7595157623291
2020-01-27,24.084871292114258
2020-01-28,23.61262321472168
2020-01-29,23.907777786254883
2020-01-30,23.3511905670166
2020-01-31,22.50788688659668
2020-02-03,22.693410873413086
2020-02-04,23.2584285736084
2020-02-05,23.857181549072266
2020-02-06,23.755979537963867
2020-02-07,23.34276008605957
2020-02-10,23.249990463256836
2020-02-11,23.64635467529297
2020-02-12,24.321001052856445
2020-02-13,24.211366653442383
2020-02-14,24.110172271728516
2020-02-18,23.587322235107422
2020-02-19,23.578886032104492
2020-02-20,23.857181549072266
2020-02-21,23.578886032104492
2020-02-24,22.769315719604492
2020-02-25,21.689876556396484
2020-02-26,21.29352569580078
2020-02-27,20.442806243896484
2020-02-28,20.298181533813477
2020-03-02,20.987262725830078
2020-03-03,20.32370376586914
2020-03-04,21.34457015991211
2020-03-05,20.927717208862305
2020-03-06,21.16591453552246
2020-03-09,19.430444717407227
2020-03-10,20.57041358947754
2020-03-11,19.694171905517578
2020-03-12,17.41423988342285
2020-03-13,19.39641571044922
2020-03-16,16.214719772338867
2020-03-17,18.34152603149414
2020-03-18,18.290481567382812
2020-03-19,18.094816207885742
2020-03-20,16.04458236694336
2020-03-23,15.100279808044434
2020-03-24,17.031415939331055
2020-03-25,17.227083206176758
2020-03-26,18.554208755493164
2020-03-27,17.64393424987793
2020-03-30,18.10332489013672
2020-03-31,17.47378921508789
2020-04-01,16.25726318359375
2020-04-02,15.908466339111328
2020-04-03,15.23639965057373
2020-04-06,16.76769256591797
2020-04-07,16.74217414855957
2020-04-08,17.49931526184082
2020-04-09,18.018253326416016
2020-04-13,17.363195419311523
2020-04-14,17.609907150268555
2020-04-15,17.005895614624023
2020-04-16,16.878286361694336
2020-04-17,17.626924514770508
2020-04-20,17.38871955871582
2020-04-21,16.537996292114258
2020-04-22,16.99738883972168
2020-04-23,17.03992462158203
2020-04-24,17.67796516418457
2020-04-27,18.401073455810547
2020-04-28,18.834941864013672
2020-04-29,19.124187469482422
2020-04-30,18.724349975585938
2020-05-01,17.575878143310547
2020-05-04,17.34618377685547
2020-05-05,17.584386825561523
2020-05-06,17.618412017822266
2020-05-07,17.82258415222168
2020-05-08,18.392568588256836
2020-05-11,18.12034034729004
2020-05-12,17.363195419311523
2020-05-13,16.699634552001953
2020-05-14,16.963354110717773
2020-05-15,16.716650009155273
2020-05-18,17.839599609375
2020-05-19,17.7290096282959
2020-05-20,18.358539581298828
2020-05-21,18.13735580444336
2020-05-22,18.188392639160156
2020-05-26,19.124187469482422
2020-05-27,19.8472957611084
2020-05-28,19.7957706451416
2020-05-29,19.572479248046875
2020-06-01,19.529537200927734
2020-06-02,20.508590698242188
2020-06-03,21.599288940429688
2020-06-04,21.255765914916992
2020-06-05,22.913284301757812
2020-06-08,23.419986724853516
2020-06-09,23.72916030883789
2020-06-10,23.91809844970703
2020-06-11,22.458105087280273
2020-06-12,23.12799072265625
2020-06-15,23.291166305541992
2020-06-16,23.754926681518555
2020-06-17,23.402809143066406
2020-06-18,23.488693237304688
2020-06-19,22.930461883544922
2020-06-22,22.793045043945312
2020-06-23,23.085044860839844
2020-06-24,22.166112899780273
2020-06-25,22.166112899780273
2020-06-26,21.82258415222168
2020-06-29,22.054466247558594
2020-06-30,22.243404388427734
2020-07-01,22.03728485107422
2020-07-02,22.329282760620117
2020-07-06,23.033510208129883
2020-07-07,22.75010871887207
2020-07-08,22.74151611328125
2020-07-09,22.76728630065918
2020-07-10,22.904699325561523
2020-07-13,22.947629928588867
2020-07-14,23.497278213500977
2020-07-15,24.098451614379883
2020-07-16,24.69962501525879
2020-07-17,24.940095901489258
2020-07-20,24.940095901489258
2020-07-21,25.171972274780273
2020-07-22,25.421035766601562
2020-07-23,25.592798233032227
2020-07-24,25.15479850769043
2020-07-27,26.30561637878418
2020-07-28,25.970674514770508
2020-07-29,27.147258758544922
2020-07-30,26.7264347076416
2020-07-31,26.623380661010742
2020-08-03,26.537498474121094
2020-08-04,26.78655433654785
2020-08-05,27.37913703918457
2020-08-06,27.344785690307617
2020-08-07,27.35337257385254
2020-08-10,27.61102294921875
2020-08-11,27.739845275878906
2020-08-12,28.1091365814209
2020-08-13,27.928783416748047
2020-08-14,27.757017135620117
2020-08-17,27.765609741210938
2020-08-18,27.57666778564453
2020-08-19,27.679731369018555
2020-08-20,27.37055015563965
2020-08-21,27.885845184326172
2020-08-24,28.658781051635742
2020-08-25,28.246543884277344
2020-08-26,28.152070999145508
2020-08-27,27.78029441833496
2020-08-28,28.238542556762695
2020-08-31,28.065614700317383
2020-09-01,28.40281867980957
2020-09-02,29.13774299621582
2020-09-03,27.58142852783203
2020-09-04,27.711118698120117
2020-09-08,27.46038246154785
2020-09-09,28.59303092956543
2020-09-10,27.56413459777832
2020-09-11,27.61601448059082
2020-09-14,28.307714462280273
2020-09-15,28.376873016357422
2020-09-16,28.22124481201172
2020-09-17,28.376873016357422
2020-09-18,28.048322677612305
2020-09-21,27.166410446166992
2020-09-22,27.330692291259766
2020-09-23,26.448774337768555
2020-09-24,26.535232543945312
2020-09-25,26.976192474365234
2020-09-28,27.69382667541504
2020-09-29,27.641948699951172
2020-09-30,28.022384643554688
2020-10-01,28.126136779785156
2020-10-02,28.36823844909668
2020-10-05,28.990760803222656
2020-10-06,29.068574905395508
2020-10-07,30.31363868713379
2020-10-08,30.460617065429688
2020-10-09,30.07154083251953
2020-10-12,29.941844940185547
2020-10-13,30.14934730529785
2020-10-14,29.829439163208008
2020-10-15,30.227161407470703
2020-10-16,30.417381286621094
2020-10-19,29.915895462036133
2020-10-20,30.123416900634766
2020-10-21,30.261747360229492
2020-10-22,30.668127059936523
2020-10-23,30.745933532714844
2020-10-26,29.61328887939453
2020-10-27,28.40281867980957
2020-10-28,27.43444061279297
2020-10-29,27.754350662231445
2020-10-30,27.641948699951172
2020-11-02,28.074260711669922
2020-11-03,29.111799240112305
2020-11-04,29.016693115234375
2020-11-05,29.820798873901367
2020-11-06,30.011011123657227
2020-11-09,30.849693298339844
2020-11-10,31.14366912841797
2020-11-11,31.10909080505371
2020-11-12,30.36962890625
2020-11-13,31.169973373413086
2020-11-16,32.17041015625
2020-11-17,31.73543357849121
2020-11-18,31.39615821838379
2020-11-19,31.60494613647461
2020-11-20,31.57884979248047
2020-11-23,31.865924835205078
2020-11-24,32.622772216796875
2020-11-25,32.448787689208984
2020-11-27,32.2661018371582
2020-11-30,32.55317687988281
2020-12-01,32.51838684082031
2020-12-02,32.883750915527344
2020-12-03,32.29220199584961
2020-12-04,33.014251708984375
2020-12-07,32.692378997802734
2020-12-08,32.99685287475586
2020-12-09,32.76197052001953
2020-12-10,32.33570098876953
2020-12-11,31.00468635559082
2020-12-14,32.02251434326172
2020-12-15,32.20521545410156
2020-12-16,31.526655197143555
2020-12-17,31.83113670349121
2020-12-18,31.526655197143555
2020-12-21,31.274372100830078
2020-12-22,31.37875747680664
2020-12-23,31.622343063354492
2020-12-24,31.552749633789062
2020-12-28,31.483152389526367
2020-12-29,31.00468635559082
2020-12-30,31.291770935058594
2020-12-31,31.317874908447266
2021-01-04,30.378328323364258
2021-01-05,31.030790328979492
2021-01-06,32.10082244873047
2021-01-07,32.17041015625
2021-01-08,32.14430618286133
2021-01-11,32.65757369995117
2021-01-12,32.587989807128906
2021-01-13,32.33570098876953
2021-01-14,33.083839416503906
2021-01-15,32.883750915527344
2021-01-19,33.518821716308594
2021-01-20,33.44922637939453
2021-01-21,33.005550384521484
2021-01-22,32.70976257324219
2021-01-25,33.457916259765625
2021-01-26,32.33570098876953
2021-01-27,30.64801597595215
2021-01-28,31.700647354125977
2021-01-29,31.20477294921875
2021-02-01,31.23088264465332
2021-02-02,31.60494613647461
2021-02-03,31.613643646240234
2021-02-04,32.431400299072266
2021-02-05,32.55317687988281
2021-02-08,32.77937698364258
2021-02-09,31.60494613647461
2021-02-10,32.13560104370117
2021-02-11,31.979015350341797
2021-02-12,32.08341598510742
2021-02-16,33.5797119140625
2021-02-17,32.96206283569336
2021-02-18,32.67497253417969
2021-02-19,33.10994338989258
2021-02-22,33.014251708984375
2021-02-23,32.753265380859375
2021-02-24,33.60581588745117
2021-02-25,32.9930534362793
2021-02-26,33.4744987487793
2021-03-01,34.55123519897461
2021-03-02,33.91219711303711
2021-03-03,33.78089141845703
2021-03-04,32.35401153564453
2021-03-05,32.791717529296875
2021-03-08,32.92301559448242
2021-03-09,33.63206481933594
2021-03-10,34.113521575927734
2021-03-11,35.01517105102539
2021-03-12,35.67170715332031
2021-03-15,36.40702819824219
2021-03-16,35.88180923461914
2021-03-17,36.16191864013672
2021-03-18,36.24070739746094
2021-03-19,36.13566207885742
2021-03-22,35.864295959472656
2021-03-23,34.901371002197266
2021-03-24,35.234012603759766
2021-03-25,36.083133697509766
2021-03-26,38.000213623046875
2021-03-29,37.99147033691406
2021-03-30,38.16653823852539
2021-03-31,38.08774948120117
2021-04-01,38.50794219970703
2021-04-05,39.812255859375
2021-04-06,39.1119499206543
2021-04-07,38.77055358886719
2021-04-08,39.01565170288086
2021-04-09,39.1732177734375
2021-04-12,39.43584060668945
2021-04-13,39.38331604003906
2021-04-14,39.60216522216797
2021-04-15,40.179908752441406
2021-04-16,40.092376708984375
2021-04-19,40.31997299194336
2021-04-20,39.882286071777344
2021-04-21,40.48628616333008
2021-04-22,39.90853500366211
2021-04-23,40.48628616333008
2021-04-26,40.3287239074707
2021-04-27,38.963134765625
2021-04-28,38.831825256347656
2021-04-29,39.52337646484375
2021-04-30,38.70051574707031
2021-05-03,39.21698760986328
2021-05-04,39.37455749511719
2021-05-05,39.7509765625
2021-05-06,39.97856903076172
2021-05-07,40.26744842529297
2021-05-10,39.60216522216797
2021-05-11,39.51461410522461
2021-05-12,37.51000213623047
2021-05-13,38.105262756347656
2021-05-14,38.76179122924805
2021-05-17,38.683006286621094
2021-05-18,37.973968505859375
2021-05-19,37.8076171875
2021-05-20,38.25407791137695
2021-05-21,38.105262756347656
2021-05-24,38.52544403076172
2021-05-25,38.35037612915039
2021-05-26,38.332862854003906
2021-05-27,38.13041687011719
2021-05-28,38.40326690673828
2021-06-01,37.95438003540039
2021-06-02,37.74312210083008
2021-06-03,38.00718307495117
2021-06-04,38.209625244140625
2021-06-07,37.496673583984375
2021-06-08,37.857547760009766
2021-06-09,37.63750076293945
2021-06-10,37.88395690917969
2021-06-11,37.989585876464844
2021-06-14,36.493228912353516
2021-06-15,36.1059455871582
2021-06-16,35.516204833984375
2021-06-17,34.60960388183594
2021-06-18,34.06387710571289
2021-06-21,34.671207427978516
2021-06-22,35.34016418457031
2021-06-23,35.96511459350586
2021-06-24,36.088348388671875
2021-06-25,36.00032043457031
2021-06-28,36.07954788208008
2021-06-29,35.956302642822266
2021-06-30,36.00032043457031
2021-07-01,36.158756256103516
2021-07-02,36.26437759399414
2021-07-06,35.57781982421875
2021-07-07,35.7802734375
2021-07-08,35.29615783691406
2021-07-09,36.114749908447266
2021-07-12,36.0179328918457
2021-07-13,35.709861755371094
2021-07-14,35.87709045410156
2021-07-15,35.709861755371094
2021-07-16,35.04970169067383
2021-07-19,34.6183967590332
2021-07-20,35.304962158203125
2021-07-21,35.96511459350586
2021-07-22,35.58662796020508
2021-07-23,36.28199005126953
2021-07-26,36.14115905761719
2021-07-27,35.66584777832031
2021-07-28,35.947505950927734
2021-07-29,36.81009292602539
2021-07-30,36.84531021118164
2021-08-02,36.176361083984375
2021-08-03,36.70448684692383
2021-08-04,36.607662200927734
2021-08-05,35.991519927978516
2021-08-06,36.0179328918457
2021-08-09,35.86829376220703
2021-08-10,36.0179328918457
2021-08-11,36.035526275634766
2021-08-12,35.52501678466797
2021-08-13,35.48099899291992
2021-08-16,35.551414489746094
2021-08-17,35.533809661865234
2021-08-18,35.72746276855469
2021-08-19,35.991519927978516
2021-08-20,35.35776138305664
2021-08-23,35.56902313232422
2021-08-24,35.639434814453125
2021-08-25,35.92989730834961
2021-08-26,35.37537384033203
2021-08-27,35.86829376220703
2021-08-30,35.46985626220703
2021-08-31,35.407875061035156
2021-09-01,34.6729736328125
2021-09-02,35.062557220458984
2021-09-03,34.96516799926758
2021-09-07,35.01829147338867
2021-09-08,34.51359939575195
2021-09-09,34.18600082397461
2021-09-10,34.38079833984375
2021-09-13,34.48704147338867
2021-09-14,33.87609100341797
2021-09-15,34.212554931640625
2021-09-16,34.3896369934082
2021-09-17,33.9911994934082
2021-09-20,33.63703918457031
2021-09-21,33.03495788574219
2021-09-22,33.04380416870117
2021-09-23,33.4599609375
2021-09-24,33.9911994934082
2021-09-27,34.07088851928711
2021-09-28,33.300567626953125
2021-09-29,32.87557601928711
2021-09-30,32.30891036987305
2021-10-01,32.742767333984375
2021-10-04,32.37088394165039
2021-10-05,32.671939849853516
2021-10-06,32.20266342163086
2021-10-07,32.70734405517578
2021-10-08,32.90213394165039
2021-10-11,32.689632415771484
2021-10-12,32.2469367980957
2021-10-13,32.627662658691406
2021-10-14,33.37141036987305
2021-10-15,33.601627349853516
2021-10-18,33.48651123046875
2021-10-19,33.56619644165039
2021-10-20,33.938087463378906
2021-10-21,34.053184509277344
2021-10-22,33.84953689575195
2021-10-25,34.18600082397461
2021-10-26,32.38859176635742
2021-10-27,31.33493995666504
2021-10-28,31.55630111694336
2021-10-29,31.49432373046875
2021-11-01,32.26464080810547
2021-11-02,32.72505187988281
2021-11-03,32.813594818115234
2021-11-04,32.468284606933594
2021-11-05,33.946929931640625
2021-11-08,34.062042236328125
2021-11-09,33.84068298339844
2021-11-10,33.74267578125
2021-11-11,34.09016036987305
2021-11-12,34.85643768310547
2021-11-15,34.48221206665039
2021-11-16,34.437660217285156
2021-11-17,34.036705017089844
2021-11-18,34.15253448486328
2021-11-19,33.54664993286133
2021-11-22,34.49112319946289
2021-11-23,35.13265609741211
2021-11-24,34.7851448059082
2021-11-26,33.8228645324707
2021-11-29,34.26836013793945
2021-11-30,33.04767990112305
2021-12-01,32.833831787109375
2021-12-02,33.43972396850586
2021-12-03,33.08332061767578
2021-12-06,33.55556106567383
2021-12-07,34.063438415527344
2021-12-08,34.14363098144531
2021-12-09,33.45754623413086
2021-12-10,33.51100540161133
2021-12-13,32.90512466430664
2021-12-14,32.77146911621094
2021-12-15,33.14569091796875
2021-12-16,33.05659103393555
2021-12-17,32.6912727355957
2021-12-20,32.16557312011719
2021-12-21,32.308143615722656
2021-12-22,32.415061950683594
2021-12-23,32.7447395324707
2021-12-27,33.29716491699219
2021-12-28,33.27934265136719
2021-12-29,33.42190933227539
2021-12-30,33.154598236083984
2021-12-31,33.17242431640625
2022-01-03,33.13678741455078
2022-01-04,33.867408752441406
2022-01-05,34.018882751464844
2022-01-06,34.15253448486328
2022-01-07,33.83177185058594
2022-01-10,33.502098083496094
2022-01-11,33.894142150878906
2022-01-12,34.00996398925781
2022-01-13,33.938690185546875
2022-01-14,33.04767990112305
2022-01-18,32.65563201904297
2022-01-19,32.04083251953125
2022-01-20,31.301294326782227
2022-01-21,31.238927841186523
2022-01-24,31.479501724243164
2022-01-25,31.452770233154297
2022-01-26,34.96337127685547
2022-01-27,36.139503479003906
2022-01-28,37.529476165771484
2022-01-31,37.45820236206055
2022-02-01,37.57402801513672
2022-02-02,38.081905364990234
2022-02-03,37.966068267822266
2022-02-04,37.591854095458984
2022-02-07,37.60076141357422
2022-02-08,38.081905364990234
2022-02-09,38.26901626586914
2022-02-10,37.85914993286133
2022-02-11,37.30672073364258
2022-02-14,36.789939880371094
2022-02-15,37.50275421142578
2022-02-16,37.770050048828125
2022-02-17,36.852317810058594
2022-02-18,37.15525436401367
2022-02-22,36.638465881347656
2022-02-23,35.845462799072266
2022-02-24,36.094940185546875
2022-02-25,36.866355895996094
2022-02-28,36.23846435546875
2022-03-01,34.59696960449219
2022-03-02,35.7271842956543
2022-03-03,35.5567512512207
2022-03-04,34.84813690185547
2022-03-07,33.448822021484375
2022-03-08,33.16178512573242
2022-03-09,33.75380325317383
2022-03-10,33.197662353515625
2022-03-11,32.686370849609375
2022-03-14,32.480072021484375
2022-03-15,32.82093048095703
2022-03-16,33.46677017211914
2022-03-17,33.81658172607422
2022-03-18,34.10363006591797
2022-03-21,33.906280517578125
2022-03-22,34.390663146972656
2022-03-23,33.68204116821289
2022-03-24,34.399635314941406
2022-03-25,34.41757583618164
2022-03-28,34.040836334228516
2022-03-29,34.37272262573242
2022-03-30,33.70895004272461
2022-03-31,33.10796356201172
2022-04-01,32.61461639404297
2022-04-04,32.82093048095703
2022-04-05,31.995695114135742
2022-04-06,31.322948455810547
2022-04-07,30.86548614501953
2022-04-08,30.57845115661621
2022-04-11,30.201705932617188
2022-04-12,30.094070434570312
2022-04-13,30.3811092376709
2022-04-14,30.219646453857422
2022-04-18,30.3811092376709
2022-04-19,31.134580612182617
2022-04-20,31.098697662353516
2022-04-21,31.071792602539062
2022-04-22,30.318321228027344
2022-04-25,30.87445640563965
2022-04-26,31.84320640563965
2022-04-27,32.354488372802734
2022-04-28,32.6505012512207
2022-04-29,31.565141677856445
2022-05-02,32.255821228027344
2022-05-03,32.40830993652344
2022-05-04,33.43088150024414
2022-05-05,32.76710510253906
2022-05-06,33.06311798095703
2022-05-09,32.0764274597168
2022-05-10,32.29170227050781
2022-05-11,31.287071228027344
2022-05-12,31.583080291748047
2022-05-13,31.879091262817383
2022-05-16,31.57411003112793
2022-05-17,32.55183029174805
2022-05-18,30.551544189453125
2022-05-19,30.067163467407227
2022-05-20,29.717334747314453
2022-05-23,30.282434463500977
2022-05-24,29.842914581298828
2022-05-25,30.228618621826172
2022-05-26,31.59205436706543
2022-05-27,32.224796295166016
2022-05-31,32.37846374511719
2022-06-01,32.03497314453125
2022-06-02,33.00216293334961
2022-06-03,32.39653015136719
2022-06-06,32.44173812866211
2022-06-07,32.39653015136719
2022-06-08,32.37846374511719
2022-06-09,30.968347549438477
2022-06-10,30.08249855041504
2022-06-13,28.871246337890625
2022-06-14,29.015872955322266
2022-06-15,29.594383239746094
2022-06-16,28.35601234436035
2022-06-17,28.81700897216797
2022-06-21,29.03395652770996
2022-06-22,28.518714904785156
2022-06-23,28.572952270507812
2022-06-24,29.61246109008789
2022-06-27,30.091543197631836
2022-06-28,29.377445220947266
2022-06-29,29.26896858215332
2022-06-30,28.482561111450195
2022-07-01,28.844127655029297
2022-07-05,28.609107971191406
2022-07-06,28.844127655029297
2022-07-07,29.522069931030273
2022-07-08,29.47687530517578
2022-07-11,29.332250595092773
2022-07-12,29.250890731811523
2022-07-13,29.14242172241211
2022-07-14,28.916444778442383
2022-07-15,30.01018714904785
2022-07-18,29.62150001525879
2022-07-19,30.90506362915039
2022-07-20,31.112964630126953
2022-07-21,31.50165557861328
2022-07-22,31.067773818969727
2022-07-25,31.176246643066406
2022-07-26,31.58301544189453
2022-07-27,32.4959716796875
2022-07-28,32.803306579589844
2022-07-29,33.22814178466797
2022-08-01,32.89369583129883
2022-08-02,32.64060592651367
2022-08-03,32.993133544921875
2022-08-04,32.984092712402344
2022-08-05,32.36038589477539
2022-08-08,32.45077896118164
2022-08-09,31.980737686157227
2022-08-10,33.264305114746094
2022-08-11,33.57163619995117
2022-08-12,33.93320846557617
2022-08-15,33.6077995300293
2022-08-16,33.78858184814453
2022-08-17,32.8846549987793
2022-08-18,33.318538665771484
2022-08-19,32.712913513183594
2022-08-22,31.763795852661133
2022-08-23,31.67340087890625
2022-08-24,31.619173049926758
2022-08-25,32.405574798583984
2022-08-26,31.311838150024414
2022-08-29,31.05873680114746
2022-08-30,31.450502395629883
2022-08-31,31.26828384399414
2022-09-01,30.858299255371094
2022-09-02,30.202320098876953
2022-09-06,29.874330520629883
2022-09-07,30.056549072265625
2022-09-08,30.165874481201172
2022-09-09,30.64875030517578
2022-09-12,31.26828384399414
2022-09-13,29.992767333984375
2022-09-14,29.992767333984375
2022-09-15,29.710338592529297
2022-09-16,29.20924186706543
2022-09-19,29.49167823791504
2022-09-20,28.881254196166992
2022-09-21,28.29816246032715
2022-09-22,27.98839569091797
2022-09-23,27.614850997924805
2022-09-26,27.232194900512695
2022-09-27,26.87687873840332
2022-09-28,27.268640518188477
2022-09-29,26.9862060546875
2022-09-30,26.439559936523438
2022-10-03,27.213977813720703
2022-10-04,28.726367950439453
2022-10-05,28.535043716430664
2022-10-06,28.68992042541504
2022-10-07,27.75151252746582
2022-10-10,27.45085334777832
2022-10-11,27.241308212280273
2022-10-12,27.405302047729492
2022-10-13,27.860843658447266
2022-10-14,27.51463508605957
2022-10-17,28.480377197265625
2022-10-18,28.699033737182617
2022-10-19,28.62615203857422
2022-10-20,28.152387619018555
2022-10-21,29.327682495117188
2022-10-24,29.45524024963379
2022-10-25,28.908584594726562
2022-10-26,29.509897232055664
2022-10-27,29.254796981811523
2022-10-28,29.60100746154785
2022-10-31,29.309459686279297
2022-11-01,29.664777755737305
2022-11-02,28.926803588867188
2022-11-03,29.045244216918945
2022-11-04,29.965435028076172
2022-11-07,30.138545989990234
2022-11-08,30.047435760498047
2022-11-09,29.20924186706543
2022-11-10,30.88563346862793
2022-11-11,31.395835876464844
2022-11-14,30.967632293701172
2022-11-15,31.304729461669922
2022-11-16,30.502973556518555
2022-11-17,30.576459884643555
2022-11-18,31.127552032470703
2022-11-21,30.91629981994629
2022-11-22,31.210220336914062
2022-11-23,31.15509796142578
2022-11-25,31.338802337646484
2022-11-28,30.41112518310547
2022-11-29,30.68667221069336
2022-11-30,31.347990036010742
2022-12-01,31.449018478393555
2022-12-02,31.228580474853516
2022-12-05,30.76934051513672
2022-12-06,30.56726837158203
2022-12-07,30.42030906677246
2022-12-08,30.604013442993164
2022-12-09,30.328462600708008
2022-12-12,30.760154724121094
2022-12-13,31.219398498535156
2022-12-14,30.980587005615234
2022-12-15,30.11721420288086
2022-12-16,29.667152404785156
2022-12-19,29.1619815826416
2022-12-20,28.978282928466797
2022-12-21,29.419158935546875
2022-12-22,28.996658325195312
2022-12-23,29.1619815826416
2022-12-27,29.299755096435547
2022-12-28,28.858884811401367
2022-12-29,29.37323570251465
2022-12-30,29.336502075195312
2023-01-03,29.887590408325195
2023-01-04,31.329618453979492
2023-01-05,31.586793899536133
2023-01-06,32.49609375
2023-01-09,32.532833099365234
2023-01-10,32.91859817504883
2023-01-11,33.442134857177734
2023-01-12,33.56154251098633
2023-01-13,33.129852294921875
2023-01-17,33.01963424682617
2023-01-18,33.01044845581055
2023-01-19,32.835933685302734
2023-01-20,32.91859817504883
2023-01-23,33.16659164428711
2023-01-24,32.89104461669922
2023-01-25,32.66142272949219
2023-01-26,33.46050262451172
2023-01-27,33.80034637451172
2023-01-30,33.423770904541016
2023-01-31,31.78885269165039
2023-02-01,32.40424728393555
2023-02-02,33.33191680908203
2023-02-03,32.826751708984375
2023-02-06,32.165443420410156
2023-02-07,32.32157897949219
2023-02-08,32.27566146850586
2023-02-09,32.147071838378906
2023-02-10,32.37668991088867
2023-02-13,32.762454986572266
2023-02-14,32.505271911621094
2023-02-15,32.7257194519043
2023-02-16,32.468536376953125
2023-02-17,32.6797981262207
2023-02-21,31.78885269165039
2023-02-22,31.614343643188477
2023-02-23,31.87152099609375
2023-02-24,31.5133113861084
2023-02-27,31.772605895996094
2023-02-28,31.439228057861328
2023-03-01,31.79112434387207
2023-03-02,31.95781898498535
2023-03-03,32.66161346435547
2023-03-06,32.8468132019043
2023-03-07,31.892993927001953
2023-03-08,31.837421417236328
2023-03-09,31.439228057861328
2023-03-10,30.80025863647461
2023-03-13,30.624309539794922
2023-03-14,31.078079223632812
2023-03-15,30.383543014526367
2023-03-16,30.865083694458008
2023-03-17,30.392799377441406
2023-03-20,30.772478103637695
2023-03-21,31.179933547973633
2023-03-22,30.346494674682617
2023-03-23,30.244630813598633
2023-03-24,30.420578002929688
2023-03-27,30.883602142333984
2023-03-28,31.06880760192871
2023-03-29,31.81890869140625
2023-03-30,32.2448844909668
2023-03-31,32.670867919921875
2023-04-03,32.36527633666992
2023-04-04,31.883731842041016
2023-04-05,31.726301193237305
2023-04-06,31.57813262939453
2023-04-10,32.300453186035156
2023-04-11,32.39304733276367
2023-04-12,32.170806884765625
2023-04-13,32.34675216674805
2023-04-14,32.20784378051758
