Date,GILD
2003-07-30,5.9402570724487305
2003-07-31,5.891900539398193
2003-08-01,5.574120044708252
2003-08-04,5.631114482879639
2003-08-05,5.34700870513916
2003-08-06,5.301241397857666
2003-08-07,5.408320903778076
2003-08-08,5.3755059242248535
2003-08-11,5.459270477294922
2003-08-12,5.512807369232178
2003-08-13,5.409183979034424
2003-08-14,5.36168909072876
2003-08-15,5.381551742553711
2003-08-18,5.486902713775635
2003-08-19,5.640609264373779
2003-08-20,5.58189058303833
2003-08-21,5.727829456329346
2003-08-22,5.540440559387207
2003-08-25,5.562893390655518
2003-08-26,5.528351783752441
2003-08-27,5.5240349769592285
2003-08-28,5.717465877532959
2003-08-29,5.758052825927734
2003-09-02,5.845269680023193
2003-09-03,5.667381763458252
2003-09-04,5.814184188842773
2003-09-05,5.77359676361084
2003-09-08,5.978253364562988
2003-09-09,5.9247145652771
2003-09-10,5.7105584144592285
2003-09-11,5.771868705749512
2003-09-12,5.798637390136719
2003-09-15,5.700196266174316
2003-09-16,5.341829299926758
2003-09-17,5.345283031463623
2003-09-18,5.3755059242248535
2003-09-19,5.177756309509277
2003-09-22,4.983461380004883
2003-09-23,5.011958122253418
2003-09-24,4.851341247558594
2003-09-25,4.814208984375
2003-09-26,4.785711288452148
2003-09-29,4.835796356201172
2003-09-30,4.839252471923828
2003-10-01,4.903151988983154
2003-10-02,5.085359573364258
2003-10-03,5.076723098754883
2003-10-06,5.100902557373047
2003-10-07,5.049953460693359
2003-10-08,5.131988525390625
2003-10-09,5.2027997970581055
2003-10-10,5.2019362449646
2003-10-13,5.286562442779541
2003-10-14,5.302107334136963
2003-10-15,5.144942283630371
2003-10-16,5.13889741897583
2003-10-17,4.957555294036865
2003-10-20,5.0430450439453125
2003-10-21,5.181211471557617
2003-10-22,5.03700065612793
2003-10-23,5.004185676574707
2003-10-24,5.043908596038818
2003-10-27,4.9584197998046875
2003-10-28,5.134580135345459
2003-10-29,4.490382194519043
2003-10-30,4.69244909286499
2003-10-31,4.71058464050293
2003-11-03,4.745988368988037
2003-11-04,4.633729457855225
2003-11-05,4.5421953201293945
2003-11-06,4.654453754425049
2003-11-07,4.612141132354736
2003-11-10,4.49729061126709
2003-11-11,4.503335952758789
2003-11-12,4.680360317230225
2003-11-13,4.752898216247559
2003-11-14,4.68554162979126
2003-11-17,4.724400520324707
2003-11-18,4.659635543823242
2003-11-19,4.725265026092529
2003-11-20,4.8038458824157715
2003-11-21,4.904877185821533
2003-11-24,5.1242170333862305
2003-11-25,5.031818866729736
2003-11-26,5.073269367218018
2003-11-28,5.067224025726318
2003-12-01,5.195891380310059
2003-12-02,5.166531085968018
2003-12-03,5.062906265258789
2003-12-04,5.065496921539307
2003-12-05,4.973961353302002
2003-12-08,4.9446024894714355
2003-12-09,4.897107124328613
2003-12-10,4.834068298339844
2003-12-11,4.837522983551025
2003-12-12,4.837522983551025
2003-12-15,4.842704772949219
2003-12-16,4.866884708404541
2003-12-17,4.92733097076416
2003-12-18,5.073269367218018
2003-12-19,5.129399299621582
2003-12-22,5.148396015167236
2003-12-23,5.135444164276123
2003-12-24,5.106947898864746
2003-12-26,5.090541839599609
2003-12-29,5.060316562652588
2003-12-30,5.020593166351318
2003-12-31,5.032681941986084
2004-01-02,5.01023006439209
2004-01-05,5.022320747375488
2004-01-06,5.003322124481201
2004-01-07,5.38327693939209
2004-01-08,5.296924591064453
2004-01-09,5.38673210144043
2004-01-12,5.427318572998047
2004-01-13,5.303832530975342
2004-01-14,5.27015495300293
2004-01-15,5.349600315093994
2004-01-16,5.473949909210205
2004-01-20,5.487766265869141
2004-01-21,5.644928455352783
2004-01-22,5.630249500274658
2004-01-23,5.6777424812316895
2004-01-26,5.57239294052124
2004-01-27,5.272746562957764
2004-01-28,5.269292831420898
2004-01-29,5.240794658660889
2004-01-30,4.733036041259766
2004-02-02,4.859112739562988
2004-02-03,4.853929042816162
2004-02-04,4.8530683517456055
2004-02-05,4.835796356201172
2004-02-06,4.884154796600342
2004-02-09,4.9843244552612305
2004-02-10,4.954101085662842
2004-02-11,5.060316562652588
2004-02-12,5.108674049377441
2004-02-13,5.0344109535217285
2004-02-17,5.026637554168701
2004-02-18,4.972235679626465
2004-02-19,4.813345909118652
2004-02-20,4.806435585021973
2004-02-23,4.689858913421631
2004-02-24,4.672588348388672
2004-02-25,4.728717803955078
2004-02-26,4.7140374183654785
2004-02-27,4.686403751373291
2004-03-01,4.733898639678955
2004-03-02,4.700221538543701
2004-03-03,4.797801494598389
2004-03-04,4.801254749298096
2004-03-05,4.950646877288818
2004-03-08,4.8297529220581055
2004-03-09,4.877246379852295
2004-03-10,4.853929042816162
2004-03-11,4.827163219451904
2004-03-12,4.965327262878418
2004-03-15,4.864294528961182
2004-03-16,4.78743839263916
2004-03-17,4.861702919006348
2004-03-18,4.897107124328613
2004-03-19,4.775350570678711
2004-03-22,4.616459369659424
2004-03-23,4.481747150421143
2004-03-24,4.469659328460693
2004-03-25,4.606097221374512
2004-03-26,4.644957065582275
2004-03-29,4.775350570678711
2004-03-30,4.788302421569824
2004-03-31,4.788302421569824
2004-04-01,4.819390773773193
2004-04-02,4.954101085662842
2004-04-05,5.001594543457031
2004-04-06,4.863430976867676
2004-04-07,4.9204230308532715
2004-04-08,4.962736129760742
2004-04-12,4.926468372344971
2004-04-13,4.797801494598389
2004-04-14,4.886745929718018
2004-04-15,4.911787986755371
2004-04-16,4.949783802032471
2004-04-19,5.050817489624023
2004-04-20,4.922150135040283
2004-04-21,4.994688987731934
2004-04-22,5.113855838775635
2004-04-23,5.191573619842529
2004-04-26,5.315059185028076
2004-04-27,5.38673210144043
2004-04-28,5.294335842132568
2004-04-29,5.306425094604492
2004-04-30,5.262383937835693
2004-05-03,5.218343734741211
2004-05-04,5.038727283477783
2004-05-05,5.037864685058594
2004-05-06,4.8988356590271
2004-05-07,4.796937465667725
2004-05-10,4.7261271476745605
2004-05-11,4.783985137939453
2004-05-12,4.865157127380371
2004-05-13,4.8927903175354
2004-05-14,4.812481880187988
2004-05-17,4.973961353302002
2004-05-18,5.400548934936523
2004-05-19,5.429908752441406
2004-05-20,5.453225612640381
2004-05-21,5.468768119812012
2004-05-24,5.423001766204834
2004-05-25,5.507627010345459
2004-05-26,5.692424297332764
2004-05-27,5.674287796020508
2004-05-28,5.641475200653076
2004-06-01,5.7805047035217285
2004-06-02,5.750278949737549
2004-06-03,5.5533928871154785
2004-06-04,5.573256492614746
2004-06-07,5.606933116912842
2004-06-08,5.5672125816345215
2004-06-09,5.437680721282959
2004-06-10,5.330603122711182
2004-06-14,5.336647987365723
2004-06-15,5.51539945602417
2004-06-16,5.561167240142822
2004-06-17,5.4774041175842285
2004-06-18,5.561167240142822
2004-06-21,5.437680721282959
2004-06-22,5.423001766204834
2004-06-23,5.6259307861328125
2004-06-24,5.5836181640625
2004-06-25,5.608662128448486
2004-06-28,5.521443843841553
2004-06-29,5.657881736755371
2004-06-30,5.785685062408447
2004-07-01,5.781367778778076
2004-07-02,5.821953773498535
2004-07-06,5.7805047035217285
2004-07-07,5.795184135437012
2004-07-08,5.679470062255859
2004-07-09,5.641475200653076
2004-07-12,5.667381763458252
2004-07-13,5.673425674438477
2004-07-14,5.5533928871154785
2004-07-15,5.5145344734191895
2004-07-16,5.391914367675781
2004-07-19,5.449769496917725
2004-07-20,5.387595176696777
2004-07-21,5.129399299621582
2004-07-22,5.169121265411377
2004-07-23,5.0249104499816895
2004-07-26,4.8625664710998535
2004-07-27,5.028365135192871
2004-07-28,5.030093193054199
2004-07-29,5.138033390045166
2004-07-30,5.58189058303833
2004-08-02,5.483445644378662
2004-08-03,5.472223281860352
2004-08-04,5.429908752441406
2004-08-05,5.4972639083862305
2004-08-06,5.321968078613281
2004-08-09,5.32542085647583
2004-08-10,5.532670021057129
2004-08-11,5.680333137512207
2004-08-12,5.498993396759033
2004-08-13,5.439408302307129
2004-08-16,5.589663982391357
2004-08-17,5.532670021057129
2004-08-18,5.712285041809082
2004-08-19,5.59570837020874
2004-08-20,5.717465877532959
2004-08-23,5.608662128448486
2004-08-24,5.59484338760376
2004-08-25,5.7701416015625
2004-08-26,5.979116439819336
2004-08-27,5.992069244384766
2004-08-30,5.887582778930664
2004-08-31,5.969618797302246
2004-09-01,6.131100654602051
2004-09-02,6.15700626373291
2004-09-03,6.0723795890808105
2004-09-07,5.972209453582764
2004-09-08,5.884128093719482
2004-09-09,6.0188398361206055
2004-09-10,6.129373073577881
2004-09-13,6.1708221435546875
2004-09-14,6.163914680480957
2004-09-15,6.124190330505371
2004-09-16,6.189822196960449
2004-09-17,6.371164321899414
2004-09-20,6.334894180297852
2004-09-21,6.452335834503174
2004-09-22,6.267538547515869
2004-09-23,6.2779011726379395
2004-09-24,6.303806304931641
2004-09-27,6.131100654602051
2004-09-28,6.176003456115723
2004-09-29,6.245086193084717
2004-09-30,6.455791473388672
2004-10-01,6.509327411651611
2004-10-04,6.638857841491699
2004-10-05,6.631950378417969
2004-10-06,6.742481708526611
2004-10-07,6.566319465637207
2004-10-08,6.52832555770874
2004-10-11,6.542141437530518
2004-10-12,6.600862979888916
2004-10-13,6.485150337219238
2004-10-14,6.460970401763916
2004-10-15,6.47478723526001
2004-10-18,6.618133544921875
2004-10-19,6.43506383895874
2004-10-20,6.530055046081543
2004-10-21,6.334894180297852
2004-10-22,5.742509365081787
2004-10-25,5.688968658447266
2004-10-26,5.875492572784424
2004-10-27,6.034385681152344
2004-10-28,6.0499267578125
2004-10-29,5.980845928192139
2004-11-01,6.105195045471191
2004-11-02,6.093102931976318
2004-11-03,6.305532455444336
2004-11-04,6.42470121383667
2004-11-05,6.462696552276611
2004-11-08,6.359073162078857
2004-11-09,6.350437641143799
2004-11-10,6.303806304931641
2004-11-11,6.422975063323975
2004-11-12,6.379797458648682
2004-11-15,6.203636169433594
2004-11-16,6.0723795890808105
2004-11-17,5.953211307525635
2004-11-18,6.125918388366699
2004-11-19,5.9324870109558105
2004-11-22,5.975665092468262
2004-11-23,5.9549384117126465
2004-11-24,5.975665092468262
2004-11-26,5.960117816925049
2004-11-29,5.89967155456543
2004-11-30,5.951483726501465
2004-12-01,5.982571601867676
2004-12-02,6.025749683380127
2004-12-03,6.127645015716553
2004-12-06,6.191545486450195
2004-12-07,6.15700626373291
2004-12-08,6.274446487426758
2004-12-09,6.362527370452881
2004-12-10,6.283083438873291
2004-12-13,6.410885810852051
2004-12-14,6.414339542388916
2004-12-15,6.2468132972717285
2004-12-16,6.150096893310547
2004-12-17,6.0188398361206055
2004-12-20,6.046474456787109
2004-12-21,6.0499267578125
2004-12-22,5.972209453582764
2004-12-23,5.9255781173706055
2004-12-27,5.916942596435547
2004-12-28,6.08446741104126
2004-12-29,6.124190330505371
2004-12-30,6.0741071701049805
2004-12-31,6.043019771575928
2005-01-03,5.9981160163879395
2005-01-04,5.851315021514893
2005-01-05,5.7701416015625
2005-01-06,5.8064093589782715
2005-01-07,5.794319152832031
2005-01-10,5.796048164367676
2005-01-11,5.664789199829102
2005-01-12,5.7235107421875
2005-01-13,5.6147050857543945
2005-01-14,5.642337322235107
2005-01-18,5.787412643432617
2005-01-19,5.751143932342529
2005-01-20,5.777050495147705
2005-01-21,5.680333137512207
2005-01-24,5.571529865264893
2005-01-25,5.5300798416137695
2005-01-26,5.728691577911377
2005-01-27,5.628521919250488
2005-01-28,5.6147050857543945
2005-01-31,5.716601371765137
2005-02-01,5.778775691986084
2005-02-02,5.638884544372559
2005-02-03,5.5749831199646
2005-02-04,5.744236469268799
2005-02-07,5.616433143615723
2005-02-08,5.5559844970703125
2005-02-09,5.412635803222656
2005-02-10,5.360827922821045
2005-02-11,5.664789199829102
2005-02-14,5.702785491943359
2005-02-15,5.7096943855285645
2005-02-16,5.8064093589782715
2005-02-17,5.825408935546875
2005-02-18,5.794319152832031
2005-02-22,5.725237846374512
2005-02-23,5.863404273986816
2005-02-24,6.0395636558532715
2005-02-25,6.141463279724121
2005-02-28,5.9670281410217285
2005-03-01,5.913489818572998
2005-03-02,6.075833320617676
2005-03-03,6.06892728805542
2005-03-04,6.020566940307617
2005-03-07,6.060290336608887
2005-03-08,6.0775604248046875
2005-03-09,6.0741071701049805
2005-03-10,6.05683708190918
2005-03-11,5.970481872558594
2005-03-14,6.165640354156494
2005-03-15,6.0499267578125
2005-03-16,6.046474456787109
2005-03-17,6.0879225730896
2005-03-18,6.11383056640625
2005-03-21,6.06374454498291
2005-03-22,6.025749683380127
2005-03-23,6.210546016693115
2005-03-24,6.108647346496582
2005-03-28,6.0741071701049805
2005-03-29,6.041290283203125
2005-03-30,6.193273544311523
2005-03-31,6.182912826538086
2005-04-01,6.101738929748535
2005-04-04,6.081014633178711
2005-04-05,6.213999271392822
2005-04-06,6.326259136199951
2005-04-07,6.538686752319336
2005-04-08,6.410885810852051
2005-04-11,6.383251667022705
2005-04-12,6.498964309692383
2005-04-13,6.384979724884033
2005-04-14,6.279626846313477
2005-04-15,6.101738929748535
2005-04-18,6.079286575317383
2005-04-19,6.250267505645752
2005-04-20,6.410885810852051
2005-04-21,6.687217712402344
2005-04-22,6.830563545227051
2005-04-25,6.789112567901611
2005-04-26,6.787386894226074
2005-04-27,6.369434833526611
2005-04-28,6.3452558517456055
2005-04-29,6.409159183502197
2005-05-02,6.52832555770874
2005-05-03,6.707939624786377
2005-05-04,6.747663974761963
2005-05-05,6.668219566345215
2005-05-06,6.687217712402344
2005-05-09,6.713122367858887
2005-05-10,6.675127983093262
2005-05-11,6.8029303550720215
2005-05-12,6.6975789070129395
2005-05-13,6.7010321617126465
2005-05-16,6.711392402648926
2005-05-17,6.718304634094238
2005-05-18,6.854743480682373
2005-05-19,6.977365970611572
2005-05-20,6.939366817474365
2005-05-23,7.037811756134033
2005-05-24,6.961820125579834
2005-05-25,6.977365970611572
2005-05-26,7.1086225509643555
2005-05-27,7.0827155113220215
2005-05-31,7.046448707580566
2005-06-01,7.217427730560303
2005-06-02,7.438491344451904
2005-06-03,7.155249118804932
2005-06-06,7.205338954925537
2005-06-07,7.272693157196045
2005-06-08,7.2744221687316895
2005-06-09,7.533480167388916
2005-06-10,7.481667995452881
2005-06-13,7.597382068634033
2005-06-14,7.597382068634033
2005-06-15,7.512754917144775
2005-06-16,7.6422858238220215
2005-06-17,7.856443881988525
2005-06-20,7.790815830230713
2005-06-21,7.497212886810303
2005-06-22,7.360773086547852
2005-06-23,7.153527736663818
2005-06-24,7.210517406463623
2005-06-27,7.257150650024414
2005-06-28,7.466123580932617
2005-06-29,7.486850738525391
2005-06-30,7.597382068634033
2005-07-01,7.621559143066406
2005-07-05,7.7355475425720215
2005-07-06,7.713095188140869
2005-07-07,7.856443881988525
2005-07-08,8.053327560424805
2005-07-11,7.9514336585998535
2005-07-12,7.764908313751221
2005-07-13,7.859896183013916
2005-07-14,7.92379903793335
2005-07-15,7.852990627288818
2005-07-18,7.86680793762207
2005-07-19,8.048145294189453
2005-07-20,8.048145294189453
2005-07-21,7.973881721496582
2005-07-22,7.680283069610596
2005-07-25,7.400494575500488
2005-07-26,7.593927383422852
2005-07-27,7.846080303192139
2005-07-28,7.799448013305664
2005-07-29,7.739001750946045
2005-08-01,7.92379903793335
2005-08-02,7.863351821899414
2005-08-03,7.833988666534424
2005-08-04,7.637104511260986
2005-08-05,7.362503528594971
2005-08-08,7.272693157196045
2005-08-09,7.371139049530029
2005-08-10,7.175978183746338
2005-08-11,7.36422872543335
2005-08-12,7.324505805969238
2005-08-15,7.405679225921631
2005-08-16,7.208790302276611
2005-08-17,7.2433319091796875
2005-08-18,7.36595344543457
2005-08-19,7.340052127838135
2005-08-22,7.253693580627441
2005-08-23,7.224334716796875
2005-08-24,7.103438854217529
2005-08-25,7.079261779785156
2005-08-26,7.089620113372803
2005-08-29,7.253693580627441
2005-08-30,7.122437477111816
2005-08-31,7.4264020919799805
2005-09-01,7.42122220993042
2005-09-02,7.355594635009766
2005-09-06,7.497212886810303
2005-09-07,7.474761009216309
2005-09-08,7.448853015899658
2005-09-09,7.647468566894531
2005-09-12,7.835718154907227
2005-09-13,7.823626518249512
2005-09-14,7.794269561767578
2005-09-15,7.89789342880249
2005-09-16,7.999790668487549
2005-09-19,7.9721550941467285
2005-09-20,7.901345252990723
2005-09-21,7.771815299987793
2005-09-22,7.908252239227295
2005-09-23,7.949706077575684
2005-09-26,8.160407066345215
2005-09-27,8.144864082336426
2005-09-28,8.084415435791016
2005-09-29,8.203583717346191
2005-09-30,8.421194076538086
2005-10-03,8.269211769104004
2005-10-04,8.165586471557617
2005-10-05,7.970430374145508
2005-10-06,7.861623764038086
2005-10-07,8.205310821533203
2005-10-10,8.29511833190918
2005-10-11,8.231217384338379
2005-10-12,7.973881721496582
2005-10-13,8.082690238952637
2005-10-14,8.189765930175781
2005-10-17,8.243307113647461
2005-10-18,8.329660415649414
2005-10-19,7.946250915527344
2005-10-20,7.808084487915039
2005-10-21,7.878895282745361
2005-10-24,8.251940727233887
2005-10-25,8.28475570678711
2005-10-26,8.080962181091309
2005-10-27,7.871986389160156
2005-10-28,8.137955665588379
2005-10-31,8.160407066345215
2005-11-01,8.143136978149414
2005-11-02,8.44537353515625
2005-11-03,8.771788597106934
2005-11-04,8.580083847045898
2005-11-07,8.612900733947754
2005-11-08,8.899592399597168
2005-11-09,8.913410186767578
2005-11-10,9.034303665161133
2005-11-11,9.339998245239258
2005-11-14,8.979040145874023
2005-11-15,8.918590545654297
2005-11-16,9.607691764831543
2005-11-17,9.45571231842041
2005-11-18,9.388351440429688
2005-11-21,9.36072063446045
2005-11-22,9.343448638916016
2005-11-23,9.28991413116455
2005-11-25,9.3659029006958
2005-11-28,9.00149154663086
2005-11-29,8.911681175231934
2005-11-30,8.754517555236816
2005-12-01,9.151747703552246
2005-12-02,9.253641128540039
2005-12-05,9.393533706665039
2005-12-06,9.215646743774414
2005-12-07,9.06539249420166
2005-12-08,9.087841987609863
2005-12-09,8.977309226989746
2005-12-12,8.925501823425293
2005-12-13,9.317546844482422
2005-12-14,8.998034477233887
2005-12-15,9.084390640258789
2005-12-16,8.754517555236816
2005-12-19,8.73552417755127
2005-12-20,8.91513442993164
2005-12-21,9.338271141052246
2005-12-22,9.567970275878906
2005-12-23,9.422893524169922
2005-12-27,9.357268333435059
2005-12-28,9.229463577270508
2005-12-29,9.125840187072754
2005-12-30,9.079208374023438
2006-01-03,9.44707202911377
2006-01-04,9.576604843139648
2006-01-05,9.778671264648438
2006-01-06,9.849481582641602
2006-01-09,10.001465797424316
2006-01-10,9.859848022460938
2006-01-11,9.8322114944458
2006-01-12,10.093000411987305
2006-01-13,10.258798599243164
2006-01-17,10.20007610321045
2006-01-18,10.124085426330566
2006-01-19,10.217348098754883
2006-01-20,9.941017150878906
2006-01-23,9.738948822021484
2006-01-24,10.018732070922852
2006-01-25,9.906476020812988
2006-01-26,10.174169540405273
2006-01-27,10.317519187927246
2006-01-30,9.999736785888672
2006-01-31,10.512676239013672
2006-02-01,10.623210906982422
2006-02-02,10.485040664672852
2006-02-03,10.483319282531738
2006-02-06,10.36587905883789
2006-02-07,10.421141624450684
2006-02-08,10.255345344543457
2006-02-09,10.07400131225586
