Date,ITW
2003-09-19,21.501062393188477
2003-09-22,21.083742141723633
2003-09-23,21.033065795898438
2003-09-24,20.58296012878418
2003-09-25,20.353424072265625
2003-09-26,20.1978759765625
2003-09-29,20.26967430114746
2003-09-30,19.820959091186523
2003-10-01,20.23377799987793
2003-10-02,20.529922485351562
2003-10-03,20.67650032043457
2003-10-06,20.736331939697266
2003-10-07,20.670513153076172
2003-10-08,20.691455841064453
2003-10-09,20.844018936157227
2003-10-10,20.98460578918457
2003-10-13,21.232908248901367
2003-10-14,21.202980041503906
2003-10-15,21.25383758544922
2003-10-16,21.25981903076172
2003-10-17,21.385452270507812
2003-10-20,21.535032272338867
2003-10-21,21.460248947143555
2003-10-22,21.208972930908203
2003-10-23,21.274784088134766
2003-10-24,21.202980041503906
2003-10-27,21.42734146118164
2003-10-28,21.232908248901367
2003-10-29,21.52605438232422
2003-10-30,21.929899215698242
2003-10-31,22.001684188842773
2003-11-03,22.20211410522461
2003-11-04,22.238008499145508
2003-11-05,22.3157901763916
2003-11-06,22.620906829833984
2003-11-07,22.55808448791504
2003-11-10,22.411500930786133
2003-11-11,22.483304977416992
2003-11-12,22.818330764770508
2003-11-13,22.75850486755371
2003-11-14,22.692699432373047
2003-11-17,22.590988159179688
2003-11-18,22.39057159423828
2003-11-19,22.49526596069336
2003-11-20,22.306808471679688
2003-11-21,22.21108055114746
2003-11-24,22.549114227294922
2003-11-25,23.389699935913086
2003-11-26,23.258081436157227
2003-11-28,23.362768173217773
2003-12-01,23.89823341369629
2003-12-02,23.826444625854492
2003-12-03,24.077713012695312
2003-12-04,24.290102005004883
2003-12-05,24.320024490356445
2003-12-08,24.499496459960938
2003-12-09,24.741809844970703
2003-12-10,24.454622268676758
2003-12-11,24.442659378051758
2003-12-12,24.361902236938477
2003-12-15,24.454622268676758
2003-12-16,24.46061134338379
2003-12-17,24.472576141357422
2003-12-18,24.99607276916504
2003-12-19,24.78368377685547
2003-12-22,25.07683753967285
2003-12-23,25.097780227661133
2003-12-24,24.885387420654297
2003-12-26,25.034957885742188
2003-12-29,25.24496078491211
2003-12-30,25.109956741333008
2003-12-31,25.1729679107666
2004-01-02,24.78896141052246
2004-01-05,25.190961837768555
2004-01-06,25.214956283569336
2004-01-07,25.094959259033203
2004-01-08,25.133955001831055
2004-01-09,24.69596290588379
2004-01-12,25.049972534179688
2004-01-13,25.15195655822754
2004-01-14,25.39195442199707
2004-01-15,25.433958053588867
2004-01-16,25.358964920043945
2004-01-20,24.31495475769043
2004-01-21,24.62394905090332
2004-01-22,24.52196502685547
2004-01-23,24.63896369934082
2004-01-26,24.530956268310547
2004-01-27,24.233957290649414
2004-01-28,23.897968292236328
2004-01-29,23.264955520629883
2004-01-30,23.429956436157227
2004-02-02,23.405961990356445
2004-02-03,23.393966674804688
2004-02-04,23.099958419799805
2004-02-05,23.492956161499023
2004-02-06,23.807960510253906
2004-02-09,23.516963958740234
2004-02-10,23.636966705322266
2004-02-11,23.984973907470703
2004-02-12,23.94896125793457
2004-02-13,23.651966094970703
2004-02-17,23.768964767456055
2004-02-18,23.654956817626953
2004-02-19,23.669960021972656
2004-02-20,23.8139591217041
2004-02-23,23.846961975097656
2004-02-24,23.534961700439453
2004-02-25,23.789962768554688
2004-02-26,23.915966033935547
2004-02-27,23.855953216552734
2004-03-01,23.969961166381836
2004-03-02,23.74795913696289
2004-03-03,23.759971618652344
2004-03-04,23.63996124267578
2004-03-05,23.615964889526367
2004-03-08,23.16596221923828
2004-03-09,22.9289608001709
2004-03-10,22.436973571777344
2004-03-11,22.02596664428711
2004-03-12,22.70696449279785
2004-03-15,22.853961944580078
2004-03-16,23.0849552154541
2004-03-17,23.414962768554688
2004-03-18,23.321962356567383
2004-03-19,23.138961791992188
2004-03-22,22.739965438842773
2004-03-23,22.65296173095703
2004-03-24,22.610963821411133
2004-03-25,23.195964813232422
2004-03-26,23.159963607788086
2004-03-29,23.500022888183594
2004-03-30,23.722705841064453
2004-03-31,23.843082427978516
2004-04-01,23.7347469329834
2004-04-02,23.969486236572266
2004-04-05,24.456989288330078
2004-04-06,24.550275802612305
2004-04-07,24.192169189453125
2004-04-08,24.267396926879883
2004-04-12,24.36971664428711
2004-04-13,24.05072593688965
2004-04-14,24.261388778686523
2004-04-15,24.70375633239746
2004-04-16,25.0347843170166
2004-04-19,25.037799835205078
2004-04-20,25.170204162597656
2004-04-21,25.729938507080078
2004-04-22,26.90058135986328
2004-04-23,26.51237678527832
2004-04-26,26.193389892578125
2004-04-27,26.524423599243164
2004-04-28,25.91351890563965
2004-04-29,25.940593719482422
2004-04-30,25.943603515625
2004-05-03,26.33783531188965
2004-05-04,26.343841552734375
2004-05-05,26.361913681030273
2004-05-06,26.18436050415039
2004-05-07,25.87440299987793
2004-05-10,25.21533966064453
2004-05-11,25.374841690063477
2004-05-12,25.7540340423584
2004-05-13,25.404935836791992
2004-05-14,25.778099060058594
2004-05-17,25.534345626831055
2004-05-18,25.723934173583984
2004-05-19,25.778099060058594
2004-05-20,26.000774383544922
2004-05-21,26.256591796875
2004-05-24,26.602657318115234
2004-05-25,27.11425018310547
2004-05-26,26.993885040283203
2004-05-27,27.02398109436035
2004-05-28,27.04803466796875
2004-06-01,27.47538948059082
2004-06-02,28.00200080871582
2004-06-03,27.92677116394043
2004-06-04,27.773298263549805
2004-06-07,28.287906646728516
2004-06-08,28.336036682128906
2004-06-09,28.396238327026367
2004-06-10,28.38719367980957
2004-06-14,27.971908569335938
2004-06-15,27.7281494140625
2004-06-16,27.725143432617188
2004-06-17,27.821439743041992
2004-06-18,27.91775131225586
2004-06-21,27.797365188598633
2004-06-22,27.953847885131836
2004-06-23,28.369155883789062
2004-06-24,28.5256290435791
2004-06-25,28.754343032836914
2004-06-28,28.71513557434082
2004-06-29,28.841829299926758
2004-06-30,28.9293155670166
2004-07-01,28.561248779296875
2004-07-02,28.24751853942871
2004-07-06,27.948827743530273
2004-07-07,27.921669006347656
2004-07-08,27.81910514831543
2004-07-09,28.190181732177734
2004-07-12,28.018218994140625
2004-07-13,27.988046646118164
2004-07-14,28.027259826660156
2004-07-15,28.006141662597656
2004-07-16,28.26560401916504
2004-07-19,27.924694061279297
2004-07-20,27.791963577270508
2004-07-21,26.171852111816406
2004-07-22,26.377004623413086
2004-07-23,26.202014923095703
2004-07-26,26.494667053222656
2004-07-27,26.772218704223633
2004-07-28,27.016597747802734
2004-07-29,27.260963439941406
2004-07-30,27.309234619140625
2004-08-02,27.21269989013672
2004-08-03,27.236833572387695
2004-08-04,27.47214698791504
2004-08-05,26.971343994140625
2004-08-06,26.413206100463867
2004-08-09,26.509750366210938
2004-08-10,26.992464065551758
2004-08-11,27.03167724609375
2004-08-12,26.63947296142578
2004-08-13,26.53086280822754
2004-08-16,26.980396270751953
2004-08-17,27.119171142578125
2004-08-18,27.44500732421875
2004-08-19,27.152362823486328
2004-08-20,27.378618240356445
2004-08-23,27.30621910095215
2004-08-24,27.34846305847168
2004-08-25,27.601882934570312
2004-08-26,27.6712703704834
2004-08-27,27.767799377441406
2004-08-30,27.47214698791504
2004-08-31,27.54153823852539
2004-09-01,27.6712703704834
2004-09-02,27.936758041381836
2004-09-03,28.063474655151367
2004-09-07,27.951841354370117
2004-09-08,27.64412498474121
2004-09-09,27.092021942138672
2004-09-10,26.841615676879883
2004-09-13,27.016597747802734
2004-09-14,26.66965103149414
2004-09-15,26.69378089904785
2004-09-16,27.451021194458008
2004-09-17,27.7557430267334
2004-09-20,27.586793899536133
2004-09-21,27.90960693359375
2004-09-22,27.595855712890625
2004-09-23,27.34242820739746
2004-09-24,27.55059242248535
2004-09-27,27.333375930786133
2004-09-28,27.65719223022461
2004-09-29,28.00520896911621
2004-09-30,28.195859909057617
2004-10-01,28.65888786315918
2004-10-04,28.55297088623047
2004-10-05,28.407703399658203
2004-10-06,28.819286346435547
2004-10-07,28.52573585510254
2004-10-08,28.223093032836914
2004-10-11,28.220069885253906
2004-10-12,28.00520896911621
2004-10-13,27.52704620361328
2004-10-14,27.339427947998047
2004-10-15,27.626930236816406
2004-10-18,27.418128967285156
2004-10-19,26.894561767578125
2004-10-20,26.96718406677246
2004-10-21,27.16086769104004
2004-10-22,26.96718406677246
2004-10-25,27.018648147583008
2004-10-26,27.327316284179688
2004-10-27,27.505882263183594
2004-10-28,27.56640625
2004-10-29,27.926525115966797
2004-11-01,27.74796485900879
2004-11-02,27.539159774780273
2004-11-03,27.977964401245117
2004-11-04,28.649799346923828
2004-11-05,28.68308448791504
2004-11-08,28.643753051757812
2004-11-09,28.580202102661133
2004-11-10,28.40166473388672
2004-11-11,28.882837295532227
2004-11-12,29.046253204345703
2004-11-15,28.916112899780273
2004-11-16,28.55297088623047
2004-11-17,28.65888786315918
2004-11-18,28.96151351928711
2004-11-19,28.713359832763672
2004-11-22,29.049270629882812
2004-11-23,28.864662170410156
2004-11-24,28.92823028564453
2004-11-26,28.967571258544922
2004-11-29,28.822296142578125
2004-11-30,28.516651153564453
2004-12-01,28.94032096862793
2004-12-02,28.77085304260254
2004-12-03,28.758747100830078
2004-12-06,28.698226928710938
2004-12-07,28.465200424194336
2004-12-08,28.60440444946289
2004-12-09,28.580202102661133
2004-12-10,28.35020637512207
2004-12-13,28.386524200439453
2004-12-14,28.265464782714844
2004-12-15,27.896259307861328
2004-12-16,27.79940414428711
2004-12-17,27.751007080078125
2004-12-20,28.068754196166992
2004-12-21,28.183761596679688
2004-12-22,28.28060531616211
2004-12-23,28.37441635131836
2004-12-27,28.17466926574707
2004-12-28,28.259410858154297
2004-12-29,28.229053497314453
2004-12-30,28.198705673217773
2004-12-31,28.13192367553711
2005-01-03,27.97408103942871
2005-01-04,27.79803466796875
2005-01-05,27.961957931518555
2005-01-06,27.661449432373047
2005-01-07,27.6280460357666
2005-01-10,27.700902938842773
2005-01-11,27.597694396972656
2005-01-12,27.6280460357666
2005-01-13,27.394330978393555
2005-01-14,27.807147979736328
2005-01-18,27.73429298400879
2005-01-19,27.69786262512207
2005-01-20,27.13632583618164
2005-01-21,26.620309829711914
2005-01-24,26.498884201049805
2005-01-25,26.55656623840332
2005-01-26,26.407819747924805
2005-01-27,26.183218002319336
2005-01-28,26.344085693359375
2005-01-31,26.40176010131836
2005-02-01,26.63548469543457
2005-02-02,26.589969635009766
2005-02-03,26.456398010253906
2005-02-04,26.55959701538086
2005-02-07,26.504961013793945
2005-02-08,26.681015014648438
2005-02-09,26.380504608154297
2005-02-10,26.76902961730957
2005-02-11,27.008840560913086
2005-02-14,26.942052841186523
2005-02-15,26.805461883544922
2005-02-16,26.98151206970215
2005-02-17,27.670547485351562
2005-02-18,27.77375602722168
2005-02-22,27.148460388183594
2005-02-23,27.357892990112305
2005-02-24,27.297197341918945
2005-02-25,27.455028533935547
2005-02-28,27.2425537109375
2005-03-01,27.70697593688965
2005-03-02,27.561279296875
2005-03-03,27.72821807861328
2005-03-04,28.4202938079834
2005-03-07,28.283687591552734
2005-03-08,28.17138671875
2005-03-09,28.05605125427246
2005-03-10,28.301918029785156
2005-03-11,28.250314712524414
2005-03-14,28.213876724243164
2005-03-15,28.620628356933594
2005-03-16,28.38689613342285
2005-03-17,28.265480041503906
2005-03-18,28.040870666503906
2005-03-21,27.98015785217285
2005-03-22,27.919452667236328
2005-03-23,27.925518035888672
2005-03-24,27.804100036621094
2005-03-28,27.543075561523438
2005-03-29,26.952367782592773
2005-03-30,27.29033851623535
2005-03-31,27.2598934173584
2005-04-01,27.177688598632812
2005-04-04,27.226396560668945
2005-04-05,27.564373016357422
2005-04-06,27.47911834716797
2005-04-07,27.756193161010742
2005-04-08,27.521759033203125
2005-04-11,27.47608184814453
2005-04-12,27.78055763244629
2005-04-13,27.144201278686523
2005-04-14,26.523059844970703
2005-04-15,25.90192985534668
2005-04-18,26.258169174194336
2005-04-19,26.73314666748047
2005-04-20,26.197275161743164
2005-04-21,26.33733367919922
2005-04-22,25.914112091064453
2005-04-25,26.14246940612793
2005-04-26,25.597436904907227
2005-04-27,25.731422424316406
2005-04-28,25.195537567138672
2005-04-29,25.52132225036621
2005-05-02,25.563947677612305
2005-05-03,25.6674861907959
2005-05-04,26.05415916442871
2005-05-05,25.862337112426758
2005-05-06,25.950639724731445
2005-05-09,25.932373046875
2005-05-10,25.48783302307129
2005-05-11,25.734458923339844
2005-05-12,25.4451961517334
2005-05-13,24.99152946472168
2005-05-16,25.36300277709961
2005-05-17,25.761869430541992
2005-05-18,25.932373046875
2005-05-19,25.719240188598633
2005-05-20,25.533496856689453
2005-05-23,25.9841365814209
2005-05-24,25.880630493164062
2005-05-25,25.764921188354492
2005-05-26,25.90497589111328
2005-05-27,26.041975021362305
2005-05-31,25.70707130432129
2005-06-01,26.099824905395508
2005-06-02,26.041975021362305
2005-06-03,25.932373046875
2005-06-06,25.85321044921875
2005-06-07,26.08460807800293
2005-06-08,25.570045471191406
2005-06-09,25.10419464111328
2005-06-10,24.81494903564453
2005-06-13,25.098106384277344
2005-06-14,25.092016220092773
2005-06-15,25.10419464111328
2005-06-16,25.241209030151367
2005-06-17,25.417808532714844
2005-06-20,25.50305938720703
2005-06-21,25.405624389648438
2005-06-22,25.079835891723633
2005-06-23,24.92759895324707
2005-06-24,24.568313598632812
2005-06-27,24.36431884765625
2005-06-28,24.822628021240234
2005-06-29,24.73097801208496
2005-06-30,24.345985412597656
2005-07-01,24.489601135253906
2005-07-05,24.850143432617188
2005-07-06,24.58125114440918
2005-07-07,24.679031372070312
2005-07-08,25.180124282836914
2005-07-11,25.134300231933594
2005-07-12,24.89902687072754
2005-07-13,25.14652442932129
2005-07-14,25.360403060913086
2005-07-15,25.363462448120117
2005-07-18,25.167917251586914
2005-07-19,25.421506881713867
2005-07-20,25.940946578979492
2005-07-21,25.705656051635742
2005-07-22,26.20064353942871
2005-07-25,26.173154830932617
2005-07-26,26.209827423095703
2005-07-27,26.27703285217285
2005-07-28,26.393152236938477
2005-07-29,26.170103073120117
2005-08-01,26.127315521240234
2005-08-02,26.362594604492188
2005-08-03,26.45424461364746
2005-08-04,26.307600021362305
2005-08-05,26.32286834716797
2005-08-08,26.228145599365234
2005-08-09,26.27703285217285
2005-08-10,26.228145599365234
2005-08-11,26.44202995300293
2005-08-12,26.552034378051758
2005-08-15,26.640644073486328
2005-08-16,26.38397979736328
2005-08-17,26.40230941772461
2005-08-18,26.246477127075195
2005-08-19,26.197607040405273
2005-08-22,26.16704750061035
2005-08-23,25.986766815185547
2005-08-24,25.830949783325195
2005-08-25,25.708728790283203
2005-08-26,25.601783752441406
2005-08-29,25.791215896606445
2005-08-30,25.38178253173828
2005-08-31,25.751495361328125
2005-09-01,26.13953971862793
2005-09-02,26.163997650146484
2005-09-06,26.393152236938477
2005-09-07,26.29537010192871
2005-09-08,25.82789421081543
2005-09-09,25.858442306518555
2005-09-12,25.672060012817383
2005-09-13,25.38178253173828
2005-09-14,25.14652442932129
2005-09-15,25.103736877441406
2005-09-16,24.929574966430664
2005-09-19,24.672922134399414
2005-09-20,24.55986785888672
2005-09-21,24.09543228149414
2005-09-22,24.29404067993164
2005-09-23,24.504867553710938
2005-09-26,24.190156936645508
2005-09-27,24.47736930847168
2005-09-28,24.630767822265625
2005-09-29,24.998947143554688
2005-09-30,25.25974464416504
2005-10-03,25.146215438842773
2005-10-04,24.836339950561523
2005-10-05,24.5786190032959
2005-10-06,24.517255783081055
2005-10-07,24.54486656188965
2005-10-10,24.50804328918457
2005-10-11,24.572486877441406
2005-10-12,24.667591094970703
2005-10-13,24.606233596801758
2005-10-14,24.89463233947754
2005-10-17,24.88850212097168
2005-10-18,24.968263626098633
2005-10-19,25.278139114379883
2005-10-20,24.82406997680664
2005-10-21,24.597028732299805
2005-10-24,24.851682662963867
2005-10-25,24.876230239868164
2005-10-26,25.296541213989258
2005-10-27,25.17383575439453
2005-10-28,25.836545944213867
2005-10-31,26.005285263061523
2005-11-01,25.76597023010254
2005-11-02,25.904050827026367
2005-11-03,26.057449340820312
2005-11-04,25.799726486206055
2005-11-07,26.081987380981445
2005-11-08,26.0911808013916
2005-11-09,25.962329864501953
2005-11-10,26.164827346801758
2005-11-11,26.385723114013672
2005-11-14,26.33050537109375
2005-11-15,26.75697135925293
2005-11-16,26.588224411010742
2005-11-17,26.75697135925293
2005-11-18,26.732425689697266
2005-11-21,26.7784481048584
2005-11-22,26.766172409057617
2005-11-23,26.855148315429688
2005-11-25,26.766172409057617
2005-11-28,27.014686584472656
2005-11-29,26.8704891204834
2005-11-30,27.082189559936523
2005-12-01,27.484115600585938
2005-12-02,27.514802932739258
2005-12-05,27.303096771240234
2005-12-06,27.125144958496094
2005-12-07,26.839820861816406
2005-12-08,26.634239196777344
2005-12-09,26.959474563598633
2005-12-12,27.189577102661133
2005-12-13,27.27548599243164
2005-12-14,27.67433738708496
2005-12-15,27.505596160888672
2005-12-16,27.625253677368164
2005-12-19,27.407426834106445
2005-12-20,27.33990478515625
2005-12-21,27.66207504272461
2005-12-22,27.67740249633789
2005-12-23,27.84922218322754
2005-12-27,27.321504592895508
2005-12-28,27.552478790283203
2005-12-29,27.426210403442383
2005-12-30,27.096708297729492
2006-01-03,27.586355209350586
2006-01-04,27.663328170776367
2006-01-05,27.392335891723633
2006-01-06,27.783435821533203
2006-01-09,27.660242080688477
2006-01-10,27.549394607543945
2006-01-11,27.71261215209961
2006-01-12,27.786497116088867
2006-01-13,27.57401466369629
2006-01-17,27.654094696044922
2006-01-18,27.666414260864258
2006-01-19,27.527830123901367
2006-01-20,26.62553596496582
