Date,IP
2003-09-19,16.610029220581055
2003-09-22,16.37077522277832
2003-09-23,16.395109176635742
2003-09-24,16.13556480407715
2003-09-25,15.888204574584961
2003-09-26,15.786824226379395
2003-09-29,16.001760482788086
2003-09-30,15.823325157165527
2003-10-01,15.965252876281738
2003-10-02,16.026079177856445
2003-10-03,15.766552925109863
2003-10-06,15.815216064453125
2003-10-07,15.798991203308105
2003-10-08,15.93686580657959
2003-10-09,15.762499809265137
2003-10-10,15.539451599121094
2003-10-13,15.871994018554688
2003-10-14,15.940932273864746
2003-10-15,15.91659164428711
2003-10-16,16.139629364013672
2003-10-17,15.92875862121582
2003-10-20,16.078805923461914
2003-10-21,15.949039459228516
2003-10-22,15.721946716308594
2003-10-23,15.819280624389648
2003-10-24,15.588130950927734
2003-10-27,15.409695625305176
2003-10-28,15.725996971130371
2003-10-29,15.69355297088623
2003-10-30,15.949039459228516
2003-10-31,15.957146644592285
2003-11-03,16.005815505981445
2003-11-04,15.912530899047852
2003-11-05,15.653006553649902
2003-11-06,15.4705228805542
2003-11-07,15.300206184387207
2003-11-10,15.093393325805664
2003-11-11,15.125834465026855
2003-11-12,15.288041114807129
2003-11-13,15.2393798828125
2003-11-14,15.142056465148926
2003-11-17,15.004179954528809
2003-11-18,14.947402000427246
2003-11-19,15.14747142791748
2003-11-20,15.078055381774902
2003-11-21,15.14747142791748
2003-11-24,15.416940689086914
2003-11-25,15.31894588470459
2003-11-26,15.216874122619629
2003-11-28,15.192374229431152
2003-12-01,15.82114028930664
2003-12-02,15.964038848876953
2003-12-03,16.045698165893555
2003-12-04,16.253921508789062
2003-12-05,16.06203269958496
2003-12-08,16.425405502319336
2003-12-09,16.580549240112305
2003-12-10,16.592803955078125
2003-12-11,16.747955322265625
2003-12-12,16.78061294555664
2003-12-15,16.649961471557617
2003-12-16,16.723459243774414
2003-12-17,16.813276290893555
2003-12-18,17.12357521057129
2003-12-19,17.254230499267578
2003-12-22,17.295063018798828
2003-12-23,17.295063018798828
2003-12-24,17.225650787353516
2003-12-26,17.241987228393555
2003-12-29,17.6053524017334
2003-12-30,17.60127067565918
2003-12-31,17.60127067565918
2004-01-02,17.450214385986328
2004-01-05,17.801326751708984
2004-01-06,17.870746612548828
2004-01-07,18.070816040039062
2004-01-08,18.364774703979492
2004-01-09,18.13204574584961
2004-01-12,18.221874237060547
2004-01-13,18.038135528564453
2004-01-14,18.087141036987305
2004-01-15,17.907489776611328
2004-01-16,17.801326751708984
2004-01-20,17.752334594726562
2004-01-21,17.6870059967041
2004-01-22,17.707433700561523
2004-01-23,17.270551681518555
2004-01-26,17.58902359008789
2004-01-27,17.43387222290039
2004-01-28,17.152162551879883
2004-01-29,17.009254455566406
2004-01-30,17.258317947387695
2004-02-02,17.356298446655273
2004-02-03,17.01333999633789
2004-02-04,16.625469207763672
2004-02-05,16.862266540527344
2004-02-06,17.237903594970703
2004-02-09,17.311399459838867
2004-02-10,17.246065139770508
2004-02-11,17.6870059967041
2004-02-12,17.69925880432129
2004-02-13,17.71967887878418
2004-02-17,17.764585494995117
2004-02-18,17.60033416748047
2004-02-19,17.863142013549805
2004-02-20,17.97402572631836
2004-02-23,18.117746353149414
2004-02-24,18.220413208007812
2004-02-25,18.376445770263672
2004-02-26,18.24094581604004
2004-02-27,18.175251007080078
2004-03-01,18.273794174194336
2004-03-02,18.043832778930664
2004-03-03,17.994558334350586
2004-03-04,18.121856689453125
2004-03-05,18.08078956604004
2004-03-08,17.941158294677734
2004-03-09,17.431964874267578
2004-03-10,16.86116600036621
2004-03-11,16.69691276550293
2004-03-12,17.00489044189453
2004-03-15,16.647621154785156
2004-03-16,16.76261329650879
2004-03-17,17.050064086914062
2004-03-18,17.02542495727539
2004-03-19,17.02953338623047
2004-03-22,16.606565475463867
2004-03-23,16.549076080322266
2004-03-24,16.409452438354492
2004-03-25,16.815994262695312
2004-03-26,17.07470703125
2004-03-29,17.33340835571289
2004-03-30,17.419645309448242
2004-03-31,17.353944778442383
2004-04-01,17.321088790893555
2004-04-02,17.522308349609375
2004-04-05,17.411436080932617
2004-04-06,17.588008880615234
2004-04-07,17.411436080932617
2004-04-08,17.251283645629883
2004-04-12,17.403223037719727
2004-04-13,17.07059097290039
2004-04-14,17.206106185913086
2004-04-15,17.197891235351562
2004-04-16,17.55105972290039
2004-04-19,17.485347747802734
2004-04-20,17.12397575378418
2004-04-21,16.9145450592041
2004-04-22,17.666034698486328
2004-04-23,17.739957809448242
2004-04-26,17.42786407470703
2004-04-27,17.489458084106445
2004-04-28,16.906343460083008
2004-04-29,16.627098083496094
2004-04-30,16.55728530883789
2004-05-03,16.55728530883789
2004-05-04,16.56139373779297
2004-05-05,16.388916015625
2004-05-06,16.25752067565918
2004-05-07,15.772956848144531
2004-05-10,15.879724502563477
2004-05-11,16.105579376220703
2004-05-12,16.421775817871094
2004-05-13,16.69279670715332
2004-05-14,16.742076873779297
2004-05-17,16.442306518554688
2004-05-18,16.594234466552734
2004-05-19,16.631437301635742
2004-05-20,16.63969612121582
2004-05-21,16.77606201171875
2004-05-24,16.858694076538086
2004-05-25,17.1190185546875
2004-05-26,17.176860809326172
2004-05-27,17.424785614013672
2004-05-28,17.32561683654785
2004-06-01,17.399988174438477
2004-06-02,17.478490829467773
2004-06-03,17.176860809326172
2004-06-04,17.259502410888672
2004-06-07,17.54461097717285
2004-06-08,17.62312126159668
2004-06-09,17.503297805786133
2004-06-10,17.59833335876465
2004-06-14,17.317350387573242
2004-06-15,17.561138153076172
2004-06-16,17.660320281982422
2004-06-17,17.788400650024414
2004-06-18,18.06524658203125
2004-06-21,18.135498046875
2004-06-22,18.172683715820312
2004-06-23,18.193340301513672
2004-06-24,18.110702514648438
2004-06-25,17.970212936401367
2004-06-28,17.970212936401367
2004-06-29,18.383419036865234
2004-06-30,18.470178604125977
2004-07-01,18.185081481933594
2004-07-02,17.995010375976562
2004-07-06,18.011537551879883
2004-07-07,18.036325454711914
2004-07-08,17.78013801574707
2004-07-09,17.69749641418457
2004-07-12,17.986743927001953
2004-07-13,18.05698585510254
2004-07-14,18.032188415527344
2004-07-15,17.986743927001953
2004-07-16,17.98261070251465
2004-07-19,17.87930679321289
2004-07-20,17.738813400268555
2004-07-21,17.486766815185547
2004-07-22,17.461971282958984
2004-07-23,17.482637405395508
2004-07-26,17.62312126159668
2004-07-27,17.970212936401367
2004-07-28,17.986743927001953
2004-07-29,17.81732940673828
2004-07-30,17.862789154052734
2004-08-02,17.97847557067871
2004-08-03,17.77600860595703
2004-08-04,17.833860397338867
2004-08-05,17.453712463378906
2004-08-06,17.085960388183594
2004-08-09,17.193391799926758
2004-08-10,17.486766815185547
2004-08-11,17.147930145263672
2004-08-12,16.978527069091797
2004-08-13,16.8173770904541
2004-08-16,17.259502410888672
2004-08-17,17.338014602661133
2004-08-18,17.462717056274414
2004-08-19,17.40452766418457
2004-08-20,17.379579544067383
2004-08-23,17.234092712402344
2004-08-24,17.338014602661133
2004-08-25,17.304759979248047
2004-08-26,17.250713348388672
2004-08-27,17.1052303314209
2004-08-30,16.73111915588379
2004-08-31,16.635513305664062
2004-09-01,16.8641357421875
2004-09-02,17.047035217285156
2004-09-03,16.959739685058594
2004-09-07,17.067821502685547
2004-09-08,16.851659774780273
2004-09-09,16.714496612548828
2004-09-10,16.67292594909668
2004-09-13,16.535755157470703
2004-09-14,16.67707633972168
2004-09-15,16.65630340576172
2004-09-16,16.63135528564453
2004-09-17,16.58563232421875
2004-09-20,16.602264404296875
2004-09-21,16.29050636291504
2004-09-22,16.045242309570312
2004-09-23,16.061872482299805
2004-09-24,16.149166107177734
2004-09-27,16.107603073120117
2004-09-28,16.244766235351562
2004-09-29,16.535755157470703
2004-09-30,16.797622680664062
2004-10-01,16.943117141723633
2004-10-04,16.905702590942383
2004-10-05,17.005470275878906
2004-10-06,17.259037017822266
2004-10-07,16.963899612426758
2004-10-08,16.884923934936523
2004-10-11,16.81424903869629
2004-10-12,16.726964950561523
2004-10-13,16.431827545166016
2004-10-14,16.278030395507812
2004-10-15,16.261404037475586
2004-10-18,16.211519241333008
2004-10-19,15.845721244812012
2004-10-20,16.140853881835938
2004-10-21,16.240615844726562
2004-10-22,16.045242309570312
2004-10-25,16.132543563842773
2004-10-26,16.145002365112305
2004-10-27,15.887285232543945
2004-10-28,15.712706565856934
2004-10-29,16.007843017578125
2004-11-01,16.02861976623535
2004-11-02,15.928861618041992
2004-11-03,16.107603073120117
2004-11-04,16.377790451049805
2004-11-05,16.67707633972168
2004-11-08,16.65213966369629
2004-11-09,16.959739685058594
2004-11-10,16.922330856323242
2004-11-11,17.02625274658203
2004-11-12,16.963899612426758
2004-11-15,16.901546478271484
2004-11-16,16.868295669555664
2004-11-17,17.039783477783203
2004-11-18,17.1527099609375
2004-11-19,16.939393997192383
2004-11-22,17.014680862426758
2004-11-23,16.910118103027344
2004-11-24,17.357643127441406
2004-11-26,17.483131408691406
2004-11-29,17.349287033081055
2004-11-30,17.36602020263672
2004-12-01,17.734098434448242
2004-12-02,17.38693618774414
2004-12-03,16.947755813598633
2004-12-06,17.043962478637695
2004-12-07,16.746994018554688
2004-12-08,16.84319496154785
2004-12-09,17.018861770629883
2004-12-10,17.043962478637695
2004-12-13,17.198713302612305
2004-12-14,17.169437408447266
2004-12-15,17.315828323364258
2004-12-16,17.412031173706055
2004-12-17,17.29073143005371
2004-12-20,17.194536209106445
2004-12-21,17.349287033081055
2004-12-22,17.40366554260254
2004-12-23,17.52495765686035
2004-12-27,17.49986457824707
2004-12-28,17.570964813232422
2004-12-29,17.54587173461914
2004-12-30,17.57514190673828
2004-12-31,17.566783905029297
2005-01-03,17.570964813232422
2005-01-04,17.148523330688477
2005-01-05,17.395296096801758
2005-01-06,17.3116455078125
2005-01-07,17.269819259643555
2005-01-10,17.345108032226562
2005-01-11,17.148523330688477
2005-01-12,17.315828323364258
2005-01-13,17.131790161132812
2005-01-14,17.115062713623047
2005-01-18,16.96031379699707
2005-01-19,16.604793548583984
2005-01-20,16.588056564331055
2005-01-21,16.35383415222168
2005-01-24,16.2158145904541
2005-01-25,16.20744514465332
2005-01-26,16.412397384643555
2005-01-27,16.479310989379883
2005-01-28,16.479310989379883
2005-01-31,16.374753952026367
2005-02-01,16.613155364990234
2005-02-02,16.84737777709961
2005-02-03,16.43330955505371
2005-02-04,16.537874221801758
2005-02-07,16.144710540771484
2005-02-08,15.885393142700195
2005-02-09,15.58842658996582
2005-02-10,15.58006477355957
2005-02-11,15.58842658996582
2005-02-14,15.584243774414062
2005-02-15,15.47550106048584
2005-02-16,15.81238079071045
2005-02-17,16.001873016357422
2005-02-18,16.15346908569336
2005-02-22,15.72816276550293
2005-02-23,15.972405433654785
2005-02-24,15.972405433654785
2005-02-25,16.04819107055664
2005-02-28,15.72816276550293
2005-03-01,16.043987274169922
2005-03-02,16.056625366210938
2005-03-03,16.12399673461914
2005-03-04,16.675636291503906
2005-03-07,16.519826889038086
2005-03-08,16.45245361328125
2005-03-09,16.3555965423584
2005-03-10,16.3640193939209
2005-03-11,16.52825164794922
2005-03-14,16.70511817932129
2005-03-15,16.60826873779297
2005-03-16,16.11978530883789
2005-03-17,16.195589065551758
2005-03-18,16.39349937438965
2005-03-21,16.208219528198242
2005-03-22,15.81238079071045
2005-03-23,15.71131420135498
2005-03-24,15.69447135925293
2005-03-28,15.50497055053711
2005-03-29,15.050188064575195
2005-03-30,15.307059288024902
2005-03-31,15.492344856262207
2005-04-01,15.307059288024902
2005-04-04,15.286003112792969
2005-04-05,15.315476417541504
2005-04-06,15.622891426086426
2005-04-07,15.841854095458984
2005-04-08,15.707106590270996
2005-04-11,15.69447135925293
2005-04-12,15.509194374084473
2005-04-13,15.117559432983398
2005-04-14,14.759628295898438
2005-04-15,14.49853801727295
2005-04-18,14.742781639099121
2005-04-19,14.654356956481934
2005-04-20,14.317465782165527
2005-04-21,14.443804740905762
2005-04-22,14.254302024841309
2005-04-25,14.216404914855957
2005-04-26,14.123762130737305
2005-04-27,14.368000984191895
2005-04-28,14.047962188720703
2005-04-29,14.439586639404297
2005-05-02,14.23746109008789
2005-05-03,14.405901908874512
2005-05-04,14.405901908874512
2005-05-05,14.186924934387207
2005-05-06,14.229044914245605
2005-05-09,14.052177429199219
2005-05-10,13.934272766113281
2005-05-11,14.056380271911621
2005-05-12,13.828988075256348
2005-05-13,13.327876091003418
2005-05-16,13.466838836669922
2005-05-17,13.643706321716309
2005-05-18,13.987448692321777
2005-05-19,14.02988338470459
2005-05-20,13.957745552062988
2005-05-23,14.203883171081543
2005-05-24,14.021400451660156
2005-05-25,13.724345207214355
2005-05-26,13.771021842956543
2005-05-27,13.809212684631348
2005-05-31,13.669167518615723
2005-06-01,13.821944236755371
2005-06-02,13.868627548217773
2005-06-03,13.94925594329834
2005-06-06,13.885599136352539
2005-06-07,14.012909889221191
2005-06-08,14.02564525604248
2005-06-09,13.813450813293457
2005-06-10,13.872872352600098
2005-06-13,14.02564525604248
2005-06-14,14.331185340881348
2005-06-15,14.352416038513184
2005-06-16,14.50094985961914
2005-06-17,14.386367797851562
2005-06-20,14.411827087402344
2005-06-21,14.309978485107422
2005-06-22,14.271784782409668
2005-06-23,14.02564525604248
2005-06-24,13.771021842956543
2005-06-27,13.338154792785645
2005-06-28,13.342401504516602
2005-06-29,13.176887512207031
2005-06-30,12.820414543151855
2005-07-01,12.875587463378906
2005-07-05,13.100508689880371
2005-07-06,12.833147048950195
2005-07-07,12.841633796691895
2005-07-08,12.990166664123535
2005-07-11,13.232064247131348
2005-07-12,13.219327926635742
2005-07-13,13.18962287902832
2005-07-14,13.278742790222168
2005-07-15,13.096268653869629
2005-07-18,13.011384963989258
2005-07-19,13.673406600952148
2005-07-20,13.749801635742188
2005-07-21,13.520636558532715
2005-07-22,13.406058311462402
2005-07-25,13.410296440124512
2005-07-26,13.295716285705566
2005-07-27,13.176887512207031
2005-07-28,13.159908294677734
2005-07-29,13.410296440124512
2005-08-01,13.367860794067383
2005-08-02,13.465470314025879
2005-08-03,13.406058311462402
2005-08-04,13.350886344909668
2005-08-05,13.236302375793457
2005-08-08,13.299959182739258
2005-08-09,13.427277565002441
2005-08-10,13.45273208618164
2005-08-11,13.431514739990234
2005-08-12,13.287224769592285
2005-08-15,13.333908081054688
2005-08-16,13.257530212402344
2005-08-17,13.467144012451172
2005-08-18,13.373030662536621
2005-08-19,13.291749954223633
2005-08-22,13.360196113586426
2005-08-23,13.000845909118652
2005-08-24,13.017959594726562
2005-08-25,13.04790210723877
2005-08-26,13.060736656188965
2005-08-29,12.92811107635498
2005-08-30,13.077841758728027
2005-08-31,13.197630882263184
2005-09-01,13.261804580688477
2005-09-02,13.09496021270752
2005-09-06,13.454313278198242
2005-09-07,13.432923316955566
2005-09-08,13.330248832702637
2005-09-09,13.625431060791016
2005-09-12,13.65965461730957
2005-09-13,13.450037002563477
2005-09-14,13.561257362365723
2005-09-15,13.552699089050293
2005-09-16,13.505651473999023
2005-09-19,13.197630882263184
2005-09-20,13.355916023254395
2005-09-21,13.099234580993652
2005-09-22,13.017959594726562
2005-09-23,12.962342262268066
2005-09-26,12.949506759643555
2005-09-27,12.885333061218262
2005-09-28,12.70138168334961
2005-09-29,12.833998680114746
2005-09-30,12.74843978881836
2005-10-03,12.641490936279297
2005-10-04,12.380535125732422
2005-10-05,12.24364185333252
2005-10-06,12.029733657836914
2005-10-07,12.145245552062988
2005-10-10,12.025456428527832
2005-10-11,11.995514869689941
2005-10-12,11.760224342346191
2005-10-13,11.61476993560791
2005-10-14,11.636165618896484
2005-10-17,11.657556533813477
2005-10-18,11.794449806213379
2005-10-19,11.90567398071289
2005-10-20,11.867172241210938
2005-10-21,11.982680320739746
2005-10-24,12.136683464050293
2005-10-25,11.978403091430664
2005-10-26,12.269309997558594
2005-10-27,12.128132820129395
2005-10-28,12.346306800842285
2005-10-31,12.483206748962402
2005-11-01,12.538819313049316
2005-11-02,12.72277545928955
2005-11-03,12.620105743408203
2005-11-04,12.56021499633789
2005-11-07,12.75272274017334
2005-11-08,12.628657341003418
2005-11-09,12.538819313049316
2005-11-10,12.641490936279297
2005-11-11,12.761272430419922
2005-11-14,13.026510238647461
2005-11-15,13.077841758728027
2005-11-16,13.164114952087402
2005-11-17,13.353896141052246
2005-11-18,13.323699951171875
2005-11-21,13.629944801330566
2005-11-22,13.638566970825195
2005-11-23,13.547991752624512
2005-11-25,13.547991752624512
2005-11-28,13.483298301696777
2005-11-29,13.78522777557373
2005-11-30,13.599750518798828
2005-12-01,14.173418998718262
2005-12-02,14.432220458984375
2005-12-05,14.259683609008789
2005-12-06,14.315757751464844
2005-12-07,14.613368034362793
2005-12-08,14.514168739318848
2005-12-09,14.591808319091797
2005-12-12,14.695323944091797
2005-12-13,14.673761367797852
2005-12-14,14.535737991333008
2005-12-15,14.578868865966797
2005-12-16,14.53141975402832
2005-12-19,14.453783988952637
2005-12-20,14.371828079223633
2005-12-21,14.71689224243164
2005-12-22,14.872169494628906
2005-12-23,14.850597381591797
2005-12-27,14.885110855102539
2005-12-28,14.893732070922852
2005-12-29,14.760024070739746
2005-12-30,14.496907234191895
2006-01-03,14.445154190063477
2006-01-04,14.557303428649902
2006-01-05,14.509855270385742
2006-01-06,14.742773056030273
2006-01-09,14.626315116882324
