Date,WAB
2003-09-10,7.498131275177002
2003-09-11,7.553397178649902
2003-09-12,7.709990978240967
2003-09-15,7.562611103057861
2003-09-16,7.7514448165893555
2003-09-17,7.558004379272461
2003-09-18,7.479704856872559
2003-09-19,7.484312534332275
2003-09-22,7.373773574829102
2003-09-23,7.465890884399414
2003-09-24,7.369168281555176
2003-09-25,7.258631706237793
2003-09-26,7.04677152633667
2003-09-29,7.33692741394043
2003-09-30,7.300082206726074
2003-10-01,7.829744815826416
2003-10-02,7.774470329284668
2003-10-03,8.050816535949707
2003-10-06,8.013978004455566
2003-10-07,8.17516803741455
2003-10-08,8.317951202392578
2003-10-09,8.13371467590332
2003-10-10,8.258073806762695
2003-10-13,8.276494979858398
2003-10-14,8.32715892791748
2003-10-15,8.018575668334961
2003-10-16,7.885012626647949
2003-10-17,7.765261650085449
2003-10-20,7.728415489196777
2003-10-21,7.673145771026611
2003-10-22,7.346139430999756
2003-10-23,7.060585975646973
2003-10-24,6.977682113647461
2003-10-27,7.171121120452881
2003-10-28,7.16191291809082
2003-10-29,7.023739814758301
2003-10-30,7.023739814758301
2003-10-31,7.04677152633667
2003-11-03,7.019132137298584
2003-11-04,7.023739814758301
2003-11-05,6.950047969818115
2003-11-06,6.894777774810791
2003-11-07,6.945440769195557
2003-11-10,6.7612104415893555
2003-11-11,6.862538814544678
2003-11-12,6.89019250869751
2003-11-13,7.083761692047119
2003-11-14,7.258899211883545
2003-11-17,7.258899211883545
2003-11-18,7.074544906616211
2003-11-19,7.074544906616211
2003-11-20,7.0883708000183105
2003-11-21,7.198983192443848
2003-11-24,7.300378322601318
2003-11-25,7.249679088592529
2003-11-26,7.2681169509887695
2003-11-28,7.212812900543213
2003-12-01,7.4801201820373535
2003-12-02,7.540035724639893
2003-12-03,7.627605438232422
2003-12-04,7.678297519683838
2003-12-05,7.60916805267334
2003-12-08,7.673691749572754
2003-12-09,7.747431755065918
2003-12-10,7.747431755065918
2003-12-11,7.811956405639648
2003-12-12,7.98248291015625
2003-12-15,7.973263740539551
2003-12-16,8.056221961975098
2003-12-17,7.830391883850098
2003-12-18,7.917963027954102
2003-12-19,7.973263740539551
2003-12-22,7.844217777252197
2003-12-23,7.996312618255615
2003-12-24,7.8810882568359375
2003-12-26,7.858043670654297
2003-12-29,7.8626580238342285
2003-12-30,8.019356727600098
2003-12-31,7.853432655334473
2004-01-02,7.835002422332764
2004-01-05,7.8995256423950195
2004-01-06,7.8488287925720215
2004-01-07,7.807345867156982
2004-01-08,7.835002422332764
2004-01-09,7.92717981338501
2004-01-12,7.73360538482666
2004-01-13,7.7843017578125
2004-01-14,7.742824077606201
2004-01-15,7.835002422332764
2004-01-16,7.825784683227539
2004-01-20,7.86725378036499
2004-01-21,7.692129611968994
2004-01-22,7.761262893676758
2004-01-23,7.811956405639648
2004-01-26,8.033180236816406
2004-01-27,7.761262893676758
2004-01-28,7.60916805267334
2004-01-29,7.4939470291137695
2004-01-30,7.498558044433594
2004-02-02,7.383335590362549
2004-02-03,7.406377792358398
2004-02-04,7.304985046386719
2004-02-05,7.2035932540893555
2004-02-06,7.466296195983887
2004-02-09,7.443251132965088
2004-02-10,7.4801201820373535
2004-02-11,7.549257278442383
2004-02-12,7.586123466491699
2004-02-13,7.535427570343018
2004-02-17,7.576906681060791
2004-02-18,7.457076549530029
2004-02-19,7.328028202056885
2004-02-20,7.189768314361572
2004-02-23,7.09758996963501
2004-02-24,7.189768314361572
2004-02-25,7.180541515350342
2004-02-26,7.231273174285889
2004-02-27,7.309670448303223
2004-03-01,7.378848075866699
2004-03-02,7.512588977813721
2004-03-03,7.300448417663574
2004-03-04,7.194379806518555
2004-03-05,7.235883712768555
2004-03-08,7.042190074920654
2004-03-09,6.977624416351318
2004-03-10,6.793153285980225
2004-03-11,6.673243045806885
2004-03-12,6.917672157287598
2004-03-15,6.83927059173584
2004-03-16,6.802375316619873
2004-03-17,6.770092487335205
2004-03-18,6.728588581085205
2004-03-19,6.6870808601379395
2004-03-22,6.4611053466796875
2004-03-23,6.502610206604004
2004-03-24,6.355034351348877
2004-03-25,6.470328330993652
2004-03-26,6.493386745452881
2004-03-29,6.534893035888672
2004-03-30,6.557952880859375
2004-03-31,6.56717586517334
2004-04-01,6.6594109535217285
2004-04-02,6.756258010864258
2004-04-05,6.700916767120361
2004-04-06,6.673243045806885
2004-04-07,6.6179046630859375
2004-04-08,6.488773345947266
2004-04-12,6.56256103515625
2004-04-13,6.387316703796387
2004-04-14,6.428821563720703
2004-04-15,6.484163761138916
2004-04-16,6.871552467346191
2004-04-19,6.94072961807251
2004-04-20,6.779318809509277
2004-04-21,6.908446788787842
2004-04-22,7.471086025238037
2004-04-23,7.498754024505615
2004-04-26,7.4019083976745605
2004-04-27,7.471086025238037
2004-04-28,7.406518459320068
2004-04-29,7.434190273284912
2004-04-30,7.517200469970703
2004-05-03,7.678614139556885
2004-05-04,7.775460720062256
2004-05-05,7.632498264312744
2004-05-06,7.632498264312744
2004-05-07,7.494145393371582
2004-05-10,7.212822914123535
2004-05-11,7.378848075866699
2004-05-12,7.568049907684326
2004-05-13,7.568049907684326
2004-05-14,7.498831272125244
2004-05-17,7.508059978485107
2004-05-18,7.572664737701416
2004-05-19,7.498831272125244
2004-05-20,7.655730247497559
2004-05-21,7.586509704589844
2004-05-24,7.761868476867676
2004-05-25,7.840314865112305
2004-05-26,7.748022556304932
2004-05-27,7.784938812255859
2004-05-28,7.609582424163818
2004-06-01,7.798781871795654
2004-06-02,7.886465549468994
2004-06-03,7.563436508178711
2004-06-04,7.6234259605407715
2004-06-07,7.844931602478027
2004-06-08,7.844931602478027
2004-06-09,7.974140167236328
2004-06-10,7.8126301765441895
2004-06-14,7.711103916168213
2004-06-15,7.960296154022217
2004-06-16,7.978762626647949
2004-06-17,8.112580299377441
2004-06-18,8.30639934539795
2004-06-21,8.347929954528809
2004-06-22,8.347929954528809
2004-06-23,8.398688316345215
2004-06-24,8.394071578979492
2004-06-25,8.375619888305664
2004-06-28,8.324857711791992
2004-06-29,8.444836616516113
2004-06-30,8.324857711791992
2004-07-01,8.195639610290527
2004-07-02,8.066431999206543
2004-07-06,8.029520034790039
2004-07-07,8.172571182250977
2004-07-08,8.098736763000488
2004-07-09,8.181798934936523
2004-07-12,8.21410083770752
2004-07-13,8.227943420410156
2004-07-14,8.620198249816895
2004-07-15,8.569433212280273
2004-07-16,8.583276748657227
2004-07-19,8.537129402160645
2004-07-20,8.514057159423828
2004-07-21,8.283324241638184
2004-07-22,8.329469680786133
2004-07-23,8.421758651733398
2004-07-26,8.444836616516113
2004-07-27,8.44022274017334
2004-07-28,8.398688316345215
2004-07-29,8.384848594665527
2004-07-30,8.398688316345215
2004-08-02,8.311010360717773
2004-08-03,8.30639934539795
2004-08-04,8.421758651733398
2004-08-05,8.149493217468262
2004-08-06,7.858776569366455
2004-08-09,7.854157447814941
2004-08-10,8.043360710144043
2004-08-11,7.983366966247559
2004-08-12,7.7757110595703125
2004-08-13,7.798797607421875
2004-08-16,8.006580352783203
2004-08-17,7.8911452293396
2004-08-18,8.122018814086914
2004-08-19,7.8357391357421875
2004-08-20,8.075843811035156
2004-08-23,7.9650187492370605
2004-08-24,7.914228916168213
2004-08-25,7.932702541351318
2004-08-26,7.803409099578857
2004-08-27,8.14971923828125
2004-08-30,8.080463409423828
2004-08-31,7.900382041931152
2004-09-01,7.738773345947266
2004-09-02,8.117400169372559
2004-09-03,8.085073471069336
2004-09-07,8.306714057922363
2004-09-08,8.015816688537598
2004-09-09,8.163572311401367
2004-09-10,8.172812461853027
2004-09-13,8.18204116821289
2004-09-14,8.080463409423828
2004-09-15,8.08969497680664
2004-09-16,8.075843811035156
2004-09-17,7.988107204437256
2004-09-20,8.172812461853027
2004-09-21,8.191272735595703
2004-09-22,8.218977928161621
2004-09-23,8.205132484436035
2004-09-24,8.31594181060791
2004-09-27,8.205132484436035
2004-09-28,8.556055068969727
2004-09-29,8.468316078186035
2004-09-30,8.629927635192871
2004-10-01,8.819243431091309
2004-10-04,8.703804016113281
2004-10-05,8.768448829650879
2004-10-06,9.123991012573242
2004-10-07,8.874651908874512
2004-10-08,8.726895332336426
2004-10-11,8.911592483520508
2004-10-12,8.7869234085083
2004-10-13,8.77306842803955
2004-10-14,8.745365142822266
2004-10-15,8.957765579223633
2004-10-18,8.939297676086426
2004-10-19,8.569906234741211
2004-10-20,8.588370323181152
2004-10-21,9.220954895019531
2004-10-22,8.745365142822266
2004-10-25,9.0501127243042
2004-10-26,8.999323844909668
2004-10-27,9.202488899230957
2004-10-28,9.257899284362793
2004-10-29,9.359477996826172
2004-11-01,9.377951622009277
2004-11-02,9.364095687866211
2004-11-03,9.368719100952148
2004-11-04,9.470296859741211
2004-11-05,9.65037727355957
2004-11-08,9.724257469177246
2004-11-09,9.802750587463379
2004-11-10,9.909002304077148
2004-11-11,10.07530403137207
2004-11-12,10.121498107910156
2004-11-15,10.287809371948242
2004-11-16,10.223133087158203
2004-11-17,10.338624000549316
2004-11-18,10.024494171142578
2004-11-19,9.816607475280762
2004-11-22,10.04758358001709
2004-11-23,9.936721801757812
2004-11-24,9.978296279907227
2004-11-26,10.066062927246094
2004-11-29,9.839702606201172
2004-11-30,9.502474784851074
2004-12-01,9.391611099243164
2004-12-02,9.525571823120117
2004-12-03,9.225301742553711
2004-12-06,9.109811782836914
2004-12-07,9.008180618286133
2004-12-08,8.975842475891113
2004-12-09,8.975842475891113
2004-12-10,8.846502304077148
2004-12-13,8.915792465209961
2004-12-14,9.220684051513672
2004-12-15,9.239160537719727
2004-12-16,9.119054794311523
2004-12-17,9.31307601928711
2004-12-20,9.36388874053955
2004-12-21,9.678017616271973
2004-12-22,9.631827354431152
2004-12-23,9.57177448272705
2004-12-27,9.594865798950195
2004-12-28,9.802750587463379
2004-12-29,9.858184814453125
2004-12-30,9.932101249694824
2004-12-31,9.8489408493042
2005-01-03,9.631827354431152
2005-01-04,9.331552505493164
2005-01-05,9.119054794311523
2005-01-06,9.179105758666992
2005-01-07,8.92965030670166
2005-01-10,9.045141220092773
2005-01-11,8.823399543762207
2005-01-12,8.795685768127441
2005-01-13,8.707905769348145
2005-01-14,8.777202606201172
2005-01-18,9.026660919189453
2005-01-19,8.76334285736084
2005-01-20,8.638617515563965
2005-01-21,8.744863510131836
2005-01-24,8.42149543762207
2005-01-25,8.338340759277344
2005-01-26,8.467686653137207
2005-01-27,8.41225814819336
2005-01-28,8.435357093811035
2005-01-31,8.610897064208984
2005-02-01,8.684813499450684
2005-02-02,8.59241771697998
2005-02-03,8.532365798950195
2005-02-04,8.416876792907715
2005-02-07,8.481553077697754
2005-02-08,8.458451271057129
2005-02-09,8.218231201171875
2005-02-10,8.250592231750488
2005-02-11,8.319924354553223
2005-02-14,8.527925491333008
2005-02-15,8.393874168395996
2005-02-16,8.435478210449219
2005-02-17,8.477072715759277
2005-02-18,8.407742500305176
2005-02-22,7.742152214050293
2005-02-23,7.853084087371826
2005-02-24,7.987125396728516
2005-02-25,8.35228157043457
2005-02-28,8.509429931640625
2005-03-01,8.606497764587402
2005-03-02,8.486326217651367
2005-03-03,8.578763961791992
2005-03-04,8.888453483581543
2005-03-07,8.93005084991455
2005-03-08,8.851475715637207
2005-03-09,8.749784469604492
2005-03-10,8.722052574157715
2005-03-11,8.782142639160156
2005-03-14,8.828362464904785
2005-03-15,9.771286010742188
2005-03-16,9.706579208374023
2005-03-17,9.383023262023926
2005-03-18,9.456982612609863
2005-03-21,9.521689414978027
2005-03-22,9.577157020568848
2005-03-23,9.697333335876465
2005-03-24,9.771286010742188
2005-03-28,9.549421310424805
2005-03-29,9.248980522155762
2005-03-30,9.572529792785645
2005-03-31,9.470845222473145
2005-04-01,9.540181159973145
2005-04-04,9.517068862915039
2005-04-05,9.697333335876465
2005-04-06,9.743558883666992
2005-04-07,9.93306827545166
2005-04-08,9.61413860321045
2005-04-11,9.554048538208008
2005-04-12,9.68808650970459
2005-04-13,9.33680248260498
2005-04-14,9.096446990966797
2005-04-15,8.897697448730469
2005-04-18,8.93005084991455
2005-04-19,9.119563102722168
2005-04-20,9.119563102722168
2005-04-21,9.244357109069824
2005-04-22,9.142674446105957
2005-04-25,9.438490867614746
2005-04-26,9.49395751953125
2005-04-27,9.577157020568848
2005-04-28,9.248980522155762
2005-04-29,9.244357109069824
2005-05-02,9.461599349975586
2005-05-03,9.38764762878418
2005-05-04,9.49395751953125
2005-05-05,9.281339645385742
2005-05-06,9.285955429077148
2005-05-09,9.21662425994873
2005-05-10,9.101072311401367
2005-05-11,9.170439720153809
2005-05-12,9.105695724487305
2005-05-13,8.68948745727539
2005-05-16,9.221309661865234
2005-05-17,9.225937843322754
2005-05-18,9.595895767211914
2005-05-19,9.503405570983887
2005-05-20,9.360044479370117
2005-05-23,9.526527404785156
2005-05-24,9.341548919677734
2005-05-25,9.253683090209961
2005-05-26,9.545027732849121
2005-05-27,9.424789428710938
2005-05-31,9.572772026062012
2005-06-01,9.582029342651367
2005-06-02,9.651394844055176
2005-06-03,9.637517929077148
2005-06-06,9.360044479370117
2005-06-07,9.50802993774414
2005-06-08,9.23055648803711
2005-06-09,9.4802827835083
2005-06-10,9.558899879455566
2005-06-13,9.595895767211914
2005-06-14,9.743882179260254
2005-06-15,9.665265083312988
2005-06-16,9.988984107971191
2005-06-17,10.086085319519043
2005-06-20,10.160087585449219
2005-06-21,10.26645278930664
2005-06-22,10.220209121704102
2005-06-23,9.998223304748535
2005-06-24,9.67913818359375
2005-06-27,9.656015396118164
2005-06-28,10.118474006652832
2005-06-29,10.127717018127441
2005-06-30,9.933488845825195
2005-07-01,9.799378395080566
2005-07-05,9.988984107971191
2005-07-06,9.873368263244629
2005-07-07,9.776256561279297
2005-07-08,10.095342636108398
2005-07-11,10.414434432983398
2005-07-12,10.081475257873535
2005-07-13,10.10921859741211
2005-07-14,10.26645278930664
2005-07-15,10.252578735351562
2005-07-18,10.062973976135254
2005-07-19,10.298823356628418
2005-07-20,10.534674644470215
2005-07-21,10.326568603515625
2005-07-22,10.590165138244629
2005-07-25,10.599417686462402
2005-07-26,10.590165138244629
2005-07-27,10.756657600402832
2005-07-28,11.279220581054688
2005-07-29,11.297718048095703
2005-08-01,11.320849418640137
2005-08-02,11.348593711853027
2005-08-03,11.385591506958008
2005-08-04,11.279220581054688
2005-08-05,11.191353797912598
2005-08-08,11.131240844726562
2005-08-09,11.35322093963623
2005-08-10,11.681557655334473
2005-08-11,11.713929176330566
2005-08-12,11.482702255249023
2005-08-15,11.612236976623535
2005-08-16,11.515087127685547
2005-08-17,11.394800186157227
2005-08-18,11.399423599243164
2005-08-19,11.908331871032715
2005-08-22,11.889826774597168
2005-08-23,11.718649864196777
2005-08-24,11.464194297790527
2005-08-25,11.556723594665527
2005-08-26,11.260640144348145
2005-08-29,11.74640941619873
2005-08-30,11.714021682739258
2005-08-31,12.028615951538086
2005-09-01,12.005481719970703
2005-09-02,12.144275665283203
2005-09-06,12.468128204345703
2005-09-07,12.491255760192871
2005-09-08,12.30620002746582
2005-09-09,12.296944618225098
2005-09-12,12.431114196777344
2005-09-13,12.310829162597656
2005-09-14,12.098014831542969
2005-09-15,12.074883460998535
2005-09-16,12.338586807250977
2005-09-19,12.144275665283203
2005-09-20,12.010109901428223
2005-09-21,12.010109901428223
2005-09-22,12.098014831542969
2005-09-23,12.121148109436035
2005-09-26,11.982354164123535
2005-09-27,11.986980438232422
2005-09-28,12.028615951538086
2005-09-29,12.250682830810547
2005-09-30,12.6207914352417
2005-10-03,12.773463249206543
2005-10-04,12.574533462524414
2005-10-05,12.037873268127441
2005-10-06,11.99160385131836
2005-10-07,12.107270240783691
2005-10-10,11.996232986450195
2005-10-11,12.454249382019043
2005-10-12,12.269190788269043
2005-10-13,12.176661491394043
2005-10-14,12.107270240783691
2005-10-17,12.255309104919434
2005-10-18,11.86668872833252
2005-10-19,12.074883460998535
2005-10-20,11.843564987182617
2005-10-21,11.764915466308594
2005-10-24,11.982354164123535
2005-10-25,12.722579002380371
2005-10-26,12.685567855834961
2005-10-27,12.287693977355957
2005-10-28,12.255309104919434
2005-10-31,12.583786964416504
2005-11-01,12.329331398010254
2005-11-02,12.440366744995117
2005-11-03,12.523636817932129
2005-11-04,12.357093811035156
2005-11-07,12.370973587036133
2005-11-08,12.310829162597656
2005-11-09,12.722579002380371
2005-11-10,12.98165512084961
2005-11-11,13.004785537719727
2005-11-14,12.875200271606445
2005-11-15,12.787267684936523
2005-11-16,12.264302253723145
2005-11-17,12.486446380615234
2005-11-18,12.611406326293945
2005-11-21,12.440160751342773
2005-11-22,11.903313636779785
2005-11-23,12.051410675048828
2005-11-25,12.130084037780762
2005-11-28,11.639514923095703
2005-11-29,11.722820281982422
2005-11-30,11.95422077178955
2005-12-01,12.35685920715332
2005-12-02,12.143970489501953
2005-12-05,12.03752326965332
2005-12-06,11.963479995727539
2005-12-07,11.801495552062988
2005-12-08,12.000503540039062
2005-12-09,11.894058227539062
2005-12-12,11.958846092224121
2005-12-13,12.222649574279785
2005-12-14,12.417030334472656
2005-12-15,12.421652793884277
2005-12-16,12.588265419006348
2005-12-19,12.264302253723145
2005-12-20,12.171733856201172
2005-12-21,12.449421882629395
2005-12-22,12.680822372436523
2005-12-23,12.745613098144531
2005-12-27,12.643798828125
2005-12-28,12.805782318115234
2005-12-29,12.611406326293945
2005-12-30,12.449421882629395
2006-01-03,12.523467063903809
2006-01-04,12.796524047851562
2006-01-05,12.565119743347168
2006-01-06,12.666939735412598
2006-01-09,12.528098106384277
2006-01-10,12.63917350769043
2006-01-11,12.972394943237305
2006-01-12,13.106603622436523
2006-01-13,12.94924545288086
2006-01-17,13.023300170898438
2006-01-18,12.893712997436523
2006-01-19,13.051071166992188
2006-01-20,12.912224769592285
2006-01-23,13.055697441101074
2006-01-24,13.786925315856934
2006-01-25,13.884116172790527
2006-01-26,14.263611793518066
2006-01-27,14.601460456848145
2006-01-30,14.587575912475586
2006-01-31,14.61071491241455
2006-02-01,14.967071533203125
2006-02-02,14.809718132019043
2006-02-03,14.869885444641113
2006-02-06,14.809718132019043
2006-02-07,14.462615966796875
2006-02-08,14.346917152404785
2006-02-09,14.29137897491455
2006-02-10,14.157120704650879
2006-02-13,14.0136079788208
2006-02-14,14.546009063720703
2006-02-15,14.920998573303223
2006-02-16,15.078397750854492
2006-02-17,15.045995712280273
2006-02-21,15.638578414916992
2006-02-22,15.277472496032715
2006-02-23,15.485797882080078
2006-02-24,15.434865951538086
2006-02-27,15.587650299072266
2006-02-28,15.291357040405273
