Date,ARE
2003-09-19,21.31732749938965
2003-09-22,21.488874435424805
2003-09-23,21.511455535888672
2003-09-24,21.511455535888672
2003-09-25,21.565631866455078
2003-09-26,21.669456481933594
2003-09-29,21.92523193359375
2003-09-30,21.938955307006836
2003-10-01,22.33634376525879
2003-10-02,22.61041259765625
2003-10-03,22.93015480041504
2003-10-06,22.889049530029297
2003-10-07,22.92558479309082
2003-10-08,22.902746200561523
2003-10-09,23.112873077392578
2003-10-10,22.838794708251953
2003-10-13,22.998672485351562
2003-10-14,23.090023040771484
2003-10-15,22.953006744384766
2003-10-16,23.409767150878906
2003-10-17,23.021509170532227
2003-10-20,23.07632064819336
2003-10-21,23.345815658569336
2003-10-22,22.975828170776367
2003-10-23,22.994096755981445
2003-10-24,22.86164093017578
2003-10-27,23.259029388427734
2003-10-28,23.46001625061035
2003-10-29,23.61531639099121
2003-10-30,23.409767150878906
2003-10-31,23.29557991027832
2003-11-03,23.967039108276367
2003-11-04,24.113204956054688
2003-11-05,24.56541633605957
2003-11-06,24.802934646606445
2003-11-07,25.62513542175293
2003-11-10,25.305395126342773
2003-11-11,25.11354637145996
2003-11-12,25.5703182220459
2003-11-13,25.7758731842041
2003-11-14,25.679946899414062
2003-11-17,25.579458236694336
2003-11-18,25.62513542175293
2003-11-19,25.647968292236328
2003-11-20,25.168354034423828
2003-11-21,25.03132438659668
2003-11-24,25.328227996826172
2003-11-25,25.52465057373047
2003-11-26,25.515506744384766
2003-11-28,25.62513542175293
2003-12-01,26.072784423828125
2003-12-02,26.077342987060547
2003-12-03,26.091041564941406
2003-12-04,25.76217269897461
2003-12-05,25.561185836791992
2003-12-08,26.077342987060547
2003-12-09,25.876361846923828
2003-12-10,25.885501861572266
2003-12-11,26.173263549804688
2003-12-12,26.424489974975586
2003-12-15,25.78500747680664
2003-12-16,25.807838439941406
2003-12-17,25.68451690673828
2003-12-18,25.533784866333008
2003-12-19,26.493017196655273
2003-12-22,26.438180923461914
2003-12-23,26.662004470825195
2003-12-24,26.698558807373047
2003-12-26,26.607192993164062
2003-12-29,26.881258010864258
2003-12-30,27.171907424926758
2003-12-31,26.710582733154297
2004-01-02,26.641382217407227
2004-01-05,26.802846908569336
2004-01-06,26.761329650878906
2004-01-07,26.816682815551758
2004-01-08,26.793617248535156
2004-01-09,26.687503814697266
2004-01-12,26.733644485473633
2004-01-13,27.010421752929688
2004-01-14,26.802846908569336
2004-01-15,26.858205795288086
2004-01-16,26.812074661254883
2004-01-20,27.194971084594727
2004-01-21,26.908954620361328
2004-01-22,26.858205795288086
2004-01-23,27.001218795776367
2004-01-26,26.96430778503418
2004-01-27,27.291847229003906
2004-01-28,27.47638511657715
2004-01-29,27.63783073425293
2004-01-30,28.532798767089844
2004-02-02,29.10945701599121
2004-02-03,29.040266036987305
2004-02-04,28.09455108642578
2004-02-05,28.417470932006836
2004-02-06,29.363182067871094
2004-02-09,29.418537139892578
2004-02-10,29.875255584716797
2004-02-11,30.055173873901367
2004-02-12,28.578941345214844
2004-02-13,28.362119674682617
2004-02-17,28.482053756713867
2004-02-18,28.31598472595215
2004-02-19,28.149904251098633
2004-02-20,28.35288429260254
2004-02-23,28.03919219970703
2004-02-24,27.817745208740234
2004-02-25,28.117618560791016
2004-02-26,28.320585250854492
2004-02-27,28.31598472595215
2004-03-01,28.509735107421875
2004-03-02,28.509735107421875
2004-03-03,28.362119674682617
2004-03-04,28.46360969543457
2004-03-05,28.389802932739258
2004-03-08,28.371347427368164
2004-03-09,28.371347427368164
2004-03-10,28.025348663330078
2004-03-11,27.582481384277344
2004-03-12,28.177589416503906
2004-03-15,27.82236671447754
2004-03-16,27.96075439453125
2004-03-17,28.371347427368164
2004-03-18,28.417470932006836
2004-03-19,28.371347427368164
2004-03-22,28.20525360107422
2004-03-23,28.371347427368164
2004-03-24,28.10378074645996
2004-03-25,29.13251495361328
2004-03-26,28.694255828857422
2004-03-29,28.721942901611328
2004-03-30,29.201711654663086
2004-03-31,29.341445922851562
2004-04-01,29.783889770507812
2004-04-02,29.667455673217773
2004-04-05,28.27025032043457
2004-04-06,27.688072204589844
2004-04-07,27.962873458862305
2004-04-08,27.664785385131836
2004-04-12,26.896324157714844
2004-04-13,26.789207458496094
2004-04-14,26.710018157958984
2004-04-15,27.054658889770508
2004-04-16,26.94289207458496
2004-04-19,27.38068389892578
2004-04-20,26.3607234954834
2004-04-21,26.51442527770996
2004-04-22,26.896324157714844
2004-04-23,26.5703067779541
2004-04-26,26.72400665283203
2004-04-27,27.08262825012207
2004-04-28,26.41661834716797
2004-04-29,26.12786102294922
2004-04-30,26.463186264038086
2004-05-03,26.523731231689453
2004-05-04,26.44456672668457
2004-05-05,26.02539825439453
2004-05-06,25.68074607849121
2004-05-07,24.721323013305664
2004-05-10,24.320798873901367
2004-05-11,24.5350399017334
2004-05-12,24.660770416259766
2004-05-13,24.2369441986084
2004-05-14,24.544357299804688
2004-05-17,24.693389892578125
2004-05-18,24.95419692993164
2004-05-19,24.055322647094727
2004-05-20,24.819128036499023
2004-05-21,24.590919494628906
2004-05-24,24.767906188964844
2004-05-25,25.517742156982422
2004-05-26,25.596925735473633
2004-05-27,25.61555290222168
2004-05-28,25.59225082397461
2004-06-01,25.59225082397461
2004-06-02,26.12786102294922
2004-06-03,25.62950897216797
2004-06-04,25.759929656982422
2004-06-07,25.89033317565918
2004-06-08,25.671428680419922
2004-06-09,25.247608184814453
2004-06-10,25.461854934692383
2004-06-14,24.70736312866211
2004-06-15,25.275548934936523
2004-06-16,25.61555290222168
2004-06-17,25.079944610595703
2004-06-18,25.03337287902832
2004-06-21,25.289525985717773
2004-06-22,25.433923721313477
2004-06-23,25.946212768554688
2004-06-24,26.123207092285156
2004-06-25,26.40730857849121
2004-06-28,26.68674659729004
2004-06-29,26.267580032348633
2004-06-30,26.738500595092773
2004-07-01,26.889188766479492
2004-07-02,27.407190322875977
2004-07-06,27.44015884399414
2004-07-07,27.967571258544922
2004-07-08,27.171720504760742
2004-07-09,27.444860458374023
2004-07-12,27.854557037353516
2004-07-13,27.882810592651367
2004-07-14,28.137102127075195
2004-07-15,28.306629180908203
2004-07-16,28.325468063354492
2004-07-19,28.424365997314453
2004-07-20,28.805810928344727
2004-07-21,28.612730026245117
2004-07-22,28.301923751831055
2004-07-23,28.254833221435547
2004-07-26,27.948732376098633
2004-07-27,28.00995635986328
2004-07-28,28.00995635986328
2004-07-29,27.981714248657227
2004-07-30,28.29720687866211
2004-08-02,28.98945426940918
2004-08-03,28.772830963134766
2004-08-04,28.98475456237793
2004-08-05,28.41965103149414
2004-08-06,28.11356544494629
2004-08-09,28.19832992553711
2004-08-10,28.37255096435547
2004-08-11,28.490285873413086
2004-08-12,28.052339553833008
2004-08-13,27.958158493041992
2004-08-16,28.391395568847656
2004-08-17,28.51854705810547
2004-08-18,29.074214935302734
2004-08-19,28.499710083007812
2004-08-20,29.827688217163086
2004-08-23,29.78058433532715
2004-08-24,30.08197593688965
2004-08-25,29.761751174926758
2004-08-26,29.893619537353516
2004-08-27,30.129066467285156
2004-08-30,30.27975845336914
2004-08-31,30.515228271484375
2004-09-01,30.20442008972168
2004-09-02,30.21383285522461
2004-09-03,30.623537063598633
2004-09-07,31.127395629882812
2004-09-08,31.245132446289062
2004-09-09,30.114944458007812
2004-09-10,30.397499084472656
2004-09-13,29.879486083984375
2004-09-14,29.33793830871582
2004-09-15,29.629907608032227
2004-09-16,30.590574264526367
2004-09-17,30.322153091430664
2004-09-20,30.256208419799805
2004-09-21,30.392778396606445
2004-09-22,30.308015823364258
2004-09-23,30.218542098999023
2004-09-24,29.884199142456055
2004-09-27,30.1997013092041
2004-09-28,30.60941505432129
2004-09-29,30.84244728088379
2004-09-30,31.256210327148438
2004-10-01,31.579618453979492
2004-10-04,31.689016342163086
2004-10-05,31.817426681518555
2004-10-06,32.007652282714844
2004-10-07,31.284746170043945
2004-10-08,31.517793655395508
2004-10-11,31.20865821838379
2004-10-12,31.860227584838867
2004-10-13,31.4844970703125
2004-10-14,31.89826202392578
2004-10-15,32.007652282714844
2004-10-18,31.974355697631836
2004-10-19,32.14555740356445
2004-10-20,31.864973068237305
2004-10-21,32.19788360595703
2004-10-22,31.689016342163086
2004-10-25,31.679502487182617
2004-10-26,31.9600887298584
2004-10-27,32.4785041809082
2004-10-28,31.993391036987305
2004-10-29,31.413150787353516
2004-11-01,31.907791137695312
2004-11-02,31.498760223388672
2004-11-03,32.150333404541016
2004-11-04,32.768619537353516
2004-11-05,31.92681121826172
2004-11-08,32.031436920166016
2004-11-09,32.07900619506836
2004-11-10,32.33580780029297
2004-11-11,32.86372756958008
2004-11-12,33.81490707397461
2004-11-15,33.78638458251953
2004-11-16,33.158607482910156
2004-11-17,32.221675872802734
2004-11-18,32.29302215576172
2004-11-19,32.05522155761719
2004-11-22,32.830440521240234
2004-11-23,33.67224884033203
2004-11-24,33.96712875366211
2004-11-26,33.753089904785156
2004-11-29,33.981388092041016
2004-11-30,34.14784622192383
2004-12-01,35.298770904541016
2004-12-02,34.832698822021484
2004-12-03,35.027706146240234
2004-12-06,34.82795715332031
2004-12-07,34.19063949584961
2004-12-08,34.57587432861328
2004-12-09,34.718563079833984
2004-12-10,35.16086959838867
2004-12-13,35.24647903442383
2004-12-14,35.265499114990234
2004-12-15,35.59840774536133
2004-12-16,34.984886169433594
2004-12-17,35.42243957519531
2004-12-20,35.2369499206543
2004-12-21,35.470001220703125
2004-12-22,35.62220001220703
2004-12-23,35.57461929321289
2004-12-27,35.21792984008789
2004-12-28,35.431949615478516
2004-12-29,35.417694091796875
2004-12-30,35.60002517700195
2004-12-31,35.71040725708008
2005-01-03,35.01942825317383
2005-01-04,34.45798110961914
2005-01-05,32.82170486450195
2005-01-06,32.62975311279297
2005-01-07,32.98005676269531
2005-01-10,32.76411437988281
2005-01-11,32.197898864746094
2005-01-12,31.785240173339844
2005-01-13,32.101924896240234
2005-01-14,32.27467727661133
2005-01-18,32.893680572509766
2005-01-19,32.74971389770508
2005-01-20,32.63935470581055
2005-01-21,32.80249786376953
2005-01-24,32.428218841552734
2005-01-25,31.857196807861328
2005-01-26,32.16910934448242
2005-01-27,31.890796661376953
2005-01-28,32.145111083984375
2005-01-31,31.93876838684082
2005-02-01,32.029937744140625
2005-02-02,32.29386901855469
2005-02-03,32.33226013183594
2005-02-04,32.85529327392578
2005-02-07,32.874481201171875
2005-02-08,33.13839340209961
2005-02-09,33.05682373046875
2005-02-10,33.17678451538086
2005-02-11,33.75739669799805
2005-02-14,33.63263702392578
2005-02-15,33.75260925292969
2005-02-16,33.98292922973633
2005-02-17,33.49827575683594
2005-02-18,33.13360595703125
2005-02-22,32.07313919067383
2005-02-23,31.957969665527344
2005-02-24,31.967578887939453
2005-02-25,32.65855407714844
2005-02-28,32.14031982421875
2005-03-01,32.84089660644531
2005-03-02,32.63935470581055
2005-03-03,32.64895248413086
2005-03-04,33.32554626464844
2005-03-07,33.10961151123047
2005-03-08,32.903263092041016
2005-03-09,32.31785202026367
2005-03-10,32.351444244384766
2005-03-11,32.06353759765625
2005-03-14,32.3658332824707
2005-03-15,32.149898529052734
2005-03-16,32.053932189941406
2005-03-17,32.14031982421875
2005-03-18,31.957969665527344
2005-03-21,31.742050170898438
2005-03-22,31.242992401123047
2005-03-23,31.190208435058594
2005-03-24,31.310171127319336
2005-03-28,31.247804641723633
2005-03-29,31.16621971130371
2005-03-30,31.195302963256836
2005-03-31,31.209842681884766
2005-04-01,30.78809356689453
2005-04-04,30.47783660888672
2005-04-05,30.48268699645996
2005-04-06,31.020788192749023
2005-04-07,31.21954345703125
2005-04-08,31.093505859375
2005-04-11,31.44253158569336
2005-04-12,31.825515747070312
2005-04-13,31.62675666809082
2005-04-14,31.5637264251709
2005-04-15,31.617048263549805
2005-04-18,31.864309310913086
2005-04-19,32.15999984741211
2005-04-20,32.27635955810547
2005-04-21,32.35875701904297
2005-04-22,32.35875701904297
2005-04-25,32.988983154296875
2005-04-26,32.9647216796875
2005-04-27,33.31377029418945
2005-04-28,33.06168746948242
2005-04-29,33.36225128173828
2005-05-02,33.14894485473633
2005-05-03,33.32831573486328
2005-05-04,33.74037170410156
2005-05-05,34.17665481567383
2005-05-06,33.754913330078125
2005-05-09,34.976558685302734
2005-05-10,34.81172561645508
2005-05-11,34.85535430908203
2005-05-12,34.15243911743164
2005-05-13,33.677371978759766
2005-05-16,33.88096237182617
2005-05-17,34.09426498413086
2005-05-18,34.75355911254883
2005-05-19,35.17045974731445
2005-05-20,35.02503967285156
2005-05-23,34.709930419921875
2005-05-24,34.75839614868164
2005-05-25,34.200923919677734
2005-05-26,33.45436477661133
2005-05-27,33.643409729003906
2005-05-31,33.59493637084961
2005-06-01,34.06517028808594
2005-06-02,34.3366584777832
2005-06-03,34.40938186645508
2005-06-06,34.48207473754883
2005-06-07,34.50631332397461
2005-06-08,34.88930130004883
2005-06-09,35.049285888671875
2005-06-10,35.0929069519043
2005-06-13,35.218929290771484
2005-06-14,35.388607025146484
2005-06-15,35.810367584228516
2005-06-16,35.77642822265625
2005-06-17,36.49391174316406
2005-06-20,36.26119613647461
2005-06-21,36.057594299316406
2005-06-22,35.80552673339844
2005-06-23,35.60190200805664
2005-06-24,35.82490921020508
2005-06-27,35.89762878417969
2005-06-28,35.95579528808594
2005-06-29,35.88727951049805
2005-06-30,35.93622970581055
2005-07-01,35.9117546081543
2005-07-05,36.52335739135742
2005-07-06,36.25425338745117
2005-07-07,36.67012023925781
2005-07-08,37.18386459350586
2005-07-11,38.235774993896484
2005-07-12,38.26021957397461
2005-07-13,38.05473709106445
2005-07-14,37.59971237182617
2005-07-15,37.9177360534668
2005-07-18,38.0253791809082
2005-07-19,38.65162658691406
2005-07-20,39.2485237121582
2005-07-21,38.43146514892578
2005-07-22,39.14087677001953
2005-07-25,38.83755874633789
2005-07-26,39.3121337890625
2005-07-27,39.3121337890625
2005-07-28,39.53230667114258
2005-07-29,39.361053466796875
2005-08-01,39.3121337890625
2005-08-02,39.61058044433594
2005-08-03,39.44423294067383
2005-08-04,38.84733963012695
2005-08-05,37.67310333251953
2005-08-08,36.67012023925781
2005-08-09,36.52335739135742
2005-08-10,37.262115478515625
2005-08-11,39.18982696533203
2005-08-12,38.84733963012695
2005-08-15,39.04304504394531
2005-08-16,39.09196090698242
2005-08-17,38.84733963012695
2005-08-18,38.53420639038086
2005-08-19,38.539085388183594
2005-08-22,38.65162658691406
2005-08-23,38.89626693725586
2005-08-24,38.969642639160156
2005-08-25,39.09196090698242
2005-08-26,39.04304504394531
2005-08-29,39.04304504394531
2005-08-30,39.33660125732422
2005-08-31,40.0949592590332
2005-09-01,40.75544357299805
2005-09-02,40.83373260498047
2005-09-06,41.929664611816406
2005-09-07,41.70952224731445
2005-09-08,41.44041442871094
2005-09-09,41.582305908203125
2005-09-12,41.77310562133789
2005-09-13,41.665489196777344
2005-09-14,41.489349365234375
2005-09-15,41.34257888793945
2005-09-16,41.53825759887695
2005-09-19,41.25448989868164
2005-09-20,40.682064056396484
2005-09-21,40.393394470214844
2005-09-22,40.43743896484375
2005-09-23,40.11452102661133
2005-09-26,40.1683349609375
2005-09-27,40.11941909790039
2005-09-28,39.948177337646484
2005-09-29,40.77704620361328
2005-09-30,40.796775817871094
2005-10-03,41.19639587402344
2005-10-04,40.38235092163086
2005-10-05,39.79030227661133
2005-10-06,39.61760330200195
2005-10-07,39.3265380859375
2005-10-10,38.971290588378906
2005-10-11,38.83808898925781
2005-10-12,38.211524963378906
2005-10-13,38.08323287963867
2005-10-14,39.07490921020508
2005-10-17,39.34626388549805
2005-10-18,38.83808898925781
2005-10-19,39.765621185302734
2005-10-20,39.34626388549805
2005-10-21,39.7064323425293
2005-10-24,40.209659576416016
2005-10-25,39.86431121826172
2005-10-26,39.25252151489258
2005-10-27,38.83808898925781
2005-10-28,39.86431121826172
2005-10-31,39.88896942138672
2005-11-01,39.420265197753906
2005-11-02,39.6817512512207
2005-11-03,39.765621185302734
2005-11-04,39.66202926635742
2005-11-07,39.859371185302734
2005-11-08,39.46467590332031
2005-11-09,39.859371185302734
2005-11-10,40.54514694213867
2005-11-11,40.80169677734375
2005-11-14,40.47114181518555
2005-11-15,40.92503356933594
2005-11-16,40.65369415283203
2005-11-17,41.34442901611328
2005-11-18,41.3641357421875
2005-11-21,41.423362731933594
2005-11-22,41.50228500366211
2005-11-23,41.83283996582031
2005-11-25,41.88711166381836
2005-11-28,41.3394775390625
2005-11-29,41.591087341308594
2005-11-30,41.44308090209961
2005-12-01,41.813114166259766
2005-12-02,41.531883239746094
2005-12-05,40.95957946777344
2005-12-06,40.96944046020508
2005-12-07,40.559959411621094
2005-12-08,41.008907318115234
2005-12-09,41.018795013427734
2005-12-12,40.90532302856445
2005-12-13,41.29507827758789
2005-12-14,41.21613693237305
2005-12-15,40.84116744995117
2005-12-16,40.703025817871094
2005-12-19,39.87910842895508
2005-12-20,39.67680740356445
2005-12-21,39.765621185302734
2005-12-22,40.1652717590332
2005-12-23,40.34286880493164
2005-12-27,39.943233489990234
2005-12-28,40.311519622802734
2005-12-29,40.06268310546875
2005-12-30,40.06268310546875
2006-01-03,40.98834991455078
2006-01-04,41.14760971069336
2006-01-05,41.67513656616211
2006-01-06,42.15290451049805
2006-01-09,42.700355529785156
2006-01-10,42.84965896606445
2006-01-11,42.57594680786133
2006-01-12,42.799869537353516
2006-01-13,42.17778396606445
2006-01-17,42.048397064208984
2006-01-18,41.804534912109375
2006-01-19,42.25243377685547
2006-01-20,41.844356536865234
