Date,VTRS
2003-09-18,20.82415199279785
2003-09-19,20.818986892700195
2003-09-22,20.276153564453125
2003-09-23,20.24513053894043
2003-09-24,19.867727279663086
2003-09-25,19.309385299682617
2003-09-26,19.440298080444336
2003-09-29,19.68867301940918
2003-09-30,19.999135971069336
2003-10-01,20.18024444580078
2003-10-02,21.42209815979004
2003-10-03,21.69635009765625
2003-10-06,21.680822372436523
2003-10-07,21.810184478759766
2003-10-08,21.6239070892334
2003-10-09,21.693758010864258
2003-10-10,21.740331649780273
2003-10-13,21.856754302978516
2003-10-14,21.84899139404297
2003-10-15,21.7170467376709
2003-10-16,21.52300453186035
2003-10-17,20.964170455932617
2003-10-20,21.041784286499023
2003-10-21,21.76361083984375
2003-10-22,21.266874313354492
2003-10-23,21.429861068725586
2003-10-24,21.266874313354492
2003-10-27,20.327713012695312
2003-10-28,19.978439331054688
2003-10-29,19.17122459411621
2003-10-30,19.078092575073242
2003-10-31,18.744338989257812
2003-11-03,18.51925277709961
2003-11-04,18.356264114379883
2003-11-05,18.907333374023438
2003-11-06,18.98495101928711
2003-11-07,19.054805755615234
2003-11-10,18.627914428710938
2003-11-11,17.424869537353516
2003-11-12,18.239831924438477
2003-11-13,17.735328674316406
2003-11-14,17.913846969604492
2003-11-17,17.805185317993164
2003-11-18,17.87504005432129
2003-11-19,17.929367065429688
2003-11-20,18.146697998046875
2003-11-21,17.944894790649414
2003-11-24,18.410587310791016
2003-11-25,19.15570831298828
2003-11-26,19.908586502075195
2003-11-28,19.65245246887207
2003-12-01,20.25009536743164
2003-12-02,19.885305404663086
2003-12-03,19.885305404663086
2003-12-04,19.885305404663086
2003-12-05,19.75334930419922
2003-12-08,19.9862003326416
2003-12-09,19.8542537689209
2003-12-10,19.326461791992188
2003-12-11,19.567068099975586
2003-12-12,19.55931282043457
2003-12-15,19.683496475219727
2003-12-16,19.543785095214844
2003-12-17,19.908586502075195
2003-12-18,19.978439331054688
2003-12-19,19.730070114135742
2003-12-22,19.396320343017578
2003-12-23,19.396320343017578
2003-12-24,19.404081344604492
2003-12-26,19.520503997802734
2003-12-29,19.629295349121094
2003-12-30,19.629295349121094
2003-12-31,19.629295349121094
2004-01-02,19.520505905151367
2004-01-05,19.155269622802734
2004-01-06,18.7200984954834
2004-01-07,18.852210998535156
2004-01-08,18.883283615112305
2004-01-09,19.217435836791992
2004-01-12,19.155269622802734
2004-01-13,19.163040161132812
2004-01-14,19.4505672454834
2004-01-15,19.279603958129883
2004-01-16,19.12418556213379
2004-01-20,19.854652404785156
2004-01-21,19.753629684448242
2004-01-22,19.815797805786133
2004-01-23,20.010072708129883
2004-01-26,20.064468383789062
2004-01-27,19.91682243347168
2004-01-28,19.442794799804688
2004-01-29,19.05424690246582
2004-01-30,18.953222274780273
2004-02-02,18.922142028808594
2004-02-03,19.19412612915039
2004-02-04,19.03870964050293
2004-02-05,19.170820236206055
2004-02-06,19.411712646484375
2004-02-09,19.699228286743164
2004-02-10,19.769176483154297
2004-02-11,19.147504806518555
2004-02-12,19.116416931152344
2004-02-13,18.891061782836914
2004-02-17,18.98430633544922
2004-02-18,18.80558204650879
2004-02-19,18.580223083496094
2004-02-20,18.417037963867188
2004-02-23,18.31601333618164
2004-02-24,18.168367385864258
2004-02-25,18.30047035217285
2004-02-26,17.974096298217773
2004-02-27,18.261621475219727
2004-03-01,18.4014949798584
2004-03-02,18.199453353881836
2004-03-03,18.339323043823242
2004-03-04,18.440351486206055
2004-03-05,18.774503707885742
2004-03-08,18.455888748168945
2004-03-09,18.261621475219727
2004-03-10,17.873069763183594
2004-03-11,17.818675994873047
2004-03-12,18.09065818786621
2004-03-15,17.51561164855957
2004-03-16,17.51561164855957
2004-03-17,17.927467346191406
2004-03-18,17.220317840576172
2004-03-19,17.468990325927734
2004-03-22,17.251399993896484
2004-03-23,17.383502960205078
2004-03-24,18.13727569580078
2004-03-25,17.966320037841797
2004-03-26,18.06734275817871
2004-03-29,17.935070037841797
2004-03-30,17.63939666748047
2004-03-31,17.68608283996582
2004-04-01,18.02065658569336
2004-04-02,18.16071319580078
2004-04-05,18.471952438354492
2004-04-06,18.456390380859375
2004-04-07,18.42527198791504
2004-04-08,18.152935028076172
2004-04-12,18.44083023071289
2004-04-13,17.888383865356445
2004-04-14,17.92729377746582
2004-04-15,18.051780700683594
2004-04-16,17.72498321533203
2004-04-19,17.77944564819336
2004-04-20,18.370807647705078
2004-04-21,18.557544708251953
2004-04-22,18.931026458740234
2004-04-23,18.915470123291016
2004-04-26,19.001054763793945
2004-04-27,19.13333511352539
2004-04-28,18.985490798950195
2004-04-29,18.24631118774414
2004-04-30,17.826133728027344
2004-05-03,18.036224365234375
2004-05-04,17.81057357788086
2004-05-05,17.95063018798828
2004-05-06,17.833919525146484
2004-05-07,17.413747787475586
2004-05-10,17.055822372436523
2004-05-11,17.5771427154541
2004-05-12,18.40192985534668
2004-05-13,18.674251556396484
2004-05-14,18.82209587097168
2004-05-17,18.604228973388672
2004-05-18,18.697603225708008
2004-05-19,18.829877853393555
2004-05-20,18.26186752319336
2004-05-21,17.670516967773438
2004-05-24,17.35149383544922
2004-05-25,17.647178649902344
2004-05-26,17.5148983001709
2004-05-27,17.24256706237793
2004-05-28,17.359283447265625
2004-06-01,17.5771427154541
2004-06-02,17.623836517333984
2004-06-03,17.42930793762207
2004-06-04,17.5148983001709
2004-06-07,17.670516967773438
2004-06-08,17.623836517333984
2004-06-09,17.49933624267578
2004-06-10,17.670516967773438
2004-06-14,17.475990295410156
2004-06-15,17.40596580505371
2004-06-16,17.367053985595703
2004-06-17,17.156967163085938
2004-06-18,17.413747787475586
2004-06-21,17.42930793762207
2004-06-22,17.44487190246582
2004-06-23,16.23103904724121
2004-06-24,16.44890594482422
2004-06-25,16.378883361816406
2004-06-28,15.700969696044922
2004-06-29,15.700969696044922
2004-06-30,15.77889347076416
2004-07-01,15.958115577697754
2004-07-02,15.755516052246094
2004-07-06,15.63863468170166
2004-07-07,15.560718536376953
2004-07-08,15.358123779296875
2004-07-09,15.373709678649902
2004-07-12,15.28019905090332
2004-07-13,15.225661277770996
2004-07-14,15.093193054199219
2004-07-15,15.16331958770752
2004-07-16,15.171111106872559
2004-07-19,15.15553092956543
2004-07-20,15.194487571716309
2004-07-21,14.765928268432617
2004-07-22,14.664633750915527
2004-07-23,14.423079490661621
2004-07-26,12.085466384887695
2004-07-27,11.493268013000488
2004-07-28,11.563397407531738
2004-07-29,11.555604934692383
2004-07-30,11.547812461853027
2004-08-02,11.446516990661621
2004-08-03,11.968583106994629
2004-08-04,12.194551467895508
2004-08-05,12.077672004699707
2004-08-06,11.789366722106934
2004-08-09,11.672487258911133
2004-08-10,11.984166145324707
2004-08-11,12.077672004699707
2004-08-12,12.365978240966797
2004-08-13,12.46727466583252
2004-08-16,12.70103645324707
2004-08-17,11.968583106994629
2004-08-18,12.140008926391602
2004-08-19,13.402318954467773
2004-08-20,13.1607666015625
2004-08-23,13.371150970458984
2004-08-24,13.269853591918945
2004-08-25,13.480237007141113
2004-08-26,13.339983940124512
2004-08-27,13.56595230102539
2004-08-30,13.449070930480957
2004-08-31,13.573744773864746
2004-09-01,13.558159828186035
2004-09-02,13.58933162689209
2004-09-03,13.682831764221191
2004-09-07,14.088019371032715
2004-09-08,14.165940284729004
2004-09-09,14.329571723937988
2004-09-10,14.282819747924805
2004-09-13,14.843844413757324
2004-09-14,14.898393630981445
2004-09-15,14.672417640686035
2004-09-16,15.147736549377441
2004-09-17,15.186700820922852
2004-09-20,14.828262329101562
2004-09-21,14.843844413757324
2004-09-22,14.571123123168945
2004-09-23,14.275030136108398
2004-09-24,14.352948188781738
2004-09-27,14.189313888549805
2004-09-28,14.06443977355957
2004-09-29,14.080049514770508
2004-09-30,14.048827171325684
2004-10-01,14.282973289489746
2004-10-04,14.173707962036133
2004-10-05,14.142488479614258
2004-10-06,13.955170631408691
2004-10-07,13.57273006439209
2004-10-08,13.502480506896973
2004-10-11,13.619556427001953
2004-10-12,13.510290145874023
2004-10-13,13.86151123046875
2004-10-14,13.603950500488281
2004-10-15,13.67419147491455
2004-10-18,13.775656700134277
2004-10-19,13.61175537109375
2004-10-20,13.752241134643555
2004-10-21,13.268338203430176
2004-10-22,13.237117767333984
2004-10-25,13.002970695495605
2004-10-26,13.252724647521973
2004-10-27,13.408828735351562
2004-10-28,13.564925193786621
2004-10-29,13.440047264099121
2004-11-01,13.237117767333984
2004-11-02,12.862483978271484
2004-11-03,12.987358093261719
2004-11-04,12.815656661987305
2004-11-05,13.104436874389648
2004-11-08,13.135653495788574
2004-11-09,13.229317665100098
2004-11-10,13.55711841583252
2004-11-11,13.61175537109375
2004-11-12,13.455655097961426
2004-11-15,13.424436569213867
2004-11-16,13.34638786315918
2004-11-17,13.424436569213867
2004-11-18,13.393217086791992
2004-11-19,14.735658645629883
2004-11-22,14.556142807006836
2004-11-23,14.29858684539795
2004-11-24,14.485898971557617
2004-11-26,14.517123222351074
2004-11-29,14.314194679260254
2004-11-30,14.173707962036133
2004-12-01,14.29858684539795
2004-12-02,14.220532417297363
2004-12-03,14.32199764251709
2004-12-06,14.10346508026123
2004-12-07,13.947365760803223
2004-12-08,14.080049514770508
2004-12-09,14.134682655334473
2004-12-10,14.048827171325684
2004-12-13,14.306389808654785
2004-12-14,14.423463821411133
2004-12-15,14.056636810302734
2004-12-16,14.033219337463379
2004-12-17,14.048827171325684
2004-12-20,13.923952102661133
2004-12-21,13.86931324005127
2004-12-22,13.744436264038086
2004-12-23,13.900534629821777
2004-12-27,13.806877136230469
2004-12-28,13.705411911010742
2004-12-29,13.76014232635498
2004-12-30,13.752323150634766
2004-12-31,13.822688102722168
2005-01-03,13.728866577148438
2005-01-04,13.439594268798828
2005-01-05,13.31450080871582
2005-01-06,13.43177318572998
2005-01-07,13.392682075500488
2005-01-10,13.470865249633789
2005-01-11,13.423956871032715
2005-01-12,13.73668384552002
2005-01-13,13.345771789550781
2005-01-14,13.455231666564941
2005-01-18,13.322320938110352
2005-01-19,13.18159008026123
2005-01-20,13.212862014770508
2005-01-21,12.939221382141113
2005-01-24,12.782857894897461
2005-01-25,12.75158405303955
2005-01-26,12.665586471557617
2005-01-27,13.009587287902832
2005-01-28,12.978316307067871
2005-01-31,13.001769065856934
2005-02-01,13.126864433288574
2005-02-02,13.251954078674316
2005-02-03,12.634309768676758
2005-02-04,12.712491989135742
2005-02-07,12.595221519470215
2005-02-08,12.61085319519043
2005-02-09,12.438854217529297
2005-02-10,12.47012710571289
2005-02-11,12.712491989135742
2005-02-14,12.47012710571289
2005-02-15,12.415398597717285
2005-02-16,12.4232177734375
2005-02-17,12.431034088134766
2005-02-18,12.626493453979492
2005-02-22,13.048680305480957
2005-02-23,13.236320495605469
2005-02-24,13.392682075500488
2005-02-25,13.244133949279785
2005-02-28,13.76014232635498
2005-03-01,13.932146072387695
2005-03-02,13.775778770446777
2005-03-03,13.869592666625977
2005-03-04,13.799229621887207
2005-03-07,14.135416984558105
2005-03-08,14.088508605957031
2005-03-09,14.072871208190918
2005-03-10,14.080690383911133
2005-03-11,13.877415657043457
2005-03-14,13.90868854522705
2005-03-15,14.002501487731934
2005-03-16,13.869592666625977
2005-03-17,13.885234832763672
2005-03-18,13.979053497314453
2005-03-21,13.885234832763672
2005-03-22,13.83050537109375
2005-03-23,13.9946870803833
2005-03-24,13.90868854522705
2005-03-28,13.939962387084961
2005-03-29,13.82248592376709
2005-03-30,13.845982551574707
2005-03-31,13.87730598449707
2005-04-01,13.806824684143066
2005-04-04,13.736345291137695
2005-04-05,13.712852478027344
2005-04-06,13.705015182495117
2005-04-07,13.673687934875488
2005-04-08,13.665862083435059
2005-04-11,13.673687934875488
2005-04-12,13.603209495544434
2005-04-13,13.540559768676758
2005-04-14,13.509230613708496
2005-04-15,13.20380687713623
2005-04-18,13.148987770080566
2005-04-19,13.062843322753906
2005-04-20,12.93753719329834
2005-04-21,13.039341926574707
2005-04-22,13.047178268432617
2005-04-25,13.070674896240234
2005-04-26,12.961029052734375
2005-04-27,12.945367813110352
2005-04-28,12.945367813110352
2005-04-29,12.921875
2005-05-02,12.827898025512695
2005-05-03,12.780909538269043
2005-05-04,12.890546798706055
2005-05-05,12.780909538269043
2005-05-06,12.788739204406738
2005-05-09,12.83572769165039
2005-05-10,12.757417678833008
2005-05-11,12.812235832214355
2005-05-12,12.585122108459473
2005-05-13,12.538135528564453
2005-05-16,12.318854331970215
2005-05-17,12.138728141784668
2005-05-18,12.217044830322266
2005-05-19,12.514639854431152
2005-05-20,12.632108688354492
2005-05-23,12.85138988494873
2005-05-24,12.953200340270996
2005-05-25,12.914046287536621
2005-05-26,13.039341926574707
2005-05-27,13.039341926574707
2005-05-31,12.921875
2005-06-01,13.501399993896484
2005-06-02,13.282121658325195
2005-06-03,13.282121658325195
2005-06-06,13.289950370788574
2005-06-07,13.289950370788574
2005-06-08,13.524895668029785
2005-06-09,13.540559768676758
2005-06-10,13.626704216003418
2005-06-13,13.861647605895996
2005-06-14,15.333956718444824
2005-06-15,15.545404434204102
2005-06-16,15.420100212097168
2005-06-17,15.412273406982422
2005-06-20,15.396607398986816
2005-06-21,15.224313735961914
2005-06-22,14.997207641601562
2005-06-23,15.091179847717285
2005-06-24,14.926716804504395
2005-06-27,14.942384719848633
2005-06-28,15.185929298400879
2005-06-29,15.264491081237793
2005-06-30,15.115221977233887
2005-07-01,14.973808288574219
2005-07-05,15.07594108581543
2005-07-06,15.060226440429688
2005-07-07,15.303765296936035
2005-07-08,15.248773574829102
2005-07-11,15.453038215637207
2005-07-12,15.586589813232422
2005-07-13,15.390186309814453
2005-07-14,15.523740768432617
2005-07-15,15.240918159484863
2005-07-18,14.439595222473145
2005-07-19,14.400309562683105
2005-07-20,13.999650955200195
2005-07-21,13.928943634033203
2005-07-22,13.76396369934082
2005-07-25,13.873950004577637
2005-07-26,14.046786308288574
2005-07-27,13.86609172821045
2005-07-28,13.873950004577637
2005-07-29,13.638269424438477
2005-08-01,13.716821670532227
2005-08-02,13.76396369934082
2005-08-03,13.771819114685059
2005-08-04,13.991790771484375
2005-08-05,14.06249713897705
2005-08-08,13.983935356140137
2005-08-09,14.117491722106934
2005-08-10,14.196052551269531
2005-08-11,14.235331535339355
2005-08-12,14.054640769958496
2005-08-15,14.345322608947754
2005-08-16,14.40816593170166
2005-08-17,14.423883438110352
2005-08-18,14.533866882324219
2005-08-19,14.282468795776367
2005-08-22,14.541722297668457
2005-08-23,14.40816593170166
2005-08-24,14.133201599121094
2005-08-25,14.235331535339355
2005-08-26,14.086068153381348
2005-08-29,14.298185348510742
2005-08-30,14.439595222473145
2005-08-31,14.447447776794434
2005-09-01,14.463160514831543
2005-09-02,14.416022300720215
2005-09-06,14.400309562683105
2005-09-07,14.620281219482422
2005-09-08,14.628141403198242
2005-09-09,14.620281219482422
2005-09-12,14.447447776794434
2005-09-13,14.251044273376465
2005-09-14,14.148916244506836
2005-09-15,14.306035041809082
2005-09-16,14.400309562683105
2005-09-19,14.211763381958008
2005-09-20,14.101778984069824
2005-09-21,14.093924522399902
2005-09-22,14.148916244506836
2005-09-23,14.180336952209473
2005-09-26,14.06249713897705
2005-09-27,13.936798095703125
2005-09-28,14.851202964782715
2005-09-29,15.095571517944336
2005-09-30,15.182282447814941
2005-10-03,15.276874542236328
2005-10-04,16.08092498779297
2005-10-05,16.21493148803711
2005-10-06,15.93115234375
2005-10-07,15.923267364501953
2005-10-10,15.907502174377441
2005-10-11,15.828672409057617
2005-10-12,15.875969886779785
2005-10-13,15.639483451843262
2005-10-14,15.600072860717773
2005-10-17,15.718313217163086
2005-10-18,15.812907218933105
2005-10-19,16.270111083984375
2005-10-20,16.39623260498047
2005-10-21,16.13610076904297
2005-10-24,16.632719039916992
2005-10-25,16.546009063720703
2005-10-26,17.02685546875
2005-10-27,17.03473663330078
2005-10-28,16.00209617614746
2005-10-31,15.142870903015137
2005-11-01,14.977334976196289
2005-11-02,15.347820281982422
2005-11-03,15.284759521484375
2005-11-04,15.757729530334473
2005-11-07,15.718313217163086
2005-11-08,15.710433959960938
2005-11-09,15.647370338439941
2005-11-10,15.836555480957031
2005-11-11,15.623720169067383
2005-11-14,15.836555480957031
2005-11-15,16.08092498779297
2005-11-16,16.017858505249023
2005-11-17,16.120338439941406
2005-11-18,16.41200065612793
2005-11-21,16.43565559387207
2005-11-22,16.680017471313477
2005-11-23,16.695785522460938
2005-11-25,16.672130584716797
2005-11-28,16.443531036376953
2005-11-29,16.632719039916992
2005-11-30,16.467174530029297
2005-12-01,16.490825653076172
2005-12-02,16.40411949157715
2005-12-05,16.28588104248047
2005-12-06,16.37259292602539
2005-12-07,15.899618148803711
2005-12-08,16.356821060180664
2005-12-09,16.40411949157715
2005-12-12,16.451414108276367
2005-12-13,16.467174530029297
2005-12-14,16.427766799926758
2005-12-15,16.333168029785156
2005-12-16,16.522357940673828
2005-12-19,16.25434684753418
2005-12-20,15.923267364501953
2005-12-21,15.852324485778809
2005-12-22,15.923267364501953
2005-12-23,16.00209617614746
2005-12-27,15.962677955627441
2005-12-28,15.891525268554688
2005-12-29,15.907336235046387
2005-12-30,15.780835151672363
2006-01-03,15.812461853027344
2006-01-04,15.749212265014648
2006-01-05,16.38170623779297
2006-01-06,16.326364517211914
2006-01-09,16.42124366760254
2006-01-10,16.49239730834961
2006-01-11,16.20777130126953
2006-01-12,16.476585388183594
2006-01-13,16.25521469116211
2006-01-17,16.065462112426758
2006-01-18,16.018024444580078
2006-01-19,16.03383445739746
2006-01-20,15.836180686950684
2006-01-23,15.788739204406738
2006-01-24,15.678056716918945
2006-01-25,15.338088989257812
2006-01-26,15.575275421142578
2006-01-27,15.693870544433594
2006-01-30,15.66224479675293
