Date,EOG
2003-09-09,7.04379415512085
2003-09-10,6.979407787322998
2003-09-11,6.908242225646973
2003-09-12,6.911633491516113
2003-09-15,6.913323402404785
2003-09-16,7.033627510070801
2003-09-17,6.925186634063721
2003-09-18,7.0319366455078125
2003-09-19,7.014992713928223
2003-09-22,7.060741424560547
2003-09-23,6.998047351837158
2003-09-24,7.091244220733643
2003-09-25,6.989575386047363
2003-09-26,6.889601707458496
2003-09-29,6.938738822937012
2003-09-30,7.072602272033691
2003-10-01,7.0810747146606445
2003-10-02,7.162407875061035
2003-10-03,7.206465721130371
2003-10-06,7.1844377517700195
2003-10-07,7.2013773918151855
2003-10-08,7.177657127380371
2003-10-09,7.133603096008301
2003-10-10,7.243740558624268
2003-10-13,7.248826026916504
2003-10-14,7.186131000518799
2003-10-15,7.033450126647949
2003-10-16,7.125062465667725
2003-10-17,7.08264684677124
2003-10-20,7.03005838394165
2003-10-21,7.130148410797119
2003-10-22,7.133537769317627
2003-10-23,7.109788417816162
2003-10-24,7.118274211883545
2003-10-27,7.016489028930664
2003-10-28,6.984253406524658
2003-10-29,7.060593605041504
2003-10-30,6.989344120025635
2003-10-31,7.148808479309082
2003-11-03,7.167469024658203
2003-11-04,7.133537769317627
2003-11-05,7.065682888031006
2003-11-06,7.065682888031006
2003-11-07,7.08264684677124
2003-11-10,7.074164867401123
2003-11-11,7.094522953033447
2003-11-12,7.226844310760498
2003-11-13,7.3116655349731445
2003-11-14,7.294701099395752
2003-11-17,7.201397895812988
2003-11-18,7.211578845977783
2003-11-19,7.223454475402832
2003-11-20,7.226844310760498
2003-11-21,7.1318440437316895
2003-11-24,7.074164867401123
2003-11-25,7.106396198272705
2003-11-26,7.108096122741699
2003-11-28,7.114880084991455
2003-12-01,7.196305751800537
2003-12-02,7.269256114959717
2003-12-03,7.184433937072754
2003-12-04,7.559354305267334
2003-12-05,7.5525617599487305
2003-12-08,7.608538627624512
2003-12-09,7.6424713134765625
2003-12-10,7.598367214202881
2003-12-11,7.652652263641357
2003-12-12,7.756128311157227
2003-12-15,7.654345989227295
2003-12-16,7.751042366027832
2003-12-17,7.840961456298828
2003-12-18,8.008905410766602
2003-12-19,7.96140718460083
2003-12-22,7.888456344604492
2003-12-23,7.815507411956787
2003-12-24,7.93596076965332
2003-12-26,7.9478302001953125
2003-12-29,7.99024772644043
2003-12-30,7.954617500305176
2003-12-31,7.832470893859863
2004-01-02,7.773095607757568
2004-01-05,7.905419826507568
2004-01-06,7.873190402984619
2004-01-07,7.774799823760986
2004-01-08,7.754440784454346
2004-01-09,7.774799823760986
2004-01-12,7.701848030090332
2004-01-13,7.723904609680176
2004-01-14,7.849578380584717
2004-01-15,7.606720924377441
2004-01-16,7.696728706359863
2004-01-20,7.934492588043213
2004-01-21,7.858068943023682
2004-01-22,7.817310333251953
2004-01-23,7.963364124298096
2004-01-26,7.973556995391846
2004-01-27,7.915808200836182
2004-01-28,7.795229434967041
2004-01-29,7.693337440490723
2004-01-30,7.693337440490723
2004-02-02,7.659365653991699
2004-02-03,7.6916375160217285
2004-02-04,7.548977375030518
2004-02-05,7.285738945007324
2004-02-06,7.346877574920654
2004-02-09,7.329895973205566
2004-02-10,7.4334917068481445
2004-02-11,7.343479633331299
2004-02-12,7.491232395172119
2004-02-13,7.431798934936523
2004-02-17,7.467461109161377
2004-02-18,7.3910346031188965
2004-02-19,7.336690425872803
2004-02-20,7.302724361419678
2004-02-23,7.309513092041016
2004-02-24,7.3706560134887695
2004-02-25,7.421599388122559
2004-02-26,7.474251747131348
2004-02-27,7.555771350860596
2004-03-01,7.684839725494385
2004-03-02,7.715412139892578
2004-03-03,7.739184856414795
2004-03-04,7.606720924377441
2004-03-05,7.730699062347412
2004-03-08,7.768058776855469
2004-03-09,7.672950744628906
2004-03-10,7.559164524078369
2004-03-11,7.448779582977295
2004-03-12,7.588035583496094
2004-03-15,7.661067008972168
2004-03-16,7.650876045227051
2004-03-17,7.723904609680176
2004-03-18,7.710316181182861
2004-03-19,7.596529960632324
2004-03-22,7.632192134857178
2004-03-23,7.599930286407471
2004-03-24,7.362163066864014
2004-03-25,7.3808417320251465
2004-03-26,7.469156265258789
2004-03-29,7.565959930419922
2004-03-30,7.684839725494385
2004-03-31,7.793532848358154
2004-04-01,7.7442827224731445
2004-04-02,7.79183292388916
2004-04-05,7.788440227508545
2004-04-06,7.8139119148254395
2004-04-07,7.8139119148254395
2004-04-08,7.99393367767334
2004-04-12,8.131500244140625
2004-04-13,8.04827880859375
2004-04-14,8.080589294433594
2004-04-15,8.25063419342041
2004-04-16,8.356061935424805
2004-04-19,8.517605781555176
2004-04-20,8.335655212402344
2004-04-21,8.203019142150879
2004-04-22,8.325450897216797
2004-04-23,8.277840614318848
2004-04-26,8.3645658493042
2004-04-27,8.573725700378418
2004-04-28,8.521007537841797
2004-04-29,8.323753356933594
2004-04-30,8.37476921081543
2004-05-03,8.867898941040039
2004-05-04,9.185885429382324
2004-05-05,9.182488441467285
2004-05-06,9.213092803955078
2004-05-07,9.163778305053711
2004-05-10,8.876402854919434
2004-05-11,8.932514190673828
2004-05-12,9.012439727783203
2004-05-13,9.032844543457031
2004-05-14,9.211395263671875
2004-05-17,9.293015480041504
2004-05-18,9.148480415344238
2004-05-19,8.998832702636719
2004-05-20,8.91891860961914
2004-05-21,8.956324577331543
2004-05-24,9.151878356933594
2004-05-25,9.276012420654297
2004-05-26,9.197790145874023
2004-05-27,9.032844543457031
2004-05-28,9.085562705993652
2004-06-01,9.286211967468262
2004-06-02,9.153583526611328
2004-06-03,8.99714183807373
2004-06-04,8.861098289489746
2004-06-07,9.083863258361816
2004-06-08,9.015843391418457
2004-06-09,8.942719459533691
2004-06-10,9.296416282653809
2004-06-14,9.284516334533691
2004-06-15,9.611002922058105
2004-06-16,9.8507661819458
2004-06-17,9.908584594726562
2004-06-18,9.889873504638672
2004-06-21,9.922184944152832
2004-06-22,10.024211883544922
2004-06-23,10.388115882873535
2004-06-24,10.35409927368164
2004-06-25,10.218066215515137
2004-06-28,10.020812034606934
2004-06-29,10.088831901550293
2004-06-30,10.153448104858398
2004-07-01,10.253775596618652
2004-07-02,10.340498924255371
2004-07-06,10.483339309692383
2004-07-07,10.593865394592285
2004-07-08,10.566659927368164
2004-07-09,10.638076782226562
2004-07-12,10.595566749572754
2004-07-13,10.493539810180664
2004-07-14,10.64673137664795
2004-07-15,10.740348815917969
2004-07-16,10.777793884277344
2004-07-19,10.764176368713379
2004-07-20,10.68928337097168
2004-07-21,10.40333080291748
2004-07-22,10.45439338684082
2004-07-23,10.350564002990723
2004-07-26,10.190564155578613
2004-07-27,10.425457000732422
2004-07-28,10.655243873596191
2004-07-29,10.730135917663574
2004-07-30,10.816946029663086
2004-08-02,10.815242767333984
2004-08-03,11.045021057128906
2004-08-04,10.452688217163086
2004-08-05,10.255245208740234
2004-08-06,9.94035530090332
2004-08-09,10.07652759552002
2004-08-10,10.134395599365234
2004-08-11,9.873973846435547
2004-08-12,9.712272644042969
2004-08-13,9.787162780761719
2004-08-16,9.785459518432617
2004-08-17,9.42972183227539
2004-08-18,9.553971290588379
2004-08-19,9.685035705566406
2004-08-20,9.736102104187012
2004-08-23,9.601634979248047
2004-08-24,9.565884590148926
2004-08-25,9.545459747314453
2004-08-26,9.702059745788574
2004-08-27,9.77865219116211
2004-08-30,9.700357437133789
2004-08-31,9.83311939239502
2004-09-01,10.018653869628906
2004-09-02,10.028862953186035
2004-09-03,9.996524810791016
2004-09-07,10.039078712463379
2004-09-08,10.025461196899414
2004-09-09,10.161629676818848
2004-09-10,10.15141773223877
2004-09-13,10.40843391418457
2004-09-14,10.750560760498047
2004-09-15,10.668861389160156
2004-09-16,10.738643646240234
2004-09-17,10.822047233581543
2004-09-20,10.803324699401855
2004-09-21,11.133535385131836
2004-09-22,11.019497871398926
2004-09-23,10.844178199768066
2004-09-24,11.038217544555664
2004-09-27,10.980345726013184
2004-09-28,11.210129737854004
2004-09-29,11.05864429473877
2004-09-30,11.208428382873535
2004-10-01,11.438212394714355
2004-10-04,11.492685317993164
2004-10-05,11.787152290344238
2004-10-06,11.960761070251465
2004-10-07,11.85012435913086
2004-10-08,11.863738059997559
2004-10-11,11.787152290344238
2004-10-12,11.605025291442871
2004-10-13,11.155266761779785
2004-10-14,11.380144119262695
2004-10-15,11.344372749328613
2004-10-18,11.226821899414062
2004-10-19,11.243854522705078
2004-10-20,11.630577087402344
2004-10-21,11.732792854309082
2004-10-22,11.714051246643066
2004-10-25,11.734496116638184
2004-10-26,11.87759780883789
2004-10-27,11.562432289123535
2004-10-28,11.078604698181152
2004-10-29,11.339255332946777
2004-11-01,11.185928344726562
2004-11-02,10.974681854248047
2004-11-03,11.209782600402832
2004-11-04,11.431245803833008
2004-11-05,11.514727592468262
2004-11-08,11.110971450805664
2004-11-09,11.116081237792969
2004-11-10,11.271114349365234
2004-11-11,11.163783073425293
2004-11-12,11.64760971069336
2004-11-15,11.499398231506348
2004-11-16,11.415921211242676
2004-11-17,11.584585189819336
2004-11-18,11.80434513092041
2004-11-19,12.153593063354492
2004-11-22,12.524972915649414
2004-11-23,12.615264892578125
2004-11-24,12.857179641723633
2004-11-26,12.918514251708984
2004-11-29,12.828216552734375
2004-11-30,12.789029121398926
2004-12-01,12.45341682434082
2004-12-02,12.00707721710205
2004-12-03,12.293282508850098
2004-12-06,12.20810317993164
2004-12-07,11.894636154174805
2004-12-08,12.030925750732422
2004-12-09,12.14847183227539
2004-12-10,11.874189376831055
2004-12-13,12.191064834594727
2004-12-14,12.274545669555664
2004-12-15,12.48068618774414
2004-12-16,12.240466117858887
2004-12-17,12.468755722045898
2004-12-20,12.51304817199707
2004-12-21,12.586301803588867
2004-12-22,12.266026496887207
2004-12-23,12.334169387817383
2004-12-27,11.99344539642334
2004-12-28,12.146773338317871
2004-12-29,12.141658782958984
2004-12-30,12.078625679016113
2004-12-31,12.156990051269531
2005-01-03,11.337556838989258
2005-01-04,11.158679008483887
2005-01-05,11.064970970153809
2005-01-06,11.228522300720215
2005-01-07,11.155266761779785
2005-01-10,11.330737113952637
2005-01-11,11.405699729919434
2005-01-12,11.560870170593262
2005-01-13,11.687043190002441
2005-01-14,11.927469253540039
2005-01-18,12.212230682373047
2005-01-19,12.089460372924805
2005-01-20,12.126975059509277
2005-01-21,12.217342376708984
2005-01-24,12.299195289611816
2005-01-25,12.261679649353027
2005-01-26,12.437305450439453
2005-01-27,12.5447359085083
2005-01-28,12.618058204650879
2005-01-31,12.660687446594238
2005-02-01,12.950560569763184
2005-02-02,13.064810752868652
2005-02-03,13.177338600158691
2005-02-04,13.069920539855957
2005-02-07,13.122775077819824
2005-02-08,13.24725341796875
2005-02-09,13.341035842895508
2005-02-10,13.641143798828125
2005-02-11,13.85428524017334
2005-02-14,14.0077486038208
2005-02-15,14.011155128479004
2005-02-16,14.4920015335083
2005-02-17,14.248167991638184
2005-02-18,14.590904235839844
2005-02-22,14.766535758972168
2005-02-23,14.739249229431152
2005-02-24,15.061529159545898
2005-02-25,15.602055549621582
2005-02-28,15.53725528717041
2005-03-01,14.996728897094727
2005-03-02,15.339468955993652
2005-03-03,15.646387100219727
2005-03-04,15.956725120544434
2005-03-07,15.752108573913574
2005-03-08,16.04878807067871
2005-03-09,15.898749351501465
2005-03-10,15.29853343963623
2005-03-11,15.47587776184082
2005-03-14,15.608885765075684
2005-03-15,15.305355072021484
2005-03-16,15.448593139648438
2005-03-17,15.799856185913086
2005-03-18,16.44097900390625
2005-03-21,16.253419876098633
2005-03-22,15.891934394836426
2005-03-23,15.356515884399414
2005-03-24,15.51339340209961
2005-03-28,15.441773414611816
2005-03-29,15.261022567749023
2005-03-30,15.813492774963379
2005-03-31,16.621726989746094
2005-04-01,17.140092849731445
2005-04-04,17.075313568115234
2005-04-05,17.041196823120117
2005-04-06,17.06165313720703
2005-04-07,16.751319885253906
2005-04-08,16.12723731994629
2005-04-11,16.560344696044922
2005-04-12,16.161344528198242
2005-04-13,15.635714530944824
2005-04-14,15.598164558410645
2005-04-15,14.888230323791504
2005-04-18,15.28415584564209
2005-04-19,15.905359268188477
2005-04-20,15.546972274780273
2005-04-21,16.065778732299805
2005-04-22,16.161338806152344
2005-04-25,16.48900604248047
2005-04-26,16.297868728637695
2005-04-27,16.308115005493164
2005-04-28,16.140859603881836
2005-04-29,16.229604721069336
2005-05-02,16.86446189880371
2005-05-03,16.560680389404297
2005-05-04,16.65284538269043
2005-05-05,17.045351028442383
2005-05-06,16.97027015686035
2005-05-09,17.05217933654785
2005-05-10,16.734756469726562
2005-05-11,16.70404052734375
2005-05-12,15.523077011108398
2005-05-13,15.355838775634766
2005-05-16,15.30121898651123
2005-05-17,15.738105773925781
2005-05-18,15.847322463989258
2005-05-19,16.11014747619629
2005-05-20,16.335412979125977
2005-05-23,16.809839248657227
2005-05-24,17.004390716552734
2005-05-25,17.065837860107422
2005-05-26,17.250137329101562
2005-05-27,17.373018264770508
2005-05-31,17.028287887573242
2005-06-01,17.6085205078125
2005-06-02,17.601699829101562
2005-06-03,17.635831832885742
2005-06-06,17.786012649536133
2005-06-07,17.37984275817871
2005-06-08,17.905475616455078
2005-06-09,18.482290267944336
2005-06-10,18.489124298095703
2005-06-13,18.68366813659668
2005-06-14,18.912351608276367
2005-06-15,18.97378921508789
2005-06-16,19.12738800048828
2005-06-17,19.164928436279297
2005-06-20,19.567684173583984
2005-06-21,19.284385681152344
2005-06-22,19.403846740722656
2005-06-23,19.359477996826172
2005-06-24,19.079599380493164
2005-06-27,19.366310119628906
2005-06-28,19.113731384277344
2005-06-29,19.274145126342773
2005-06-30,19.386781692504883
2005-07-01,19.9601993560791
2005-07-05,20.46193504333496
2005-07-06,20.141090393066406
2005-07-07,20.598451614379883
2005-07-08,20.636001586914062
2005-07-11,20.625762939453125
2005-07-12,20.939781188964844
2005-07-13,20.751920700073242
2005-07-14,20.195209503173828
2005-07-15,20.041522979736328
2005-07-18,19.853675842285156
2005-07-19,20.543582916259766
2005-07-20,20.7246036529541
2005-07-21,20.570911407470703
2005-07-22,21.69799041748047
2005-07-25,21.96097755432129
2005-07-26,22.319595336914062
2005-07-27,21.786785125732422
2005-07-28,20.782663345336914
2005-07-29,20.868051528930664
2005-08-01,20.909038543701172
2005-08-02,21.397445678710938
2005-08-03,21.175445556640625
2005-08-04,21.30863380432129
2005-08-05,21.15835952758789
2005-08-08,21.209590911865234
2005-08-09,21.09004783630371
2005-08-10,21.568208694458008
2005-08-11,21.89266586303711
2005-08-12,21.752634048461914
2005-08-15,21.510156631469727
2005-08-16,20.898792266845703
2005-08-17,20.406970977783203
2005-08-18,20.50943946838379
2005-08-19,20.86121940612793
2005-08-22,20.97393226623535
2005-08-23,20.833898544311523
2005-08-24,21.06955909729004
2005-08-25,21.059322357177734
2005-08-26,20.649459838867188
2005-08-29,21.08663558959961
2005-08-30,21.58528709411621
2005-08-31,21.800460815429688
2005-09-01,22.702116012573242
2005-09-02,22.285438537597656
2005-09-06,22.603086471557617
2005-09-07,22.67479133605957
2005-09-08,23.05048179626465
2005-09-09,24.08194351196289
2005-09-12,23.900909423828125
2005-09-13,23.378372192382812
2005-09-14,23.6345272064209
2005-09-15,23.941896438598633
2005-09-16,24.1331729888916
2005-09-19,24.82990837097168
2005-09-20,24.491785049438477
2005-09-21,25.28756332397461
2005-09-22,25.236343383789062
2005-09-23,24.74110221862793
2005-09-26,25.454919815063477
2005-09-27,25.567630767822266
2005-09-28,25.936492919921875
2005-09-29,25.8920955657959
2005-09-30,25.581295013427734
2005-10-03,26.670804977416992
2005-10-04,25.608625411987305
2005-10-05,24.392732620239258
2005-10-06,23.019752502441406
2005-10-07,23.590120315551758
2005-10-10,23.149538040161133
2005-10-11,24.030698776245117
2005-10-12,23.32372283935547
2005-10-13,22.520641326904297
2005-10-14,22.872621536254883
2005-10-17,23.515094757080078
2005-10-18,22.021697998046875
2005-10-19,22.667577743530273
2005-10-20,20.87003517150879
2005-10-21,20.931541442871094
2005-10-24,21.912336349487305
2005-10-25,22.903377532958984
2005-10-26,22.571889877319336
2005-10-27,21.83373260498047
2005-10-28,22.561635971069336
2005-10-31,23.163105010986328
2005-11-01,23.2143611907959
2005-11-02,24.092641830444336
2005-11-03,24.54714584350586
2005-11-04,23.39548110961914
2005-11-07,22.715423583984375
2005-11-08,22.677825927734375
2005-11-09,22.48303985595703
2005-11-10,21.61501693725586
2005-11-11,21.91917610168457
2005-11-14,21.703872680664062
2005-11-15,22.599225997924805
2005-11-16,23.822660446166992
2005-11-17,23.774810791015625
2005-11-18,23.535598754882812
2005-11-21,24.653095245361328
2005-11-22,24.888883590698242
2005-11-23,24.407026290893555
2005-11-25,24.91280746459961
2005-11-28,23.542434692382812
2005-11-29,24.277158737182617
2005-11-30,24.519813537597656
2005-12-01,25.521100997924805
2005-12-02,25.695396423339844
2005-12-05,25.89360237121582
2005-12-06,25.924352645874023
2005-12-07,26.09181022644043
2005-12-08,26.8778133392334
2005-12-09,26.20458221435547
2005-12-12,26.929067611694336
2005-12-13,27.05208969116211
2005-12-14,27.6262149810791
2005-12-15,27.592058181762695
2005-12-16,26.536067962646484
2005-12-19,26.317365646362305
2005-12-20,26.50530242919922
2005-12-21,26.26951789855957
2005-12-22,25.989273071289062
2005-12-23,25.965370178222656
2005-12-27,24.827369689941406
2005-12-28,25.374160766601562
2005-12-29,25.073429107666016
2005-12-30,25.073429107666016
2006-01-03,26.987159729003906
2006-01-04,27.014516830444336
2006-01-05,25.999530792236328
2006-01-06,26.587329864501953
2006-01-09,26.710355758666992
2006-01-10,26.655668258666992
2006-01-11,26.7855281829834
2006-01-12,26.77187156677246
2006-01-13,27.418079376220703
2006-01-17,28.221588134765625
2006-01-18,27.52748680114746
2006-01-19,28.73103141784668
2006-01-20,28.99772834777832
2006-01-23,28.915658950805664
2006-01-24,28.46091651916504
2006-01-25,27.773662567138672
2006-01-26,27.400991439819336
2006-01-27,27.486482620239258
2006-01-30,28.522470474243164
2006-01-31,28.905412673950195
2006-02-01,28.36175537109375
2006-02-02,27.595867156982422
2006-02-03,27.04881477355957
2006-02-06,27.438600540161133
2006-02-07,25.3016357421875
2006-02-08,25.281118392944336
2006-02-09,24.03656768798828
2006-02-10,23.71856689453125
2006-02-13,23.339046478271484
2006-02-14,23.595489501953125
2006-02-15,23.70830535888672
2006-02-16,24.638324737548828
2006-02-17,24.463951110839844
