Date,EVRG
2003-09-09,7.168704509735107
2003-09-10,7.090147972106934
2003-09-11,7.129427909851074
2003-09-12,7.105860710144043
2003-09-15,7.141212463378906
2003-09-16,7.168704509735107
2003-09-17,7.149070739746094
2003-09-18,7.168704509735107
2003-09-19,7.207991123199463
2003-09-22,7.188348770141602
2003-09-23,7.266911029815674
2003-09-24,7.215846538543701
2003-09-25,7.117644309997559
2003-09-26,7.129427909851074
2003-09-29,7.30618953704834
2003-09-30,7.2472710609436035
2003-10-01,7.333686828613281
2003-10-02,7.325831413269043
2003-10-03,7.333686828613281
2003-10-06,7.459386825561523
2003-10-07,7.44367790222168
2003-10-08,7.388680934906006
2003-10-09,7.4554572105407715
2003-10-10,7.4554572105407715
2003-10-13,7.52616024017334
2003-10-14,7.596868515014648
2003-10-15,7.48688268661499
2003-10-16,7.6597161293029785
2003-10-17,7.644007205963135
2003-10-20,7.691143989562988
2003-10-21,7.718637943267822
2003-10-22,7.66364049911499
2003-10-23,7.718637943267822
2003-10-24,7.718637943267822
2003-10-27,7.801130294799805
2003-10-28,7.8561201095581055
2003-10-29,7.836482048034668
2003-10-30,7.820765495300293
2003-10-31,7.8482584953308105
2003-11-03,7.934679985046387
2003-11-04,7.950394630432129
2003-11-05,7.989674091339111
2003-11-06,8.009313583374023
2003-11-07,7.993600368499756
2003-11-10,7.8482584953308105
2003-11-11,7.87183141708374
2003-11-12,7.852189064025879
2003-11-13,7.860047340393066
2003-11-14,7.867904186248779
2003-11-17,7.860047340393066
2003-11-18,7.589013576507568
2003-11-19,7.644007205963135
2003-11-20,7.651862621307373
2003-11-21,7.738279819488525
2003-11-24,7.844338417053223
2003-11-25,7.844338417053223
2003-11-26,7.801130294799805
2003-11-28,7.801130294799805
2003-12-01,7.824695587158203
2003-12-02,7.8482584953308105
2003-12-03,7.777560234069824
2003-12-04,7.761847019195557
2003-12-05,7.730116844177246
2003-12-08,7.749948024749756
2003-12-09,7.738046646118164
2003-12-10,7.773744583129883
2003-12-11,7.892733573913574
2003-12-12,7.924454689025879
2003-12-15,7.884798526763916
2003-12-16,7.92049503326416
2003-12-17,7.916529178619385
2003-12-18,7.90066385269165
2003-12-19,7.964120864868164
2003-12-22,7.976021766662598
2003-12-23,8.031543731689453
2003-12-24,7.99188756942749
2003-12-26,8.031543731689453
2003-12-29,8.04344654083252
2003-12-30,8.075178146362305
2003-12-31,8.031543731689453
2004-01-02,8.05137825012207
2004-01-05,7.940321445465088
2004-01-06,7.912564277648926
2004-01-07,7.983953475952148
2004-01-08,8.031543731689453
2004-01-09,7.968092441558838
2004-01-12,7.932391166687012
2004-01-13,7.932391166687012
2004-01-14,7.884798526763916
2004-01-15,7.888769149780273
2004-01-16,7.861001491546631
2004-01-20,7.837204933166504
2004-01-21,7.85306978225708
2004-01-22,7.88083028793335
2004-01-23,7.92842435836792
2004-01-26,7.85306978225708
2004-01-27,7.797539234161377
2004-01-28,7.813406944274902
2004-01-29,7.80547571182251
2004-01-30,7.76581335067749
2004-02-02,7.694421291351318
2004-02-03,7.66665506362915
2004-02-04,7.456447601318359
2004-02-05,7.456447601318359
2004-02-06,7.420752048492432
2004-02-09,7.587332725524902
2004-02-10,7.7340803146362305
2004-02-11,7.777712821960449
2004-02-12,7.626998424530029
2004-02-13,7.515944480895996
2004-02-17,7.607162952423096
2004-02-18,7.527839660644531
2004-02-19,7.488175392150879
2004-02-20,7.412822723388672
2004-02-23,7.349362373352051
2004-02-24,7.23830509185791
2004-02-25,7.3890228271484375
2004-02-26,7.341427803039551
2004-02-27,7.634927272796631
2004-03-01,7.749948024749756
2004-03-02,7.722183704376221
2004-03-03,7.690454483032227
2004-03-04,8.106905937194824
2004-03-05,8.026836395263672
2004-03-08,8.030841827392578
2004-03-09,8.046855926513672
2004-03-10,7.926752090454102
2004-03-11,7.926752090454102
2004-03-12,8.074874877929688
2004-03-15,7.986804008483887
2004-03-16,7.962783336639404
2004-03-17,8.08688735961914
2004-03-18,8.098896980285645
2004-03-19,8.210992813110352
2004-03-22,8.186973571777344
2004-03-23,8.122917175292969
2004-03-24,8.166955947875977
2004-03-25,8.267035484313965
2004-03-26,8.35111141204834
2004-03-29,8.35111141204834
2004-03-30,8.327092170715332
2004-03-31,8.391145706176758
2004-04-01,8.567296981811523
2004-04-02,8.427175521850586
2004-04-05,8.507246017456055
2004-04-06,8.48723030090332
2004-04-07,8.439189910888672
2004-04-08,8.427175521850586
2004-04-12,8.311080932617188
2004-04-13,8.130925178527832
2004-04-14,8.126921653747559
2004-04-15,8.227010726928711
2004-04-16,8.267035484313965
2004-04-19,8.28705883026123
2004-04-20,8.146937370300293
2004-04-21,8.25503158569336
2004-04-22,8.387149810791016
2004-04-23,8.315083503723145
2004-04-26,8.331095695495605
2004-04-27,8.247025489807129
2004-04-28,8.235013961791992
2004-04-29,8.166955947875977
2004-04-30,8.170960426330566
2004-05-03,8.186973571777344
2004-05-04,8.1909761428833
2004-05-05,8.166955947875977
2004-05-06,8.206992149353027
2004-05-07,7.934760093688965
2004-05-10,7.610482215881348
2004-05-11,7.718574047088623
2004-05-12,7.606479644775391
2004-05-13,7.566445827484131
2004-05-14,7.566445827484131
2004-05-17,7.386292934417725
2004-05-18,7.44634485244751
2004-05-19,7.462360382080078
2004-05-20,7.402304172515869
2004-05-21,7.406307220458984
2004-05-24,7.526408672332764
2004-05-25,7.606479644775391
2004-05-26,7.68654727935791
2004-05-27,7.766613006591797
2004-05-28,7.894721984863281
2004-06-01,7.682542324066162
2004-06-02,7.638507843017578
2004-06-03,7.666528701782227
2004-06-04,7.738588809967041
2004-06-07,7.867971897125244
2004-06-08,7.80732536315918
2004-06-09,7.738589763641357
2004-06-10,7.7992377281188965
2004-06-14,7.694118499755859
2004-06-15,7.815410614013672
2004-06-16,7.722418308258057
2004-06-17,7.7022013664245605
2004-06-18,7.835629463195801
2004-06-21,7.84775447845459
2004-06-22,7.774985313415527
2004-06-23,7.811368942260742
2004-06-24,7.774985313415527
2004-06-25,7.912449359893799
2004-06-28,7.9892659187316895
2004-06-29,7.9245781898498535
2004-06-30,8.049915313720703
2004-07-01,7.9650068283081055
2004-07-02,7.98117733001709
2004-07-06,7.969050884246826
2004-07-07,7.960965633392334
2004-07-08,8.005438804626465
2004-07-09,7.9650068283081055
2004-07-12,8.033740997314453
2004-07-13,8.134822845458984
2004-07-14,8.211639404296875
2004-07-15,8.332932472229004
2004-07-16,8.3693265914917
2004-07-19,8.393582344055176
2004-07-20,8.413802146911621
2004-07-21,8.268242835998535
2004-07-22,8.106518745422363
2004-07-23,8.086304664611816
2004-07-26,8.058002471923828
2004-07-27,8.00948429107666
2004-07-28,8.086304664611816
2004-07-29,8.16312313079834
2004-07-30,8.155031204223633
2004-08-02,8.239943504333496
2004-08-03,8.308677673339844
2004-08-04,8.308677673339844
2004-08-05,8.195467948913574
2004-08-06,8.215682029724121
2004-08-09,8.106518745422363
2004-08-10,8.203557014465332
2004-08-11,8.264204025268555
2004-08-12,8.227813720703125
2004-08-13,8.207599639892578
2004-08-16,8.268242835998535
2004-08-17,8.243988037109375
2004-08-18,8.268242835998535
2004-08-19,8.260160446166992
2004-08-20,8.32080364227295
2004-08-23,8.328890800476074
2004-08-24,8.357193946838379
2004-08-25,8.385499000549316
2004-08-26,8.40975284576416
2004-08-27,8.397625923156738
2004-08-30,8.373364448547363
2004-08-31,8.490616798400879
2004-09-01,8.42996883392334
2004-09-02,8.506793022155762
2004-09-03,8.486572265625
2004-09-07,8.543697357177734
2004-09-08,8.425369262695312
2004-09-09,8.494735717773438
2004-09-10,8.486572265625
2004-09-13,8.38049030303955
2004-09-14,8.364173889160156
2004-09-15,8.372334480285645
2004-09-16,8.474336624145508
2004-09-17,8.425369262695312
2004-09-20,8.404972076416016
2004-09-21,8.364173889160156
2004-09-22,8.372334480285645
2004-09-23,8.282570838928223
2004-09-24,8.245850563049316
2004-09-27,8.180569648742676
2004-09-28,8.282570838928223
2004-09-29,8.200969696044922
2004-09-30,8.241765975952148
2004-10-01,8.319290161132812
2004-10-04,8.351933479309082
2004-10-05,8.46617317199707
2004-10-06,8.490657806396484
2004-10-07,8.46617317199707
2004-10-08,8.449853897094727
2004-10-11,8.409049987792969
2004-10-12,8.425369262695312
2004-10-13,8.331527709960938
2004-10-14,8.364173889160156
2004-10-15,8.376410484313965
2004-10-18,8.262164115905762
2004-10-19,8.241765975952148
2004-10-20,8.282570838928223
2004-10-21,8.364173889160156
2004-10-22,8.286649703979492
2004-10-25,8.323369026184082
2004-10-26,8.372334480285645
2004-10-27,8.490657806396484
2004-10-28,8.539618492126465
2004-10-29,8.547780990600586
2004-11-01,8.629377365112305
2004-11-02,8.470255851745605
2004-11-03,8.592660903930664
2004-11-04,8.637539863586426
2004-11-05,8.710981369018555
2004-11-08,8.882345199584961
2004-11-09,8.955785751342773
2004-11-10,8.984347343444824
2004-11-11,9.02922248840332
2004-11-12,9.139386177062988
2004-11-15,9.139386177062988
2004-11-16,9.233224868774414
2004-11-17,9.241386413574219
2004-11-18,9.261788368225098
2004-11-19,9.180191993713379
2004-11-22,9.274032592773438
2004-11-23,9.302591323852539
2004-11-24,9.220989227294922
2004-11-26,9.127147674560547
2004-11-29,9.037388801574707
2004-11-30,9.037388801574707
2004-12-01,9.135306358337402
2004-12-02,9.045546531677246
2004-12-03,9.118990898132324
2004-12-06,9.127147674560547
2004-12-07,9.11478042602539
2004-12-08,9.110654830932617
2004-12-09,9.11478042602539
2004-12-10,9.123025894165039
2004-12-13,9.180739402770996
2004-12-14,9.172491073608398
2004-12-15,9.217843055725098
2004-12-16,9.184858322143555
2004-12-17,9.234331130981445
2004-12-20,9.267314910888672
2004-12-21,9.316777229309082
2004-12-22,9.358004570007324
2004-12-23,9.349757194519043
2004-12-27,9.296171188354492
2004-12-28,9.275553703308105
2004-12-29,9.374493598937988
2004-12-30,9.395109176635742
2004-12-31,9.42808723449707
2005-01-03,9.300289154052734
2005-01-04,9.226092338562012
2005-01-05,9.151885032653809
2005-01-06,9.180739402770996
2005-01-07,9.131272315979004
2005-01-10,9.151885032653809
2005-01-11,9.131272315979004
2005-01-12,9.172491073608398
2005-01-13,9.139518737792969
2005-01-14,9.213723182678223
2005-01-18,9.242576599121094
2005-01-19,9.226092338562012
2005-01-20,9.259066581726074
2005-01-21,9.275553703308105
2005-01-24,9.390981674194336
2005-01-25,9.370377540588379
2005-01-26,9.358004570007324
2005-01-27,9.42808723449707
2005-01-28,9.419843673706055
2005-01-31,9.605352401733398
2005-02-01,9.584741592407227
2005-02-02,9.625967025756836
2005-02-03,9.646577835083008
2005-02-04,9.708415985107422
2005-02-07,9.613597869873047
2005-02-08,9.675433158874512
2005-02-09,9.609477043151855
2005-02-10,9.621844291687012
2005-02-11,9.687801361083984
2005-02-14,9.766131401062012
2005-02-15,9.770254135131836
2005-02-16,9.790865898132324
2005-02-17,9.74552059173584
2005-02-18,9.638335227966309
2005-02-22,9.3992280960083
2005-02-23,9.386861801147461
2005-02-24,9.423964500427246
2005-02-25,9.543516159057617
2005-02-28,9.473433494567871
2005-03-01,9.465188980102539
2005-03-02,9.473433494567871
2005-03-03,9.436330795288086
2005-03-04,9.485801696777344
2005-03-07,9.66069507598877
2005-03-08,9.648204803466797
2005-03-09,9.494133949279785
2005-03-10,9.564921379089355
2005-03-11,9.473308563232422
2005-03-14,9.619053840637207
2005-03-15,9.485801696777344
2005-03-16,9.235955238342285
2005-03-17,9.344223022460938
2005-03-18,9.269268989562988
2005-03-21,9.161002159118652
2005-03-22,9.006929397583008
2005-03-23,9.081887245178223
2005-03-24,9.031917572021484
2005-03-28,8.965290069580078
2005-03-29,8.80705738067627
2005-03-30,8.886174201965332
2005-03-31,9.011093139648438
2005-04-01,8.977785110473633
2005-04-04,8.977785110473633
2005-04-05,9.002766609191895
2005-04-06,8.998605728149414
2005-04-07,9.081887245178223
2005-04-08,9.169332504272461
2005-04-11,9.198481559753418
2005-04-12,9.42333698272705
2005-04-13,9.42333698272705
2005-04-14,9.298415184020996
2005-04-15,9.1443452835083
2005-04-18,9.173500061035156
2005-04-19,9.41917896270752
2005-04-20,9.319241523742676
2005-04-21,9.431669235229492
2005-04-22,9.535772323608398
2005-04-25,9.577408790588379
2005-04-26,9.42333698272705
2005-04-27,9.448331832885742
2005-04-28,9.42750358581543
2005-04-29,9.535772323608398
2005-05-02,9.681514739990234
2005-05-03,9.52327823638916
2005-05-04,9.498295783996582
2005-05-05,9.548261642456055
2005-05-06,9.619053840637207
2005-05-09,9.698169708251953
2005-05-10,9.473308563232422
2005-05-11,9.435834884643555
2005-05-12,9.215136528015137
2005-05-13,9.094376564025879
2005-05-16,9.298415184020996
2005-05-17,9.415013313293457
2005-05-18,9.385858535766602
2005-05-19,9.452486038208008
2005-05-20,9.431669235229492
2005-05-23,9.444160461425781
2005-05-24,9.42750358581543
2005-05-25,9.390029907226562
2005-05-26,9.506622314453125
2005-05-27,9.589903831481934
2005-05-31,9.606562614440918
2005-06-01,9.760635375976562
2005-06-02,9.710665702819824
2005-06-03,9.723156929016113
2005-06-06,9.694007873535156
2005-06-07,9.799144744873047
2005-06-08,9.761296272277832
2005-06-09,9.715031623840332
2005-06-10,9.786529541015625
2005-06-13,9.879055976867676
2005-06-14,9.883257865905762
2005-06-15,9.82017993927002
2005-06-16,9.891668319702148
2005-06-17,10.005226135253906
2005-06-20,10.034664154052734
2005-06-21,10.055691719055176
2005-06-22,9.992609977722168
2005-06-23,9.904284477233887
2005-06-24,9.761296272277832
2005-06-27,9.862231254577637
2005-06-28,10.034664154052734
2005-06-29,10.09354019165039
2005-06-30,10.106160163879395
2005-07-01,10.219709396362305
2005-07-05,10.198688507080078
2005-07-06,9.97158145904541
2005-07-07,10.038872718811035
2005-07-08,10.101956367492676
2005-07-11,10.135600090026855
2005-07-12,10.160832405090332
2005-07-13,10.135600090026855
2005-07-14,10.026253700256348
2005-07-15,10.005226135253906
2005-07-18,10.038872718811035
2005-07-19,10.038872718811035
2005-07-20,10.09354019165039
2005-07-21,10.030457496643066
2005-07-22,10.198688507080078
2005-07-25,10.169243812561035
2005-07-26,10.177654266357422
2005-07-27,10.177654266357422
2005-07-28,10.270179748535156
2005-07-29,10.232327461242676
2005-08-01,10.26176929473877
2005-08-02,10.38793659210205
2005-08-03,10.38793659210205
2005-08-04,10.316444396972656
2005-08-05,10.059897422790527
2005-08-08,9.841203689575195
2005-08-09,9.841203689575195
2005-08-10,9.736063957214355
2005-08-11,9.815973281860352
2005-08-12,9.82017993927002
2005-08-15,9.887466430664062
2005-08-16,9.778121948242188
2005-08-17,9.853824615478516
2005-08-18,9.891668319702148
2005-08-19,9.904284477233887
2005-08-22,10.005226135253906
2005-08-23,10.064104080200195
2005-08-24,9.975780487060547
2005-08-25,9.94633960723877
2005-08-26,9.937931060791016
2005-08-29,9.92110824584961
2005-08-30,9.895877838134766
2005-08-31,10.101956367492676
2005-09-01,10.312232971191406
2005-09-02,10.282796859741211
2005-09-06,10.198688507080078
2005-09-07,10.381258964538574
2005-09-08,10.330304145812988
2005-09-09,10.427963256835938
2005-09-12,10.508633613586426
2005-09-13,10.42371940612793
2005-09-14,10.402488708496094
2005-09-15,10.432209014892578
2005-09-16,10.461933135986328
2005-09-19,10.326062202453613
2005-09-20,10.275110244750977
2005-09-21,10.101032257080078
2005-09-22,10.020359992980957
2005-09-23,10.058570861816406
2005-09-26,10.088293075561523
2005-09-27,10.06281566619873
2005-09-28,10.088293075561523
2005-09-29,10.25812816619873
2005-09-30,10.245389938354492
2005-10-03,10.402488708496094
2005-10-04,10.25812816619873
2005-10-05,9.95666790008545
2005-10-06,9.76559829711914
2005-10-07,9.761351585388184
2005-10-10,9.66369915008545
2005-10-11,9.604254722595215
2005-10-12,9.366479873657227
2005-10-13,9.217878341674805
2005-10-14,9.336764335632324
2005-10-17,9.417437553405762
2005-10-18,9.268829345703125
2005-10-19,9.256091117858887
2005-10-20,9.077763557434082
2005-10-21,9.14993667602539
2005-10-24,9.39620590209961
2005-10-25,9.391962051391602
2005-10-26,9.336764335632324
2005-10-27,9.20089340209961
2005-10-28,9.353750228881836
2005-10-31,9.383466720581055
2005-11-01,9.285811424255371
2005-11-02,9.23061466217041
2005-11-03,9.251849174499512
2005-11-04,9.268829345703125
2005-11-07,9.239107131958008
2005-11-08,9.251849174499512
2005-11-09,9.366479873657227
2005-11-10,9.40470027923584
2005-11-11,9.302793502807617
2005-11-14,9.217878341674805
2005-11-15,9.166924476623535
2005-11-16,9.239107131958008
2005-11-17,9.400449752807617
2005-11-18,9.438666343688965
2005-11-21,9.561797142028809
2005-11-22,9.608499526977539
2005-11-23,9.655204772949219
2005-11-25,9.774089813232422
2005-11-28,9.633981704711914
2005-11-29,9.701912879943848
2005-11-30,9.604254722595215
2005-12-01,9.761351585388184
2005-12-02,9.774089813232422
2005-12-05,9.744369506835938
2005-12-06,9.629730224609375
2005-12-07,9.599706649780273
2005-12-08,9.694069862365723
2005-12-09,9.839911460876465
2005-12-12,9.651177406311035
2005-12-13,9.565389633178711
2005-12-14,9.603998184204102
2005-12-15,9.578255653381348
2005-12-16,9.56967830657959
2005-12-19,9.453865051269531
2005-12-20,9.518206596374512
2005-12-21,9.50533676147461
2005-12-22,9.573965072631836
2005-12-23,9.501051902770996
2005-12-27,9.531075477600098
2005-12-28,9.355209350585938
2005-12-29,9.363790512084961
2005-12-30,9.22223949432373
2006-01-03,9.269423484802246
2006-01-04,9.14074420928955
2006-01-05,9.063529014587402
2006-01-06,9.132161140441895
2006-01-09,9.14931583404541
2006-01-10,9.192211151123047
2006-01-11,9.18363094329834
2006-01-12,9.106426239013672
2006-01-13,9.102133750915527
2006-01-17,9.170763969421387
2006-01-18,9.17505168914795
2006-01-19,9.17505168914795
2006-01-20,9.059237480163574
2006-01-23,9.115004539489746
2006-01-24,9.18363094329834
2006-01-25,9.110712051391602
2006-01-26,9.007768630981445
2006-01-27,8.806164741516113
2006-01-30,8.75040054321289
2006-01-31,8.83619213104248
2006-02-01,8.797587394714355
2006-02-02,8.681772232055664
2006-02-03,8.647453308105469
2006-02-06,8.707507133483887
2006-02-07,8.664613723754883
2006-02-08,8.694637298583984
2006-02-09,8.698928833007812
2006-02-10,8.728954315185547
2006-02-13,8.823322296142578
2006-02-14,8.879088401794434
2006-02-15,8.85763168334961
2006-02-16,8.891952514648438
2006-02-17,8.921976089477539
2006-02-21,8.866217613220215
2006-02-22,8.900534629821777
2006-02-23,9.102133750915527
2006-02-24,9.338053703308105
2006-02-27,9.329474449157715
2006-02-28,9.230819702148438
2006-03-01,9.316603660583496
2006-03-02,9.299445152282715
2006-03-03,9.299445152282715
2006-03-06,9.123578071594238
2006-03-07,9.123579025268555
2006-03-08,9.284177780151367
