Date,ADM
2003-09-11,7.864543437957764
2003-09-12,7.876169681549072
2003-09-15,7.672724723815918
2003-09-16,7.5797247886657715
2003-09-17,7.556472301483154
2003-09-18,7.550658702850342
2003-09-19,7.597163200378418
2003-09-22,7.556472301483154
2003-09-23,7.597163200378418
2003-09-24,7.585535049438477
2003-09-25,7.550658702850342
2003-09-26,7.498346328735352
2003-09-29,7.65529203414917
2003-09-30,7.620416164398193
2003-10-01,7.736665725708008
2003-10-02,7.835478782653809
2003-10-03,7.812228679656982
2003-10-06,7.82385778427124
2003-10-07,7.899419784545898
2003-10-08,7.8296709060668945
2003-10-09,7.812228679656982
2003-10-10,7.777354717254639
2003-10-13,7.922669410705566
2003-10-14,7.934293270111084
2003-10-15,7.841294765472412
2003-10-16,8.009861946105957
2003-10-17,7.957543849945068
2003-10-20,8.021486282348633
2003-10-21,7.998234748840332
2003-10-22,7.963361740112305
2003-10-23,8.027300834655762
2003-10-24,7.870354175567627
2003-10-27,7.742473125457764
2003-10-28,7.957543849945068
2003-10-29,7.847104549407959
2003-10-30,7.887791156768799
2003-10-31,8.341182708740234
2003-11-03,8.451623916625977
2003-11-04,8.381872177124023
2003-11-05,8.341182708740234
2003-11-06,8.341182708740234
2003-11-07,8.300495147705078
2003-11-10,8.242366790771484
2003-11-11,8.288866996765137
2003-11-12,8.393495559692383
2003-11-13,8.312118530273438
2003-11-14,8.312117576599121
2003-11-17,8.317957878112793
2003-11-18,8.300450325012207
2003-11-19,8.312117576599121
2003-11-20,8.358816146850586
2003-11-21,8.247909545898438
2003-11-24,8.370495796203613
2003-11-25,8.25374698638916
2003-11-26,8.265423774719238
2003-11-28,8.341302871704102
2003-12-01,8.247909545898438
2003-12-02,8.347140312194824
2003-12-03,8.423025131225586
2003-12-04,8.55143928527832
2003-12-05,8.522260665893555
2003-12-08,8.656511306762695
2003-12-09,8.67986011505127
2003-12-10,8.726558685302734
2003-12-11,8.714884757995605
2003-12-12,8.720724105834961
2003-12-15,8.67986011505127
2003-12-16,8.73823070526123
2003-12-17,8.814114570617676
2003-12-18,8.872488021850586
2003-12-19,8.825790405273438
2003-12-22,8.825790405273438
2003-12-23,8.860810279846191
2003-12-24,8.872488021850586
2003-12-26,8.854973793029785
2003-12-29,8.872488021850586
2003-12-30,8.872488021850586
2003-12-31,8.884160041809082
2004-01-02,8.913349151611328
2004-01-05,8.995064735412598
2004-01-06,9.018420219421387
2004-01-07,8.901671409606934
2004-01-08,8.872488021850586
2004-01-09,8.744073867797852
2004-01-12,8.726558685302734
2004-01-13,8.784933090209961
2004-01-14,8.960044860839844
2004-01-15,8.98923110961914
2004-01-16,8.960044860839844
2004-01-20,9.018420219421387
2004-01-21,9.12348461151123
2004-01-22,9.152669906616211
2004-01-23,9.146834373474121
2004-01-26,9.12348461151123
2004-01-27,9.22855281829834
2004-01-28,9.292763710021973
2004-01-29,9.15850830078125
2004-01-30,9.140999794006348
2004-02-02,9.251907348632812
2004-02-03,9.514573097229004
2004-02-04,9.689693450927734
2004-02-05,10.016571998596191
2004-02-06,10.039917945861816
2004-02-09,9.888151168823242
2004-02-10,9.83561897277832
2004-02-11,9.90890121459961
2004-02-12,9.862000465393066
2004-02-13,9.90890121459961
2004-02-17,10.27243423461914
2004-02-18,10.313475608825684
2004-02-19,10.13171672821045
2004-02-20,10.06135368347168
2004-02-23,10.219661712646484
2004-02-24,9.979268074035645
2004-02-25,9.990997314453125
2004-02-26,10.073083877563477
2004-02-27,10.08480453491211
2004-03-01,10.149306297302246
2004-03-02,10.102398872375488
2004-03-03,10.155170440673828
2004-03-04,10.114126205444336
2004-03-05,10.002721786499023
2004-03-08,9.87373161315918
2004-03-09,9.738868713378906
2004-03-10,9.62747573852539
2004-03-11,9.469162940979004
2004-03-12,9.71541976928711
2004-03-15,9.609880447387695
2004-03-16,9.850279808044434
2004-03-17,9.938224792480469
2004-03-18,9.926501274108887
2004-03-19,9.90890121459961
2004-03-22,9.6685152053833
2004-03-23,9.498480796813965
2004-03-24,9.527799606323242
2004-03-25,9.64506721496582
2004-03-26,9.77992057800293
2004-03-29,10.026176452636719
2004-03-30,9.955816268920898
2004-03-31,9.89132308959961
2004-04-01,9.87373161315918
2004-04-02,9.996855735778809
2004-04-05,10.137577056884766
2004-04-06,10.114126205444336
2004-04-07,10.078944206237793
2004-04-08,10.014449119567871
2004-04-12,10.149306297302246
2004-04-13,9.98513126373291
2004-04-14,9.862000465393066
2004-04-15,9.721284866333008
2004-04-16,9.803369522094727
2004-04-19,10.002721786499023
2004-04-20,9.96754264831543
2004-04-21,9.90890121459961
2004-04-22,10.073083877563477
2004-04-23,10.202072143554688
2004-04-26,10.067215919494629
2004-04-27,10.043766975402832
2004-04-28,9.990997314453125
2004-04-29,9.98513126373291
2004-04-30,10.295882225036621
2004-05-03,10.284159660339355
2004-05-04,10.178621292114258
2004-05-05,10.161030769348145
2004-05-06,10.125848770141602
2004-05-07,10.049629211425781
2004-05-10,9.674383163452148
2004-05-11,9.979268074035645
2004-05-12,10.049629211425781
2004-05-13,9.920639991760254
2004-05-14,10.053144454956055
2004-05-17,10.011920928955078
2004-05-18,9.805795669555664
2004-05-19,9.746901512145996
2004-05-20,9.688011169433594
2004-05-21,9.623222351074219
2004-05-24,9.611441612243652
2004-05-25,9.676228523254395
2004-05-26,9.79401683807373
2004-05-27,9.864684104919434
2004-05-28,9.79401683807373
2004-06-01,9.79990291595459
2004-06-02,9.75867748260498
2004-06-03,9.841126441955566
2004-06-04,9.929471015930176
2004-06-07,10.01781177520752
2004-06-08,9.982471466064453
2004-06-09,10.035480499267578
2004-06-10,9.894140243530273
2004-06-14,9.805795669555664
2004-06-15,9.835241317749023
2004-06-16,9.723345756530762
2004-06-17,9.546659469604492
2004-06-18,9.587883949279785
2004-06-21,9.73512077331543
2004-06-22,9.75867748260498
2004-06-23,9.699787139892578
2004-06-24,9.617331504821777
2004-06-25,9.658562660217285
2004-06-28,9.770461082458496
2004-06-29,9.73512077331543
2004-06-30,9.882356643676758
2004-07-01,9.841126441955566
2004-07-02,9.764572143554688
2004-07-06,9.746901512145996
2004-07-07,9.705674171447754
2004-07-08,9.629111289978027
2004-07-09,9.635003089904785
2004-07-12,9.611441612243652
2004-07-13,9.629111289978027
2004-07-14,9.5643310546875
2004-07-15,9.511327743530273
2004-07-16,9.511327743530273
2004-07-19,9.658562660217285
2004-07-20,9.94124984741211
2004-07-21,9.717452049255371
2004-07-22,9.688011169433594
2004-07-23,9.49954605102539
2004-07-26,9.393539428710938
2004-07-27,9.346421241760254
2004-07-28,9.375869750976562
2004-07-29,9.45242977142334
2004-07-30,9.08729076385498
2004-08-02,9.505436897277832
2004-08-03,9.428873062133789
2004-08-04,9.45242977142334
2004-08-05,9.417094230651855
2004-08-06,9.193297386169434
2004-08-09,9.275747299194336
2004-08-10,9.21685791015625
2004-08-11,9.36408805847168
2004-08-12,9.346421241760254
2004-08-13,9.263972282409668
2004-08-16,9.375869750976562
2004-08-17,9.405318260192871
2004-08-18,9.449692726135254
2004-08-19,9.467445373535156
2004-08-20,9.426023483276367
2004-08-23,9.343188285827637
2004-08-24,9.467445373535156
2004-08-25,9.372770309448242
2004-08-26,9.366853713989258
2004-08-27,9.32543659210205
2004-08-30,9.313600540161133
2004-08-31,9.449692726135254
2004-09-01,9.579873085021973
2004-09-02,9.739633560180664
2004-09-03,9.775141716003418
2004-09-07,9.869813919067383
2004-09-08,9.86389446258545
2004-09-09,9.88755989074707
2004-09-10,9.834309577941895
2004-09-13,9.911230087280273
2004-09-14,9.834309577941895
2004-09-15,9.721879959106445
2004-09-16,9.715967178344727
2004-09-17,9.86389446258545
2004-09-20,9.745548248291016
2004-09-21,9.869813919067383
2004-09-22,9.781059265136719
2004-09-23,9.757390975952148
2004-09-24,9.698212623596191
2004-09-27,9.5325345993042
2004-09-28,9.538451194763184
2004-09-29,9.840229034423828
2004-09-30,10.04732608795166
2004-10-01,9.958571434020996
2004-10-04,10.17750358581543
2004-10-05,10.082834243774414
2004-10-06,10.100584030151367
2004-10-07,9.988158226013184
2004-10-08,10.082834243774414
2004-10-11,10.112421035766602
2004-10-12,9.976325035095215
2004-10-13,10.11833667755127
2004-10-14,10.106502532958984
2004-10-15,10.04140853881836
2004-10-18,10.159753799438477
2004-10-19,10.100584030151367
2004-10-20,10.01183032989502
2004-10-21,10.04732608795166
2004-10-22,9.940820693969727
2004-10-25,10.029577255249023
2004-10-26,10.130170822143555
2004-10-27,10.236675262451172
2004-10-28,10.5384521484375
2004-10-29,11.461528778076172
2004-11-01,11.16567325592041
2004-11-02,11.100584030151367
2004-11-03,11.331348419189453
2004-11-04,11.5443696975708
2004-11-05,11.739631652832031
2004-11-08,11.786971092224121
2004-11-09,11.810640335083008
2004-11-10,12.130167007446289
2004-11-11,12.118334770202637
2004-11-12,12.153837203979492
2004-11-15,12.236676216125488
2004-11-16,12.1893310546875
2004-11-17,12.281388282775879
2004-11-18,12.382349967956543
2004-11-19,12.352652549743652
2004-11-22,12.406099319458008
2004-11-23,12.47142505645752
2004-11-24,12.572394371032715
2004-11-26,12.602078437805176
2004-11-29,12.608024597167969
2004-11-30,12.590205192565918
2004-12-01,12.970284461975098
2004-12-02,12.970284461975098
2004-12-03,12.976229667663574
2004-12-06,12.560514450073242
2004-12-07,12.608024597167969
2004-12-08,12.63771915435791
2004-12-09,12.679283142089844
2004-12-10,12.649592399597168
2004-12-13,12.982168197631836
2004-12-14,12.982168197631836
2004-12-15,12.875267028808594
2004-12-16,13.083124160766602
2004-12-17,12.92278003692627
2004-12-20,12.916845321655273
2004-12-21,12.976229667663574
2004-12-22,13.047493934631348
2004-12-23,13.178149223327637
2004-12-27,12.98810863494873
2004-12-28,13.24346923828125
2004-12-29,13.023737907409668
2004-12-30,13.279109954833984
2004-12-31,13.249407768249512
2005-01-03,13.041552543640137
2005-01-04,12.899023056030273
2005-01-05,12.679283142089844
2005-01-06,12.940593719482422
2005-01-07,12.970284461975098
2005-01-10,13.077191352844238
2005-01-11,12.893078804016113
2005-01-12,12.809942245483398
2005-01-13,12.976229667663574
2005-01-14,13.011853218078613
2005-01-18,13.772018432617188
2005-01-19,13.843291282653809
2005-01-20,13.855162620544434
2005-01-21,13.457268714904785
2005-01-24,13.564170837402344
2005-01-25,13.451334953308105
2005-01-26,13.451334953308105
2005-01-27,13.534475326538086
2005-01-28,13.694812774658203
2005-01-31,14.371840476989746
2005-02-01,14.247114181518555
2005-02-02,14.229315757751465
2005-02-03,14.282758712768555
2005-02-04,14.300577163696289
2005-02-07,14.235250473022461
2005-02-08,14.092714309692383
2005-02-09,14.057083129882812
2005-02-10,14.163980484008789
2005-02-11,14.401535034179688
2005-02-14,14.609395027160645
2005-02-15,14.540858268737793
2005-02-16,14.862661361694336
2005-02-17,14.773271560668945
2005-02-18,14.791149139404297
2005-02-22,14.844779968261719
2005-02-23,13.766142845153809
2005-02-24,13.891289710998535
2005-02-25,14.409753799438477
2005-02-28,14.362070083618164
2005-03-01,14.534894943237305
2005-03-02,14.52298355102539
2005-03-03,14.785187721252441
2005-03-04,15.089118957519531
2005-03-07,14.92821216583252
2005-03-08,14.826902389526367
2005-03-09,14.606410026550293
2005-03-10,14.7613525390625
2005-03-11,14.666004180908203
2005-03-14,14.719642639160156
2005-03-15,14.660046577453613
2005-03-16,14.373993873596191
2005-03-17,14.511066436767578
2005-03-18,14.451465606689453
2005-03-21,14.213088989257812
2005-03-22,14.12370777130127
2005-03-23,14.630252838134766
2005-03-24,14.540858268737793
2005-03-28,14.546814918518066
2005-03-29,14.552773475646973
2005-03-30,14.511066436767578
2005-03-31,14.64811897277832
2005-04-01,14.880533218383789
2005-04-04,14.67195987701416
2005-04-05,14.302474021911621
2005-04-06,12.705378532409668
2005-04-07,12.90202522277832
2005-04-08,12.92586612701416
2005-04-11,12.705378532409668
2005-04-12,12.997380256652832
2005-04-13,12.848393440246582
2005-04-14,12.919906616210938
2005-04-15,12.383566856384277
2005-04-18,12.055798530578613
2005-04-19,12.216703414916992
2005-04-20,11.829347610473633
2005-04-21,12.103475570678711
2005-04-22,12.127309799194336
2005-04-25,12.604065895080566
2005-04-26,12.586186408996582
2005-04-27,12.848393440246582
2005-04-28,12.89011287689209
2005-04-29,10.720901489257812
2005-05-02,11.102300643920898
2005-05-03,11.352599143981934
2005-05-04,11.209568977355957
2005-05-05,11.114216804504395
2005-05-06,11.203611373901367
2005-05-09,11.465822219848633
2005-05-10,11.489664077758789
2005-05-11,11.39431095123291
2005-05-12,11.579051971435547
2005-05-13,11.531371116638184
2005-05-16,11.638644218444824
2005-05-17,11.689521789550781
2005-05-18,11.928936004638672
2005-05-19,11.881054878234863
2005-05-20,11.881054878234863
2005-05-23,11.970833778381348
2005-05-24,12.024707794189453
2005-05-25,11.94090461730957
2005-05-26,12.000761985778809
2005-05-27,11.976825714111328
2005-05-31,11.881054878234863
2005-06-01,12.03068733215332
2005-06-02,12.228206634521484
2005-06-03,12.102510452270508
2005-06-06,12.060611724853516
2005-06-07,12.383831024169922
2005-06-08,12.569376945495605
2005-06-09,12.593321800231934
2005-06-10,12.228206634521484
2005-06-13,12.563389778137207
2005-06-14,12.545433044433594
2005-06-15,12.677116394042969
2005-06-16,12.61726188659668
2005-06-17,12.808793067932129
2005-06-20,12.796823501586914
2005-06-21,12.886606216430664
2005-06-22,13.024270057678223
2005-06-23,12.63521671295166
2005-06-24,12.724995613098145
2005-06-27,12.569376945495605
2005-06-28,12.742947578430176
2005-06-29,12.509520530700684
2005-06-30,12.796823501586914
2005-07-01,12.856680870056152
2005-07-05,12.70704460144043
2005-07-06,12.545433044433594
2005-07-07,12.49156665802002
2005-07-08,12.503535270690918
2005-07-11,12.521488189697266
2005-07-12,12.509520530700684
2005-07-13,12.629231452941895
2005-07-14,12.772883415222168
2005-07-15,13.012296676635742
2005-07-18,12.838719367980957
2005-07-19,13.012296676635742
2005-07-20,13.108062744140625
2005-07-21,12.898573875427246
2005-07-22,13.161935806274414
2005-07-25,13.167914390563965
2005-07-26,13.084126472473145
2005-07-27,13.167914390563965
2005-07-28,13.377411842346191
2005-07-29,13.730547904968262
2005-08-01,12.964412689208984
2005-08-02,13.126019477844238
2005-08-03,13.024270057678223
2005-08-04,12.748940467834473
2005-08-05,12.437700271606445
2005-08-08,12.377847671508789
2005-08-09,12.306015968322754
2005-08-10,12.605290412902832
2005-08-11,12.63521671295166
2005-08-12,12.587334632873535
2005-08-15,12.575358390808105
2005-08-16,12.365872383117676
2005-08-17,12.489083290100098
2005-08-18,12.57923412322998
2005-08-19,12.621304512023926
2005-08-22,13.16221809387207
2005-08-23,13.414639472961426
2005-08-24,13.270404815673828
2005-08-25,13.48676586151123
2005-08-26,13.504796028137207
2005-08-29,13.48676586151123
2005-08-30,13.42667007446289
2005-08-31,13.52883529663086
2005-09-01,14.111825942993164
2005-09-02,14.250053405761719
2005-09-06,14.280104637145996
2005-09-07,13.943532943725586
2005-09-08,13.931510925292969
2005-09-09,13.943532943725586
2005-09-12,14.069745063781738
2005-09-13,13.781266212463379
2005-09-14,13.739190101623535
2005-09-15,13.919493675231934
2005-09-16,13.907472610473633
2005-09-19,13.618985176086426
2005-09-20,13.45671558380127
2005-09-21,13.330500602722168
2005-09-22,13.498783111572266
2005-09-23,13.691113471984863
2005-09-26,13.649039268493652
2005-09-27,14.189955711364746
2005-09-28,14.36424732208252
2005-09-29,14.544548988342285
2005-09-30,14.821019172668457
2005-10-03,14.875105857849121
2005-10-04,15.02536678314209
2005-10-05,14.65874195098877
2005-10-06,14.592642784118652
2005-10-07,14.724861145019531
2005-10-10,14.35222053527832
2005-10-11,14.430360794067383
2005-10-12,14.304146766662598
2005-10-13,14.328180313110352
2005-10-14,14.65874195098877
2005-10-17,14.67677116394043
2005-10-18,14.67677116394043
2005-10-19,14.742880821228027
2005-10-20,14.274085998535156
2005-10-21,14.292126655578613
2005-10-24,14.496466636657715
2005-10-25,14.412321090698242
2005-10-26,14.189955711364746
2005-10-27,13.973586082458496
2005-10-28,14.604655265808105
2005-10-31,14.646718978881836
2005-11-01,14.718846321105957
2005-11-02,14.70081615447998
2005-11-03,14.664752006530762
2005-11-04,14.550557136535645
2005-11-07,14.292126655578613
2005-11-08,14.280104637145996
2005-11-09,14.424344062805176
2005-11-10,14.664752006530762
2005-11-11,14.670754432678223
2005-11-14,14.514493942260742
2005-11-15,14.382277488708496
2005-11-16,14.560212135314941
2005-11-17,14.928130149841309
2005-11-18,14.78337574005127
2005-11-21,14.759248733520508
2005-11-22,14.723052024841309
2005-11-23,14.789405822753906
2005-11-25,14.789405822753906
2005-11-28,14.632589340209961
2005-11-29,14.620519638061523
2005-11-30,14.216411590576172
2005-12-01,14.566235542297363
2005-12-02,14.415451049804688
2005-12-05,14.119901657104492
2005-12-06,14.26466178894043
2005-12-07,14.554179191589355
2005-12-08,14.86177921295166
2005-12-09,14.958292007446289
2005-12-12,14.928130149841309
2005-12-13,14.891950607299805
2005-12-14,14.801474571228027
2005-12-15,14.952265739440918
2005-12-16,15.11510944366455
2005-12-19,14.813529014587402
2005-12-20,14.632589340209961
2005-12-21,15.078920364379883
2005-12-22,14.916067123413086
2005-12-23,15.199549674987793
2005-12-27,15.042736053466797
2005-12-28,15.199549674987793
2005-12-29,15.181458473205566
2005-12-30,14.873852729797363
2006-01-03,14.704963684082031
2006-01-04,15.633822441101074
2006-01-05,15.259868621826172
2006-01-06,15.712233543395996
2006-01-09,15.905247688293457
2006-01-10,15.802712440490723
2006-01-11,16.140483856201172
2006-01-12,16.333492279052734
2006-01-13,16.158573150634766
2006-01-17,16.152542114257812
2006-01-18,16.876333236694336
2006-01-19,16.95473861694336
2006-01-20,16.5988826751709
2006-01-23,16.852201461791992
2006-01-24,17.093469619750977
2006-01-25,16.876333236694336
2006-01-26,17.153785705566406
2006-01-27,17.41314125061035
2006-01-30,17.334728240966797
2006-01-31,18.999441146850586
2006-02-01,18.209304809570312
2006-02-02,18.245494842529297
2006-02-03,18.094711303710938
2006-02-06,17.998197555541992
2006-02-07,18.08867645263672
2006-02-08,18.468656539916992
2006-02-09,18.87881088256836
2006-02-10,18.528982162475586
2006-02-13,18.547073364257812
2006-02-14,18.637548446655273
2006-02-15,18.516525268554688
2006-02-16,18.498374938964844
2006-02-17,18.201868057250977
2006-02-21,18.87354278564453
2006-02-22,18.77066993713379
