Date,VRSK
2024-08-15,262.9319763183594
2024-08-16,263.416015625
2024-08-19,265.935302734375
2024-08-20,265.45123291015625
2024-08-21,266.1329040527344
2024-08-22,266.67626953125
2024-08-23,264.9177551269531
2024-08-26,264.7497863769531
2024-08-27,265.6784973144531
2024-08-28,268.19775390625
2024-08-29,268.4348449707031
2024-08-30,269.5314636230469
2024-09-03,271.0528564453125
2024-09-04,270.7861328125
2024-09-05,270.2032165527344
2024-09-06,268.3854675292969
2024-09-09,269.95623779296875
2024-09-10,270.30206298828125
2024-09-11,268.3557434082031
2024-09-12,266.123046875
2024-09-13,265.93505859375
2024-09-16,266.53857421875
2024-09-17,264.183837890625
2024-09-18,261.9478759765625
2024-09-19,263.1351318359375
2024-09-20,262.036865234375
2024-09-23,262.45245361328125
2024-09-24,261.9775695800781
2024-09-25,262.3436279296875
2024-09-26,262.1753845214844
2024-09-27,261.44329833984375
2024-09-30,265.1138610839844
2024-10-01,265.766845703125
2024-10-02,265.1138610839844
2024-10-03,267.7950744628906
2024-10-04,262.8481750488281
2024-10-07,263.1153259277344
2024-10-08,269.32861328125
2024-10-09,274.1172180175781
2024-10-10,265.43048095703125
2024-10-11,265.3809814453125
2024-10-14,266.3703918457031
2024-10-15,266.7067565917969
2024-10-16,267.7258605957031
2024-10-17,264.4311828613281
2024-10-18,264.7774658203125
2024-10-21,265.24249267578125
2024-10-22,264.7477722167969
2024-10-23,263.7584228515625
2024-10-24,262.15557861328125
2024-10-25,261.8389892578125
2024-10-28,260.0679931640625
2024-10-29,260.8496398925781
2024-10-30,272.7023620605469
2024-10-31,271.80206298828125
2024-11-01,272.5539855957031
2024-11-04,274.2755126953125
2024-11-05,276.7093811035156
2024-11-06,276.16522216796875
2024-11-07,277.36236572265625
2024-11-08,281.95306396484375
2024-11-11,281.9827880859375
2024-11-12,284.8618469238281
2024-11-13,286.9593200683594
2024-11-14,283.0908508300781
2024-11-15,277.8174743652344
2024-11-18,277.38214111328125
2024-11-19,278.6485595703125
2024-11-20,281.181396484375
2024-11-21,284.50567626953125
2024-11-22,287.6420593261719
2024-11-25,288.3938903808594
2024-11-26,291.6192932128906
2024-11-27,291.43133544921875
2024-11-29,291.0850830078125
2024-12-02,289.59112548828125
2024-12-03,285.9798278808594
2024-12-04,288.591796875
2024-12-05,285.8314514160156
2024-12-06,284.0109558105469
2024-12-09,281.88385009765625
2024-12-10,283.635009765625
2024-12-11,281.9926452636719
2024-12-12,282.2696228027344
2024-12-13,280.72412109375
2024-12-16,278.75250244140625
2024-12-17,277.62310791015625
2024-12-18,273.0063171386719
2024-12-19,273.026123046875
2024-12-20,274.2942810058594
2024-12-23,274.14569091796875
2024-12-24,275.96856689453125
2024-12-26,275.8002014160156
2024-12-27,274.7301940917969
2024-12-30,273.18463134765625
2024-12-31,272.8775329589844
2025-01-02,270.8564758300781
2025-01-03,273.71966552734375
2025-01-06,270.4700622558594
2025-01-07,270.9852294921875
2025-01-08,277.8212890625
2025-01-10,266.1405334472656
2025-01-13,272.9171447753906
2025-01-14,270.9555358886719
2025-01-15,271.27252197265625
2025-01-16,275.8893737792969
2025-01-17,275.96856689453125
2025-01-21,277.464599609375
2025-01-22,276.76123046875
2025-01-23,275.4039001464844
2025-01-24,276.3450927734375
2025-01-27,282.8146057128906
2025-01-28,279.2380065917969
2025-01-29,279.9711608886719
2025-01-30,285.4103088378906
2025-01-31,284.7762451171875
2025-02-03,288.2438049316406
2025-02-04,286.51995849609375
2025-02-05,288.93731689453125
2025-02-06,292.2166748046875
2025-02-07,291.0079345703125
2025-02-10,291.2754211425781
2025-02-11,291.5726318359375
2025-02-12,290.3441162109375
2025-02-13,292.76153564453125
2025-02-14,290.7602844238281
2025-02-18,290.5819091796875
2025-02-19,293.1181640625
2025-02-20,289.987548828125
2025-02-21,292.3751220703125
2025-02-24,294.257568359375
2025-02-25,296.94244384765625
2025-02-26,285.3607482910156
2025-02-27,287.4214782714844
2025-02-28,294.1584777832031
2025-03-03,298.5375061035156
2025-03-04,296.7641296386719
2025-03-05,294.138671875
2025-03-06,292.6228332519531
2025-03-07,297.69537353515625
2025-03-10,295.2384033203125
2025-03-11,287.83758544921875
2025-03-12,285.3607482910156
2025-03-13,286.817138671875
2025-03-14,286.35076904296875
2025-03-17,288.76202392578125
2025-03-18,286.6980895996094
2025-03-19,287.5018310546875
2025-03-20,285.45770263671875
2025-03-21,282.95721435546875
2025-03-24,283.1953430175781
2025-03-25,285.5371398925781
2025-03-26,289.7741394042969
2025-03-27,294.5965881347656
2025-03-28,292.3044128417969
2025-03-31,295.3209228515625
2025-04-01,296.30328369140625
2025-04-02,297.394775390625
2025-04-03,302.7332763671875
2025-04-04,282.7884826660156
2025-04-07,275.9418029785156
2025-04-08,274.8900146484375
2025-04-09,287.1048889160156
2025-04-10,283.5724182128906
2025-04-11,289.6252746582031
2025-04-14,292.8204345703125
2025-04-15,292.7707824707031
2025-04-16,289.97259521484375
2025-04-17,290.7564697265625
2025-04-21,282.1534729003906
2025-04-22,290.4389953613281
2025-04-23,287.80938720703125
2025-04-24,286.0133972167969
2025-04-25,283.84033203125
2025-04-28,286.1820983886719
2025-04-29,290.11151123046875
2025-04-30,294.14013671875
2025-05-01,292.2349853515625
2025-05-02,291.6296691894531
2025-05-05,292.4731140136719
2025-05-06,293.9020080566406
2025-05-07,307.506103515625
2025-05-08,305.471923828125
2025-05-09,307.10919189453125
2025-05-12,301.3043518066406
2025-05-13,299.2404479980469
2025-05-14,298.9427490234375
2025-05-15,304.9856872558594
2025-05-16,307.17864990234375
2025-05-19,311.9217224121094
2025-05-20,310.6813659667969
2025-05-21,309.91729736328125
2025-05-22,311.9117736816406
2025-05-23,311.34619140625
2025-05-27,313.7177429199219
2025-05-28,313.519287109375
2025-05-29,311.8919677734375
2025-05-30,311.7133483886719
2025-06-02,314.54132080078125
2025-06-03,315.05731201171875
2025-06-04,318.8477783203125
2025-06-05,318.11346435546875
2025-06-06,317.1311340332031
2025-06-09,310.85003662109375
2025-06-10,309.8677062988281
2025-06-11,309.08380126953125
2025-06-12,311.4850769042969
2025-06-13,308.454345703125
2025-06-16,307.520263671875
2025-06-17,305.29437255859375
2025-06-18,304.34039306640625
2025-06-20,304.09197998046875
2025-06-23,306.4669189453125
2025-06-24,307.9773254394531
2025-06-25,302.2536926269531
2025-06-26,303.20758056640625
2025-06-27,306.71533203125
2025-06-30,309.5374450683594
2025-07-01,310.97833251953125
2025-07-02,299.3122863769531
2025-07-03,302.14434814453125
2025-07-07,306.2284851074219
2025-07-08,300.6339416503906
2025-07-09,301.8064880371094
2025-07-10,300.9916687011719
2025-07-11,298.61669921875
2025-07-14,303.6944885253906
2025-07-15,298.2490234375
2025-07-16,299.5805969238281
2025-07-17,300.69354248046875
2025-07-18,299.9979553222656
2025-07-21,297.6726989746094
2025-07-22,296.2417297363281
2025-07-23,295.4170227050781
2025-07-24,294.22454833984375
2025-07-25,296.082763671875
2025-07-28,292.57501220703125
2025-07-29,292.1973876953125
2025-07-30,273.7344665527344
2025-07-31,276.95404052734375
2025-08-01,270.1770324707031
2025-08-04,266.3115234375
2025-08-05,263.0522155761719
2025-08-06,263.310546875
2025-08-07,262.8534240722656
2025-08-08,263.37017822265625
2025-08-11,265.7351989746094
2025-08-12,258.3619079589844
2025-08-13,262.5255432128906
2025-08-14,266.013427734375
2025-08-15,266.1723937988281
2025-08-18,264.0160827636719
2025-08-19,269.3025817871094
2025-08-20,269.1435852050781
2025-08-21,270.1968994140625
2025-08-22,269.35223388671875
2025-08-25,265.38739013671875
2025-08-26,266.6195983886719
2025-08-27,266.013427734375
2025-08-28,264.512939453125
2025-08-29,266.4307556152344
2025-09-02,263.3304138183594
2025-09-03,266.748779296875
2025-09-04,268.3486328125
2025-09-05,268.6069641113281
2025-09-08,271.3098449707031
2025-09-09,266.9673767089844
2025-09-10,261.1144714355469
2025-09-11,264.5626220703125
2025-09-12,260.5480651855469
2025-09-15,253.90869140625
2025-09-16,250.6736297607422
2025-09-17,248.54345703125
2025-09-18,244.20346069335938
2025-09-19,242.3520050048828
2025-09-22,243.05874633789062
2025-09-23,241.18739318847656
2025-09-24,241.8343963623047
2025-09-25,242.93930053710938
2025-09-26,245.9355010986328
2025-09-29,247.63763427734375
2025-09-30,250.35508728027344
2025-10-01,248.4040985107422
2025-10-02,246.2938232421875
2025-10-03,247.8964385986328
2025-10-06,243.94467163085938
2025-10-07,244.95997619628906
2025-10-08,242.36196899414062
2025-10-09,240.162109375
2025-10-10,241.9438934326172
2025-10-13,240.96839904785156
2025-10-14,242.2425079345703
2025-10-15,242.8596649169922
2025-10-16,228.0081787109375
2025-10-17,231.2731170654297
2025-10-20,234.20956420898438
2025-10-21,235.94158935546875
2025-10-22,236.3795623779297
2025-10-23,233.71185302734375
2025-10-24,233.86119079589844
2025-10-27,232.60696411132812
2025-10-28,231.06410217285156
2025-10-29,207.04489135742188
2025-10-30,216.60081481933594
2025-10-31,217.75547790527344
2025-11-03,214.41090393066406
2025-11-04,218.9897918701172
2025-11-05,213.06710815429688
2025-11-06,211.89251708984375
2025-11-07,213.67430114746094
2025-11-10,211.9622039794922
2025-11-11,214.28150939941406
2025-11-12,211.93234252929688
2025-11-13,216.680419921875
2025-11-14,214.848876953125
2025-11-17,218.09393310546875
2025-11-18,221.9362030029297
2025-11-19,223.83741760253906
2025-11-20,220.8611602783203
2025-11-21,222.13528442382812
2025-11-24,218.8305206298828
2025-11-25,221.9959259033203
2025-11-26,222.86192321777344
2025-11-28,224.03651428222656
2025-12-01,222.9813690185547
2025-12-02,223.81752014160156
2025-12-03,223.44920349121094
2025-12-04,221.0701904296875
2025-12-05,220.22409057617188
2025-12-08,217.95457458496094
2025-12-09,215.0380096435547
2025-12-10,213.49513244628906
2025-12-11,215.2967987060547
2025-12-12,216.14291381835938
2025-12-15,217.67901611328125
2025-12-16,217.09051513671875
2025-12-17,218.6166534423828
2025-12-18,218.01817321777344
2025-12-19,217.4795379638672
2025-12-22,219.88345336914062
2025-12-23,217.908447265625
2025-12-24,218.29747009277344
2025-12-26,219.78369140625
2025-12-29,224.17259216308594
2025-12-30,223.79354858398438
