Date,TRV
2003-09-19,22.340980529785156
2003-09-22,22.091001510620117
2003-09-23,22.375865936279297
2003-09-24,22.03867530822754
2003-09-25,21.858469009399414
2003-09-26,21.73543930053711
2003-09-29,21.88190269470215
2003-09-30,21.694421768188477
2003-10-01,21.981504440307617
2003-10-02,21.85260581970215
2003-10-03,21.993213653564453
2003-10-06,22.028362274169922
2003-10-07,21.999073028564453
2003-10-08,22.028362274169922
2003-10-09,21.799882888793945
2003-10-10,21.706146240234375
2003-10-13,21.958057403564453
2003-10-14,22.028362274169922
2003-10-15,21.999073028564453
2003-10-16,22.139671325683594
2003-10-17,21.378061294555664
2003-10-20,21.266746520996094
2003-10-21,21.249170303344727
2003-10-22,20.95037841796875
2003-10-23,21.079273223876953
2003-10-24,20.91523551940918
2003-10-27,21.07341194152832
2003-10-28,20.973814010620117
2003-10-29,21.167150497436523
2003-10-30,22.28615379333496
2003-10-31,22.3388671875
2003-11-03,22.754831314086914
2003-11-04,22.82513999938965
2003-11-05,22.432601928710938
2003-11-06,22.291996002197266
2003-11-07,21.870187759399414
2003-11-10,21.917051315307617
2003-11-11,21.653417587280273
2003-11-12,21.612407684326172
2003-11-13,21.73543930053711
2003-11-14,21.542102813720703
2003-11-17,22.110383987426758
2003-11-18,21.559680938720703
2003-11-19,21.038257598876953
2003-11-20,20.59300994873047
2003-11-21,20.786340713500977
2003-11-24,21.161291122436523
2003-11-25,21.741281509399414
2003-11-26,21.90532684326172
2003-11-28,21.73543930053711
2003-12-01,21.958057403564453
2003-12-02,22.151403427124023
2003-12-03,22.280292510986328
2003-12-04,22.450183868408203
2003-12-05,22.368165969848633
2003-12-08,22.467758178710938
2003-12-09,22.245132446289062
2003-12-10,22.280292510986328
2003-12-11,22.438459396362305
2003-12-12,22.46189308166504
2003-12-15,22.174835205078125
2003-12-16,22.31543731689453
2003-12-17,22.3505916595459
2003-12-18,22.584930419921875
2003-12-19,22.426746368408203
2003-12-22,22.3095760345459
2003-12-23,22.526336669921875
2003-12-24,22.620075225830078
2003-12-26,22.702106475830078
2003-12-29,23.020854949951172
2003-12-30,23.37502098083496
2003-12-31,23.404542922973633
2004-01-02,23.37502098083496
2004-01-05,23.434043884277344
2004-01-06,23.256961822509766
2004-01-07,23.256961822509766
2004-01-08,23.404542922973633
2004-01-09,23.79410743713379
2004-01-12,24.484750747680664
2004-01-13,24.650022506713867
2004-01-14,24.768077850341797
2004-01-15,24.750356674194336
2004-01-16,25.10453224182129
2004-01-20,24.703144073486328
2004-01-21,24.939258575439453
2004-01-22,24.762176513671875
2004-01-23,24.703144073486328
2004-01-26,24.51426124572754
2004-01-27,24.213211059570312
2004-01-28,23.94169807434082
2004-01-29,24.567392349243164
2004-01-30,24.86842918395996
2004-02-02,25.311138153076172
2004-02-03,25.464614868164062
2004-02-04,24.93335723876953
2004-02-05,24.95107078552246
2004-02-06,25.252103805541992
2004-02-09,25.476408004760742
2004-02-10,25.387866973876953
2004-02-11,25.340656280517578
2004-02-12,25.58856964111328
2004-02-13,25.511816024780273
2004-02-17,25.48230743408203
2004-02-18,25.429189682006836
2004-02-19,25.429189682006836
2004-02-20,25.417383193969727
2004-02-23,25.1812686920166
2004-02-24,24.939258575439453
2004-02-25,25.010080337524414
2004-02-26,25.016002655029297
2004-02-27,25.228504180908203
2004-03-01,25.116344451904297
2004-03-02,25.069124221801758
2004-03-03,25.381959915161133
2004-03-04,25.216690063476562
2004-03-05,24.93335723876953
2004-03-08,24.84481430053711
2004-03-09,24.543773651123047
2004-03-10,24.09515953063965
2004-03-11,23.6701602935791
2004-03-12,23.98301124572754
2004-03-15,23.327795028686523
2004-03-16,23.79410743713379
2004-03-17,23.99481964111328
2004-03-18,23.959394454956055
2004-03-19,23.71147918701172
2004-03-22,23.404542922973633
2004-03-23,23.32190704345703
2004-03-24,23.13890838623047
2004-03-25,23.5048828125
2004-03-26,23.45765495300293
2004-03-29,23.74901008605957
2004-03-30,23.903629302978516
2004-03-31,23.790637969970703
2004-04-01,24.242557525634766
2004-04-02,25.180938720703125
2004-04-05,25.18691062927246
2004-04-06,24.744619369506836
2004-04-07,24.923931121826172
2004-04-08,25.551509857177734
2004-04-12,25.69495964050293
2004-04-13,25.043476104736328
2004-04-14,24.637041091918945
2004-04-15,25.013574600219727
2004-04-16,25.52161979675293
2004-04-19,25.61127471923828
2004-04-20,25.294504165649414
2004-04-21,25.222768783569336
2004-04-22,25.641176223754883
2004-04-23,25.46186065673828
2004-04-26,25.43197250366211
2004-04-27,25.58736228942871
2004-04-28,25.252666473388672
2004-04-29,25.019556045532227
2004-04-30,24.308305740356445
2004-05-03,24.631072998046875
2004-05-04,24.505538940429688
2004-05-05,24.493587493896484
2004-05-06,24.128995895385742
2004-05-07,24.045312881469727
2004-05-10,23.788307189941406
2004-05-11,24.06922721862793
2004-05-12,24.386005401611328
2004-05-13,23.99750518798828
2004-05-14,24.045312881469727
2004-05-17,23.794282913208008
2004-05-18,23.848073959350586
2004-05-19,23.62693214416504
2004-05-20,23.417741775512695
2004-05-21,23.76441192626953
2004-05-24,23.620946884155273
2004-05-25,23.83612060546875
2004-05-26,23.746477127075195
2004-05-27,23.740501403808594
2004-05-28,23.716583251953125
2004-06-01,23.88991928100586
2004-06-02,24.236572265625
2004-06-03,24.332210540771484
2004-06-04,24.18277931213379
2004-06-07,24.648990631103516
2004-06-08,24.516788482666016
2004-06-09,24.282445907592773
2004-06-10,24.81724739074707
2004-06-14,24.51077651977539
2004-06-15,24.799211502075195
2004-06-16,24.727094650268555
2004-06-17,24.697071075439453
2004-06-18,24.799211502075195
2004-06-21,24.558849334716797
2004-06-22,24.576875686645508
2004-06-23,24.606931686401367
2004-06-24,24.576875686645508
2004-06-25,24.991504669189453
2004-06-28,24.516788482666016
2004-06-29,24.306476593017578
2004-06-30,24.360553741455078
2004-07-01,23.85580825805664
2004-07-02,23.80172348022461
2004-07-06,23.639480590820312
2004-07-07,23.549327850341797
2004-07-08,23.242874145507812
2004-07-09,23.26692008972168
2004-07-12,23.327001571655273
2004-07-13,23.501272201538086
2004-07-14,23.405120849609375
2004-07-15,23.333017349243164
2004-07-16,23.014530181884766
2004-07-19,22.834260940551758
2004-07-20,22.67202377319336
2004-07-21,22.233354568481445
2004-07-22,21.962961196899414
2004-07-23,21.428150177001953
2004-07-26,22.041067123413086
2004-07-27,22.473722457885742
2004-07-28,22.323505401611328
2004-07-29,22.11317253112793
2004-07-30,22.275428771972656
2004-08-02,22.005027770996094
2004-08-03,22.32950782775879
2004-08-04,21.92089080810547
2004-08-05,20.88134002685547
2004-08-06,20.34653663635254
2004-08-09,20.292451858520508
2004-08-10,20.56886863708496
2004-08-11,20.424652099609375
2004-08-12,19.829757690429688
2004-08-13,19.793699264526367
2004-08-16,20.17827796936035
2004-08-17,20.448680877685547
2004-08-18,20.442678451538086
2004-08-19,20.737117767333984
2004-08-20,20.86931610107422
2004-08-23,20.520801544189453
2004-08-24,20.526798248291016
2004-08-25,20.803218841552734
2004-08-26,20.586889266967773
2004-08-27,20.88134002685547
2004-08-30,20.88134002685547
2004-08-31,20.845277786254883
2004-09-01,20.424652099609375
2004-09-02,20.640974044799805
2004-09-03,20.62295150756836
2004-09-07,20.659006118774414
2004-09-08,20.586423873901367
2004-09-09,20.380809783935547
2004-09-10,20.374752044677734
2004-09-13,20.53200340270996
2004-09-14,20.79205894470215
2004-09-15,20.634817123413086
2004-09-16,21.07025146484375
2004-09-17,21.27587127685547
2004-09-20,20.900909423828125
2004-09-21,21.25772476196289
2004-09-22,20.80415916442871
2004-09-23,20.65296173095703
2004-09-24,20.75577163696289
2004-09-27,19.794179916381836
2004-09-28,19.67323112487793
2004-09-29,19.703462600708008
2004-09-30,19.99374771118164
2004-10-01,20.265897750854492
2004-10-04,20.362674713134766
2004-10-05,20.120756149291992
2004-10-06,20.628761291503906
2004-10-07,20.441282272338867
2004-10-08,20.471525192260742
2004-10-11,20.568296432495117
2004-10-12,20.574338912963867
2004-10-13,20.562238693237305
2004-10-14,19.95746612548828
2004-10-15,19.316410064697266
2004-10-18,19.292217254638672
2004-10-19,18.741880416870117
2004-10-20,18.887025833129883
2004-10-21,18.844688415527344
2004-10-22,18.8265438079834
2004-10-25,18.79630470275879
2004-10-26,20.036088943481445
2004-10-27,20.25380516052246
2004-10-28,20.30823516845703
2004-10-29,20.538049697875977
2004-11-01,20.44733238220215
2004-11-02,20.64085578918457
2004-11-03,21.11257553100586
2004-11-04,21.83831214904785
2004-11-05,21.959266662597656
2004-11-08,22.122556686401367
2004-11-09,21.96531105041504
2004-11-10,22.049968719482422
2004-11-11,21.83831214904785
2004-11-12,22.098360061645508
2004-11-15,22.146743774414062
2004-11-16,22.043926239013672
2004-11-17,21.89878273010254
2004-11-18,21.953222274780273
2004-11-19,21.59640121459961
2004-11-22,21.868541717529297
2004-11-23,21.916927337646484
2004-11-24,22.01369285583496
2004-11-26,22.025785446166992
2004-11-29,21.795982360839844
2004-11-30,22.062074661254883
2004-12-01,22.703126907348633
2004-12-02,22.648693084716797
2004-12-03,22.515653610229492
2004-12-06,22.55799102783203
2004-12-07,22.2677001953125
2004-12-08,22.43804359436035
2004-12-09,22.273771286010742
2004-12-10,22.419790267944336
2004-12-13,22.565814971923828
2004-12-14,22.65099334716797
2004-12-15,22.474552154541016
2004-12-16,22.571901321411133
2004-12-17,22.62665367126465
2004-12-20,22.316364288330078
2004-12-21,22.194686889648438
2004-12-22,22.51105308532715
2004-12-23,22.547565460205078
2004-12-27,22.40154266357422
2004-12-28,22.711830139160156
2004-12-29,22.754417419433594
2004-12-30,22.632740020751953
2004-12-31,22.553651809692383
2005-01-03,22.663164138793945
2005-01-04,22.535396575927734
2005-01-05,22.498897552490234
2005-01-06,22.60232162475586
2005-01-07,22.498897552490234
2005-01-10,22.553651809692383
2005-01-11,22.693578720092773
2005-01-12,22.839597702026367
2005-01-13,22.687501907348633
2005-01-14,22.80917739868164
2005-01-18,23.082950592041016
2005-01-19,22.51105308532715
2005-01-20,22.182514190673828
2005-01-21,22.02433204650879
2005-01-24,22.4928035736084
2005-01-25,22.48064422607422
2005-01-26,22.80917739868164
2005-01-27,22.736173629760742
2005-01-28,22.450218200683594
2005-01-31,22.839597702026367
2005-02-01,23.39324188232422
2005-02-02,23.101211547851562
2005-02-03,23.362829208374023
2005-02-04,23.527095794677734
2005-02-07,23.721792221069336
2005-02-08,23.66094398498535
2005-02-09,23.149883270263672
2005-02-10,23.600099563598633
2005-02-11,23.971235275268555
2005-02-14,23.746135711669922
2005-02-15,23.66094398498535
2005-02-16,23.301986694335938
2005-02-17,23.405412673950195
2005-02-18,23.204641342163086
2005-02-22,23.06470489501953
2005-02-23,23.204641342163086
2005-02-24,23.259401321411133
2005-02-25,23.618356704711914
2005-02-28,23.314159393310547
2005-03-01,23.338497161865234
2005-03-02,23.235069274902344
2005-03-03,23.06470489501953
2005-03-04,23.26549530029297
2005-03-07,23.35065460205078
2005-03-08,23.30781364440918
2005-03-09,23.130369186401367
2005-03-10,23.50975799560547
2005-03-11,23.18544578552246
2005-03-14,23.33841896057129
2005-03-15,23.14259910583496
2005-03-16,22.97127914428711
2005-03-17,22.855016708374023
2005-03-18,22.616357803344727
2005-03-21,22.279813766479492
2005-03-22,21.96160888671875
2005-03-23,22.34101104736328
2005-03-24,22.188018798828125
2005-03-28,22.279813766479492
2005-03-29,22.243087768554688
2005-03-30,22.463376998901367
2005-03-31,22.475618362426758
2005-04-01,21.637298583984375
2005-04-04,21.741323471069336
2005-04-05,21.588350296020508
2005-04-06,21.68012809753418
2005-04-07,21.77804183959961
2005-04-08,21.588350296020508
2005-04-11,21.508792877197266
2005-04-12,21.692371368408203
2005-04-13,21.312984466552734
2005-04-14,21.24567413330078
2005-04-15,20.866287231445312
2005-04-18,20.921354293823242
2005-04-19,20.866287231445312
2005-04-20,20.627634048461914
2005-04-21,21.068214416503906
2005-04-22,21.080461502075195
2005-04-25,21.264041900634766
2005-04-26,21.04374885559082
2005-04-27,21.569988250732422
2005-04-28,21.38640594482422
2005-04-29,21.90654754638672
2005-05-02,22.016693115234375
2005-05-03,22.561296463012695
2005-05-04,23.130369186401367
2005-05-05,23.30781364440918
2005-05-06,23.203792572021484
2005-05-09,23.381256103515625
2005-05-10,23.075292587280273
2005-05-11,23.35065460205078
2005-05-12,23.18544578552246
2005-05-13,22.806049346923828
2005-05-16,23.038583755493164
2005-05-17,23.197689056396484
2005-05-18,23.056943893432617
2005-05-19,23.203792572021484
2005-05-20,22.88561248779297
2005-05-23,23.14259910583496
2005-05-24,23.154850006103516
2005-05-25,23.12425422668457
2005-05-26,23.29558753967285
2005-05-27,23.34453773498535
2005-05-31,23.179325103759766
2005-06-01,23.35065460205078
2005-06-02,23.466917037963867
2005-06-03,23.485279083251953
2005-06-06,23.44856834411621
2005-06-07,23.59541893005371
2005-06-08,23.79242515563965
2005-06-09,24.167926788330078
2005-06-10,24.100204467773438
2005-06-13,23.92168617248535
2005-06-14,24.038654327392578
2005-06-15,24.07558250427246
2005-06-16,23.964773178100586
2005-06-17,23.940170288085938
2005-06-20,23.927841186523438
2005-06-21,23.915525436401367
2005-06-22,23.85398292541504
2005-06-23,23.613901138305664
2005-06-24,23.490779876708984
2005-06-27,23.749317169189453
2005-06-28,23.952472686767578
2005-06-29,24.54343032836914
2005-06-30,24.334136962890625
2005-07-01,24.377222061157227
2005-07-05,24.795822143554688
2005-07-06,24.672698974609375
2005-07-07,24.900480270385742
2005-07-08,24.641923904418945
2005-07-11,25.189788818359375
2005-07-12,25.232894897460938
2005-07-13,25.128236770629883
2005-07-14,25.356002807617188
2005-07-15,25.522214889526367
2005-07-18,25.546836853027344
2005-07-19,25.706890106201172
2005-07-20,25.60223960876465
2005-07-21,25.214414596557617
2005-07-22,25.2944393157959
2005-07-25,25.085142135620117
2005-07-26,25.128236770629883
2005-07-27,25.491436004638672
2005-07-28,26.500988006591797
2005-07-29,27.09810447692871
2005-08-01,27.26432228088379
2005-08-02,27.473628997802734
2005-08-03,27.47978973388672
2005-08-04,27.535192489624023
2005-08-05,27.091951370239258
2005-08-08,26.87649154663086
2005-08-09,27.33203887939453
2005-08-10,27.387451171875
2005-08-11,27.48593521118164
2005-08-12,27.33203887939453
2005-08-15,27.449005126953125
2005-08-16,27.12889289855957
2005-08-17,26.95652198791504
2005-08-18,27.0303897857666
2005-08-19,27.295101165771484
2005-08-22,27.78757667541504
2005-08-23,27.7198486328125
2005-08-24,27.34434700012207
2005-08-25,27.455148696899414
2005-08-26,27.541336059570312
2005-08-29,27.25200653076172
2005-08-30,27.055025100708008
2005-08-31,26.476377487182617
2005-09-01,25.983905792236328
2005-09-02,26.12549591064453
2005-09-06,26.636428833007812
2005-09-07,26.59310531616211
2005-09-08,26.240352630615234
2005-09-09,25.906166076660156
2005-09-12,25.937089920043945
2005-09-13,26.36411476135254
2005-09-14,26.326980590820312
2005-09-15,26.599292755126953
2005-09-16,26.921113967895508
2005-09-19,26.914918899536133
2005-09-20,26.72307586669922
2005-09-21,25.980419158935547
2005-09-22,25.986614227294922
2005-09-23,26.456947326660156
2005-09-26,27.199604034423828
2005-09-27,27.18104362487793
2005-09-28,27.261486053466797
2005-09-29,27.793739318847656
2005-09-30,27.76896858215332
2005-10-03,27.143909454345703
2005-10-04,27.00157356262207
2005-10-05,26.500276565551758
2005-10-06,26.4445858001709
2005-10-07,26.283658981323242
2005-10-10,25.96185302734375
2005-10-11,25.81950569152832
2005-10-12,25.89995765686035
2005-10-13,25.67098045349121
2005-10-14,26.197010040283203
2005-10-17,26.005165100097656
2005-10-18,25.6029052734375
2005-10-19,26.302234649658203
2005-10-20,25.99898910522461
2005-10-21,26.1784610748291
2005-10-24,26.661174774169922
2005-10-25,26.766380310058594
2005-10-26,26.964427947998047
2005-10-27,27.242921829223633
2005-10-28,27.51523208618164
2005-10-31,27.86798095703125
2005-11-01,28.103164672851562
2005-11-02,28.511621475219727
2005-11-03,28.40021324157715
2005-11-04,28.295013427734375
2005-11-07,28.338336944580078
2005-11-08,27.973190307617188
2005-11-09,28.066017150878906
2005-11-10,28.610631942749023
2005-11-11,28.48066520690918
2005-11-14,28.338336944580078
2005-11-15,28.220741271972656
2005-11-16,28.072206497192383
2005-11-17,28.845815658569336
2005-11-18,28.746797561645508
2005-11-21,28.623016357421875
2005-11-22,28.76534652709961
2005-11-23,28.839632034301758
2005-11-25,28.660152435302734
2005-11-28,28.77773094177246
2005-11-29,28.901512145996094
2005-11-30,28.796306610107422
2005-12-01,28.808670043945312
2005-12-02,28.77773094177246
2005-12-05,28.078397750854492
2005-12-06,28.12173080444336
2005-12-07,27.68630027770996
2005-12-08,27.642763137817383
2005-12-09,28.23369598388672
2005-12-12,27.99110221862793
2005-12-13,28.02843475341797
2005-12-14,28.08440399169922
2005-12-15,27.997331619262695
2005-12-16,27.8542537689209
2005-12-19,27.599224090576172
2005-12-20,28.053312301635742
2005-12-21,28.10305404663086
2005-12-22,28.152822494506836
2005-12-23,28.19635581970215
2005-12-27,27.785844802856445
2005-12-28,27.729856491088867
2005-12-29,27.848033905029297
2005-12-30,27.785844802856445
2006-01-03,28.60690689086914
2006-01-04,28.924135208129883
2006-01-05,29.20404624938965
2006-01-06,29.36578369140625
2006-01-09,29.378206253051758
2006-01-10,29.16672134399414
2006-01-11,29.639467239379883
2006-01-12,29.465299606323242
2006-01-13,29.390655517578125
2006-01-17,28.880599975585938
2006-01-18,28.737525939941406
