Date,RMD
2003-09-15,8.907021522521973
2003-09-16,9.00828742980957
2003-09-17,8.85536003112793
2003-09-18,8.915289878845215
2003-09-19,8.85536003112793
2003-09-22,8.605302810668945
2003-09-23,8.865694046020508
2003-09-24,8.938023567199707
2003-09-25,8.894625663757324
2003-09-26,8.886357307434082
2003-09-29,8.991755485534668
2003-09-30,9.088886260986328
2003-10-01,9.341010093688965
2003-10-02,9.462940216064453
2003-10-03,9.506336212158203
2003-10-06,9.607600212097168
2003-10-07,9.50013542175293
2003-10-08,9.516669273376465
2003-10-09,9.485671997070312
2003-10-10,9.54146671295166
2003-10-13,9.496005058288574
2003-10-14,9.384407997131348
2003-10-15,9.405071258544922
2003-10-16,9.392675399780273
2003-10-17,9.301742553710938
2003-10-20,9.33687686920166
2003-10-21,9.357542037963867
2003-10-22,9.305877685546875
2003-10-23,9.310009956359863
2003-10-24,9.310009956359863
2003-10-27,8.803696632385254
2003-10-28,9.024820327758789
2003-10-29,8.535036087036133
2003-10-30,8.6962308883667
2003-10-31,8.632166862487793
2003-11-03,8.545368194580078
2003-11-04,8.307708740234375
2003-11-05,8.487506866455078
2003-11-06,8.42963981628418
2003-11-07,8.35110855102539
2003-11-10,8.297378540039062
2003-11-11,8.390374183654785
2003-11-12,8.522635459899902
2003-11-13,8.392438888549805
2003-11-14,8.340778350830078
2003-11-17,8.287046432495117
2003-11-18,8.21471118927002
2003-11-19,8.187849998474121
2003-11-20,8.113450050354004
2003-11-21,8.053519248962402
2003-11-24,8.105183601379395
2003-11-25,8.059722900390625
2003-11-26,8.059722900390625
2003-11-28,8.059722900390625
2003-12-01,8.041122436523438
2003-12-02,7.863392353057861
2003-12-03,8.039052963256836
2003-12-04,8.307708740234375
2003-12-05,8.53710651397705
2003-12-08,8.638365745544434
2003-12-09,8.545368194580078
2003-12-10,8.456510543823242
2003-12-11,8.547438621520996
2003-12-12,8.483370780944824
2003-12-15,8.504040718078613
2003-12-16,8.526766777038574
2003-12-17,8.545368194580078
2003-12-18,8.574300765991211
2003-12-19,8.638365745544434
2003-12-22,8.58256721496582
2003-12-23,8.694161415100098
2003-12-24,8.6094331741333
2003-12-26,8.64456558227539
2003-12-29,8.679703712463379
2003-12-30,8.752026557922363
2003-12-31,8.584635734558105
2004-01-02,8.679703712463379
2004-01-05,8.669366836547852
2004-01-06,8.557768821716309
2004-01-07,8.504040718078613
2004-01-08,8.594966888427734
2004-01-09,8.551568984985352
2004-01-12,8.603239059448242
2004-01-13,8.448240280151367
2004-01-14,8.489572525024414
2004-01-15,8.603239059448242
2004-01-16,8.555702209472656
2004-01-20,8.408975601196289
2004-01-21,8.524702072143555
2004-01-22,8.65076732635498
2004-01-23,8.865694046020508
2004-01-26,8.917356491088867
2004-01-27,8.824360847473145
2004-01-28,8.710700988769531
2004-01-29,8.648699760437012
2004-01-30,9.10334587097168
2004-02-02,9.124015808105469
2004-02-03,9.310009956359863
2004-02-04,9.361675262451172
2004-02-05,9.715057373046875
2004-02-06,9.878317832946777
2004-02-09,9.72746467590332
2004-02-10,9.630331993103027
2004-02-11,9.909323692321777
2004-02-12,9.795663833618164
2004-02-13,9.785326957702637
2004-02-17,9.557995796203613
2004-02-18,9.537333488464355
2004-02-19,9.527005195617676
2004-02-20,9.376138687133789
2004-02-23,9.44433879852295
2004-02-24,9.409207344055176
2004-02-25,9.467073440551758
2004-02-26,9.560068130493164
2004-02-27,9.725393295288086
2004-03-01,9.756394386291504
2004-03-02,9.659265518188477
2004-03-03,9.5766019821167
2004-03-04,9.613795280456543
2004-03-05,9.733659744262695
2004-03-08,9.785326957702637
2004-03-09,9.6943941116333
2004-03-10,9.560068130493164
2004-03-11,9.481535911560059
2004-03-12,9.423673629760742
2004-03-15,9.291412353515625
2004-03-16,9.24800968170166
2004-03-17,9.326542854309082
2004-03-18,9.394739151000977
2004-03-19,9.465004920959473
2004-03-22,9.27487564086914
2004-03-23,9.217013359069824
2004-03-24,9.175679206848145
2004-03-25,9.194281578063965
2004-03-26,9.24800968170166
2004-03-29,9.285211563110352
2004-03-30,9.376138687133789
2004-03-31,9.338940620422363
2004-04-01,9.26661205291748
2004-04-02,9.320344924926758
2004-04-05,9.44433879852295
2004-04-06,9.591066360473633
2004-04-07,9.67373275756836
2004-04-08,9.640666007995605
2004-04-12,9.692333221435547
2004-04-13,9.630331993103027
2004-04-14,9.560068130493164
2004-04-15,9.609665870666504
2004-04-16,9.648932456970215
2004-04-19,9.661333084106445
2004-04-20,9.663399696350098
2004-04-21,9.882454872131348
2004-04-22,9.971321105957031
2004-04-23,9.940323829650879
2004-04-26,9.878317832946777
2004-04-27,10.211043357849121
2004-04-28,10.279242515563965
2004-04-29,10.235843658447266
2004-04-30,10.184181213378906
2004-05-03,10.180045127868652
2004-05-04,10.301974296569824
2004-05-05,10.481769561767578
2004-05-06,10.27304458618164
2004-05-07,10.095318794250488
2004-05-10,9.836994171142578
2004-05-11,9.876258850097656
2004-05-12,9.867992401123047
2004-05-13,9.892791748046875
2004-05-14,9.905183792114258
2004-05-17,9.715057373046875
2004-05-18,10.04365062713623
2004-05-19,10.060184478759766
2004-05-20,10.012653350830078
2004-05-21,10.045720100402832
2004-05-24,10.128379821777344
2004-05-25,10.27510929107666
2004-05-26,10.407373428344727
2004-05-27,10.504504203796387
2004-05-28,10.49830150604248
2004-06-01,10.399101257324219
2004-06-02,10.320576667785645
2004-06-03,10.250308990478516
2004-06-04,10.256514549255371
2004-06-07,10.353639602661133
2004-06-08,10.401171684265137
2004-06-09,10.258575439453125
2004-06-10,10.428037643432617
2004-06-14,10.39497184753418
2004-06-15,10.539634704589844
2004-06-16,10.50656795501709
2004-06-17,10.56856632232666
2004-06-18,10.636765480041504
2004-06-21,10.655364990234375
2004-06-22,10.642962455749512
2004-06-23,10.514835357666016
2004-06-24,10.423906326293945
2004-06-25,10.41977310180664
2004-06-28,10.415640830993652
2004-06-29,10.518967628479004
2004-06-30,10.531368255615234
2004-07-01,10.529298782348633
2004-07-02,10.570631980895996
2004-07-06,10.642962455749512
2004-07-07,10.531368255615234
2004-07-08,10.374306678771973
2004-07-09,10.231714248657227
2004-07-12,10.04365062713623
2004-07-13,10.223442077636719
2004-07-14,10.21310806274414
2004-07-15,10.153177261352539
2004-07-16,10.12011432647705
2004-07-19,10.095318794250488
2004-07-20,10.105648040771484
2004-07-21,10.082915306091309
2004-07-22,9.971321105957031
2004-07-23,9.998187065124512
2004-07-26,9.857657432556152
2004-07-27,9.857657432556152
2004-07-28,9.79152774810791
2004-07-29,10.02298641204834
2004-07-30,10.12631607055664
2004-08-02,10.380508422851562
2004-08-03,10.335041046142578
2004-08-04,10.407373428344727
2004-08-05,9.921724319458008
2004-08-06,9.07235336303711
2004-08-09,9.117816925048828
2004-08-10,9.382338523864746
2004-08-11,9.405071258544922
2004-08-12,9.239748001098633
2004-08-13,9.124015808105469
2004-08-16,9.293477058410645
2004-08-17,9.332745552062988
2004-08-18,9.392675399780273
2004-08-19,9.425738334655762
2004-08-20,9.59312915802002
2004-08-23,9.591066360473633
2004-08-24,9.640666007995605
2004-08-25,9.706798553466797
2004-08-26,9.688199043273926
2004-08-27,9.884525299072266
2004-08-30,9.795663833618164
2004-08-31,9.872123718261719
2004-09-01,9.927922248840332
2004-09-02,10.062249183654785
2004-09-03,9.958917617797852
2004-09-07,10.014719009399414
2004-09-08,10.08498477935791
2004-09-09,9.90725326538086
2004-09-10,10.049851417541504
2004-09-13,10.136648178100586
2004-09-14,10.223442077636719
2004-09-15,10.006452560424805
2004-09-16,9.90725326538086
2004-09-17,9.896924018859863
2004-09-20,9.834927558898926
2004-09-21,9.919654846191406
2004-09-22,10.037447929382324
2004-09-23,9.940323829650879
2004-09-24,9.956856727600098
2004-09-27,9.917586326599121
2004-09-28,9.752260208129883
2004-09-29,9.923789024353027
2004-09-30,9.839058876037598
2004-10-01,9.867992401123047
2004-10-04,9.91139030456543
2004-10-05,9.675797462463379
2004-10-06,9.13435173034668
2004-10-07,9.062018394470215
2004-10-08,8.981419563293457
2004-10-11,9.051687240600586
2004-10-12,9.440205574035645
2004-10-13,9.409207344055176
2004-10-14,9.367876052856445
2004-10-15,9.26867961883545
2004-10-18,9.299676895141602
2004-10-19,9.326542854309082
2004-10-20,9.475339889526367
2004-10-21,9.506336212158203
2004-10-22,9.411273956298828
2004-10-25,9.44847583770752
2004-10-26,9.611732482910156
2004-10-27,9.754329681396484
2004-10-28,9.692333221435547
2004-10-29,9.712995529174805
2004-11-01,9.599329948425293
2004-11-02,9.715057373046875
2004-11-03,9.845254898071289
2004-11-04,9.789458274841309
2004-11-05,9.890725135803223
2004-11-08,9.880391120910645
2004-11-09,10.200712203979492
2004-11-10,10.343307495117188
2004-11-11,10.54996395111084
2004-11-12,10.539634704589844
2004-11-15,10.531368255615234
2004-11-16,10.33710765838623
2004-11-17,10.312308311462402
2004-11-18,10.322641372680664
2004-11-19,10.198647499084473
2004-11-22,10.097386360168457
2004-11-23,10.250308990478516
2004-11-24,10.277176856994629
2004-11-26,10.312308311462402
2004-11-29,10.41977310180664
2004-11-30,10.34537410736084
2004-12-01,10.461103439331055
2004-12-02,10.461103439331055
2004-12-03,10.560298919677734
2004-12-06,10.252378463745117
2004-12-07,10.099449157714844
2004-12-08,10.279242515563965
2004-12-09,10.262709617614746
2004-12-10,10.339174270629883
2004-12-13,10.415640830993652
2004-12-14,10.43630313873291
2004-12-15,10.500367164611816
2004-12-16,10.425973892211914
2004-12-17,10.521035194396973
2004-12-20,10.411505699157715
2004-12-21,10.413573265075684
2004-12-22,10.444573402404785
2004-12-23,10.372241020202637
2004-12-27,10.374306678771973
2004-12-28,10.531368255615234
2004-12-29,10.514835357666016
2004-12-30,10.518967628479004
2004-12-31,10.560298919677734
2005-01-03,10.500367164611816
2005-01-04,10.442500114440918
2005-01-05,10.456972122192383
2005-01-06,10.454899787902832
2005-01-07,10.413573265075684
2005-01-10,10.49830150604248
2005-01-11,10.473503112792969
2005-01-12,10.368107795715332
2005-01-13,10.293706893920898
2005-01-14,10.324710845947266
2005-01-18,10.30404281616211
2005-01-19,10.306107521057129
2005-01-20,10.446639060974121
2005-01-21,10.63883113861084
2005-01-24,10.504504203796387
2005-01-25,10.43630313873291
2005-01-26,10.529298782348633
2005-01-27,10.512767791748047
2005-01-28,10.428037643432617
2005-01-31,10.601629257202148
2005-02-01,10.804160118103027
2005-02-02,11.064553260803223
2005-02-03,10.950887680053711
2005-02-04,12.486368179321289
2005-02-07,12.358236312866211
2005-02-08,12.385103225708008
2005-02-09,12.209442138671875
2005-02-10,12.416105270385742
2005-02-11,12.50289535522461
2005-02-14,12.424369812011719
2005-02-15,12.438835144042969
2005-02-16,12.395438194274902
2005-02-17,12.364439010620117
2005-02-18,12.327242851257324
2005-02-22,12.213577270507812
2005-02-23,12.201173782348633
2005-02-24,12.197044372558594
2005-02-25,12.230108261108398
2005-02-28,12.182576179504395
2005-03-01,12.180512428283691
2005-03-02,12.194976806640625
2005-03-03,12.176377296447754
2005-03-04,12.186710357666016
2005-03-07,12.068913459777832
2005-03-08,11.903587341308594
2005-03-09,11.655595779418945
2005-03-10,11.471670150756836
2005-03-11,11.572929382324219
2005-03-14,11.748591423034668
2005-03-15,11.827125549316406
2005-03-16,11.80025863647461
2005-03-17,11.734123229980469
2005-03-18,11.831254959106445
2005-03-21,11.692795753479004
2005-03-22,11.686594009399414
2005-03-23,11.496466636657715
2005-03-24,11.773392677307129
2005-03-28,11.806459426879883
2005-03-29,11.717594146728516
2005-03-30,11.65766429901123
2005-03-31,11.655595779418945
2005-04-01,11.634931564331055
2005-04-04,11.705194473266602
2005-04-05,11.868453979492188
2005-04-06,11.965580940246582
2005-04-07,12.571096420288086
2005-04-08,12.476036071777344
2005-04-11,12.579363822937012
2005-04-12,12.647561073303223
2005-04-13,12.688892364501953
2005-04-14,12.581429481506348
2005-04-15,12.407835960388184
2005-04-18,12.354103088378906
2005-04-19,12.54836368560791
2005-04-20,12.641363143920898
2005-04-21,12.711625099182129
2005-04-22,12.666160583496094
2005-04-25,12.848020553588867
2005-04-26,12.783956527709961
2005-04-27,12.854219436645508
2005-04-28,12.856287002563477
2005-04-29,12.833552360534668
2005-05-02,12.89555549621582
2005-05-03,12.804622650146484
2005-05-04,12.990618705749512
2005-05-05,13.019548416137695
2005-05-06,13.02988338470459
2005-05-09,13.139410972595215
2005-05-10,13.003015518188477
2005-05-11,13.069146156311035
2005-05-12,13.00094985961914
2005-05-13,12.827353477478027
2005-05-16,12.887289047241211
2005-05-17,12.819090843200684
2005-05-18,13.085675239562988
2005-05-19,13.248937606811523
2005-05-20,13.170409202575684
2005-05-23,13.29647159576416
2005-05-24,13.292339324951172
2005-05-25,13.120811462402344
2005-05-26,13.112545013427734
2005-05-27,13.040214538574219
2005-05-31,12.910017013549805
2005-06-01,12.969950675964355
2005-06-02,12.918281555175781
2005-06-03,12.936881065368652
2005-06-06,13.044350624084473
2005-06-07,13.302674293518066
2005-06-08,13.240674018859863
2005-06-09,13.162142753601074
2005-06-10,13.151809692382812
2005-06-13,12.792226791381836
2005-06-14,12.622759819030762
2005-06-15,12.5545654296875
2005-06-16,12.688892364501953
2005-06-17,12.604158401489258
2005-06-20,12.40369987487793
2005-06-21,12.55663013458252
2005-06-22,12.726094245910645
2005-06-23,12.812889099121094
2005-06-24,12.750894546508789
2005-06-27,12.690961837768555
2005-06-28,13.26340389251709
2005-06-29,13.697396278381348
2005-06-30,13.637457847595215
2005-07-01,13.631264686584473
2005-07-05,13.734587669372559
2005-07-06,13.6229887008667
2005-07-07,13.68705940246582
2005-07-08,14.048714637756348
2005-07-11,13.982583045959473
2005-07-12,13.937117576599121
2005-07-13,13.7428560256958
2005-07-14,13.720124244689941
2005-07-15,13.639528274536133
2005-07-18,13.447334289550781
2005-07-19,13.542396545410156
2005-07-20,13.709790229797363
2005-07-21,13.598196029663086
2005-07-22,13.639528274536133
2005-07-25,13.503129959106445
2005-07-26,13.637457847595215
2005-07-27,13.598196029663086
2005-07-28,13.794520378112793
2005-07-29,13.846183776855469
2005-08-01,13.877187728881836
2005-08-02,13.881319046020508
2005-08-03,13.887518882751465
2005-08-04,13.635392189025879
2005-08-05,13.350202560424805
2005-08-08,13.31093692779541
2005-08-09,13.358468055725098
2005-08-10,13.610596656799316
2005-08-11,13.69532299041748
2005-08-12,13.662261962890625
2005-08-15,13.69946002960205
2005-08-16,13.767656326293945
2005-08-17,13.84205436706543
2005-08-18,14.063179016113281
2005-08-19,14.005316734313965
2005-08-22,14.131376266479492
2005-08-23,15.573861122131348
2005-08-24,15.453994750976562
2005-08-25,15.16466999053955
2005-08-26,14.982810020446777
2005-08-29,14.774085998535156
2005-08-30,14.79269027709961
2005-08-31,14.949745178222656
2005-09-01,14.920817375183105
2005-09-02,14.840219497680664
2005-09-06,15.158474922180176
2005-09-07,15.1791410446167
2005-09-08,15.197742462158203
2005-09-09,15.327932357788086
2005-09-12,15.299002647399902
2005-09-13,15.29693603515625
2005-09-14,15.239069938659668
2005-09-15,15.139870643615723
2005-09-16,15.37959098815918
2005-09-19,15.294867515563965
2005-09-20,15.344470024108887
2005-09-21,15.35893440246582
2005-09-22,15.365133285522461
2005-09-23,15.427130699157715
2005-09-26,15.683389663696289
2005-09-27,16.27649688720703
2005-09-28,16.264102935791016
2005-09-29,16.5430908203125
2005-09-30,16.460424423217773
2005-10-03,16.652620315551758
2005-10-04,16.594757080078125
2005-10-05,16.30543327331543
2005-10-06,16.135974884033203
2005-10-07,16.01611328125
2005-10-10,15.838377952575684
2005-10-11,15.487062454223633
2005-10-12,15.29693603515625
2005-10-13,15.301066398620605
2005-10-14,15.561461448669434
2005-10-17,15.56972599029541
2005-10-18,15.792922019958496
2005-10-19,15.71851634979248
2005-10-20,15.520123481750488
2005-10-21,15.706119537353516
2005-10-24,16.011980056762695
2005-10-25,16.090497970581055
2005-10-26,16.355031967163086
2005-10-27,15.706119537353516
2005-10-28,15.706119537353516
2005-10-31,15.759854316711426
2005-11-01,15.553194046020508
2005-11-02,15.540791511535645
2005-11-03,16.23516273498535
2005-11-04,16.020238876342773
2005-11-07,15.937577247619629
2005-11-08,15.954118728637695
2005-11-09,16.243431091308594
2005-11-10,16.776611328125
2005-11-11,16.884082794189453
2005-11-14,16.84275245666504
2005-11-15,16.817951202392578
2005-11-16,16.739416122436523
2005-11-17,17.326335906982422
2005-11-18,17.640459060668945
2005-11-21,17.65699005126953
2005-11-22,17.152740478515625
2005-11-23,17.103137969970703
2005-11-25,17.359407424926758
2005-11-28,16.86754035949707
2005-11-29,16.884082794189453
2005-11-30,16.86341667175293
2005-12-01,16.79728126525879
2005-12-02,16.921281814575195
2005-12-05,17.103137969970703
2005-12-06,17.206478118896484
2005-12-07,16.76421356201172
2005-12-08,16.574092864990234
2005-12-09,16.619548797607422
2005-12-12,16.884082794189453
2005-12-13,17.061809539794922
2005-12-14,17.061809539794922
2005-12-15,16.950212478637695
2005-12-16,16.793149948120117
2005-12-19,16.17730140686035
2005-12-20,15.747444152832031
2005-12-21,15.99544620513916
2005-12-22,16.27649688720703
2005-12-23,16.367429733276367
2005-12-27,16.09877586364746
2005-12-28,16.11944580078125
2005-12-29,15.991310119628906
2005-12-30,15.834256172180176
2006-01-03,15.797053337097168
2006-01-04,15.892117500305176
2006-01-05,15.772253036499023
2006-01-06,15.234936714172363
2006-01-09,15.611054420471191
2006-01-10,16.036779403686523
2006-01-11,16.12357521057129
2006-01-12,15.908647537231445
2006-01-13,15.780517578125
2006-01-17,15.830118179321289
2006-01-18,15.706119537353516
2006-01-19,15.660652160644531
2006-01-20,15.561461448669434
2006-01-23,15.499455451965332
2006-01-24,15.478791236877441
2006-01-25,15.98717975616455
2006-01-26,16.226900100708008
2006-01-27,16.334369659423828
2006-01-30,16.301301956176758
2006-01-31,16.301301956176758
2006-02-01,16.036779403686523
2006-02-02,15.912778854370117
2006-02-03,15.883849143981934
2006-02-06,15.726784706115723
2006-02-07,17.152740478515625
2006-02-08,16.70221710205078
2006-02-09,17.115537643432617
2006-02-10,17.1320743560791
2006-02-13,17.05353355407715
2006-02-14,17.367666244506836
2006-02-15,17.611515045166016
2006-02-16,17.537134170532227
