Date,VZ
2003-09-19,10.057549476623535
2003-09-22,9.903474807739258
2003-09-23,9.45267105102539
2003-09-24,9.301447868347168
2003-09-25,9.315716743469238
2003-09-26,9.298600196838379
2003-09-29,9.324273109436035
2003-09-30,9.255796432495117
2003-10-01,9.409868240356445
2003-10-02,9.495466232299805
2003-10-03,9.626713752746582
2003-10-06,9.643834114074707
2003-10-07,9.55823802947998
2003-10-08,9.432682037353516
2003-10-09,9.340312957763672
2003-10-10,9.337431907653809
2003-10-13,9.20177173614502
2003-10-14,9.092085838317871
2003-10-15,9.285472869873047
2003-10-16,9.299908638000488
2003-10-17,9.271044731140137
2003-10-20,9.441341400146484
2003-10-21,9.28258991241455
2003-10-22,9.372071266174316
2003-10-23,9.594316482543945
2003-10-24,9.594316482543945
2003-10-27,9.591431617736816
2003-10-28,9.548139572143555
2003-10-29,9.47020435333252
2003-10-30,9.467316627502441
2003-10-31,9.69822883605957
2003-11-03,9.588543891906738
2003-11-04,9.493289947509766
2003-11-05,9.493289947509766
2003-11-06,9.366294860839844
2003-11-07,9.285472869873047
2003-11-10,9.372071266174316
2003-11-11,9.363410949707031
2003-11-12,9.363410949707031
2003-11-13,9.216202735900879
2003-11-14,9.412477493286133
2003-11-17,9.449996948242188
2003-11-18,9.369176864624023
2003-11-19,9.29702091217041
2003-11-20,9.187339782714844
2003-11-21,9.294137001037598
2003-11-24,9.38072395324707
2003-11-25,9.533702850341797
2003-11-26,9.45577335357666
2003-11-28,9.47885799407959
2003-12-01,9.458657264709473
2003-12-02,9.400930404663086
2003-12-03,9.30567741394043
2003-12-04,9.597207069396973
2003-12-05,9.640499114990234
2003-12-08,9.527932167053223
2003-12-09,9.406705856323242
2003-12-10,9.631839752197266
2003-12-11,9.623184204101562
2003-12-12,9.649158477783203
2003-12-15,9.675134658813477
2003-12-16,9.78770637512207
2003-12-17,9.871411323547363
2003-12-18,9.929139137268066
2003-12-19,9.856980323791504
2003-12-22,9.851203918457031
2003-12-23,9.862751007080078
2003-12-24,9.802135467529297
2003-12-26,9.78770637512207
2003-12-29,9.906045913696289
2003-12-30,10.10232162475586
2003-12-31,10.125410079956055
2004-01-02,10.174480438232422
2004-01-05,10.468889236450195
2004-01-06,10.64207649230957
2004-01-07,10.66395092010498
2004-01-08,10.827291488647461
2004-01-09,10.512272834777832
2004-01-12,10.713534355163574
2004-01-13,10.669780731201172
2004-01-14,10.751461029052734
2004-01-15,10.757285118103027
2004-01-16,10.77770709991455
2004-01-20,10.847709655761719
2004-01-21,10.79812240600586
2004-01-22,10.93521785736084
2004-01-23,10.967299461364746
2004-01-26,11.016886711120605
2004-01-27,10.815625190734863
2004-01-28,10.722283363342285
2004-01-29,10.81854248046875
2004-01-30,10.751461029052734
2004-02-02,10.938129425048828
2004-02-03,10.859379768371582
2004-02-04,10.701868057250977
2004-02-05,10.76020336151123
2004-02-06,10.836037635803223
2004-02-09,10.77770709991455
2004-02-10,10.967299461364746
2004-02-11,11.14230728149414
2004-02-12,10.97021770477295
2004-02-13,10.981884002685547
2004-02-17,11.433993339538574
2004-02-18,11.116059303283691
2004-02-19,10.894380569458008
2004-02-20,10.844793319702148
2004-02-23,10.795206069946289
2004-02-24,11.110223770141602
2004-02-25,11.089807510375977
2004-02-26,11.183144569396973
2004-02-27,11.180228233337402
2004-03-01,11.288153648376465
2004-03-02,11.509832382202148
2004-03-03,11.375655174255371
2004-03-04,11.448579788208008
2004-03-05,11.36982250213623
2004-03-08,11.463160514831543
2004-03-09,11.433993339538574
2004-03-10,11.162728309631348
2004-03-11,10.961466789245605
2004-03-12,11.057721138000488
2004-03-15,10.879794120788574
2004-03-16,10.865211486816406
2004-03-17,10.891463279724121
2004-03-18,10.900215148925781
2004-03-19,10.9293851852417
2004-03-22,10.672698020935059
2004-03-23,10.518109321594238
2004-03-24,10.512272834777832
2004-03-25,10.614365577697754
2004-03-26,10.506437301635742
2004-03-29,10.582283020019531
2004-03-30,10.59103012084961
2004-03-31,10.658112525939941
2004-04-01,10.763120651245117
2004-04-02,10.862293243408203
2004-04-05,10.981884002685547
2004-04-06,11.086501121520996
2004-04-07,10.995144844055176
2004-04-08,10.995144844055176
2004-04-12,11.071771621704102
2004-04-13,10.945046424865723
2004-04-14,10.927367210388184
2004-04-15,10.921472549438477
2004-04-16,10.830114364624023
2004-04-19,10.950942993164062
2004-04-20,10.980409622192383
2004-04-21,11.107132911682129
2004-04-22,11.127756118774414
2004-04-23,11.0629243850708
2004-04-26,11.121859550476074
2004-04-27,11.051136016845703
2004-04-28,11.098289489746094
2004-04-29,11.136600494384766
2004-04-30,11.121859550476074
2004-05-03,11.107132911682129
2004-05-04,11.166067123413086
2004-05-05,11.148388862609863
2004-05-06,11.068824768066406
2004-05-07,10.838957786560059
2004-05-10,10.712239265441895
2004-05-11,10.656242370605469
2004-05-12,10.691608428955078
2004-05-13,10.682764053344727
2004-05-14,10.715182304382324
2004-05-17,10.544260025024414
2004-05-18,10.641509056091309
2004-05-19,10.635611534118652
2004-05-20,10.550151824951172
2004-05-21,10.54131031036377
2004-05-24,10.420483589172363
2004-05-25,10.44700813293457
2004-05-26,10.13757610321045
2004-05-27,10.337971687316895
2004-05-28,10.190625190734863
2004-06-01,10.276089668273926
2004-06-02,10.367437362670898
2004-06-03,10.293763160705566
2004-06-04,10.302607536315918
2004-06-07,10.444062232971191
2004-06-08,10.476482391357422
2004-06-09,10.567834854125977
2004-06-10,10.685712814331055
2004-06-14,10.612038612365723
2004-06-15,10.591413497924805
2004-06-16,10.532477378845215
2004-06-17,10.57373046875
2004-06-18,10.65919017791748
2004-06-21,10.529523849487305
2004-06-22,10.423437118530273
2004-06-23,10.44700813293457
2004-06-24,10.467639923095703
2004-06-25,10.54131031036377
2004-06-28,10.597302436828613
2004-06-29,10.620878219604492
2004-06-30,10.665083885192871
2004-07-01,10.623831748962402
2004-07-02,10.629721641540527
2004-07-06,10.626775741577148
2004-07-07,10.74443531036377
2004-07-08,10.568684577941895
2004-07-09,10.55677318572998
2004-07-12,10.6491117477417
2004-07-13,10.5448579788208
2004-07-14,10.473366737365723
2004-07-15,10.369109153747559
2004-07-16,10.30655574798584
2004-07-19,10.270812034606934
2004-07-20,10.345279693603516
2004-07-21,10.166550636291504
2004-07-22,10.309534072875977
2004-07-23,10.521027565002441
2004-07-26,10.87252140045166
2004-07-27,11.27763843536377
2004-07-28,11.52785587310791
2004-07-29,11.5784912109375
2004-07-30,11.48019027709961
2004-08-02,11.52785587310791
2004-08-03,11.629130363464355
2004-08-04,11.667855262756348
2004-08-05,11.509980201721191
2004-08-06,11.423592567443848
2004-08-09,11.420619010925293
2004-08-10,11.644023895263672
2004-08-11,11.736364364624023
2004-08-12,11.617215156555176
2004-08-13,11.638069152832031
2004-08-16,11.664874076843262
2004-08-17,11.593384742736816
2004-08-18,11.655940055847168
2004-08-19,11.691686630249023
2004-08-20,11.795942306518555
2004-08-23,11.754240989685059
2004-08-24,11.703601837158203
2004-08-25,11.667855262756348
2004-08-26,11.620194435119629
2004-08-27,11.605301856994629
2004-08-30,11.626154899597168
2004-08-31,11.691686630249023
2004-09-01,11.766152381896973
2004-09-02,11.90019702911377
2004-09-03,11.932968139648438
2004-09-07,12.034248352050781
2004-09-08,12.040203094482422
2004-09-09,12.001477241516113
2004-09-10,12.016371726989746
2004-09-13,12.078923225402832
2004-09-14,12.156375885009766
2004-09-15,11.90019702911377
2004-09-16,11.968709945678711
2004-09-17,12.084887504577637
2004-09-20,11.97169017791748
2004-09-21,12.078923225402832
2004-09-22,12.049137115478516
2004-09-23,11.956792831420898
2004-09-24,12.007439613342285
2004-09-27,11.855518341064453
2004-09-28,11.873392105102539
2004-09-29,11.849556922912598
2004-09-30,11.730409622192383
2004-10-01,11.927013397216797
2004-10-04,12.189140319824219
2004-10-05,12.266592979431152
2004-10-06,12.472559928894043
2004-10-07,12.361300468444824
2004-10-08,12.24704360961914
2004-10-11,12.283127784729004
2004-10-12,12.430466651916504
2004-10-13,12.349276542663574
2004-10-14,12.25906753540039
2004-10-15,12.289134979248047
2004-10-18,12.27711009979248
2004-10-19,12.120758056640625
2004-10-20,12.039572715759277
2004-10-21,11.964394569396973
2004-10-22,11.717828750610352
2004-10-25,11.690768241882324
2004-10-26,11.726850509643555
2004-10-27,11.847126960754395
2004-10-28,11.841117858886719
2004-10-29,11.756925582885742
2004-11-01,12.021527290344238
2004-11-02,12.027538299560547
2004-11-03,12.195927619934082
2004-11-04,12.352287292480469
2004-11-05,12.331236839294434
2004-11-08,12.358299255371094
2004-11-09,12.409414291381836
2004-11-10,12.379347801208496
2004-11-11,12.520669937133789
2004-11-12,12.695067405700684
2004-11-15,12.586823463439941
2004-11-16,12.511651992797852
2004-11-17,12.442486763000488
2004-11-18,12.487589836120605
2004-11-19,12.358299255371094
2004-11-22,12.325225830078125
2004-11-23,12.319208145141602
2004-11-24,12.295156478881836
2004-11-26,12.337249755859375
2004-11-29,12.385358810424805
2004-11-30,12.397388458251953
2004-12-01,12.50864028930664
2004-12-02,12.604865074157715
2004-12-03,12.634934425354004
2004-12-06,12.610876083374023
2004-12-07,12.445504188537598
2004-12-08,12.433470726013184
2004-12-09,12.38836669921875
2004-12-10,12.268087387084961
2004-12-13,12.412422180175781
2004-12-14,12.34025764465332
2004-12-15,12.23802375793457
2004-12-16,12.147820472717285
2004-12-17,12.298160552978516
2004-12-20,12.25004768371582
2004-12-21,12.376338005065918
2004-12-22,12.301166534423828
2004-12-23,12.253055572509766
2004-12-27,12.210958480834961
2004-12-28,12.307181358337402
2004-12-29,12.280119895935059
2004-12-30,12.262077331542969
2004-12-31,12.180891036987305
2005-01-03,12.174878120422363
2005-01-04,12.051597595214844
2005-01-05,12.033551216125488
2005-01-06,12.007745742797852
2005-01-07,11.965245246887207
2005-01-10,11.849873542785645
2005-01-11,11.719321250915527
2005-01-12,11.60698127746582
2005-01-13,11.263907432556152
2005-01-14,11.18497085571289
2005-01-18,11.439998626708984
2005-01-19,11.127281188964844
2005-01-20,11.011908531188965
2005-01-21,11.08173942565918
2005-01-24,11.188005447387695
2005-01-25,10.929939270019531
2005-01-26,11.087811470031738
2005-01-27,10.890463829040527
2005-01-28,10.832780838012695
2005-01-31,10.805452346801758
2005-02-01,10.893505096435547
2005-02-02,10.893505096435547
2005-02-03,10.899571418762207
2005-02-04,11.188005447387695
2005-02-07,11.133356094360352
2005-02-08,11.066558837890625
2005-02-09,10.948149681091309
2005-02-10,10.94207763671875
2005-02-11,11.024048805236816
2005-02-14,10.987618446350098
2005-02-15,11.008872032165527
2005-02-16,10.966368675231934
2005-02-17,10.832780838012695
2005-02-18,10.720442771911621
2005-02-22,10.741697311401367
2005-02-23,10.793314933776855
2005-02-24,10.778132438659668
2005-02-25,10.990653991699219
2005-02-28,10.920825958251953
2005-03-01,11.005838394165039
2005-03-02,11.072633743286133
2005-03-03,11.042274475097656
2005-03-04,11.057449340820312
2005-03-07,11.084772109985352
2005-03-08,10.96029281616211
2005-03-09,10.972443580627441
2005-03-10,10.981547355651855
2005-03-11,10.951188087463379
2005-03-14,10.95422077178955
2005-03-15,10.832780838012695
2005-03-16,10.72955322265625
2005-03-17,10.690081596374512
2005-03-18,10.671863555908203
2005-03-21,10.6111478805542
2005-03-22,10.46237850189209
2005-03-23,10.598997116088867
2005-03-24,10.553459167480469
2005-03-28,10.54131031036377
2005-03-29,10.583819389343262
2005-03-30,10.756877899169922
2005-03-31,10.778132438659668
2005-04-01,10.684012413024902
2005-04-04,10.823671340942383
2005-04-05,10.860101699829102
2005-04-06,10.904635429382324
2005-04-07,10.87392520904541
2005-04-08,10.769514083862305
2005-04-11,10.71730899810791
2005-04-12,10.806365966796875
2005-04-13,10.71730899810791
2005-04-14,10.714239120483398
2005-04-15,10.486995697021484
2005-04-18,10.440932273864746
2005-04-19,10.490066528320312
2005-04-20,10.373371124267578
2005-04-21,10.520771980285645
2005-04-22,10.459356307983398
2005-04-25,10.459356307983398
2005-04-26,10.440932273864746
2005-04-27,10.815576553344727
2005-04-28,10.763372421264648
2005-04-29,10.993688583374023
2005-05-02,10.738801956176758
2005-05-03,10.646678924560547
2005-05-04,10.65589427947998
2005-05-05,10.533056259155273
2005-05-06,10.612903594970703
2005-05-09,10.606758117675781
2005-05-10,10.542267799377441
2005-05-11,10.557621002197266
2005-05-12,10.529988288879395
2005-05-13,10.468563079833984
2005-05-16,10.594474792480469
2005-05-17,10.612903594970703
2005-05-18,10.680459022521973
2005-05-19,10.76644515991211
2005-05-20,10.809432983398438
2005-05-23,10.855497360229492
2005-05-24,10.809432983398438
2005-05-25,10.870851516723633
2005-05-26,10.855497360229492
2005-05-27,10.889278411865234
2005-05-31,10.86471176147461
2005-06-01,10.858569145202637
2005-06-02,10.800226211547852
2005-06-03,10.800226211547852
2005-06-06,10.754159927368164
2005-06-07,10.760300636291504
2005-06-08,10.769514083862305
2005-06-09,10.689667701721191
2005-06-10,10.70195484161377
2005-06-13,10.720379829406738
2005-06-14,10.751087188720703
2005-06-15,10.79715347290039
2005-06-16,10.729596138000488
2005-06-17,10.757232666015625
2005-06-20,10.791006088256836
2005-06-21,10.748018264770508
2005-06-22,10.757232666015625
2005-06-23,10.66203498840332
2005-06-24,10.585259437561035
2005-06-27,10.557621002197266
2005-06-28,10.640536308288574
2005-06-29,10.665101051330566
2005-06-30,10.609827995300293
2005-07-01,10.615971565246582
2005-07-05,10.723455429077148
2005-07-06,10.693931579589844
2005-07-07,10.659760475158691
2005-07-08,10.687726020812988
2005-07-11,10.656649589538574
2005-07-12,10.641117095947266
2005-07-13,10.74364948272705
2005-07-14,10.811994552612305
2005-07-15,10.777816772460938
2005-07-18,10.675297737121582
2005-07-19,10.718792915344238
2005-07-20,10.703255653381348
2005-07-21,10.61937427520752
2005-07-22,10.616262435913086
2005-07-25,10.569659233093262
2005-07-26,10.603837013244629
2005-07-27,10.656649589538574
2005-07-28,10.768502235412598
2005-07-29,10.634905815124512
2005-08-01,10.557229995727539
2005-08-02,10.526165962219238
2005-08-03,10.631797790527344
2005-08-04,10.470240592956543
2005-08-05,10.352174758911133
2005-08-08,10.293148040771484
2005-08-09,10.345959663391113
2005-08-10,10.299362182617188
2005-08-11,10.28382682800293
2005-08-12,10.268288612365723
2005-08-15,10.249649047851562
2005-08-16,10.280720710754395
2005-08-17,10.268288612365723
2005-08-18,10.218574523925781
2005-08-19,10.274504661560059
2005-08-22,10.293148040771484
2005-08-23,10.327319145202637
2005-08-24,10.187511444091797
2005-08-25,10.156441688537598
2005-08-26,10.1284818649292
2005-08-29,10.072555541992188
2005-08-30,10.050811767578125
2005-08-31,10.162657737731934
2005-09-01,10.134693145751953
2005-09-02,10.091193199157715
2005-09-06,10.221688270568848
2005-09-07,10.168869972229004
2005-09-08,10.091193199157715
2005-09-09,10.168869972229004
2005-09-12,10.12537670135498
2005-09-13,10.097407341003418
2005-09-14,10.106729507446289
2005-09-15,10.063238143920898
2005-09-16,10.1937255859375
2005-09-19,10.12226390838623
2005-09-20,10.022845268249512
2005-09-21,9.926532745361328
2005-09-22,9.923428535461426
2005-09-23,9.991779327392578
2005-09-26,9.942068099975586
2005-09-27,9.895465850830078
2005-09-28,10.069448471069336
2005-09-29,10.106729507446289
2005-09-30,10.156441688537598
2005-10-03,10.06634521484375
2005-10-04,10.010421752929688
2005-10-05,9.882987976074219
2005-10-06,9.788595199584961
2005-10-07,9.624978065490723
2005-10-10,9.530580520629883
2005-10-11,9.42045783996582
2005-10-12,9.385848999023438
2005-10-13,9.376413345336914
2005-10-14,9.407872200012207
2005-10-17,9.2505521774292
2005-10-18,9.234823226928711
2005-10-19,9.2505521774292
2005-10-20,9.187623977661133
2005-10-21,9.288309097290039
2005-10-24,9.467656135559082
2005-10-25,9.562047004699707
2005-10-26,9.624978065490723
2005-10-27,9.678468704223633
2005-10-28,9.974233627319336
2005-10-31,9.91445255279541
2005-11-01,9.86096477508545
2005-11-02,9.901860237121582
2005-11-03,9.700493812561035
2005-11-04,9.72252368927002
2005-11-07,9.612397193908691
2005-11-08,9.647005081176758
2005-11-09,9.706779479980469
2005-11-10,9.798032760620117
2005-11-11,9.879842758178711
2005-11-14,9.870404243469238
2005-11-15,9.697345733642578
2005-11-16,9.785447120666504
2005-11-17,9.974233627319336
2005-11-18,9.974233627319336
2005-11-21,9.996258735656738
2005-11-22,10.027725219726562
2005-11-23,10.021431922912598
2005-11-25,10.062337875366211
2005-11-28,10.125262260437012
2005-11-29,10.115825653076172
2005-11-30,10.062337875366211
2005-12-01,10.112676620483398
2005-12-02,10.027725219726562
2005-12-05,9.97737979888916
2005-12-06,9.98681640625
2005-12-07,9.895569801330566
2005-12-08,9.826347351074219
2005-12-09,9.779150009155273
2005-12-12,9.66588306427002
2005-12-13,9.66588306427002
2005-12-14,9.609243392944336
2005-12-15,9.63127326965332
2005-12-16,9.59351634979248
2005-12-19,9.60295295715332
2005-12-20,9.609243392944336
2005-12-21,9.634417533874512
2005-12-22,9.656442642211914
2005-12-23,9.590364456176758
2005-12-27,9.577780723571777
2005-12-28,9.517997741699219
2005-12-29,9.5242919921875
2005-12-30,9.477093696594238
2006-01-03,9.5589017868042
2006-01-04,9.838935852050781
2006-01-05,9.952207565307617
2006-01-06,9.992049217224121
2006-01-09,10.03348159790039
2006-01-10,10.07491683959961
2006-01-11,10.196036338806152
2006-01-12,10.234280586242676
2006-01-13,10.256591796875
2006-01-17,10.03348159790039
2006-01-18,9.928303718566895
