Date,KEY
2006-06-06,18.69341468811035
2006-06-07,18.787033081054688
2006-06-08,18.870256423950195
2006-06-09,18.844247817993164
2006-06-12,18.735027313232422
2006-06-13,18.396940231323242
2006-06-14,18.09527587890625
2006-06-15,18.46455955505371
2006-06-16,18.29291534423828
2006-06-19,18.173280715942383
2006-06-20,18.20449447631836
2006-06-21,18.26690673828125
2006-06-22,18.235702514648438
2006-06-23,18.11087417602539
2006-06-26,18.303314208984375
2006-06-27,18.152481079101562
2006-06-28,18.246097564697266
2006-06-29,18.563377380371094
2006-06-30,18.558177947998047
2006-07-03,18.683006286621094
2006-07-05,18.41254234313965
2006-07-06,18.4593563079834
2006-07-07,18.41774559020996
2006-07-10,18.48015785217285
2006-07-11,18.313722610473633
2006-07-12,18.230497360229492
2006-07-13,18.0068416595459
2006-07-14,18.173280715942383
2006-07-17,18.246097564697266
2006-07-18,18.485370635986328
2006-07-19,19.021093368530273
2006-07-20,19.005491256713867
2006-07-21,18.87546157836914
2006-07-24,19.078311920166016
2006-07-25,19.104312896728516
2006-07-26,19.10951805114746
2006-07-27,18.974279403686523
2006-07-28,19.390382766723633
2006-07-31,19.192733764648438
2006-08-01,19.301965713500977
2006-08-02,19.379976272583008
2006-08-03,19.655656814575195
2006-08-04,19.64525604248047
2006-08-07,19.57762908935547
2006-08-08,19.416393280029297
2006-08-09,19.156335830688477
2006-08-10,19.322769165039062
2006-08-11,19.229148864746094
2006-08-14,19.135526657104492
2006-08-15,19.49440574645996
2006-08-16,19.53082847595215
2006-08-17,19.359174728393555
2006-08-18,19.208345413208008
2006-08-21,19.156335830688477
2006-08-22,19.322769165039062
2006-08-23,19.25514793395996
2006-08-24,19.47880744934082
2006-08-25,19.31344985961914
2006-08-28,19.449932098388672
2006-08-29,19.371185302734375
2006-08-30,19.402687072753906
2006-08-31,19.31344985961914
2006-09-01,19.260942459106445
2006-09-05,19.292438507080078
2006-09-06,19.250446319580078
2006-09-07,19.077205657958984
2006-09-08,19.22419548034668
2006-09-11,19.297693252563477
2006-09-12,19.6704158782959
2006-09-13,19.539175033569336
2006-09-14,19.55492401123047
2006-09-15,19.5654239654541
2006-09-18,19.591678619384766
2006-09-19,19.5759220123291
2006-09-20,19.701913833618164
2006-09-21,19.507678985595703
2006-09-22,19.502429962158203
2006-09-25,19.73341941833496
2006-09-26,19.665163040161133
2006-09-27,19.665163040161133
2006-09-28,19.759658813476562
2006-09-29,19.6546630859375
2006-10-02,19.544418334960938
2006-10-03,19.649415969848633
2006-10-04,19.917156219482422
2006-10-05,19.759658813476562
2006-10-06,19.659914016723633
2006-10-09,19.707162857055664
2006-10-10,19.581174850463867
2006-10-11,19.617923736572266
2006-10-12,19.53392219543457
2006-10-13,19.434179306030273
2006-10-16,19.08245849609375
2006-10-17,19.623178482055664
2006-10-18,19.838401794433594
2006-10-19,19.728158950805664
2006-10-20,19.628414154052734
2006-10-23,19.896150588989258
2006-10-24,19.717668533325195
2006-10-25,19.728158950805664
2006-10-26,19.743913650512695
2006-10-27,19.544418334960938
2006-10-30,19.560176849365234
2006-10-31,19.49717903137207
2006-11-01,19.549680709838867
2006-11-02,19.397432327270508
2006-11-03,19.28194236755371
2006-11-06,19.38693618774414
2006-11-07,19.439430236816406
2006-11-08,19.45518684387207
2006-11-09,19.27144432067871
2006-11-10,19.42893409729004
2006-11-13,19.423686981201172
2006-11-14,19.35544204711914
2006-11-15,19.30294418334961
2006-11-16,19.53392219543457
2006-11-17,19.365942001342773
2006-11-20,19.42893409729004
2006-11-21,19.423686981201172
2006-11-22,19.42893409729004
2006-11-24,19.28850555419922
2006-11-27,19.124237060546875
2006-11-28,19.11894416809082
2006-11-29,19.267309188842773
2006-11-30,19.129533767700195
2006-12-01,19.145437240600586
2006-12-04,19.240825653076172
2006-12-05,19.23552703857422
2006-12-06,19.19843101501465
2006-12-07,19.140134811401367
2006-12-08,19.039457321166992
2006-12-11,19.30440902709961
2006-12-12,19.505775451660156
2006-12-13,19.542871475219727
2006-12-14,19.754823684692383
2006-12-15,20.06216812133789
2006-12-18,19.913793563842773
2006-12-19,19.950891494750977
2006-12-20,20.072772979736328
2006-12-21,19.998580932617188
2006-12-22,19.977392196655273
2006-12-26,20.252939224243164
2006-12-27,20.454286575317383
2006-12-28,20.316524505615234
2006-12-29,20.152250289916992
2007-01-03,20.152250289916992
2007-01-04,20.003883361816406
2007-01-05,19.776023864746094
2007-01-08,19.93498992919922
2007-01-09,20.035676956176758
2007-01-10,19.924381256103516
2007-01-11,19.945592880249023
2007-01-12,19.919095993041992
2007-01-16,19.887298583984375
2007-01-17,19.86610984802246
2007-01-18,19.850202560424805
2007-01-19,20.072772979736328
2007-01-22,19.924381256103516
2007-01-23,20.019773483276367
2007-01-24,20.120458602905273
2007-01-25,20.056867599487305
2007-01-26,20.136362075805664
2007-01-29,20.003883361816406
2007-01-30,20.157556533813477
2007-01-31,20.226430892944336
2007-02-01,20.337726593017578
2007-02-02,20.544391632080078
2007-02-05,20.544391632080078
2007-02-06,20.719255447387695
2007-02-07,20.867630004882812
2007-02-08,20.830533981323242
2007-02-09,20.692750930786133
2007-02-12,20.607967376708984
2007-02-13,20.650360107421875
2007-02-14,20.862327575683594
2007-02-15,20.819927215576172
2007-02-16,20.93121337890625
2007-02-20,21.06368637084961
2007-02-21,21.0795841217041
2007-02-22,21.084880828857422
2007-02-23,20.900379180908203
2007-02-26,20.78805923461914
2007-02-27,20.22651481628418
2007-02-28,20.173030853271484
2007-03-01,20.146297454833984
2007-03-02,20.108856201171875
2007-03-05,19.771923065185547
2007-03-06,20.028629302978516
2007-03-07,19.825407028198242
2007-03-08,20.124902725219727
2007-03-09,20.290691375732422
2007-03-12,20.146297454833984
2007-03-13,19.611488342285156
2007-03-14,19.611488342285156
2007-03-15,19.71310043334961
2007-03-16,19.729143142700195
2007-03-19,20.033977508544922
2007-03-20,20.338817596435547
2007-03-21,20.761320114135742
2007-03-22,20.558095932006836
2007-03-23,20.616918563842773
2007-03-26,20.52601432800293
2007-03-27,20.403005599975586
2007-03-28,20.012596130371094
2007-03-29,20.173030853271484
2007-03-30,20.039325714111328
2007-04-02,19.884239196777344
2007-04-03,20.199777603149414
2007-04-04,20.07677459716797
2007-04-05,20.114206314086914
2007-04-09,20.07677459716797
2007-04-10,20.17837142944336
2007-04-11,20.028629302978516
2007-04-12,19.975154876708984
2007-04-13,20.08211898803711
2007-04-16,20.632972717285156
2007-04-17,19.445690155029297
2007-04-18,19.541959762573242
2007-04-19,19.381519317626953
2007-04-20,19.64891815185547
2007-04-23,19.64891815185547
2007-04-24,19.451030731201172
2007-04-25,19.49917221069336
2007-04-26,19.295949935913086
2007-04-27,19.306636810302734
2007-04-30,19.0820255279541
2007-05-01,19.09806251525879
2007-05-02,19.301292419433594
2007-05-03,19.38686180114746
2007-05-04,19.434999465942383
2007-05-07,19.54730224609375
2007-05-08,19.541959762573242
2007-05-09,19.697057723999023
2007-05-10,19.509872436523438
2007-05-11,19.595439910888672
2007-05-14,19.381519317626953
2007-05-15,19.31734275817871
2007-05-16,19.536605834960938
2007-05-17,19.632871627807617
2007-05-18,19.697057723999023
2007-05-21,19.56869888305664
2007-05-22,19.504520416259766
2007-05-23,19.4189510345459
2007-05-24,19.259580612182617
2007-05-25,19.29739761352539
2007-05-29,19.291990280151367
2007-05-30,19.302799224853516
2007-05-31,19.23797607421875
2007-06-01,19.572921752929688
2007-06-04,19.497283935546875
2007-06-05,19.37843132019043
2007-06-06,19.183944702148438
2007-06-07,18.967845916748047
2007-06-08,19.146133422851562
2007-06-11,19.21095848083496
2007-06-12,18.994863510131836
2007-06-13,19.313602447509766
2007-06-14,19.335220336914062
2007-06-15,19.4810791015625
2007-06-18,19.540502548217773
2007-06-19,19.562110900878906
2007-06-20,19.2487735748291
2007-06-21,19.21095848083496
2007-06-22,18.90302085876465
2007-06-25,18.816587448120117
2007-06-26,18.859804153442383
2007-06-27,18.93543815612793
2007-06-28,18.876008987426758
2007-06-29,18.546466827392578
2007-07-02,18.957050323486328
2007-07-03,18.984054565429688
2007-07-05,18.90302085876465
2007-07-06,18.87060546875
2007-07-09,18.67612075805664
2007-07-10,18.30335807800293
2007-07-11,18.4276180267334
2007-07-12,18.946243286132812
2007-07-13,19.065095901489258
2007-07-16,18.962446212768555
2007-07-17,19.832233428955078
2007-07-18,19.772811889648438
2007-07-19,19.870052337646484
2007-07-20,19.556713104248047
2007-07-23,19.567516326904297
2007-07-24,19.259580612182617
2007-07-25,19.529705047607422
2007-07-26,19.021875381469727
2007-07-27,18.90302085876465
2007-07-30,19.12992286682129
2007-07-31,18.74095344543457
2007-08-01,18.849002838134766
2007-08-02,18.913833618164062
2007-08-03,18.011629104614258
2007-08-06,19.2703800201416
2007-08-07,19.621538162231445
2007-08-08,19.259580612182617
2007-08-09,18.065641403198242
2007-08-10,17.984601974487305
2007-08-13,17.881967544555664
2007-08-14,17.3525333404541
2007-08-15,17.125633239746094
2007-08-16,18.30335807800293
2007-08-17,18.60048484802246
2007-08-20,18.21150779724121
2007-08-21,18.632904052734375
2007-08-22,18.541065216064453
2007-08-23,18.654510498046875
2007-08-24,18.777368545532227
2007-08-27,18.553499221801758
2007-08-28,17.974721908569336
2007-08-29,18.373321533203125
2007-08-30,18.138526916503906
2007-08-31,18.182207107543945
2007-09-04,18.22043228149414
2007-09-05,17.92558479309082
2007-09-06,17.90920639038086
2007-09-07,17.641664505004883
2007-09-10,17.668960571289062
2007-09-11,17.838220596313477
2007-09-12,17.783615112304688
2007-09-13,17.887361526489258
2007-09-14,17.93650245666504
2007-09-17,17.985647201538086
2007-09-18,19.050378799438477
2007-09-19,19.13227653503418
2007-09-20,18.662702560424805
2007-09-21,18.40061378479004
2007-09-24,17.952890396118164
2007-09-25,17.854602813720703
2007-09-26,17.805461883544922
2007-09-27,17.876447677612305
2007-09-28,17.65258026123047
2007-10-01,17.914661407470703
2007-10-02,18.002025604248047
2007-10-03,18.24773406982422
2007-10-04,18.280487060546875
2007-10-05,18.438840866088867
2007-10-08,18.225887298583984
2007-10-09,18.356931686401367
2007-10-10,18.214963912963867
2007-10-11,18.143999099731445
2007-10-12,18.040246963500977
2007-10-15,17.663494110107422
2007-10-16,16.620615005493164
2007-10-17,16.08006477355957
2007-10-18,16.12920570373535
2007-10-19,15.665096282958984
2007-10-22,15.719696044921875
2007-10-23,15.76883602142334
2007-10-24,15.512208938598633
2007-10-25,15.370248794555664
2007-10-26,15.588653564453125
2007-10-29,15.512208938598633
2007-10-30,15.473993301391602
2007-10-31,15.534046173095703
2007-11-01,14.807851791381836
2007-11-02,14.343742370605469
2007-11-05,14.36559009552002
2007-11-06,14.87883472442627
2007-11-07,14.037979125976562
2007-11-08,14.3819580078125
2007-11-09,14.469325065612793
2007-11-12,14.605826377868652
2007-11-13,15.244669914245605
2007-11-14,14.824233055114746
2007-11-15,14.130796432495117
2007-11-16,13.923315048217773
2007-11-19,13.661231994628906
2007-11-20,13.470125198364258
2007-11-21,13.420978546142578
2007-11-23,13.883776664733887
2007-11-26,13.008073806762695
2007-11-27,13.529060363769531
2007-11-28,14.39367961883545
2007-11-29,14.094385147094727
2007-11-30,14.59875202178955
2007-12-03,14.227404594421387
2007-12-04,13.828360557556152
2007-12-05,13.961369514465332
2007-12-06,14.282832145690918
2007-12-07,14.011252403259277
2007-12-10,14.349339485168457
2007-12-11,13.36279582977295
2007-12-12,12.86396598815918
2007-12-13,12.86396598815918
2007-12-14,12.564678192138672
2007-12-17,12.459372520446777
2007-12-18,12.459372520446777
2007-12-19,12.365156173706055
2007-12-20,12.143457412719727
2007-12-21,13.002528190612793
2007-12-24,13.157718658447266
2007-12-26,13.257487297058105
2007-12-27,13.11337947845459
2007-12-28,13.107837677001953
2007-12-31,12.996988296508789
2008-01-02,12.636731147766113
2008-01-03,12.564678192138672
2008-01-04,12.104656219482422
2008-01-07,12.320808410644531
2008-01-08,11.921761512756348
2008-01-09,12.420577049255371
2008-01-10,12.775289535522461
2008-01-11,12.875053405761719
2008-01-14,13.080123901367188
2008-01-15,12.187789916992188
2008-01-16,12.464919090270996
2008-01-17,11.844161033630371
2008-01-18,11.694514274597168
2008-01-22,13.163263320922852
2008-01-23,14.122102737426758
2008-01-24,13.922571182250977
2008-01-25,13.872696876525879
2008-01-28,14.177523612976074
2008-01-29,14.244038581848145
2008-01-30,14.194153785705566
2008-01-31,14.487895965576172
2008-02-01,14.643087387084961
2008-02-04,14.432474136352539
2008-02-05,14.077760696411133
2008-02-06,13.850517272949219
2008-02-07,14.027878761291504
2008-02-08,13.662075996398926
2008-02-11,13.340618133544922
2008-02-12,13.883776664733887
2008-02-13,13.74521541595459
2008-02-14,13.36279582977295
2008-02-15,13.490266799926758
2008-02-19,13.130009651184082
2008-02-20,12.980362892150879
2008-02-21,12.764206886291504
2008-02-22,13.2741117477417
2008-02-25,13.4459228515625
2008-02-26,13.429299354553223
2008-02-27,13.567856788635254
2008-02-28,13.030244827270508
2008-02-29,12.41914176940918
2008-03-03,12.176957130432129
2008-03-04,12.041779518127441
2008-03-05,11.962926864624023
2008-03-06,11.546144485473633
2008-03-07,11.793959617614746
2008-03-10,11.760167121887207
2008-03-11,12.830293655395508
2008-03-12,12.312132835388184
2008-03-13,12.610631942749023
2008-03-14,11.962926864624023
2008-03-17,12.002355575561523
2008-03-18,12.588112831115723
2008-03-19,12.396608352661133
2008-03-20,13.218926429748535
2008-03-24,13.556855201721191
2008-03-25,13.523070335388184
2008-03-26,12.8190336227417
2008-03-27,12.458568572998047
2008-03-28,12.32339096069336
2008-03-31,12.362822532653809
2008-04-01,13.230188369750977
2008-04-02,13.708928108215332
2008-04-03,13.753987312316895
2008-04-04,13.359725952148438
2008-04-07,13.539962768554688
2008-04-08,13.387890815734863
2008-04-09,13.196393966674805
2008-04-10,13.506169319152832
2008-04-11,13.297776222229004
2008-04-14,12.514890670776367
2008-04-15,12.802144050598145
2008-04-16,13.630082130432129
2008-04-17,13.354100227355957
2008-04-18,13.900423049926758
2008-04-21,13.049954414367676
2008-04-22,13.021790504455566
2008-04-23,12.926043510437012
2008-04-24,13.376632690429688
2008-04-25,13.708928108215332
2008-04-28,13.635706901550293
2008-04-29,13.601912498474121
2008-04-30,13.590648651123047
2008-05-01,14.424235343933105
2008-05-02,14.351007461547852
2008-05-05,14.255264282226562
2008-05-06,14.300318717956543
2008-05-07,13.720192909240723
2008-05-08,13.506169319152832
2008-05-09,13.511805534362793
2008-05-12,13.844106674194336
2008-05-13,13.630082130432129
2008-05-14,13.883530616760254
2008-05-15,14.131345748901367
2008-05-16,13.359725952148438
2008-05-19,13.331568717956543
2008-05-20,12.965471267700195
2008-05-21,12.706390380859375
2008-05-22,12.921171188354492
2008-05-23,12.525976181030273
2008-05-27,12.571796417236328
2008-05-28,11.26020336151123
2008-05-29,11.454936027526855
2008-05-30,11.151382446289062
2008-06-02,11.008191108703613
2008-06-03,10.7332763671875
2008-06-04,10.46981143951416
2008-06-05,10.509903907775879
2008-06-06,9.908520698547363
2008-06-09,9.536233901977539
2008-06-10,9.656510353088379
2008-06-11,8.997847557067871
2008-06-12,6.861508369445801
2008-06-13,6.718320846557617
2008-06-16,6.758412837982178
2008-06-17,6.529315948486328
2008-06-18,6.3746724128723145
2008-06-19,6.500676155090332
2008-06-20,6.603769302368164
2008-06-23,6.300215721130371
2008-06-24,6.517857551574707
2008-06-25,6.48922061920166
2008-06-26,6.420491695404053
2008-06-27,6.380401134490967
2008-06-30,6.288759231567383
2008-07-01,6.512130260467529
2008-07-02,6.368945121765137
2008-07-03,6.357490062713623
2008-07-07,6.059659481048584
2008-07-08,6.59231424331665
2008-07-09,6.031022548675537
2008-07-10,5.8592000007629395
2008-07-11,5.63582706451416
2008-07-14,5.0229902267456055
2008-07-15,4.793890476226807
2008-07-16,5.578554153442383
2008-07-17,6.168480396270752
2008-07-18,6.506402969360352
2008-07-21,6.5865912437438965
2008-07-22,6.867234706878662
2008-07-23,6.935964107513428
2008-07-24,6.409038543701172
2008-07-25,6.3918538093566895
2008-07-28,6.076842308044434
2008-07-29,6.557951927185059
2008-07-30,6.426220417022705
2008-07-31,6.042477130889893
2008-08-01,6.283034801483154
2008-08-04,6.00811243057251
2008-08-05,6.254395008087158
2008-08-06,6.5865912437438965
2008-08-07,6.191394329071045
2008-08-08,6.838597297668457
2008-08-11,7.193699836730957
2008-08-12,6.729774475097656
2008-08-13,6.340307712554932
2008-08-14,6.540767669677734
2008-08-15,6.718320846557617
2008-08-18,6.386129856109619
2008-08-19,6.105481147766113
2008-08-20,6.248666286468506
2008-08-21,6.031022548675537
2008-08-22,6.5694074630737305
2008-08-25,6.2314863204956055
2008-08-26,6.363217830657959
2008-08-27,6.449127674102783
2008-08-28,6.820746898651123
2008-08-29,6.995488166809082
2008-09-02,7.33914852142334
2008-09-03,7.403217315673828
2008-09-04,6.943063735961914
2008-09-05,7.554663181304932
2008-09-08,8.003165245056152
2008-09-09,7.65950870513916
2008-09-10,7.315847396850586
2008-09-11,7.4556379318237305
2008-09-12,7.787649631500244
2008-09-15,7.216826915740967
2008-09-16,7.3566203117370605
2008-09-17,7.001314163208008
2008-09-18,7.682804584503174
2008-09-19,8.667179107666016
2008-09-22,7.863369464874268
2008-09-23,7.642033100128174
2008-09-24,7.717751979827881
2008-09-25,8.1546049118042
2008-09-26,8.562337875366211
2008-09-29,5.708224773406982
2008-09-30,6.954713344573975
2008-10-01,7.997340679168701
2008-10-02,7.694453716278076
2008-10-03,7.310022354125977
2008-10-06,6.867343902587891
2008-10-07,6.180025100708008
2008-10-08,5.242246627807617
2008-10-09,3.7394702434539795
2008-10-10,3.954983711242676
2008-10-13,4.519984245300293
2008-10-14,6.972187519073486
2008-10-15,6.06353235244751
2008-10-16,6.145079612731934
2008-10-17,5.871314525604248
2008-10-20,5.673274993896484
2008-10-21,6.3780646324157715
2008-10-22,6.261575222015381
2008-10-23,5.865493297576904
2008-10-24,5.89461612701416
2008-10-27,5.778120994567871
2008-10-28,6.908119201660156
2008-10-29,7.077033519744873
2008-10-30,7.164405345916748
2008-10-31,7.228477478027344
2008-11-03,7.432343482971191
2008-11-04,7.915792942047119
2008-11-05,7.30419921875
2008-11-06,6.756674766540527
2008-11-07,6.546984672546387
2008-11-10,6.348944664001465
2008-11-11,6.407189846038818
2008-11-12,5.597555160522461
2008-11-13,6.22662353515625
2008-11-14,5.591731071472168
2008-11-17,5.44611120223999
2008-11-18,5.527658462524414
2008-11-19,4.485034465789795
2008-11-20,4.024881839752197
2008-11-21,3.652099609375
2008-11-24,4.723846912384033
2008-11-25,5.055857181549072
2008-11-26,5.248072147369385
2008-11-28,5.502057075500488
2008-12-01,4.252657413482666
2008-12-02,4.663257598876953
2008-12-03,4.79817008972168
2008-12-04,4.6984543800354
2008-12-05,4.921351909637451
2008-12-08,5.179444789886475
2008-12-09,4.9389472007751465
2008-12-10,5.067995548248291
2008-12-11,4.674988269805908
2008-12-12,4.692586421966553
2008-12-15,4.528346061706543
2008-12-16,5.091457366943359
2008-12-17,4.88615608215332
2008-12-18,4.809902191162109
2008-12-19,4.733648300170898
2008-12-22,4.381701469421387
2008-12-23,4.411031246185303
2008-12-24,4.645659923553467
2008-12-26,4.516613960266113
2008-12-29,4.481420993804932
2008-12-30,4.774708271026611
2008-12-31,4.9976067543029785
2009-01-02,5.20290470123291
2009-01-05,4.974142074584961
2009-01-06,5.097320556640625
2009-01-07,4.663257598876953
2009-01-08,4.710184574127197
2009-01-09,4.446226119995117
2009-01-12,4.088415145874023
2009-01-13,4.340643882751465
2009-01-14,4.0649542808532715
2009-01-15,3.6484856605529785
2009-01-16,3.701277017593384
2009-01-20,3.41972279548645
2009-01-21,3.9241766929626465
2009-01-22,4.129476070404053
2009-01-23,4.469690322875977
2009-01-26,4.399300575256348
2009-01-27,4.616332054138184
2009-01-28,5.120785236358643
2009-01-29,4.587005138397217
2009-01-30,4.270256519317627
2009-02-02,4.176403045654297
2009-02-03,3.947638988494873
2009-02-04,4.0649542808532715
2009-02-05,4.264388084411621
2009-02-06,4.968276500701904
2009-02-09,5.296758651733398
2009-02-10,3.888981580734253
2009-02-11,4.193999767303467
2009-02-12,4.352375030517578
2009-02-13,4.135342597961426
2009-02-17,3.5605006217956543
2009-02-18,3.6250216960906982
2009-02-19,3.1440327167510986
2009-02-20,3.5605006217956543
2009-02-23,3.6015613079071045
2009-02-24,4.223328590393066
2009-02-25,4.545943260192871
2009-02-26,4.721915245056152
2009-02-27,4.144313335418701
2009-03-02,3.931481122970581
2009-03-03,3.8191542625427246
2009-03-04,3.8368895053863525
2009-03-05,3.310720443725586
2009-03-06,3.168833017349243
2009-03-09,3.5826728343963623
2009-03-10,4.085192680358887
2009-03-11,4.156137466430664
2009-03-12,4.705953598022461
2009-03-13,4.552241325378418
2009-03-16,4.664569854736328
2009-03-17,4.895136833190918
2009-03-18,5.314889907836914
2009-03-19,4.841928005218506
2009-03-20,4.41626501083374
2009-03-23,5.403570652008057
2009-03-24,5.08432149887085
2009-03-25,5.060673713684082
2009-03-26,5.14935302734375
2009-03-27,4.918785572052002
2009-03-30,4.303938865661621
2009-03-31,4.652743816375732
2009-04-01,4.936521053314209
2009-04-02,5.001553535461426
2009-04-03,5.048849582672119
2009-04-06,4.694129467010498
2009-04-07,4.404442310333252
2009-04-08,3.8841848373413086
2009-04-09,4.877401351928711
2009-04-13,5.456775665283203
2009-04-14,4.847842693328857
2009-04-15,4.936521053314209
2009-04-16,5.090231418609619
2009-04-17,5.35036039352417
2009-04-20,4.374880790710449
2009-04-21,4.167961597442627
2009-04-22,3.635881185531616
2009-04-23,3.629969835281372
2009-04-24,4.138400077819824
2009-04-27,3.641791582107544
2009-04-28,3.588585376739502
2009-04-29,3.700913190841675
2009-04-30,3.635881185531616
2009-05-01,3.4762580394744873
2009-05-04,4.150226593017578
2009-05-05,3.8960092067718506
2009-05-06,4.546330451965332
2009-05-07,4.008336544036865
2009-05-08,4.12066650390625
2009-05-11,3.7127368450164795
2009-05-12,3.547201633453369
2009-05-13,3.340280532836914
2009-05-14,3.5058176517486572
2009-05-15,3.4289610385894775
2009-05-18,3.5767602920532227
2009-05-19,3.3698415756225586
2009-05-20,3.3343677520751953
2009-05-21,3.216128349304199
2009-05-22,3.109713077545166
2009-05-26,3.0742411613464355
2009-05-27,2.814113140106201
2009-05-28,2.973736047744751
2009-05-29,2.961888313293457
2009-06-01,2.8078713417053223
2009-06-02,2.8552615642547607
2009-06-03,2.72493839263916
2009-06-04,3.258077383041382
2009-06-05,3.216611385345459
2009-06-08,3.234382390975952
2009-06-09,3.341010808944702
2009-06-10,3.3173177242279053
2009-06-11,3.5364959239959717
2009-06-12,3.6253514289855957
2009-06-15,3.524648666381836
2009-06-16,3.50687575340271
2009-06-17,3.234382390975952
2009-06-18,3.4772567749023438
2009-06-19,3.595733404159546
2009-06-22,3.258077383041382
2009-06-23,3.121830701828003
2009-06-24,3.0566701889038086
2009-06-25,3.0329742431640625
2009-06-26,3.0803635120391846
2009-06-29,3.1514511108398438
2009-06-30,3.104059934616089
2009-07-01,3.0566701889038086
2009-07-02,3.0329742431640625
2009-07-06,3.0092790126800537
2009-07-07,3.133678436279297
2009-07-08,3.0092790126800537
2009-07-09,3.0566701889038086
2009-07-10,3.0329742431640625
2009-07-13,3.18699312210083
2009-07-14,3.0803635120391846
2009-07-15,3.139604330062866
2009-07-16,3.0862884521484375
2009-07-17,3.027050495147705
2009-07-20,3.0092790126800537
2009-07-21,2.8552615642547607
2009-07-22,3.0566701889038086
2009-07-23,3.1988401412963867
2009-07-24,3.1159074306488037
2009-07-27,3.2876977920532227
2009-07-28,3.1099836826324463
2009-07-29,3.0566701889038086
2009-07-30,3.258077383041382
2009-07-31,3.423943281173706
2009-08-03,3.8089892864227295
2009-08-04,3.850456476211548
2009-08-05,3.7971410751342773
2009-08-06,3.891922950744629
2009-08-07,4.016321659088135
2009-08-10,3.880075216293335
2009-08-11,3.6372010707855225
2009-08-12,3.8030662536621094
2009-08-13,3.9393129348754883
2009-08-14,3.9393129348754883
2009-08-17,3.7023627758026123
2009-08-18,3.814913034439087
2009-08-19,3.7497506141662598
2009-08-20,3.814913034439087
2009-08-21,3.986701726913452
2009-08-24,3.7971410751342773
2009-08-25,3.8386077880859375
2009-08-26,3.7912185192108154
2009-08-27,3.89784574508667
2009-08-28,3.963106632232666
2009-08-31,3.9512412548065186
2009-09-01,3.648668050765991
2009-09-02,3.452885389328003
2009-09-03,3.530012607574463
2009-09-04,3.690197467803955
2009-09-08,3.6605350971221924
2009-09-09,3.6842658519744873
2009-09-10,3.666466474533081
2009-09-11,3.5181469917297363
2009-09-14,3.565609931945801
2009-09-15,3.8325865268707275
2009-09-16,4.164822101593018
2009-09-17,3.885981559753418
2009-09-18,3.9334425926208496
2009-09-21,3.9334425926208496
2009-09-22,4.06396484375
2009-09-23,3.974971294403076
2009-09-24,3.7910571098327637
2009-09-25,3.70206356048584
2009-09-28,3.8503825664520264
2009-09-29,3.885981559753418
2009-09-30,3.8563153743743896
2009-10-01,3.642735481262207
2009-10-02,3.6605350971221924
2009-10-05,3.6961307525634766
2009-10-06,3.6961307525634766
2009-10-07,3.725795030593872
2009-10-08,3.690197467803955
2009-10-09,3.6723995208740234
2009-10-12,3.743593692779541
2009-10-13,3.8147857189178467
2009-10-14,3.963106632232666
2009-10-15,3.9453094005584717
2009-10-16,3.8266525268554688
2009-10-19,3.767324209213257
2009-10-20,3.880047559738159
2009-10-21,3.725795030593872
2009-10-22,3.9334425926208496
2009-10-23,3.844449996948242
2009-10-26,3.624938726425171
2009-10-27,3.4588191509246826
2009-10-28,3.2630369663238525
2009-10-29,3.357961654663086
2009-10-30,3.1977763175964355
2009-11-02,3.2927017211914062
2009-11-03,3.2867679595947266
2009-11-04,3.156247615814209
2009-11-05,3.274902105331421
2009-11-06,3.3994905948638916
2009-11-09,3.464751720428467
2009-11-10,3.375760793685913
2009-11-11,3.417289972305298
2009-11-12,3.393557548522949
2009-11-13,3.316431760787964
2009-11-16,3.316431760787964
2009-11-17,3.4113569259643555
2009-11-18,3.524080514907837
2009-11-19,3.452885389328003
2009-11-20,3.3994905948638916
2009-11-23,3.530012607574463
2009-11-24,3.524080514907837
2009-11-25,3.488483428955078
2009-11-27,3.3101980686187744
2009-11-30,3.4825398921966553
2009-12-01,3.5360260009765625
2009-12-02,3.6311137676239014
2009-12-03,3.4825398921966553
2009-12-04,3.660827398300171
2009-12-07,3.50036883354187
2009-12-08,3.4647114276885986
2009-12-09,3.5360260009765625
2009-12-10,3.4944260120391846
2009-12-11,3.6073410511016846
2009-12-14,3.6251699924468994
2009-12-15,3.458768606185913
2009-12-16,3.4112255573272705
2009-12-17,3.280482053756714
2009-12-18,3.304253578186035
2009-12-21,3.399338722229004
2009-12-22,3.393397569656372
2009-12-23,3.3636817932128906
2009-12-24,3.423111915588379
2009-12-28,3.3517966270446777
2009-12-29,3.3874542713165283
2009-12-30,3.357738733291626
2009-12-31,3.2983107566833496
2010-01-04,3.5300841331481934
2010-01-05,3.6667697429656982
2010-01-06,3.6429977416992188
2010-01-07,3.797515392303467
2010-01-08,3.8628859519958496
2010-01-11,3.880715847015381
2010-01-12,3.809400796890259
2010-01-13,3.856942653656006
2010-01-14,4.070887565612793
2010-01-15,4.08871603012085
2010-01-19,4.017401218414307
2010-01-20,4.136261463165283
2010-01-21,4.362090587615967
2010-01-22,4.3086042404174805
2010-01-25,4.195687770843506
2010-01-26,4.094659328460693
2010-01-27,4.249175548553467
2010-01-28,4.320488929748535
2010-01-29,4.267002582550049
2010-02-01,4.362090587615967
2010-02-02,4.469061851501465
2010-02-03,4.403689861297607
2010-02-04,4.1303181648254395
2010-02-05,4.094659328460693
