Date,LNT
2003-09-05,4.68479061126709
2003-09-08,4.774795055389404
2003-09-09,4.766014575958252
2003-09-10,4.805530548095703
2003-09-11,4.825287818908691
2003-09-12,4.816508769989014
2003-09-15,4.853829383850098
2003-09-16,4.847241401672363
2003-09-17,4.858216285705566
2003-09-18,4.943835258483887
2003-09-19,4.9811577796936035
2003-09-22,4.941641330718994
2003-09-23,4.895538330078125
2003-09-24,4.866999626159668
2003-09-25,4.866999626159668
2003-09-26,4.893341064453125
2003-09-29,4.893341064453125
2003-09-30,4.829679012298584
2003-10-01,4.884562015533447
2003-10-02,4.937249660491943
2003-10-03,5.009693145751953
2003-10-06,5.00530481338501
2003-10-07,4.998717784881592
2003-10-08,5.0184760093688965
2003-10-09,5.066773891448975
2003-10-10,5.068968296051025
2003-10-13,5.068968296051025
2003-10-14,5.071165561676025
2003-10-15,5.0579915046691895
2003-10-16,5.060186386108398
2003-10-17,5.027256011962891
2003-10-20,5.079944133758545
2003-10-21,5.064578056335449
2003-10-22,5.049211025238037
2003-10-23,5.064578056335449
2003-10-24,5.077749252319336
2003-10-27,5.110678672790527
2003-10-28,5.134827136993408
2003-10-29,5.18808126449585
2003-10-30,5.27018928527832
2003-10-31,5.33897590637207
2003-11-03,5.463242053985596
2003-11-04,5.454366683959961
2003-11-05,5.458804130554199
2003-11-06,5.443271636962891
2003-11-07,5.447711944580078
2003-11-10,5.370044231414795
2003-11-11,5.4255218505859375
2003-11-12,5.4721174240112305
2003-11-13,5.454366683959961
2003-11-14,5.376702785491943
2003-11-17,5.376702785491943
2003-11-18,5.259092330932617
2003-11-19,5.265749454498291
2003-11-20,5.210274696350098
2003-11-21,5.205835819244385
2003-11-24,5.325662612915039
2003-11-25,5.3944525718688965
2003-11-26,5.423300266265869
2003-11-28,5.4255218505859375
2003-12-01,5.474339485168457
2003-12-02,5.523156642913818
2003-12-03,5.492091178894043
2003-12-04,5.483212471008301
2003-12-05,5.454366683959961
2003-12-08,5.500966548919678
2003-12-09,5.3944525718688965
2003-12-10,5.418861389160156
2003-12-11,5.4987473487854
2003-12-12,5.465460777282715
2003-12-15,5.458804130554199
2003-12-16,5.427741050720215
2003-12-17,5.358949184417725
2003-12-18,5.38557767868042
2003-12-19,5.390016078948975
2003-12-22,5.4388346672058105
2003-12-23,5.458804130554199
2003-12-24,5.465460777282715
2003-12-26,5.49652624130249
2003-12-29,5.49652624130249
2003-12-30,5.53425407409668
2003-12-31,5.525374412536621
2004-01-02,5.507622241973877
2004-01-05,5.523156642913818
2004-01-06,5.536470890045166
2004-01-07,5.587508678436279
2004-01-08,5.5852885246276855
2004-01-09,5.49431037902832
2004-01-12,5.554223537445068
2004-01-13,5.518721103668213
2004-01-14,5.578629016876221
2004-01-15,5.543127536773682
2004-01-16,5.536470890045166
2004-01-20,5.698459625244141
2004-01-21,5.722870826721191
2004-01-22,5.6873626708984375
2004-01-23,5.689583778381348
2004-01-26,5.676268577575684
2004-01-27,5.696240425109863
2004-01-28,5.709684371948242
2004-01-29,5.673832893371582
2004-01-30,5.801560401916504
2004-02-02,5.790355682373047
2004-02-03,5.8262104988098145
2004-02-04,5.783634662628174
2004-02-05,5.729852676391602
2004-02-06,5.821730136871338
2004-02-09,5.817245960235596
2004-02-10,5.866547584533691
2004-02-11,5.891195297241211
2004-02-12,5.873268127441406
2004-02-13,5.817245960235596
2004-02-17,5.868786811828613
2004-02-18,5.893436908721924
2004-02-19,5.846378326416016
2004-02-20,5.767948150634766
2004-02-23,5.73433780670166
2004-02-24,5.75450325012207
2004-02-25,5.729852676391602
2004-02-26,5.732093334197998
2004-02-27,5.770187854766846
2004-03-01,5.794837474822998
2004-03-02,5.799321174621582
2004-03-03,5.781394004821777
2004-03-04,5.794837474822998
2004-03-05,5.904640197753906
2004-03-08,5.884472846984863
2004-03-09,5.850860118865967
2004-03-10,5.772430419921875
2004-03-11,5.770187854766846
2004-03-12,5.772430419921875
2004-03-15,5.8060431480407715
2004-03-16,5.81500768661499
2004-03-17,5.922564506530762
2004-03-18,5.900156021118164
2004-03-19,5.864302635192871
2004-03-22,5.723130226135254
2004-03-23,5.752260208129883
2004-03-24,5.69175910949707
2004-03-25,5.727614402770996
2004-03-26,5.797078609466553
2004-03-29,5.792598247528076
2004-03-30,5.823969841003418
2004-03-31,5.839656352996826
2004-04-01,5.859821796417236
2004-04-02,5.81500768661499
2004-04-05,5.893436908721924
2004-04-06,5.938250541687012
2004-04-07,5.920325756072998
2004-04-08,5.9270501136779785
2004-04-12,5.8262104988098145
2004-04-13,5.662628173828125
2004-04-14,5.5752339363098145
2004-04-15,5.644699573516846
2004-04-16,5.729852676391602
2004-04-19,5.69175910949707
2004-04-20,5.615572452545166
2004-04-21,5.69175910949707
2004-04-22,5.801560401916504
2004-04-23,5.73433780670166
2004-04-26,5.736576557159424
2004-04-27,5.736576557159424
2004-04-28,5.790887832641602
2004-04-29,5.7026286125183105
2004-04-30,5.625692367553711
2004-05-03,5.756941795349121
2004-05-04,5.763731002807617
2004-05-05,5.743366241455078
2004-05-06,5.686789512634277
2004-05-07,5.483127117156982
2004-05-10,5.388082504272461
2004-05-11,5.376766681671143
2004-05-12,5.431077480316162
2004-05-13,5.437865734100342
2004-05-14,5.4423956871032715
2004-05-17,5.417498588562012
2004-05-18,5.440130233764648
2004-05-19,5.428817272186279
2004-05-20,5.455970287322998
2004-05-21,5.458232879638672
2004-05-24,5.487651824951172
2004-05-25,5.646056652069092
2004-05-26,5.652847766876221
2004-05-27,5.686789512634277
2004-05-28,5.652847766876221
2004-06-01,5.643796443939209
2004-06-02,5.646056652069092
2004-06-03,5.603063583374023
2004-06-04,5.648322105407715
2004-06-07,5.700366973876953
2004-06-08,5.659637928009033
2004-06-09,5.643796443939209
2004-06-10,5.657375812530518
2004-06-14,5.600799083709717
2004-06-15,5.6641621589660645
2004-06-16,5.69584321975708
2004-06-17,5.741101264953613
2004-06-18,5.768259525299072
2004-06-21,5.756941795349121
2004-06-22,5.790887832641602
2004-06-23,5.802201271057129
2004-06-24,5.793150424957275
2004-06-25,5.83840799331665
2004-06-28,5.861036777496338
2004-06-29,5.818041801452637
2004-06-30,5.901769638061523
2004-07-01,5.813516616821289
2004-07-02,5.858776569366455
2004-07-06,5.83840799331665
2004-07-07,5.827095985412598
2004-07-08,5.849723815917969
2004-07-09,5.858776569366455
2004-07-12,5.8316216468811035
2004-07-13,5.894983291625977
2004-07-14,5.9085612297058105
2004-07-15,5.942503929138184
2004-07-16,5.980973720550537
2004-07-19,6.098649024963379
2004-07-20,6.18690299987793
2004-07-21,6.10996150970459
2004-07-22,6.035285472869873
2004-07-23,5.971922874450684
2004-07-26,5.96513557434082
2004-07-27,5.8904571533203125
2004-07-28,5.917873859405518
2004-07-29,5.940723419189453
2004-07-30,5.920159816741943
2004-08-02,5.949863433837891
2004-08-03,5.913304805755615
2004-08-04,5.897313117980957
2004-08-05,5.837905406951904
2004-08-06,5.867605686187744
2004-08-09,5.876749038696289
2004-08-10,5.876749038696289
2004-08-11,5.895025253295898
2004-08-12,5.872176647186279
2004-08-13,5.869892597198486
2004-08-16,5.8927412033081055
2004-08-17,5.888173580169678
2004-08-18,5.9293012619018555
2004-08-19,5.881316184997559
2004-08-20,5.872176647186279
2004-08-23,5.8333353996276855
2004-08-24,5.842472553253174
2004-08-25,5.869892597198486
2004-08-26,5.849329471588135
2004-08-27,5.858468055725098
2004-08-30,5.826480388641357
2004-08-31,5.938438892364502
2004-09-01,5.938438892364502
2004-09-02,5.952149391174316
2004-09-03,5.938438892364502
2004-09-07,5.952149391174316
2004-09-08,5.874461650848389
2004-09-09,5.885885715484619
2004-09-10,5.860753059387207
2004-09-13,5.819624423980713
2004-09-14,5.794492721557617
2004-09-15,5.803630828857422
2004-09-16,5.847043991088867
2004-09-17,5.817338943481445
2004-09-20,5.780781269073486
2004-09-21,5.730514049530029
2004-09-22,5.700808525085449
2004-09-23,5.613986492156982
2004-09-24,5.5842814445495605
2004-09-27,5.5842814445495605
2004-09-28,5.666537284851074
2004-09-29,5.620838642120361
2004-09-30,5.684815883636475
2004-10-01,5.769357204437256
2004-10-04,5.821907997131348
2004-10-05,5.860753059387207
2004-10-06,5.931582927703857
2004-10-07,5.881316184997559
2004-10-08,5.897313117980957
2004-10-11,6.002413749694824
2004-10-12,5.990992546081543
2004-10-13,5.920159816741943
2004-10-14,5.9064507484436035
2004-10-15,5.963572025299072
2004-10-18,5.970427513122559
2004-10-19,5.908736228942871
2004-10-20,5.901881694793701
2004-10-21,5.8927412033081055
2004-10-22,5.915591239929199
2004-10-25,5.917873859405518
2004-10-26,5.995561122894287
2004-10-27,6.044724941253662
2004-10-28,6.019332408905029
2004-10-29,6.088573455810547
2004-11-01,6.088573455810547
2004-11-02,6.007795333862305
2004-11-03,6.088573455810547
2004-11-04,6.220134258270264
2004-11-05,6.171665668487549
2004-11-08,6.185513019561768
2004-11-09,6.1993560791015625
2004-11-10,6.185513019561768
2004-11-11,6.222443103790283
2004-11-12,6.300913333892822
2004-11-15,6.28706693649292
2004-11-16,6.289372444152832
2004-11-17,6.240904808044434
2004-11-18,6.266294002532959
2004-11-19,6.231672286987305
2004-11-22,6.296298503875732
2004-11-23,6.337841510772705
2004-11-24,6.358615875244141
2004-11-26,6.367846965789795
2004-11-29,6.328610420227051
2004-11-30,6.296298503875732
2004-12-01,6.201666355133057
2004-12-02,6.185513019561768
2004-12-03,6.180895805358887
2004-12-06,6.23629093170166
2004-12-07,6.164738178253174
2004-12-08,6.185513019561768
2004-12-09,6.187819957733154
2004-12-10,6.208592414855957
2004-12-13,6.2939887046813965
2004-12-14,6.33322811126709
2004-12-15,6.409389972686768
2004-12-16,6.471707344055176
2004-12-17,6.476324558258057
2004-12-20,6.430160999298096
2004-12-21,6.497096538543701
2004-12-22,6.529409408569336
2004-12-23,6.53864049911499
2004-12-27,6.545566558837891
2004-12-28,6.610191345214844
2004-12-29,6.61480712890625
2004-12-30,6.647118091583252
2004-12-31,6.60095739364624
2005-01-03,6.485556125640869
2005-01-04,6.457858562469482
2005-01-05,6.418623447418213
2005-01-06,6.439393520355225
2005-01-07,6.423239231109619
2005-01-10,6.457858562469482
2005-01-11,6.462475776672363
2005-01-12,6.411699295043945
2005-01-13,6.439393520355225
2005-01-14,6.5178656578063965
2005-01-18,6.520176410675049
2005-01-19,6.476324558258057
2005-01-20,6.520176410675049
2005-01-21,6.515561580657959
2005-01-24,6.56171989440918
2005-01-25,6.478634834289551
2005-01-26,6.55479621887207
2005-01-27,6.585778713226318
2005-01-28,6.327193737030029
2005-01-31,6.406399726867676
2005-02-01,6.441342830657959
2005-02-02,6.394753932952881
2005-02-03,6.36912727355957
2005-02-04,6.478618144989014
2005-02-07,6.427367210388184
2005-02-08,6.404070854187012
2005-02-09,6.303899765014648
2005-02-10,6.275945663452148
2005-02-11,6.266626358032227
2005-02-14,6.303899765014648
2005-02-15,6.322535514831543
2005-02-16,6.404070854187012
2005-02-17,6.359808921813965
2005-02-18,6.315548419952393
2005-02-22,6.070937156677246
2005-02-23,6.220032215118408
2005-02-24,6.234009742736816
2005-02-25,6.220032215118408
2005-02-28,6.231680870056152
2005-03-01,6.231680870056152
2005-03-02,6.199066638946533
2005-03-03,6.18741512298584
2005-03-04,6.285261631011963
2005-03-07,6.366796970367432
2005-03-08,6.362138271331787
2005-03-09,6.268955230712891
2005-03-10,6.2992401123046875
2005-03-11,6.224693775177002
2005-03-14,6.408730983734131
2005-03-15,6.327193737030029
2005-03-16,6.3132147789001465
2005-03-17,6.35748291015625
2005-03-18,6.359808921813965
2005-03-21,6.303899765014648
2005-03-22,6.175772190093994
2005-03-23,6.16179084777832
2005-03-24,6.1548051834106445
2005-03-28,6.1594624519348145
2005-03-29,6.047640323638916
2005-03-30,6.152475357055664
2005-03-31,6.238672733306885
2005-04-01,6.350490093231201
2005-04-04,6.334181785583496
2005-04-05,6.350490093231201
2005-04-06,6.327193737030029
2005-04-07,6.317875385284424
2005-04-08,6.289919853210449
2005-04-11,6.327193737030029
2005-04-12,6.397080898284912
2005-04-13,6.329524517059326
2005-04-14,6.213043212890625
2005-04-15,6.157132625579834
2005-04-18,6.112871170043945
2005-04-19,6.150145053863525
2005-04-20,6.105884075164795
2005-04-21,6.150145053863525
2005-04-22,6.0988969802856445
2005-04-25,6.189749717712402
2005-04-26,6.199066638946533
2005-04-27,6.244476318359375
2005-04-28,6.2303595542907715
2005-04-29,6.197420597076416
2005-05-02,6.1621270179748535
2005-05-03,6.15271520614624
2005-05-04,6.195067405700684
2005-05-05,6.350356101989746
2005-05-06,6.326826095581055
2005-05-09,6.300947189331055
2005-05-10,6.293886184692383
2005-05-11,6.3291826248168945
2005-05-12,6.286827087402344
2005-05-13,6.260948181152344
2005-05-16,6.399766445159912
2005-05-17,6.369180679321289
2005-05-18,6.475060939788818
2005-05-19,6.435055732727051
2005-05-20,6.409180164337158
2005-05-23,6.409180164337158
2005-05-24,6.364471912384033
2005-05-25,6.420941352844238
2005-05-26,6.446821689605713
2005-05-27,6.470352649688721
2005-05-31,6.49387788772583
2005-06-01,6.536229610443115
2005-06-02,6.49387788772583
2005-06-03,6.470352649688721
2005-06-06,6.4303507804870605
2005-06-07,6.475060939788818
2005-06-08,6.446821689605713
2005-06-09,6.491526126861572
2005-06-10,6.444471836090088
2005-06-13,6.500938415527344
2005-06-14,6.503291130065918
2005-06-15,6.505641937255859
2005-06-16,6.529173851013184
2005-06-17,6.543288230895996
2005-06-20,6.5597639083862305
2005-06-21,6.503291130065918
2005-06-22,6.5527024269104
2005-06-23,6.489171028137207
2005-06-24,6.411529541015625
2005-06-27,6.498586177825928
2005-06-28,6.599757671356201
2005-06-29,6.611520767211914
2005-06-30,6.623287200927734
2005-07-01,6.700931072235107
2005-07-05,6.731517791748047
2005-07-06,6.646816730499268
2005-07-07,6.625638008117676
2005-07-08,6.719751358032227
2005-07-11,6.78092622756958
2005-07-12,6.7526936531066895
2005-07-13,6.6891655921936035
2005-07-14,6.691519737243652
2005-07-15,6.679757118225098
2005-07-18,6.6656389236450195
2005-07-19,6.705638408660889
2005-07-20,6.750340938568115
2005-07-21,6.762104034423828
2005-07-22,6.81386661529541
2005-07-25,6.81386661529541
2005-07-26,6.771515846252441
2005-07-27,6.8220953941345215
2005-07-28,6.902830123901367
2005-07-29,6.9099531173706055
2005-08-01,6.85771369934082
2005-08-02,6.898077964782715
2005-08-03,6.952694416046143
2005-08-04,6.9835615158081055
2005-08-05,6.962193489074707
2005-08-08,6.753232002258301
2005-08-09,6.731863021850586
2005-08-10,6.791224479675293
2005-08-11,6.945572853088379
2005-08-12,6.9693145751953125
2005-08-15,6.993062973022461
2005-08-16,6.900454998016357
2005-08-17,6.871959686279297
2005-08-18,6.988312244415283
2005-08-19,6.952694416046143
2005-08-22,6.990688800811768
2005-08-23,7.047677993774414
2005-08-24,7.061923980712891
2005-08-25,7.121286869049072
2005-08-26,7.104665279388428
2005-08-29,7.140284061431885
2005-08-30,7.028678894042969
2005-08-31,7.13553524017334
2005-09-01,7.194899559020996
2005-09-02,7.209147930145264
2005-09-06,7.216269016265869
2005-09-07,7.17827844619751
2005-09-08,7.159280776977539
2005-09-09,7.204395771026611
2005-09-12,7.1806511878967285
2005-09-13,7.161653518676758
2005-09-14,7.1307830810546875
2005-09-15,7.13553524017334
2005-09-16,7.152158260345459
2005-09-19,7.114161968231201
2005-09-20,7.090419769287109
2005-09-21,6.924198150634766
2005-09-22,6.940820217132568
2005-09-23,6.898077964782715
2005-09-26,6.907576560974121
2005-09-27,6.9099531173706055
2005-09-28,6.888579845428467
2005-09-29,6.959820747375488
2005-09-30,6.917076110839844
2005-10-03,7.080920696258545
2005-10-04,7.012059688568115
2005-10-05,6.791224479675293
2005-10-06,6.736611366271973
2005-10-07,6.814971446990967
2005-10-10,6.717616081237793
2005-10-11,6.727113246917725
2005-10-12,6.601259708404541
2005-10-13,6.473037242889404
2005-10-14,6.475408554077148
2005-10-17,6.51102876663208
2005-10-18,6.4350409507751465
2005-10-19,6.354306697845459
2005-10-20,6.228456020355225
2005-10-21,6.32581090927124
2005-10-24,6.439793109893799
2005-10-25,6.399423122406006
2005-10-26,6.297317981719971
2005-10-27,6.2069010734558105
2005-10-28,6.27645206451416
2005-10-31,6.343604564666748
2005-11-01,6.259664058685303
2005-11-02,6.247671604156494
2005-11-03,6.235679626464844
2005-11-04,6.393970489501953
2005-11-07,6.389174461364746
2005-11-08,6.365187168121338
2005-11-09,6.420352458953857
2005-11-10,6.470718860626221
2005-11-11,6.441938877105713
2005-11-14,6.47311544418335
2005-11-15,6.540268421173096
2005-11-16,6.547464370727539
2005-11-17,6.60502290725708
2005-11-18,6.619413375854492
2005-11-21,6.686569690704346
2005-11-22,6.6793742179870605
2005-11-23,6.7273406982421875
2005-11-25,6.758518695831299
2005-11-28,6.739331245422363
2005-11-29,6.7633161544799805
2005-11-30,6.799289226531982
2005-12-01,6.792093753814697
2005-12-02,6.847257614135742
2005-12-05,6.844859600067139
2005-12-06,6.799289226531982
2005-12-07,6.835264205932617
2005-12-08,6.856846332550049
2005-12-09,6.933596611022949
2005-12-12,6.868842124938965
2005-12-13,6.825671195983887
2005-12-14,6.8952226638793945
2005-12-15,6.890428066253662
2005-12-16,6.885632038116455
2005-12-19,6.796892166137695
2005-12-20,6.854452610015869
2005-12-21,6.74652624130249
2005-12-22,6.787298679351807
2005-12-23,6.780106067657471
2005-12-27,6.729739189147949
2005-12-28,6.686569690704346
2005-12-29,6.7201433181762695
2005-12-30,6.724942684173584
2006-01-03,6.835264205932617
2006-01-04,6.926401138305664
2006-01-05,6.878433704376221
2006-01-06,6.943190574645996
2006-01-09,6.897618770599365
2006-01-10,6.945589065551758
2006-01-11,6.931199073791504
2006-01-12,6.93839168548584
2006-01-13,6.945589065551758
2006-01-17,6.9791646003723145
2006-01-18,6.988758563995361
2006-01-19,7.010342597961426
2006-01-20,6.955183982849121
2006-01-23,6.962377071380615
2006-01-24,7.125463485717773
2006-01-25,7.149446487426758
2006-01-26,7.060708999633789
2006-01-27,7.0771803855896
2006-01-30,7.09171199798584
2006-01-31,7.183748722076416
2006-02-01,7.2055439949035645
2006-02-02,7.217653751373291
2006-02-03,7.186172008514404
2006-02-06,7.234612464904785
2006-02-07,7.316957950592041
2006-02-08,7.60033655166626
2006-02-09,7.476816177368164
2006-02-10,7.362976551055908
2006-02-13,7.4380621910095215
2006-02-14,7.394465446472168
2006-02-15,7.515567302703857
2006-02-16,7.54705286026001
2006-02-17,7.719019889831543
2006-02-21,7.7117509841918945
2006-02-22,7.840117454528809
2006-02-23,7.907937526702881
2006-02-24,7.941844940185547
2006-02-27,8.00723648071289
2006-02-28,8.016925811767578
2006-03-01,8.004817008972168
2006-03-02,8.014503479003906
2006-03-03,8.009661674499512
