Date,JNJ
2003-09-22,26.596179962158203
2003-09-23,26.511377334594727
2003-09-24,26.209266662597656
2003-09-25,26.251665115356445
2003-09-26,26.066160202026367
2003-09-29,26.42656707763672
2003-09-30,26.246360778808594
2003-10-01,26.64387321472168
2003-10-02,26.659778594970703
2003-10-03,26.55908203125
2003-10-06,26.58557891845703
2003-10-07,26.55377769470215
2003-10-08,26.384172439575195
2003-10-09,26.177459716796875
2003-10-10,26.09796714782715
2003-10-13,26.38946533203125
2003-10-14,26.993694305419922
2003-10-15,26.76578140258789
2003-10-16,26.866493225097656
2003-10-17,26.71807861328125
2003-10-20,26.834686279296875
2003-10-21,26.9512939453125
2003-10-22,26.45306968688965
2003-10-23,26.659778594970703
2003-10-24,26.686288833618164
2003-10-27,26.458364486694336
2003-10-28,26.786983489990234
2003-10-29,26.225177764892578
2003-10-30,26.225177764892578
2003-10-31,26.675683975219727
2003-11-03,26.384172439575195
2003-11-04,26.05025291442871
2003-11-05,26.05025291442871
2003-11-06,26.06085205078125
2003-11-07,25.870059967041016
2003-11-10,25.82765007019043
2003-11-11,26.013172149658203
2003-11-12,26.235761642456055
2003-11-13,26.68098258972168
2003-11-14,27.756738662719727
2003-11-17,27.51709747314453
2003-11-18,27.660873413085938
2003-11-19,27.831295013427734
2003-11-20,27.421232223510742
2003-11-21,27.09638214111328
2003-11-24,27.41591453552246
2003-11-25,26.99518394470215
2003-11-26,26.46796226501465
2003-11-28,26.254947662353516
2003-12-01,26.3614444732666
2003-12-02,26.068559646606445
2003-12-03,26.180381774902344
2003-12-04,26.270912170410156
2003-12-05,26.180381774902344
2003-12-08,26.54783821105957
2003-12-09,26.633041381835938
2003-12-10,26.760868072509766
2003-12-11,26.627727508544922
2003-12-12,26.302867889404297
2003-12-15,26.34014892578125
2003-12-16,26.318859100341797
2003-12-17,26.281566619873047
2003-12-18,26.611751556396484
2003-12-19,26.68097686767578
2003-12-22,26.883346557617188
2003-12-23,26.92063331604004
2003-12-24,27.0164794921875
2003-12-26,26.95789909362793
2003-12-29,27.29342269897461
2003-12-30,27.357316970825195
2003-12-31,27.511770248413086
2004-01-02,27.511770248413086
2004-01-05,27.671525955200195
2004-01-06,27.549057006835938
2004-01-07,27.559715270996094
2004-01-08,27.687501907348633
2004-01-09,27.373306274414062
2004-01-12,27.900527954101562
2004-01-13,27.825973510742188
2004-01-14,27.692832946777344
2004-01-15,27.60763168334961
2004-01-16,26.867385864257812
2004-01-20,27.426549911499023
2004-01-21,27.991060256958008
2004-01-22,28.252017974853516
2004-01-23,28.22537612915039
2004-01-26,28.49165916442871
2004-01-27,28.37450408935547
2004-01-28,28.31060218811035
2004-01-29,28.699365615844727
2004-01-30,28.449054718017578
2004-02-02,28.50763702392578
2004-02-03,28.672740936279297
2004-02-04,29.013559341430664
2004-02-05,29.02421760559082
2004-02-06,28.83782196044922
2004-02-09,28.81653594970703
2004-02-10,28.98694610595703
2004-02-11,29.104106903076172
2004-02-12,29.205738067626953
2004-02-13,29.007816314697266
2004-02-17,29.104106903076172
2004-02-18,28.82595443725586
2004-02-19,28.65478515625
2004-02-20,28.510356903076172
2004-02-23,28.37663459777832
2004-02-24,28.9810733795166
2004-02-25,28.91689109802246
2004-02-26,28.868762969970703
2004-02-27,28.836647033691406
2004-03-01,28.756412506103516
2004-03-02,28.28034782409668
2004-03-03,28.467565536499023
2004-03-04,28.36595916748047
2004-03-05,28.419429779052734
2004-03-08,28.40337562561035
2004-03-09,28.173377990722656
2004-03-10,27.691944122314453
2004-03-11,27.338924407958984
2004-03-12,27.12495231628418
2004-03-15,27.050073623657227
2004-03-16,27.32286262512207
2004-03-17,27.215900421142578
2004-03-18,27.269380569458008
2004-03-19,26.771926879882812
2004-03-22,26.477718353271484
2004-03-23,26.557960510253906
2004-03-24,26.557960510253906
2004-03-25,26.852155685424805
2004-03-26,26.814729690551758
2004-03-29,27.050073623657227
2004-03-30,26.96984100341797
2004-03-31,27.130313873291016
2004-04-01,27.023332595825195
2004-04-02,27.376375198364258
2004-04-05,27.558242797851562
2004-04-06,27.536834716796875
2004-04-07,27.483341217041016
2004-04-08,27.210552215576172
2004-04-12,27.38706398010254
2004-04-13,27.488691329956055
2004-04-14,28.13592529296875
2004-04-15,29.16294288635254
2004-04-16,28.95433235168457
2004-04-19,28.84199333190918
2004-04-20,28.419429779052734
2004-04-21,28.713619232177734
2004-04-22,28.692228317260742
2004-04-23,28.713619232177734
2004-04-26,28.831295013427734
2004-04-27,29.077348709106445
2004-04-28,28.986421585083008
2004-04-29,28.938282012939453
2004-04-30,28.90084457397461
2004-05-03,29.38225555419922
2004-05-04,29.312728881835938
2004-05-05,28.927579879760742
2004-05-06,29.334117889404297
2004-05-07,29.580167770385742
2004-05-10,29.660411834716797
2004-05-11,29.494586944580078
2004-05-12,29.54807472229004
2004-05-13,29.38225555419922
2004-05-14,29.31505012512207
2004-05-17,29.411827087402344
2004-05-18,29.374197006225586
2004-05-19,29.185985565185547
2004-05-20,29.347301483154297
2004-05-21,29.540863037109375
2004-05-24,29.202123641967773
2004-05-25,29.766712188720703
2004-05-26,29.831235885620117
2004-05-27,29.997913360595703
2004-05-28,29.95490264892578
2004-06-01,29.987163543701172
2004-06-02,30.218358993530273
2004-06-03,30.428064346313477
2004-06-04,30.31515121459961
2004-06-07,30.497966766357422
2004-06-08,30.632389068603516
2004-06-09,30.519481658935547
2004-06-10,30.68616485595703
2004-06-14,30.653894424438477
2004-06-15,30.223751068115234
2004-06-16,30.046302795410156
2004-06-17,29.86886978149414
2004-06-18,29.70756721496582
2004-06-21,29.72367286682129
2004-06-22,29.77208137512207
2004-06-23,29.91726303100586
2004-06-24,29.94414710998535
2004-06-25,29.304279327392578
2004-06-28,29.557008743286133
2004-06-29,29.971025466918945
2004-06-30,29.949512481689453
2004-07-01,29.825855255126953
2004-07-02,29.76132583618164
2004-07-06,29.54625129699707
2004-07-07,29.32042121887207
2004-07-08,29.444093704223633
2004-07-09,29.567764282226562
2004-07-12,29.513980865478516
2004-07-13,29.777450561523438
2004-07-14,30.06781005859375
2004-07-15,29.76132583618164
2004-07-16,30.54098129272461
2004-07-19,30.325908660888672
2004-07-20,30.277509689331055
2004-07-21,29.976411819458008
2004-07-22,30.239883422851562
2004-07-23,29.971025466918945
2004-07-26,29.804353713989258
2004-07-27,29.922636032104492
2004-07-28,29.93878173828125
2004-07-29,29.825855255126953
2004-07-30,29.718318939208984
2004-08-02,29.85273551940918
2004-08-03,29.804353713989258
2004-08-04,29.884998321533203
2004-08-05,29.691425323486328
2004-08-06,29.358068466186523
2004-08-09,29.298919677734375
2004-08-10,29.567764282226562
2004-08-11,30.11083221435547
2004-08-12,30.272140502929688
2004-08-13,30.01543426513672
2004-08-16,30.31267738342285
2004-08-17,30.55586051940918
2004-08-18,30.820655822753906
2004-08-19,30.685577392578125
2004-08-20,30.826066970825195
2004-08-23,30.83147430419922
2004-08-24,30.896326065063477
2004-08-25,31.161134719848633
2004-08-26,31.085479736328125
2004-08-27,31.18816566467285
2004-08-30,31.09629249572754
2004-08-31,31.39893341064453
2004-09-01,31.231403350830078
2004-09-02,31.193571090698242
2004-09-03,31.26382827758789
2004-09-07,31.26923179626465
2004-09-08,31.49079704284668
2004-09-09,31.080074310302734
2004-09-10,31.11249351501465
2004-09-13,31.425954818725586
2004-09-14,31.53403663635254
2004-09-15,31.442155838012695
2004-09-16,31.409727096557617
2004-09-17,31.62590217590332
2004-09-20,31.30164337158203
2004-09-21,31.290842056274414
2004-09-22,30.966567993164062
2004-09-23,30.566650390625
2004-09-24,30.56127166748047
2004-09-27,30.550453186035156
2004-09-28,30.858510971069336
2004-09-29,30.820655822753906
2004-09-30,30.44237518310547
2004-10-01,30.804462432861328
2004-10-04,30.9395694732666
2004-10-05,31.053062438964844
2004-10-06,31.209774017333984
2004-10-07,30.22079086303711
2004-10-08,29.89653968811035
2004-10-11,29.918142318725586
2004-10-12,30.707181930541992
2004-10-13,30.539642333984375
2004-10-14,30.5450439453125
2004-10-15,30.577478408813477
2004-10-18,30.97739601135254
2004-10-19,30.593692779541016
2004-10-20,31.074676513671875
2004-10-21,31.225990295410156
2004-10-22,30.961177825927734
2004-10-25,30.847702026367188
2004-10-26,30.928760528564453
2004-10-27,31.22058868408203
2004-10-28,31.35029411315918
2004-10-29,31.550260543823242
2004-11-01,31.58267593383789
2004-11-02,31.366506576538086
2004-11-03,32.128517150878906
2004-11-04,32.004207611083984
2004-11-05,31.982589721679688
2004-11-08,32.339271545410156
2004-11-09,32.33387756347656
2004-11-10,32.4906005859375
2004-11-11,32.75000762939453
2004-11-12,33.12196350097656
2004-11-15,33.20881652832031
2004-11-16,33.138240814208984
2004-11-17,33.0676383972168
2004-11-18,33.18709945678711
2004-11-19,32.8721923828125
2004-11-22,33.05136489868164
2004-11-23,32.888458251953125
2004-11-24,32.85588836669922
2004-11-26,32.82330322265625
2004-11-29,32.68756103515625
2004-11-30,32.752708435058594
2004-12-01,33.22511291503906
2004-12-02,33.5291862487793
2004-12-03,33.61606216430664
2004-12-06,33.57261276245117
2004-12-07,32.80158996582031
2004-12-08,33.20338439941406
2004-12-09,33.29027557373047
2004-12-10,32.714691162109375
2004-12-13,32.92646789550781
2004-12-14,33.355430603027344
2004-12-15,33.0676383972168
2004-12-16,34.452247619628906
2004-12-17,34.52285385131836
2004-12-20,34.245933532714844
2004-12-21,34.18076705932617
2004-12-22,34.37080383300781
2004-12-23,34.5337028503418
2004-12-27,34.49570846557617
2004-12-28,34.620582580566406
2004-12-29,34.49570846557617
2004-12-30,34.50653839111328
2004-12-31,34.43596267700195
2005-01-03,34.15361785888672
2005-01-04,34.045013427734375
2005-01-05,34.02330780029297
2005-01-06,34.12102508544922
2005-01-07,33.99615478515625
2005-01-10,34.2622184753418
2005-01-11,34.14274978637695
2005-01-12,34.38166809082031
2005-01-13,33.64863204956055
2005-01-14,34.045013427734375
2005-01-18,34.22419357299805
2005-01-19,34.110164642333984
2005-01-20,33.930992126464844
2005-01-21,33.58347702026367
2005-01-24,33.388004302978516
2005-01-25,34.59886169433594
2005-01-26,35.10384750366211
2005-01-27,34.87035369873047
2005-01-28,35.08754348754883
2005-01-31,35.130985260009766
2005-02-01,35.52193832397461
2005-02-02,35.836856842041016
2005-02-03,35.6468391418457
2005-02-04,35.96718215942383
2005-02-07,36.0811882019043
2005-02-08,36.01604461669922
2005-02-09,35.94003677368164
2005-02-10,35.90746307373047
2005-02-11,36.319175720214844
2005-02-14,35.991973876953125
2005-02-15,35.94288635253906
2005-02-16,35.85018539428711
2005-02-17,35.63749694824219
2005-02-18,35.68112564086914
2005-02-22,35.484832763671875
2005-02-23,35.67022705078125
2005-02-24,35.931983947753906
2005-02-25,36.1119499206543
2005-02-28,35.77383041381836
2005-03-01,36.346435546875
2005-03-02,36.515499114990234
2005-03-03,36.400978088378906
2005-03-04,36.94086837768555
2005-03-07,37.32258987426758
2005-03-08,37.18626403808594
2005-03-09,36.95176315307617
2005-03-10,37.082637786865234
2005-03-11,36.864524841308594
2005-03-14,36.9844856262207
2005-03-15,36.679100036621094
2005-03-16,36.56458282470703
2005-03-17,36.5318489074707
2005-03-18,36.673641204833984
2005-03-21,36.45550537109375
2005-03-22,36.42280197143555
2005-03-23,37.19170379638672
2005-03-24,37.13172149658203
2005-03-28,37.273521423339844
2005-03-29,37.03902053833008
2005-03-30,37.10991668701172
2005-03-31,36.62458038330078
2005-04-01,36.45550537109375
2005-04-04,37.071739196777344
2005-04-05,37.633426666259766
2005-04-06,37.524375915527344
2005-04-07,37.75886535644531
2005-04-08,37.4316520690918
2005-04-11,37.567996978759766
2005-04-12,37.4316520690918
2005-04-13,37.40437698364258
2005-04-14,37.76430130004883
2005-04-15,37.846099853515625
2005-04-18,37.64978790283203
2005-04-19,37.65524673461914
2005-04-20,37.137184143066406
2005-04-21,37.24077224731445
2005-04-22,37.349857330322266
2005-04-25,37.37710952758789
2005-04-26,37.09354782104492
2005-04-27,37.262603759765625
2005-04-28,36.8972282409668
2005-04-29,37.42619323730469
2005-05-02,37.507999420166016
2005-05-03,37.48073196411133
2005-05-04,37.20262908935547
2005-05-05,37.36076736450195
2005-05-06,37.197166442871094
2005-05-09,37.17534637451172
2005-05-10,36.935401916503906
2005-05-11,37.055362701416016
2005-05-12,36.89176940917969
2005-05-13,36.77122497558594
2005-05-16,37.06713104248047
2005-05-17,37.215087890625
2005-05-18,37.045223236083984
2005-05-19,36.94111251831055
2005-05-20,36.82600784301758
2005-05-23,36.85890579223633
2005-05-24,37.045223236083984
2005-05-25,36.973960876464844
2005-05-26,36.94657897949219
2005-05-27,36.95205307006836
2005-05-31,36.77122497558594
2005-06-01,36.88629913330078
2005-06-02,36.716426849365234
2005-06-03,36.409523010253906
2005-06-06,36.37665557861328
2005-06-07,36.46434020996094
2005-06-08,36.36568832397461
2005-06-09,36.568450927734375
2005-06-10,36.43145751953125
2005-06-13,36.42597961425781
2005-06-14,36.48624801635742
2005-06-15,36.360225677490234
2005-06-16,36.33281326293945
2005-06-17,36.475284576416016
2005-06-20,36.46979522705078
2005-06-21,36.458866119384766
2005-06-22,36.168399810791016
2005-06-23,35.81219482421875
2005-06-24,35.938236236572266
2005-06-27,35.97660446166992
2005-06-28,36.20676040649414
2005-06-29,36.00400161743164
2005-06-30,35.62040710449219
2005-07-01,35.592994689941406
2005-07-05,35.5381965637207
2005-07-06,35.154605865478516
2005-07-07,35.028560638427734
2005-07-08,35.225833892822266
2005-07-11,35.505332946777344
2005-07-12,35.499847412109375
2005-07-13,35.302547454833984
2005-07-14,35.40119934082031
2005-07-15,35.636844635009766
2005-07-18,35.40119934082031
2005-07-19,35.631351470947266
2005-07-20,35.598480224609375
2005-07-21,35.061439514160156
2005-07-22,35.24776077270508
2005-07-25,34.71072006225586
2005-07-26,34.34354782104492
2005-07-27,35.36833572387695
2005-07-28,35.47244644165039
2005-07-29,35.05048751831055
2005-08-01,35.34638595581055
2005-08-02,35.417640686035156
2005-08-03,35.549163818359375
2005-08-04,35.154605865478516
2005-08-05,34.82032775878906
2005-08-08,34.76551818847656
2005-08-09,35.08334732055664
2005-08-10,34.99020004272461
2005-08-11,35.24226379394531
2005-08-12,34.83126449584961
2005-08-15,34.716190338134766
2005-08-16,34.529869079589844
2005-08-17,34.79838180541992
2005-08-18,35.20939636230469
2005-08-19,35.0166130065918
2005-08-22,34.97804260253906
2005-08-23,34.57041931152344
2005-08-24,34.289493560791016
2005-08-25,34.443729400634766
2005-08-26,34.118751525878906
2005-08-29,34.708126068115234
2005-08-30,34.70263671875
2005-08-31,34.91744613647461
2005-09-01,34.774234771728516
2005-09-02,34.647552490234375
2005-09-06,35.137786865234375
2005-09-07,35.694129943847656
2005-09-08,35.30855178833008
2005-09-09,35.655574798583984
2005-09-12,35.6280403137207
2005-09-13,35.281005859375
2005-09-14,35.418704986572266
2005-09-15,35.45726776123047
2005-09-16,35.90345764160156
2005-09-19,35.61151123046875
2005-09-20,35.473785400390625
2005-09-21,35.6390495300293
2005-09-22,35.6280403137207
2005-09-23,35.24794006347656
2005-09-26,35.18185806274414
2005-09-27,34.95050048828125
2005-09-28,34.818302154541016
2005-09-29,35.115753173828125
2005-09-30,34.85685729980469
2005-10-03,34.47127151489258
2005-10-04,34.73017883300781
2005-10-05,34.289493560791016
2005-10-06,33.91493225097656
2005-10-07,33.788238525390625
2005-10-10,33.859840393066406
2005-10-11,33.76069641113281
2005-10-12,34.041629791259766
2005-10-13,35.26447677612305
2005-10-14,35.08822250366211
2005-10-17,34.70263671875
2005-10-18,34.68610763549805
2005-10-19,35.42972946166992
2005-10-20,35.34709548950195
2005-10-21,35.29203414916992
2005-10-24,35.30855178833008
2005-10-25,35.022117614746094
2005-10-26,34.59795379638672
2005-10-27,33.84333419799805
2005-10-28,34.67509078979492
2005-10-31,34.49330520629883
2005-11-01,34.096710205078125
2005-11-02,33.766212463378906
2005-11-03,33.711124420166016
2005-11-04,33.53486633300781
2005-11-07,33.83782196044922
2005-11-08,33.474273681640625
2005-11-09,33.61197280883789
2005-11-10,33.826812744140625
2005-11-11,33.55690383911133
2005-11-14,33.33104705810547
2005-11-15,34.60898971557617
2005-11-16,34.84033966064453
2005-11-17,34.889923095703125
2005-11-18,34.635196685791016
2005-11-21,34.32511901855469
2005-11-22,34.11470031738281
2005-11-23,34.147926330566406
2005-11-25,34.413726806640625
2005-11-28,34.552146911621094
2005-11-29,34.330657958984375
2005-11-30,34.192222595214844
2005-12-01,34.15901184082031
2005-12-02,33.89320373535156
2005-12-05,33.804630279541016
2005-12-06,33.48346710205078
2005-12-07,33.245365142822266
2005-12-08,33.26750946044922
2005-12-09,33.27858352661133
2005-12-12,33.30628204345703
2005-12-13,33.36164093017578
2005-12-14,33.284114837646484
2005-12-15,33.31181335449219
2005-12-16,33.69941711425781
2005-12-19,33.88213348388672
2005-12-20,33.655113220214844
2005-12-21,33.710487365722656
2005-12-22,33.95410919189453
2005-12-23,33.837852478027344
2005-12-27,33.389312744140625
2005-12-28,33.455772399902344
2005-12-29,33.36164093017578
2005-12-30,33.27858352661133
2006-01-03,34.12577438354492
2006-01-04,34.651817321777344
2006-01-05,34.50783920288086
2006-01-06,34.66288757324219
2006-01-09,34.878822326660156
2006-01-10,34.93974685668945
2006-01-11,34.60750961303711
2006-01-12,34.44694137573242
2006-01-13,34.230979919433594
2006-01-17,33.93196487426758
2006-01-18,34.43585205078125
2006-01-19,34.42477798461914
2006-01-20,33.66619110107422
2006-01-23,33.88213348388672
2006-01-24,32.86882400512695
2006-01-25,32.39263153076172
2006-01-26,32.47016143798828
2006-01-27,32.508914947509766
