Date,AOS
2003-07-23,3.62620210647583
2003-07-24,3.7042455673217773
2003-07-25,3.6590025424957275
2003-07-28,3.630725622177124
2003-07-29,3.6591343879699707
2003-07-30,3.7375454902648926
2003-07-31,3.7966363430023193
2003-08-01,3.768228054046631
2003-08-04,3.693227529525757
2003-08-05,3.6886801719665527
2003-08-06,3.6364073753356934
2003-08-07,3.6477725505828857
2003-08-08,3.642090320587158
2003-08-11,3.7011821269989014
2003-08-12,3.761409282684326
2003-08-13,3.808000087738037
2003-08-14,3.8636834621429443
2003-08-15,3.881862163543701
2003-08-18,3.8909568786621094
2003-08-19,3.898909091949463
2003-08-20,3.9045941829681396
2003-08-21,3.9636831283569336
2003-08-22,3.938682794570923
2003-08-25,3.990957260131836
2003-08-26,3.9659571647644043
2003-08-27,3.9545938968658447
2003-08-28,4.045503616333008
2003-08-29,4.079594612121582
2003-09-02,4.090956211090088
2003-09-03,4.046640872955322
2003-09-04,4.072775840759277
2003-09-05,3.9932310581207275
2003-09-08,3.997776508331299
2003-09-09,3.9602761268615723
2003-09-10,3.8750457763671875
2003-09-11,3.937546968460083
2003-09-12,3.943230152130127
2003-09-15,3.937546968460083
2003-09-16,3.943230152130127
2003-09-17,3.9659571647644043
2003-09-18,3.9455034732818604
2003-09-19,3.933002471923828
2003-09-22,3.8750457763671875
2003-09-23,3.912548065185547
2003-09-24,3.3807222843170166
2003-09-25,3.260266065597534
2003-09-26,3.181856632232666
2003-09-29,3.172764301300049
2003-09-30,3.182992935180664
2003-10-01,3.210266351699829
2003-10-02,3.255721092224121
2003-10-03,3.264810562133789
2003-10-06,3.2841315269470215
2003-10-07,3.2954940795898438
2003-10-08,3.309129476547241
2003-10-09,3.4000418186187744
2003-10-10,3.4386775493621826
2003-10-13,3.4602668285369873
2003-10-14,3.4932241439819336
2003-10-15,3.5000407695770264
2003-10-16,3.6364073753356934
2003-10-17,3.6057233810424805
2003-10-20,3.548906087875366
2003-10-21,3.5227694511413574
2003-10-22,3.4977688789367676
2003-10-23,3.471632719039917
2003-10-24,3.437542200088501
2003-10-27,3.510268211364746
2003-10-28,3.5420892238616943
2003-10-29,3.5226776599884033
2003-10-30,3.5786287784576416
2003-10-31,3.614027738571167
2003-11-03,3.739631175994873
2003-11-04,3.7556188106536865
2003-11-05,3.7944397926330566
2003-11-06,3.773888349533081
2003-11-07,3.7658963203430176
2003-11-10,3.7190771102905273
2003-11-11,3.6882474422454834
2003-11-12,3.6996660232543945
2003-11-13,3.739631175994873
2003-11-14,3.805861234664917
2003-11-17,3.835550308227539
2003-11-18,3.8252711296081543
2003-11-19,3.8903591632843018
2003-11-20,3.8709487915039062
2003-11-21,3.8903591632843018
2003-11-24,4.065065860748291
2003-11-25,3.979426622390747
2003-11-26,3.99997878074646
2003-11-28,4.012539863586426
2003-12-01,4.124443531036377
2003-12-02,4.1564154624938965
2003-12-03,4.167834758758545
2003-12-04,4.057071685791016
2003-12-05,3.995410919189453
2003-12-08,3.8698055744171143
2003-12-09,3.8709487915039062
2003-12-10,3.8207051753997803
2003-12-11,3.8823657035827637
2003-12-12,3.9714319705963135
2003-12-15,3.8481099605560303
2003-12-16,3.8994922637939453
2003-12-17,3.756760597229004
2003-12-18,3.8994922637939453
2003-12-19,3.8766558170318604
2003-12-22,3.9440269470214844
2003-12-23,3.9976954460144043
2003-12-24,3.940600633621216
2003-12-26,3.9919872283935547
2003-12-29,4.055929183959961
2003-12-30,4.085617542266846
2003-12-31,4.002261638641357
2004-01-02,4.025100231170654
2004-01-05,4.0525054931640625
2004-01-06,4.010255336761475
2004-01-07,3.986274003982544
2004-01-08,3.9737143516540527
2004-01-09,3.905202627182007
2004-01-12,3.8812243938446045
2004-01-13,3.8481099605560303
2004-01-14,3.9109129905700684
2004-01-15,3.864096164703369
2004-01-16,3.8035776615142822
2004-01-20,3.8561036586761475
2004-01-21,3.5946145057678223
2004-01-22,3.562643051147461
2004-01-23,3.505549669265747
2004-01-26,3.4872796535491943
2004-01-27,3.602609157562256
2004-01-28,3.632438898086548
2004-01-29,3.6140825748443604
2004-01-30,3.580808401107788
2004-02-02,3.603754758834839
2004-02-03,3.562450885772705
2004-02-04,3.499347448348999
2004-02-05,3.5463905334472656
2004-02-06,3.6175239086151123
2004-02-09,3.5647454261779785
2004-02-10,3.655385971069336
2004-02-11,3.6829187870025635
2004-02-12,3.6725940704345703
2004-02-13,3.6725940704345703
2004-02-17,3.6875112056732178
2004-02-18,3.712749481201172
2004-02-19,3.6909523010253906
2004-02-20,3.647352457046509
2004-02-23,3.5968706607818604
2004-02-24,3.5395045280456543
2004-02-25,3.5062315464019775
2004-02-26,3.5567147731781006
2004-02-27,3.568188190460205
2004-03-01,3.6140825748443604
2004-03-02,3.648498773574829
2004-03-03,3.6462039947509766
2004-03-04,3.6530914306640625
2004-03-05,3.6840665340423584
2004-03-08,3.7150464057922363
2004-03-09,3.5785133838653564
2004-03-10,3.5349156856536865
2004-03-11,3.4350969791412354
2004-03-12,3.4477171897888184
2004-03-15,3.374288558959961
2004-03-16,3.3329858779907227
2004-03-17,3.417889356613159
2004-03-18,3.3628151416778564
2004-03-19,3.374288558959961
2004-03-22,3.269881248474121
2004-03-23,3.3524887561798096
2004-03-24,3.3272483348846436
2004-03-25,3.3387229442596436
2004-03-26,3.3375747203826904
2004-03-29,3.3387229442596436
2004-03-30,3.334132432937622
2004-03-31,3.32151198387146
2004-04-01,3.3410167694091797
2004-04-02,3.440835475921631
2004-04-05,3.393794298171997
2004-04-06,3.413299798965454
2004-04-07,3.3995320796966553
2004-04-08,3.319218873977661
2004-04-12,3.3478996753692627
2004-04-13,3.2813570499420166
2004-04-14,3.1918630599975586
2004-04-15,3.3628151416778564
2004-04-16,3.4764015674591064
2004-04-19,3.499347448348999
2004-04-20,3.5050840377807617
2004-04-21,3.562450885772705
2004-04-22,3.678330898284912
2004-04-23,3.6347315311431885
2004-04-26,3.5635986328125
2004-04-27,3.5842509269714355
2004-04-28,3.475881338119507
2004-04-29,3.4355309009552
2004-04-30,3.4470603466033936
2004-05-03,3.421698808670044
2004-05-04,3.4355309009552
2004-05-05,3.4551281929016113
2004-05-06,3.434378147125244
2004-05-07,3.403250217437744
2004-05-10,3.343301296234131
2004-05-11,3.354830026626587
2004-05-12,3.4240005016326904
2004-05-13,3.3352322578430176
2004-05-14,3.327160120010376
2004-05-17,3.2672133445739746
2004-05-18,3.311021566390991
2004-05-19,3.3133273124694824
2004-05-20,3.2960360050201416
2004-05-21,3.3340795040130615
2004-05-24,3.3605940341949463
2004-05-25,3.4447526931762695
2004-05-26,3.4297661781311035
2004-05-27,3.3905692100524902
2004-05-28,3.3951797485351562
2004-06-01,3.394028425216675
2004-06-02,3.380192995071411
2004-06-03,3.3836522102355957
2004-06-04,3.3836522102355957
2004-06-07,3.453976631164551
2004-06-08,3.5058555603027344
2004-06-09,3.391721725463867
2004-06-10,3.4078619480133057
2004-06-14,3.3605940341949463
2004-06-15,3.389415740966797
2004-06-16,3.3974874019622803
2004-06-17,3.4240005016326904
2004-06-18,3.4551281929016113
2004-06-21,3.450517416000366
2004-06-22,3.4528231620788574
2004-06-23,3.501244068145752
2004-06-24,3.5000908374786377
2004-06-25,3.4874091148376465
2004-06-28,3.5312185287475586
2004-06-29,3.58540415763855
2004-06-30,3.6649491786956787
2004-07-01,3.568107843399048
2004-07-02,3.542747735977173
2004-07-06,3.5047028064727783
2004-07-07,3.4516704082489014
2004-07-08,3.3686630725860596
2004-07-09,3.412473201751709
2004-07-12,3.4170854091644287
2004-07-13,3.4366841316223145
2004-07-14,3.400944709777832
2004-07-15,3.3352322578430176
2004-07-16,3.343301296234131
2004-07-19,3.326007843017578
2004-07-20,3.3421497344970703
2004-07-21,3.2856576442718506
2004-07-22,3.277588129043579
2004-07-23,3.264906644821167
2004-07-26,3.327160120010376
2004-07-27,3.343301296234131
2004-07-28,3.3386645317077637
2004-07-29,3.3433024883270264
2004-07-30,3.3293910026550293
2004-08-02,3.3433024883270264
2004-08-03,3.3212761878967285
2004-08-04,3.3398232460021973
2004-08-05,3.284179210662842
2004-08-06,3.2436063289642334
2004-08-09,3.251720428466797
2004-08-10,3.3015687465667725
2004-08-11,3.3328697681427
2004-08-12,3.2181012630462646
2004-08-13,3.149705171585083
2004-08-16,3.1299989223480225
2004-08-17,3.1299989223480225
2004-08-18,3.1299989223480225
2004-08-19,3.089423656463623
2004-08-20,3.0929019451141357
2004-08-23,3.0743536949157715
2004-08-24,3.054647207260132
2004-08-25,3.039576768875122
2004-08-26,2.764832019805908
2004-08-27,2.8251140117645264
2004-08-30,2.81120228767395
2004-08-31,2.8309097290039062
2004-09-01,2.7880167961120605
2004-09-02,2.871483325958252
2004-09-03,2.908580780029297
2004-09-07,2.9514713287353516
2004-09-08,2.900465488433838
2004-09-09,2.968860626220703
2004-09-10,2.9746570587158203
2004-09-13,2.9561095237731934
2004-09-14,2.7080283164978027
2004-09-15,2.689481258392334
2004-09-16,2.7103476524353027
2004-09-17,2.7694694995880127
2004-09-20,2.7497613430023193
2004-09-21,2.8332273960113525
2004-09-22,2.7555580139160156
2004-09-23,2.7451248168945312
2004-09-24,2.742805242538452
2004-09-27,2.7288947105407715
2004-09-28,2.7288947105407715
2004-09-29,2.785698890686035
2004-09-30,2.822794198989868
2004-10-01,2.8923497200012207
2004-10-04,2.8969883918762207
2004-10-05,2.8691649436950684
2004-10-06,2.898146629333496
2004-10-07,2.8911917209625244
2004-10-08,2.898146629333496
2004-10-11,2.8633694648742676
2004-10-12,2.851775646209717
2004-10-13,2.83438777923584
2004-10-14,2.871483325958252
2004-10-15,2.8969883918762207
2004-10-18,3.047691822052002
2004-10-19,3.0430550575256348
2004-10-20,3.0117528438568115
2004-10-21,3.075512170791626
2004-10-22,3.047691822052002
2004-10-25,3.054647207260132
2004-10-26,3.1218836307525635
2004-10-27,3.1312124729156494
2004-10-28,3.1312124729156494
2004-10-29,3.0950629711151123
2004-11-01,3.1277148723602295
2004-11-02,3.177861452102661
2004-11-03,3.1463727951049805
2004-11-04,3.177861452102661
2004-11-05,3.1801929473876953
2004-11-08,3.1253819465637207
2004-11-09,3.1988525390625
2004-11-10,3.3714487552642822
2004-11-11,3.420426607131958
2004-11-12,3.4985623359680176
2004-11-15,3.4985623359680176
2004-11-16,3.4997284412384033
2004-11-17,3.5172204971313477
2004-11-18,3.5510401725769043
2004-11-19,3.4997284412384033
2004-11-22,3.5195538997650146
2004-11-23,3.521885633468628
2004-11-24,3.521885633468628
2004-11-26,3.504392623901367
2004-11-29,3.5976884365081787
2004-11-30,3.504392623901367
2004-12-01,3.5207200050354004
2004-12-02,3.5183863639831543
2004-12-03,3.4915647506713867
2004-12-06,3.479902982711792
2004-12-07,3.428591012954712
2004-12-08,3.426258087158203
2004-12-09,3.4344210624694824
2004-12-10,3.4402525424957275
2004-12-13,3.428591012954712
2004-12-14,3.428591012954712
2004-12-15,3.4355900287628174
2004-12-16,3.4274239540100098
2004-12-17,3.4472503662109375
2004-12-20,3.4110984802246094
2004-12-21,3.373781204223633
2004-12-22,3.4577462673187256
2004-12-23,3.4460837841033936
2004-12-27,3.3901073932647705
2004-12-28,3.450749158859253
2004-12-29,3.4472503662109375
2004-12-30,3.521885633468628
2004-12-31,3.4915647506713867
2005-01-03,3.4192612171173096
2005-01-04,3.3422937393188477
2005-01-05,3.2326714992523193
2005-01-06,3.27582049369812
2005-01-07,3.2653255462646484
2005-01-10,3.225674629211426
2005-01-11,3.1370437145233154
2005-01-12,3.106722831726074
2005-01-13,3.104391098022461
2005-01-14,3.09622859954834
2005-01-18,3.091562032699585
2005-01-19,3.091562032699585
2005-01-20,3.1510393619537354
2005-01-21,3.1766955852508545
2005-01-24,3.1428754329681396
2005-01-25,3.152204751968384
2005-01-26,3.1592023372650146
2005-01-27,3.1521623134613037
2005-01-28,3.1486425399780273
2005-01-31,3.180316925048828
2005-02-01,3.2706475257873535
2005-02-02,3.283552408218384
2005-02-03,3.2847254276275635
2005-02-04,3.2929365634918213
2005-02-07,3.308187961578369
2005-02-08,3.2788589000701904
2005-02-09,3.2237226963043213
2005-02-10,3.180316925048828
2005-02-11,3.2108194828033447
2005-02-14,3.2143373489379883
2005-02-15,3.187356472015381
2005-02-16,3.246011734008789
2005-02-17,3.1674132347106934
2005-02-18,3.154510259628296
2005-02-22,3.1146233081817627
2005-02-23,3.118142604827881
2005-02-24,3.1204891204833984
2005-02-25,3.1287012100219727
2005-02-28,3.0829482078552246
2005-03-01,3.173279047012329
2005-03-02,3.1861836910247803
2005-03-03,3.2847254276275635
2005-03-04,3.2847254276275635
2005-03-07,3.3152270317077637
2005-03-08,3.3445541858673096
2005-03-09,3.2917640209198
2005-03-10,3.285898208618164
2005-03-11,3.2929365634918213
2005-03-14,3.35980486869812
2005-03-15,3.3668410778045654
2005-03-16,3.390305757522583
2005-03-17,3.3691892623901367
2005-03-18,3.330477237701416
2005-03-21,3.35980486869812
2005-03-22,3.380920886993408
2005-03-23,3.355111837387085
2005-03-24,3.3621511459350586
2005-03-28,3.3210909366607666
2005-03-29,3.3445541858673096
2005-03-30,3.4196343421936035
2005-03-31,3.386784791946411
2005-04-01,3.3410348892211914
2005-04-04,3.355111837387085
2005-04-05,3.3738820552825928
2005-04-06,3.3609790802001953
2005-04-07,3.391479015350342
2005-04-08,3.4032084941864014
2005-04-11,3.445441961288452
2005-04-12,3.5193488597869873
2005-04-13,3.407902956008911
2005-04-14,3.460693359375
2005-04-15,3.399690628051758
2005-04-18,3.30466890335083
2005-04-19,3.6190621852874756
2005-04-20,3.5416393280029297
2005-04-21,3.636659860610962
2005-04-22,3.441922903060913
2005-04-25,3.491194486618042
2005-04-26,3.333995819091797
2005-04-27,3.4154000282287598
2005-04-28,3.3375351428985596
2005-04-29,3.3623101711273193
2005-05-02,3.3859031200408936
2005-05-03,3.3623101711273193
2005-05-04,3.4543309211730957
2005-05-05,3.376467704772949
2005-05-06,3.367030382156372
2005-05-09,3.363490104675293
2005-05-10,3.3363568782806396
2005-05-11,3.392984390258789
2005-05-12,3.325737714767456
2005-05-13,3.4154000282287598
2005-05-16,3.4154000282287598
2005-05-17,3.4802870750427246
2005-05-18,3.595902681350708
2005-05-19,3.5935416221618652
2005-05-20,3.6171388626098633
2005-05-23,3.666687488555908
2005-05-24,3.640732765197754
2005-05-25,3.562868595123291
2005-05-26,3.6478111743927
2005-05-27,3.6454508304595947
2005-05-31,3.6997227668762207
2005-06-01,3.711519479751587
2005-06-02,3.7244956493377686
2005-06-03,3.757530450820923
2005-06-06,3.7563490867614746
2005-06-07,3.7917447090148926
2005-06-08,3.757530450820923
2005-06-09,3.739832878112793
2005-06-10,3.766968250274658
2005-06-13,3.776404857635498
2005-06-14,3.810617208480835
2005-06-15,3.810617208480835
2005-06-16,3.85662841796875
2005-06-17,3.823596715927124
2005-06-20,3.775226593017578
2005-06-21,3.7941019535064697
2005-06-22,3.744551181793213
2005-06-23,3.7834866046905518
2005-06-24,3.219559907913208
2005-06-27,3.116919755935669
2005-06-28,3.086246967315674
2005-06-29,3.140515089035034
2005-06-30,3.1511340141296387
2005-07-01,3.1888861656188965
2005-07-05,3.1853466033935547
2005-07-06,3.173548936843872
2005-07-07,3.128718137741089
2005-07-08,3.2077624797821045
2005-07-11,3.22663950920105
2005-07-12,3.193605661392212
2005-07-13,3.201862335205078
2005-07-14,3.174729347229004
2005-07-15,3.1912450790405273
2005-07-18,3.1829874515533447
2005-07-19,3.2797272205352783
2005-07-20,3.3316383361816406
2005-07-21,3.2478749752044678
2005-07-22,3.2761878967285156
2005-07-25,3.2525930404663086
2005-07-26,3.227818012237549
2005-07-27,3.2337517738342285
2005-07-28,3.2871532440185547
2005-07-29,3.2040841579437256
2005-08-01,3.2966465950012207
2005-08-02,3.32275390625
2005-08-03,3.261044979095459
2005-08-04,3.278848171234131
2005-08-05,3.2147645950317383
2005-08-08,3.266979694366455
2005-08-09,3.257485866546631
2005-08-10,3.2693545818328857
2005-08-11,3.32275390625
2005-08-12,3.327500820159912
2005-08-15,3.3203799724578857
2005-08-16,3.2871532440185547
2005-08-17,3.2930872440338135
2005-08-18,3.245619773864746
2005-08-19,3.239684820175171
2005-08-22,3.251551389694214
2005-08-23,3.2752859592437744
2005-08-24,3.2907118797302246
2005-08-25,3.304954767227173
2005-08-26,3.282406806945801
2005-08-29,3.32275390625
2005-08-30,3.2681660652160645
2005-08-31,3.3393678665161133
2005-09-01,3.316821336746216
2005-09-02,3.280034303665161
2005-09-06,3.2752859592437744
2005-09-07,3.2681660652160645
2005-09-08,3.225445032119751
2005-09-09,3.250365972518921
2005-09-12,3.2990195751190186
2005-09-13,3.2930872440338135
2005-09-14,3.2930872440338135
2005-09-15,3.3025808334350586
2005-09-16,3.2040841579437256
2005-09-19,3.1138951778411865
2005-09-20,2.9821722507476807
2005-09-21,3.009467124938965
2005-09-22,3.0498127937316895
2005-09-23,3.1210153102874756
2005-09-26,3.179164409637451
2005-09-27,3.210017681121826
2005-09-28,3.2479922771453857
2005-09-29,3.297832489013672
2005-09-30,3.3820888996124268
2005-10-03,3.4663455486297607
2005-10-04,3.4343042373657227
2005-10-05,3.4058220386505127
2005-10-06,3.4639716148376465
2005-10-07,3.4948251247406006
2005-10-10,3.4829587936401367
2005-10-11,3.417689561843872
2005-10-12,3.347675323486328
2005-10-13,3.3417422771453857
2005-10-14,3.6550307273864746
2005-10-17,3.7677643299102783
2005-10-18,3.821166753768921
2005-10-19,3.76420521736145
2005-10-20,3.717923641204834
2005-10-21,3.7024967670440674
2005-10-24,3.7736988067626953
2005-10-25,3.7618322372436523
2005-10-26,3.7416574954986572
2005-10-27,3.6856002807617188
2005-10-28,3.7166104316711426
2005-10-31,3.862126111984253
2005-11-01,3.8132247924804688
2005-11-02,3.93369197845459
2005-11-03,3.9444262981414795
2005-11-04,3.859739065170288
2005-11-07,3.9658944606781006
2005-11-08,3.9658944606781006
2005-11-09,3.977825403213501
2005-11-10,4.035077095031738
2005-11-11,4.010027885437012
2005-11-14,4.131688594818115
2005-11-15,4.12333869934082
2005-11-16,4.048197269439697
2005-11-17,4.1770124435424805
2005-11-18,4.27481746673584
2005-11-21,4.314179420471191
2005-11-22,4.284360885620117
2005-11-23,4.247385501861572
2005-11-25,4.256927967071533
2005-11-28,4.185360908508301
2005-11-29,4.217565059661865
2005-11-30,4.341610908508301
2005-12-01,4.428682804107666
2005-12-02,4.3177595138549805
2005-12-05,4.336841106414795
2005-12-06,4.296288013458252
2005-12-07,4.228301048278809
2005-12-08,4.2819743156433105
2005-12-09,4.276008605957031
2005-12-12,4.389322280883789
2005-12-13,4.383356094360352
2005-12-14,4.365467548370361
2005-12-15,4.26766300201416
2005-12-16,4.249769687652588
2005-12-19,4.311795711517334
2005-12-20,4.328491687774658
2005-12-21,4.285555362701416
2005-12-22,4.243807315826416
2005-12-23,4.218759536743164
2005-12-27,4.196096897125244
2005-12-28,4.3177595138549805
2005-12-29,4.242612361907959
2005-12-30,4.186558246612549
2006-01-03,4.395286560058594
2006-01-04,4.419140815734863
2006-01-05,4.377395153045654
2006-01-06,4.527680397033691
2006-01-09,4.681547164916992
2006-01-10,4.793664932250977
2006-01-11,4.722100257873535
2006-01-12,4.619523048400879
2006-01-13,4.629062652587891
2006-01-17,4.674389362335205
2006-01-18,4.822290420532227
2006-01-19,4.745955467224121
2006-01-20,5.236175537109375
2006-01-23,5.01551628112793
