Date,LVS
2023-06-26,54.792659759521484
2023-06-27,55.2742919921875
2023-06-28,54.5187873840332
2023-06-29,54.188262939453125
2023-06-30,54.77376937866211
2023-07-03,55.330955505371094
2023-07-05,52.22395706176758
2023-07-06,51.67622375488281
2023-07-07,52.620601654052734
2023-07-10,54.42435073852539
2023-07-11,55.227073669433594
2023-07-12,55.98257064819336
2023-07-13,56.78529739379883
2023-07-14,57.550235748291016
2023-07-17,56.09590530395508
2023-07-18,56.66252899169922
2023-07-19,56.3414421081543
2023-07-20,53.30054473876953
2023-07-21,52.85669708251953
2023-07-24,53.38554000854492
2023-07-25,54.1599235534668
2023-07-26,55.31206130981445
2023-07-27,55.08541488647461
2023-07-28,55.9259147644043
2023-07-31,56.48310089111328
2023-08-01,55.93534851074219
2023-08-02,54.82099533081055
2023-08-03,54.83987808227539
2023-08-04,54.71710968017578
2023-08-07,55.096168518066406
2023-08-08,54.508628845214844
2023-08-09,53.87370300292969
2023-08-10,54.39491271972656
2023-08-11,53.456729888916016
2023-08-14,52.87866973876953
2023-08-15,51.7794075012207
2023-08-16,50.822288513183594
2023-08-17,50.68013000488281
2023-08-18,50.54745864868164
2023-08-21,50.22526550292969
2023-08-22,50.64222717285156
2023-08-23,51.153953552246094
2023-08-24,50.57589340209961
2023-08-25,49.86515808105469
2023-08-28,51.0023307800293
2023-08-29,51.7225456237793
2023-08-30,52.0352668762207
2023-08-31,51.987892150878906
2023-09-01,52.054222106933594
2023-09-05,49.855682373046875
2023-09-06,49.68510437011719
2023-09-07,47.17384338378906
2023-09-08,46.311485290527344
2023-09-11,46.311485290527344
2023-09-12,46.425201416015625
2023-09-13,46.29252624511719
2023-09-14,46.36834716796875
2023-09-15,46.18830108642578
2023-09-18,46.53892517089844
2023-09-19,46.084049224853516
2023-09-20,45.40174865722656
2023-09-21,43.44011306762695
2023-09-22,43.39273452758789
2023-09-25,42.96629333496094
2023-09-26,42.909427642822266
2023-09-27,43.74336242675781
2023-09-28,43.16530227661133
2023-09-29,43.44011306762695
2023-10-02,43.30744552612305
2023-10-03,42.38822555541992
2023-10-04,41.904930114746094
2023-10-05,41.79120635986328
2023-10-06,43.14634704589844
2023-10-09,43.32640075683594
2023-10-10,43.89499282836914
2023-10-11,44.08452224731445
2023-10-12,43.54435729980469
2023-10-13,42.445091247558594
2023-10-16,43.013668060302734
2023-10-17,42.94733428955078
2023-10-18,42.26503372192383
2023-10-19,43.47801971435547
2023-10-20,42.94733428955078
2023-10-23,44.018192291259766
2023-10-24,45.14588165283203
2023-10-25,44.72891616821289
2023-10-26,45.04164505004883
2023-10-27,44.57728958129883
2023-10-30,45.31645584106445
2023-10-31,44.975303649902344
2023-11-01,44.28351974487305
2023-11-02,46.14090347290039
2023-11-03,46.28305435180664
2023-11-06,46.806400299072266
2023-11-07,45.959529876708984
2023-11-08,45.797767639160156
2023-11-09,45.569400787353516
2023-11-10,45.43618392944336
2023-11-13,45.30297088623047
2023-11-14,47.072837829589844
2023-11-15,46.89204406738281
2023-11-16,46.73979949951172
2023-11-17,46.70173263549805
2023-11-20,46.89204406738281
2023-11-21,47.04429244995117
2023-11-22,46.89204406738281
2023-11-24,46.54948806762695
2023-11-27,46.206932067871094
2023-11-28,45.350547790527344
2023-11-29,43.14296340942383
2023-11-30,43.88516616821289
2023-12-01,44.53221893310547
2023-12-04,43.41891098022461
2023-12-05,42.695735931396484
2023-12-06,42.657676696777344
2023-12-07,42.67670440673828
2023-12-08,44.14208221435547
2023-12-11,45.30297088623047
2023-12-12,45.512306213378906
2023-12-13,46.27354049682617
2023-12-14,46.254512786865234
2023-12-15,45.55036926269531
2023-12-18,45.41715621948242
2023-12-19,46.87301254272461
2023-12-20,45.24587631225586
2023-12-21,46.4257926940918
2023-12-22,46.54948806762695
2023-12-26,46.66367721557617
2023-12-27,46.18790054321289
2023-12-28,46.71125030517578
2023-12-29,46.82543182373047
2024-01-02,48.842708587646484
2024-01-03,48.21468734741211
2024-01-04,47.815040588378906
2024-01-05,48.347904205322266
2024-01-08,49.270896911621094
2024-01-09,47.586669921875
2024-01-10,46.90156173706055
2024-01-11,47.33926773071289
2024-01-12,47.2060546875
2024-01-16,46.66367721557617
2024-01-17,45.892921447753906
2024-01-18,47.120418548583984
2024-01-19,46.48287582397461
2024-01-22,45.607460021972656
2024-01-23,46.64464569091797
2024-01-24,47.234596252441406
2024-01-25,47.71989440917969
2024-01-26,47.6057014465332
2024-01-29,47.95777130126953
2024-01-30,47.11090087890625
2024-01-31,46.54948806762695
2024-02-01,48.38595962524414
2024-02-02,48.03389358520508
2024-02-05,48.82681655883789
2024-02-06,49.8394660949707
2024-02-07,50.3935546875
2024-02-08,51.21514129638672
2024-02-09,51.22468948364258
2024-02-12,52.02717208862305
2024-02-13,51.4539680480957
2024-02-14,52.0462760925293
2024-02-15,52.514381408691406
2024-02-16,52.78187942504883
2024-02-20,50.68970489501953
2024-02-21,51.100502014160156
2024-02-22,51.25335693359375
2024-02-23,52.30421447753906
2024-02-26,51.52084732055664
2024-02-27,51.0145149230957
2024-02-28,51.22468948364258
2024-02-29,52.08448791503906
2024-03-01,48.989219665527344
2024-03-04,48.43513107299805
2024-03-05,48.6357536315918
2024-03-06,48.32050323486328
2024-03-07,49.18984603881836
2024-03-08,49.208953857421875
2024-03-11,50.25980758666992
2024-03-12,50.584625244140625
2024-03-13,50.96675491333008
2024-03-14,50.02098083496094
2024-03-15,48.750389099121094
2024-03-18,48.34915542602539
2024-03-19,48.511558532714844
2024-03-20,48.31093978881836
2024-03-21,48.100765228271484
2024-03-22,47.861934661865234
2024-03-25,48.07210922241211
2024-03-26,48.578426361083984
2024-03-27,49.1802864074707
2024-03-28,49.39046096801758
2024-04-01,50.80434799194336
2024-04-02,50.54640579223633
2024-04-03,51.54949951171875
2024-04-04,50.2407112121582
2024-04-05,50.80434799194336
2024-04-08,50.09740447998047
2024-04-09,50.10696029663086
2024-04-10,49.54331588745117
2024-04-11,49.304481506347656
2024-04-12,48.17719650268555
2024-04-15,48.0052375793457
2024-04-16,48.25362014770508
2024-04-17,47.98612594604492
2024-04-18,43.83045196533203
2024-04-19,43.4292106628418
2024-04-22,44.480079650878906
2024-04-23,43.95464324951172
2024-04-24,43.792236328125
2024-04-25,43.51519775390625
2024-04-26,43.41966247558594
2024-04-29,43.706260681152344
2024-04-30,42.37834930419922
2024-05-01,42.550315856933594
2024-05-02,44.56605911254883
2024-05-03,44.77622985839844
2024-05-06,45.11202621459961
2024-05-07,44.82419967651367
2024-05-08,44.872169494628906
2024-05-09,45.28472137451172
2024-05-10,44.65150451660156
2024-05-13,45.016082763671875
2024-05-14,44.4404296875
2024-05-15,44.238948822021484
2024-05-16,44.72825622558594
2024-05-17,45.12161636352539
2024-05-20,44.92014694213867
2024-05-21,44.33488845825195
2024-05-22,44.008689880371094
2024-05-23,42.98210906982422
2024-05-24,43.05886459350586
2024-05-28,42.91494369506836
2024-05-29,42.11862564086914
2024-05-30,42.21456527709961
2024-05-31,43.2027702331543
2024-06-03,43.039676666259766
2024-06-04,41.80201721191406
2024-06-05,41.8307991027832
2024-06-06,41.888362884521484
2024-06-07,43.19317626953125
2024-06-10,42.91494369506836
2024-06-11,42.3297004699707
2024-06-12,42.4448356628418
2024-06-13,42.2817268371582
2024-06-14,41.49500274658203
2024-06-17,42.55036163330078
2024-06-18,42.50239562988281
2024-06-20,42.79981994628906
2024-06-21,44.04706573486328
2024-06-24,43.020484924316406
2024-06-25,42.56955337524414
2024-06-26,42.03227996826172
2024-06-27,42.3488883972168
2024-06-28,42.45441818237305
2024-07-01,41.140010833740234
2024-07-02,40.5931510925293
2024-07-03,40.82340621948242
2024-07-05,40.38206481933594
2024-07-08,39.768043518066406
2024-07-09,39.9311408996582
2024-07-10,39.74885559082031
2024-07-11,40.60274124145508
2024-07-12,40.99610137939453
2024-07-15,40.53558349609375
2024-07-16,41.15920639038086
2024-07-17,40.62192916870117
2024-07-18,39.432247161865234
2024-07-19,39.40346145629883
2024-07-22,39.729671478271484
2024-07-23,39.46103286743164
2024-07-24,38.68389892578125
2024-07-25,37.74366760253906
2024-07-26,37.590152740478516
2024-07-29,37.94514083862305
2024-07-30,37.86839294433594
2024-07-31,38.060272216796875
2024-08-01,36.90896987915039
2024-08-02,36.51560592651367
2024-08-05,36.3237190246582
2024-08-06,37.13391876220703
2024-08-07,37.114627838134766
2024-08-08,38.40707778930664
2024-08-09,37.2014274597168
2024-08-12,37.076045989990234
2024-08-13,37.982688903808594
2024-08-14,38.09843063354492
2024-08-15,38.706077575683594
2024-08-16,38.93756103515625
2024-08-19,39.40052795410156
2024-08-20,39.516273498535156
2024-08-21,39.82491683959961
2024-08-22,39.61272048950195
2024-08-23,39.159400939941406
2024-08-26,39.11117172241211
2024-08-27,38.52281951904297
2024-08-28,37.625816345214844
2024-08-29,37.26893997192383
2024-08-30,37.60652542114258
2024-09-03,37.307525634765625
2024-09-04,38.445655822753906
2024-09-05,38.5614013671875
2024-09-06,38.29133605957031
2024-09-09,38.580692291259766
2024-09-10,37.886234283447266
2024-09-11,37.96339797973633
2024-09-12,38.011627197265625
2024-09-13,38.59998321533203
2024-09-16,38.83146667480469
2024-09-17,39.93101119995117
2024-09-18,39.3426628112793
2024-09-19,40.60617446899414
2024-09-20,40.49042892456055
2024-09-23,40.635108947753906
2024-09-24,42.805274963378906
2024-09-25,43.22966003417969
2024-09-26,46.682640075683594
2024-09-27,49.306121826171875
2024-09-30,48.55379867553711
2024-10-01,49.99093246459961
2024-10-02,49.98128128051758
2024-10-03,50.1259651184082
2024-10-04,50.71432113647461
2024-10-07,51.43770980834961
2024-10-08,50.000572204589844
2024-10-09,50.08738327026367
2024-10-10,50.1645393371582
2024-10-11,50.99402618408203
2024-10-14,50.415313720703125
2024-10-15,49.142154693603516
2024-10-16,49.846248626708984
2024-10-17,48.99747848510742
2024-10-18,49.720863342285156
2024-10-21,49.35434341430664
2024-10-22,49.91376876831055
2024-10-23,49.22896194458008
2024-10-24,50.608219146728516
2024-10-25,50.8879280090332
2024-10-28,51.717411041259766
2024-10-29,51.49557113647461
2024-10-30,51.05189514160156
2024-10-31,50.010215759277344
2024-11-01,49.89447784423828
2024-11-04,49.5472526550293
2024-11-05,48.74357223510742
2024-11-06,49.09215545654297
2024-11-07,49.82804870605469
2024-11-08,48.78230285644531
2024-11-11,49.034061431884766
2024-11-12,47.69782257080078
2024-11-13,47.95926284790039
2024-11-14,46.990970611572266
2024-11-15,46.439048767089844
2024-11-18,47.581626892089844
2024-11-19,47.62035369873047
2024-11-20,48.32720947265625
2024-11-21,48.48213195800781
2024-11-22,48.4918212890625
2024-11-25,49.76995849609375
2024-11-26,49.30517578125
2024-11-27,49.7893180847168
2024-11-29,51.37731170654297
2024-12-02,53.25578689575195
2024-12-03,52.190673828125
2024-12-04,52.86846923828125
2024-12-05,52.132572174072266
2024-12-06,52.27782440185547
2024-12-09,53.4203987121582
2024-12-10,53.139591217041016
2024-12-11,52.723228454589844
2024-12-12,52.093841552734375
2024-12-13,52.161624908447266
2024-12-16,50.82538604736328
2024-12-17,51.93891525268555
2024-12-18,49.40201187133789
2024-12-19,49.65375900268555
2024-12-20,50.592994689941406
2024-12-23,50.02170944213867
2024-12-24,50.244415283203125
2024-12-26,50.32188034057617
2024-12-27,50.215370178222656
2024-12-30,49.09215545654297
2024-12-31,49.73122024536133
2025-01-02,48.31753158569336
2025-01-03,48.82102966308594
2025-01-06,49.31486129760742
2025-01-07,47.930213928222656
2025-01-08,47.59130859375
2025-01-10,45.71283721923828
2025-01-13,45.38361740112305
2025-01-14,43.57292175292969
2025-01-15,42.79829025268555
2025-01-16,42.585262298583984
2025-01-17,42.991947174072266
2025-01-21,43.921504974365234
2025-01-22,42.60463333129883
2025-01-23,42.072078704833984
2025-01-24,42.1204833984375
2025-01-27,42.072078704833984
2025-01-28,41.85905456542969
2025-01-29,42.05270767211914
2025-01-30,46.710166931152344
2025-01-31,44.37660217285156
2025-02-03,43.50514221191406
2025-02-04,43.117820739746094
2025-02-05,42.1495361328125
2025-02-06,40.97791290283203
2025-02-07,41.616973876953125
2025-02-10,40.58458709716797
2025-02-11,40.17552947998047
2025-02-12,40.798858642578125
2025-02-13,41.11051940917969
2025-02-14,42.24030303955078
2025-02-18,42.678585052490234
2025-02-19,42.892852783203125
2025-02-20,43.79863357543945
2025-02-21,42.87337875366211
2025-02-24,43.93498611450195
2025-02-25,43.20452117919922
2025-02-26,42.5909309387207
2025-02-27,42.600669860839844
2025-02-28,43.5453987121582
2025-03-03,44.24665069580078
2025-03-04,43.91550827026367
2025-03-05,44.85049819946289
2025-03-06,44.20769119262695
2025-03-07,43.886287689208984
2025-03-10,44.158992767333984
2025-03-11,43.65253829956055
2025-03-12,41.675418853759766
2025-03-13,41.66567611694336
2025-03-14,42.06499099731445
2025-03-17,42.53248977661133
2025-03-18,42.142913818359375
2025-03-19,42.766239166259766
2025-03-20,41.76306915283203
2025-03-21,40.83781433105469
2025-03-24,40.41901397705078
2025-03-25,39.22105407714844
2025-03-26,39.260013580322266
2025-03-27,39.26975631713867
2025-03-28,37.18549728393555
2025-03-31,37.62377166748047
2025-04-01,38.13022994995117
2025-04-02,38.02309799194336
2025-04-03,35.46159744262695
2025-04-04,32.50078582763672
2025-04-07,31.263864517211914
2025-04-08,29.90033531188965
2025-04-09,32.85140609741211
2025-04-10,30.89376449584961
2025-04-11,31.254125595092773
2025-04-14,31.283344268798828
2025-04-15,31.819013595581055
2025-04-16,31.03011703491211
2025-04-17,31.91641616821289
2025-04-21,31.711881637573242
2025-04-22,33.055938720703125
2025-04-23,33.48447799682617
2025-04-24,35.65639114379883
2025-04-25,34.95513916015625
2025-04-28,35.10123825073242
2025-04-29,35.617431640625
2025-04-30,35.71482849121094
2025-05-01,35.8511848449707
2025-05-02,37.07836151123047
2025-05-05,37.312110900878906
2025-05-06,38.04737091064453
2025-05-07,38.802242279052734
2025-05-08,38.978702545166016
2025-05-09,39.00811004638672
2025-05-12,41.55702209472656
2025-05-13,41.488399505615234
2025-05-14,41.58643341064453
2025-05-15,41.31193542480469
2025-05-16,41.59623336791992
2025-05-19,41.47859573364258
2025-05-20,40.1355094909668
2025-05-21,39.51789474487305
2025-05-22,39.302215576171875
2025-05-23,39.01791763305664
2025-05-27,40.82176208496094
2025-05-28,39.8120002746582
2025-05-29,40.41001510620117
2025-05-30,40.35118865966797
2025-06-02,40.30217742919922
2025-06-03,41.30213165283203
2025-06-04,40.53746032714844
2025-06-05,39.46887969970703
2025-06-06,39.429664611816406
2025-06-09,41.07665252685547
2025-06-10,41.655059814453125
2025-06-11,41.0178337097168
2025-06-12,41.08645248413086
2025-06-13,39.53750228881836
2025-06-16,41.968772888183594
2025-06-17,40.92959976196289
2025-06-18,40.95901107788086
2025-06-20,40.8609733581543
2025-06-23,41.125667572021484
2025-06-24,41.79230880737305
2025-06-25,42.05699920654297
2025-06-26,42.76285171508789
2025-06-27,43.25302505493164
2025-06-30,42.65501022338867
2025-07-01,46.4489631652832
2025-07-02,46.909732818603516
2025-07-03,47.272464752197266
2025-07-07,47.390106201171875
2025-07-08,48.14497375488281
2025-07-09,48.63514709472656
2025-07-10,49.52726745605469
2025-07-11,48.83121871948242
2025-07-14,49.24296188354492
2025-07-15,48.88023376464844
2025-07-16,48.1547737121582
2025-07-17,47.968509674072266
2025-07-18,47.71361541748047
2025-07-21,47.32147979736328
2025-07-22,47.56657028198242
2025-07-23,47.73322296142578
2025-07-24,49.79195785522461
2025-07-25,51.380126953125
2025-07-28,51.458553314208984
2025-07-29,51.31150436401367
2025-07-30,51.92911911010742
2025-07-31,51.370323181152344
2025-08-01,51.233070373535156
2025-08-04,51.370323181152344
2025-08-05,51.41957473754883
2025-08-06,51.931800842285156
2025-08-07,52.217464447021484
2025-08-08,51.84314727783203
2025-08-11,52.227317810058594
2025-08-12,53.08430480957031
2025-08-13,53.517730712890625
2025-08-14,53.31087112426758
2025-08-15,52.85774612426758
2025-08-18,52.01060485839844
2025-08-19,52.798641204833984
2025-08-20,52.81834411621094
2025-08-21,52.70998764038086
2025-08-22,54.22696304321289
2025-08-25,55.37947463989258
2025-08-26,55.34992218017578
2025-08-27,55.852294921875
2025-08-28,56.84719467163086
2025-08-29,56.768394470214844
2025-09-02,56.15766143798828
2025-09-03,54.542179107666016
2025-09-04,54.286067962646484
2025-09-05,52.89714813232422
2025-09-08,52.94640350341797
2025-09-09,53.192665100097656
2025-09-10,53.685184478759766
2025-09-11,53.89204788208008
2025-09-12,52.70014190673828
2025-09-15,52.29627227783203
2025-09-16,51.084659576416016
2025-09-17,51.92195129394531
2025-09-18,52.41447448730469
2025-09-19,53.064605712890625
2025-09-22,52.069705963134766
2025-09-23,52.27656936645508
2025-09-24,52.1977653503418
2025-09-25,52.26671600341797
2025-09-26,53.202510833740234
2025-09-29,54.42397689819336
2025-09-30,52.98580551147461
2025-10-01,53.95115280151367
2025-10-02,54.22696304321289
2025-10-03,50.20796203613281
2025-10-06,51.488529205322266
2025-10-07,51.02555465698242
2025-10-08,52.47357940673828
2025-10-09,51.084659576416016
2025-10-10,48.8682975769043
2025-10-13,45.77524185180664
2025-10-14,47.321773529052734
2025-10-15,48.296966552734375
2025-10-16,48.40532302856445
2025-10-17,47.814292907714844
2025-10-20,48.98650360107422
2025-10-21,49.863197326660156
2025-10-22,49.863197326660156
2025-10-23,56.03945541381836
2025-10-24,56.73883819580078
2025-10-27,58.55133056640625
2025-10-28,57.32986831665039
2025-10-29,57.90119934082031
2025-10-30,58.06865692138672
2025-10-31,58.462677001953125
2025-11-03,60.80709457397461
2025-11-04,60.609283447265625
2025-11-05,61.85549545288086
2025-11-06,62.102760314941406
2025-11-07,64.49626922607422
2025-11-10,65.40619659423828
2025-11-11,66.25678253173828
2025-11-12,65.9205093383789
2025-11-13,64.88199615478516
2025-11-14,64.6644058227539
2025-11-17,64.16987609863281
2025-11-18,64.07097625732422
2025-11-19,63.348968505859375
2025-11-20,62.78520584106445
2025-11-21,63.606117248535156
2025-11-24,64.95123291015625
2025-11-25,66.88977813720703
2025-11-26,67.50299835205078
2025-11-28,67.41398620605469
2025-12-01,68.72942352294922
2025-12-02,67.7601547241211
2025-12-03,66.14798736572266
2025-12-04,65.67324829101562
2025-12-05,65.52488708496094
2025-12-08,66.3458023071289
2025-12-09,65.70291900634766
2025-12-10,65.74248504638672
2025-12-11,65.47542572021484
2025-12-12,64.52593994140625
2025-12-15,66.25678253173828
2025-12-16,66.58317565917969
2025-12-17,65.76226043701172
2025-12-18,66.22711181640625
2025-12-19,66.21722412109375
2025-12-22,66.17766571044922
2025-12-23,65.47542572021484
2025-12-24,65.584228515625
2025-12-26,65.47542572021484
2025-12-29,64.92156219482422
2025-12-30,64.38746643066406
