Date,CBOE
2021-07-29,109.33250427246094
2021-07-30,111.70867156982422
2021-08-02,113.79252624511719
2021-08-03,115.44267272949219
2021-08-04,116.36672973632812
2021-08-05,114.09426879882812
2021-08-06,115.81982421875
2021-08-09,114.1319808959961
2021-08-10,115.30122375488281
2021-08-11,117.82827758789062
2021-08-12,119.63867950439453
2021-08-13,119.7518539428711
2021-08-16,118.57316589355469
2021-08-17,117.02679443359375
2021-08-18,115.6312255859375
2021-08-19,120.3364486694336
2021-08-20,122.35433959960938
2021-08-23,119.14838409423828
2021-08-24,118.43173217773438
2021-08-25,118.441162109375
2021-08-26,117.96028137207031
2021-08-27,118.2431640625
2021-08-30,117.39126586914062
2021-08-31,119.40740966796875
2021-09-01,120.4864730834961
2021-09-02,120.97869110107422
2021-09-03,119.50206756591797
2021-09-07,116.79492950439453
2021-09-08,118.29048919677734
2021-09-09,117.64682006835938
2021-09-10,119.39794158935547
2021-09-13,117.7509536743164
2021-09-14,117.59004974365234
2021-09-15,117.21141052246094
2021-09-16,117.09783935546875
2021-09-17,117.00318145751953
2021-09-20,115.24259185791016
2021-09-21,117.25875091552734
2021-09-22,117.36286163330078
2021-09-23,117.2303466796875
2021-09-24,119.11396789550781
2021-09-27,116.99369049072266
2021-09-28,116.14181518554688
2021-09-29,118.48926544189453
2021-09-30,117.23980712890625
2021-10-01,116.84225463867188
2021-10-04,116.81385803222656
2021-10-05,114.38121032714844
2021-10-06,115.18579864501953
2021-10-07,118.32833862304688
2021-10-08,119.61567687988281
2021-10-11,118.46087646484375
2021-10-12,118.5081787109375
2021-10-13,118.2810287475586
2021-10-14,119.82388305664062
2021-10-15,118.83001708984375
2021-10-18,120.44861602783203
2021-10-19,119.15184020996094
2021-10-20,120.2403793334961
2021-10-21,120.29718017578125
2021-10-22,122.4269027709961
2021-10-25,122.48371124267578
2021-10-26,124.2442626953125
2021-10-27,123.18414306640625
2021-10-28,124.15910339355469
2021-10-29,124.88794708251953
2021-11-01,126.52545928955078
2021-11-02,127.85066986083984
2021-11-03,127.48146057128906
2021-11-04,125.43695831298828
2021-11-05,126.14688873291016
2021-11-08,126.62013244628906
2021-11-09,124.2064437866211
2021-11-10,121.0260238647461
2021-11-11,122.29438018798828
2021-11-12,123.96033477783203
2021-11-15,123.9981918334961
2021-11-16,124.95418548583984
2021-11-17,122.56890106201172
2021-11-18,122.58782958984375
2021-11-19,122.5594482421875
2021-11-22,120.08892822265625
2021-11-23,122.09561157226562
2021-11-24,123.96033477783203
2021-11-26,121.99149322509766
2021-11-29,123.22660064697266
2021-11-30,122.50454711914062
2021-12-01,120.74687957763672
2021-12-02,123.30262756347656
2021-12-03,122.63755798339844
2021-12-06,124.65174865722656
2021-12-07,124.43324279785156
2021-12-08,124.80375671386719
2021-12-09,122.59954833984375
2021-12-10,125.45932006835938
2021-12-13,124.16719818115234
2021-12-14,122.01998901367188
2021-12-15,123.37861633300781
2021-12-16,125.45932006835938
2021-12-17,121.84899139404297
2021-12-20,119.68276977539062
2021-12-21,119.63526916503906
2021-12-22,122.74205780029297
2021-12-23,122.5615463256836
2021-12-27,123.32162475585938
2021-12-28,123.67315673828125
2021-12-29,122.5615463256836
2021-12-30,122.80856323242188
2021-12-31,123.89167022705078
2022-01-03,122.04852294921875
2022-01-04,119.45476531982422
2022-01-05,118.27664184570312
2022-01-06,119.21723175048828
2022-01-07,117.97261810302734
2022-01-10,116.5474853515625
2022-01-11,119.65428161621094
2022-01-12,118.3621597290039
2022-01-13,114.352783203125
2022-01-14,112.2625961303711
2022-01-18,113.34566497802734
2022-01-19,114.2862777709961
2022-01-20,114.34327697753906
2022-01-21,112.19606018066406
2022-01-24,112.20558166503906
2022-01-25,109.83985900878906
2022-01-26,109.11778259277344
2022-01-27,109.02278137207031
2022-01-28,110.51441955566406
2022-01-31,112.61412811279297
2022-02-01,112.95616149902344
2022-02-02,114.0107650756836
2022-02-03,110.85645294189453
2022-02-04,114.24827575683594
2022-02-07,113.9632339477539
2022-02-08,116.47147369384766
2022-02-09,115.24586486816406
2022-02-10,115.05583953857422
2022-02-11,114.2862777709961
2022-02-14,114.5617904663086
2022-02-15,115.73040771484375
2022-02-16,115.16986083984375
2022-02-17,112.51910400390625
2022-02-18,112.88014221191406
2022-02-22,110.65692901611328
2022-02-23,108.82324981689453
2022-02-24,111.41698455810547
2022-02-25,112.03709411621094
2022-02-28,111.89401245117188
2022-03-01,111.80813598632812
2022-03-02,113.181884765625
2022-03-03,111.94168090820312
2022-03-04,114.97538757324219
2022-03-07,111.06402587890625
2022-03-08,108.45962524414062
2022-03-09,109.78567504882812
2022-03-10,108.8698501586914
2022-03-11,108.75536346435547
2022-03-14,108.48823547363281
2022-03-15,109.0701904296875
2022-03-16,109.92877197265625
2022-03-17,112.22789764404297
2022-03-18,111.42654418945312
2022-03-21,110.68242645263672
2022-03-22,113.96415710449219
2022-03-23,109.98601531982422
2022-03-24,108.46916198730469
2022-03-25,109.45176696777344
2022-03-28,107.7441177368164
2022-03-29,109.49946594238281
2022-03-30,109.41361999511719
2022-03-31,109.1560287475586
2022-04-01,111.4742431640625
2022-04-04,107.72504425048828
2022-04-05,107.97309112548828
2022-04-06,109.63304138183594
2022-04-07,112.51409912109375
2022-04-08,110.99723815917969
2022-04-11,111.37882995605469
2022-04-12,112.3423843383789
2022-04-13,114.05003356933594
2022-04-14,111.93215942382812
2022-04-18,110.98770904541016
2022-04-19,112.36145782470703
2022-04-20,112.77167510986328
2022-04-21,109.7093505859375
2022-04-22,108.86029815673828
2022-04-25,109.96692657470703
2022-04-26,106.4276123046875
2022-04-27,110.14817810058594
2022-04-28,109.96692657470703
2022-04-29,107.78227996826172
2022-05-02,106.8092041015625
2022-05-03,107.18125915527344
2022-05-04,109.42314910888672
2022-05-05,106.17002868652344
2022-05-06,106.13185119628906
2022-05-09,102.2586669921875
2022-05-10,103.26036071777344
2022-05-11,103.52745819091797
2022-05-12,102.13462829589844
2022-05-13,104.34790802001953
2022-05-16,104.25250244140625
2022-05-17,103.47020721435547
2022-05-18,100.01676177978516
2022-05-19,100.70364379882812
2022-05-20,102.0201416015625
2022-05-23,102.68795013427734
2022-05-24,102.02969360351562
2022-05-25,102.76427459716797
2022-05-26,104.36698913574219
2022-05-27,107.17449188232422
2022-05-31,107.61527252197266
2022-06-01,107.7206802368164
2022-06-02,110.71025085449219
2022-06-03,109.23463439941406
2022-06-06,110.09701538085938
2022-06-07,108.88968658447266
2022-06-08,108.7459487915039
2022-06-09,108.87052154541016
2022-06-10,105.18144226074219
2022-06-13,103.98368835449219
2022-06-14,103.02550506591797
2022-06-15,105.133544921875
2022-06-16,104.3190689086914
2022-06-17,104.58737182617188
2022-06-21,105.10478973388672
2022-06-22,104.80775451660156
2022-06-23,107.65359497070312
2022-06-24,110.13533782958984
2022-06-27,109.74246215820312
2022-06-28,109.30170440673828
2022-06-29,109.1387939453125
2022-06-30,108.45849609375
2022-07-01,109.8862075805664
2022-07-05,112.53083801269531
2022-07-06,112.80870056152344
2022-07-07,114.20767974853516
2022-07-08,113.55612182617188
2022-07-11,116.2103271484375
2022-07-12,115.09880065917969
2022-07-13,113.17281341552734
2022-07-14,113.00035858154297
2022-07-15,114.00646209716797
2022-07-18,113.2398910522461
2022-07-19,116.76605987548828
2022-07-20,116.6894302368164
2022-07-21,118.81661987304688
2022-07-22,118.55792236328125
2022-07-25,119.5352554321289
2022-07-26,119.85148620605469
2022-07-27,119.9185562133789
2022-07-28,120.41680908203125
2022-07-29,118.2225341796875
2022-08-01,111.65888214111328
2022-08-02,112.72247314453125
2022-08-03,112.92371368408203
2022-08-04,114.11184692382812
2022-08-05,115.4437484741211
2022-08-08,113.84355926513672
2022-08-09,113.78606414794922
2022-08-10,113.50818634033203
2022-08-11,112.58831787109375
2022-08-12,114.63887023925781
2022-08-15,114.36099243164062
2022-08-16,114.90716552734375
2022-08-17,118.39500427246094
2022-08-18,121.03962707519531
2022-08-19,118.60579681396484
2022-08-22,118.27044677734375
2022-08-23,116.86189270019531
2022-08-24,117.36973571777344
2022-08-25,118.13628387451172
2022-08-26,115.3192138671875
2022-08-29,115.3000259399414
2022-08-30,113.32752990722656
2022-08-31,113.51034545898438
2022-09-01,116.64710235595703
2022-09-02,115.28077697753906
2022-09-06,116.89726257324219
2022-09-07,119.01411437988281
2022-09-08,119.41822052001953
2022-09-09,119.28352355957031
2022-09-12,119.0526123046875
2022-09-13,116.35842895507812
2022-09-14,116.82992553710938
2022-09-15,114.6361083984375
2022-09-16,115.99280548095703
2022-09-19,116.07940673828125
2022-09-20,114.92475891113281
2022-09-21,113.60655975341797
2022-09-22,113.173583984375
2022-09-23,111.73988342285156
2022-09-26,112.00931549072266
2022-09-27,112.54814147949219
2022-09-28,113.88560485839844
2022-09-29,113.27940368652344
2022-09-30,112.93301391601562
2022-10-03,113.6642837524414
2022-10-04,115.43473815917969
2022-10-05,115.2422866821289
2022-10-06,117.0801010131836
2022-10-07,114.44367218017578
2022-10-10,114.22235870361328
2022-10-11,113.596923828125
2022-10-12,113.67390441894531
2022-10-13,115.53095245361328
2022-10-14,111.72065734863281
2022-10-17,115.60792541503906
2022-10-18,117.37836456298828
2022-10-19,115.2230453491211
2022-10-20,114.48216247558594
2022-10-21,115.33850860595703
2022-10-24,117.47459411621094
2022-10-25,119.70687866210938
2022-10-26,119.27388763427734
2022-10-27,119.26426696777344
2022-10-28,120.70755767822266
2022-10-31,119.7934799194336
2022-11-01,122.54536437988281
2022-11-02,121.3329849243164
2022-11-03,120.17835235595703
2022-11-04,123.4498291015625
2022-11-07,122.50688934326172
2022-11-08,121.005859375
2022-11-09,118.60035705566406
2022-11-10,116.3873062133789
2022-11-11,110.74883270263672
2022-11-14,114.13575744628906
2022-11-15,117.99415588378906
2022-11-16,117.87871551513672
2022-11-17,119.03336334228516
2022-11-18,116.91651153564453
2022-11-21,119.34125518798828
2022-11-22,120.62095642089844
2022-11-23,120.12062072753906
2022-11-25,121.09245300292969
2022-11-28,119.95706176757812
2022-11-29,119.06827545166016
2022-11-30,122.53645324707031
2022-12-01,122.51713562011719
2022-12-02,123.97590637207031
2022-12-05,122.92288970947266
2022-12-06,124.03386688232422
2022-12-07,124.14013671875
2022-12-08,122.51713562011719
2022-12-09,120.16958618164062
2022-12-12,121.42547607421875
2022-12-13,118.79777526855469
2022-12-14,117.55154418945312
2022-12-15,119.92806243896484
2022-12-16,119.81214141845703
2022-12-19,119.07792663574219
2022-12-20,119.00064086914062
2022-12-21,121.90851593017578
2022-12-22,120.04398345947266
2022-12-23,121.89884948730469
2022-12-27,122.0824203491211
2022-12-28,121.84088897705078
2022-12-29,122.86492919921875
2022-12-30,121.21293640136719
2023-01-03,122.04376983642578
2023-01-04,120.24687957763672
2023-01-05,119.57062530517578
2023-01-06,119.30012512207031
2023-01-09,118.03457641601562
2023-01-10,118.33405303955078
2023-01-11,119.24215698242188
2023-01-12,119.57062530517578
2023-01-13,120.26620483398438
2023-01-17,119.42572021484375
2023-01-18,118.42098999023438
2023-01-19,118.1408462524414
2023-01-20,118.15050506591797
2023-01-23,118.8557357788086
2023-01-24,117.44526672363281
2023-01-25,118.23743438720703
2023-01-26,119.14554595947266
2023-01-27,117.95728302001953
2023-01-30,118.48863220214844
2023-01-31,118.71082305908203
2023-02-01,118.87504577636719
2023-02-02,116.72071838378906
2023-02-03,120.04398345947266
2023-02-06,121.96647644042969
2023-02-07,123.06781005859375
2023-02-08,122.57508850097656
2023-02-09,121.37718963623047
2023-02-10,121.91817474365234
2023-02-13,124.2174301147461
2023-02-14,122.25630187988281
2023-02-15,124.17877960205078
2023-02-16,122.4301986694336
2023-02-17,124.71011352539062
2023-02-21,124.10151672363281
2023-02-22,123.91793823242188
2023-02-23,124.36233520507812
2023-02-24,125.28975677490234
2023-02-27,123.72837829589844
2023-02-28,122.36093139648438
2023-03-01,122.88463592529297
2023-03-02,122.3706283569336
2023-03-03,122.59368896484375
2023-03-06,121.5365982055664
2023-03-07,119.76184844970703
2023-03-08,119.50970458984375
2023-03-09,117.51188659667969
2023-03-10,115.06796264648438
2023-03-13,118.5689926147461
2023-03-14,120.8480453491211
2023-03-15,118.55928039550781
2023-03-16,120.237060546875
2023-03-17,121.75965118408203
2023-03-20,121.85664367675781
2023-03-21,124.50421905517578
2023-03-22,123.22406768798828
2023-03-23,123.34044647216797
2023-03-24,125.3770523071289
2023-03-27,127.49124908447266
2023-03-28,127.79188537597656
2023-03-29,128.68411254882812
2023-03-30,128.31556701660156
2023-03-31,130.18731689453125
2023-04-03,130.4976348876953
2023-04-04,131.15713500976562
2023-04-05,131.52561950683594
2023-04-06,131.91355895996094
2023-04-10,129.1689910888672
2023-04-11,129.91580200195312
2023-04-12,130.4588623046875
2023-04-13,131.0892333984375
2023-04-14,132.63124084472656
2023-04-17,133.3973846435547
2023-04-18,133.05792236328125
2023-04-19,133.8143768310547
2023-04-20,134.53207397460938
2023-04-21,135.29820251464844
2023-04-24,135.50186157226562
2023-04-25,134.90057373046875
2023-04-26,133.50405883789062
2023-04-27,134.0277557373047
2023-04-28,135.4824676513672
2023-05-01,134.14413452148438
2023-05-02,134.54173278808594
2023-05-03,134.13442993164062
2023-05-04,132.93186950683594
2023-05-05,132.4566650390625
2023-05-08,132.34999084472656
2023-05-09,131.95236206054688
2023-05-10,134.2701873779297
2023-05-11,134.84239196777344
2023-05-12,134.59024047851562
2023-05-15,134.822998046875
2023-05-16,133.86288452148438
2023-05-17,132.44699096679688
2023-05-18,133.10641479492188
2023-05-19,134.77452087402344
2023-05-22,135.07513427734375
2023-05-23,131.45774841308594
2023-05-24,131.43833923339844
2023-05-25,129.80908203125
2023-05-26,129.73150634765625
2023-05-30,128.79698181152344
2023-05-31,128.904052734375
2023-06-01,130.052734375
2023-06-02,131.5907745361328
2023-06-05,131.4739532470703
2023-06-06,128.22265625
2023-06-07,129.4978485107422
2023-06-08,132.03855895996094
2023-06-09,134.7544708251953
2023-06-12,131.8730926513672
2023-06-13,132.16510009765625
2023-06-14,135.12440490722656
2023-06-15,134.413818359375
2023-06-16,133.71286010742188
2023-06-20,133.24566650390625
2023-06-21,132.88546752929688
2023-06-22,133.76156616210938
2023-06-23,131.73680114746094
2023-06-26,130.19874572753906
2023-06-27,130.52972412109375
2023-06-28,130.9483184814453
2023-06-29,132.15536499023438
2023-06-30,134.34564208984375
2023-07-03,133.7518310546875
2023-07-05,134.40406799316406
2023-07-06,133.2650909423828
2023-07-07,132.23326110839844
2023-07-10,132.3889923095703
2023-07-11,133.94651794433594
2023-07-12,132.83680725097656
2023-07-13,136.75003051757812
2023-07-14,137.8695526123047
2023-07-17,137.2854461669922
2023-07-18,136.46775817871094
2023-07-19,136.46775817871094
2023-07-20,138.44386291503906
2023-07-21,139.68016052246094
2023-07-24,138.53146362304688
2023-07-25,139.18368530273438
2023-07-26,139.90402221679688
2023-07-27,137.84033203125
2023-07-28,136.63323974609375
2023-07-31,135.97128295898438
2023-08-01,136.13677978515625
2023-08-02,136.09783935546875
2023-08-03,136.29254150390625
2023-08-04,141.7049102783203
2023-08-07,142.4058074951172
2023-08-08,142.08456420898438
2023-08-09,142.29872131347656
2023-08-10,144.42086791992188
2023-08-11,146.26063537597656
2023-08-14,144.58631896972656
2023-08-15,145.37478637695312
2023-08-16,146.00755310058594
2023-08-17,145.80313110351562
2023-08-18,146.1341094970703
2023-08-21,146.59161376953125
2023-08-22,145.81288146972656
2023-08-23,146.1341094970703
2023-08-24,144.91729736328125
2023-08-25,147.21463012695312
2023-08-28,147.6526641845703
2023-08-29,146.28012084960938
2023-08-30,146.4462127685547
2023-08-31,146.27035522460938
2023-09-01,146.90542602539062
2023-09-05,145.57666015625
2023-09-06,146.5341339111328
2023-09-07,150.03189086914062
2023-09-08,149.54339599609375
2023-09-11,151.06753540039062
2023-09-12,149.64108276367188
2023-09-13,148.13644409179688
2023-09-14,147.17897033691406
2023-09-15,145.83067321777344
2023-09-18,148.21463012695312
2023-09-19,152.28880310058594
2023-09-20,151.56582641601562
2023-09-21,151.75148010253906
2023-09-22,153.49058532714844
2023-09-25,151.80032348632812
2023-09-26,152.34742736816406
2023-09-27,151.21409606933594
2023-09-28,152.80662536621094
2023-09-29,152.62103271484375
2023-10-02,153.1974639892578
2023-10-03,153.62733459472656
2023-10-04,156.28485107421875
2023-10-05,156.5290985107422
2023-10-06,157.93601989746094
2023-10-09,159.12799072265625
2023-10-10,157.83831787109375
2023-10-11,157.8676300048828
2023-10-12,157.1544189453125
2023-10-13,158.35614013671875
2023-10-16,159.45040893554688
2023-10-17,159.8119354248047
2023-10-18,159.93890380859375
2023-10-19,158.99118041992188
2023-10-20,158.24868774414062
2023-10-23,157.5256805419922
2023-10-24,158.54177856445312
2023-10-25,158.6883087158203
2023-10-26,160.1245574951172
2023-10-27,157.55499267578125
2023-10-30,159.7435302734375
2023-10-31,160.1245574951172
2023-11-01,161.87344360351562
2023-11-02,159.05958557128906
2023-11-03,165.60568237304688
2023-11-06,170.0804443359375
2023-11-07,168.91778564453125
2023-11-08,169.99252319335938
2023-11-09,172.29827880859375
2023-11-10,170.95001220703125
2023-11-13,174.3793487548828
2023-11-14,173.31436157226562
2023-11-15,172.913818359375
2023-11-16,173.7052001953125
2023-11-17,172.60116577148438
2023-11-20,172.73794555664062
2023-11-21,172.88449096679688
2023-11-22,175.9230499267578
2023-11-24,175.9230499267578
2023-11-27,176.25523376464844
2023-11-28,176.7339630126953
2023-11-29,175.91075134277344
2023-11-30,178.54696655273438
2023-12-01,176.6555633544922
2023-12-04,178.14515686035156
2023-12-05,178.32159423828125
2023-12-06,174.20555114746094
2023-12-07,173.71556091308594
2023-12-08,175.14634704589844
2023-12-11,174.44076538085938
2023-12-12,174.8523712158203
2023-12-13,174.90138244628906
2023-12-14,168.83514404296875
2023-12-15,171.5399169921875
2023-12-18,171.49095153808594
2023-12-19,173.4509735107422
2023-12-20,170.61875915527344
2023-12-21,172.58856201171875
2023-12-22,172.0201416015625
2023-12-26,170.2169647216797
2023-12-27,172.09854125976562
2023-12-28,174.28395080566406
2023-12-29,174.98956298828125
2024-01-02,174.63674926757812
2024-01-03,171.38314819335938
2024-01-04,170.07974243164062
2024-01-05,169.66815185546875
2024-01-08,172.87274169921875
2024-01-09,171.9907684326172
2024-01-10,172.09854125976562
2024-01-11,174.24476623535156
2024-01-12,177.06716918945312
2024-01-16,180.00718688964844
2024-01-17,183.38821411132812
2024-01-18,183.19219970703125
2024-01-19,181.67318725585938
2024-01-22,182.14361572265625
2024-01-23,185.09341430664062
2024-01-24,185.02479553222656
2024-01-25,184.91702270507812
2024-01-26,182.7021942138672
2024-01-29,179.83079528808594
2024-01-30,179.59556579589844
2024-01-31,180.1737823486328
2024-02-01,181.0361785888672
2024-02-02,179.12518310546875
2024-02-05,178.1157684326172
2024-02-06,176.80258178710938
2024-02-07,180.77159118652344
2024-02-08,180.4775848388672
2024-02-09,179.83079528808594
2024-02-12,180.7519989013672
2024-02-13,181.49679565429688
2024-02-14,181.06558227539062
2024-02-15,182.33958435058594
2024-02-16,182.95701599121094
2024-02-20,187.8864288330078
2024-02-21,186.1126251220703
2024-02-22,191.61041259765625
2024-02-23,193.2078399658203
2024-02-26,192.6394500732422
2024-02-27,190.963623046875
2024-02-28,192.40830993652344
2024-02-29,188.69342041015625
2024-03-01,183.79916381835938
2024-03-04,186.098876953125
2024-03-05,186.97354125976562
2024-03-06,184.3888397216797
2024-03-07,180.6444549560547
2024-03-08,183.474853515625
2024-03-11,180.66412353515625
2024-03-12,178.57078552246094
2024-03-13,180.3397979736328
2024-03-14,178.0106201171875
2024-03-15,180.3594512939453
2024-03-18,180.5363311767578
2024-03-19,180.36927795410156
2024-03-20,180.04495239257812
2024-03-21,181.02774047851562
2024-03-22,177.80422973632812
2024-03-25,176.50694274902344
2024-03-26,175.04263305664062
2024-03-27,177.067138671875
2024-03-28,180.56581115722656
2024-04-01,178.7378692626953
2024-04-02,179.50442504882812
2024-04-03,175.75022888183594
2024-04-04,178.4430389404297
2024-04-05,177.81405639648438
2024-04-08,179.229248046875
2024-04-09,176.04505920410156
2024-04-10,176.9000701904297
2024-04-11,174.44313049316406
2024-04-12,175.43572998046875
2024-04-15,174.3153533935547
2024-04-16,173.66673278808594
2024-04-17,173.91241455078125
2024-04-18,174.4529571533203
2024-04-19,177.7354278564453
2024-04-22,176.89024353027344
2024-04-23,175.7404022216797
2024-04-24,176.3005828857422
2024-04-25,178.56097412109375
2024-04-26,175.32762145996094
2024-04-29,177.29319763183594
2024-04-30,178.03025817871094
2024-05-01,176.80178833007812
2024-05-02,171.12132263183594
2024-05-03,176.57574462890625
2024-05-06,179.7206268310547
2024-05-07,181.07688903808594
2024-05-08,182.3053436279297
2024-05-09,179.769775390625
2024-05-10,177.9418182373047
2024-05-13,179.01304626464844
2024-05-14,177.4995574951172
2024-05-15,174.72813415527344
2024-05-16,178.4725341796875
2024-05-17,180.34962463378906
2024-05-20,179.55357360839844
2024-05-21,180.57565307617188
2024-05-22,180.83119201660156
2024-05-23,177.3030242919922
2024-05-24,179.43563842773438
2024-05-28,175.76988220214844
2024-05-29,173.5586395263672
2024-05-30,171.7110137939453
2024-05-31,170.54766845703125
2024-06-03,172.51942443847656
2024-06-04,173.23912048339844
2024-06-05,172.2335205078125
2024-06-06,171.54339599609375
2024-06-07,170.2420196533203
2024-06-10,169.14772033691406
2024-06-11,171.0110321044922
2024-06-12,167.0083465576172
2024-06-13,166.32809448242188
2024-06-14,165.2337646484375
2024-06-17,167.86607360839844
2024-06-18,167.0083465576172
2024-06-20,169.90684509277344
2024-06-21,173.42645263671875
2024-06-24,168.91110229492188
2024-06-25,166.55484008789062
2024-06-26,167.59986877441406
2024-06-27,167.86607360839844
2024-06-28,167.6590118408203
2024-07-01,169.49278259277344
2024-07-02,168.9702606201172
2024-07-03,168.5068817138672
2024-07-05,167.27452087402344
2024-07-08,166.41683959960938
2024-07-09,166.1900634765625
2024-07-10,166.93934631347656
2024-07-11,167.37313842773438
2024-07-12,167.10693359375
2024-07-15,170.0843048095703
2024-07-16,170.40965270996094
2024-07-17,177.70518493652344
2024-07-18,181.34307861328125
2024-07-19,182.0233154296875
2024-07-22,183.37399291992188
2024-07-23,180.6332244873047
2024-07-24,182.5557098388672
2024-07-25,184.40916442871094
2024-07-26,183.8275146484375
2024-07-29,182.95993041992188
2024-07-30,184.40916442871094
2024-07-31,180.9191436767578
2024-08-01,183.12750244140625
2024-08-02,191.05398559570312
2024-08-05,193.49899291992188
2024-08-06,194.46514892578125
2024-08-07,199.38470458984375
2024-08-08,201.29730224609375
2024-08-09,197.98475646972656
2024-08-12,200.74522399902344
2024-08-13,199.42413330078125
2024-08-14,203.08177185058594
2024-08-15,198.1425018310547
2024-08-16,200.0748291015625
2024-08-19,201.70152282714844
2024-08-20,203.111328125
2024-08-21,204.00848388671875
2024-08-22,206.82810974121094
2024-08-23,206.66050720214844
2024-08-26,210.12094116210938
2024-08-27,208.3660888671875
2024-08-28,206.06898498535156
2024-08-29,204.16624450683594
2024-08-30,203.1179962158203
2024-09-03,210.475341796875
2024-09-04,208.0921173095703
2024-09-05,208.28001403808594
2024-09-06,208.80410766601562
2024-09-09,208.99200439453125
2024-09-10,209.456787109375
2024-09-11,209.3875732421875
2024-09-12,207.3900146484375
2024-09-13,207.26145935058594
2024-09-16,210.24789428710938
2024-09-17,211.27635192871094
2024-09-18,208.31956481933594
2024-09-19,204.6409149169922
2024-09-20,205.8968048095703
2024-09-23,207.25157165527344
2024-09-24,204.443115234375
2024-09-25,200.84356689453125
2024-09-26,203.16744995117188
2024-09-27,200.34910583496094
2024-09-30,202.59388732910156
2024-10-01,207.60757446289062
2024-10-02,209.49635314941406
2024-10-03,207.8152313232422
2024-10-04,208.08224487304688
2024-10-07,205.0760040283203
2024-10-08,205.21446228027344
2024-10-09,203.82012939453125
2024-10-10,204.50244140625
2024-10-11,203.71133422851562
2024-10-14,203.14767456054688
2024-10-15,208.16134643554688
2024-10-16,208.359130859375
2024-10-17,207.22189331054688
2024-10-18,206.95489501953125
2024-10-21,210.0600128173828
2024-10-22,211.39501953125
2024-10-23,211.17747497558594
2024-10-24,212.60147094726562
2024-10-25,210.45558166503906
2024-10-28,210.57424926757812
2024-10-29,209.85235595703125
2024-10-30,207.29112243652344
2024-10-31,211.19723510742188
2024-11-01,207.66690063476562
2024-11-04,207.27134704589844
2024-11-05,209.8029022216797
2024-11-06,199.12289428710938
2024-11-07,197.5406494140625
2024-11-08,194.67288208007812
2024-11-11,197.82745361328125
2024-11-12,197.25390625
2024-11-13,194.69268798828125
2024-11-14,196.22544860839844
2024-11-15,198.48011779785156
2024-11-18,203.48390197753906
2024-11-19,202.70266723632812
2024-11-20,206.18356323242188
2024-11-21,208.63601684570312
2024-11-22,210.89068603515625
2024-11-25,211.7510223388672
2024-11-26,214.8857879638672
2024-11-27,215.41978454589844
2024-11-29,214.0709991455078
2024-12-02,210.16346740722656
2024-12-03,210.3717498779297
2024-12-04,210.31224060058594
2024-12-05,206.8311767578125
2024-12-06,202.3087615966797
2024-12-09,199.93846130371094
2024-12-10,201.32691955566406
2024-12-11,200.9202880859375
2024-12-12,198.20286560058594
2024-12-13,199.3235626220703
2024-12-16,194.0374755859375
2024-12-17,196.4474639892578
2024-12-18,198.4210662841797
2024-12-19,192.20272827148438
2024-12-20,190.03077697753906
2024-12-23,191.50851440429688
2024-12-24,192.80770874023438
2024-12-26,194.93006896972656
2024-12-27,195.60446166992188
2024-12-30,194.31517028808594
2024-12-31,193.78955078125
2025-01-02,194.82098388671875
2025-01-03,193.630859375
2025-01-06,190.17953491210938
2025-01-07,189.2671356201172
2025-01-08,191.39942932128906
2025-01-10,189.36631774902344
2025-01-13,191.13162231445312
2025-01-14,191.77627563476562
2025-01-15,190.82418823242188
2025-01-16,192.32176208496094
2025-01-17,193.17465209960938
2025-01-21,195.54495239257812
2025-01-22,196.100341796875
2025-01-23,199.9483642578125
2025-01-24,198.53013610839844
2025-01-27,203.74681091308594
2025-01-28,201.95172119140625
2025-01-29,202.33851623535156
2025-01-30,204.2129364013672
2025-01-31,202.6459503173828
2025-02-03,207.8229217529297
2025-02-04,207.4658966064453
2025-02-05,206.56338500976562
2025-02-06,205.2939453125
2025-02-07,209.42958068847656
2025-02-10,207.9816131591797
2025-02-11,206.28570556640625
2025-02-12,210.29238891601562
2025-02-13,206.5137939453125
2025-02-14,200.6624298095703
2025-02-18,205.3137969970703
2025-02-19,208.51715087890625
2025-02-20,207.18821716308594
2025-02-21,209.19155883789062
2025-02-24,209.0526885986328
2025-02-25,206.34521484375
2025-02-26,203.6178741455078
2025-02-27,206.28570556640625
2025-02-28,209.69778442382812
2025-03-03,213.83602905273438
2025-03-04,210.21507263183594
2025-03-05,211.25955200195312
2025-03-06,211.88626098632812
2025-03-07,211.88626098632812
2025-03-10,217.8748016357422
2025-03-11,210.055908203125
2025-03-12,207.40980529785156
2025-03-13,214.00514221191406
2025-03-14,212.831298828125
2025-03-17,214.7611541748047
2025-03-18,218.51144409179688
2025-03-19,216.6611785888672
2025-03-20,218.27268981933594
2025-03-21,213.6470184326172
2025-03-24,211.8464813232422
2025-03-25,213.0998992919922
2025-03-26,216.8103790283203
2025-03-27,219.11825561523438
2025-03-28,221.51565551757812
2025-03-31,225.1067657470703
2025-04-01,223.86331176757812
2025-04-02,223.3062286376953
2025-04-03,224.6193389892578
2025-04-04,213.96533203125
2025-04-07,206.1862335205078
2025-04-08,207.041748046875
2025-04-09,204.73385620117188
2025-04-10,208.92185974121094
2025-04-11,213.96533203125
2025-04-14,216.0145721435547
2025-04-15,216.8103790283203
2025-04-16,216.8302764892578
2025-04-17,215.9349822998047
2025-04-21,213.2689971923828
