Date,PAYX
2003-09-19,17.099882125854492
2003-09-22,16.81643295288086
2003-09-23,16.904401779174805
2003-09-24,16.664934158325195
2003-09-25,16.791994094848633
2003-09-26,16.728464126586914
2003-09-29,16.89462661743164
2003-09-30,16.664934158325195
2003-10-01,16.884841918945312
2003-10-02,16.987483978271484
2003-10-03,17.461523056030273
2003-10-06,17.661893844604492
2003-10-07,18.043087005615234
2003-10-08,17.78407859802246
2003-10-09,17.91602325439453
2003-10-10,18.155492782592773
2003-10-13,18.24833869934082
2003-10-14,18.497581481933594
2003-10-15,18.473142623901367
2003-10-16,18.228796005249023
2003-10-17,18.179920196533203
2003-10-20,18.26789093017578
2003-10-21,18.24833869934082
2003-10-22,18.087064743041992
2003-10-23,18.3118839263916
2003-10-24,18.360742568969727
2003-10-27,18.282548904418945
2003-10-28,18.62465476989746
2003-10-29,18.732162475585938
2003-10-30,18.70764923095703
2003-10-31,19.08023452758789
2003-11-03,19.17828369140625
2003-11-04,19.011598587036133
2003-11-05,19.20279312133789
2003-11-06,19.090036392211914
2003-11-07,19.487133026123047
2003-11-10,19.183181762695312
2003-11-11,19.276336669921875
2003-11-12,19.678333282470703
2003-11-13,19.65872573852539
2003-11-14,19.04591941833496
2003-11-17,18.663532257080078
2003-11-18,18.413511276245117
2003-11-19,18.388994216918945
2003-11-20,18.354677200317383
2003-11-21,18.374286651611328
2003-11-24,18.957679748535156
2003-11-25,18.825313568115234
2003-11-26,18.854724884033203
2003-11-28,18.84491539001465
2003-12-01,19.17828369140625
2003-12-02,19.24691390991211
2003-12-03,19.1929931640625
2003-12-04,19.398897171020508
2003-12-05,18.7958927154541
2003-12-08,18.991987228393555
2003-12-09,18.683143615722656
2003-12-10,18.776287078857422
2003-12-11,19.183181762695312
2003-12-12,18.92826271057129
2003-12-15,18.516448974609375
2003-12-16,18.692943572998047
2003-12-17,18.702754974365234
2003-12-18,19.109651565551758
2003-12-19,17.903656005859375
2003-12-22,18.212505340576172
2003-12-23,18.109560012817383
2003-12-24,18.09975242614746
2003-12-26,17.991901397705078
2003-12-29,18.138967514038086
2003-12-30,18.07033920288086
2003-12-31,18.237018585205078
2004-01-02,18.060535430908203
2004-01-05,18.011503219604492
2004-01-06,17.771284103393555
2004-01-07,17.648725509643555
2004-01-08,17.727169036865234
2004-01-09,17.555580139160156
2004-01-12,17.44282341003418
2004-01-13,17.281044006347656
2004-01-14,17.22711944580078
2004-01-15,17.310466766357422
2004-01-16,17.437931060791016
2004-01-20,17.403606414794922
2004-01-21,17.50655746459961
2004-01-22,17.658531188964844
2004-01-23,17.991901397705078
2004-01-26,18.045822143554688
2004-01-27,17.918359756469727
2004-01-28,18.060535430908203
2004-01-29,18.35563850402832
2004-01-30,18.434335708618164
2004-02-02,18.129396438598633
2004-02-03,17.90806007385254
2004-02-04,17.80968475341797
2004-02-05,17.612957000732422
2004-02-06,17.888383865356445
2004-02-09,17.90806007385254
2004-02-10,17.849042892456055
2004-02-11,18.026100158691406
2004-02-12,17.72115135192871
2004-02-13,17.15553855895996
2004-02-17,17.303089141845703
2004-02-18,17.003070831298828
2004-02-19,16.870264053344727
2004-02-20,16.742393493652344
2004-02-23,16.476789474487305
2004-02-24,16.575159072875977
2004-02-25,16.186609268188477
2004-02-26,15.68984317779541
2004-02-27,15.763620376586914
2004-03-01,15.881667137145996
2004-03-02,15.876744270324707
2004-03-03,16.383344650268555
2004-03-04,16.67352867126465
2004-03-05,16.270227432250977
2004-03-08,16.048891067504883
2004-03-09,16.44728660583496
2004-03-10,16.157093048095703
2004-03-11,16.211196899414062
2004-03-12,16.33416175842285
2004-03-15,15.989859580993652
2004-03-16,16.16692543029785
2004-03-17,16.378427505493164
2004-03-18,16.132511138916016
2004-03-19,16.727624893188477
2004-03-22,16.644018173217773
2004-03-23,16.69320297241211
2004-03-24,16.66860580444336
2004-03-25,17.31293296813965
2004-03-26,17.288333892822266
2004-03-29,17.56376838684082
2004-03-30,17.681812286376953
2004-03-31,17.50966453552246
2004-04-01,17.814611434936523
2004-04-02,18.872081756591797
2004-04-05,18.822891235351562
2004-04-06,18.754039764404297
2004-04-07,18.655664443969727
2004-04-08,18.552377700805664
2004-04-12,19.029455184936523
2004-04-13,18.763874053955078
2004-04-14,18.936016082763672
2004-04-15,19.083566665649414
2004-04-16,19.00487518310547
2004-04-19,19.167186737060547
2004-04-20,18.6851749420166
2004-04-21,18.699935913085938
2004-04-22,18.921253204345703
2004-04-23,18.616315841674805
2004-04-26,18.129396438598633
2004-04-27,18.321208953857422
2004-04-28,18.25234603881836
2004-04-29,18.188207626342773
2004-04-30,18.341167449951172
2004-05-03,18.52374839782715
2004-05-04,18.2720890045166
2004-05-05,18.2375431060791
2004-05-06,18.281953811645508
2004-05-07,18.553346633911133
2004-05-10,18.666847229003906
2004-05-11,18.607629776000977
2004-05-12,18.44972038269043
2004-05-13,18.5878963470459
2004-05-14,18.469457626342773
2004-05-17,17.971092224121094
2004-05-18,18.158594131469727
2004-05-19,18.094459533691406
2004-05-20,17.84279441833496
2004-05-21,17.95135498046875
2004-05-24,17.857601165771484
2004-05-25,18.321439743041992
2004-05-26,18.44972038269043
2004-05-27,18.711244583129883
2004-05-28,18.508939743041992
2004-06-01,18.824745178222656
2004-06-02,18.953033447265625
2004-06-03,18.834613800048828
2004-06-04,18.711244583129883
2004-06-07,19.017179489135742
2004-06-08,19.16521644592285
2004-06-09,18.888893127441406
2004-06-10,18.874088287353516
2004-06-14,18.508939743041992
2004-06-15,18.73592185974121
2004-06-16,18.785261154174805
2004-06-17,18.444791793823242
2004-06-18,18.607629776000977
2004-06-21,18.163530349731445
2004-06-22,18.252344131469727
2004-06-23,18.227684020996094
2004-06-24,18.10431671142578
2004-06-25,16.737489700317383
2004-06-28,16.288461685180664
2004-06-29,16.678272247314453
2004-06-30,16.717756271362305
2004-07-01,16.485841751098633
2004-07-02,16.451295852661133
2004-07-06,16.16016387939453
2004-07-07,15.829566955566406
2004-07-08,15.686466217041016
2004-07-09,15.790083885192871
2004-07-12,15.73087215423584
2004-07-13,15.523627281188965
2004-07-14,15.25223445892334
2004-07-15,15.133805274963379
2004-07-16,14.901900291442871
2004-07-19,14.946304321289062
2004-07-20,15.01538372039795
2004-07-21,14.709450721740723
2004-07-22,14.788395881652832
2004-07-23,14.867351531982422
2004-07-26,15.035122871398926
2004-07-27,14.827881813049316
2004-07-28,14.699576377868652
2004-07-29,14.85315990447998
2004-07-30,15.214841842651367
2004-08-02,15.393186569213867
2004-08-03,15.358506202697754
2004-08-04,15.413006782531738
2004-08-05,14.991889953613281
2004-08-06,14.476643562316895
2004-08-09,14.387458801269531
2004-08-10,14.808578491210938
2004-08-11,14.952254295349121
2004-08-12,14.828397750854492
2004-08-13,14.768942832946777
2004-08-16,14.848212242126465
2004-08-17,14.937390327453613
2004-08-18,14.996844291687012
2004-08-19,14.87298583984375
2004-08-20,14.843259811401367
2004-08-23,14.887853622436523
2004-08-24,14.76398754119873
2004-08-25,14.897760391235352
2004-08-26,14.897760391235352
2004-08-27,14.86307144165039
2004-08-30,14.744169235229492
2004-08-31,14.699581146240234
2004-09-01,14.7293062210083
2004-09-02,15.12070369720459
2004-09-03,15.30897045135498
2004-09-07,15.427873611450195
2004-09-08,15.47741985321045
2004-09-09,15.512096405029297
2004-09-10,15.58145809173584
2004-09-13,15.799450874328613
2004-09-14,15.631000518798828
2004-09-15,15.323832511901855
2004-09-16,15.338687896728516
2004-09-17,15.561633110046387
2004-09-20,15.46750545501709
2004-09-21,15.715224266052246
2004-09-22,15.175195693969727
2004-09-23,14.922537803649902
2004-09-24,14.897760391235352
2004-09-27,14.744169235229492
2004-09-28,14.704537391662598
2004-09-29,14.76398754119873
2004-09-30,14.937390327453613
2004-10-01,15.19997501373291
2004-10-04,15.209877014160156
2004-10-05,15.408061027526855
2004-10-06,15.715224266052246
2004-10-07,15.437783241271973
2004-10-08,14.912619590759277
2004-10-11,15.165298461914062
2004-10-12,15.165298461914062
2004-10-13,15.04143238067627
2004-10-14,14.887853622436523
2004-10-15,15.13061809539795
2004-10-18,15.249516487121582
2004-10-19,15.378327369689941
2004-10-20,15.333741188049316
2004-10-21,15.413006782531738
2004-10-22,15.19997501373291
2004-10-25,15.749907493591309
2004-10-26,15.953028678894043
2004-10-27,16.180938720703125
2004-10-28,16.414718627929688
2004-10-29,16.310264587402344
2004-11-01,16.14114761352539
2004-11-02,16.330163955688477
2004-11-03,16.30031394958496
2004-11-04,16.56891441345215
2004-11-05,16.772863388061523
2004-11-08,16.6783447265625
2004-11-09,16.59379768371582
2004-11-10,16.57887077331543
2004-11-11,16.752962112426758
2004-11-12,16.787778854370117
2004-11-15,16.623632431030273
2004-11-16,16.484359741210938
2004-11-17,16.583845138549805
2004-11-18,16.544044494628906
2004-11-19,16.404767990112305
2004-11-22,16.6783447265625
2004-11-23,16.50425148010254
2004-11-24,16.62860870361328
2004-11-26,16.643531799316406
2004-11-29,16.633586883544922
2004-11-30,16.49431037902832
2004-12-01,16.862396240234375
2004-12-02,16.802701950073242
2004-12-03,16.56891441345215
2004-12-06,16.459491729736328
2004-12-07,16.310264587402344
2004-12-08,16.419694900512695
2004-12-09,16.59876251220703
2004-12-10,16.350055694580078
2004-12-13,16.210779190063477
2004-12-14,16.549020767211914
2004-12-15,16.524158477783203
2004-12-16,16.474411010742188
2004-12-17,16.474411010742188
2004-12-20,16.608726501464844
2004-12-21,16.812641143798828
2004-12-22,17.111101150512695
2004-12-23,17.04644012451172
2004-12-27,16.832551956176758
2004-12-28,16.986753463745117
2004-12-29,16.902193069458008
2004-12-30,16.772863388061523
2004-12-31,16.951921463012695
2005-01-03,16.613697052001953
2005-01-04,16.280412673950195
2005-01-05,16.166013717651367
2005-01-06,16.02674102783203
2005-01-07,15.972018241882324
2005-01-10,15.847670555114746
2005-01-11,15.85761547088623
2005-01-12,15.708388328552246
2005-01-13,15.365171432495117
2005-01-14,15.489527702331543
2005-01-18,15.65367603302002
2005-01-19,15.569112777709961
2005-01-20,15.414915084838867
2005-01-21,15.176152229309082
2005-01-24,15.295536994934082
2005-01-25,15.310457229614258
2005-01-26,15.14631175994873
2005-01-27,15.1662015914917
2005-01-28,15.05131721496582
2005-01-31,15.2311429977417
2005-02-01,15.096271514892578
2005-02-02,15.001358985900879
2005-02-03,15.116250991821289
2005-02-04,14.95639705657959
2005-02-07,15.391005516052246
2005-02-08,15.63078784942627
2005-02-09,15.36602783203125
2005-02-10,15.460939407348633
2005-02-11,15.65576457977295
2005-02-14,15.555852890014648
2005-02-15,15.640774726867676
2005-02-16,15.6257905960083
2005-02-17,15.465929985046387
2005-02-18,15.465929985046387
2005-02-22,15.36602783203125
2005-02-23,15.321066856384277
2005-02-24,15.60581111907959
2005-02-25,15.750679969787598
2005-02-28,15.95050048828125
2005-03-01,15.980467796325684
2005-03-02,16.045406341552734
2005-03-03,16.0504093170166
2005-03-04,16.16529655456543
2005-03-07,16.37010955810547
2005-03-08,16.2352352142334
2005-03-09,16.090370178222656
2005-03-10,16.170291900634766
2005-03-11,15.965476036071777
2005-03-14,16.240230560302734
2005-03-15,15.920526504516602
2005-03-16,15.78065299987793
2005-03-17,15.755670547485352
2005-03-18,15.565845489501953
2005-03-21,15.535874366760254
2005-03-22,16.49000358581543
2005-03-23,17.0095272064209
2005-03-24,16.609893798828125
2005-03-28,16.380104064941406
2005-03-29,16.305166244506836
2005-03-30,16.485004425048828
2005-03-31,16.39508628845215
2005-04-01,16.10036277770996
2005-04-04,16.135330200195312
2005-04-05,16.125335693359375
2005-04-06,16.015439987182617
2005-04-07,16.2352352142334
2005-04-08,15.990455627441406
2005-04-11,16.045406341552734
2005-04-12,16.170291900634766
2005-04-13,16.065385818481445
2005-04-14,16.015439987182617
2005-04-15,15.940505027770996
2005-04-18,15.705717086791992
2005-04-19,15.620796203613281
2005-04-20,15.286103248596191
2005-04-21,15.690723419189453
2005-04-22,15.361031532287598
2005-04-25,15.45594596862793
2005-04-26,15.226149559020996
2005-04-27,15.470932006835938
2005-04-28,15.260229110717773
2005-04-29,15.350541114807129
2005-05-02,15.290331840515137
2005-05-03,15.109740257263184
2005-05-04,15.385653495788574
2005-05-05,15.200040817260742
2005-05-06,15.475948333740234
2005-05-09,15.490994453430176
2005-05-10,15.190011024475098
2005-05-11,15.300366401672363
2005-05-12,15.134819984436035
2005-05-13,15.054560661315918
2005-05-16,15.064594268798828
2005-05-17,15.064594268798828
2005-05-18,14.904059410095215
2005-05-19,14.899051666259766
2005-05-20,14.813767433166504
2005-05-23,14.823803901672363
2005-05-24,14.823803901672363
2005-05-25,14.668289184570312
2005-05-26,14.69336986541748
2005-05-27,14.838850021362305
2005-05-31,14.487692832946777
2005-06-01,14.347230911254883
2005-06-02,14.85389518737793
2005-06-03,14.949212074279785
2005-06-06,15.074624061584473
2005-06-07,15.14987564086914
2005-06-08,15.074624061584473
2005-06-09,15.290331840515137
2005-06-10,15.109740257263184
2005-06-13,15.205056190490723
2005-06-14,15.235150337219238
2005-06-15,15.26525592803955
2005-06-16,15.210071563720703
2005-06-17,15.365581512451172
2005-06-20,15.430801391601562
2005-06-21,15.14987564086914
2005-06-22,15.134819984436035
2005-06-23,14.944194793701172
2005-06-24,14.934161186218262
2005-06-27,15.0595703125
2005-06-28,16.559518814086914
2005-06-29,16.479248046875
2005-06-30,16.31369972229004
2005-07-01,16.41904640197754
2005-07-05,16.569543838500977
2005-07-06,16.68492317199707
2005-07-07,16.895620346069336
2005-07-08,17.10129737854004
2005-07-11,17.28691291809082
2005-07-12,17.35713768005371
2005-07-13,17.3721923828125
2005-07-14,17.432392120361328
2005-07-15,17.43740463256836
2005-07-18,17.387237548828125
2005-07-19,17.492586135864258
2005-07-20,17.617990493774414
2005-07-21,17.557804107666016
2005-07-22,17.502620697021484
2005-07-25,17.387237548828125
2005-07-26,17.4775390625
2005-07-27,17.482545852661133
2005-07-28,17.66382598876953
2005-07-29,17.578218460083008
2005-08-01,17.553041458129883
2005-08-02,17.643680572509766
2005-08-03,17.749422073364258
2005-08-04,17.52787971496582
2005-08-05,17.44730567932129
2005-08-08,17.4422664642334
2005-08-09,17.422128677368164
2005-08-10,17.276107788085938
2005-08-11,17.417098999023438
2005-08-12,17.50773048400879
2005-08-15,17.553041458129883
2005-08-16,17.437236785888672
2005-08-17,17.412057876586914
2005-08-18,17.321428298950195
2005-08-19,17.32645034790039
2005-08-22,17.220720291137695
2005-08-23,17.175403594970703
2005-08-24,17.15022087097168
2005-08-25,17.145187377929688
2005-08-26,16.88838005065918
2005-08-29,17.109947204589844
2005-08-30,17.170360565185547
2005-08-31,17.18547248840332
2005-09-01,16.973983764648438
2005-09-02,16.883352279663086
2005-09-06,17.175403594970703
2005-09-07,17.039451599121094
2005-09-08,17.064620971679688
2005-09-09,17.22575569152832
2005-09-12,17.23582649230957
2005-09-13,17.099870681762695
2005-09-14,16.938735961914062
2005-09-15,16.92867088317871
2005-09-16,16.918598175048828
2005-09-19,16.75243377685547
2005-09-20,16.641660690307617
2005-09-21,16.535913467407227
2005-09-22,16.51576805114746
2005-09-23,16.606414794921875
2005-09-26,17.165328979492188
2005-09-27,17.165328979492188
2005-09-28,18.756481170654297
2005-09-29,18.60542106628418
2005-09-30,18.675918579101562
2005-10-03,18.620534896850586
2005-10-04,18.832012176513672
2005-10-05,18.862228393554688
2005-10-06,18.993144989013672
2005-10-07,18.952856063842773
2005-10-10,18.93775177001953
2005-10-11,18.862228393554688
2005-10-12,18.69102668762207
2005-10-13,18.59031867980957
2005-10-14,18.393939971923828
2005-10-17,18.323442459106445
2005-10-18,18.338544845581055
2005-10-19,18.80682945251465
2005-10-20,18.862228393554688
2005-10-21,18.922649383544922
2005-10-24,19.1391658782959
2005-10-25,19.164342880249023
2005-10-26,19.426179885864258
2005-10-27,19.134132385253906
2005-10-28,19.44257926940918
2005-10-31,19.599332809448242
2005-11-01,19.938119888305664
2005-11-02,20.094881057739258
2005-11-03,20.362876892089844
2005-11-04,20.367937088012695
2005-11-07,20.448843002319336
2005-11-08,20.211181640625
2005-11-09,20.145444869995117
2005-11-10,20.7117862701416
2005-11-11,20.590421676635742
2005-11-14,20.6055965423584
2005-11-15,20.696613311767578
2005-11-16,20.908992767333984
2005-11-17,21.47533416748047
2005-11-18,21.54107093811035
2005-11-21,21.657371520996094
2005-11-22,21.632078170776367
2005-11-23,21.834346771240234
2005-11-25,21.879865646362305
2005-11-28,21.237672805786133
2005-11-29,21.49050521850586
2005-11-30,21.444984436035156
2005-12-01,21.81412124633789
2005-12-02,21.6674747467041
2005-12-05,21.353975296020508
2005-12-06,21.328691482543945
2005-12-07,21.176992416381836
2005-12-08,20.908992767333984
2005-12-09,20.817977905273438
2005-12-12,20.954504013061523
2005-12-13,21.268009185791016
2005-12-14,21.348913192749023
2005-12-15,21.03035545349121
2005-12-16,20.71685218811035
2005-12-19,20.7117862701416
2005-12-20,20.82302474975586
2005-12-21,21.176992416381836
2005-12-22,20.256689071655273
2005-12-23,20.292083740234375
2005-12-27,20.155563354492188
2005-12-28,19.887561798095703
2005-12-29,19.624608993530273
2005-12-30,19.275718688964844
2006-01-03,19.533601760864258
2006-01-04,19.700469970703125
2006-01-05,19.63473129272461
2006-01-06,19.447641372680664
2006-01-09,19.225149154663086
2006-01-10,18.856014251708984
2006-01-11,18.96726417541504
2006-01-12,18.608243942260742
2006-01-13,18.684093475341797
