Date,CHD
2003-08-07,4.205738544464111
2003-08-08,4.224656105041504
2003-08-11,4.2019548416137695
2003-08-12,4.204476356506348
2003-08-13,4.146468162536621
2003-08-14,4.131335735321045
2003-08-15,4.121245861053467
2003-08-18,4.1691670417785645
2003-08-19,4.142684459686279
2003-08-20,4.136378765106201
2003-08-21,4.131335735321045
2003-08-22,4.068278789520264
2003-08-25,4.034232139587402
2003-08-26,4.016574382781982
2003-08-27,4.022881984710693
2003-08-28,4.0216193199157715
2003-08-29,4.02918815612793
2003-09-02,4.068278789520264
2003-09-03,4.093502521514893
2003-09-04,4.0998077392578125
2003-09-05,4.067019462585449
2003-09-08,4.063236713409424
2003-09-09,3.99513840675354
2003-09-10,4.067019462585449
2003-09-11,4.02918815612793
2003-09-12,4.035492420196533
2003-09-15,4.02918815612793
2003-09-16,4.272577285766602
2003-09-17,4.350764751434326
2003-09-18,4.350764751434326
2003-09-19,4.36337423324585
2003-09-22,4.33815336227417
2003-09-23,4.401208400726318
2003-09-24,4.354548454284668
2003-09-25,4.353286266326904
2003-09-26,4.319238662719727
2003-09-29,4.417603015899658
2003-09-30,4.412559509277344
2003-10-01,4.4730916023254395
2003-10-02,4.451653957366943
2003-10-03,4.437779426574707
2003-10-06,4.449131011962891
2003-10-07,4.490745544433594
2003-10-08,4.464264392852783
2003-10-09,4.444084167480469
2003-10-10,4.428951263427734
2003-10-13,4.441560745239258
2003-10-14,4.457958221435547
2003-10-15,4.461740016937256
2003-10-16,4.465522289276123
2003-10-17,4.426428318023682
2003-10-20,4.439040660858154
2003-10-21,4.445346832275391
2003-10-22,4.406250953674316
2003-10-23,4.375985622406006
2003-10-24,4.375985622406006
2003-10-27,4.411300182342529
2003-10-28,4.401208400726318
2003-10-29,4.421384334564209
2003-10-30,4.426428318023682
2003-10-31,4.700087070465088
2003-11-03,4.860244274139404
2003-11-04,4.893033027648926
2003-11-05,4.858914375305176
2003-11-06,4.901881694793701
2003-11-07,4.904407501220703
2003-11-10,4.9663286209106445
2003-11-11,4.947373390197754
2003-11-12,5.016875267028809
2003-11-13,5.0408854484558105
2003-11-14,5.043412685394287
2003-11-17,5.038358688354492
2003-11-18,5.096487998962402
2003-11-19,5.068688869476318
2003-11-20,4.992866516113281
2003-11-21,4.994128227233887
2003-11-24,4.971383094787598
2003-11-25,5.091434955596924
2003-11-26,5.090169429779053
2003-11-28,5.119234561920166
2003-12-01,5.187474250793457
2003-12-02,5.200112819671631
2003-12-03,5.172309875488281
2003-12-04,5.2405476570129395
2003-12-05,5.077531337738037
2003-12-08,5.058576583862305
2003-12-09,5.042150020599365
2003-12-10,5.016875267028809
2003-12-11,4.9827561378479
2003-12-12,5.021929740905762
2003-12-15,5.020667552947998
2003-12-16,5.111653804779053
2003-12-17,5.133136749267578
2003-12-18,5.162201404571533
2003-12-19,4.947373390197754
2003-12-22,4.962538719177246
2003-12-23,4.954954624176025
2003-12-24,4.986547470092773
2003-12-26,4.9663286209106445
2003-12-29,5.015610694885254
2003-12-30,5.045942783355713
2003-12-31,5.004238128662109
2004-01-02,4.99160099029541
2004-01-05,5.04973030090332
2004-01-06,5.026986598968506
2004-01-07,5.0396223068237305
2004-01-08,5.043412685394287
2004-01-09,4.989074230194092
2004-01-12,4.9852824211120605
2004-01-13,4.978964805603027
2004-01-14,4.960010051727295
2004-01-15,4.962538719177246
2004-01-16,4.963799953460693
2004-01-20,4.9814934730529785
2004-01-21,4.954954624176025
2004-01-22,4.957481861114502
2004-01-23,4.886713981628418
2004-01-26,4.978964805603027
2004-01-27,5.002976417541504
2004-01-28,4.997921943664551
2004-01-29,5.044675350189209
2004-01-30,5.035829544067383
2004-02-02,5.075003623962402
2004-02-03,5.164729118347168
2004-02-04,5.195117473602295
2004-02-05,5.178656101226807
2004-02-06,5.150801658630371
2004-02-09,5.1039509773254395
2004-02-10,5.140669345855713
2004-02-11,5.183718681335449
2004-02-12,5.1849870681762695
2004-02-13,5.160929203033447
2004-02-17,5.16726016998291
2004-02-18,5.139403343200684
2004-02-19,5.14700174331665
2004-02-20,5.181188583374023
2004-02-23,5.2356343269348145
2004-02-24,5.179922103881836
2004-02-25,5.210309982299805
2004-02-26,5.273619174957275
2004-02-27,5.2774176597595215
2004-03-01,5.34199333190918
2004-03-02,5.3888397216796875
2004-03-03,5.252091407775879
2004-03-04,5.349590301513672
2004-03-05,5.431890964508057
2004-03-08,5.471142292022705
2004-03-09,5.457214832305908
2004-03-10,5.462279319763184
2004-03-11,5.398972034454346
2004-03-12,5.442020416259766
2004-03-15,5.311604976654053
2004-03-16,5.278682708740234
2004-03-17,5.259689807891846
2004-03-18,5.2356343269348145
2004-03-19,5.238166332244873
2004-03-22,5.140669345855713
2004-03-23,5.250828742980957
2004-03-24,5.207777976989746
2004-03-25,5.374913692474365
2004-03-26,5.324267387390137
2004-03-29,5.387573719024658
2004-03-30,5.349590301513672
2004-03-31,5.483801364898682
2004-04-01,5.552175521850586
2004-04-02,5.5597734451293945
2004-04-05,5.583832740783691
2004-04-06,5.545847415924072
2004-04-07,5.568638801574707
2004-04-08,5.502795219421387
2004-04-12,5.480004787445068
2004-04-13,5.3850417137146
2004-04-14,5.381245136260986
2004-04-15,5.480004787445068
2004-04-16,5.478741645812988
2004-04-19,5.507861137390137
2004-04-20,5.444553852081299
2004-04-21,5.507861137390137
2004-04-22,5.602824687957764
2004-04-23,5.590163230895996
2004-04-26,5.599026203155518
2004-04-27,5.626883029937744
2004-04-28,5.6534743309021
2004-04-29,5.688924789428711
2004-04-30,5.691456317901611
2004-05-03,5.659800052642822
2004-05-04,5.748432636260986
2004-05-05,5.7129807472229
2004-05-06,5.866191864013672
2004-05-07,5.780089855194092
2004-05-10,5.6724653244018555
2004-05-11,5.647141933441162
2004-05-12,5.6572699546813965
2004-05-13,5.663613319396973
2004-05-14,5.658538341522217
2004-05-17,5.609068870544434
2004-05-18,5.568479061126709
2004-05-19,5.539304256439209
2004-05-20,5.54437780380249
2004-05-21,5.5431084632873535
2004-05-24,5.658538341522217
2004-05-25,5.706739902496338
2004-05-26,5.7080078125
2004-05-27,5.713080406188965
2004-05-28,5.758744716644287
2004-06-01,5.780306816101074
2004-06-02,5.822169780731201
2004-06-03,5.662343502044678
2004-06-04,5.6293625831604
2004-06-07,5.73464298248291
2004-06-08,5.61921501159668
2004-06-09,5.657268524169922
2004-06-10,5.610337734222412
2004-06-14,5.582430362701416
2004-06-15,5.638242721557617
2004-06-16,5.676296234130859
2004-06-17,5.638242721557617
2004-06-18,5.652194499969482
2004-06-21,5.6826395988464355
2004-06-22,5.742254734039307
2004-06-23,5.73464298248291
2004-06-24,5.7333760261535645
2004-06-25,5.803140640258789
2004-06-28,5.756208419799805
2004-06-29,5.819632530212402
2004-06-30,5.806946277618408
2004-07-01,5.648390293121338
2004-07-02,5.762551307678223
2004-07-06,5.7853827476501465
2004-07-07,5.817093849182129
2004-07-08,5.79172420501709
2004-07-09,5.803140640258789
2004-07-12,5.864025592803955
2004-07-13,5.992138385772705
2004-07-14,6.0238518714904785
2004-07-15,5.975648403167725
2004-07-16,6.001018047332764
2004-07-19,6.018776893615723
2004-07-20,6.049220561981201
2004-07-21,5.875441074371338
2004-07-22,5.828509330749512
2004-07-23,5.685176849365234
2004-07-26,5.61921501159668
2004-07-27,5.718153476715088
2004-07-28,5.664881229400635
2004-07-29,5.710544109344482
2004-07-30,5.603997707366943
2004-08-02,5.615411758422852
2004-08-03,5.614141941070557
2004-08-04,5.611606121063232
2004-08-05,5.447977066040039
2004-08-06,5.398506164550781
2004-08-09,5.418801784515381
2004-08-10,5.663613319396973
2004-08-11,5.847536563873291
2004-08-12,5.834827423095703
2004-08-13,5.725527286529541
2004-08-16,5.655627727508545
2004-08-17,5.5374321937561035
2004-08-18,5.612414360046387
2004-08-19,5.604791164398193
2004-08-20,5.604791164398193
2004-08-23,5.555222511291504
2004-08-24,5.573015213012695
2004-08-25,5.63020658493042
2004-08-26,5.655627727508545
2004-08-27,5.686130046844482
2004-08-30,5.6568989753723145
2004-08-31,5.715361595153809
2004-09-01,5.77890682220459
2004-09-02,5.827836513519287
2004-09-03,5.841182231903076
2004-09-07,5.919342517852783
2004-09-08,5.862153053283691
2004-09-09,5.856433391571045
2004-09-10,5.79352331161499
2004-09-13,5.871684551239014
2004-09-14,5.930781364440918
2004-09-15,5.837368965148926
2004-09-16,5.837368965148926
2004-09-17,5.799241065979004
2004-09-20,5.581912040710449
2004-09-21,5.557128429412842
2004-09-22,5.456089496612549
2004-09-23,5.376023292541504
2004-09-24,5.412242412567139
2004-09-27,5.255919933319092
2004-09-28,5.315016269683838
2004-09-29,5.290236473083496
2004-09-30,5.349332332611084
2004-10-01,5.290236473083496
2004-10-04,5.252108097076416
2004-10-05,5.349332332611084
2004-10-06,5.38555383682251
2004-10-07,5.347426414489746
2004-10-08,5.242575168609619
2004-10-11,5.234951019287109
2004-10-12,5.290236473083496
2004-10-13,5.273077964782715
2004-10-14,5.297861576080322
2004-10-15,5.271173000335693
2004-10-18,5.311204433441162
2004-10-19,5.221606254577637
2004-10-20,5.263545513153076
2004-10-21,5.284515857696533
2004-10-22,5.240668296813965
2004-10-25,5.219699859619141
2004-10-26,5.1758527755737305
2004-10-27,5.244479656219482
2004-10-28,5.255919933319092
2004-10-29,5.189197540283203
2004-11-01,5.1949143409729
2004-11-02,5.185384273529053
2004-11-03,5.219699859619141
2004-11-04,5.337893009185791
2004-11-05,5.433215141296387
2004-11-08,5.412242412567139
2004-11-09,5.854526042938232
2004-11-10,5.92138147354126
2004-11-11,5.915650367736816
2004-11-12,5.814412593841553
2004-11-15,5.799132823944092
2004-11-16,5.789581298828125
2004-11-17,5.808684349060059
2004-11-18,5.791491508483887
2004-11-19,5.802952289581299
2004-11-22,5.825874328613281
2004-11-23,5.84879732131958
2004-11-24,5.896548271179199
2004-11-26,5.936661720275879
2004-11-29,5.89272928237915
2004-11-30,5.96340274810791
2004-12-01,5.99778413772583
2004-12-02,6.150595664978027
2004-12-03,6.047449111938477
2004-12-06,6.018796443939209
2004-12-07,5.984415531158447
2004-12-08,5.930932521820068
2004-12-09,6.141046047210693
2004-12-10,6.121945381164551
2004-12-13,6.127674102783203
2004-12-14,6.1792449951171875
2004-12-15,6.186886787414551
2004-12-16,6.255650997161865
2004-12-17,6.307223320007324
2004-12-20,6.284306049346924
2004-12-21,6.274753570556641
2004-12-22,6.274753570556641
2004-12-23,6.2594733238220215
2004-12-27,6.324413776397705
2004-12-28,6.356889247894287
2004-12-29,6.3053154945373535
2004-12-30,6.389361381530762
2004-12-31,6.421830654144287
2005-01-03,6.3263258934021
2005-01-04,6.246104717254639
2005-01-05,6.267115116119385
2005-01-06,6.332057952880859
2005-01-07,6.335875988006592
2005-01-10,6.339696884155273
2005-01-11,6.3110456466674805
2005-01-12,6.291942119598389
2005-01-13,6.167786598205566
2005-01-14,6.190709114074707
2005-01-18,6.2308197021484375
2005-01-19,6.246104717254639
2005-01-20,6.2308197021484375
2005-01-21,6.234642028808594
2005-01-24,6.188798904418945
2005-01-25,6.202167510986328
2005-01-26,6.169697284698486
2005-01-27,6.227000713348389
2005-01-28,6.517339706420898
2005-01-31,6.576552867889404
2005-02-01,6.570823669433594
2005-02-02,6.7026214599609375
2005-02-03,6.733234882354736
2005-02-04,6.830819129943848
2005-02-07,6.888219833374023
2005-02-08,6.987717628479004
2005-02-09,6.9150071144104
2005-02-10,6.9609270095825195
2005-02-11,6.945623397827148
2005-02-14,6.903529167175293
2005-02-15,6.878655910491943
2005-02-16,6.8499531745910645
2005-02-17,6.897789001464844
2005-02-18,6.802118301391602
2005-02-22,6.698795318603516
2005-02-23,6.788723468780518
2005-02-24,6.823163032531738
2005-02-25,6.8499531745910645
2005-02-28,6.767677307128906
2005-03-01,6.8346452713012695
2005-03-02,6.802118301391602
2005-03-03,6.825079917907715
2005-03-04,6.884396553039551
2005-03-07,6.840388298034668
2005-03-08,6.819339275360107
2005-03-09,6.700708389282227
2005-03-10,6.771503925323486
2005-03-11,6.767677307128906
2005-03-14,6.878655910491943
2005-03-15,6.800205707550049
2005-03-16,6.716015815734863
2005-03-17,6.675834655761719
2005-03-18,6.765761375427246
2005-03-21,6.727497577667236
2005-03-22,6.765761375427246
2005-03-23,6.7848968505859375
2005-03-24,6.781070232391357
2005-03-28,6.794462203979492
2005-03-29,6.721756458282471
2005-03-30,6.750453948974609
2005-03-31,6.786811351776123
2005-04-01,6.80977201461792
2005-04-04,6.777242660522461
2005-04-05,6.821253776550293
2005-04-06,6.880568027496338
2005-04-07,7.008761882781982
2005-04-08,7.01641845703125
2005-04-11,7.035552978515625
2005-04-12,7.092952251434326
2005-04-13,7.020244598388672
2005-04-14,6.976235389709473
2005-04-15,6.8595194816589355
2005-04-18,6.909267425537109
2005-04-19,6.941796779632568
2005-04-20,6.765761375427246
2005-04-21,6.922663688659668
2005-04-22,6.922663688659668
2005-04-25,6.9609270095825195
2005-04-26,6.8939619064331055
2005-04-27,6.916923999786377
2005-04-28,6.876739978790283
2005-04-29,6.8920488357543945
2005-05-02,6.813599586486816
2005-05-03,6.763850212097168
2005-05-04,6.675834655761719
2005-05-05,6.534241199493408
2005-05-06,6.463447570800781
2005-05-09,6.429007053375244
2005-05-10,6.937969207763672
2005-05-11,6.851867198944092
2005-05-12,6.84803581237793
2005-05-13,6.725370407104492
2005-05-16,6.782867908477783
2005-05-17,6.782867908477783
2005-05-18,6.84803581237793
2005-05-19,6.813534259796143
2005-05-20,6.796282768249512
2005-05-23,6.9036149978637695
2005-05-24,6.9515299797058105
2005-05-25,6.918943881988525
2005-05-26,6.961112022399902
2005-05-27,6.924693584442139
2005-05-31,6.930446624755859
2005-06-01,6.895951747894287
2005-06-02,6.88828182220459
2005-06-03,6.825034141540527
2005-06-06,6.82695198059082
2005-06-07,6.748371124267578
2005-06-08,6.708121299743652
2005-06-09,6.706205368041992
2005-06-10,6.738787651062012
2005-06-13,6.792450904846191
2005-06-14,6.761784076690674
2005-06-15,6.78861665725708
2005-06-16,6.84803581237793
2005-06-17,6.825034141540527
2005-06-20,6.752202987670898
2005-06-21,6.957280158996582
2005-06-22,7.340602397918701
2005-06-23,7.210270881652832
2005-06-24,7.127853870391846
2005-06-27,6.924693584442139
2005-06-28,6.982194900512695
2005-06-29,6.97452974319458
2005-06-30,6.938114643096924
2005-07-01,6.940030574798584
2005-07-05,6.972609996795654
2005-07-06,6.911280155181885
2005-07-07,6.968780994415283
2005-07-08,7.064610481262207
2005-07-11,7.076112747192383
2005-07-12,7.141273498535156
2005-07-13,7.112523078918457
2005-07-14,7.137436866760254
2005-07-15,7.074191093444824
2005-07-18,7.0531110763549805
2005-07-19,7.033944129943848
2005-07-20,7.035857677459717
2005-07-21,7.035857677459717
2005-07-22,7.141273498535156
2005-07-25,7.154689788818359
2005-07-26,7.237102508544922
2005-07-27,7.244768142700195
2005-07-28,7.336766719818115
2005-07-29,7.196854114532471
2005-08-01,7.145106315612793
2005-08-02,7.124023914337158
2005-08-03,7.158522605895996
2005-08-04,7.00902795791626
2005-08-05,7.024362564086914
2005-08-08,6.9361982345581055
2005-08-09,7.340602397918701
2005-08-10,7.2160234451293945
2005-08-11,7.264011859893799
2005-08-12,7.23521614074707
2005-08-15,7.265929698944092
2005-08-16,7.2505784034729
2005-08-17,7.2141032218933105
2005-08-18,7.300487041473389
2005-08-19,7.338878154754639
2005-08-22,7.431023120880127
2005-08-23,7.406067371368408
2005-08-24,7.3580756187438965
2005-08-25,7.344637393951416
2005-08-26,7.281290054321289
2005-08-29,7.302405834197998
2005-08-30,7.294727802276611
2005-08-31,7.325441837310791
2005-09-01,7.294727802276611
2005-09-02,7.265929698944092
2005-09-06,7.346560001373291
2005-09-07,7.3408002853393555
2005-09-08,7.267852306365967
2005-09-09,7.35231876373291
2005-09-12,7.469421863555908
2005-09-13,7.406067371368408
2005-09-14,7.342716693878174
2005-09-15,7.388791084289551
2005-09-16,7.459819793701172
2005-09-19,7.425261974334717
2005-09-20,7.49437141418457
2005-09-21,7.108520030975342
2005-09-22,7.129636764526367
2005-09-23,7.060528755187988
2005-09-26,6.968384265899658
2005-09-27,7.093160629272461
2005-09-28,7.041332721710205
2005-09-29,6.9799017906188965
2005-09-30,7.091241359710693
2005-10-03,6.972223281860352
2005-10-04,6.941511154174805
2005-10-05,6.701549053192139
2005-10-06,6.824405670166016
2005-10-07,6.803290843963623
2005-10-10,6.801373481750488
2005-10-11,6.747622966766357
2005-10-12,6.6842732429504395
2005-10-13,6.640120029449463
2005-10-14,6.661235809326172
2005-10-17,6.718826770782471
2005-10-18,6.642040729522705
2005-10-19,6.778339385986328
2005-10-20,6.720749378204346
2005-10-21,6.7418622970581055
2005-10-24,6.793694019317627
2005-10-25,6.793694019317627
2005-10-26,6.697713375091553
2005-10-27,6.582530498504639
2005-10-28,6.726506233215332
2005-10-31,6.728428363800049
2005-11-01,6.6631598472595215
2005-11-02,6.626684188842773
2005-11-03,6.682356834411621
2005-11-04,6.732269287109375
2005-11-07,6.699632167816162
2005-11-08,6.638203144073486
2005-11-09,6.643972873687744
2005-11-10,6.717044830322266
2005-11-11,6.663201808929443
2005-11-14,6.517054080963135
2005-11-15,6.3189826011657715
2005-11-16,6.413210868835449
2005-11-17,6.4574408531188965
2005-11-18,6.418981075286865
2005-11-21,6.417056083679199
2005-11-22,6.353597640991211
2005-11-23,6.322829723358154
2005-11-25,6.351673603057861
2005-11-28,6.268985748291016
2005-11-29,6.384364604949951
2005-11-30,6.388213157653809
2005-12-01,6.399750232696533
2005-12-02,6.442055702209473
2005-12-05,6.455520153045654
2005-12-06,6.461287498474121
2005-12-07,6.418981075286865
2005-12-08,6.413210868835449
2005-12-09,6.3189826011657715
2005-12-12,6.322829723358154
2005-12-13,6.515129566192627
2005-12-14,6.424746513366699
2005-12-15,6.361287593841553
2005-12-16,6.288215637207031
2005-12-19,6.353597640991211
2005-12-20,6.301677227020264
2005-12-21,6.388213157653809
2005-12-22,6.370903015136719
2005-12-23,6.426669120788574
2005-12-27,6.320907115936279
2005-12-28,6.409364223480225
2005-12-29,6.376676559448242
2005-12-30,6.351673603057861
2006-01-03,6.4439778327941895
2006-01-04,6.468976974487305
2006-01-05,6.407443046569824
2006-01-06,6.393980979919434
2006-01-09,6.376676559448242
2006-01-10,6.418981075286865
2006-01-11,6.442055702209473
2006-01-12,6.351673603057861
2006-01-13,6.376676559448242
2006-01-17,6.338214874267578
2006-01-18,6.34782600402832
2006-01-19,6.551668643951416
2006-01-20,6.4516730308532715
2006-01-23,6.503592491149902
2006-01-24,6.538204193115234
2006-01-25,6.6247429847717285
2006-01-26,6.720890998840332
2006-01-27,6.728582859039307
2006-01-30,6.655511856079102
2006-01-31,7.07664680480957
2006-02-01,7.001653671264648
2006-02-02,6.970829010009766
2006-02-03,6.955418109893799
2006-02-06,6.968902111053467
2006-02-07,6.414166450500488
2006-02-08,6.437277317047119
2006-02-09,6.410315036773682
2006-02-10,6.421868801116943
2006-02-13,6.396829605102539
2006-02-14,6.387200355529785
