Date,SYK
2003-09-22,30.09252166748047
2003-09-23,30.314422607421875
2003-09-24,30.017240524291992
2003-09-25,29.977588653564453
2003-09-26,29.926082611083984
2003-09-29,30.017240524291992
2003-09-30,29.842866897583008
2003-10-01,29.64474105834961
2003-10-02,30.310474395751953
2003-10-03,30.635404586791992
2003-10-06,30.433303833007812
2003-10-07,30.524442672729492
2003-10-08,30.22724151611328
2003-10-09,30.219322204589844
2003-10-10,30.381790161132812
2003-10-13,30.373865127563477
2003-10-14,30.770143508911133
2003-10-15,31.273391723632812
2003-10-16,31.209985733032227
2003-10-17,31.297178268432617
2003-10-20,32.28783416748047
2003-10-21,31.954980850219727
2003-10-22,31.760791778564453
2003-10-23,32.073856353759766
2003-10-24,32.29971694946289
2003-10-27,32.06196212768555
2003-10-28,32.27991485595703
2003-10-29,32.21253967285156
2003-10-30,32.16102981567383
2003-10-31,32.14120864868164
2003-11-03,32.565223693847656
2003-11-04,32.386898040771484
2003-11-05,32.256134033203125
2003-11-06,32.60483932495117
2003-11-07,32.2957649230957
2003-11-10,32.125362396240234
2003-11-11,31.939117431640625
2003-11-12,32.14120864868164
2003-11-13,32.573143005371094
2003-11-14,32.21650695800781
2003-11-17,31.958927154541016
2003-11-18,31.530963897705078
2003-11-19,31.713245391845703
2003-11-20,31.305089950561523
2003-11-21,31.400192260742188
2003-11-24,31.895519256591797
2003-11-25,31.717199325561523
2003-11-26,31.844017028808594
2003-11-28,32.09762954711914
2003-12-01,32.513702392578125
2003-12-02,32.65636444091797
2003-12-03,32.489925384521484
2003-12-04,32.52561569213867
2003-12-05,32.47011184692383
2003-12-08,32.949607849121094
2003-12-09,32.53351974487305
2003-12-10,31.87965965270996
2003-12-11,32.232357025146484
2003-12-12,32.24027633666992
2003-12-15,32.24424743652344
2003-12-16,32.26405334472656
2003-12-17,32.60881423950195
2003-12-18,32.751461029052734
2003-12-19,33.01698303222656
2003-12-22,32.79901885986328
2003-12-23,32.652400970458984
2003-12-24,32.652400970458984
2003-12-26,32.64445495605469
2003-12-29,33.42646408081055
2003-12-30,33.66065216064453
2003-12-31,33.74399948120117
2004-01-02,33.247833251953125
2004-01-05,33.76383590698242
2004-01-06,33.581241607666016
2004-01-07,33.398658752441406
2004-01-08,33.46217346191406
2004-01-09,33.501861572265625
2004-01-12,33.80751419067383
2004-01-13,33.67652130126953
2004-01-14,33.97026443481445
2004-01-15,34.24811935424805
2004-01-16,35.391319274902344
2004-01-20,34.93084716796875
2004-01-21,35.303977966308594
2004-01-22,35.50244140625
2004-01-23,35.54214859008789
2004-01-26,36.248695373535156
2004-01-27,35.887481689453125
2004-01-28,35.18489456176758
2004-01-29,36.07406234741211
2004-01-30,35.22459030151367
2004-02-02,35.95100021362305
2004-02-03,35.54214859008789
2004-02-04,35.55405044555664
2004-02-05,34.982452392578125
2004-02-06,35.62948989868164
2004-02-09,35.67710876464844
2004-02-10,35.45482635498047
2004-02-11,36.08198928833008
2004-02-12,35.847782135009766
2004-02-13,35.80015563964844
2004-02-17,35.784271240234375
2004-02-18,35.784271240234375
2004-02-19,35.446868896484375
2004-02-20,35.696964263916016
2004-02-23,35.466732025146484
2004-02-24,35.462764739990234
2004-02-25,35.375431060791016
2004-02-26,35.28017044067383
2004-02-27,35.22062683105469
2004-03-01,35.42306900024414
2004-03-02,35.077728271484375
2004-03-03,35.84382247924805
2004-03-04,35.67710876464844
2004-03-05,35.89146041870117
2004-03-08,36.82427978515625
2004-03-09,36.435272216796875
2004-03-10,36.018470764160156
2004-03-11,35.169029235839844
2004-03-12,35.49849319458008
2004-03-15,34.92688751220703
2004-03-16,34.99832534790039
2004-03-17,36.20106506347656
2004-03-18,35.91526794433594
2004-03-19,35.462764739990234
2004-03-22,34.56962966918945
2004-03-23,34.82368850708008
2004-03-24,34.63713455200195
2004-03-25,34.62919235229492
2004-03-26,34.851470947265625
2004-03-29,35.10550308227539
2004-03-30,35.244441986083984
2004-03-31,35.14122772216797
2004-04-01,35.724727630615234
2004-04-02,36.90365982055664
2004-04-05,37.431583404541016
2004-04-06,37.37206268310547
2004-04-07,37.34029769897461
2004-04-08,37.49906921386719
2004-04-12,37.741207122802734
2004-04-13,37.32441329956055
2004-04-14,37.51891326904297
2004-04-15,37.94762420654297
2004-04-16,39.55918884277344
2004-04-19,39.39645004272461
2004-04-20,38.66606521606445
2004-04-21,39.158302307128906
2004-04-22,39.80131912231445
2004-04-23,39.47187423706055
2004-04-26,39.733863830566406
2004-04-27,40.023624420166016
2004-04-28,39.281333923339844
2004-04-29,39.2376708984375
2004-04-30,39.269432067871094
2004-05-03,39.56712341308594
2004-05-04,39.503623962402344
2004-05-05,40.134761810302734
2004-05-06,39.99583053588867
2004-05-07,40.16650390625
2004-05-10,39.39645004272461
2004-05-11,39.706058502197266
2004-05-12,39.69017791748047
2004-05-13,40.07124328613281
2004-05-14,40.27766036987305
2004-05-17,40.0037841796875
2004-05-18,40.3054313659668
2004-05-19,40.28956985473633
2004-05-20,39.46393966674805
2004-05-21,40.22605895996094
2004-05-24,40.02760314941406
2004-05-25,40.08316421508789
2004-05-26,40.27367401123047
2004-05-27,40.4880485534668
2004-05-28,40.36894226074219
2004-06-01,41.1787223815918
2004-06-02,41.393070220947266
2004-06-03,41.448638916015625
2004-06-04,41.82969665527344
2004-06-07,42.544185638427734
2004-06-08,42.893516540527344
2004-06-09,42.72679138183594
2004-06-10,43.14756393432617
2004-06-14,42.86968994140625
2004-06-15,43.012577056884766
2004-06-16,42.94113540649414
2004-06-17,42.92525863647461
2004-06-18,43.07609939575195
2004-06-21,43.211063385009766
2004-06-22,43.20314025878906
2004-06-23,43.33013916015625
2004-06-24,43.282508850097656
2004-06-25,43.60799026489258
2004-06-28,43.163429260253906
2004-06-29,43.520668029785156
2004-06-30,43.66356658935547
2004-07-01,43.66356658935547
2004-07-02,43.480960845947266
2004-07-06,44.584476470947266
2004-07-07,45.513309478759766
2004-07-08,45.27516174316406
2004-07-09,44.30662155151367
2004-07-12,43.59211349487305
2004-07-13,43.64768600463867
2004-07-14,43.092002868652344
2004-07-15,43.50480270385742
2004-07-16,36.55038070678711
2004-07-19,38.06669235229492
2004-07-20,38.66210174560547
2004-07-21,38.233421325683594
2004-07-22,37.63800811767578
2004-07-23,37.41572570800781
2004-07-26,37.423648834228516
2004-07-27,37.94762420654297
2004-07-28,37.21723937988281
2004-07-29,36.66154479980469
2004-07-30,37.85234451293945
2004-08-02,38.13019561767578
2004-08-03,38.233421325683594
2004-08-04,37.87617874145508
2004-08-05,36.49480438232422
2004-08-06,35.12139892578125
2004-08-09,35.73269271850586
2004-08-10,36.3836555480957
2004-08-11,36.49480438232422
2004-08-12,36.240779876708984
2004-08-13,35.89146041870117
2004-08-16,36.28839874267578
2004-08-17,36.31222152709961
2004-08-18,36.79649353027344
2004-08-19,36.51070022583008
2004-08-20,36.852054595947266
2004-08-23,37.312522888183594
2004-08-24,37.2728157043457
2004-08-25,37.2648811340332
2004-08-26,36.50276565551758
2004-08-27,36.56627655029297
2004-08-30,36.018470764160156
2004-08-31,35.96290969848633
2004-09-01,36.55038070678711
2004-09-02,37.725337982177734
2004-09-03,37.296627044677734
2004-09-07,38.011131286621094
2004-09-08,37.67768478393555
2004-09-09,37.487152099609375
2004-09-10,37.57448959350586
2004-09-13,37.39189529418945
2004-09-14,37.47126770019531
2004-09-15,37.082275390625
2004-09-16,37.21723937988281
2004-09-17,38.22547149658203
2004-09-20,38.05080795288086
2004-09-21,38.65418243408203
2004-09-22,37.82851791381836
2004-09-23,37.804718017578125
2004-09-24,38.249298095703125
2004-09-27,38.10637664794922
2004-09-28,37.39189529418945
2004-09-29,37.931732177734375
2004-09-30,38.169891357421875
2004-10-01,38.423946380615234
2004-10-04,38.28105163574219
2004-10-05,38.03493881225586
2004-10-06,38.233421325683594
2004-10-07,37.5030403137207
2004-10-08,36.12961959838867
2004-10-11,35.43894577026367
2004-10-12,35.303977966308594
2004-10-13,34.962608337402344
2004-10-14,34.87528991699219
2004-10-15,33.4145393371582
2004-10-18,35.17695617675781
2004-10-19,34.40690231323242
2004-10-20,34.41482925415039
2004-10-21,34.057579040527344
2004-10-22,33.581241607666016
2004-10-25,33.14460754394531
2004-10-26,33.74796676635742
2004-10-27,34.45453643798828
2004-10-28,34.21636962890625
2004-10-29,34.20842742919922
2004-11-01,33.4542350769043
2004-11-02,33.636817932128906
2004-11-03,34.533912658691406
2004-11-04,34.533912658691406
2004-11-05,35.18489456176758
2004-11-08,35.169029235839844
2004-11-09,34.70064926147461
2004-11-10,34.76414489746094
2004-11-11,35.68504333496094
2004-11-12,35.31193161010742
2004-11-15,35.208702087402344
2004-11-16,34.851470947265625
2004-11-17,34.93084716796875
2004-11-18,34.92292785644531
2004-11-19,34.27193069458008
2004-11-22,34.81177520751953
2004-11-23,34.54185104370117
2004-11-24,35.24840545654297
2004-11-26,35.28017044067383
2004-11-29,35.06582260131836
2004-11-30,34.92292785644531
2004-12-01,35.88351821899414
2004-12-02,36.07406234741211
2004-12-03,35.95496368408203
2004-12-06,35.52627182006836
2004-12-07,35.073768615722656
2004-12-08,36.00259017944336
2004-12-09,36.748870849609375
2004-12-10,36.955257415771484
2004-12-13,37.09021759033203
2004-12-14,37.376014709472656
2004-12-15,36.42335510253906
2004-12-16,36.280460357666016
2004-12-17,36.486854553222656
2004-12-20,36.73298645019531
2004-12-21,37.22517776489258
2004-12-22,37.653873443603516
2004-12-23,37.33631134033203
2004-12-27,37.376014709472656
2004-12-28,37.83647537231445
2004-12-29,38.06715774536133
2004-12-30,38.33757019042969
2004-12-31,38.37734603881836
2005-01-03,38.37734603881836
2005-01-04,38.886383056640625
2005-01-05,38.93409729003906
2005-01-06,38.69549560546875
2005-01-07,38.37734603881836
2005-01-10,39.29204177856445
2005-01-11,39.10908508300781
2005-01-12,39.713592529296875
2005-01-13,38.31370162963867
2005-01-14,38.79888916015625
2005-01-18,39.72152328491211
2005-01-19,40.27033996582031
2005-01-20,39.91242599487305
2005-01-21,39.339744567871094
2005-01-24,38.60799026489258
2005-01-25,38.69549560546875
2005-01-26,39.57040786743164
2005-01-27,38.77501678466797
2005-01-28,38.24211502075195
2005-01-31,39.085227966308594
2005-02-01,41.01006317138672
2005-02-02,40.628265380859375
2005-02-03,40.874855041503906
2005-02-04,41.82136154174805
2005-02-07,41.12141036987305
2005-02-08,40.54078674316406
2005-02-09,39.80904006958008
2005-02-10,39.920379638671875
2005-02-11,40.52486801147461
2005-02-14,39.99992370605469
2005-02-15,40.08740997314453
2005-02-16,40.222625732421875
2005-02-17,40.007877349853516
2005-02-18,40.30216979980469
2005-02-22,39.59427261352539
2005-02-23,39.53062438964844
2005-02-24,39.801090240478516
2005-02-25,39.79311752319336
2005-02-28,39.49882888793945
2005-03-01,39.506778717041016
2005-03-02,39.27610778808594
2005-03-03,39.29204177856445
2005-03-04,39.59427261352539
2005-03-07,39.61017608642578
2005-03-08,38.39323425292969
2005-03-09,38.1148567199707
2005-03-10,38.751155853271484
2005-03-11,37.725120544433594
2005-03-14,37.90009307861328
2005-03-15,37.22403335571289
2005-03-16,37.20014953613281
2005-03-17,37.78078842163086
2005-03-18,37.78078842163086
2005-03-21,37.82851791381836
2005-03-22,36.67521667480469
2005-03-23,36.46045684814453
2005-03-24,36.30934524536133
2005-03-28,37.239933013916016
2005-03-29,37.52627182006836
2005-03-30,37.725120544433594
2005-03-31,35.48212432861328
2005-04-01,35.11627197265625
2005-04-04,35.148067474365234
2005-04-05,35.74460983276367
2005-04-06,36.58771514892578
2005-04-07,36.63545608520508
2005-04-08,36.245697021484375
2005-04-11,36.293418884277344
2005-04-12,36.31727600097656
2005-04-13,35.863914489746094
2005-04-14,36.51612854003906
2005-04-15,36.81041717529297
2005-04-18,36.770652770996094
2005-04-19,37.06493377685547
2005-04-20,38.448917388916016
2005-04-21,38.83864974975586
2005-04-22,38.39323425292969
2005-04-25,38.910240173339844
2005-04-26,38.89433670043945
2005-04-27,39.3317985534668
2005-04-28,38.568206787109375
2005-04-29,38.61594009399414
2005-05-02,38.79888916015625
2005-05-03,38.40121078491211
2005-05-04,39.3317985534668
2005-05-05,38.84659957885742
2005-05-06,38.37734603881836
2005-05-09,38.34550857543945
2005-05-10,37.69328689575195
2005-05-11,38.13871765136719
2005-05-12,37.54216766357422
2005-05-13,37.08083724975586
2005-05-16,37.629669189453125
2005-05-17,37.79671096801758
2005-05-18,38.273921966552734
2005-05-19,38.36142349243164
2005-05-20,38.48869323730469
2005-05-23,38.886383056640625
2005-05-24,38.98978805541992
2005-05-25,38.9738655090332
2005-05-26,39.220455169677734
2005-05-27,38.90229034423828
2005-05-31,38.69549560546875
2005-06-01,38.87842559814453
2005-06-02,38.83070755004883
2005-06-03,38.910240173339844
2005-06-06,38.65571594238281
2005-06-07,39.22838592529297
2005-06-08,38.957950592041016
2005-06-09,39.093177795410156
2005-06-10,38.89433670043945
2005-06-13,39.021602630615234
2005-06-14,39.737449645996094
2005-06-15,39.220455169677734
2005-06-16,39.323822021484375
2005-06-17,39.260215759277344
2005-06-20,39.323822021484375
2005-06-21,38.862525939941406
2005-06-22,37.9716911315918
2005-06-23,37.43082046508789
2005-06-24,37.47060012817383
2005-06-27,37.271751403808594
2005-06-28,38.083045959472656
2005-06-29,38.0194091796875
2005-06-30,37.82851791381836
2005-07-01,37.653541564941406
2005-07-05,38.1784782409668
2005-07-06,37.70125961303711
2005-07-07,37.78078842163086
2005-07-08,38.09098815917969
2005-07-11,39.15680694580078
2005-07-12,39.41133499145508
2005-07-13,39.3317985534668
2005-07-14,39.379520416259766
2005-07-15,39.52268981933594
2005-07-18,39.29996871948242
2005-07-19,39.45109558105469
2005-07-20,42.23495101928711
2005-07-21,42.195186614990234
2005-07-22,42.226985931396484
2005-07-25,42.09178161621094
2005-07-26,42.48152542114258
2005-07-27,43.221229553222656
2005-07-28,43.25303268432617
2005-07-29,43.022369384765625
2005-08-01,42.3463020324707
2005-08-02,42.45766067504883
2005-08-03,41.8372688293457
2005-08-04,41.8372688293457
2005-08-05,41.853153228759766
2005-08-08,41.598636627197266
2005-08-09,41.49525451660156
2005-08-10,41.32026290893555
2005-08-11,41.630462646484375
2005-08-12,41.765682220458984
2005-08-15,43.03034210205078
2005-08-16,42.75196075439453
2005-08-17,43.10987091064453
2005-08-18,42.775821685791016
2005-08-19,42.39401626586914
2005-08-22,42.66444778442383
2005-08-23,42.37813186645508
2005-08-24,42.409942626953125
2005-08-25,42.37813186645508
2005-08-26,42.13154983520508
2005-08-29,42.74400329589844
2005-08-30,42.59286880493164
2005-08-31,43.38825225830078
2005-09-01,43.90525436401367
2005-09-02,43.42802047729492
2005-09-06,44.32680130004883
2005-09-07,44.621116638183594
2005-09-08,43.51552963256836
2005-09-09,43.39621353149414
2005-09-12,42.37016296386719
2005-09-13,40.52486801147461
2005-09-14,40.36579132080078
2005-09-15,40.36579132080078
2005-09-16,39.9283447265625
2005-09-19,40.30216979980469
2005-09-20,40.572601318359375
2005-09-21,40.24648666381836
2005-09-22,39.88855743408203
2005-09-23,40.007877349853516
2005-09-26,39.5783576965332
2005-09-27,40.32603073120117
2005-09-28,39.49882888793945
2005-09-29,39.1727180480957
2005-09-30,39.31590270996094
2005-10-03,38.60002517700195
2005-10-04,38.759117126464844
2005-10-05,37.77284240722656
2005-10-06,37.26377868652344
2005-10-07,37.5103759765625
2005-10-10,37.02518081665039
2005-10-11,36.57978057861328
2005-10-12,36.643375396728516
2005-10-13,36.5558967590332
2005-10-14,36.95360565185547
2005-10-17,36.96950912475586
2005-10-18,36.98540496826172
2005-10-19,33.62092971801758
2005-10-20,32.32444763183594
2005-10-21,32.563072204589844
2005-10-24,32.88917922973633
2005-10-25,32.753963470458984
2005-10-26,32.117652893066406
2005-10-27,31.65633201599121
2005-10-28,33.00849533081055
2005-10-31,32.666465759277344
2005-11-01,33.13575744628906
2005-11-02,34.24928665161133
2005-11-03,34.018611907958984
2005-11-04,34.257232666015625
2005-11-07,34.9571647644043
2005-11-08,34.965145111083984
2005-11-09,35.09238052368164
2005-11-10,35.99118423461914
2005-11-11,35.649166107177734
2005-11-14,34.9412727355957
2005-11-15,34.7980842590332
2005-11-16,34.75831604003906
2005-11-17,34.62311935424805
2005-11-18,35.20372772216797
2005-11-21,35.3946533203125
2005-11-22,34.7980842590332
2005-11-23,34.83788299560547
2005-11-25,34.91741180419922
2005-11-28,34.86968994140625
2005-11-29,34.3845100402832
2005-11-30,34.44017028808594
2005-12-01,34.91741180419922
2005-12-02,36.83427429199219
2005-12-05,37.422855377197266
2005-12-06,37.049034118652344
2005-12-07,37.59785461425781
2005-12-08,36.770652770996094
2005-12-09,37.343326568603516
2005-12-12,37.247886657714844
2005-12-13,37.41493606567383
2005-12-14,37.5103759765625
2005-12-15,37.43877029418945
2005-12-16,37.9716911315918
2005-12-19,37.16835021972656
2005-12-20,36.42068862915039
2005-12-21,36.770652770996094
2005-12-22,36.905887603759766
2005-12-23,36.6593017578125
2005-12-27,36.054805755615234
2005-12-28,36.11060333251953
2005-12-29,35.8076286315918
2005-12-30,35.4249267578125
2006-01-03,35.560462951660156
2006-01-04,36.174400329589844
2006-01-05,35.75979995727539
2006-01-06,35.991024017333984
2006-01-09,37.50593948364258
2006-01-10,37.3942985534668
2006-01-11,37.78499221801758
2006-01-12,36.99565887451172
2006-01-13,36.836177825927734
2006-01-17,37.290653228759766
2006-01-18,37.729190826416016
2006-01-19,37.05146408081055
2006-01-20,36.0548095703125
2006-01-23,35.87938690185547
2006-01-24,35.17776107788086
2006-01-25,35.14584732055664
2006-01-26,35.345176696777344
2006-01-27,40.129119873046875
