Date,LH
2003-09-19,25.25493812561035
2003-09-22,24.403553009033203
2003-09-23,23.887815475463867
2003-09-24,23.715898513793945
2003-09-25,23.53580093383789
2003-09-26,23.24927520751953
2003-09-29,23.543989181518555
2003-09-30,23.494871139526367
2003-10-01,23.453935623168945
2003-10-02,23.413007736206055
2003-10-03,23.584918975830078
2003-10-06,23.224720001220703
2003-10-07,23.355695724487305
2003-10-08,23.27383804321289
2003-10-09,23.413007736206055
2003-10-10,23.486682891845703
2003-10-13,23.33114242553711
2003-10-14,23.969675064086914
2003-10-15,23.781391143798828
2003-10-16,24.33806800842285
2003-10-17,24.272573471069336
2003-10-20,24.297130584716797
2003-10-21,24.952043533325195
2003-10-22,24.968414306640625
2003-10-23,26.94133186340332
2003-10-24,27.89094352722168
2003-10-27,27.6699161529541
2003-10-28,28.3248233795166
2003-10-29,28.36575698852539
2003-10-30,29.42998695373535
2003-10-31,29.02066421508789
2003-11-03,29.102529525756836
2003-11-04,28.259334564208984
2003-11-05,28.308452606201172
2003-11-06,28.54585075378418
2003-11-07,28.300264358520508
2003-11-10,28.554039001464844
2003-11-11,28.496736526489258
2003-11-12,29.03704261779785
2003-11-13,29.716506958007812
2003-11-14,29.14345932006836
2003-11-17,29.495471954345703
2003-11-18,29.47091293334961
2003-11-19,29.413610458374023
2003-11-20,29.348119735717773
2003-11-21,29.307186126708984
2003-11-24,29.348119735717773
2003-11-25,29.389053344726562
2003-11-26,29.47091293334961
2003-11-28,29.569150924682617
2003-12-01,29.773807525634766
2003-12-02,30.125822067260742
2003-12-03,29.634641647338867
2003-12-04,29.52003288269043
2003-12-05,29.601896286010742
2003-12-08,29.708324432373047
2003-12-09,29.31537628173828
2003-12-10,28.938796997070312
2003-12-11,29.18439292907715
2003-12-12,29.307186126708984
2003-12-15,29.27444076538086
2003-12-16,28.873313903808594
2003-12-17,28.635906219482422
2003-12-18,29.298999786376953
2003-12-19,29.225326538085938
2003-12-22,29.307186126708984
2003-12-23,29.14345932006836
2003-12-24,29.282629013061523
2003-12-26,29.217140197753906
2003-12-29,29.781997680664062
2003-12-30,30.371416091918945
2003-12-31,30.24861717224121
2004-01-02,30.641565322875977
2004-01-05,30.24861717224121
2004-01-06,30.49420738220215
2004-01-07,31.12456512451172
2004-01-08,31.108190536499023
2004-01-09,31.239166259765625
2004-01-12,31.64848518371582
2004-01-13,32.049617767333984
2004-01-14,32.95830154418945
2004-01-15,33.15476989746094
2004-01-16,33.34307098388672
2004-01-20,33.53953552246094
2004-01-21,33.318511962890625
2004-01-22,33.400367736816406
2004-01-23,33.41674041748047
2004-01-26,33.400367736816406
2004-01-27,34.104393005371094
2004-01-28,33.83424758911133
2004-01-29,33.866981506347656
2004-01-30,34.95578384399414
2004-02-02,34.521907806396484
2004-02-03,34.12895965576172
2004-02-04,33.981597900390625
2004-02-05,33.46586608886719
2004-02-06,33.59684753417969
2004-02-09,34.08803176879883
2004-02-10,34.80842208862305
2004-02-11,36.18373107910156
2004-02-12,32.62266540527344
2004-02-13,31.926828384399414
2004-02-17,32.319766998291016
2004-02-18,32.13966751098633
2004-02-19,31.050888061523438
2004-02-20,31.206418991088867
2004-02-23,31.1982364654541
2004-02-24,31.55843734741211
2004-02-25,31.746723175048828
2004-02-26,31.820398330688477
2004-02-27,32.08236312866211
2004-03-01,32.074188232421875
2004-03-02,31.713973999023438
2004-03-03,31.86952018737793
2004-03-04,32.08236312866211
2004-03-05,31.705795288085938
2004-03-08,31.40290069580078
2004-03-09,31.230981826782227
2004-03-10,31.28010368347168
2004-03-11,31.181869506835938
2004-03-12,31.14912223815918
2004-03-15,30.993579864501953
2004-03-16,30.8134765625
2004-03-17,30.98538589477539
2004-03-18,31.640302658081055
2004-03-19,31.533878326416016
2004-03-22,31.13274574279785
2004-03-23,31.501136779785156
2004-03-24,31.443830490112305
2004-03-25,31.77947235107422
2004-03-26,31.8449649810791
2004-03-29,31.902271270751953
2004-03-30,32.090545654296875
2004-03-31,32.13148498535156
2004-04-01,32.049617767333984
2004-04-02,32.090545654296875
2004-04-05,32.319766998291016
2004-04-06,32.409820556640625
2004-04-07,32.180599212646484
2004-04-08,32.229713439941406
2004-04-12,32.62266540527344
2004-04-13,32.442562103271484
2004-04-14,32.336143493652344
2004-04-15,32.1069221496582
2004-04-16,32.00868606567383
2004-04-19,32.5162467956543
2004-04-20,32.508060455322266
2004-04-21,33.285770416259766
2004-04-22,33.744197845458984
2004-04-23,33.06473159790039
2004-04-26,33.15476989746094
2004-04-27,32.81913757324219
2004-04-28,32.68816375732422
2004-04-29,32.72090148925781
2004-04-30,32.53260803222656
2004-05-03,32.71271514892578
2004-05-04,32.84368896484375
2004-05-05,32.87644577026367
2004-05-06,32.66360092163086
2004-05-07,32.2624626159668
2004-05-10,31.574804306030273
2004-05-11,31.763103485107422
2004-05-12,31.632112503051758
2004-05-13,32.180599212646484
2004-05-14,31.94320297241211
2004-05-17,32.074188232421875
2004-05-18,32.434383392333984
2004-05-19,32.16422653198242
2004-05-20,32.32795715332031
2004-05-21,32.68816375732422
2004-05-24,32.737281799316406
2004-05-25,33.400367736816406
2004-05-26,33.5640983581543
2004-05-27,33.4249267578125
2004-05-28,33.85880661010742
2004-06-01,34.01435089111328
2004-06-02,34.01435089111328
2004-06-03,33.85880661010742
2004-06-04,34.04709243774414
2004-06-07,34.27630615234375
2004-06-08,34.25993347167969
2004-06-09,34.16169738769531
2004-06-10,34.37454605102539
2004-06-14,34.04709243774414
2004-06-15,34.104393005371094
2004-06-16,34.37454605102539
2004-06-17,34.35818099975586
2004-06-18,34.76749801635742
2004-06-21,34.57920455932617
2004-06-22,34.28449630737305
2004-06-23,33.4249267578125
2004-06-24,33.23664474487305
2004-06-25,33.23664474487305
2004-06-28,32.87644577026367
2004-06-29,32.565364837646484
2004-06-30,32.49987030029297
2004-07-01,32.540802001953125
2004-07-02,32.25428009033203
2004-07-06,31.926828384399414
2004-07-07,31.86952018737793
2004-07-08,31.345590591430664
2004-07-09,31.345590591430664
2004-07-12,31.476579666137695
2004-07-13,31.39471435546875
2004-07-14,31.460205078125
2004-07-15,31.42745590209961
2004-07-16,31.492942810058594
2004-07-19,31.353784561157227
2004-07-20,31.108190536499023
2004-07-21,30.125822067260742
2004-07-22,32.69633865356445
2004-07-23,32.58993148803711
2004-07-26,32.58993148803711
2004-07-27,32.090545654296875
2004-07-28,32.04143524169922
2004-07-29,32.01687240600586
2004-07-30,32.05781173706055
2004-08-02,32.213356018066406
2004-08-03,32.16422653198242
2004-08-04,32.311580657958984
2004-08-05,32.1233024597168
2004-08-06,31.7221622467041
2004-08-09,31.39471435546875
2004-08-10,32.22154235839844
2004-08-11,32.75364303588867
2004-08-12,32.20515823364258
2004-08-13,31.640302658081055
2004-08-16,32.08236312866211
2004-08-17,32.548988342285156
2004-08-18,32.467124938964844
2004-08-19,32.737281799316406
2004-08-20,32.77001953125
2004-08-23,32.69633865356445
2004-08-24,33.15476989746094
2004-08-25,33.253013610839844
2004-08-26,33.572288513183594
2004-08-27,33.8015022277832
2004-08-30,33.572288513183594
2004-08-31,34.04709243774414
2004-09-01,34.42366409301758
2004-09-02,34.42366409301758
2004-09-03,34.16169738769531
2004-09-07,33.973419189453125
2004-09-08,34.26813507080078
2004-09-09,34.16989517211914
2004-09-10,34.22719192504883
2004-09-13,34.37454605102539
2004-09-14,34.21900939941406
2004-09-15,34.333614349365234
2004-09-16,34.38273620605469
2004-09-17,34.74293899536133
2004-09-20,35.19319152832031
2004-09-21,35.20137023925781
2004-09-22,35.55339050292969
2004-09-23,35.81534194946289
2004-09-24,35.790794372558594
2004-09-27,35.50426483154297
2004-09-28,35.69255447387695
2004-09-29,35.52881622314453
2004-09-30,35.790794372558594
2004-10-01,35.77442169189453
2004-10-04,35.545196533203125
2004-10-05,35.67618179321289
2004-10-06,35.90540313720703
2004-10-07,35.61068344116211
2004-10-08,35.16044235229492
2004-10-11,35.16044235229492
2004-10-12,34.66926574707031
2004-10-13,34.24356460571289
2004-10-14,34.09621810913086
2004-10-15,33.89974594116211
2004-10-18,34.19445037841797
2004-10-19,33.645957946777344
2004-10-20,33.85880661010742
2004-10-21,34.963966369628906
2004-10-22,35.20137023925781
2004-10-25,35.20137023925781
2004-10-26,36.47844314575195
2004-10-27,36.67491149902344
2004-10-28,36.76497268676758
2004-10-29,37.493553161621094
2004-11-01,37.501747131347656
2004-11-02,37.54267120361328
2004-11-03,37.94379806518555
2004-11-04,38.615081787109375
2004-11-05,38.72150802612305
2004-11-08,38.5086669921875
2004-11-09,38.492286682128906
2004-11-10,38.6396369934082
2004-11-11,38.59871292114258
2004-11-12,38.75425338745117
2004-11-15,38.72150802612305
2004-11-16,38.43498611450195
2004-11-17,38.492286682128906
2004-11-18,38.656009674072266
2004-11-19,38.484092712402344
2004-11-22,39.26179885864258
2004-11-23,38.7788200378418
2004-11-24,38.84431076049805
2004-11-26,39.20450210571289
2004-11-29,39.11445617675781
2004-11-30,39.25361251831055
2004-12-01,39.26999282836914
2004-12-02,39.18813705444336
2004-12-03,39.294559478759766
2004-12-06,39.28636169433594
2004-12-07,38.92615509033203
2004-12-08,39.49921417236328
2004-12-09,40.38335037231445
2004-12-10,40.25236129760742
2004-12-13,39.867591857910156
2004-12-14,40.03132629394531
2004-12-15,39.72842788696289
2004-12-16,40.14593505859375
2004-12-17,40.43245315551758
2004-12-20,40.21961975097656
2004-12-21,40.113197326660156
2004-12-22,40.48976516723633
2004-12-23,40.67804718017578
2004-12-27,40.62074279785156
2004-12-28,40.931827545166016
2004-12-29,40.90726852416992
2004-12-30,40.858154296875
2004-12-31,40.78447341918945
2005-01-03,39.867591857910156
2005-01-04,39.6956787109375
2005-01-05,39.19631576538086
2005-01-06,39.43373107910156
2005-01-07,39.171756744384766
2005-01-10,39.327293395996094
2005-01-11,39.48284149169922
2005-01-12,39.82666778564453
2005-01-13,39.4419059753418
2005-01-14,39.51558303833008
2005-01-18,39.59745407104492
2005-01-19,39.581085205078125
2005-01-20,39.5728874206543
2005-01-21,38.680580139160156
2005-01-24,38.410423278808594
2005-01-25,38.410423278808594
2005-01-26,38.90160369873047
2005-01-27,39.48284149169922
2005-01-28,38.82793045043945
2005-01-31,39.171756744384766
2005-02-01,40.00675964355469
2005-02-02,40.072261810302734
2005-02-03,40.4815673828125
2005-02-04,40.718990325927734
2005-02-07,40.440650939941406
2005-02-08,40.30965805053711
2005-02-09,39.78573989868164
2005-02-10,39.96583938598633
2005-02-11,40.36696243286133
2005-02-14,39.990386962890625
2005-02-15,40.661678314208984
2005-02-16,41.01369094848633
2005-02-17,40.768096923828125
2005-02-18,40.35878372192383
2005-02-22,39.19631576538086
2005-02-23,38.950721740722656
2005-02-24,38.88523483276367
2005-02-25,39.39278793334961
2005-02-28,39.20450210571289
2005-03-01,39.18813705444336
2005-03-02,39.21268844604492
2005-03-03,39.02440643310547
2005-03-04,38.93436050415039
2005-03-07,38.79519271850586
2005-03-08,38.31218719482422
2005-03-09,37.54267120361328
2005-03-10,37.894683837890625
2005-03-11,37.72276306152344
2005-03-14,38.14845657348633
2005-03-15,37.41169738769531
2005-03-16,36.781341552734375
2005-03-17,37.37894058227539
2005-03-18,37.16609191894531
2005-03-21,37.01055908203125
2005-03-22,37.4608154296875
2005-03-23,37.16609191894531
2005-03-24,37.61635208129883
2005-03-28,37.8619270324707
2005-03-29,38.00110626220703
2005-03-30,39.139015197753906
2005-03-31,39.458282470703125
2005-04-01,39.343666076660156
2005-04-04,39.71205139160156
2005-04-05,40.15412139892578
2005-04-06,40.465206146240234
2005-04-07,40.637115478515625
2005-04-08,40.506134033203125
2005-04-11,40.39152145385742
2005-04-12,40.70261001586914
2005-04-13,40.694419860839844
2005-04-14,39.761173248291016
2005-04-15,39.18813705444336
2005-04-18,38.99166488647461
2005-04-19,40.12956619262695
2005-04-20,39.564701080322266
2005-04-21,40.29328918457031
2005-04-22,39.95764923095703
2005-04-25,40.35878372192383
2005-04-26,39.8021125793457
2005-04-27,40.30965805053711
2005-04-28,39.93308639526367
2005-04-29,40.52251052856445
2005-05-02,40.227806091308594
2005-05-03,40.12956619262695
2005-05-04,41.58673858642578
2005-05-05,41.832332611083984
2005-05-06,41.49668502807617
2005-05-09,41.54580307006836
2005-05-10,41.447566986083984
2005-05-11,41.300209045410156
2005-05-12,40.54706954956055
2005-05-13,39.88397216796875
2005-05-16,40.817222595214844
2005-05-17,40.87452697753906
2005-05-18,40.70261001586914
2005-05-19,40.727169036865234
2005-05-20,40.94001007080078
2005-05-23,40.956390380859375
2005-05-24,40.792659759521484
2005-05-25,40.35878372192383
2005-05-26,40.113197326660156
2005-05-27,39.851226806640625
2005-05-31,39.662940979003906
2005-06-01,39.662940979003906
2005-06-02,39.556522369384766
2005-06-03,39.867591857910156
2005-06-06,39.949462890625
2005-06-07,40.637115478515625
2005-06-08,39.990386962890625
2005-06-09,40.31785202026367
2005-06-10,39.949462890625
2005-06-13,40.17868423461914
2005-06-14,40.506134033203125
2005-06-15,40.30965805053711
2005-06-16,40.399723052978516
2005-06-17,40.997318267822266
2005-06-20,41.09554672241211
2005-06-21,41.316585540771484
2005-06-22,41.17741394042969
2005-06-23,40.727169036865234
2005-06-24,40.235984802246094
2005-06-27,40.14593505859375
2005-06-28,41.144676208496094
2005-06-29,41.18560028076172
2005-06-30,40.8499641418457
2005-07-01,40.61256408691406
2005-07-05,40.88270568847656
2005-07-06,40.997318267822266
2005-07-07,40.94001007080078
2005-07-08,40.8417854309082
2005-07-11,41.03825378417969
2005-07-12,40.94818878173828
2005-07-13,40.571624755859375
2005-07-14,40.8499641418457
2005-07-15,41.01369094848633
2005-07-18,41.60311508178711
2005-07-19,42.09429168701172
2005-07-20,42.036991119384766
2005-07-21,41.62767028808594
2005-07-22,42.36444091796875
2005-07-25,41.66859817504883
2005-07-26,41.807769775390625
2005-07-27,41.69316101074219
2005-07-28,42.33169174194336
2005-07-29,41.480316162109375
2005-08-01,41.68497848510742
2005-08-02,41.57036590576172
2005-08-03,41.68497848510742
2005-08-04,41.02187728881836
2005-08-05,40.31785202026367
2005-08-08,40.817222595214844
2005-08-09,40.94001007080078
2005-08-10,40.90726852416992
2005-08-11,40.7353515625
2005-08-12,40.62074279785156
2005-08-15,40.637115478515625
2005-08-16,40.21141815185547
2005-08-17,40.571624755859375
2005-08-18,40.26054763793945
2005-08-19,40.52251052856445
2005-08-22,40.34241485595703
2005-08-23,40.35878372192383
2005-08-24,40.506134033203125
2005-08-25,40.34241485595703
2005-08-26,40.170494079589844
2005-08-29,40.604366302490234
2005-08-30,40.68623733520508
2005-08-31,40.37515640258789
2005-09-01,40.105010986328125
2005-09-02,39.87578201293945
2005-09-06,40.072261810302734
2005-09-07,39.589263916015625
2005-09-08,39.13082504272461
2005-09-09,39.82666778564453
2005-09-12,40.01495361328125
2005-09-13,39.75299072265625
2005-09-14,39.82666778564453
2005-09-15,39.63838195800781
2005-09-16,39.30274200439453
2005-09-19,39.04896545410156
2005-09-20,38.975284576416016
2005-09-21,39.05714797973633
2005-09-22,39.13082504272461
2005-09-23,39.35186004638672
2005-09-26,39.450103759765625
2005-09-27,39.343666076660156
2005-09-28,39.335487365722656
2005-09-29,39.88397216796875
2005-09-30,39.87578201293945
2005-10-03,39.8348388671875
2005-10-04,39.622005462646484
2005-10-05,39.294559478759766
2005-10-06,39.466468811035156
2005-10-07,39.71205139160156
2005-10-10,39.744808197021484
2005-10-11,39.540138244628906
2005-10-12,39.25361251831055
2005-10-13,39.09807205200195
2005-10-14,39.47465515136719
2005-10-17,39.6711311340332
2005-10-18,40.43245315551758
2005-10-19,40.800846099853516
2005-10-20,40.7353515625
2005-10-21,40.37515640258789
2005-10-24,40.15412139892578
2005-10-25,39.867591857910156
2005-10-26,40.15412139892578
2005-10-27,39.47465515136719
2005-10-28,39.31092834472656
2005-10-31,39.49921417236328
2005-11-01,39.47465515136719
2005-11-02,39.19631576538086
2005-11-03,39.49921417236328
2005-11-04,39.37641906738281
2005-11-07,39.5728874206543
2005-11-08,39.72024154663086
2005-11-09,39.99857711791992
2005-11-10,40.800846099853516
2005-11-11,40.088623046875
2005-11-14,40.56344223022461
2005-11-15,41.3820686340332
2005-11-16,41.08736801147461
2005-11-17,41.26746368408203
2005-11-18,41.49668502807617
2005-11-21,42.0206184387207
2005-11-22,41.97968292236328
2005-11-23,41.938751220703125
2005-11-25,42.036991119384766
2005-11-28,42.307132720947266
2005-11-29,42.58546829223633
2005-11-30,42.47905349731445
2005-12-01,42.863807678222656
2005-12-02,42.08610153198242
2005-12-05,42.110660552978516
2005-12-06,42.045166015625
2005-12-07,42.60184097290039
2005-12-08,44.484703063964844
2005-12-09,44.68117904663086
2005-12-12,44.484703063964844
2005-12-13,44.54200744628906
2005-12-14,44.61568832397461
2005-12-15,44.558387756347656
2005-12-16,44.6484375
2005-12-19,44.230934143066406
2005-12-20,44.484703063964844
2005-12-21,44.31278991699219
2005-12-22,44.12451171875
2005-12-23,44.54200744628906
2005-12-27,44.36191177368164
2005-12-28,44.44377517700195
2005-12-29,44.108131408691406
2005-12-30,44.08357620239258
2006-01-03,43.94440841674805
2006-01-04,44.81216812133789
2006-01-05,44.934959411621094
2006-01-06,45.0250129699707
2006-01-09,45.008644104003906
2006-01-10,45.35246658325195
2006-01-11,46.71139144897461
2006-01-12,46.81782150268555
2006-01-13,46.60498046875
2006-01-17,46.53948211669922
2006-01-18,46.63772201538086
2006-01-19,46.981544494628906
2006-01-20,46.42488098144531
2006-01-23,46.17110061645508
2006-01-24,46.703216552734375
2006-01-25,46.50674057006836
2006-01-26,46.85875701904297
2006-01-27,47.6692008972168
2006-01-30,47.562782287597656
2006-01-31,48.013031005859375
2006-02-01,47.2680778503418
2006-02-02,46.66228485107422
2006-02-03,46.53948211669922
2006-02-06,45.35246658325195
