Date,EQT
2003-09-09,8.14974594116211
2003-09-10,8.13145637512207
2003-09-11,8.168037414550781
2003-09-12,8.1741361618042
2003-09-15,8.159905433654785
2003-09-16,8.135519027709961
2003-09-17,8.086746215820312
2003-09-18,8.088775634765625
2003-09-19,8.103001594543457
2003-09-22,8.157877922058105
2003-09-23,8.375338554382324
2003-09-24,8.373309135437012
2003-09-25,8.361113548278809
2003-09-26,8.363147735595703
2003-09-29,8.332659721374512
2003-09-30,8.352983474731445
2003-10-01,8.352983474731445
2003-10-02,8.3306245803833
2003-10-03,8.373309135437012
2003-10-06,8.436307907104492
2003-10-07,8.450533866882324
2003-10-08,8.428179740905762
2003-10-09,8.4261474609375
2003-10-10,8.49321460723877
2003-10-13,8.513537406921387
2003-10-14,8.495245933532715
2003-10-15,8.40988826751709
2003-10-16,8.424116134643555
2003-10-17,8.338754653930664
2003-10-20,8.3712739944458
2003-10-21,8.348923683166504
2003-10-22,8.33672046661377
2003-10-23,8.332659721374512
2003-10-24,8.324530601501465
2003-10-27,8.320466041564941
2003-10-28,8.324530601501465
2003-10-29,8.383468627929688
2003-10-30,8.348923683166504
2003-10-31,8.373309135437012
2003-11-03,8.3712739944458
2003-11-04,8.190394401550293
2003-11-05,8.340785026550293
2003-11-06,8.33672046661377
2003-11-07,8.357050895690918
2003-11-10,8.332659721374512
2003-11-11,8.352983474731445
2003-11-12,8.410313606262207
2003-11-13,8.373456001281738
2003-11-14,8.389838218688965
2003-11-17,8.367314338684082
2003-11-18,8.342744827270508
2003-11-19,8.346841812133789
2003-11-20,8.328418731689453
2003-11-21,8.344794273376465
2003-11-24,8.441012382507324
2003-11-25,8.490152359008789
2003-11-26,8.45534896850586
2003-11-28,8.434877395629883
2003-12-01,8.596614837646484
2003-12-02,8.62731647491455
2003-12-03,8.4840087890625
2003-12-04,8.59455680847168
2003-12-05,8.629371643066406
2003-12-08,8.772680282592773
2003-12-09,8.73582935333252
2003-12-10,8.803390502929688
2003-12-11,8.815671920776367
2003-12-12,8.80748176574707
2003-12-15,8.801342010498047
2003-12-16,8.799293518066406
2003-12-17,8.793156623840332
2003-12-18,8.803390502929688
2003-12-19,8.801342010498047
2003-12-22,8.799293518066406
2003-12-23,8.803390502929688
2003-12-24,8.832054138183594
2003-12-26,8.836146354675293
2003-12-29,8.854568481445312
2003-12-30,8.823864936828613
2003-12-31,8.787012100219727
2004-01-02,8.787012100219727
2004-01-05,8.854568481445312
2004-01-06,8.75834846496582
2004-01-07,8.748116493225098
2004-01-08,8.780869483947754
2004-01-09,8.823864936828613
2004-01-12,8.823864936828613
2004-01-13,8.803390502929688
2004-01-14,8.795201301574707
2004-01-15,8.739922523498535
2004-01-16,8.744019508361816
2004-01-20,8.926227569580078
2004-01-21,8.997884750366211
2004-01-22,9.00811767578125
2004-01-23,9.130958557128906
2004-01-26,9.188281059265137
2004-01-27,9.167803764343262
2004-01-28,9.069537162780762
2004-01-29,8.987645149230957
2004-01-30,8.985596656799316
2004-02-02,8.985596656799316
2004-02-03,9.047021865844727
2004-02-04,8.98517894744873
2004-02-05,8.989300727844238
2004-02-06,9.073813438415527
2004-02-09,9.15626335144043
2004-02-10,9.187186241149902
2004-02-11,9.117101669311523
2004-02-12,9.115036010742188
2004-02-13,9.024343490600586
2004-02-17,9.168633460998535
2004-02-18,9.077938079833984
2004-02-19,9.053202629089355
2004-02-20,8.87592601776123
2004-02-23,8.85326099395752
2004-02-24,8.82233715057373
2004-02-25,8.812031745910645
2004-02-26,8.82851791381836
2004-02-27,8.882113456726074
2004-03-01,8.991361618041992
2004-03-02,9.067627906799316
2004-03-03,9.065567970275879
2004-03-04,9.009910583496094
2004-03-05,9.03052806854248
2004-03-08,9.049080848693848
2004-03-09,9.007851600646973
2004-03-10,8.863563537597656
2004-03-11,8.779048919677734
2004-03-12,8.851194381713867
2004-03-15,8.855319023132324
2004-03-16,8.779048919677734
2004-03-17,8.863563537597656
2004-03-18,8.816150665283203
2004-03-19,8.727519035339355
2004-03-22,8.688355445861816
2004-03-23,8.812031745910645
2004-03-24,8.739883422851562
2004-03-25,8.801721572875977
2004-03-26,8.791417121887207
2004-03-29,8.884176254272461
2004-03-30,9.069694519042969
2004-03-31,9.15626335144043
2004-04-01,9.12740707397461
2004-04-02,9.164509773254395
2004-04-05,9.236655235290527
2004-04-06,9.27787971496582
2004-04-07,9.481949806213379
2004-04-08,9.47988510131836
2004-04-12,9.481949806213379
2004-04-13,9.352083206176758
2004-04-14,9.374761581420898
2004-04-15,9.537603378295898
2004-04-16,9.585018157958984
2004-04-19,9.599443435668945
2004-04-20,9.411863327026367
2004-04-21,9.461333274841309
2004-04-22,9.543787002563477
2004-04-23,9.611812591552734
2004-04-26,9.688085556030273
2004-04-27,9.692200660705566
2004-04-28,9.780838966369629
2004-04-29,9.770532608032227
2004-04-30,9.68602180480957
2004-05-03,9.690142631530762
2004-05-04,9.690142631530762
2004-05-05,9.756643295288086
2004-05-06,9.7670316696167
2004-05-07,9.62987995147705
2004-05-10,9.43453311920166
2004-05-11,9.5426025390625
2004-05-12,9.467785835266113
2004-05-13,9.56337833404541
2004-05-14,9.7213134765625
2004-05-17,9.740013122558594
2004-05-18,9.77326774597168
2004-05-19,9.746251106262207
2004-05-20,9.927045822143555
2004-05-21,9.866779327392578
2004-05-24,10.08082389831543
2004-05-25,10.041337966918945
2004-05-26,10.045496940612793
2004-05-27,9.987308502197266
2004-05-28,10.057965278625488
2004-06-01,10.124459266662598
2004-06-02,10.076666831970215
2004-06-03,9.976914405822754
2004-06-04,9.937433242797852
2004-06-07,10.026792526245117
2004-06-08,9.881321907043457
2004-06-09,9.883404731750488
2004-06-10,10.068353652954102
2004-06-14,10.089136123657227
2004-06-15,10.201349258422852
2004-06-16,10.27200984954834
2004-06-17,10.353053092956543
2004-06-18,10.386303901672363
2004-06-21,10.411239624023438
2004-06-22,10.473583221435547
2004-06-23,10.57748794555664
2004-06-24,10.619048118591309
2004-06-25,10.58787727355957
2004-06-28,10.604503631591797
2004-06-29,10.598265647888184
2004-06-30,10.745818138122559
2004-07-01,10.681391716003418
2004-07-02,10.681391716003418
2004-07-06,10.685547828674316
2004-07-07,10.702174186706543
2004-07-08,10.702174186706543
2004-07-09,10.679311752319336
2004-07-12,10.666844367980957
2004-07-13,10.608654975891113
2004-07-14,10.706328392028809
2004-07-15,10.66892147064209
2004-07-16,10.704249382019043
2004-07-19,10.743733406066895
2004-07-20,10.812308311462402
2004-07-21,10.710480690002441
2004-07-22,10.610736846923828
2004-07-23,10.504752159118652
2004-07-26,10.425786018371582
2004-07-27,10.450719833374023
2004-07-28,10.467350959777832
2004-07-29,10.610736846923828
2004-07-30,10.656453132629395
2004-08-02,10.698017120361328
2004-08-03,10.708405494689941
2004-08-04,10.602418899536133
2004-08-05,10.504752159118652
2004-08-06,10.448644638061523
2004-08-09,10.496438980102539
2004-08-10,10.592034339904785
2004-08-11,10.560632705688477
2004-08-12,10.522944450378418
2004-08-13,10.606690406799316
2004-08-16,10.654844284057617
2004-08-17,10.541781425476074
2004-08-18,10.665315628051758
2004-08-19,10.698812484741211
2004-08-20,10.744874954223633
2004-08-23,10.684159278869629
2004-08-24,10.675780296325684
2004-08-25,10.746969223022461
2004-08-26,10.774187088012695
2004-08-27,10.866311073303223
2004-08-30,10.843276977539062
2004-08-31,10.977277755737305
2004-09-01,10.98355484008789
2004-09-02,11.054739952087402
2004-09-03,11.071494102478027
2004-09-07,11.05264663696289
2004-09-08,11.044270515441895
2004-09-09,11.184548377990723
2004-09-10,11.107084274291992
2004-09-13,11.13848876953125
2004-09-14,11.092426300048828
2004-09-15,11.071494102478027
2004-09-16,11.096613883972168
2004-09-17,11.107084274291992
2004-09-20,11.157330513000488
2004-09-21,11.195021629333496
2004-09-22,11.125923156738281
2004-09-23,11.05264663696289
2004-09-24,11.086141586303711
2004-09-27,11.075676918029785
2004-09-28,11.266204833984375
2004-09-29,11.203389167785645
2004-09-30,11.370891571044922
2004-10-01,11.46720027923584
2004-10-04,11.456732749938965
2004-10-05,11.519545555114746
2004-10-06,11.599103927612305
2004-10-07,11.439984321594238
2004-10-08,11.423233985900879
2004-10-11,11.450448989868164
2004-10-12,11.37507438659668
2004-10-13,11.176177978515625
2004-10-14,11.40857982635498
2004-10-15,11.534197807312012
2004-10-18,11.404390335083008
2004-10-19,11.32901668548584
2004-10-20,11.496511459350586
2004-10-21,11.525822639465332
2004-10-22,11.423233985900879
2004-10-25,11.494415283203125
2004-10-26,11.46720027923584
2004-10-27,11.555133819580078
2004-10-28,11.431609153747559
2004-10-29,11.578166961669922
2004-11-01,11.693318367004395
2004-11-02,11.651448249816895
2004-11-03,11.823132514953613
2004-11-04,11.894314765930176
2004-11-05,11.867095947265625
2004-11-08,11.785440444946289
2004-11-09,11.713772773742676
2004-11-10,11.741178512573242
2004-11-11,11.74328899383545
2004-11-12,11.91613483428955
2004-11-15,11.855005264282227
2004-11-16,11.871869087219238
2004-11-17,11.939321517944336
2004-11-18,12.097414016723633
2004-11-19,12.051047325134277
2004-11-22,12.226004600524902
2004-11-23,12.297667503356934
2004-11-24,12.44311809539795
2004-11-26,12.481058120727539
2004-11-29,12.481058120727539
2004-11-30,12.54218864440918
2004-12-01,12.3840913772583
2004-12-02,12.230216026306152
2004-12-03,12.30399227142334
2004-12-06,12.287132263183594
2004-12-07,12.084766387939453
2004-12-08,12.263946533203125
2004-12-09,12.514786720275879
2004-12-10,12.457869529724121
2004-12-13,12.639159202575684
2004-12-14,12.624396324157715
2004-12-15,12.615968704223633
2004-12-16,12.533758163452148
2004-12-17,12.72136116027832
2004-12-20,12.603318214416504
2004-12-21,12.717147827148438
2004-12-22,12.65812873840332
2004-12-23,12.790925025939941
2004-12-27,12.611748695373535
2004-12-28,12.670777320861816
2004-12-29,12.780386924743652
2004-12-30,12.803574562072754
2004-12-31,12.786710739135742
2005-01-03,12.472628593444824
2005-01-04,12.373554229736328
2005-01-05,12.325078010559082
2005-01-06,12.540081024169922
2005-01-07,12.40306568145752
2005-01-10,12.432579040527344
2005-01-11,12.413606643676758
2005-01-12,12.46419620513916
2005-01-13,12.331398010253906
2005-01-14,12.3208589553833
2005-01-18,12.331398010253906
2005-01-19,12.190166473388672
2005-01-20,12.036286354064941
2005-01-21,12.051047325134277
2005-01-24,11.970942497253418
2005-01-25,11.897161483764648
2005-01-26,11.871869087219238
2005-01-27,11.914026260375977
2005-01-28,11.935108184814453
2005-01-31,12.023639678955078
2005-02-01,12.16065502166748
2005-02-02,12.152227401733398
2005-02-03,12.188053131103516
2005-02-04,12.24708080291748
2005-02-07,12.213356018066406
2005-02-08,12.188053131103516
2005-02-09,12.099525451660156
2005-02-10,12.158547401428223
2005-02-11,12.19037914276123
2005-02-14,12.307083129882812
2005-02-15,12.372859954833984
2005-02-16,12.557463645935059
2005-02-17,12.483196258544922
2005-02-18,12.532004356384277
2005-02-22,12.551103591918945
2005-02-23,12.500174522399902
2005-02-24,12.523515701293945
2005-02-25,12.625368118286133
2005-02-28,12.593538284301758
2005-03-01,12.604147911071777
2005-03-02,12.572319030761719
2005-03-03,12.676292419433594
2005-03-04,12.809976577758789
2005-03-07,12.807849884033203
2005-03-08,12.918190956115723
2005-03-09,12.680538177490234
2005-03-10,12.551103591918945
2005-03-11,12.523515701293945
2005-03-14,12.746317863464355
2005-03-15,12.565951347351074
2005-03-16,12.576563835144043
2005-03-17,12.604147911071777
2005-03-18,12.6168794631958
2005-03-21,12.568074226379395
2005-03-22,12.385590553283691
2005-03-23,12.12247085571289
2005-03-24,12.046089172363281
2005-03-28,12.0566987991333
2005-03-29,11.961210250854492
2005-03-30,12.046089172363281
2005-03-31,12.188249588012695
2005-04-01,12.302836418151855
2005-04-04,12.36649227142334
2005-04-05,12.485318183898926
2005-04-06,12.385590553283691
2005-04-07,12.498052597045898
2005-04-08,12.353764533996582
2005-04-11,12.226452827453613
2005-04-12,12.179768562316895
2005-04-13,12.03972053527832
2005-04-14,12.12247085571289
2005-04-15,11.963335990905762
2005-04-18,12.158548355102539
2005-04-19,12.260398864746094
2005-04-20,12.037602424621582
2005-04-21,12.177640914916992
2005-04-22,12.177640914916992
2005-04-25,12.355884552001953
2005-04-26,12.398320198059082
2005-04-27,12.279501914978027
2005-04-28,12.116109848022461
2005-04-29,12.230690956115723
2005-05-02,12.394079208374023
2005-05-03,12.608392715454102
2005-05-04,12.745159149169922
2005-05-05,12.743021011352539
2005-05-06,12.698145866394043
2005-05-09,12.91398811340332
2005-05-10,12.971684455871582
2005-05-11,13.05502700805664
2005-05-12,12.822091102600098
2005-05-13,12.648994445800781
2005-05-16,12.638311386108398
2005-05-17,12.693873405456543
2005-05-18,12.837053298950195
2005-05-19,12.78149127960205
2005-05-20,12.676777839660645
2005-05-23,12.866969108581543
2005-05-24,12.963135719299316
2005-05-25,12.911849021911621
2005-05-26,13.014427185058594
2005-05-27,13.223851203918457
2005-05-31,13.582866668701172
2005-06-01,14.012412071228027
2005-06-02,14.20259952545166
2005-06-03,14.170546531677246
2005-06-06,14.078662872314453
2005-06-07,14.082938194274902
2005-06-08,14.082938194274902
2005-06-09,14.1064453125
2005-06-10,14.241071701049805
2005-06-13,14.48896312713623
2005-06-14,14.454779624938965
2005-06-15,14.456913948059082
2005-06-16,14.591541290283203
2005-06-17,14.399211883544922
2005-06-20,14.478280067443848
2005-06-21,14.416305541992188
2005-06-22,14.4419584274292
2005-06-23,14.44836139678955
2005-06-24,14.476143836975098
2005-06-27,14.499649047851562
2005-06-28,14.655658721923828
2005-06-29,14.574447631835938
2005-06-30,14.531710624694824
2005-07-01,14.666341781616211
2005-07-05,14.856535911560059
2005-07-06,14.745403289794922
2005-07-07,14.850112915039062
2005-07-08,15.048861503601074
2005-07-11,15.095884323120117
2005-07-12,15.121525764465332
2005-07-13,14.961246490478516
2005-07-14,14.954833984375
2005-07-15,15.001852989196777
2005-07-18,14.862947463989258
2005-07-19,14.871488571166992
2005-07-20,14.877902030944824
2005-07-21,14.790285110473633
2005-07-22,15.232641220092773
2005-07-25,15.243335723876953
2005-07-26,15.25828742980957
2005-07-27,15.43566608428955
2005-07-28,15.296753883361816
2005-07-29,15.183499336242676
2005-08-01,15.174942016601562
2005-08-02,15.450626373291016
2005-08-03,15.397197723388672
2005-08-04,15.275382041931152
2005-08-05,14.929193496704102
2005-08-08,14.830891609191895
2005-08-09,14.779598236083984
2005-08-10,14.824748992919922
2005-08-11,15.061257362365723
2005-08-12,15.035456657409668
2005-08-15,15.140809059143066
2005-08-16,15.018259048461914
2005-08-17,14.803253173828125
2005-08-18,14.835498809814453
2005-08-19,15.151561737060547
2005-08-22,15.244020462036133
2005-08-23,15.422471046447754
2005-08-24,15.596619606018066
2005-08-25,15.615979194641113
2005-08-26,15.48267936706543
2005-08-29,15.760027885437012
2005-08-30,15.916991233825684
2005-08-31,16.211551666259766
2005-09-01,16.377103805541992
2005-09-02,16.26744842529297
2005-09-06,16.727558135986328
2005-09-07,16.766265869140625
2005-09-08,16.645864486694336
2005-09-09,16.701757431030273
2005-09-12,16.654464721679688
2005-09-13,16.469552993774414
2005-09-14,16.465261459350586
2005-09-15,16.340559005737305
2005-09-16,16.5512638092041
2005-09-19,16.809267044067383
2005-09-20,16.83506965637207
2005-09-21,16.822168350219727
2005-09-22,16.63726234436035
2005-09-23,16.486759185791016
2005-09-26,16.448049545288086
2005-09-27,16.392154693603516
2005-09-28,16.83506965637207
2005-09-29,16.73616600036621
2005-09-30,16.79636573791504
2005-10-03,16.921072006225586
2005-10-04,16.87377166748047
2005-10-05,16.026643753051758
2005-10-06,16.310453414916992
2005-10-07,16.693164825439453
2005-10-10,16.220149993896484
2005-10-11,16.220149993896484
2005-10-12,15.833137512207031
2005-10-13,15.321415901184082
2005-10-14,15.686934471130371
2005-10-17,15.84604263305664
2005-10-18,15.53642463684082
2005-10-19,15.661126136779785
2005-10-20,15.471928596496582
2005-10-21,15.665431022644043
2005-10-24,16.048137664794922
2005-10-25,16.25884437561035
2005-10-26,16.0395450592041
2005-10-27,15.82453441619873
2005-10-28,16.486759185791016
2005-10-31,16.62006378173828
2005-11-01,16.478158950805664
2005-11-02,16.697471618652344
2005-11-03,16.66305923461914
2005-11-04,16.439462661743164
2005-11-07,16.288955688476562
2005-11-08,16.15922737121582
2005-11-09,15.97761344909668
2005-11-10,15.865195274353027
2005-11-11,15.839238166809082
2005-11-14,16.08139419555664
2005-11-15,15.84788703918457
2005-11-16,15.986266136169434
2005-11-17,15.99923324584961
2005-11-18,16.09868621826172
2005-11-21,16.34083366394043
2005-11-22,16.444618225097656
2005-11-23,16.509485244750977
2005-11-25,16.712717056274414
2005-11-28,16.379764556884766
2005-11-29,16.293270111083984
2005-11-30,16.167877197265625
2005-12-01,16.5224609375
2005-12-02,16.46192169189453
2005-12-05,16.271657943725586
2005-12-06,16.180849075317383
2005-12-07,16.146251678466797
2005-12-08,16.24138641357422
2005-12-09,16.11165428161621
2005-12-12,16.345165252685547
2005-12-13,16.518117904663086
2005-12-14,16.993783950805664
2005-12-15,16.885679244995117
2005-12-16,16.042476654052734
2005-12-19,15.955995559692383
2005-12-20,16.167877197265625
2005-12-21,16.137603759765625
2005-12-22,16.14193344116211
2005-12-23,16.172197341918945
2005-12-27,15.865195274353027
2005-12-28,15.839238166809082
2005-12-29,15.821949005126953
2005-12-30,15.865195274353027
2006-01-03,16.271657943725586
2006-01-04,16.474889755249023
2006-01-05,16.453266143798828
2006-01-06,16.665143966674805
2006-01-09,16.58299446105957
2006-01-10,16.812175750732422
2006-01-11,16.851083755493164
2006-01-12,16.531112670898438
2006-01-13,16.617584228515625
2006-01-17,16.7473087310791
2006-01-18,16.518117904663086
2006-01-19,16.496505737304688
2006-01-20,16.561365127563477
2006-01-23,16.401378631591797
2006-01-24,16.470565795898438
2006-01-25,16.349485397338867
2006-01-26,15.653306007385254
2006-01-27,15.882486343383789
2006-01-30,15.86951732635498
2006-01-31,15.955995559692383
2006-02-01,15.795997619628906
2006-02-02,15.770061492919922
2006-02-03,15.757081985473633
2006-02-06,15.705193519592285
2006-02-07,15.5062837600708
2006-02-08,15.367094039916992
2006-02-09,15.236604690551758
2006-02-10,15.110475540161133
2006-02-13,15.193113327026367
2006-02-14,14.906047821044922
2006-02-15,14.910392761230469
2006-02-16,15.158317565917969
2006-02-17,15.2583589553833
