Date,SLB
2003-09-19,16.137405395507812
2003-09-22,16.162723541259766
2003-09-23,16.045623779296875
2003-09-24,16.11841583251953
2003-09-25,15.631034851074219
2003-09-26,15.418999671936035
2003-09-29,15.564573287963867
2003-09-30,15.317718505859375
2003-10-01,15.659512519836426
2003-10-02,15.71963882446289
2003-10-03,15.849411010742188
2003-10-06,15.93802547454834
2003-10-07,15.9728364944458
2003-10-08,15.982327461242676
2003-10-09,15.92535400390625
2003-10-10,16.0741024017334
2003-10-13,15.9728364944458
2003-10-14,15.874730110168457
2003-10-15,15.589895248413086
2003-10-16,15.836752891540527
2003-10-17,15.665846824645996
2003-10-20,15.773456573486328
2003-10-21,16.25450325012207
2003-10-22,15.175298690795898
2003-10-23,15.191133499145508
2003-10-24,14.90946102142334
2003-10-27,14.884135246276855
2003-10-28,14.95375919342041
2003-10-29,14.71639633178711
2003-10-30,14.637288093566895
2003-10-31,14.865156173706055
2003-11-03,14.605627059936523
2003-11-04,14.71956729888916
2003-11-05,14.779698371887207
2003-11-06,14.760714530944824
2003-11-07,14.754379272460938
2003-11-10,14.589808464050293
2003-11-11,14.649938583374023
2003-11-12,14.77653694152832
2003-11-13,15.07086181640625
2003-11-14,15.064533233642578
2003-11-17,14.865156173706055
2003-11-18,14.596138954162598
2003-11-19,14.725895881652832
2003-11-20,14.703742027282715
2003-11-21,14.64044189453125
2003-11-24,14.649938583374023
2003-11-25,14.757549285888672
2003-11-26,14.84299373626709
2003-11-28,14.849327087402344
2003-12-01,14.792359352111816
2003-12-02,15.143653869628906
2003-12-03,14.95059871673584
2003-12-04,15.244921684265137
2003-12-05,15.583562850952148
2003-12-08,15.735471725463867
2003-12-09,15.763959884643555
2003-12-10,15.817764282226562
2003-12-11,15.846242904663086
2003-12-12,16.115249633789062
2003-12-15,15.943085670471191
2003-12-16,15.997081756591797
2003-12-17,16.00979232788086
2003-12-18,16.756275177001953
2003-12-19,16.876985549926758
2003-12-22,17.359821319580078
2003-12-23,17.153348922729492
2003-12-24,17.458301544189453
2003-12-26,17.559947967529297
2003-12-29,17.683828353881836
2003-12-30,17.642541885375977
2003-12-31,17.382062911987305
2004-01-02,17.363000869750977
2004-01-05,17.63298988342285
2004-01-06,17.442413330078125
2004-01-07,17.010398864746094
2004-01-08,17.10569190979004
2004-01-09,17.153348922729492
2004-01-12,16.946866989135742
2004-01-13,16.994510650634766
2004-01-14,16.905580520629883
2004-01-15,16.73722267150879
2004-01-16,17.118404388427734
2004-01-20,17.671117782592773
2004-01-21,17.804533004760742
2004-01-22,17.655241012573242
2004-01-23,18.98621368408203
2004-01-26,19.3959903717041
2004-01-27,19.6945858001709
2004-01-28,19.646930694580078
2004-01-29,19.637409210205078
2004-01-30,19.434110641479492
2004-02-02,19.567516326904297
2004-02-03,19.57705307006836
2004-02-04,19.592939376831055
2004-02-05,19.32927894592285
2004-02-06,19.446815490722656
2004-02-09,19.73587989807129
2004-02-10,20.15835952758789
2004-02-11,20.161529541015625
2004-02-12,20.323530197143555
2004-02-13,20.33941650390625
2004-02-17,20.352134704589844
2004-02-18,20.01224136352539
2004-02-19,20.15199851989746
2004-02-20,20.04718589782715
2004-02-23,20.135746002197266
2004-02-24,20.54038429260254
2004-02-25,20.537199020385742
2004-02-26,20.632774353027344
2004-02-27,20.5467529296875
2004-03-01,21.177587509155273
2004-03-02,21.142539978027344
2004-03-03,20.957746505737305
2004-03-04,20.827116012573242
2004-03-05,20.706050872802734
2004-03-08,20.75065803527832
2004-03-09,20.639142990112305
2004-03-10,20.135746002197266
2004-03-11,19.804399490356445
2004-03-12,19.9127254486084
2004-03-15,19.963699340820312
2004-03-16,19.91591453552246
2004-03-17,20.635961532592773
2004-03-18,20.702869415283203
2004-03-19,20.282306671142578
2004-03-22,19.86493682861328
2004-03-23,19.79802703857422
2004-03-24,19.460309982299805
2004-03-25,19.469871520996094
2004-03-26,19.58457374572754
2004-03-29,19.54951286315918
2004-03-30,20.22176170349121
2004-03-31,20.342845916748047
2004-04-01,19.721567153930664
2004-04-02,19.6865234375
2004-04-05,19.625988006591797
2004-04-06,19.533592224121094
2004-04-07,19.358362197875977
2004-04-08,19.52720832824707
2004-04-12,19.99556541442871
2004-04-13,19.766170501708984
2004-04-14,19.68970489501953
2004-04-15,19.970077514648438
2004-04-16,20.438430786132812
2004-04-19,20.24726676940918
2004-04-20,19.87769317626953
2004-04-21,19.696081161499023
2004-04-22,20.339656829833984
2004-04-23,19.657848358154297
2004-04-26,19.747051239013672
2004-04-27,19.89679718017578
2004-04-28,19.434818267822266
2004-04-29,18.7593936920166
2004-04-30,18.647865295410156
2004-05-03,18.979228973388672
2004-05-04,18.854963302612305
2004-05-05,18.603267669677734
2004-05-06,18.33563995361328
2004-05-07,17.857730865478516
2004-05-10,17.66975975036621
2004-05-11,17.723915100097656
2004-05-12,18.064834594726562
2004-05-13,18.278295516967773
2004-05-14,18.25598907470703
2004-05-17,18.265546798706055
2004-05-18,18.173158645629883
2004-05-19,18.13810157775879
2004-05-20,18.134925842285156
2004-05-21,18.032968521118164
2004-05-24,18.485387802124023
2004-05-25,18.778505325317383
2004-05-26,18.517242431640625
2004-05-27,18.128559112548828
2004-05-28,18.274944305419922
2004-06-01,18.505104064941406
2004-06-02,18.265369415283203
2004-06-03,17.96168327331543
2004-06-04,18.019227981567383
2004-06-07,18.514711380004883
2004-06-08,18.508310317993164
2004-06-09,18.514711380004883
2004-06-10,18.668134689331055
2004-06-14,18.764041900634766
2004-06-15,19.154022216796875
2004-06-16,19.89242935180664
2004-06-17,19.82849884033203
2004-06-18,19.825302124023438
2004-06-21,19.655881881713867
2004-06-22,19.659080505371094
2004-06-23,20.218488693237305
2004-06-24,20.05545997619629
2004-06-25,20.221683502197266
2004-06-28,19.94358253479004
2004-06-29,19.921199798583984
2004-06-30,20.301593780517578
2004-07-01,20.276029586791992
2004-07-02,20.323970794677734
2004-07-06,20.170534133911133
2004-07-07,20.125774383544922
2004-07-08,19.949970245361328
2004-07-09,20.07464027404785
2004-07-12,19.94358253479004
2004-07-13,19.921199798583984
2004-07-14,20.320768356323242
2004-07-15,20.736337661743164
2004-07-16,20.74911880493164
2004-07-19,20.777889251708984
2004-07-20,20.9057559967041
2004-07-21,20.50618553161621
2004-07-22,20.541337966918945
2004-07-23,20.141773223876953
2004-07-26,19.940380096435547
2004-07-27,20.458229064941406
2004-07-28,20.65322494506836
2004-07-29,20.69797134399414
2004-07-30,20.56052589416504
2004-08-02,20.608474731445312
2004-08-03,20.68518829345703
2004-08-04,20.256847381591797
2004-08-05,20.10340690612793
2004-08-06,19.66547966003418
2004-08-09,19.92439842224121
2004-08-10,19.691043853759766
2004-08-11,19.499256134033203
2004-08-12,19.163604736328125
2004-08-13,19.179595947265625
2004-08-16,19.22433853149414
2004-08-17,18.831165313720703
2004-08-18,19.179595947265625
2004-08-19,19.144428253173828
2004-08-20,19.556787490844727
2004-08-23,19.291471481323242
2004-08-24,19.342615127563477
2004-08-25,19.556787490844727
2004-08-26,19.87006378173828
2004-08-27,19.905221939086914
2004-08-30,19.616010665893555
2004-08-31,19.814800262451172
2004-09-01,20.1899356842041
2004-09-02,20.2380313873291
2004-09-03,20.67407989501953
2004-09-07,20.516977310180664
2004-09-08,20.549041748046875
2004-09-09,20.77347755432129
2004-09-10,20.619583129882812
2004-09-13,20.706153869628906
2004-09-14,20.536212921142578
2004-09-15,20.619583129882812
2004-09-16,20.664461135864258
2004-09-17,21.151823043823242
2004-09-20,20.901731491088867
2004-09-21,21.273651123046875
2004-09-22,21.296110153198242
2004-09-23,21.31534194946289
2004-09-24,21.366640090942383
2004-09-27,21.180665969848633
2004-09-28,21.693681716918945
2004-09-29,21.55581283569336
2004-09-30,21.581459045410156
2004-10-01,21.882850646972656
2004-10-04,21.789865493774414
2004-10-05,21.777040481567383
2004-10-06,22.206687927246094
2004-10-07,21.969419479370117
2004-10-08,22.187456130981445
2004-10-11,21.802696228027344
2004-10-12,21.344200134277344
2004-10-13,20.91135597229004
2004-10-14,21.273651123046875
2004-10-15,21.401914596557617
2004-10-18,21.01395034790039
2004-10-19,20.87286949157715
2004-10-20,21.41794204711914
2004-10-21,21.703296661376953
2004-10-22,21.094100952148438
2004-10-25,20.93699836730957
2004-10-26,20.997915267944336
2004-10-27,20.21238136291504
2004-10-28,19.89495277404785
2004-10-29,20.1803035736084
2004-11-01,19.968700408935547
2004-11-02,19.62563133239746
2004-11-03,20.087339401245117
2004-11-04,20.2380313873291
2004-11-05,20.411169052124023
2004-11-08,20.023202896118164
2004-11-09,20.080923080444336
2004-11-10,20.491331100463867
2004-11-11,20.57790184020996
2004-11-12,21.04921531677246
2004-11-15,20.43362045288086
2004-11-16,20.5522518157959
2004-11-17,20.69652557373047
2004-11-18,20.930587768554688
2004-11-19,21.193500518798828
2004-11-22,21.25762176513672
2004-11-23,21.193500518798828
2004-11-24,21.533357620239258
2004-11-26,21.507715225219727
2004-11-29,21.180665969848633
2004-11-30,21.042808532714844
2004-12-01,20.40155029296875
2004-12-02,19.89495277404785
2004-12-03,20.350248336791992
2004-12-06,20.31497573852539
2004-12-07,19.95907974243164
2004-12-08,19.971908569335938
2004-12-09,20.295740127563477
2004-12-10,20.196346282958984
2004-12-13,20.545835494995117
2004-12-14,20.86646270751953
2004-12-15,21.20311737060547
2004-12-16,21.001123428344727
2004-12-17,21.023571014404297
2004-12-20,21.302669525146484
2004-12-21,21.588855743408203
2004-12-22,21.344470977783203
2004-12-23,21.55347442626953
2004-12-27,21.17726707458496
2004-12-28,21.321964263916016
2004-12-29,21.547048568725586
2004-12-30,21.52776527404785
2004-12-31,21.52776527404785
2005-01-03,20.659570693969727
2005-01-04,20.50200653076172
2005-01-05,20.56633186340332
2005-01-06,20.9682559967041
2005-01-07,20.428049087524414
2005-01-10,20.553464889526367
2005-01-11,20.40876007080078
2005-01-12,20.58882713317871
2005-01-13,20.643497467041016
2005-01-14,20.701379776000977
2005-01-18,20.73996353149414
2005-01-19,20.852500915527344
2005-01-20,20.74638557434082
2005-01-21,20.788190841674805
2005-01-24,21.157974243164062
2005-01-25,21.376625061035156
2005-01-26,21.52132797241211
2005-01-27,21.711044311523438
2005-01-28,21.559919357299805
2005-01-31,21.878238677978516
2005-02-01,21.97148895263672
2005-02-02,22.547077178955078
2005-02-03,22.63067626953125
2005-02-04,22.701414108276367
2005-02-07,22.418447494506836
2005-02-08,22.659608840942383
2005-02-09,22.61459732055664
2005-02-10,23.479562759399414
2005-02-11,23.6146183013916
2005-02-14,23.43133544921875
2005-02-15,23.3509521484375
2005-02-16,23.759313583374023
2005-02-17,23.273778915405273
2005-02-18,23.6435489654541
2005-02-22,23.37346649169922
2005-02-23,23.823625564575195
2005-02-24,24.084087371826172
2005-02-25,24.302732467651367
2005-02-28,24.328529357910156
2005-03-01,24.015766143798828
2005-03-02,24.44460678100586
2005-03-03,24.963747024536133
2005-03-04,25.150753021240234
2005-03-07,24.760602951049805
2005-03-08,24.505859375
2005-03-09,23.777143478393555
2005-03-10,23.583681106567383
2005-03-11,23.457927703857422
2005-03-14,23.5256404876709
2005-03-15,23.07099151611328
2005-03-16,23.31282615661621
2005-03-17,23.08066749572754
2005-03-18,23.14838409423828
2005-03-21,22.948450088500977
2005-03-22,23.06131935119629
2005-03-23,22.50672149658203
2005-03-24,22.58087730407715
2005-03-28,22.82915687561035
2005-03-29,22.087526321411133
2005-03-30,22.361616134643555
2005-03-31,22.725963592529297
2005-04-01,23.093551635742188
2005-04-04,23.05486488342285
2005-04-05,22.83237648010254
2005-04-06,23.254796981811523
2005-04-07,22.900087356567383
2005-04-08,22.545398712158203
2005-04-11,22.700180053710938
2005-04-12,22.426095962524414
2005-04-13,22.24876594543457
2005-04-14,22.24876594543457
2005-04-15,21.57806968688965
2005-04-18,21.694143295288086
2005-04-19,22.019819259643555
2005-04-20,21.79732894897461
2005-04-21,22.655040740966797
2005-04-22,22.867847442626953
2005-04-25,23.119361877441406
2005-04-26,22.57764434814453
2005-04-27,22.122997283935547
2005-04-28,22.058507919311523
2005-04-29,22.058507919311523
2005-05-02,22.468017578125
2005-05-03,21.790889739990234
2005-05-04,22.077844619750977
2005-05-05,22.345489501953125
2005-05-06,22.280986785888672
2005-05-09,22.722747802734375
2005-05-10,22.22295379638672
2005-05-11,22.216508865356445
2005-05-12,21.129863739013672
2005-05-13,21.1234130859375
2005-05-16,21.007335662841797
2005-05-17,21.136314392089844
2005-05-18,21.094396591186523
2005-05-19,21.603858947753906
2005-05-20,21.271747589111328
2005-05-23,21.539371490478516
2005-05-24,21.565174102783203
2005-05-25,21.8618221282959
2005-05-26,21.874719619750977
2005-05-27,22.155242919921875
2005-05-31,22.045621871948242
2005-06-01,22.35837173461914
2005-06-02,22.542171478271484
2005-06-03,22.932344436645508
2005-06-06,22.916166305541992
2005-06-07,22.780338287353516
2005-06-08,22.971139907836914
2005-06-09,23.65998649597168
2005-06-10,23.689098358154297
2005-06-13,23.81845474243164
2005-06-14,23.850801467895508
2005-06-15,24.154794692993164
2005-06-16,24.47171974182129
2005-06-17,24.723987579345703
2005-06-20,24.720754623413086
2005-06-21,24.374706268310547
2005-06-22,24.72720718383789
2005-06-23,24.67222785949707
2005-06-24,24.72720718383789
2005-06-27,25.28346824645996
2005-06-28,24.756319046020508
2005-06-29,24.81453514099121
2005-06-30,24.559032440185547
2005-07-01,24.775726318359375
2005-07-05,25.49043083190918
2005-07-06,25.1314697265625
2005-07-07,25.277002334594727
2005-07-08,25.053844451904297
2005-07-11,25.409591674804688
2005-07-12,25.51954460144043
2005-07-13,25.416059494018555
2005-07-14,24.675474166870117
2005-07-15,24.51700210571289
2005-07-18,24.52023696899414
2005-07-19,25.28346824645996
2005-07-20,25.370773315429688
2005-07-21,25.21230697631836
2005-07-22,26.609399795532227
2005-07-25,27.450231552124023
2005-07-26,27.531091690063477
2005-07-27,27.47935676574707
2005-07-28,27.392030715942383
2005-07-29,27.08156967163086
2005-08-01,27.398502349853516
2005-08-02,28.04530143737793
2005-08-03,28.054996490478516
2005-08-04,27.92888641357422
2005-08-05,27.74129867553711
2005-08-08,27.886829376220703
2005-08-09,27.754257202148438
2005-08-10,28.142311096191406
2005-08-11,28.210237503051758
2005-08-12,27.81893539428711
2005-08-15,27.54403305053711
2005-08-16,27.020132064819336
2005-08-17,26.434772491455078
2005-08-18,26.39272689819336
2005-08-19,26.68702507019043
2005-08-22,26.480043411254883
2005-08-23,26.567367553710938
2005-08-24,26.738771438598633
2005-08-25,26.615875244140625
2005-08-26,26.544713973999023
2005-08-29,26.855192184448242
2005-08-30,27.113903045654297
2005-08-31,27.886829376220703
2005-09-01,28.090578079223633
2005-09-02,27.176380157470703
2005-09-06,27.591331481933594
2005-09-07,27.31576919555664
2005-09-08,27.004560470581055
2005-09-09,27.62050437927246
2005-09-12,26.972131729125977
2005-09-13,26.654443740844727
2005-09-14,26.85867691040039
2005-09-15,26.89757537841797
2005-09-16,26.959169387817383
2005-09-19,27.67562484741211
2005-09-20,27.416278839111328
2005-09-21,27.387107849121094
2005-09-22,27.37089729309082
2005-09-23,26.89109992980957
2005-09-26,27.20880126953125
2005-09-27,27.32550048828125
2005-09-28,27.490840911865234
2005-09-29,27.63347816467285
2005-09-30,27.354671478271484
2005-10-03,27.046710968017578
2005-10-04,26.233001708984375
2005-10-05,25.441986083984375
2005-10-06,25.46468162536621
2005-10-07,25.892614364624023
2005-10-10,25.934743881225586
2005-10-11,26.223281860351562
2005-10-12,26.1065673828125
2005-10-13,25.70458984375
2005-10-14,26.84572410583496
2005-10-17,26.677143096923828
2005-10-18,25.80183982849121
2005-10-19,26.58960723876953
2005-10-20,26.122783660888672
2005-10-21,25.937997817993164
2005-10-24,26.62851333618164
2005-10-25,27.772871017456055
2005-10-26,28.252670288085938
2005-10-27,27.941457748413086
2005-10-28,28.975597381591797
2005-10-31,29.426223754882812
2005-11-01,29.468360900878906
2005-11-02,30.389047622680664
2005-11-03,30.684062957763672
2005-11-04,29.889793395996094
2005-11-07,30.097278594970703
2005-11-08,30.181564331054688
2005-11-09,30.152376174926758
2005-11-10,29.500778198242188
2005-11-11,29.83793830871582
2005-11-14,30.40201759338379
2005-11-15,30.149145126342773
2005-11-16,30.75214385986328
2005-11-17,30.83966064453125
2005-11-18,30.813732147216797
2005-11-21,31.19304084777832
2005-11-22,31.65013313293457
2005-11-23,31.526933670043945
2005-11-25,31.45562171936035
2005-11-28,30.4117488861084
2005-11-29,30.619203567504883
2005-11-30,31.034170150756836
2005-12-01,31.753870010375977
2005-12-02,32.090999603271484
2005-12-05,31.915586471557617
2005-12-06,31.912343978881836
2005-12-07,31.65568733215332
2005-12-08,32.698516845703125
2005-12-09,32.4321403503418
2005-12-12,32.653045654296875
2005-12-13,32.51985168457031
2005-12-14,33.423011779785156
2005-12-15,32.85771179199219
2005-12-16,32.461360931396484
2005-12-19,31.82136344909668
2005-12-20,32.2144660949707
2005-12-21,32.47111892700195
2005-12-22,32.33467102050781
2005-12-23,32.53609085083008
2005-12-27,31.545236587524414
2005-12-28,31.941577911376953
2005-12-29,31.480268478393555
2005-12-30,31.56148910522461
2006-01-03,33.57893371582031
2006-01-04,34.02727508544922
2006-01-05,33.85183334350586
2006-01-06,34.91740798950195
2006-01-09,34.43659591674805
2006-01-10,34.813446044921875
2006-01-11,34.842689514160156
2006-01-12,34.244930267333984
2006-01-13,34.852447509765625
