Date,HAS
2010-03-31,22.853246688842773
2010-04-01,22.90101432800293
2010-04-05,23.360702514648438
2010-04-06,23.241300582885742
2010-04-07,22.924896240234375
2010-04-08,23.086084365844727
2010-04-09,23.241300582885742
2010-04-12,23.342784881591797
2010-04-13,23.468162536621094
2010-04-14,23.593528747558594
2010-04-15,23.963672637939453
2010-04-16,23.790552139282227
2010-04-19,24.423368453979492
2010-04-20,24.44725227355957
2010-04-21,23.957706451416016
2010-04-22,24.124876022338867
2010-04-23,24.196516036987305
2010-04-26,24.124876022338867
2010-04-27,23.545774459838867
2010-04-28,23.301000595092773
2010-04-29,23.62546730041504
2010-04-30,23.04865264892578
2010-05-03,24.106151580810547
2010-05-04,23.39714241027832
2010-05-05,23.733610153198242
2010-05-06,23.607437133789062
2010-05-07,23.4151668548584
2010-05-10,24.514720916748047
2010-05-11,24.803136825561523
2010-05-12,25.47608184814453
2010-05-13,24.54476547241211
2010-05-14,24.202274322509766
2010-05-17,24.94734001159668
2010-05-18,25.007423400878906
2010-05-19,24.682966232299805
2010-05-20,23.895851135253906
2010-05-21,23.751646041870117
2010-05-24,23.619449615478516
2010-05-25,23.39714241027832
2010-05-26,23.76365852355957
2010-05-27,24.37653350830078
2010-05-28,24.124168395996094
2010-06-01,23.649497985839844
2010-06-02,24.21429443359375
2010-06-03,23.88983154296875
2010-06-04,23.517301559448242
2010-06-07,23.084693908691406
2010-06-08,22.8984432220459
2010-06-09,23.096712112426758
2010-06-10,24.37653350830078
2010-06-11,24.268373489379883
2010-06-14,24.340473175048828
2010-06-15,25.14562225341797
2010-06-16,25.64432716369629
2010-06-17,25.758487701416016
2010-06-18,25.764495849609375
2010-06-21,25.36191749572754
2010-06-22,24.797122955322266
2010-06-23,24.70699119567871
2010-06-24,25.752483367919922
2010-06-25,25.836597442626953
2010-06-28,25.81256103515625
2010-06-29,25.259777069091797
2010-06-30,24.694974899291992
2010-07-01,24.54476547241211
2010-07-02,24.30443572998047
2010-07-06,24.082117080688477
2010-07-07,24.664934158325195
2010-07-08,24.658933639526367
2010-07-09,24.989398956298828
2010-07-12,25.09755516052246
2010-07-13,25.337892532348633
2010-07-14,24.92930793762207
2010-07-15,24.688980102539062
2010-07-16,23.733610153198242
2010-07-19,23.643484115600586
2010-07-20,24.508718490600586
2010-07-21,23.637493133544922
2010-07-22,24.094125747680664
2010-07-23,24.6048526763916
2010-07-26,25.53616714477539
2010-07-27,25.289817810058594
2010-07-28,24.953346252441406
2010-07-29,25.28580665588379
2010-07-30,25.479251861572266
2010-08-02,26.047468185424805
2010-08-03,25.64851951599121
2010-08-04,26.331594467163086
2010-08-05,26.307405471801758
2010-08-06,26.186500549316406
2010-08-09,26.422250747680664
2010-08-10,26.434343338012695
2010-08-11,25.70291519165039
2010-08-12,25.678739547729492
2010-08-13,25.860084533691406
2010-08-16,25.866130828857422
2010-08-17,26.51897621154785
2010-08-18,26.591510772705078
2010-08-19,25.999103546142578
2010-08-20,25.67268943786621
2010-08-23,25.503435134887695
2010-08-24,24.904987335205078
2010-08-25,24.796175003051758
2010-08-26,24.41535186767578
2010-08-27,24.747819900512695
2010-08-30,24.270273208618164
2010-08-31,24.39720916748047
2010-09-01,25.189096450805664
2010-09-02,26.00515365600586
2010-09-03,26.28927230834961
2010-09-07,26.132108688354492
2010-09-08,26.011215209960938
2010-09-09,26.023292541503906
2010-09-10,26.19859504699707
2010-09-13,26.65195083618164
2010-09-14,26.537113189697266
2010-09-15,26.81517791748047
2010-09-16,26.85748863220215
2010-09-17,27.020694732666016
2010-09-20,27.431753158569336
2010-09-21,27.20204734802246
2010-09-22,26.452472686767578
2010-09-23,26.428306579589844
2010-09-24,26.82726287841797
2010-09-27,27.220190048217773
2010-09-28,27.32899284362793
2010-09-29,27.22623062133789
2010-09-30,26.905855178833008
2010-10-01,26.96629524230957
2010-10-04,26.93002700805664
2010-10-05,27.679594039916992
2010-10-06,27.685644149780273
2010-10-07,27.437803268432617
2010-10-08,27.58892059326172
2010-10-11,27.752134323120117
2010-10-12,27.661462783813477
2010-10-13,27.879087448120117
2010-10-14,27.788408279418945
2010-10-15,27.25040626525879
2010-10-18,28.296165466308594
2010-10-19,27.933475494384766
2010-10-20,27.957670211791992
2010-10-21,27.613096237182617
2010-10-22,27.806533813476562
2010-10-25,27.782363891601562
2010-10-26,27.758169174194336
2010-10-27,27.758169174194336
2010-10-28,27.812881469726562
2010-10-29,28.110713958740234
2010-11-01,28.353832244873047
2010-11-02,28.76103973388672
2010-11-03,28.657730102539062
2010-11-04,28.730655670166016
2010-11-05,28.724584579467773
2010-11-08,28.76103973388672
2010-11-09,28.36598014831543
2010-11-10,28.29303550720215
2010-11-11,28.7185001373291
2010-11-12,28.45714569091797
2010-11-15,28.35988998413086
2010-11-16,27.940521240234375
2010-11-17,28.214025497436523
2010-11-18,28.700271606445312
2010-11-19,29.046710968017578
2010-11-22,28.700271606445312
2010-11-23,28.700271606445312
2010-11-24,28.91299819946289
2010-11-26,29.004175186157227
2010-11-29,28.578704833984375
2010-11-30,28.967693328857422
2010-12-01,29.028484344482422
2010-12-02,29.80646514892578
2010-12-03,30.01918601989746
2010-12-06,29.95233726501465
2010-12-07,30.20153045654297
2010-12-08,30.049585342407227
2010-12-09,30.03742027282715
2010-12-10,30.177217483520508
2010-12-13,29.411386489868164
2010-12-14,29.654516220092773
2010-12-15,29.55726432800293
2010-12-16,29.940170288085938
2010-12-17,30.049585342407227
2010-12-20,29.97665023803711
2010-12-21,29.946269989013672
2010-12-22,30.15899085998535
2010-12-23,29.490402221679688
2010-12-27,29.484329223632812
2010-12-28,28.815750122070312
2010-12-29,29.326305389404297
2010-12-30,29.350616455078125
2010-12-31,28.675960540771484
2011-01-03,28.3416748046875
2011-01-04,27.964828491210938
2011-01-05,28.104618072509766
2011-01-06,27.9891414642334
2011-01-07,28.001296997070312
2011-01-10,27.946596145629883
2011-01-11,27.952667236328125
2011-01-12,27.375268936157227
2011-01-13,27.138221740722656
2011-01-14,27.040979385375977
2011-01-18,26.773544311523438
2011-01-19,27.07744026184082
2011-01-20,27.144290924072266
2011-01-21,27.113910675048828
2011-01-24,27.040979385375977
2011-01-25,27.004512786865234
2011-01-26,27.25977897644043
2011-01-27,27.338790893554688
2011-01-28,26.83761215209961
2011-01-31,26.94762420654297
2011-02-01,26.80706024169922
2011-02-02,26.519792556762695
2011-02-03,27.247121810913086
2011-02-04,27.393802642822266
2011-02-07,27.888877868652344
2011-02-08,28.0111083984375
2011-02-09,27.815526962280273
2011-02-10,27.925540924072266
2011-02-11,27.778865814208984
2011-02-14,27.552719116210938
2011-02-15,27.045413970947266
2011-02-16,27.357126235961914
2011-02-17,27.876649856567383
2011-02-18,27.956111907958984
2011-02-22,27.51604461669922
2011-02-23,26.953746795654297
2011-02-24,26.917076110839844
2011-02-25,27.265453338623047
2011-02-28,27.442697525024414
2011-03-01,27.234901428222656
2011-03-02,27.503826141357422
2011-03-03,28.194477081298828
2011-03-04,28.47562026977539
2011-03-07,28.726211547851562
2011-03-08,28.927915573120117
2011-03-09,28.927915573120117
2011-03-10,28.677310943603516
2011-03-11,28.640640258789062
2011-03-14,28.53062629699707
2011-03-15,28.13946533203125
2011-03-16,27.882768630981445
2011-03-17,27.974451065063477
2011-03-18,28.286155700683594
2011-03-21,28.5428524017334
2011-03-22,28.102794647216797
2011-03-23,28.249483108520508
2011-03-24,28.652889251708984
2011-03-25,28.86067771911621
2011-03-28,28.573410034179688
2011-03-29,28.628419876098633
2011-03-30,28.909564971923828
2011-03-31,28.628419876098633
2011-04-01,28.964574813842773
2011-04-04,28.842342376708984
2011-04-05,28.799545288085938
2011-04-06,28.8851318359375
2011-04-07,28.90345001220703
2011-04-08,28.628419876098633
2011-04-11,28.683425903320312
2011-04-12,27.9133243560791
2011-04-13,27.986663818359375
2011-04-14,27.137096405029297
2011-04-15,27.38158416748047
2011-04-18,27.08209800720215
2011-04-19,27.027088165283203
2011-04-20,27.44881820678711
2011-04-21,27.228776931762695
2011-04-25,27.907209396362305
2011-04-26,28.20058250427246
2011-04-27,28.24336814880371
2011-04-28,28.587875366210938
2011-04-29,28.815492630004883
2011-05-02,29.03081703186035
2011-05-03,28.877016067504883
2011-05-04,29.209211349487305
2011-05-05,29.09847640991211
2011-05-06,29.123085021972656
2011-05-09,28.864707946777344
2011-05-10,29.28919792175293
2011-05-11,29.356863021850586
2011-05-12,29.732135772705078
2011-05-13,29.55986976623535
2011-05-16,29.41223907470703
2011-05-17,28.87085723876953
2011-05-18,29.22766876220703
2011-05-19,29.510658264160156
2011-05-20,29.215370178222656
2011-05-23,29.16615867614746
2011-05-24,28.920072555541992
2011-05-25,28.75397491455078
2011-05-26,28.532506942749023
2011-05-27,27.991140365600586
2011-05-31,28.138792037963867
2011-06-01,27.90500831604004
2011-06-02,27.695844650268555
2011-06-03,27.28982925415039
2011-06-06,27.283672332763672
2011-06-07,26.779218673706055
2011-06-08,26.465465545654297
2011-06-09,26.650022506713867
2011-06-10,26.25014305114746
2011-06-13,26.397798538208008
2011-06-14,26.803817749023438
2011-06-15,26.822267532348633
2011-06-16,26.742305755615234
2011-06-17,26.674640655517578
2011-06-20,27.111408233642578
2011-06-21,27.056045532226562
2011-06-22,26.976076126098633
2011-06-23,26.85304069519043
2011-06-24,26.668476104736328
2011-06-27,26.914562225341797
2011-06-28,27.449769973754883
2011-06-29,27.283672332763672
2011-06-30,27.025293350219727
2011-07-01,27.843486785888672
2011-07-05,28.29873275756836
2011-07-06,27.948076248168945
2011-07-07,28.10186767578125
2011-07-08,27.46822166442871
2011-07-11,26.508520126342773
2011-07-12,26.606964111328125
2011-07-13,26.077896118164062
2011-07-14,25.41349983215332
2011-07-15,25.45039939880371
2011-07-18,24.23847770690918
2011-07-19,24.244630813598633
2011-07-20,24.22002410888672
2011-07-21,24.275388717651367
2011-07-22,24.915189743041992
2011-07-25,24.865976333618164
2011-07-26,24.792156219482422
2011-07-27,24.539915084838867
2011-07-28,24.608116149902344
2011-07-29,24.52133560180664
2011-08-01,24.44075584411621
2011-08-02,23.46758460998535
2011-08-03,23.969654083251953
2011-08-04,23.10187530517578
2011-08-05,23.089466094970703
2011-08-08,21.38488006591797
2011-08-09,22.116302490234375
2011-08-10,22.004730224609375
2011-08-11,22.90351104736328
2011-08-12,23.213438034057617
2011-08-15,23.4799861907959
2011-08-16,23.256834030151367
2011-08-17,23.256834030151367
2011-08-18,22.14110565185547
2011-08-19,22.581192016601562
2011-08-22,22.754751205444336
2011-08-23,23.300222396850586
2011-08-24,23.54816246032715
2011-08-25,22.96550178527832
2011-08-26,22.82292938232422
2011-08-29,23.35600471496582
2011-08-30,23.603952407836914
2011-08-31,24.013050079345703
2011-09-01,23.37460708618164
2011-09-02,22.618391036987305
2011-09-06,22.004730224609375
2011-09-07,22.513010025024414
2011-09-08,22.550203323364258
2011-09-09,22.488224029541016
2011-09-12,22.18448257446289
2011-09-13,22.33325958251953
2011-09-14,22.971698760986328
2011-09-15,22.407644271850586
2011-09-16,22.327054977416992
2011-09-19,22.147289276123047
2011-09-20,21.91175651550293
2011-09-21,21.459266662597656
2011-09-22,21.205116271972656
2011-09-23,21.35388946533203
2011-09-26,21.74439811706543
2011-09-27,21.707191467285156
2011-09-28,21.11833953857422
2011-09-29,21.09354591369629
2011-09-30,20.213359832763672
2011-10-03,19.82904815673828
2011-10-04,20.00261116027832
2011-10-05,20.796010971069336
2011-10-06,20.77122688293457
2011-10-07,20.61006736755371
2011-10-10,21.533641815185547
2011-10-11,21.601825714111328
2011-10-12,21.59562873840332
2011-10-13,21.285703659057617
2011-10-14,21.539846420288086
2011-10-17,21.68860626220703
2011-10-18,21.539846420288086
2011-10-19,21.21751594543457
2011-10-20,21.66381072998047
2011-10-21,21.74439811706543
2011-10-24,22.860126495361328
2011-10-25,22.36424446105957
2011-10-26,23.039878845214844
2011-10-27,24.04404640197754
2011-10-28,23.781679153442383
2011-10-31,23.77543067932129
2011-11-01,23.681726455688477
2011-11-02,24.062776565551758
2011-11-03,24.325151443481445
2011-11-04,24.150243759155273
2011-11-07,24.17523193359375
2011-11-08,24.325151443481445
2011-11-09,22.76968765258789
2011-11-10,22.957088470458984
2011-11-11,23.338146209716797
2011-11-14,23.019569396972656
2011-11-15,23.25693702697754
2011-11-16,22.669734954833984
2011-11-17,22.126266479492188
2011-11-18,22.507328033447266
2011-11-21,21.920114517211914
2011-11-22,21.807674407958984
2011-11-23,21.40163230895996
2011-11-25,21.33292007446289
2011-11-28,21.926368713378906
2011-11-29,21.72022247314453
2011-11-30,22.369884490966797
2011-12-01,22.113773345947266
2011-12-02,22.513566970825195
2011-12-05,22.9758358001709
2011-12-06,23.194475173950195
2011-12-07,23.13200569152832
2011-12-08,22.750951766967773
2011-12-09,22.963346481323242
2011-12-12,22.719711303710938
2011-12-13,21.745206832885742
2011-12-14,21.145517349243164
2011-12-15,21.4266300201416
2011-12-16,21.2517032623291
2011-12-19,20.477102279663086
2011-12-20,20.470849990844727
2011-12-21,20.72072982788086
2011-12-22,20.089799880981445
2011-12-23,20.258460998535156
2011-12-27,20.077308654785156
2011-12-28,19.77120590209961
2011-12-29,20.014835357666016
2011-12-30,19.921138763427734
2012-01-03,20.077308654785156
2012-01-04,20.345916748046875
2012-01-05,20.3896427154541
2012-01-06,19.92738151550293
2012-01-09,20.289695739746094
2012-01-10,20.558313369750977
2012-01-11,20.770702362060547
2012-01-12,20.67075538635254
2012-01-13,20.420879364013672
2012-01-17,20.6769962310791
2012-01-18,20.658262252807617
2012-01-19,20.45836067199707
2012-01-20,20.45836067199707
2012-01-23,21.16425132751465
2012-01-24,21.407875061035156
2012-01-25,21.870147705078125
2012-01-26,21.801427841186523
2012-01-27,21.90138053894043
2012-01-30,21.71236228942871
2012-01-31,21.99588966369629
2012-02-01,21.98960304260254
2012-02-02,22.140806198120117
2012-02-03,22.594463348388672
2012-02-06,23.09851837158203
2012-02-07,22.940996170043945
2012-02-08,22.51254653930664
2012-02-09,23.054410934448242
2012-02-10,23.211936950683594
2012-02-13,23.12372589111328
2012-02-14,23.048110961914062
2012-02-15,22.35503578186035
2012-02-16,22.63857078552246
2012-02-17,22.79608917236328
2012-02-21,22.46215057373047
2012-02-22,21.750164031982422
2012-02-23,22.1156063079834
2012-02-24,21.964387893676758
2012-02-27,22.292024612426758
2012-02-28,22.2164249420166
2012-02-29,22.254220962524414
2012-03-01,22.304637908935547
2012-03-02,22.18490982055664
2012-03-05,22.46215057373047
2012-03-06,21.83207130432129
2012-03-07,21.7879695892334
2012-03-08,21.964387893676758
2012-03-09,22.1660213470459
2012-03-12,22.310924530029297
2012-03-13,22.481048583984375
2012-03-14,22.342432022094727
2012-03-15,22.373939514160156
2012-03-16,22.336130142211914
2012-03-19,22.903200149536133
2012-03-20,22.701580047607422
2012-03-21,22.51885414123535
2012-03-22,22.63857078552246
2012-03-23,22.922100067138672
2012-03-26,23.375751495361328
2012-03-27,23.526979446411133
2012-03-28,23.451370239257812
2012-03-29,23.400951385498047
2012-03-30,23.136333465576172
2012-04-02,23.495466232299805
2012-04-03,23.526979446411133
2012-04-04,23.281238555908203
2012-04-05,23.3127498626709
2012-04-09,22.789785385131836
2012-04-10,22.405441284179688
2012-04-11,22.701580047607422
2012-04-12,22.84648895263672
2012-04-13,22.79608917236328
2012-04-16,22.53145408630371
2012-04-17,23.054410934448242
2012-04-18,22.890592575073242
2012-04-19,22.544055938720703
2012-04-20,22.63226890563965
2012-04-23,21.447736740112305
2012-04-24,22.13450813293457
2012-04-25,22.449546813964844
2012-04-26,22.991413116455078
2012-04-27,23.34140396118164
2012-04-30,23.379581451416016
2012-05-01,23.468669891357422
2012-05-02,23.570486068725586
2012-05-03,23.532316207885742
2012-05-04,22.96595001220703
2012-05-07,23.131406784057617
2012-05-08,22.8641414642334
2012-05-09,22.488689422607422
2012-05-10,22.57777976989746
2012-05-11,22.705047607421875
2012-05-14,22.33596420288086
2012-05-15,22.90869140625
2012-05-16,23.00414276123047
2012-05-17,22.10051155090332
2012-05-18,21.788707733154297
2012-05-21,21.896886825561523
2012-05-22,21.93506622314453
2012-05-23,22.049604415893555
2012-05-24,22.011423110961914
2012-05-25,22.215059280395508
2012-05-29,22.60323715209961
2012-05-30,22.456880569458008
2012-05-31,22.539602279663086
2012-06-01,22.246875762939453
2012-06-04,21.97960662841797
2012-06-05,21.92870330810547
2012-06-06,22.195966720581055
2012-06-07,22.189607620239258
2012-06-08,21.954153060913086
2012-06-11,21.546892166137695
2012-06-12,21.83960723876953
2012-06-13,21.54051971435547
2012-06-14,21.674161911010742
2012-06-15,21.954153060913086
2012-06-18,21.922332763671875
2012-06-19,22.132333755493164
2012-06-20,21.97960662841797
2012-06-21,21.604164123535156
2012-06-22,21.553255081176758
2012-06-25,21.101442337036133
2012-06-26,20.980539321899414
2012-06-27,20.535093307495117
2012-06-28,21.018718719482422
2012-06-29,21.553255081176758
2012-07-02,21.718713760375977
2012-07-03,21.546892166137695
2012-07-05,21.871429443359375
2012-07-06,21.74415397644043
2012-07-09,21.623249053955078
2012-07-10,21.41962242126465
2012-07-11,21.305070877075195
2012-07-12,20.92327117919922
2012-07-13,20.942354202270508
2012-07-16,20.585996627807617
2012-07-17,21.165075302124023
2012-07-18,21.171436309814453
2012-07-19,21.457807540893555
2012-07-20,21.53416633605957
2012-07-23,22.39324188232422
2012-07-24,22.246875762939453
