Date,ACGL
2003-07-22,3.6694118976593018
2003-07-23,3.5817179679870605
2003-07-24,3.5616438388824463
2003-07-25,3.5975658893585205
2003-07-28,3.6208102703094482
2003-07-29,3.6197540760040283
2003-07-30,3.5817179679870605
2003-07-31,3.6239798069000244
2003-08-01,3.3809731006622314
2003-08-04,3.2975049018859863
2003-08-05,3.4728925228118896
2003-08-06,3.5542476177215576
2003-08-07,3.5658695697784424
2003-08-08,3.589113235473633
2003-08-11,3.6260926723480225
2003-08-12,3.602849006652832
2003-08-13,3.601792335510254
2003-08-14,3.6525068283081055
2003-08-15,3.6239798069000244
2003-08-18,3.703221082687378
2003-08-19,3.714843988418579
2003-08-20,3.6947693824768066
2003-08-21,3.6820900440216064
2003-08-22,3.662015676498413
2003-08-25,3.602849006652832
2003-08-26,3.6229233741760254
2003-08-27,3.6556761264801025
2003-08-28,3.6102452278137207
2003-08-29,3.5922834873199463
2003-09-02,3.5563604831695557
2003-09-03,3.6229233741760254
2003-09-04,3.645110607147217
2003-09-05,3.5922834873199463
2003-09-08,3.6408848762512207
2003-09-09,3.636658191680908
2003-09-10,3.6250362396240234
2003-09-11,3.5901706218719482
2003-09-12,3.544738531112671
2003-09-15,3.4792323112487793
2003-09-16,3.5362861156463623
2003-09-17,3.5383989810943604
2003-09-18,3.573265552520752
2003-09-19,3.5605862140655518
2003-09-22,3.5267770290374756
2003-09-23,3.5098721981048584
2003-09-24,3.433799982070923
2003-09-25,3.4750053882598877
2003-09-26,3.486628293991089
2003-09-29,3.476062774658203
2003-09-30,3.494023323059082
2003-10-01,3.5310027599334717
2003-10-02,3.534173011779785
2003-10-03,3.533116579055786
2003-10-06,3.5605862140655518
2003-10-07,3.547908067703247
2003-10-08,3.5912272930145264
2003-10-09,3.6419413089752197
2003-10-10,3.6081314086914062
2003-10-13,3.6768078804016113
2003-10-14,3.731748104095459
2003-10-15,3.673637628555298
2003-10-16,3.674694061279297
2003-10-17,3.715900421142578
2003-10-20,3.7243528366088867
2003-10-21,3.817328691482544
2003-10-22,3.7613322734832764
2003-10-23,3.799368381500244
2003-10-24,3.754992723464966
2003-10-27,3.7412569522857666
2003-10-28,3.7475967407226562
2003-10-29,3.8511393070220947
2003-10-30,3.8310647010803223
2003-10-31,3.856421947479248
2003-11-03,3.955737829208374
2003-11-04,4.065619945526123
2003-11-05,4.1427483558654785
2003-11-06,4.120560169219971
2003-11-07,4.1184468269348145
2003-11-10,4.083580493927002
2003-11-11,4.0867509841918945
2003-11-12,4.047658443450928
2003-11-13,4.0032830238342285
2003-11-14,4.008565902709961
2003-11-17,3.910305976867676
2003-11-18,3.952568769454956
2003-11-19,3.9884908199310303
2003-11-20,3.884949207305908
2003-11-21,3.8796658515930176
2003-11-24,3.866987705230713
2003-11-25,3.8902316093444824
2003-11-26,3.9504549503326416
2003-11-28,3.9050235748291016
2003-12-01,3.968416452407837
2003-12-02,4.055053234100342
2003-12-03,4.049771308898926
2003-12-04,4.02547025680542
2003-12-05,4.036035537719727
2003-12-08,4.126899719238281
2003-12-09,4.133239269256592
2003-12-10,4.120560169219971
2003-12-11,4.116333961486816
2003-12-12,4.1416916847229
2003-12-15,4.108938217163086
2003-12-16,4.0867509841918945
2003-12-17,4.050827980041504
2003-12-18,4.1184468269348145
2003-12-19,4.131125450134277
2003-12-22,4.155426502227783
2003-12-23,4.149086952209473
2003-12-24,4.154369831085205
2003-12-26,4.154369831085205
2003-12-29,4.181840896606445
2003-12-30,4.225159168243408
2003-12-31,4.211423873901367
2004-01-02,4.268477916717529
2004-01-05,4.236781597137451
2004-01-06,4.2314982414245605
2004-01-07,4.223045825958252
2004-01-08,4.261081695556641
2004-01-09,4.353002071380615
2004-01-12,4.395264148712158
2004-01-13,4.4385833740234375
2004-01-14,4.473448753356934
2004-01-15,4.543182373046875
2004-01-16,4.551634311676025
2004-01-20,4.596009254455566
2004-01-21,4.61502742767334
2004-01-22,4.601292610168457
2004-01-23,4.607631683349609
2004-01-26,4.697438716888428
2004-01-27,4.714343547821045
2004-01-28,4.7608323097229
2004-01-29,4.701664924621582
2004-01-30,4.632988452911377
2004-02-02,4.630875587463379
2004-02-03,4.617141246795654
2004-02-04,4.547407627105713
2004-02-05,4.549520492553711
2004-02-06,4.56220006942749
2004-02-09,4.596009254455566
2004-02-10,4.627706527709961
2004-02-11,4.594952583312988
2004-02-12,4.5569167137146
2004-02-13,4.475562572479248
2004-02-17,4.516767978668213
2004-02-18,4.428018093109131
2004-02-19,4.4079437255859375
2004-02-20,4.350889205932617
2004-02-23,4.342436790466309
2004-02-24,4.379416465759277
2004-02-25,4.426961421966553
2004-02-26,4.437526702880859
2004-02-27,4.480844974517822
2004-03-01,4.506202697753906
2004-03-02,4.499863147735596
2004-03-03,4.541069030761719
2004-03-04,4.547407627105713
2004-03-05,4.544238567352295
2004-03-08,4.5569167137146
2004-03-09,4.540011882781982
2004-03-10,4.476619243621826
2004-03-11,4.459713935852051
2004-03-12,4.45337438583374
2004-03-15,4.461827278137207
2004-03-16,4.464997291564941
2004-03-17,4.429073810577393
2004-03-18,4.499863147735596
2004-03-19,4.437526702880859
2004-03-22,4.239951133728027
2004-03-23,4.157539367675781
2004-03-24,4.2314982414245605
2004-03-25,4.3128533363342285
2004-03-26,4.366737365722656
2004-03-29,4.401603698730469
2004-03-30,4.423791408538818
2004-03-31,4.448091983795166
2004-04-01,4.463940143585205
2004-04-02,4.479788780212402
2004-04-05,4.538955211639404
2004-04-06,4.492466926574707
2004-04-07,4.491410255432129
2004-04-08,4.531559944152832
2004-04-12,4.535786151885986
2004-04-13,4.540011882781982
2004-04-14,4.5273332595825195
2004-04-15,4.4660539627075195
2004-04-16,4.485071659088135
2004-04-19,4.463940143585205
2004-04-20,4.4385833740234375
2004-04-21,4.384698867797852
2004-04-22,4.367793560028076
2004-04-23,4.3582844734191895
2004-04-26,4.300174236297607
2004-04-27,4.341380596160889
2004-04-28,4.294891834259033
2004-04-29,4.3033447265625
2004-04-30,4.243120193481445
2004-05-03,4.191349506378174
2004-05-04,4.19451904296875
2004-05-05,4.097316265106201
2004-05-06,4.152256965637207
2004-05-07,4.046602249145508
2004-05-10,3.9958865642547607
2004-05-11,3.9916610717773438
2004-05-12,3.9863779544830322
2004-05-13,3.9641904830932617
2004-05-14,3.9483418464660645
2004-05-17,3.972642660140991
2004-05-18,4.011735439300537
2004-05-19,4.049771308898926
2004-05-20,3.952568769454956
2004-05-21,3.956794261932373
2004-05-24,3.914532423019409
2004-05-25,4.009622573852539
2004-05-26,4.069845676422119
2004-05-27,4.081467628479004
2004-05-28,4.063506126403809
2004-06-01,4.02547025680542
2004-06-02,4.0624494552612305
2004-06-03,4.154369831085205
2004-06-04,4.121616363525391
2004-06-07,4.219876766204834
2004-06-08,4.1733880043029785
2004-06-09,4.1733880043029785
2004-06-10,4.169161796569824
2004-06-14,4.146974086761475
2004-06-15,4.1733880043029785
2004-06-16,4.193462371826172
2004-06-17,4.154369831085205
2004-06-18,4.221989631652832
2004-06-21,4.225159168243408
2004-06-22,4.19451904296875
2004-06-23,4.210367202758789
2004-06-24,4.215649604797363
2004-06-25,4.180784225463867
2004-06-28,4.236781597137451
2004-06-29,4.216706275939941
2004-06-30,4.213536739349365
2004-07-01,4.226215362548828
2004-07-02,4.181840896606445
2004-07-06,4.226215362548828
2004-07-07,4.212480545043945
2004-07-08,4.218820095062256
2004-07-09,4.258968830108643
2004-07-12,4.285383224487305
2004-07-13,4.260025501251221
2004-07-14,4.28326940536499
2004-07-15,4.215649604797363
2004-07-16,4.201915264129639
2004-07-19,4.19557523727417
2004-07-20,4.044487953186035
2004-07-21,4.013848304748535
2004-07-22,3.8934006690979004
2004-07-23,3.865931272506714
2004-07-26,3.8543081283569336
2004-07-27,3.9092495441436768
2004-07-28,3.924041509628296
2004-07-29,3.9472854137420654
2004-07-30,4.067732810974121
2004-08-02,4.063506126403809
2004-08-03,4.074071407318115
2004-08-04,4.0613932609558105
2004-08-05,4.022300720214844
2004-08-06,4.024413585662842
2004-08-09,3.9937736988067627
2004-08-10,4.021244525909424
2004-08-11,4.004339218139648
2004-08-12,4.020187854766846
2004-08-13,3.9715867042541504
2004-08-16,4.001169681549072
2004-08-17,3.9705302715301514
2004-08-18,3.984264850616455
2004-08-19,3.9758121967315674
2004-08-20,3.983208417892456
2004-08-23,3.9705302715301514
2004-08-24,3.915588855743408
2004-08-25,3.870157241821289
2004-08-26,3.838460683822632
2004-08-27,3.817328691482544
2004-08-30,3.8078200817108154
2004-08-31,3.866987705230713
2004-09-01,3.9219276905059814
2004-09-02,4.102598667144775
2004-09-03,4.0878071784973145
2004-09-07,4.07618522644043
2004-09-08,4.0624494552612305
2004-09-09,4.046602249145508
2004-09-10,4.114221096038818
2004-09-13,4.187122821807861
2004-09-14,4.207197666168213
2004-09-15,4.223045825958252
2004-09-16,4.220932960510254
2004-09-17,4.225159168243408
2004-09-20,4.19451904296875
2004-09-21,4.1987457275390625
2004-09-22,4.119503498077393
2004-09-23,4.069845676422119
2004-09-24,4.045544624328613
2004-09-27,3.9789814949035645
2004-09-28,3.985321283340454
2004-09-29,3.9620776176452637
2004-09-30,4.114221096038818
2004-10-01,4.073014736175537
2004-10-04,4.019131183624268
2004-10-05,3.955737829208374
2004-10-06,3.9779250621795654
2004-10-07,4.010679244995117
2004-10-08,4.070901870727539
2004-10-11,4.020187854766846
2004-10-12,3.983208417892456
2004-10-13,3.969472885131836
2004-10-14,3.812046766281128
2004-10-15,3.8511393070220947
2004-10-18,3.8511393070220947
2004-10-19,3.7697839736938477
2004-10-20,3.7814066410064697
2004-10-21,3.8226120471954346
2004-10-22,3.7983107566833496
2004-10-25,3.703221082687378
2004-10-26,3.802537679672241
2004-10-27,3.914532423019409
2004-10-28,3.9779250621795654
2004-10-29,3.969472885131836
2004-11-01,3.952568769454956
2004-11-02,3.930380344390869
2004-11-03,4.040262222290039
2004-11-04,4.046602249145508
2004-11-05,4.052940368652344
2004-11-08,4.068789482116699
2004-11-09,4.065619945526123
2004-11-10,4.1152777671813965
2004-11-11,4.075128555297852
2004-11-12,4.055053234100342
2004-11-15,4.053997039794922
2004-11-16,4.027584075927734
2004-11-17,4.0624494552612305
2004-11-18,4.0624494552612305
2004-11-19,4.094146728515625
2004-11-22,4.1152777671813965
2004-11-23,4.139577865600586
2004-11-24,4.121616363525391
2004-11-26,4.146974086761475
2004-11-29,4.144861221313477
2004-11-30,4.1152777671813965
2004-12-01,4.1733880043029785
2004-12-02,4.139577865600586
2004-12-03,4.125843048095703
2004-12-06,4.175500869750977
2004-12-07,4.131125450134277
2004-12-08,4.071958541870117
2004-12-09,4.057167053222656
2004-12-10,4.057167053222656
2004-12-13,4.109994888305664
2004-12-14,4.080410957336426
2004-12-15,4.109994888305664
2004-12-16,4.068789482116699
2004-12-17,4.145917892456055
2004-12-20,4.119503498077393
2004-12-21,4.112107276916504
2004-12-22,4.083580493927002
2004-12-23,4.114221096038818
2004-12-27,4.047658443450928
2004-12-28,4.094146728515625
2004-12-29,4.063506126403809
2004-12-30,4.066676616668701
2004-12-31,4.088863849639893
2005-01-03,4.02547025680542
2005-01-04,3.972642660140991
2005-01-05,3.9493985176086426
2005-01-06,3.9441161155700684
2005-01-07,3.985321283340454
2005-01-10,4.005395889282227
2005-01-11,3.9779250621795654
2005-01-12,3.972642660140991
2005-01-13,3.958907127380371
2005-01-14,3.9367198944091797
2005-01-18,4.001169681549072
2005-01-19,4.013848304748535
2005-01-20,3.9620776176452637
2005-01-21,3.9663033485412598
2005-01-24,3.9504549503326416
2005-01-25,3.9335503578186035
2005-01-26,3.9166452884674072
2005-01-27,3.897627353668213
2005-01-28,3.8786094188690186
2005-01-31,3.8807222843170166
2005-02-01,3.9039671421051025
2005-02-02,3.9356632232666016
2005-02-03,4.0286407470703125
2005-02-04,4.120560169219971
2005-02-07,4.187122821807861
2005-02-08,4.183953762054443
2005-02-09,4.201915264129639
2005-02-10,4.237838268280029
2005-02-11,4.267421722412109
2005-02-14,4.323419094085693
2005-02-15,4.373076438903809
2005-02-16,4.378358840942383
2005-02-17,4.318135738372803
2005-02-18,4.373076438903809
2005-02-22,4.2314982414245605
2005-02-23,4.265308856964111
2005-02-24,4.294891834259033
2005-02-25,4.340322971343994
2005-02-28,4.3825860023498535
2005-03-01,4.361454963684082
2005-03-02,4.377302646636963
2005-03-03,4.320248603820801
2005-03-04,4.406886100769043
2005-03-07,4.433300018310547
2005-03-08,4.402660369873047
2005-03-09,4.379416465759277
2005-03-10,4.368849754333496
2005-03-11,4.325531959533691
2005-03-14,4.316022872924805
2005-03-15,4.331871509552002
2005-03-16,4.292778015136719
2005-03-17,4.293835639953613
2005-03-18,4.220932960510254
2005-03-21,4.221989631652832
2005-03-22,4.181840896606445
2005-03-23,4.191349506378174
2005-03-24,4.190293312072754
2005-03-28,4.177613735198975
2005-03-29,4.242063999176025
2005-03-30,4.246290683746338
2005-03-31,4.230441570281982
2005-04-01,4.236781597137451
2005-04-04,4.258968830108643
2005-04-05,4.27481746673584
2005-04-06,4.309682846069336
2005-04-07,4.353002071380615
2005-04-08,4.3276448249816895
2005-04-11,4.291721343994141
2005-04-12,4.344550132751465
2005-04-13,4.3582844734191895
2005-04-14,4.284326553344727
2005-04-15,4.258968830108643
2005-04-18,4.2314982414245605
2005-04-19,4.223045825958252
2005-04-20,4.2314982414245605
2005-04-21,4.248403549194336
2005-04-22,4.27481746673584
2005-04-25,4.279043197631836
2005-04-26,4.307570457458496
2005-04-27,4.249460220336914
2005-04-28,4.226215362548828
2005-04-29,4.225159168243408
2005-05-02,4.272703647613525
2005-05-03,4.291721343994141
2005-05-04,4.266365051269531
2005-05-05,4.247347354888916
2005-05-06,4.2568559646606445
2005-05-09,4.242063999176025
2005-05-10,4.253685474395752
2005-05-11,4.347719192504883
2005-05-12,4.405829906463623
2005-05-13,4.406886100769043
2005-05-16,4.434356212615967
2005-05-17,4.4692230224609375
2005-05-18,4.52522087097168
2005-05-19,4.59178352355957
2005-05-20,4.632988452911377
2005-05-23,4.61502742767334
2005-05-24,4.612914085388184
2005-05-25,4.603405475616455
2005-05-26,4.631932258605957
2005-05-27,4.61502742767334
2005-05-31,4.717513084411621
2005-06-01,4.6086883544921875
2005-06-02,4.5801615715026855
2005-06-03,4.578047752380371
2005-06-06,4.560087203979492
2005-06-07,4.530502796173096
2005-06-08,4.6224236488342285
2005-06-09,4.599179744720459
2005-06-10,4.566425800323486
2005-06-13,4.5569167137146
2005-06-14,4.635101795196533
2005-06-15,4.596009254455566
2005-06-16,4.603405475616455
2005-06-17,4.574878215789795
2005-06-20,4.575934886932373
2005-06-21,4.573822021484375
2005-06-22,4.590726852416992
2005-06-23,4.589670181274414
2005-06-24,4.638271808624268
2005-06-27,4.704834938049316
2005-06-28,4.75449275970459
2005-06-29,4.7671709060668945
2005-06-30,4.7597761154174805
2005-07-01,4.7904157638549805
2005-07-05,4.7914719581604
2005-07-06,4.7671709060668945
2005-07-07,4.719625949859619
2005-07-08,4.696382522583008
2005-07-11,4.7925286293029785
2005-07-12,4.762945175170898
2005-07-13,4.775623321533203
2005-07-14,4.7682271003723145
2005-07-15,4.789359092712402
2005-07-18,4.78302001953125
2005-07-19,4.749209403991699
2005-07-20,4.6667985916137695
2005-07-21,4.655177116394043
2005-07-22,4.6224236488342285
2005-07-25,4.683703899383545
2005-07-26,4.771397590637207
2005-07-27,4.794641494750977
2005-07-28,4.9319939613342285
2005-07-29,4.860147953033447
2005-08-01,4.740757942199707
2005-08-02,4.809433460235596
2005-08-03,4.815772533416748
2005-08-04,4.840073585510254
2005-08-05,4.812602996826172
2005-08-08,4.808377265930176
2005-08-09,4.862260818481445
2005-08-10,4.854865550994873
2005-08-11,4.766114234924316
2005-08-12,4.826338768005371
2005-08-15,4.849582195281982
2005-08-16,4.851695537567139
2005-08-17,4.8738837242126465
2005-08-18,4.880222320556641
2005-08-19,4.849582195281982
2005-08-22,4.900297164916992
2005-08-23,4.902410984039307
2005-08-24,4.897127628326416
2005-08-25,4.899240493774414
2005-08-26,4.8464131355285645
2005-08-29,4.7925286293029785
2005-08-30,4.72385311126709
2005-08-31,4.590726852416992
2005-09-01,4.675251483917236
2005-09-02,4.673137664794922
2005-09-06,4.643554210662842
2005-09-07,4.686872959136963
2005-09-08,4.599179744720459
2005-09-09,4.64461088180542
2005-09-12,4.73230504989624
2005-09-13,4.7914719581604
2005-09-14,4.746039867401123
2005-09-15,4.798868179321289
2005-09-16,4.860147953033447
2005-09-19,5.037649631500244
2005-09-20,5.170774936676025
2005-09-21,5.0048956871032715
2005-09-22,4.935163497924805
2005-09-23,5.074628829956055
2005-09-26,5.0598368644714355
2005-09-27,5.056667327880859
2005-09-28,5.122173309326172
2005-09-29,5.153870105743408
2005-09-30,5.239450931549072
2005-10-03,5.120059967041016
2005-10-04,5.111608505249023
2005-10-05,5.087306976318359
2005-10-06,5.01229190826416
2005-10-07,5.038705825805664
2005-10-10,4.979538917541504
2005-10-11,4.966859340667725
2005-10-12,4.917201995849609
2005-10-13,4.928823471069336
2005-10-14,4.975312232971191
2005-10-17,4.962634086608887
2005-10-18,4.962634086608887
2005-10-19,5.0048956871032715
2005-10-20,4.955237865447998
2005-10-21,5.069345474243164
2005-10-24,5.200358867645264
2005-10-25,5.136965274810791
2005-10-26,5.103155612945557
2005-10-27,5.082023620605469
2005-10-28,5.125342845916748
2005-10-31,5.2299418449401855
2005-11-01,5.300730228424072
2005-11-02,5.582830905914307
2005-11-03,5.4676666259765625
2005-11-04,5.485628128051758
2005-11-07,5.4412522315979
2005-11-08,5.43385648727417
2005-11-09,5.462383270263672
2005-11-10,5.544795036315918
2005-11-11,5.811046600341797
2005-11-14,5.948399066925049
2005-11-15,5.815272808074951
2005-11-16,5.717012882232666
2005-11-17,5.712787628173828
2005-11-18,5.747653007507324
2005-11-21,5.781463146209717
2005-11-22,5.756105422973633
2005-11-23,5.811046600341797
2005-11-25,5.782519340515137
2005-11-28,5.689542770385742
2005-11-29,5.592339992523193
2005-11-30,5.542681694030762
2005-12-01,5.599735736846924
2005-12-02,5.589170455932617
2005-12-05,5.503589630126953
2005-12-06,5.555360317230225
2005-12-07,5.546907901763916
2005-12-08,5.5817742347717285
2005-12-09,5.686373233795166
2005-12-12,5.715956211090088
2005-12-13,5.731805324554443
2005-12-14,5.781463146209717
2005-12-15,5.657845973968506
2005-12-16,5.729692459106445
2005-12-19,5.628262996673584
2005-12-20,5.591283321380615
2005-12-21,5.641997337341309
2005-12-22,5.745540142059326
2005-12-23,5.769841194152832
2005-12-27,5.783576011657715
2005-12-28,5.799424648284912
2005-12-29,5.797311305999756
2005-12-30,5.784632205963135
2006-01-03,5.8194990158081055
2006-01-04,5.8490824699401855
2006-01-05,5.7635016441345215
2006-01-06,5.870213508605957
2006-01-09,5.816329479217529
2006-01-10,5.853309154510498
2006-01-11,5.87338399887085
2006-01-12,5.825838565826416
2006-01-13,5.792028427124023
2006-01-17,5.699051380157471
2006-01-18,5.610301494598389
2006-01-19,5.694826126098633
2006-01-20,5.689542770385742
2006-01-23,5.674751281738281
2006-01-24,5.661015510559082
2006-01-25,5.658902645111084
2006-01-26,5.789915561676025
2006-01-27,5.796255111694336
2006-01-30,5.8194990158081055
