Date,PSA
2003-09-19,17.44864845275879
2003-09-22,17.453182220458984
2003-09-23,17.457725524902344
2003-09-24,17.498571395874023
2003-09-25,17.38058090209961
2003-09-26,17.44864845275879
2003-09-29,17.65286636352539
2003-09-30,17.802616119384766
2003-10-01,17.975053787231445
2003-10-02,18.129364013671875
2003-10-03,18.378936767578125
2003-10-06,18.478769302368164
2003-10-07,18.469697952270508
2003-10-08,18.515079498291016
2003-10-09,18.6058406829834
2003-10-10,18.49239158630371
2003-10-13,18.601306915283203
2003-10-14,18.587692260742188
2003-10-15,18.551382064819336
2003-10-16,18.592226028442383
2003-10-17,18.49239158630371
2003-10-20,18.5241641998291
2003-10-21,18.537763595581055
2003-10-22,18.483322143554688
2003-10-23,18.161109924316406
2003-10-24,18.01590919494629
2003-10-27,18.165658950805664
2003-10-28,18.01590919494629
2003-10-29,18.083980560302734
2003-10-30,18.383472442626953
2003-10-31,18.152036666870117
2003-11-03,18.469697952270508
2003-11-04,18.48785972595215
2003-11-05,18.58315658569336
2003-11-06,18.76467514038086
2003-11-07,19.513446807861328
2003-11-10,19.89917755126953
2003-11-11,19.4045352935791
2003-11-12,19.626890182495117
2003-11-13,19.944564819335938
2003-11-14,19.95363998413086
2003-11-17,19.744888305664062
2003-11-18,19.844722747802734
2003-11-19,19.894634246826172
2003-11-20,19.85832977294922
2003-11-21,19.576967239379883
2003-11-24,19.58152198791504
2003-11-25,19.812955856323242
2003-11-26,19.999008178710938
2003-11-28,20.14876937866211
2003-12-01,20.62525749206543
2003-12-02,20.53449821472168
2003-12-03,20.579875946044922
2003-12-04,20.45734977722168
2003-12-05,20.271291732788086
2003-12-08,20.65248680114746
2003-12-09,20.76138687133789
2003-12-10,20.588953018188477
2003-12-11,20.77687644958496
2003-12-12,20.82729721069336
2003-12-15,20.602706909179688
2003-12-16,20.74020767211914
2003-12-17,20.68520736694336
2003-12-18,20.506452560424805
2003-12-19,20.44687271118164
2003-12-22,20.391864776611328
2003-12-23,20.167278289794922
2003-12-24,20.176437377929688
2003-12-26,20.13060188293457
2003-12-29,20.222278594970703
2003-12-30,20.391864776611328
2003-12-31,19.88768196105957
2004-01-02,20.167278289794922
2004-01-05,20.10768699645996
2004-01-06,20.14894676208496
2004-01-07,20.10768699645996
2004-01-08,20.254358291625977
2004-01-09,20.465194702148438
2004-01-12,20.43769645690918
2004-01-13,20.391864776611328
2004-01-14,20.474361419677734
2004-01-15,20.621036529541016
2004-01-16,20.368942260742188
2004-01-20,20.451457977294922
2004-01-21,20.625625610351562
2004-01-22,20.749378204345703
2004-01-23,20.960220336914062
2004-01-26,21.528564453125
2004-01-27,21.496492385864258
2004-01-28,21.35897445678711
2004-01-29,21.528564453125
2004-01-30,21.776063919067383
2004-02-02,22.124420166015625
2004-02-03,21.762325286865234
2004-02-04,21.36356544494629
2004-02-05,21.542314529418945
2004-02-06,22.115251541137695
2004-02-09,22.138158798217773
2004-02-10,22.124420166015625
2004-02-11,22.344432830810547
2004-02-12,22.000661849975586
2004-02-13,22.133583068847656
2004-02-17,22.24358367919922
2004-02-18,22.211502075195312
2004-02-19,22.133583068847656
2004-02-20,22.02358055114746
2004-02-23,21.991491317749023
2004-02-24,21.968576431274414
2004-02-25,22.000661849975586
2004-02-26,21.876911163330078
2004-02-27,21.876911163330078
2004-03-01,21.991491317749023
2004-03-02,22.18400001525879
2004-03-03,22.459007263183594
2004-03-04,22.564424514770508
2004-03-05,22.917360305786133
2004-03-08,22.541513442993164
2004-03-09,22.61484718322754
2004-03-10,22.1473331451416
2004-03-11,21.874364852905273
2004-03-12,22.281496047973633
2004-03-15,22.017789840698242
2004-03-16,21.980772018432617
2004-03-17,22.498950958251953
2004-03-18,22.582229614257812
2004-03-19,22.59610366821289
2004-03-22,22.4711971282959
2004-03-23,22.26301383972168
2004-03-24,22.138080596923828
2004-03-25,22.466569900512695
2004-03-26,22.392534255981445
2004-03-29,22.438814163208008
2004-03-30,22.42493438720703
2004-03-31,22.512832641601562
2004-04-01,22.86908531188965
2004-04-02,22.947734832763672
2004-04-05,22.05943489074707
2004-04-06,20.532669067382812
2004-04-07,21.393205642700195
2004-04-08,20.888914108276367
2004-04-12,20.26432991027832
2004-04-13,19.9080810546875
2004-04-14,19.69989013671875
2004-04-15,20.005233764648438
2004-04-16,19.963600158691406
2004-04-19,20.116283416748047
2004-04-20,19.454679489135742
2004-04-21,19.422290802001953
2004-04-22,19.54720115661621
2004-04-23,19.561086654663086
2004-04-26,19.56572723388672
2004-04-27,19.68600845336914
2004-04-28,19.602724075317383
2004-04-29,19.36214828491211
2004-04-30,19.334383010864258
2004-05-03,19.801666259765625
2004-05-04,20.22730827331543
2004-05-05,20.033004760742188
2004-05-06,20.046878814697266
2004-05-07,19.237234115600586
2004-05-10,19.05216407775879
2004-05-11,18.936506271362305
2004-05-12,18.686670303344727
2004-05-13,18.66815757751465
2004-05-14,18.83473014831543
2004-05-17,18.941123962402344
2004-05-18,19.537954330444336
2004-05-19,19.431537628173828
2004-05-20,19.81092643737793
2004-05-21,19.74152374267578
2004-05-24,20.157915115356445
2004-05-25,20.565053939819336
2004-05-26,21.147993087768555
2004-05-27,21.04621696472168
2004-05-28,21.27754783630371
2004-06-01,21.09710693359375
2004-06-02,21.564390182495117
2004-06-03,21.79572105407715
2004-06-04,22.133447647094727
2004-06-07,21.925264358520508
2004-06-08,21.994661331176758
2004-06-09,21.64303970336914
2004-06-10,21.4949951171875
2004-06-14,21.051179885864258
2004-06-15,21.382862091064453
2004-06-16,21.36884307861328
2004-06-17,21.541711807250977
2004-06-18,21.396888732910156
2004-06-21,21.840696334838867
2004-06-22,21.88275146484375
2004-06-23,22.05094337463379
2004-06-24,22.022911071777344
2004-06-25,21.663183212280273
2004-06-28,22.00888442993164
2004-06-29,21.331470489501953
2004-06-30,21.4949893951416
2004-07-01,21.635150909423828
2004-07-02,22.041587829589844
2004-07-06,21.97151756286621
2004-07-07,22.391979217529297
2004-07-08,22.16773796081543
2004-07-09,21.95282745361328
2004-07-12,22.16773796081543
2004-07-13,21.99954605102539
2004-07-14,22.251815795898438
2004-07-15,22.462055206298828
2004-07-16,22.448036193847656
2004-07-19,22.62556266784668
2004-07-20,22.522789001464844
2004-07-21,22.279844284057617
2004-07-22,21.756620407104492
2004-07-23,21.443601608276367
2004-07-26,21.238040924072266
2004-07-27,21.364185333251953
2004-07-28,21.84537124633789
2004-07-29,21.63047218322754
2004-07-30,22.01823616027832
2004-08-02,22.097652435302734
2004-08-03,22.37795639038086
2004-08-04,22.611560821533203
2004-08-05,22.261165618896484
2004-08-06,22.448036193847656
2004-08-09,22.22379493713379
2004-08-10,22.424671173095703
2004-08-11,22.424671173095703
2004-08-12,22.237804412841797
2004-08-13,22.26584815979004
2004-08-16,22.667612075805664
2004-08-17,22.86382293701172
2004-08-18,23.204879760742188
2004-08-19,22.905885696411133
2004-08-20,23.242252349853516
2004-08-23,23.578624725341797
2004-08-24,23.933671951293945
2004-08-25,23.75613784790039
2004-08-26,23.75613784790039
2004-08-27,23.672040939331055
2004-08-30,23.69074821472168
2004-08-31,23.75613784790039
2004-09-01,23.84490966796875
2004-09-02,24.148576736450195
2004-09-03,24.204639434814453
2004-09-07,24.541006088256836
2004-09-08,24.316755294799805
2004-09-09,23.81220817565918
2004-09-10,23.85893440246582
2004-09-13,23.99090003967285
2004-09-14,23.505422592163086
2004-09-15,23.726951599121094
2004-09-16,24.382108688354492
2004-09-17,24.217144012451172
2004-09-20,23.86834716796875
2004-09-21,23.972042083740234
2004-09-22,23.66567611694336
2004-09-23,23.293325424194336
2004-09-24,23.33102798461914
2004-09-27,23.175491333007812
2004-09-28,23.326318740844727
2004-09-29,23.349885940551758
2004-09-30,23.354598999023438
2004-10-01,23.769376754760742
2004-10-04,23.882490158081055
2004-10-05,23.9484806060791
2004-10-06,24.099306106567383
2004-10-07,23.802370071411133
2004-10-08,23.939054489135742
2004-10-11,23.882490158081055
2004-10-12,24.202999114990234
2004-10-13,23.90605926513672
2004-10-14,24.26898193359375
2004-10-15,24.452804565429688
2004-10-18,24.660184860229492
2004-10-19,24.4103946685791
2004-10-20,24.382108688354492
2004-10-21,24.603639602661133
2004-10-22,24.334976196289062
2004-10-25,24.226560592651367
2004-10-26,24.273698806762695
2004-10-27,24.367963790893555
2004-10-28,24.697900772094727
2004-10-29,24.62718963623047
2004-11-01,24.891151428222656
2004-11-02,24.650768280029297
2004-11-03,25.02783203125
2004-11-04,25.357772827148438
2004-11-05,25.14566421508789
2004-11-08,25.244632720947266
2004-11-09,25.074968338012695
2004-11-10,25.20221710205078
2004-11-11,25.734838485717773
2004-11-12,26.488969802856445
2004-11-15,26.86133575439453
2004-11-16,26.724637985229492
2004-11-17,25.772531509399414
2004-11-18,25.466171264648438
2004-11-19,24.914716720581055
2004-11-22,24.778039932250977
2004-11-23,25.263486862182617
2004-11-24,25.4520320892334
2004-11-26,25.40489959716797
2004-11-29,25.122098922729492
2004-11-30,25.159801483154297
2004-12-01,25.711267471313477
2004-12-02,25.456743240356445
2004-12-03,26.07891273498535
2004-12-06,26.371137619018555
2004-12-07,25.97992515563965
2004-12-08,26.45125389099121
2004-12-09,26.79062271118164
2004-12-10,26.851898193359375
2004-12-13,26.818634033203125
2004-12-14,26.80437660217285
2004-12-15,26.842388153076172
2004-12-16,26.50983428955078
2004-12-17,26.747371673583984
2004-12-20,26.86139678955078
2004-12-21,27.032419204711914
2004-12-22,27.260467529296875
2004-12-23,26.875656127929688
2004-12-27,26.889907836914062
2004-12-28,26.842388153076172
2004-12-29,26.842388153076172
2004-12-30,27.046682357788086
2004-12-31,26.48607635498047
2005-01-03,26.27229118347168
2005-01-04,25.93973159790039
2005-01-05,25.013309478759766
2005-01-06,25.08457374572754
2005-01-07,25.203346252441406
2005-01-10,25.10832977294922
2005-01-11,24.999061584472656
2005-01-12,24.994298934936523
2005-01-13,25.141578674316406
2005-01-14,25.29361343383789
2005-01-18,26.16301727294922
2005-01-19,26.01576042175293
2005-01-20,25.915971755981445
2005-01-21,25.89222526550293
2005-01-24,25.79245948791504
2005-01-25,25.260358810424805
2005-01-26,25.393386840820312
2005-01-27,25.041807174682617
2005-01-28,25.26510238647461
2005-01-31,24.94679832458496
2005-02-01,25.170089721679688
2005-02-02,25.930240631103516
2005-02-03,25.934972763061523
2005-02-04,26.24854850769043
2005-02-07,26.129764556884766
2005-02-08,26.267541885375977
2005-02-09,26.4813289642334
2005-02-10,26.419578552246094
2005-02-11,26.604848861694336
2005-02-14,26.595340728759766
2005-02-15,26.794889450073242
2005-02-16,27.03718376159668
2005-02-17,27.079940795898438
2005-02-18,26.913663864135742
2005-02-22,26.443317413330078
2005-02-23,26.400554656982422
2005-02-24,26.006248474121094
2005-02-25,26.258033752441406
2005-02-28,25.92073631286621
2005-03-01,26.39105224609375
2005-03-02,26.405317306518555
2005-03-03,26.66185188293457
2005-03-04,27.53125762939453
2005-03-07,27.892330169677734
2005-03-08,27.768817901611328
2005-03-09,27.155946731567383
2005-03-10,27.459999084472656
2005-03-11,27.27326774597168
2005-03-14,27.661104202270508
2005-03-15,27.890939712524414
2005-03-16,27.852638244628906
2005-03-17,28.22610092163086
2005-03-18,28.106420516967773
2005-03-21,27.699419021606445
2005-03-22,27.120044708251953
2005-03-23,27.16791343688965
2005-03-24,27.187082290649414
2005-03-28,27.163150787353516
2005-03-29,27.148775100708008
2005-03-30,27.16791343688965
2005-03-31,27.263690948486328
2005-04-01,26.94767951965332
2005-04-04,26.928518295288086
2005-04-05,27.043437957763672
2005-04-06,27.0673828125
2005-04-07,27.148775100708008
2005-04-08,27.033859252929688
2005-04-11,27.1343994140625
2005-04-12,27.58449935913086
2005-04-13,27.608444213867188
2005-04-14,27.182300567626953
2005-04-15,27.244529724121094
2005-04-18,27.120044708251953
2005-04-19,27.31636619567871
2005-04-20,27.07216453552246
2005-04-21,27.263690948486328
2005-04-22,27.100902557373047
2005-04-25,27.43606185913086
2005-04-26,27.579721450805664
2005-04-27,27.737714767456055
2005-04-28,27.656314849853516
2005-04-29,28.106420516967773
2005-05-02,28.010637283325195
2005-05-03,28.087255477905273
2005-05-04,28.633100509643555
2005-05-05,28.757587432861328
2005-05-06,28.336238861083984
2005-05-09,29.08319664001465
2005-05-10,29.092754364013672
2005-05-11,29.418354034423828
2005-05-12,29.33695411682129
2005-05-13,29.111915588378906
2005-05-16,29.518905639648438
2005-05-17,29.715219497680664
2005-05-18,29.638607025146484
2005-05-19,30.06952667236328
2005-05-20,30.165300369262695
2005-05-23,30.2467098236084
2005-05-24,29.787036895751953
2005-05-25,29.207660675048828
2005-05-26,28.872526168823242
2005-05-27,28.939533233642578
2005-05-31,28.79111099243164
2005-06-01,29.327377319335938
2005-06-02,29.26512908935547
2005-06-03,29.135848999023438
2005-06-06,29.657773971557617
2005-06-07,30.036027908325195
2005-06-08,30.356826782226562
2005-06-09,30.016876220703125
2005-06-10,29.901958465576172
2005-06-13,30.480716705322266
2005-06-14,30.98711585998535
2005-06-15,30.736328125
2005-06-16,30.509639739990234
2005-06-17,30.586811065673828
2005-06-20,30.639860153198242
2005-06-21,30.297439575195312
2005-06-22,30.311904907226562
2005-06-23,30.258852005004883
2005-06-24,30.287790298461914
2005-06-27,30.181676864624023
2005-06-28,30.26367950439453
2005-06-29,30.311904907226562
2005-06-30,30.504804611206055
2005-07-01,30.639860153198242
2005-07-05,30.97747039794922
2005-07-06,30.83759880065918
2005-07-07,30.943710327148438
2005-07-08,31.792537689208984
2005-07-11,31.951683044433594
2005-07-12,31.917932510375977
2005-07-13,31.951683044433594
2005-07-14,31.3825740814209
2005-07-15,31.406707763671875
2005-07-18,31.479053497314453
2005-07-19,31.70090103149414
2005-07-20,32.183197021484375
2005-07-21,31.45975685119629
2005-07-22,31.532100677490234
2005-07-25,31.65266990661621
2005-07-26,31.966150283813477
2005-07-27,31.83110809326172
2005-07-28,32.260353088378906
2005-07-29,32.19282913208008
2005-08-01,31.638206481933594
2005-08-02,31.343997955322266
2005-08-03,31.483856201171875
2005-08-04,31.247547149658203
2005-08-05,30.360137939453125
2005-08-08,29.395553588867188
2005-08-09,29.58847999572754
2005-08-10,29.709049224853516
2005-08-11,29.926071166992188
2005-08-12,30.046642303466797
2005-08-15,30.398717880249023
2005-08-16,31.604433059692383
2005-08-17,31.744295120239258
2005-08-18,31.946870803833008
2005-08-19,31.787700653076172
2005-08-22,31.83110809326172
2005-08-23,31.860050201416016
2005-08-24,32.06742858886719
2005-08-25,32.347171783447266
2005-08-26,32.16871643066406
2005-08-29,31.937227249145508
2005-08-30,31.879343032836914
2005-08-31,32.564208984375
2005-09-01,32.92591094970703
2005-09-02,32.7812385559082
2005-09-06,33.745811462402344
2005-09-07,33.37443923950195
2005-09-08,33.35514450073242
2005-09-09,33.938716888427734
2005-09-12,33.36480712890625
2005-09-13,33.01988220214844
2005-09-14,33.00046157836914
2005-09-15,32.830413818359375
2005-09-16,32.93730163574219
2005-09-19,32.3689079284668
2005-09-20,32.067718505859375
2005-09-21,31.669363021850586
2005-09-22,31.611053466796875
2005-09-23,31.659639358520508
2005-09-26,31.79566192626953
2005-09-27,31.698490142822266
2005-09-28,31.6304874420166
2005-09-29,32.08714294433594
2005-09-30,32.548641204833984
2005-10-03,32.56321716308594
2005-10-04,31.785953521728516
2005-10-05,31.28557586669922
2005-10-06,31.19813346862793
2005-10-07,31.09612274169922
2005-10-10,30.838624954223633
2005-10-11,30.75118637084961
2005-10-12,30.173086166381836
2005-10-13,30.158519744873047
2005-10-14,30.70261001586914
2005-10-17,30.88233757019043
2005-10-18,30.70261001586914
2005-10-19,31.33415412902832
2005-10-20,30.518016815185547
2005-10-21,30.930946350097656
2005-10-24,31.601337432861328
2005-10-25,31.62562370300293
2005-10-26,31.509044647216797
2005-10-27,30.848342895507812
2005-10-28,31.810245513916016
2005-10-31,32.160011291503906
2005-11-01,31.698490142822266
2005-11-02,32.08228302001953
2005-11-03,31.800521850585938
2005-11-04,31.999710083007812
2005-11-07,32.32517623901367
2005-11-08,32.3689079284668
2005-11-09,32.640953063964844
2005-11-10,33.28220748901367
2005-11-11,33.60283279418945
2005-11-14,33.6174201965332
2005-11-15,33.947757720947266
2005-11-16,33.500823974609375
2005-11-17,34.161502838134766
2005-11-18,34.05463790893555
2005-11-21,34.1663703918457
2005-11-22,34.35096740722656
2005-11-23,34.4092903137207
2005-11-25,34.57929992675781
2005-11-28,34.51615905761719
2005-11-29,34.67645263671875
2005-11-30,34.29753112792969
2005-12-01,34.72990036010742
2005-12-02,34.754188537597656
2005-12-05,34.33641052246094
2005-12-06,34.08864974975586
2005-12-07,33.787445068359375
2005-12-08,33.94289779663086
2005-12-09,34.161502838134766
2005-12-12,33.899169921875
2005-12-13,34.22211837768555
2005-12-14,34.49612808227539
2005-12-15,34.10469055175781
2005-12-16,34.05576705932617
2005-12-19,34.09001541137695
2005-12-20,33.904083251953125
2005-12-21,34.129150390625
2005-12-22,34.09001541137695
2005-12-23,34.39826583862305
2005-12-27,34.10956954956055
2005-12-28,33.904083251953125
2005-12-29,33.48816680908203
2005-12-30,33.13584518432617
2006-01-03,34.231910705566406
2006-01-04,34.36404037475586
2006-01-05,34.960975646972656
2006-01-06,35.20073699951172
2006-01-09,35.61175537109375
2006-01-10,35.88576126098633
2006-01-11,35.96404266357422
2006-01-12,35.79769515991211
2006-01-13,35.05883026123047
2006-01-17,34.960975646972656
2006-01-18,34.58910369873047
2006-01-19,35.05883026123047
2006-01-20,34.39336395263672
2006-01-23,34.701629638671875
2006-01-24,34.90224838256836
2006-01-25,34.990333557128906
2006-01-26,34.985435485839844
2006-01-27,35.54814529418945
