Date,TROW
2003-09-18,11.558755874633789
2003-09-19,11.388280868530273
2003-09-22,11.23071575164795
2003-09-23,11.365031242370605
2003-09-24,11.123881340026855
2003-09-25,11.103143692016602
2003-09-26,10.812725067138672
2003-09-29,10.887918472290039
2003-09-30,10.703818321228027
2003-10-01,10.906070709228516
2003-10-02,10.618249893188477
2003-10-03,10.747896194458008
2003-10-06,10.823098182678223
2003-10-07,10.942377090454102
2003-10-08,10.89051628112793
2003-10-09,11.01498031616211
2003-10-10,10.968303680419922
2003-10-13,11.217233657836914
2003-10-14,11.227604866027832
2003-10-15,11.121294975280762
2003-10-16,10.97867488861084
2003-10-17,10.89051628112793
2003-10-20,10.820507049560547
2003-10-21,10.729751586914062
2003-10-22,10.558613777160645
2003-10-23,10.514528274536133
2003-10-24,10.242277145385742
2003-10-27,10.488606452941895
2003-10-28,10.817907333374023
2003-10-29,10.797170639038086
2003-10-30,10.55342960357666
2003-10-31,10.613065719604492
2003-11-03,10.638993263244629
2003-11-04,10.703818321228027
2003-11-05,10.488606452941895
2003-11-06,11.295022010803223
2003-11-07,11.43504524230957
2003-11-10,11.36762809753418
2003-11-11,11.253532409667969
2003-11-12,11.43504524230957
2003-11-13,11.31576156616211
2003-11-14,10.989049911499023
2003-11-17,10.836063385009766
2003-11-18,10.758273124694824
2003-11-19,10.664924621582031
2003-11-20,10.387476921081543
2003-11-21,10.506756782531738
2003-11-24,10.893111228942871
2003-11-25,10.854209899902344
2003-11-26,10.882739067077637
2003-11-28,10.900887489318848
2003-12-01,11.131656646728516
2003-12-02,11.180931091308594
2003-12-03,11.173155784606934
2003-12-04,11.173155784606934
2003-12-05,11.009794235229492
2003-12-08,11.31835651397705
2003-12-09,11.279464721679688
2003-12-10,11.134259223937988
2003-12-11,11.266494750976562
2003-12-12,11.331321716308594
2003-12-15,11.253532409667969
2003-12-16,11.310579299926758
2003-12-17,11.336512565612793
2003-12-18,11.51282787322998
2003-12-19,11.769532203674316
2003-12-22,11.870661735534668
2003-12-23,11.982623100280762
2003-12-24,11.943567276000977
2003-12-26,11.935760498046875
2003-12-29,12.175301551818848
2003-12-30,12.276848793029785
2003-12-31,12.344552040100098
2004-01-02,12.599724769592285
2004-01-05,12.638778686523438
2004-01-06,12.602327346801758
2004-01-07,12.688246726989746
2004-01-08,12.930394172668457
2004-01-09,12.742926597595215
2004-01-12,12.77678394317627
2004-01-13,12.836676597595215
2004-01-14,13.14651870727539
2004-01-15,13.274103164672852
2004-01-16,13.391274452209473
2004-01-20,13.604785919189453
2004-01-21,13.95889949798584
2004-01-22,13.857356071472168
2004-01-23,13.875572204589844
2004-01-26,13.97452449798584
2004-01-27,13.750592231750488
2004-01-28,13.388665199279785
2004-01-29,13.734973907470703
2004-01-30,13.58134937286377
2004-02-02,13.565728187561035
2004-02-03,13.667275428771973
2004-02-04,13.216818809509277
2004-02-05,13.104857444763184
2004-02-06,13.383464813232422
2004-02-09,13.453763008117676
2004-02-10,13.362627983093262
2004-02-11,13.872973442077637
2004-02-12,13.669879913330078
2004-02-13,13.633421897888184
2004-02-17,13.774033546447754
2004-02-18,13.755807876586914
2004-02-19,13.505849838256836
2004-02-20,13.297538757324219
2004-02-23,13.263689041137695
2004-02-24,13.242859840393066
2004-02-25,13.336590766906738
2004-02-26,13.461578369140625
2004-02-27,13.693312644958496
2004-03-01,13.904224395751953
2004-03-02,14.086482048034668
2004-03-03,14.26353931427002
2004-03-04,14.36769962310791
2004-03-05,14.523923873901367
2004-03-08,14.370305061340332
2004-03-09,14.3937349319458
2004-03-10,14.211470603942871
2004-03-11,13.753202438354492
2004-03-12,13.961501121520996
2004-03-15,13.667275428771973
2004-03-16,13.737579345703125
2004-03-17,14.003164291381836
2004-03-18,13.831314086914062
2004-03-19,13.854828834533691
2004-03-22,13.517735481262207
2004-03-23,13.483769416809082
2004-03-24,13.483769416809082
2004-03-25,13.619653701782227
2004-03-26,13.60920524597168
2004-03-29,13.961968421936035
2004-03-30,14.06126594543457
2004-03-31,14.066498756408691
2004-04-01,14.079562187194824
2004-04-02,14.215439796447754
2004-04-05,14.333035469055176
2004-04-06,14.343485832214355
2004-04-07,14.259864807128906
2004-04-08,13.985490798950195
2004-04-12,14.08479118347168
2004-04-13,13.653621673583984
2004-04-14,13.397531509399414
2004-04-15,13.400148391723633
2004-04-16,13.449798583984375
2004-04-19,13.332202911376953
2004-04-20,13.097026824951172
2004-04-21,12.728571891784668
2004-04-22,13.05782413482666
2004-04-23,12.97159194946289
2004-04-26,13.130990982055664
2004-04-27,13.794719696044922
2004-04-28,13.583069801330566
2004-04-29,13.49682903289795
2004-04-30,13.400148391723633
2004-05-03,13.389694213867188
2004-05-04,13.340044975280762
2004-05-05,13.389694213867188
2004-05-06,13.06567096710205
2004-05-07,12.759930610656738
2004-05-10,12.733796119689941
2004-05-11,12.574396133422852
2004-05-12,12.70505142211914
2004-05-13,12.516907691955566
2004-05-14,12.318309783935547
2004-05-17,12.111872673034668
2004-05-18,12.213784217834473
2004-05-19,12.263436317443848
2004-05-20,12.132781028747559
2004-05-21,12.2791109085083
2004-05-24,12.276500701904297
2004-05-25,12.63188362121582
2004-05-26,12.70505142211914
2004-05-27,12.658021926879883
2004-05-28,12.584847450256348
2004-06-01,12.618820190429688
2004-06-02,12.529976844787598
2004-06-03,12.579627990722656
2004-06-04,12.67369556427002
2004-06-07,13.083958625793457
2004-06-08,13.130990982055664
2004-06-09,12.88536262512207
2004-06-10,12.83309555053711
2004-06-14,12.676310539245605
2004-06-15,12.558719635009766
2004-06-16,12.624041557312012
2004-06-17,12.626663208007812
2004-06-18,12.720731735229492
2004-06-21,12.535197257995605
2004-06-22,12.697214126586914
2004-06-23,12.893969535827637
2004-06-24,12.844123840332031
2004-06-25,13.172049522399902
2004-06-28,12.925451278686523
2004-06-29,13.116961479187012
2004-06-30,13.221895217895508
2004-07-01,13.101216316223145
2004-07-02,13.190403938293457
2004-07-06,12.88609790802002
2004-07-07,12.665735244750977
2004-07-08,12.259117126464844
2004-07-09,12.337806701660156
2004-07-12,12.395522117614746
2004-07-13,12.248612403869629
2004-07-14,12.235499382019043
2004-07-15,11.991522789001465
2004-07-16,11.789519309997559
2004-07-19,11.718687057495117
2004-07-20,11.967905044555664
2004-07-21,11.918066024780273
2004-07-22,11.92331600189209
2004-07-23,11.870851516723633
2004-07-26,11.742295265197754
2004-07-27,12.148927688598633
2004-07-28,12.261728286743164
2004-07-29,12.253861427307129
2004-07-30,12.12531566619873
2004-08-02,12.2748441696167
2004-08-03,12.151551246643066
2004-08-04,12.31682014465332
2004-08-05,11.975778579711914
2004-08-06,11.729182243347168
2004-08-09,11.721312522888184
2004-08-10,12.143680572509766
2004-08-11,12.088590621948242
2004-08-12,12.007264137268066
2004-08-13,12.057106018066406
2004-08-16,12.43225383758545
2004-08-17,12.613269805908203
2004-08-18,12.7286958694458
2004-08-19,12.673602104187012
2004-08-20,12.820507049560547
2004-08-23,12.828385353088379
2004-08-24,12.865111351013184
2004-08-25,13.103836059570312
2004-08-26,13.156304359436035
2004-08-27,13.014647483825684
2004-08-30,12.867730140686035
2004-08-31,12.993658065795898
2004-09-01,12.812640190124512
2004-09-02,13.095969200134277
2004-09-03,13.046123504638672
2004-09-07,13.355682373046875
2004-09-08,13.193032264709473
2004-09-09,13.019887924194336
2004-09-10,13.274354934692383
2004-09-13,13.416024208068848
2004-09-14,13.437005996704102
2004-09-15,13.37142562866211
2004-09-16,13.502598762512207
2004-09-17,13.439631462097168
2004-09-20,13.384539604187012
2004-09-21,13.738699913024902
2004-09-22,13.49472713470459
2004-09-23,13.215614318847656
2004-09-24,13.39993667602539
2004-09-27,13.004961967468262
2004-09-28,12.933868408203125
2004-09-29,13.349899291992188
2004-09-30,13.413095474243164
2004-10-01,13.581620216369629
2004-10-04,13.665877342224121
2004-10-05,13.518415451049805
2004-10-06,13.626383781433105
2004-10-07,13.47365951538086
2004-10-08,13.336739540100098
2004-10-11,13.415728569030762
2004-10-12,13.621111869812012
2004-10-13,13.492093086242676
2004-10-14,13.147147178649902
2004-10-15,13.223515510559082
2004-10-18,13.215614318847656
2004-10-19,13.044456481933594
2004-10-20,13.284073829650879
2004-10-21,13.550020217895508
2004-10-22,13.313041687011719
2004-10-25,13.291974067687988
2004-10-26,13.794901847839355
2004-10-27,14.429482460021973
2004-10-28,14.566405296325684
2004-10-29,14.684898376464844
2004-11-01,14.663830757141113
2004-11-02,14.405781745910645
2004-11-03,14.945571899414062
2004-11-04,15.035096168518066
2004-11-05,15.295783042907715
2004-11-08,15.408997535705566
2004-11-09,15.696008682250977
2004-11-10,15.674948692321777
2004-11-11,15.609114646911621
2004-11-12,15.790803909301758
2004-11-15,15.619650840759277
2004-11-16,15.501163482666016
2004-11-17,15.5933256149292
2004-11-18,15.585423469543457
2004-11-19,15.203617095947266
2004-11-22,15.411635398864746
2004-11-23,15.503796577453613
2004-11-24,15.55382251739502
2004-11-26,15.566991806030273
2004-11-29,15.572250366210938
2004-11-30,15.577522277832031
2004-12-01,15.972488403320312
2004-12-02,15.825040817260742
2004-12-03,15.898760795593262
2004-12-06,15.975113868713379
2004-12-07,15.8750638961792
2004-12-08,15.996187210083008
2004-12-09,16.10941505432129
2004-12-10,16.19630241394043
2004-12-13,16.330589294433594
2004-12-14,16.488574981689453
2004-12-15,16.46224021911621
2004-12-16,16.354297637939453
2004-12-17,16.146268844604492
2004-12-20,16.20683479309082
2004-12-21,16.385887145996094
2004-12-22,16.684528350830078
2004-12-23,16.581457138061523
2004-12-27,16.45195770263672
2004-12-28,16.481033325195312
2004-12-29,16.37267303466797
2004-12-30,16.438739776611328
2004-12-31,16.438739776611328
2005-01-03,16.29602813720703
2005-01-04,15.841453552246094
2005-01-05,15.775382041931152
2005-01-06,15.92602825164795
2005-01-07,15.807089805603027
2005-01-10,15.841453552246094
2005-01-11,15.722526550292969
2005-01-12,15.674954414367676
2005-01-13,15.54280948638916
2005-01-14,15.63266372680664
2005-01-18,15.783305168151855
2005-01-19,15.685523986816406
2005-01-20,15.434447288513184
2005-01-21,15.299656867980957
2005-01-24,15.323448181152344
2005-01-25,15.381591796875
2005-01-26,15.355165481567383
2005-01-27,15.561314582824707
2005-01-28,15.529593467712402
2005-01-31,15.81767463684082
2005-02-01,15.970955848693848
2005-02-02,15.889025688171387
2005-02-03,15.64587116241455
2005-02-04,15.859956741333008
2005-02-07,15.690807342529297
2005-02-08,15.553373336791992
2005-02-09,15.558669090270996
2005-02-10,15.735736846923828
2005-02-11,16.103103637695312
2005-02-14,16.116310119628906
2005-02-15,16.24846076965332
2005-02-16,16.23259925842285
2005-02-17,16.153316497802734
2005-02-18,16.07667350769043
2005-02-22,15.883737564086914
2005-02-23,15.804459571838379
2005-02-24,15.867874145507812
2005-02-25,16.198238372802734
2005-02-28,16.22467613220215
2005-03-01,16.54711151123047
2005-03-02,16.52596092224121
2005-03-03,16.38589096069336
2005-03-04,16.597318649291992
2005-03-07,16.639604568481445
2005-03-08,16.729459762573242
2005-03-09,16.592031478881836
2005-03-10,16.54181480407715
2005-03-11,16.142738342285156
2005-03-14,16.42817497253418
2005-03-15,16.24580955505371
2005-03-16,16.227313995361328
2005-03-17,16.200881958007812
2005-03-18,16.375314712524414
2005-03-21,16.290742874145508
2005-03-22,15.86365032196045
2005-03-23,15.672648429870605
2005-03-24,15.733661651611328
2005-03-28,15.829157829284668
2005-03-29,15.566533088684082
2005-03-30,15.776103973388672
2005-03-31,15.752228736877441
2005-04-01,15.595712661743164
2005-04-04,15.805282592773438
2005-04-05,15.723041534423828
2005-04-06,15.667336463928223
2005-04-07,15.638152122497559
2005-04-08,15.54531192779541
2005-04-11,15.30921459197998
2005-04-12,15.351652145385742
2005-04-13,15.131477355957031
2005-04-14,14.998836517333984
2005-04-15,14.680502891540527
2005-04-18,14.712342262268066
2005-04-19,14.919256210327148
2005-04-20,14.669893264770508
2005-04-21,14.937821388244629
2005-04-22,14.57969856262207
2005-04-25,14.89803409576416
2005-04-26,14.847625732421875
2005-04-27,14.868847846984863
2005-04-28,14.542562484741211
2005-04-29,14.635406494140625
2005-05-02,14.62479305267334
2005-05-03,14.850290298461914
2005-05-04,15.189834594726562
2005-05-05,15.24023723602295
2005-05-06,15.15800666809082
2005-05-09,15.23493480682373
2005-05-10,15.102301597595215
2005-05-11,15.333086013793945
2005-05-12,15.110257148742676
2005-05-13,14.945779800415039
2005-05-16,15.364917755126953
2005-05-17,15.4630765914917
2005-05-18,15.683259963989258
2005-05-19,15.781412124633789
2005-05-20,15.792014122009277
2005-05-23,15.842421531677246
2005-05-24,15.725702285766602
2005-05-25,15.473679542541504
2005-05-26,15.667336463928223
2005-05-27,15.746926307678223
2005-05-31,15.826505661010742
2005-06-01,15.853034019470215
2005-06-02,16.006898880004883
2005-06-03,15.895472526550293
2005-06-06,16.00424575805664
2005-06-07,16.044036865234375
2005-06-08,15.961799621582031
2005-06-09,16.200546264648438
2005-06-10,16.150150299072266
2005-06-13,16.118310928344727
2005-06-14,16.174020767211914
2005-06-15,16.16606330871582
2005-06-16,16.221773147583008
2005-06-17,16.24298858642578
2005-06-20,16.176668167114258
2005-06-21,16.152801513671875
2005-06-22,16.272626876831055
2005-06-23,15.979710578918457
2005-06-24,16.304576873779297
2005-06-27,16.288602828979492
2005-06-28,16.7066707611084
2005-06-29,16.704011917114258
2005-06-30,16.669387817382812
2005-07-01,16.66672706604004
2005-07-05,16.813190460205078
2005-07-06,16.903722763061523
2005-07-07,16.906383514404297
2005-07-08,17.068817138671875
2005-07-11,17.185983657836914
2005-07-12,17.404335021972656
2005-07-13,17.38836097717285
2005-07-14,17.465579986572266
2005-07-15,17.50551986694336
2005-07-18,17.60405158996582
2005-07-19,17.9102725982666
2005-07-20,17.798433303833008
2005-07-21,17.691919326782227
2005-07-22,17.771808624267578
2005-07-25,17.707904815673828
2005-07-26,17.649324417114258
2005-07-27,17.630680084228516
2005-07-28,17.811744689941406
2005-07-29,17.667951583862305
2005-08-01,17.811744689941406
2005-08-02,17.95554542541504
2005-08-03,18.032766342163086
2005-08-04,17.665300369262695
2005-08-05,17.399009704589844
2005-08-08,17.40966033935547
2005-08-09,17.49753189086914
2005-08-10,17.54546356201172
2005-08-11,17.649324417114258
2005-08-12,17.47622299194336
2005-08-15,17.449602127075195
2005-08-16,17.042186737060547
2005-08-17,17.1087589263916
2005-08-18,17.036865234375
2005-08-19,17.023557662963867
2005-08-22,17.124746322631836
2005-08-23,16.975616455078125
2005-08-24,17.06083106994629
2005-08-25,17.140714645385742
2005-08-26,17.08745574951172
2005-08-29,17.042186737060547
2005-08-30,16.709333419799805
2005-08-31,16.775903701782227
2005-09-01,16.847801208496094
2005-09-02,16.75992774963379
2005-09-06,16.9356746673584
2005-09-07,16.882427215576172
2005-09-08,16.786550521850586
2005-09-09,16.87442970275879
2005-09-12,17.028871536254883
2005-09-13,16.893070220947266
2005-09-14,16.767915725708008
2005-09-15,16.810522079467773
2005-09-16,17.036865234375
2005-09-19,16.933021545410156
2005-09-20,17.162019729614258
2005-09-21,16.520265579223633
2005-09-22,16.784879684448242
2005-09-23,16.80892562866211
2005-09-26,16.84099769592285
2005-09-27,16.907821655273438
2005-09-28,16.92919921875
2005-09-29,17.300708770751953
2005-09-30,17.45306396484375
2005-10-03,17.43702507019043
2005-10-04,17.279329299926758
2005-10-05,17.092239379882812
2005-10-06,17.068187713623047
2005-10-07,16.89445686340332
2005-10-10,17.020084381103516
2005-10-11,16.747451782226562
2005-10-12,16.38395881652832
2005-10-13,16.277048110961914
2005-10-14,16.584413528442383
2005-10-17,16.576404571533203
2005-10-18,16.464143753051758
2005-10-19,16.955934524536133
2005-10-20,16.795560836791992
2005-10-21,16.875747680664062
2005-10-24,17.383577346801758
2005-10-25,17.303382873535156
2005-10-26,17.327451705932617
2005-10-27,17.2098388671875
2005-10-28,17.31141471862793
2005-10-31,17.511859893798828
2005-11-01,17.64550018310547
2005-11-02,17.8726863861084
2005-11-03,17.931476593017578
2005-11-04,17.97959327697754
2005-11-07,18.070472717285156
2005-11-08,18.054431915283203
2005-11-09,18.198760986328125
2005-11-10,18.58631134033203
2005-11-11,18.64777374267578
2005-11-14,18.67183494567871
2005-11-15,18.479400634765625
2005-11-16,18.572948455810547
2005-11-17,18.901697158813477
2005-11-18,18.979204177856445
2005-11-21,19.190343856811523
2005-11-22,19.18500328063965
2005-11-23,19.34002685546875
2005-11-25,19.74094009399414
2005-11-28,19.505739212036133
2005-11-29,19.462976455688477
2005-11-30,19.23044204711914
2005-12-01,19.34002685546875
2005-12-02,19.519094467163086
2005-12-05,19.52444076538086
2005-12-06,19.417537689208984
2005-12-07,19.388141632080078
2005-12-08,19.441585540771484
2005-12-09,19.6072940826416
2005-12-12,19.65273094177246
2005-12-13,19.81043243408203
2005-12-14,19.97345733642578
2005-12-15,19.965442657470703
2005-12-16,19.91199493408203
2005-12-19,19.63937759399414
2005-12-20,19.33734703063965
2005-12-21,19.382781982421875
2005-12-22,19.425546646118164
2005-12-23,19.591264724731445
2005-12-27,19.377443313598633
2005-12-28,19.46330451965332
2005-12-29,19.331830978393555
2005-12-30,19.326465606689453
2006-01-03,19.584049224853516
2006-01-04,19.672582626342773
2006-01-05,19.6564884185791
2006-01-06,19.817466735839844
2006-01-09,20.08578872680664
2006-01-10,20.010656356811523
2006-01-11,20.507034301757812
2006-01-12,20.442636489868164
2006-01-13,20.39434051513672
2006-01-17,20.131393432617188
2006-01-18,20.397022247314453
2006-01-19,20.576791763305664
2006-01-20,20.28969955444336
2006-01-23,20.43995475769043
2006-01-24,20.619712829589844
2006-01-25,20.713626861572266
2006-01-26,21.220735549926758
2006-01-27,20.960479736328125
2006-01-30,20.641191482543945
2006-01-31,20.507034301757812
2006-02-01,20.555330276489258
2006-02-02,20.611679077148438
2006-02-03,20.50971794128418
2006-02-06,20.47215461730957
2006-02-07,20.007978439331055
2006-02-08,20.12334442138672
