Date,AVY
2003-09-22,28.743816375732422
2003-09-23,28.824525833129883
2003-09-24,28.616992950439453
2003-09-25,28.16156578063965
2003-09-26,28.50168800354004
2003-09-29,28.99169921875
2003-09-30,29.124300003051758
2003-10-01,30.13892364501953
2003-10-02,30.208101272583008
2003-10-03,30.29457664489746
2003-10-06,30.236936569213867
2003-10-07,30.559755325317383
2003-10-08,30.57130241394043
2003-10-09,31.020959854125977
2003-10-10,30.421411514282227
2003-10-13,30.4444637298584
2003-10-14,30.409875869750977
2003-10-15,30.876834869384766
2003-10-16,30.438701629638672
2003-10-17,30.11009407043457
2003-10-20,30.2657470703125
2003-10-21,28.985950469970703
2003-10-22,29.055126190185547
2003-10-23,29.164648056030273
2003-10-24,29.297231674194336
2003-10-27,29.401029586791992
2003-10-28,29.418304443359375
2003-10-29,29.683504104614258
2003-10-30,30.02362632751465
2003-10-31,30.31187629699707
2003-11-03,30.213857650756836
2003-11-04,30.05821990966797
2003-11-05,30.02362632751465
2003-11-06,30.15620994567871
2003-11-07,29.741151809692383
2003-11-10,29.401029586791992
2003-11-11,29.170427322387695
2003-11-12,29.31454086303711
2003-11-13,29.429834365844727
2003-11-14,29.539371490478516
2003-11-17,30.254228591918945
2003-11-18,30.208101272583008
2003-11-19,30.617399215698242
2003-11-20,30.15620994567871
2003-11-21,29.942922592163086
2003-11-24,30.692344665527344
2003-11-25,31.603221893310547
2003-11-26,31.735788345336914
2003-11-28,31.753101348876953
2003-12-01,32.095523834228516
2003-12-02,32.06652069091797
2003-12-03,32.049110412597656
2003-12-04,32.45535659790039
2003-12-05,32.014278411865234
2003-12-08,32.26963806152344
2003-12-09,32.24061965942383
2003-12-10,32.15937805175781
2003-12-11,32.623661041259766
2003-12-12,32.64690017700195
2003-12-15,32.501800537109375
2003-12-16,32.258033752441406
2003-12-17,31.753101348876953
2003-12-18,32.1013298034668
2003-12-19,31.683460235595703
2003-12-22,31.52094078063965
2003-12-23,31.83435821533203
2003-12-24,31.67184829711914
2003-12-26,31.753101348876953
2003-12-29,32.205806732177734
2003-12-30,32.24643325805664
2003-12-31,32.51340866088867
2004-01-02,32.45535659790039
2004-01-05,33.627750396728516
2004-01-06,33.558109283447266
2004-01-07,33.778648376464844
2004-01-08,33.546512603759766
2004-01-09,32.96612548828125
2004-01-12,32.96612548828125
2004-01-13,32.7920036315918
2004-01-14,33.430419921875
2004-01-15,33.662567138671875
2004-01-16,33.83088684082031
2004-01-20,33.4942626953125
2004-01-21,33.7902717590332
2004-01-22,33.37238311767578
2004-01-23,33.03575134277344
2004-01-26,33.10539627075195
2004-01-27,35.514015197753906
2004-01-28,34.330020904541016
2004-01-29,34.82334899902344
2004-01-30,36.07699203491211
2004-02-02,35.461795806884766
2004-02-03,36.18727493286133
2004-02-04,36.30915069580078
2004-02-05,36.62837219238281
2004-02-06,36.08279037475586
2004-02-09,35.87967300415039
2004-02-10,35.90867233276367
2004-02-11,35.548851013183594
2004-02-12,35.28766632080078
2004-02-13,35.183197021484375
2004-02-17,35.28766632080078
2004-02-18,35.43276596069336
2004-02-19,35.68233871459961
2004-02-20,35.77518844604492
2004-02-23,35.96672821044922
2004-02-24,36.08279037475586
2004-02-25,36.07699203491211
2004-02-26,36.622554779052734
2004-02-27,36.779273986816406
2004-03-01,37.269657135009766
2004-03-02,37.65496063232422
2004-03-03,37.10619354248047
2004-03-04,37.07701110839844
2004-03-05,37.0711784362793
2004-03-08,36.615806579589844
2004-03-09,35.903587341308594
2004-03-10,35.61166000366211
2004-03-11,35.46571731567383
2004-03-12,35.79265594482422
2004-03-15,35.45988845825195
2004-03-16,35.43070602416992
2004-03-17,35.553287506103516
2004-03-18,36.31806564331055
2004-03-19,36.20130920410156
2004-03-22,35.786808013916016
2004-03-23,35.833518981933594
2004-03-24,35.681724548339844
2004-03-25,36.049537658691406
2004-03-26,35.833518981933594
2004-03-29,36.10789489746094
2004-03-30,36.2421760559082
2004-03-31,36.31806564331055
2004-04-01,36.8026237487793
2004-04-02,36.90769958496094
2004-04-05,37.08869171142578
2004-04-06,36.7734260559082
2004-04-07,36.45234680175781
2004-04-08,35.973636627197266
2004-04-12,36.28886795043945
2004-04-13,36.12540054321289
2004-04-14,36.6099739074707
2004-04-15,36.633323669433594
2004-04-16,37.012786865234375
2004-04-19,36.98361587524414
2004-04-20,36.172122955322266
2004-04-21,36.48738098144531
2004-04-22,37.59074401855469
2004-04-23,37.91184997558594
2004-04-26,37.865135192871094
2004-04-27,37.81259536743164
2004-04-28,37.468143463134766
2004-04-29,37.02446746826172
2004-04-30,37.497344970703125
2004-05-03,37.02446746826172
2004-05-04,36.86101531982422
2004-05-05,36.72088623046875
2004-05-06,36.580787658691406
2004-05-07,35.79265594482422
2004-05-10,34.992855072021484
2004-05-11,35.23805618286133
2004-05-12,35.226383209228516
2004-05-13,35.1387825012207
2004-05-14,35.03371047973633
2004-05-17,34.88775634765625
2004-05-18,35.18549728393555
2004-05-19,35.03371047973633
2004-05-20,34.46742248535156
2004-05-21,34.95197296142578
2004-05-24,35.04539489746094
2004-05-25,35.45988845825195
2004-05-26,35.15047073364258
2004-05-27,34.79436492919922
2004-05-28,34.68274688720703
2004-06-01,34.44187927246094
2004-06-02,34.62986755371094
2004-06-03,34.82961654663086
2004-06-04,35.02345275878906
2004-06-07,35.27019119262695
2004-06-08,35.640281677246094
2004-06-09,35.38179397583008
2004-06-10,35.2525634765625
2004-06-14,35.30543518066406
2004-06-15,35.370052337646484
2004-06-16,35.48167419433594
2004-06-17,35.763633728027344
2004-06-18,35.892879486083984
2004-06-21,36.36283874511719
2004-06-22,36.774051666259766
2004-06-23,37.1617546081543
2004-06-24,36.89741516113281
2004-06-25,37.31450271606445
2004-06-28,37.831451416015625
2004-06-29,37.76682662963867
2004-06-30,37.60234451293945
2004-07-01,37.59059524536133
2004-07-02,37.32624816894531
2004-07-06,36.727054595947266
2004-07-07,36.92677688598633
2004-07-08,36.2923583984375
2004-07-09,36.192481994628906
2004-07-12,36.24533462524414
2004-07-13,36.25120544433594
2004-07-14,35.951622009277344
2004-07-15,36.151344299316406
2004-07-16,36.14547348022461
2004-07-19,36.23945999145508
2004-07-20,35.86939239501953
2004-07-21,35.217308044433594
2004-07-22,35.34066390991211
2004-07-23,35.240821838378906
2004-07-26,35.176204681396484
2004-07-27,35.86349868774414
2004-07-28,35.693153381347656
2004-07-29,35.7283935546875
2004-07-30,35.581539154052734
2004-08-02,35.657901763916016
2004-08-03,35.38179397583008
2004-08-04,35.69902420043945
2004-08-05,35.035213470458984
2004-08-06,34.54763412475586
2004-08-09,34.400779724121094
2004-08-10,34.70624923706055
2004-08-11,34.90597915649414
2004-08-12,34.81785583496094
2004-08-13,34.87661361694336
2004-08-16,35.599151611328125
2004-08-17,35.56390380859375
2004-08-18,35.59327697753906
2004-08-19,35.38179397583008
2004-08-20,35.48167419433594
2004-08-23,35.38768768310547
2004-08-24,35.68141174316406
2004-08-25,36.12198257446289
2004-08-26,36.55081558227539
2004-08-27,36.58018112182617
2004-08-30,36.5683708190918
2004-08-31,36.72792434692383
2004-09-01,36.74565887451172
2004-09-02,37.0706787109375
2004-09-03,37.159332275390625
2004-09-07,37.56709671020508
2004-09-08,36.934749603271484
2004-09-09,36.64519119262695
2004-09-10,36.74565887451172
2004-09-13,37.0115852355957
2004-09-14,37.171146392822266
2004-09-15,37.159332275390625
2004-09-16,37.44889450073242
2004-09-17,37.64981460571289
2004-09-20,37.614356994628906
2004-09-21,37.55527114868164
2004-09-22,37.74437713623047
2004-09-23,37.33661651611328
2004-09-24,37.377967834472656
2004-09-27,37.02933120727539
2004-09-28,37.72073745727539
2004-09-29,38.24076843261719
2004-09-30,38.87310028076172
2004-10-01,38.36488723754883
2004-10-04,38.412147521972656
2004-10-05,38.116668701171875
2004-10-06,38.06349182128906
2004-10-07,37.67937469482422
2004-10-08,37.25979995727539
2004-10-11,37.242061614990234
2004-10-12,37.088401794433594
2004-10-13,36.72201919555664
2004-10-14,36.79884338378906
2004-10-15,37.31297302246094
2004-10-18,37.064781188964844
2004-10-19,35.90058898925781
2004-10-20,35.014156341552734
2004-10-21,35.15008544921875
2004-10-22,35.285987854003906
2004-10-25,35.00233459472656
2004-10-26,35.35100173950195
2004-10-27,35.90652084350586
2004-10-28,35.634666442871094
2004-10-29,35.95376205444336
2004-11-01,35.56373596191406
2004-11-02,35.22691345214844
2004-11-03,35.93605422973633
2004-11-04,36.574275970458984
2004-11-05,32.443511962890625
2004-11-08,32.60896682739258
2004-11-09,33.09354782104492
2004-11-10,33.38903045654297
2004-11-11,33.68450927734375
2004-11-12,33.46584701538086
2004-11-15,33.7376823425293
2004-11-16,34.0213623046875
2004-11-17,33.99769973754883
2004-11-18,34.00954055786133
2004-11-19,33.7672233581543
2004-11-22,34.17500305175781
2004-11-23,34.31681823730469
2004-11-24,34.582767486572266
2004-11-26,34.576839447021484
2004-11-29,34.785037994384766
2004-11-30,34.892093658447266
2004-12-01,35.39173889160156
2004-12-02,35.124080657958984
2004-12-03,35.95682144165039
2004-12-06,36.057952880859375
2004-12-07,35.695106506347656
2004-12-08,35.760536193847656
2004-12-09,36.367244720458984
2004-12-10,36.28993225097656
2004-12-13,36.831207275390625
2004-12-14,36.510005950927734
2004-12-15,36.99777603149414
2004-12-16,36.420780181884766
2004-12-17,36.25425338745117
2004-12-20,35.79622268676758
2004-12-21,35.897361755371094
2004-12-22,36.057952880859375
2004-12-23,35.891395568847656
2004-12-27,35.843807220458984
2004-12-28,35.897361755371094
2004-12-29,35.8081169128418
2004-12-30,36.117431640625
2004-12-31,35.67133712768555
2005-01-03,35.19544982910156
2005-01-04,34.70772171020508
2005-01-05,34.279449462890625
2005-01-06,34.689884185791016
2005-01-07,34.96942901611328
2005-01-10,34.49357604980469
2005-01-11,34.202117919921875
2005-01-12,34.344871520996094
2005-01-13,34.124786376953125
2005-01-14,33.92849349975586
2005-01-18,33.8452262878418
2005-01-19,33.732208251953125
2005-01-20,34.154510498046875
2005-01-21,34.315128326416016
2005-01-24,33.369354248046875
2005-01-25,36.295875549316406
2005-01-26,35.67133712768555
2005-01-27,35.57612991333008
2005-01-28,35.54639434814453
2005-01-31,35.742706298828125
2005-02-01,35.62373352050781
2005-02-02,35.86761474609375
2005-02-03,35.451229095458984
2005-02-04,36.02820587158203
2005-02-07,35.992523193359375
2005-02-08,35.9033088684082
2005-02-09,35.528564453125
2005-02-10,35.59994888305664
2005-02-11,36.00440216064453
2005-02-14,35.9033088684082
2005-02-15,36.28993225097656
2005-02-16,36.00440216064453
2005-02-17,35.63563537597656
2005-02-18,35.49287033081055
2005-02-22,34.88020324707031
2005-02-23,35.183555603027344
2005-02-24,36.00440216064453
2005-02-25,35.98063659667969
2005-02-28,36.33378601074219
2005-03-01,36.034488677978516
2005-03-02,35.663387298583984
2005-03-03,35.693302154541016
2005-03-04,36.279903411865234
2005-03-07,35.986610412597656
2005-03-08,35.51373291015625
2005-03-09,35.46585464477539
2005-03-10,37.010189056396484
2005-03-11,37.42917251586914
2005-03-14,37.20769500732422
2005-03-15,36.77074432373047
2005-03-16,36.18412399291992
2005-03-17,36.58518981933594
2005-03-18,37.26158905029297
2005-03-21,36.992210388183594
2005-03-22,36.5971565246582
2005-03-23,36.36370086669922
2005-03-24,36.20209503173828
2005-03-28,36.69293212890625
2005-03-29,36.2859001159668
2005-03-30,36.537296295166016
2005-03-31,37.07004165649414
2005-04-01,37.058067321777344
2005-04-04,36.80068588256836
2005-04-05,36.639060974121094
2005-04-06,36.77672576904297
2005-04-07,36.79469299316406
2005-04-08,36.615108489990234
2005-04-11,36.65100860595703
2005-04-12,36.72883987426758
2005-04-13,35.98063278198242
2005-04-14,35.842952728271484
2005-04-15,31.730695724487305
2005-04-18,32.047943115234375
2005-04-19,32.0838623046875
2005-04-20,31.634923934936523
2005-04-21,31.652889251708984
2005-04-22,31.197969436645508
2005-04-25,31.407472610473633
2005-04-26,30.8927059173584
2005-04-27,31.096216201782227
2005-04-28,30.7370662689209
2005-04-29,31.335647583007812
2005-05-02,31.419450759887695
2005-05-03,31.610990524291992
2005-05-04,31.904293060302734
2005-05-05,31.628952026367188
2005-05-06,31.724720001220703
2005-05-09,32.029991149902344
2005-05-10,32.05393981933594
2005-05-11,31.838449478149414
2005-05-12,31.150074005126953
2005-05-13,31.0662784576416
2005-05-16,31.563100814819336
2005-05-17,31.38951301574707
2005-05-18,32.3951416015625
2005-05-19,32.38914108276367
2005-05-20,32.38914108276367
2005-05-23,32.34724044799805
2005-05-24,32.3951416015625
2005-05-25,31.81450653076172
2005-05-26,32.024009704589844
2005-05-27,32.054161071777344
2005-05-31,31.620086669921875
2005-06-01,31.96373176574707
2005-06-02,32.01194381713867
2005-06-03,31.861228942871094
2005-06-06,31.85521125793457
2005-06-07,32.40380096435547
2005-06-08,32.55453872680664
2005-06-09,32.41586685180664
2005-06-10,32.3254280090332
2005-06-13,32.16267013549805
2005-06-14,32.289283752441406
2005-06-15,32.39175796508789
2005-06-16,32.83183288574219
2005-06-17,33.07902145385742
2005-06-20,33.265907287597656
2005-06-21,32.85596466064453
2005-06-22,32.53041458129883
2005-06-23,31.770824432373047
2005-06-24,31.999887466430664
2005-06-27,31.831096649169922
2005-06-28,32.23500442504883
2005-06-29,32.313377380371094
2005-06-30,31.92755126953125
2005-07-01,31.81903648376465
2005-07-05,31.90946388244629
2005-07-06,31.831096649169922
2005-07-07,32.06620788574219
2005-07-08,32.55453872680664
2005-07-11,32.874046325683594
2005-07-12,32.72332000732422
2005-07-13,32.5123405456543
2005-07-14,32.55453872680664
2005-07-15,32.37367630004883
2005-07-18,32.313377380371094
2005-07-19,32.42792510986328
2005-07-20,32.89815139770508
2005-07-21,32.55453872680664
2005-07-22,32.6389274597168
2005-07-25,32.735382080078125
2005-07-26,34.23048400878906
2005-07-27,33.82052993774414
2005-07-28,34.314876556396484
2005-07-29,34.16415786743164
2005-08-01,34.10991668701172
2005-08-02,34.200340270996094
2005-08-03,34.025516510009766
2005-08-04,33.790382385253906
2005-08-05,33.39250183105469
2005-08-08,33.47088623046875
2005-08-09,33.778343200683594
2005-08-10,33.66981506347656
2005-08-11,33.7602424621582
2005-08-12,33.41057586669922
2005-08-15,33.66981506347656
2005-08-16,33.03681945800781
2005-08-17,32.95242691040039
2005-08-18,32.578636169433594
2005-08-19,32.735382080078125
2005-08-22,32.68111038208008
2005-08-23,32.494232177734375
2005-08-24,32.55453872680664
2005-08-25,32.66304397583008
2005-08-26,32.36764144897461
2005-08-29,32.51836395263672
2005-08-30,32.41586685180664
2005-08-31,32.216941833496094
2005-09-01,32.15061569213867
2005-09-02,32.03523254394531
2005-09-06,32.25990676879883
2005-09-07,32.338836669921875
2005-09-08,32.46028518676758
2005-09-09,32.63031768798828
2005-09-12,33.2192497253418
2005-09-13,33.024959564208984
2005-09-14,32.79422378540039
2005-09-15,32.788169860839844
2005-09-16,33.09176254272461
2005-09-19,32.848876953125
2005-09-20,32.132408142089844
2005-09-21,31.998823165893555
2005-09-22,32.05954360961914
2005-09-23,32.16275405883789
2005-09-26,31.561641693115234
2005-09-27,31.567726135253906
2005-09-28,31.634489059448242
2005-09-29,31.634489059448242
2005-09-30,31.810592651367188
2005-10-03,31.476640701293945
2005-10-04,31.349117279052734
2005-10-05,30.541561126708984
2005-10-06,30.905885696411133
2005-10-07,31.009096145629883
2005-10-10,30.93016242980957
2005-10-11,30.814790725708008
2005-10-12,30.845155715942383
2005-10-13,30.93623924255371
2005-10-14,31.385560989379883
2005-10-17,31.64057731628418
2005-10-18,31.658796310424805
2005-10-19,31.889514923095703
2005-10-20,31.622352600097656
2005-10-21,31.37947654724121
2005-10-24,31.792377471923828
2005-10-25,33.613929748535156
2005-10-26,33.94181442260742
2005-10-27,33.85074996948242
2005-10-28,34.12397003173828
2005-10-31,34.397216796875
2005-11-01,35.15619659423828
2005-11-02,35.02867889404297
2005-11-03,35.07119369506836
2005-11-04,35.125823974609375
2005-11-07,35.083316802978516
2005-11-08,34.91331481933594
2005-11-09,34.91938400268555
2005-11-10,35.26548767089844
2005-11-11,35.24726486206055
2005-11-14,35.17441177368164
2005-11-15,35.24726486206055
2005-11-16,35.229042053222656
2005-11-17,35.386924743652344
2005-11-18,35.508358001708984
2005-11-21,35.8483772277832
2005-11-22,35.866607666015625
2005-11-23,36.0123291015625
2005-11-25,36.091270446777344
2005-11-28,35.648014068603516
2005-11-29,35.969825744628906
2005-11-30,35.69658660888672
2005-12-01,36.079132080078125
2005-12-02,35.93339920043945
2005-12-05,35.609439849853516
2005-12-06,35.578887939453125
2005-12-07,34.99211883544922
2005-12-08,34.79041290283203
2005-12-09,34.88821792602539
2005-12-12,34.8759880065918
2005-12-13,34.70484924316406
2005-12-14,34.7720832824707
2005-12-15,34.515384674072266
2005-12-16,34.148643493652344
2005-12-19,33.928592681884766
2005-12-20,33.95916748046875
2005-12-21,34.277000427246094
2005-12-22,34.38092041015625
2005-12-23,34.497039794921875
2005-12-27,34.38092041015625
2005-12-28,34.27090072631836
2005-12-29,34.30144119262695
2005-12-30,33.78190612792969
2006-01-03,34.4297981262207
2006-01-04,34.9432258605957
2006-01-05,34.68040466308594
2006-01-06,35.07156753540039
2006-01-09,35.54222869873047
2006-01-10,35.69502258300781
2006-01-11,35.54832458496094
2006-01-12,35.54222869873047
2006-01-13,35.54222869873047
2006-01-17,35.48108673095703
2006-01-18,35.51164245605469
2006-01-19,35.792808532714844
2006-01-20,35.13269805908203
2006-01-23,35.102142333984375
2006-01-24,36.18397521972656
2006-01-25,36.73408889770508
2006-01-26,37.3697509765625
2006-01-27,36.97855758666992
2006-01-30,36.85022735595703
2006-01-31,36.51404571533203
2006-02-01,36.81352996826172
2006-02-02,35.994510650634766
2006-02-03,35.75613784790039
2006-02-06,35.817256927490234
