Date,AAPL
2006-07-14,1.5168282985687256
2006-07-17,1.5677183866500854
2006-07-18,1.583584189414978
2006-07-19,1.6195063591003418
2006-07-20,1.8110923767089844
2006-07-21,1.817678451538086
2006-07-24,1.83863365650177
2006-07-25,1.8539016246795654
2006-07-26,1.911975622177124
2006-07-27,1.8979061841964722
2006-07-28,1.9634648561477661
2006-07-31,2.0344111919403076
2006-08-01,2.011061668395996
2006-08-02,2.0403988361358643
2006-08-03,2.0832061767578125
2006-08-04,2.0445899963378906
2006-08-07,2.01196026802063
2006-08-08,1.939217209815979
2006-08-09,1.9035927057266235
2006-08-10,1.9179621934890747
2006-08-11,1.9053900241851807
2006-08-14,1.9140702486038208
2006-08-15,1.989209532737732
2006-08-16,2.0350096225738525
2006-08-17,2.023336172103882
2006-08-18,2.03291392326355
2006-08-21,1.9925023317337036
2006-08-22,2.024233102798462
2006-08-23,2.014953136444092
2006-08-24,2.029921770095825
2006-08-25,2.0580599308013916
2006-08-28,2.005075693130493
2006-08-29,1.9901070594787598
2006-08-30,2.004476308822632
2006-08-31,2.0311176776885986
2006-09-01,2.0469841957092285
2006-09-05,2.1397838592529297
2006-09-06,2.096376895904541
2006-09-07,2.1792995929718018
2006-09-08,2.170917272567749
2006-09-11,2.1703195571899414
2006-09-12,2.174211025238037
2006-09-13,2.2212088108062744
2006-09-14,2.220311403274536
2006-09-15,2.21821665763855
2006-09-18,2.211928367614746
2006-09-19,2.2083373069763184
2006-09-20,2.2529397010803223
2006-09-21,2.234679698944092
2006-09-22,2.185286283493042
2006-09-25,2.2676079273223877
2006-09-26,2.323288917541504
2006-09-27,2.2873659133911133
2006-09-28,2.3053269386291504
2006-09-29,2.304429292678833
2006-10-02,2.2409660816192627
2006-10-03,2.217616319656372
2006-10-04,2.256532907485962
2006-10-05,2.240068197250366
2006-10-06,2.2218079566955566
2006-10-09,2.2340803146362305
2006-10-10,2.2095344066619873
2006-10-11,2.192171573638916
2006-10-12,2.2529397010803223
2006-10-13,2.2457563877105713
2006-10-16,2.2571308612823486
2006-10-17,2.2239022254943848
2006-10-18,2.231088638305664
2006-10-19,2.3645987510681152
2006-10-20,2.3933374881744385
2006-10-23,2.4385387897491455
2006-10-24,2.4262664318084717
2006-10-25,2.4451255798339844
2006-10-26,2.4603917598724365
2006-10-27,2.4071080684661865
2006-10-30,2.40740704536438
2006-10-31,2.427164316177368
2006-11-01,2.3696882724761963
2006-11-02,2.3642995357513428
2006-11-03,2.343644142150879
2006-11-06,2.3861522674560547
2006-11-07,2.4101009368896484
2006-11-08,2.46817684173584
2006-11-09,2.4948182106018066
2006-11-10,2.4882326126098633
2006-11-13,2.525052547454834
2006-11-14,2.544510841369629
2006-11-15,2.5160725116729736
2006-11-16,2.5627715587615967
2006-11-17,2.569956064224243
2006-11-20,2.5885159969329834
2006-11-21,2.652278423309326
2006-11-22,2.703467845916748
2006-11-24,2.742983102798462
2006-11-27,2.680417537689209
2006-11-28,2.748372793197632
2006-11-29,2.7480719089508057
2006-11-30,2.7438805103302
2006-12-01,2.733703851699829
2006-12-04,2.7277162075042725
2006-12-05,2.7322070598602295
2006-12-06,2.6890995502471924
2006-12-07,2.605578899383545
2006-12-08,2.6421022415161133
2006-12-11,2.6567697525024414
2006-12-12,2.5786383152008057
2006-12-13,2.6657495498657227
2006-12-14,2.6507816314697266
2006-12-15,2.6259353160858154
2006-12-18,2.5585811138153076
2006-12-19,2.5837273597717285
2006-12-20,2.5373268127441406
2006-12-21,2.481646776199341
2006-12-22,2.460691452026367
2006-12-26,2.4400365352630615
2006-12-27,2.4403367042541504
2006-12-28,2.420877695083618
2006-12-29,2.5397210121154785
2007-01-03,2.508589506149292
2007-01-04,2.5642688274383545
2007-01-05,2.5460073947906494
2007-01-08,2.5585811138153076
2007-01-09,2.7711215019226074
2007-01-10,2.9037365913391113
2007-01-11,2.867814779281616
2007-01-12,2.8324899673461914
2007-01-16,2.9067296981811523
2007-01-17,2.8423683643341064
2007-01-18,2.666348457336426
2007-01-19,2.6492843627929688
2007-01-22,2.598095417022705
2007-01-23,2.5654656887054443
2007-01-24,2.5954015254974365
2007-01-25,2.5819313526153564
2007-01-26,2.555886745452881
2007-01-29,2.5726497173309326
2007-01-30,2.560976028442383
2007-01-31,2.5663650035858154
2007-02-01,2.5367281436920166
2007-02-02,2.53702712059021
2007-02-05,2.512779474258423
2007-02-06,2.5190658569335938
2007-02-07,2.5789377689361572
2007-02-08,2.5798349380493164
2007-02-09,2.4927234649658203
2007-02-12,2.540919542312622
2007-02-13,2.5355308055877686
2007-02-14,2.553492307662964
2007-02-15,2.550797700881958
2007-02-16,2.539422035217285
2007-02-20,2.571453332901001
2007-02-21,2.6702396869659424
2007-02-22,2.6795198917388916
2007-02-23,2.666348457336426
2007-02-26,2.6495838165283203
2007-02-27,2.512479782104492
2007-02-28,2.5328369140625
2007-03-01,2.6061782836914062
2007-03-02,2.5567855834960938
2007-03-05,2.5840260982513428
2007-03-06,2.640004873275757
2007-03-07,2.6259353160858154
2007-03-08,2.634316921234131
2007-03-09,2.633420467376709
2007-03-12,2.6902968883514404
2007-03-13,2.6462924480438232
2007-03-14,2.6941893100738525
2007-03-15,2.6813161373138428
2007-03-16,2.6819145679473877
2007-03-19,2.728015184402466
2007-03-20,2.738492250442505
2007-03-21,2.8100390434265137
2007-03-22,2.812732219696045
2007-03-23,2.799561023712158
2007-03-26,2.869310140609741
2007-03-27,2.8576369285583496
2007-03-28,2.7911794185638428
2007-03-29,2.8064463138580322
2007-03-30,2.7813005447387695
2007-04-02,2.803452968597412
2007-04-03,2.828897714614868
2007-04-04,2.8220129013061523
2007-04-05,2.8342864513397217
2007-04-09,2.803452968597412
2007-04-10,2.8214144706726074
2007-04-11,2.771721363067627
2007-04-12,2.759746551513672
2007-04-13,2.7013723850250244
2007-04-16,2.7369956970214844
2007-04-17,2.7046656608581543
2007-04-18,2.706162214279175
2007-04-19,2.702272415161133
2007-04-20,2.7232260704040527
2007-04-23,2.7992613315582275
2007-04-24,2.7911794185638428
2007-04-25,2.854342460632324
2007-04-26,2.958818197250366
2007-04-27,2.991147041320801
2007-04-30,2.987555503845215
2007-05-01,2.9776766300201416
2007-05-02,3.0052168369293213
2007-05-03,3.005516290664673
2007-05-04,3.0177905559539795
2007-05-07,3.1108903884887695
2007-05-08,3.1450161933898926
2007-05-09,3.199497699737549
2007-05-10,3.2132678031921387
2007-05-11,3.2551767826080322
2007-05-14,3.273738384246826
2007-05-15,3.2186572551727295
2007-05-16,3.2132678031921387
2007-05-17,3.276132822036743
2007-05-18,3.2934951782226562
2007-05-21,3.3521687984466553
2007-05-22,3.398867607116699
2007-05-23,3.379410743713379
2007-05-24,3.313551664352417
2007-05-25,3.4012632369995117
2007-05-29,3.423116445541382
2007-05-30,3.5554304122924805
2007-05-31,3.6278748512268066
2007-06-01,3.544353485107422
2007-06-04,3.6320650577545166
2007-06-05,3.67217755317688
2007-06-06,3.7012157440185547
2007-06-07,3.71408748626709
2007-06-08,3.7266616821289062
2007-06-11,3.59794020652771
2007-06-12,3.6036264896392822
2007-06-13,3.5174126625061035
2007-06-14,3.554832935333252
2007-06-15,3.6072192192077637
2007-06-18,3.744622230529785
2007-06-19,3.701814889907837
2007-06-20,3.6386518478393555
2007-06-21,3.708998441696167
2007-06-22,3.682056427001953
2007-06-25,3.662299871444702
2007-06-26,3.5817747116088867
2007-06-27,3.648829936981201
2007-06-28,3.6090149879455566
2007-06-29,3.6533195972442627
2007-07-02,3.6299691200256348
2007-07-03,3.806887626647949
2007-07-05,3.9739277362823486
2007-07-06,3.960458278656006
2007-07-09,3.9014852046966553
2007-07-10,3.961953639984131
2007-07-11,3.9631502628326416
2007-07-12,4.013441562652588
2007-07-13,4.123007774353027
2007-07-16,4.134082794189453
2007-07-17,4.158329963684082
2007-07-18,4.13468074798584
2007-07-19,4.190959453582764
2007-07-20,4.303218364715576
2007-07-23,4.301721572875977
2007-07-24,4.037990093231201
2007-07-25,4.1089372634887695
2007-07-26,4.370572566986084
2007-07-27,4.306210994720459
2007-07-30,4.233767509460449
2007-07-31,3.9442906379699707
2007-08-01,4.041284084320068
2007-08-02,4.085886478424072
2007-08-03,3.9469876289367676
2007-08-06,4.048763751983643
2007-08-07,4.042180061340332
2007-08-08,4.011645793914795
2007-08-09,3.783538341522217
2007-08-10,3.7419276237487793
2007-08-13,3.825449228286743
2007-08-14,3.712890863418579
2007-08-15,3.589256763458252
2007-08-16,3.503941774368286
2007-08-17,3.653919219970703
2007-08-20,3.658707618713379
2007-08-21,3.818862199783325
2007-08-22,3.966744899749756
2007-08-23,3.9236347675323486
2007-08-24,4.050261497497559
2007-08-27,3.958960771560669
2007-08-28,3.7964115142822266
2007-08-29,4.013741970062256
2007-08-30,4.078701972961426
2007-08-31,4.145456314086914
2007-09-04,4.31549072265625
2007-09-05,4.093968391418457
2007-09-06,4.041580677032471
2007-09-07,3.9445912837982178
2007-09-10,4.092470169067383
2007-09-11,4.055952072143555
2007-09-12,4.096662521362305
2007-09-13,4.107139587402344
2007-09-14,4.155337810516357
2007-09-17,4.143362045288086
2007-09-18,4.218502044677734
2007-09-19,4.214008331298828
2007-09-20,4.2002410888671875
2007-09-21,4.315191745758057
2007-09-24,4.438824653625488
2007-09-25,4.585508823394775
2007-09-26,4.573233604431152
2007-09-27,4.625022888183594
2007-09-28,4.594189167022705
2007-10-01,4.680103778839111
2007-10-02,4.743269443511963
2007-10-03,4.727403163909912
2007-10-04,4.677110195159912
2007-10-05,4.833073616027832
2007-10-08,5.0264573097229
2007-10-09,5.024959564208984
2007-10-10,4.992930889129639
2007-10-11,4.8564252853393555
2007-10-12,5.00670051574707
2007-10-15,4.9986162185668945
2007-10-16,5.076449871063232
2007-10-17,5.1713433265686035
2007-10-18,5.193796157836914
2007-10-19,5.101595878601074
2007-10-22,5.219542026519775
2007-10-23,5.572777271270752
2007-10-24,5.565894603729248
2007-10-25,5.471596717834473
2007-10-26,5.529072284698486
2007-10-29,5.54074764251709
2007-10-30,5.597923278808594
2007-10-31,5.686234474182129
2007-11-01,5.6110968589782715
2007-11-02,5.623968124389648
2007-11-05,5.573379039764404
2007-11-06,5.741316318511963
2007-11-07,5.57697057723999
2007-11-08,5.25277042388916
2007-11-09,4.950419902801514
2007-11-12,4.602870941162109
2007-11-13,5.087825775146484
2007-11-14,4.972574710845947
2007-11-15,4.918390274047852
2007-11-16,4.980955600738525
2007-11-19,4.907914161682129
2007-11-20,5.054596900939941
2007-11-21,5.042922019958496
2007-11-23,5.135125160217285
2007-11-26,5.165060043334961
2007-11-27,5.233010768890381
2007-11-28,5.394962310791016
2007-11-29,5.516800880432129
2007-11-30,5.454832077026367
2007-12-03,5.354251384735107
2007-12-04,5.382688999176025
2007-12-05,5.553022861480713
2007-12-06,5.686234474182129
2007-12-07,5.8164544105529785
2007-12-10,5.813759803771973
2007-12-11,5.644024848937988
2007-12-12,5.713475704193115
2007-12-13,5.742511749267578
2007-12-14,5.699406623840332
2007-12-17,5.520092964172363
2007-12-18,5.4775848388671875
2007-12-19,5.48177433013916
2007-12-20,5.604210376739502
2007-12-21,5.804778099060059
2007-12-24,5.9511637687683105
2007-12-26,5.95565128326416
2007-12-27,5.944277286529541
2007-12-28,5.98199462890625
2007-12-31,5.929609775543213
2008-01-02,5.832618236541748
2008-01-03,5.83531379699707
2008-01-04,5.389873504638672
2008-01-07,5.317728519439697
2008-01-08,5.1264424324035645
2008-01-09,5.370414733886719
2008-01-10,5.329104900360107
2008-01-11,5.169549465179443
2008-01-14,5.351855754852295
2008-01-15,5.060283660888672
2008-01-16,4.7788920402526855
2008-01-17,4.816310882568359
2008-01-18,4.830379962921143
2008-01-22,4.659148693084717
2008-01-23,4.163118839263916
2008-01-24,4.0592427253723145
2008-01-25,3.8919036388397217
2008-01-28,3.8919036388397217
2008-01-29,3.937706470489502
2008-01-30,3.956864356994629
2008-01-31,4.052059173583984
2008-02-01,4.0038628578186035
2008-02-04,3.940999984741211
2008-02-05,3.8724472522735596
2008-02-06,3.652120590209961
2008-02-07,3.629370927810669
2008-02-08,3.7562968730926514
2008-02-11,3.8751401901245117
2008-02-12,3.7377374172210693
2008-02-13,3.873645305633545
2008-02-14,3.815570592880249
2008-02-15,3.7308526039123535
2008-02-19,3.657510280609131
2008-02-20,3.7066049575805664
2008-02-21,3.6383519172668457
2008-02-22,3.5760858058929443
2008-02-25,3.5844690799713135
2008-02-26,3.566805601119995
2008-02-27,3.6808605194091797
2008-02-28,3.888911485671997
2008-02-29,3.7425262928009033
2008-03-03,3.644038438796997
2008-03-04,3.7305524349212646
2008-03-05,3.7266616821289062
2008-03-06,3.6200926303863525
2008-03-07,3.659605026245117
2008-03-10,3.582970142364502
2008-03-11,3.8122756481170654
2008-03-12,3.7727608680725098
2008-03-13,3.8299379348754883
2008-03-14,3.7901246547698975
2008-03-17,3.793715715408325
2008-03-18,3.9760236740112305
2008-03-19,3.881727695465088
2008-03-20,3.9894938468933105
2008-03-24,4.1768903732299805
2008-03-25,4.220297336578369
2008-03-26,4.342433929443359
2008-03-27,4.198444843292236
2008-03-28,4.281065940856934
2008-03-31,4.29573392868042
2008-04-01,4.476243019104004
2008-04-02,4.4151763916015625
2008-04-03,4.538509845733643
2008-04-04,4.58251428604126
2008-04-07,4.666634559631348
2008-04-08,4.57533073425293
2008-04-09,4.533421516418457
2008-04-10,4.626519680023193
2008-04-11,4.404699325561523
2008-04-14,4.423856258392334
2008-04-15,4.441818714141846
2008-04-16,4.601075172424316
2008-04-17,4.624723434448242
2008-04-18,4.820802211761475
2008-04-21,5.033941268920898
2008-04-22,4.795656204223633
2008-04-23,4.8761820793151855
2008-04-24,5.057291030883789
2008-04-25,5.080939292907715
2008-04-28,5.156077861785889
2008-04-29,5.240196228027344
2008-04-30,5.207268714904785
2008-05-01,5.388377666473389
2008-05-02,5.4165143966674805
2008-05-05,5.529971122741699
2008-05-06,5.587747573852539
2008-05-07,5.465908527374268
2008-05-08,5.539849758148193
2008-05-09,5.491654396057129
2008-05-12,5.632650375366211
2008-05-13,5.686532497406006
2008-05-14,5.575773239135742
2008-05-15,5.679647922515869
2008-05-16,5.616484642028809
2008-05-19,5.496145248413086
2008-05-20,5.564994812011719
2008-05-21,5.334195137023926
2008-05-22,5.300066947937012
2008-05-23,5.423401832580566
2008-05-27,5.580860614776611
2008-05-28,5.5982255935668945
2008-05-29,5.5886454582214355
2008-05-30,5.650311470031738
2008-06-02,5.570982933044434
2008-06-03,5.549129009246826
2008-06-04,5.543743133544922
2008-06-05,5.670666694641113
2008-06-06,5.557215213775635
2008-06-09,5.436572551727295
2008-06-10,5.557215213775635
2008-06-11,5.412624835968018
2008-06-12,5.186611652374268
2008-06-13,5.159970760345459
2008-06-16,5.29378080368042
2008-06-17,5.431183815002441
2008-06-18,5.350956916809082
2008-06-19,5.415318012237549
2008-06-20,5.246781826019287
2008-06-23,5.183619976043701
2008-06-24,5.186313152313232
2008-06-25,5.310246467590332
2008-06-26,5.036935806274414
2008-06-27,5.091717720031738
2008-06-30,5.012389183044434
2008-07-01,5.229121685028076
2008-07-02,5.034540176391602
2008-07-03,5.09261417388916
2008-07-07,5.243488788604736
2008-07-08,5.37490701675415
2008-07-09,5.216248989105225
2008-07-10,5.287493705749512
2008-07-11,5.166255474090576
2008-07-14,5.205172061920166
2008-07-15,5.078243255615234
2008-07-16,5.173140525817871
2008-07-17,5.143205165863037
2008-07-18,4.943833827972412
2008-07-21,4.977962493896484
2008-07-22,4.85014009475708
2008-07-23,4.977063179016113
2008-07-24,4.760632038116455
2008-07-25,4.853132724761963
2008-07-28,4.622028350830078
2008-07-29,4.702256679534912
2008-07-30,4.786076068878174
2008-07-31,4.758235931396484
2008-08-01,4.689683437347412
2008-08-04,4.587006092071533
2008-08-05,4.808826446533203
2008-08-06,4.915096759796143
2008-08-07,4.896536827087402
2008-08-08,5.075551986694336
2008-08-11,5.195592403411865
2008-08-12,5.290487289428711
2008-08-13,5.3674211502075195
2008-08-14,5.368019104003906
2008-08-15,5.260851860046387
2008-08-18,5.250373840332031
2008-08-19,5.194695472717285
2008-08-20,5.2638468742370605
2008-08-21,5.217445373535156
2008-08-22,5.29228401184082
2008-08-25,5.16535758972168
2008-08-26,5.1979875564575195
2008-08-27,5.22882080078125
2008-08-28,5.200981140136719
2008-08-29,5.074954986572266
2008-09-02,4.974969387054443
2008-09-03,4.998018741607666
2008-09-04,4.826189994812012
2008-09-05,4.795056343078613
2008-09-08,4.727403163909912
2008-09-09,4.540605068206787
2008-09-10,4.538509845733643
2008-09-11,4.569642543792725
2008-09-12,4.458584308624268
2008-09-15,4.201735973358154
2008-09-16,4.187367916107178
2008-09-17,3.826645612716675
2008-09-18,4.014040470123291
2008-09-19,4.218201160430908
2008-09-22,3.923036813735962
2008-09-23,3.7970104217529297
2008-09-24,3.8529882431030273
2008-09-25,3.9493818283081055
2008-09-26,3.838918447494507
2008-09-29,3.151003360748291
2008-09-30,3.402461528778076
2008-10-01,3.266554832458496
2008-10-02,2.9965360164642334
2008-10-03,2.9058330059051514
2008-10-06,2.9378621578216553
2008-10-07,2.6690423488616943
2008-10-08,2.6879022121429443
2008-10-09,2.65647029876709
2008-10-10,2.8977489471435547
2008-10-13,3.30068039894104
2008-10-14,3.115680694580078
2008-10-15,2.9321751594543457
2008-10-16,3.050121307373047
2008-10-17,2.9157111644744873
2008-10-20,2.9468424320220947
2008-10-21,2.7387924194335938
2008-10-22,2.899844169616699
2008-10-23,2.940556764602661
2008-10-24,2.885176658630371
2008-10-27,2.756753921508789
2008-10-28,2.9908480644226074
2008-10-29,3.129749298095703
2008-10-30,3.3240299224853516
2008-10-31,3.220752716064453
2008-11-03,3.2018930912017822
2008-11-04,3.322533130645752
2008-11-05,3.09233021736145
2008-11-06,2.966600179672241
2008-11-07,2.9408559799194336
2008-11-10,2.8702080249786377
2008-11-11,2.8369808197021484
2008-11-12,2.6977803707122803
2008-11-13,2.8869729042053223
2008-11-14,2.7013723850250244
2008-11-17,2.638507843017578
2008-11-18,2.6914944648742676
2008-11-19,2.5831282138824463
2008-11-20,2.4095025062561035
2008-11-21,2.4720675945281982
2008-11-24,2.7824974060058594
2008-11-25,2.7181365489959717
2008-11-26,2.843864917755127
2008-11-28,2.774116277694702
2008-12-01,2.6621577739715576
2008-12-02,2.768129587173462
2008-12-03,2.8708078861236572
2008-12-04,2.7363970279693604
2008-12-05,2.813929557800293
2008-12-08,2.985161304473877
2008-12-09,2.995338201522827
2008-12-10,2.939957857131958
2008-12-11,2.843864917755127
2008-12-12,2.9417543411254883
2008-12-15,2.8363819122314453
2008-12-16,2.8567376136779785
2008-12-17,2.6690423488616943
2008-12-18,2.677126169204712
2008-12-19,2.6941893100738525
2008-12-22,2.5666637420654297
2008-12-23,2.5858218669891357
2008-12-24,2.545707941055298
2008-12-26,2.568758726119995
2008-12-29,2.5927069187164307
2008-12-30,2.5831282138824463
2008-12-31,2.554987907409668
2009-01-02,2.716639757156372
2009-01-05,2.8312926292419434
2009-01-06,2.784592390060425
2009-01-07,2.7244231700897217
2009-01-08,2.7750141620635986
2009-01-09,2.711550235748291
2009-01-12,2.6540744304656982
2009-01-13,2.625636100769043
2009-01-14,2.5543901920318604
2009-01-15,2.496016025543213
2009-01-16,2.4645838737487793
2009-01-20,2.340949773788452
2009-01-21,2.479551076889038
2009-01-22,2.645095109939575
2009-01-23,2.645095109939575
2009-01-26,2.6834123134613037
2009-01-27,2.716041326522827
2009-01-28,2.819917678833008
2009-01-29,2.783994674682617
2009-01-30,2.6980812549591064
2009-02-02,2.7393906116485596
2009-02-03,2.783396005630493
2009-02-04,2.800459146499634
2009-02-05,2.887571334838867
2009-02-06,2.985161304473877
2009-02-09,3.0686795711517334
2009-02-10,2.9285836219787598
2009-02-11,2.8983473777770996
2009-02-12,2.9716885089874268
2009-02-13,2.9683971405029297
2009-02-17,2.8297958374023438
2009-02-18,2.8250060081481934
2009-02-19,2.7133474349975586
2009-02-20,2.730109930038452
2009-02-23,2.6028852462768555
2009-02-24,2.701672077178955
2009-02-25,2.7289133071899414
2009-02-26,2.66994047164917
2009-02-27,2.6735332012176514
2009-03-02,2.632520914077759
2009-03-03,2.645392656326294
2009-03-04,2.7292122840881348
2009-03-05,2.6594631671905518
2009-03-06,2.553492307662964
2009-03-09,2.4879329204559326
2009-03-10,2.6531765460968018
2009-03-11,2.7744154930114746
2009-03-12,2.884277820587158
2009-03-13,2.8717052936553955
2009-03-16,2.856437921524048
2009-03-17,2.983365058898926
2009-03-18,3.03904390335083
2009-03-19,3.0420384407043457
2009-03-20,3.0411388874053955
2009-03-23,3.222848415374756
2009-03-24,3.188122510910034
2009-03-25,3.1878230571746826
2009-03-26,3.289005756378174
2009-03-27,3.198599338531494
2009-03-30,3.1279525756835938
2009-03-31,3.146813154220581
2009-04-01,3.2536818981170654
2009-04-02,3.374021291732788
2009-04-03,3.4722108840942383
2009-04-06,3.5458524227142334
2009-04-07,3.442575216293335
2009-04-08,3.482089042663574
2009-04-09,3.5793795585632324
2009-04-13,3.598836660385132
2009-04-14,3.541660785675049
2009-04-15,3.521604299545288
2009-04-16,3.635658025741577
2009-04-17,3.6946301460266113
2009-04-20,3.6072192192077637
2009-04-21,3.644937038421631
2009-04-22,3.6374547481536865
2009-04-23,3.753901958465576
2009-04-24,3.708998441696167
2009-04-27,3.733846664428711
2009-04-28,3.708998441696167
2009-04-29,3.746119976043701
2009-04-30,3.7667758464813232
2009-05-01,3.8089842796325684
2009-05-04,3.953572988510132
2009-05-05,3.9727325439453125
2009-05-06,3.9664454460144043
2009-05-07,3.8634655475616455
2009-05-08,3.867357015609741
2009-05-11,3.8787341117858887
2009-05-12,3.724565267562866
2009-05-13,3.57698392868042
2009-05-14,3.6805598735809326
2009-05-15,3.664693593978882
2009-05-18,3.7913217544555664
2009-05-19,3.8152706623077393
2009-05-20,3.767972230911255
2009-05-21,3.717381477355957
2009-05-22,3.667090654373169
2009-05-26,3.914954662322998
2009-05-27,3.982907295227051
2009-05-28,4.0433783531188965
2009-05-29,4.065529823303223
2009-06-01,4.1715006828308105
2009-06-02,4.175692558288574
2009-06-03,4.2193989753723145
2009-06-04,4.30291748046875
2009-06-05,4.3307576179504395
2009-06-08,4.306210994720459
2009-06-09,4.272384166717529
2009-06-10,4.198444843292236
2009-06-11,4.189463138580322
2009-06-12,4.100255966186523
2009-06-15,4.073911666870117
2009-06-16,4.081695079803467
2009-06-17,4.058645248413086
2009-06-18,4.067626953125
2009-06-19,4.175393104553223
2009-06-22,4.112229347229004
2009-06-23,4.011645793914795
2009-06-24,4.077803611755371
2009-06-25,4.186769008636475
2009-06-26,4.264001846313477
2009-06-29,4.249933242797852
2009-06-30,4.263702392578125
2009-07-01,4.275676250457764
2009-07-02,4.191557884216309
2009-07-06,4.149349212646484
2009-07-07,4.053256988525391
2009-07-08,4.107739448547363
2009-07-09,4.081995010375977
2009-07-10,4.1466546058654785
2009-07-13,4.261007308959961
2009-07-14,4.258913993835449
2009-07-15,4.396917343139648
2009-07-16,4.416074752807617
2009-07-17,4.542700290679932
2009-07-20,4.577425479888916
2009-07-21,4.535514831542969
2009-07-22,4.692078590393066
2009-07-23,4.724409580230713
2009-07-24,4.789369106292725
2009-07-27,4.792661190032959
2009-07-28,4.78966760635376
2009-07-29,4.790567398071289
2009-07-30,4.8731889724731445
2009-07-31,4.891150951385498
2009-08-03,4.982152462005615
2009-08-04,4.955811023712158
2009-08-05,4.942638874053955
2009-08-06,4.9067158699035645
2009-08-07,4.954613208770752
2009-08-10,4.930961608886719
2009-08-11,4.874386787414551
2009-08-12,4.948625087738037
2009-08-13,5.04172420501709
2009-08-14,4.9926300048828125
2009-08-17,4.777395248413086
2009-08-18,4.90941047668457
2009-08-19,4.927370548248291
2009-08-20,4.979157447814941
2009-08-21,5.065672874450684
2009-08-24,5.060883522033691
2009-08-25,5.071061611175537
2009-08-26,5.0114898681640625
2009-08-27,5.07255744934082
2009-08-28,5.09052038192749
2009-08-31,5.035438060760498
2009-09-01,4.948323726654053
2009-09-02,4.944733619689941
2009-09-03,4.985744953155518
2009-09-04,5.098302364349365
2009-09-08,5.176731586456299
2009-09-09,5.12315034866333
2009-09-10,5.1656575202941895
2009-09-11,5.153683662414551
2009-09-14,5.200381278991699
2009-09-15,5.243488788604736
2009-09-16,5.444356441497803
2009-09-17,5.5245819091796875
2009-09-18,5.538652420043945
2009-09-21,5.508718490600586
2009-09-22,5.522487640380859
2009-09-23,5.553022861480713
2009-09-24,5.502728462219238
2009-09-25,5.459322929382324
2009-09-28,5.572478294372559
2009-09-29,5.549429416656494
2009-09-30,5.5485310554504395
2009-10-01,5.414123058319092
2009-10-02,5.535060405731201
2009-10-05,5.568586826324463
2009-10-06,5.68803071975708
2009-10-07,5.695214748382568
2009-10-08,5.665878772735596
2009-10-09,5.70180082321167
2009-10-12,5.711979389190674
2009-10-13,5.688330173492432
2009-10-14,5.726348400115967
2009-10-15,5.704493522644043
2009-10-16,5.629356861114502
2009-10-19,5.683539867401123
2009-10-20,5.949965000152588
2009-10-21,6.134367942810059
2009-10-22,6.1427483558654785
2009-10-23,6.105029106140137
2009-10-26,6.0613250732421875
2009-10-27,5.908355236053467
2009-10-28,5.75957727432251
2009-10-29,5.877821445465088
2009-10-30,5.642829895019531
2009-11-02,5.667076587677002
2009-11-03,5.650311470031738
2009-11-04,5.711979389190674
2009-11-05,5.808371543884277
2009-11-06,5.817651271820068
2009-11-09,6.030791282653809
2009-11-10,6.076293468475342
2009-11-11,6.08437442779541
2009-11-12,6.046657562255859
2009-11-13,6.120299339294434
2009-11-16,6.185555934906006
2009-11-17,6.196634292602539
2009-11-18,6.165500164031982
2009-11-19,6.002350807189941
2009-11-20,5.9846906661987305
2009-11-23,6.163105487823486
2009-11-24,6.119999408721924
2009-11-25,6.112515449523926
2009-11-27,6.00474739074707
2009-11-30,5.984390735626221
2009-12-01,5.89638090133667
2009-12-02,5.874229907989502
2009-12-03,5.881712913513184
2009-12-04,5.787116527557373
2009-12-07,5.656300067901611
2009-12-08,5.683839797973633
2009-12-09,5.92122745513916
2009-12-10,5.880215644836426
2009-12-11,5.827528953552246
2009-12-14,5.896679401397705
2009-12-15,5.812561988830566
2009-12-16,5.838305950164795
2009-12-17,5.743411540985107
2009-12-18,5.85028076171875
2009-12-21,5.934099197387695
2009-12-22,5.997862339019775
2009-12-23,6.049948692321777
2009-12-24,6.257702350616455
2009-12-28,6.334634780883789
2009-12-29,6.259498119354248
2009-12-30,6.335531711578369
2009-12-31,6.308292388916016
2010-01-04,6.40648078918457
2010-01-05,6.4175567626953125
2010-01-06,6.315476894378662
2010-01-07,6.303801536560059
2010-01-08,6.345711708068848
2010-01-11,6.289734840393066
2010-01-12,6.218186855316162
2010-01-13,6.305895805358887
2010-01-14,6.269376754760742
2010-01-15,6.1646037101745605
2010-01-19,6.437314510345459
2010-01-20,6.338228225708008
2010-01-21,6.228662490844727
2010-01-22,5.919730186462402
2010-01-25,6.078988552093506
2010-01-26,6.164900779724121
2010-01-27,6.222977161407471
2010-01-28,5.965830326080322
2010-01-29,5.749398231506348
2010-02-01,5.829326629638672
2010-02-02,5.863152503967285
2010-02-03,5.964036464691162
2010-02-04,5.749099254608154
2010-02-05,5.8511786460876465
2010-02-08,5.811065673828125
2010-02-09,5.873032093048096
2010-02-10,5.841001033782959
2010-02-11,5.947269916534424
2010-02-12,5.998461723327637
2010-02-16,6.088866233825684
2010-02-17,6.063421726226807
2010-02-18,6.074793338775635
2010-02-19,6.037076950073242
2010-02-22,5.999658584594727
2010-02-23,5.899074077606201
2010-02-24,6.006843566894531
2010-02-25,6.046955585479736
2010-02-26,6.125386714935303
2010-03-01,6.256206035614014
