Date,CVS
2003-09-18,10.026741981506348
2003-09-19,10.091054916381836
2003-09-22,9.846658706665039
2003-09-23,10.094276428222656
2003-09-24,9.939916610717773
2003-09-25,10.017098426818848
2003-09-26,10.026741981506348
2003-09-29,10.052468299865723
2003-09-30,9.988152503967285
2003-10-01,10.277573585510254
2003-10-02,10.329022407531738
2003-10-03,10.329022407531738
2003-10-06,10.33224105834961
2003-10-07,10.808172225952148
2003-10-08,11.030061721801758
2003-10-09,11.161904335021973
2003-10-10,11.059002876281738
2003-10-13,11.216574668884277
2003-10-14,11.145828247070312
2003-10-15,11.068647384643555
2003-10-16,11.055789947509766
2003-10-17,10.900525093078613
2003-10-20,10.935961723327637
2003-10-21,10.894084930419922
2003-10-22,10.845763206481934
2003-10-23,11.000380516052246
2003-10-24,10.852204322814941
2003-10-27,11.30317497253418
2003-10-28,11.541543960571289
2003-10-29,11.573755264282227
2003-10-30,11.361154556274414
2003-10-31,11.332165718078613
2003-11-03,11.396586418151855
2003-11-04,11.438461303710938
2003-11-05,11.36437702178955
2003-11-06,11.654284477233887
2003-11-07,11.670392036437988
2003-11-10,11.853998184204102
2003-11-11,11.728371620178223
2003-11-12,11.699381828308105
2003-11-13,11.596304893493652
2003-11-14,11.409473419189453
2003-11-17,11.464232444763184
2003-11-18,11.51577091217041
2003-11-19,11.531883239746094
2003-11-20,11.651063919067383
2003-11-21,11.554426193237305
2003-11-24,11.924863815307617
2003-11-25,11.969961166381836
2003-11-26,11.979622840881348
2003-11-28,12.066595077514648
2003-12-01,12.011837005615234
2003-12-02,11.589862823486328
2003-12-03,11.241971015930176
2003-12-04,11.287068367004395
2003-12-05,11.287068367004395
2003-12-08,11.261297225952148
2003-12-09,11.01648998260498
2003-12-10,10.736246109008789
2003-12-11,10.97783374786377
2003-12-12,11.035812377929688
2003-12-15,10.765235900878906
2003-12-16,10.76845645904541
2003-12-17,10.955286979675293
2003-12-18,11.042258262634277
2003-12-19,11.132457733154297
2003-12-22,11.01648998260498
2003-12-23,11.22908878326416
2003-12-24,11.174327850341797
2003-12-26,11.177546501159668
2003-12-29,11.419139862060547
2003-12-30,11.512553215026855
2003-12-31,11.634957313537598
2004-01-02,11.522217750549316
2004-01-05,11.593083381652832
2004-01-06,11.618852615356445
2004-01-07,11.467455863952637
2004-01-08,11.570530891418457
2004-01-09,11.403035163879395
2004-01-12,11.325719833374023
2004-01-13,11.663948059082031
2004-01-14,11.696160316467285
2004-01-15,11.853998184204102
2004-01-16,11.757356643676758
2004-01-20,11.507905960083008
2004-01-21,11.724128723144531
2004-01-22,11.714448928833008
2004-01-23,11.711220741271973
2004-01-26,11.830625534057617
2004-01-27,11.730575561523438
2004-01-28,11.5498628616333
2004-01-29,11.453045845031738
2004-01-30,11.527268409729004
2004-02-02,11.859663963317871
2004-02-03,11.730575561523438
2004-02-04,11.824169158935547
2004-02-05,11.646675109863281
2004-02-06,11.656352043151855
2004-02-09,11.58535385131836
2004-02-10,11.565996170043945
2004-02-11,11.659584999084473
2004-02-12,12.337270736694336
2004-02-13,12.101694107055664
2004-02-17,12.101694107055664
2004-02-18,11.982292175292969
2004-02-19,12.027472496032715
2004-02-20,11.772530555725098
2004-02-23,11.74671459197998
2004-02-24,11.649898529052734
2004-02-25,11.956475257873535
2004-02-26,11.888710975646973
2004-02-27,12.101694107055664
2004-03-01,12.163010597229004
2004-03-02,11.982292175292969
2004-03-03,12.133966445922852
2004-03-04,12.06942367553711
2004-03-05,11.985518455505371
2004-03-08,11.879026412963867
2004-03-09,11.724128723144531
2004-03-10,11.640216827392578
2004-03-11,11.44013500213623
2004-03-12,11.391730308532715
2004-03-15,11.130337715148926
2004-03-16,11.0399751663208
2004-03-17,11.17551326751709
2004-03-18,11.236827850341797
2004-03-19,11.152923583984375
2004-03-22,11.16583251953125
2004-03-23,11.130337715148926
2004-03-24,11.149699211120605
2004-03-25,11.378823280334473
2004-03-26,11.294920921325684
2004-03-29,11.469182014465332
2004-03-30,11.443367958068848
2004-03-31,11.391730308532715
2004-04-01,11.262643814086914
2004-04-02,11.223921775817871
2004-04-05,12.053288459777832
2004-04-06,11.985518455505371
2004-04-07,11.888710975646973
2004-04-08,11.766072273254395
2004-04-12,12.06619930267334
2004-04-13,12.021023750305176
2004-04-14,11.953248977661133
2004-04-15,12.001659393310547
2004-04-16,12.137195587158203
2004-04-19,12.305008888244629
2004-04-20,12.263054847717285
2004-04-21,12.5074462890625
2004-04-22,12.627057075500488
2004-04-23,12.588265419006348
2004-04-26,12.639993667602539
2004-04-27,12.617353439331055
2004-04-28,12.510679244995117
2004-04-29,12.455720901489258
2004-04-30,12.488053321838379
2004-05-03,12.766068458557129
2004-05-04,12.927699089050293
2004-05-05,13.102270126342773
2004-05-06,13.147528648376465
2004-05-07,13.234814643859863
2004-05-10,13.263907432556152
2004-05-11,12.901836395263672
2004-05-12,12.963261604309082
2004-05-13,12.846884727478027
2004-05-14,12.98912239074707
2004-05-17,12.769298553466797
2004-05-18,12.947100639343262
2004-05-19,12.827492713928223
2004-05-20,12.918006896972656
2004-05-21,12.885679244995117
2004-05-24,12.924468040466309
2004-05-25,13.30269718170166
2004-05-26,13.267138481140137
2004-05-27,13.564547538757324
2004-05-28,13.474037170410156
2004-06-01,13.454636573791504
2004-06-02,13.454636573791504
2004-06-03,13.44816780090332
2004-06-04,13.548386573791504
2004-06-07,13.548386573791504
2004-06-08,13.503129959106445
2004-06-09,13.409372329711914
2004-06-10,13.74558162689209
2004-06-14,13.726191520690918
2004-06-15,13.771451950073242
2004-06-16,13.78437328338623
2004-06-17,13.70032787322998
2004-06-18,13.564547538757324
2004-06-21,13.554853439331055
2004-06-22,13.474037170410156
2004-06-23,13.480497360229492
2004-06-24,13.419078826904297
2004-06-25,13.364126205444336
2004-06-28,13.477261543273926
2004-06-29,13.625974655151367
2004-06-30,13.583950996398926
2004-07-01,13.480497360229492
2004-07-02,13.467571258544922
2004-07-06,13.525765419006348
2004-07-07,13.609804153442383
2004-07-08,13.748824119567871
2004-07-09,13.923391342163086
2004-07-12,13.719717979431152
2004-07-13,14.104416847229004
2004-07-14,13.9912691116333
2004-07-15,13.84903335571289
2004-07-16,13.732654571533203
2004-07-19,13.887825012207031
2004-07-20,14.045169830322266
2004-07-21,13.883294105529785
2004-07-22,13.776450157165527
2004-07-23,13.585428237915039
2004-07-26,13.387920379638672
2004-07-27,13.799105644226074
2004-07-28,13.559521675109863
2004-07-29,13.601608276367188
2004-07-30,13.556283950805664
2004-08-02,13.805586814880371
2004-08-03,13.523902893066406
2004-08-04,13.342589378356934
2004-08-05,13.05767822265625
2004-08-06,12.717720031738281
2004-08-09,12.759810447692871
2004-08-10,12.869888305664062
2004-08-11,12.818084716796875
2004-08-12,12.64648723602295
2004-08-13,12.67562484741211
2004-08-16,12.81161117553711
2004-08-17,12.8537015914917
2004-08-18,13.038247108459473
2004-08-19,12.886077880859375
2004-08-20,12.954068183898926
2004-08-23,12.915215492248535
2004-08-24,13.090046882629395
2004-08-25,13.151567459106445
2004-08-26,13.177474021911621
2004-08-27,13.167757034301758
2004-08-30,13.103008270263672
2004-08-31,12.950833320617676
2004-09-01,12.805127143859863
2004-09-02,12.983207702636719
2004-09-03,13.161285400390625
2004-09-07,13.031774520874023
2004-09-08,12.989684104919434
2004-09-09,13.031774520874023
2004-09-10,13.06414794921875
2004-09-13,13.07386302947998
2004-09-14,13.27137279510498
2004-09-15,13.022064208984375
2004-09-16,13.209850311279297
2004-09-17,13.297262191772461
2004-09-20,13.109476089477539
2004-09-21,13.209850311279297
2004-09-22,13.047965049743652
2004-09-23,13.604849815368652
2004-09-24,13.68902587890625
2004-09-27,13.659891128540039
2004-09-28,13.799105644226074
2004-09-29,13.714929580688477
2004-09-30,13.64046573638916
2004-10-01,14.006326675415039
2004-10-04,14.074313163757324
2004-10-05,14.090503692626953
2004-10-06,14.142313957214355
2004-10-07,13.918904304504395
2004-10-08,13.831488609313965
2004-10-11,13.727882385253906
2004-10-12,13.692267417907715
2004-10-13,13.837955474853516
2004-10-14,13.844435691833496
2004-10-15,14.003091812133789
2004-10-18,14.152017593383789
2004-10-19,14.13582992553711
2004-10-20,14.018448829650879
2004-10-21,14.01519775390625
2004-10-22,13.7103853225708
2004-10-25,13.742815971374512
2004-10-26,14.018448829650879
2004-10-27,14.35893726348877
2004-10-28,14.22922134399414
2004-10-29,14.093022346496582
2004-11-01,14.17085075378418
2004-11-02,14.23570728302002
2004-11-03,14.391359329223633
2004-11-04,15.208532333374023
2004-11-05,14.98154354095459
2004-11-08,14.855072975158691
2004-11-09,14.929659843444824
2004-11-10,15.101521492004395
2004-11-11,15.088561058044434
2004-11-12,15.030186653137207
2004-11-15,14.997757911682129
2004-11-16,15.020453453063965
2004-11-17,15.010725975036621
2004-11-18,15.137191772460938
2004-11-19,14.851837158203125
2004-11-22,14.851837158203125
2004-11-23,14.868049621582031
2004-11-24,14.926414489746094
2004-11-26,14.829133987426758
2004-11-29,14.69942855834961
2004-11-30,14.712400436401367
2004-12-01,14.958846092224121
2004-12-02,14.881019592285156
2004-12-03,14.838858604431152
2004-12-06,14.673489570617676
2004-12-07,14.352449417114258
2004-12-08,14.647537231445312
2004-12-09,14.712400436401367
2004-12-10,14.637812614440918
2004-12-13,14.715644836425781
2004-12-14,14.511345863342285
2004-12-15,14.527557373046875
2004-12-16,14.556744575500488
2004-12-17,14.320014953613281
2004-12-20,14.39785099029541
2004-12-21,14.47243595123291
2004-12-22,14.579440116882324
2004-12-23,14.59565258026123
2004-12-27,14.524313926696777
2004-12-28,14.59565258026123
2004-12-29,14.657264709472656
2004-12-30,14.692939758300781
2004-12-31,14.615114212036133
2005-01-03,14.592415809631348
2005-01-04,14.427030563354492
2005-01-05,14.673489570617676
2005-01-06,14.676724433898926
2005-01-07,14.835625648498535
2005-01-10,14.919929504394531
2005-01-11,15.276639938354492
2005-01-12,15.266905784606934
2005-01-13,15.137191772460938
2005-01-14,15.240962982177734
2005-01-18,15.40310287475586
2005-01-19,15.325271606445312
2005-01-20,15.15735912322998
2005-01-21,14.904043197631836
2005-01-24,14.650712966918945
2005-01-25,14.800105094909668
2005-01-26,14.777372360229492
2005-01-27,14.822843551635742
2005-01-28,14.881308555603027
2005-01-31,15.053438186645508
2005-02-01,15.111902236938477
2005-02-02,15.673762321472168
2005-02-03,15.975808143615723
2005-02-04,16.19015884399414
2005-02-07,16.060245513916016
2005-02-08,16.018024444580078
2005-02-09,15.810169219970703
2005-02-10,15.92708969116211
2005-02-11,16.206390380859375
2005-02-14,15.901103019714355
2005-02-15,15.767950057983398
2005-02-16,15.865377426147461
2005-02-17,15.839407920837402
2005-02-18,15.79393196105957
2005-02-22,15.508121490478516
2005-02-23,15.605555534362793
2005-02-24,16.04725456237793
2005-02-25,16.196653366088867
2005-02-28,16.18366813659668
2005-03-01,16.472713470458984
2005-03-02,16.258358001708984
2005-03-03,17.141752243041992
2005-03-04,17.076799392700195
2005-03-07,17.174230575561523
2005-03-08,16.95013427734375
2005-03-09,16.85271453857422
2005-03-10,17.09953498840332
2005-03-11,17.16448974609375
2005-03-14,17.07030487060547
2005-03-15,16.989110946655273
2005-03-16,16.88193702697754
2005-03-17,17.209962844848633
2005-03-18,17.16448974609375
2005-03-21,16.992359161376953
2005-03-22,17.034584045410156
2005-03-23,17.27490997314453
2005-03-24,17.359357833862305
2005-03-28,17.261920928955078
2005-03-29,17.031333923339844
2005-03-30,17.200210571289062
2005-03-31,17.089797973632812
2005-04-01,16.74552345275879
2005-04-04,16.72603988647461
2005-04-05,17.011850357055664
2005-04-06,17.0865421295166
2005-04-07,16.933902740478516
2005-04-08,16.774749755859375
2005-04-11,16.907915115356445
2005-04-12,17.076799392700195
2005-04-13,16.956632614135742
2005-04-14,16.96963119506836
2005-04-15,16.842958450317383
2005-04-18,16.80073356628418
2005-04-19,17.09303855895996
2005-04-20,16.64194107055664
2005-04-21,16.72650718688965
2005-04-22,16.424041748046875
2005-04-25,16.615934371948242
2005-04-26,16.91189193725586
2005-04-27,16.879369735717773
2005-04-28,16.651704788208008
2005-04-29,16.775300979614258
2005-05-02,17.07124900817871
2005-05-03,17.21759605407715
2005-05-04,17.360706329345703
2005-05-05,17.529829025268555
2005-05-06,17.455020904541016
2005-05-09,17.422508239746094
2005-05-10,17.31842041015625
2005-05-11,17.4322566986084
2005-05-12,17.533063888549805
2005-05-13,17.46802520751953
2005-05-16,17.58185577392578
2005-05-17,17.76073455810547
2005-05-18,17.887577056884766
2005-05-19,17.920101165771484
2005-05-20,17.887577056884766
2005-05-23,17.936357498168945
2005-05-24,17.887577056884766
2005-05-25,17.855058670043945
2005-05-26,17.877811431884766
2005-05-27,17.87455940246582
2005-05-31,17.838788986206055
2005-06-01,17.913593292236328
2005-06-02,18.619346618652344
2005-06-03,18.625852584838867
2005-06-06,18.88277816772461
2005-06-07,18.954320907592773
2005-06-08,18.791717529296875
2005-06-09,18.8892822265625
2005-06-10,18.88277816772461
2005-06-13,18.76568603515625
2005-06-14,18.954320907592773
2005-06-15,19.012868881225586
2005-06-16,19.12993812561035
2005-06-17,19.214508056640625
2005-06-20,19.00635528564453
2005-06-21,18.915294647216797
2005-06-22,18.99335289001465
2005-06-23,18.837238311767578
2005-06-24,18.668134689331055
2005-06-27,18.59006690979004
2005-06-28,19.12343978881836
2005-06-29,19.12993812561035
2005-06-30,18.908790588378906
2005-07-01,18.89578628540039
2005-07-05,19.442171096801758
2005-07-06,19.168968200683594
2005-07-07,19.116939544677734
2005-07-08,19.682842254638672
2005-07-11,19.995054244995117
2005-07-12,20.105627059936523
2005-07-13,20.06660270690918
2005-07-14,19.87147331237793
2005-07-15,19.877962112426758
2005-07-18,20.0275821685791
2005-07-19,20.129167556762695
2005-07-20,20.12265968322754
2005-07-21,19.744951248168945
2005-07-22,19.810077667236328
2005-07-25,19.53656768798828
2005-07-26,19.78401756286621
2005-07-27,19.836124420166016
2005-07-28,20.037996292114258
2005-07-29,20.207319259643555
2005-08-01,20.18777847290039
2005-08-02,20.3505859375
2005-08-03,20.037996292114258
2005-08-04,19.549585342407227
2005-08-05,19.49097442626953
2005-08-08,19.223976135253906
2005-08-09,19.412824630737305
2005-08-10,19.43887710571289
2005-08-11,19.243511199951172
2005-08-12,19.223976135253906
2005-08-15,19.477943420410156
2005-08-16,18.839750289916992
2005-08-17,19.009077072143555
2005-08-18,18.95046615600586
2005-08-19,18.787656784057617
2005-08-22,18.566246032714844
2005-08-23,18.61833953857422
2005-08-24,18.716022491455078
2005-08-25,19.087215423583984
2005-08-26,18.872318267822266
2005-08-29,19.03512191772461
2005-08-30,18.885345458984375
2005-08-31,19.126296997070312
2005-09-01,18.983020782470703
2005-09-02,18.86579704284668
2005-09-06,19.243511199951172
2005-09-07,19.43887710571289
2005-09-08,18.95046615600586
2005-09-09,19.204444885253906
2005-09-12,19.673311233520508
2005-09-13,19.43887710571289
2005-09-14,18.82021141052246
2005-09-15,18.943954467773438
2005-09-16,19.43887710571289
2005-09-19,19.230485916137695
2005-09-20,18.553218841552734
2005-09-21,18.11690902709961
2005-09-22,18.729049682617188
2005-09-23,18.546707153320312
2005-09-26,18.383901596069336
2005-09-27,18.637876510620117
2005-09-28,18.54019546508789
2005-09-29,18.68346405029297
2005-09-30,18.8918514251709
2005-10-03,18.631366729736328
2005-10-04,18.494604110717773
2005-10-05,18.266679763793945
2005-10-06,17.127050399780273
2005-10-07,16.658178329467773
2005-10-10,16.36511993408203
2005-10-11,16.280466079711914
2005-10-12,16.117658615112305
2005-10-13,16.08510398864746
2005-10-14,16.267438888549805
2005-10-17,16.443267822265625
2005-10-18,16.56049346923828
2005-10-19,16.96221160888672
2005-10-20,16.77308464050293
2005-10-21,17.040462493896484
2005-10-24,17.066558837890625
2005-10-25,16.8643856048584
2005-10-26,16.538314819335938
2005-10-27,16.1405086517334
2005-10-28,16.381799697875977
2005-10-31,15.918782234191895
2005-11-01,15.899218559265137
2005-11-02,15.970963478088379
2005-11-03,17.242631912231445
2005-11-04,17.620874404907227
2005-11-07,18.04475975036621
2005-11-08,17.58174705505371
2005-11-09,17.731735229492188
2005-11-10,17.738258361816406
2005-11-11,17.65999984741211
2005-11-14,17.69913101196289
2005-11-15,17.320890426635742
2005-11-16,17.196977615356445
2005-11-17,17.67304801940918
2005-11-18,17.55565643310547
2005-11-21,17.470884323120117
2005-11-22,18.038238525390625
2005-11-23,18.253448486328125
2005-11-25,18.2338809967041
2005-11-28,18.03172492980957
2005-11-29,17.783910751342773
2005-11-30,17.620874404907227
2005-12-01,17.920852661132812
2005-12-02,17.790435791015625
2005-12-05,17.783910751342773
2005-12-06,17.999114990234375
2005-12-07,18.33171844482422
2005-12-08,18.20779800415039
2005-12-09,18.201284408569336
2005-12-12,18.45562171936035
2005-12-13,18.553430557250977
2005-12-14,18.951242446899414
2005-12-15,18.65777587890625
2005-12-16,18.429527282714844
2005-12-19,18.02520179748535
2005-12-20,18.077367782592773
2005-12-21,17.98607635498047
2005-12-22,17.692607879638672
2005-12-23,17.69913101196289
2005-12-27,17.516530990600586
2005-12-28,17.470884323120117
2005-12-29,17.33392906188965
2005-12-30,17.229591369628906
2006-01-03,17.18393898010254
2006-01-04,17.18393898010254
2006-01-05,17.601301193237305
2006-01-06,17.69913101196289
2006-01-09,17.57522964477539
2006-01-10,17.69913101196289
2006-01-11,17.653474807739258
2006-01-12,17.607826232910156
2006-01-13,17.444793701171875
2006-01-17,17.516530990600586
2006-01-18,17.738258361816406
2006-01-19,17.913944244384766
2006-01-20,17.7180118560791
2006-01-23,17.606985092163086
2006-01-24,17.868221282958984
2006-01-25,17.881284713745117
2006-01-26,18.031490325927734
2006-01-27,18.33190155029297
