Date,LRCX
2019-08-29,19.141658782958984
2019-08-30,19.40437126159668
2019-09-03,19.62836456298828
2019-09-04,20.426618576049805
2019-09-05,20.90041732788086
2019-09-06,21.009185791015625
2019-09-09,21.232257843017578
2019-09-10,21.37973976135254
2019-09-11,21.57054901123047
2019-09-12,21.649824142456055
2019-09-13,21.713417053222656
2019-09-16,21.656272888183594
2019-09-17,21.82588005065918
2019-09-18,21.9051513671875
2019-09-19,21.833255767822266
2019-09-20,21.690380096435547
2019-09-23,21.960458755493164
2019-09-24,21.741077423095703
2019-09-25,22.270177841186523
2019-09-26,22.383562088012695
2019-09-27,21.20829200744629
2019-09-30,21.41024398803711
2019-10-01,21.343549728393555
2019-10-02,21.122133255004883
2019-10-03,21.219406127929688
2019-10-04,21.610353469848633
2019-10-07,21.50567054748535
2019-10-08,21.094345092773438
2019-10-09,21.597383499145508
2019-10-10,21.735422134399414
2019-10-11,21.964242935180664
2019-10-14,21.88920021057129
2019-10-15,22.423742294311523
2019-10-16,21.748384475708008
2019-10-17,21.872528076171875
2019-10-18,21.650192260742188
2019-10-21,22.091157913208008
2019-10-22,21.762283325195312
2019-10-23,21.602012634277344
2019-10-24,24.60543441772461
2019-10-25,25.017684936523438
2019-10-28,26.055265426635742
2019-10-29,25.61429214477539
2019-10-30,25.713417053222656
2019-10-31,25.109397888183594
2019-11-01,25.77826690673828
2019-11-04,25.763452529907227
2019-11-05,25.749553680419922
2019-11-06,25.52350616455078
2019-11-07,25.39380645751953
2019-11-08,25.261327743530273
2019-11-11,25.129779815673828
2019-11-12,25.013980865478516
2019-11-13,25.24095344543457
2019-11-14,25.484590530395508
2019-11-15,26.28038215637207
2019-11-18,26.189592361450195
2019-11-19,25.639310836791992
2019-11-20,25.395662307739258
2019-11-21,24.44794464111328
2019-11-22,24.27007293701172
2019-11-25,24.921337127685547
2019-11-26,24.9722900390625
2019-11-27,25.10013198852539
2019-11-29,24.719383239746094
2019-12-02,24.359006881713867
2019-12-03,23.886539459228516
2019-12-04,24.352521896362305
2019-12-05,24.533174514770508
2019-12-06,25.000085830688477
2019-12-09,24.829622268676758
2019-12-10,25.02686309814453
2019-12-11,25.623254776000977
2019-12-12,26.488527297973633
2019-12-13,26.232666015625
2019-12-16,26.446664810180664
2019-12-17,27.034679412841797
2019-12-18,26.79743003845215
2019-12-19,27.287742614746094
2019-12-20,27.67106819152832
2019-12-23,27.395673751831055
2019-12-24,27.398460388183594
2019-12-26,27.439395904541016
2019-12-27,27.325891494750977
2019-12-30,27.217966079711914
2019-12-31,27.204938888549805
2020-01-02,27.71573257446289
2020-01-03,27.417999267578125
2020-01-06,26.906280517578125
2020-01-07,27.562213897705078
2020-01-08,27.909255981445312
2020-01-09,27.719451904296875
2020-01-10,27.38543701171875
2020-01-13,27.6599063873291
2020-01-14,27.98275375366211
2020-01-15,27.757598876953125
2020-01-16,28.465627670288086
2020-01-17,28.6563663482666
2020-01-21,28.719633102416992
2020-01-22,28.967117309570312
2020-01-23,29.067604064941406
2020-01-24,28.520526885986328
2020-01-27,27.334266662597656
2020-01-28,28.069284439086914
2020-01-29,27.74643898010254
2020-01-30,28.930835723876953
2020-01-31,27.745500564575195
2020-02-03,28.697301864624023
2020-02-04,30.275266647338867
2020-02-05,30.295732498168945
2020-02-06,30.10034942626953
2020-02-07,29.344863891601562
2020-02-10,29.757030487060547
2020-02-11,30.300392150878906
2020-02-12,31.133100509643555
2020-02-13,31.780649185180664
2020-02-14,31.56851577758789
2020-02-18,30.26968002319336
2020-02-19,31.061452865600586
2020-02-20,30.5627498626709
2020-02-21,29.475114822387695
2020-02-24,27.95484161376953
2020-02-25,27.188190460205078
2020-02-26,27.595706939697266
2020-02-27,26.581571578979492
2020-02-28,27.30076789855957
2020-03-02,27.9427490234375
2020-03-03,27.117483139038086
2020-03-04,28.492612838745117
2020-03-05,27.831098556518555
2020-03-06,27.391944885253906
2020-03-09,24.89754295349121
2020-03-10,26.75555419921875
2020-03-11,25.737695693969727
2020-03-12,22.129594802856445
2020-03-13,24.356048583984375
2020-03-16,19.867795944213867
2020-03-17,21.3341007232666
2020-03-18,18.06281852722168
2020-03-19,18.14375877380371
2020-03-20,17.481313705444336
2020-03-23,17.94278907775879
2020-03-24,21.587505340576172
2020-03-25,21.85988426208496
2020-03-26,24.36737632751465
2020-03-27,22.57777976989746
2020-03-30,23.895647048950195
2020-03-31,22.46358871459961
2020-04-01,20.903305053710938
2020-04-02,20.644975662231445
2020-04-03,20.418468475341797
2020-04-06,23.469770431518555
2020-04-07,23.981752395629883
2020-04-08,24.96734619140625
2020-04-09,24.174558639526367
2020-04-13,24.22136688232422
2020-04-14,25.506471633911133
2020-04-15,24.59856414794922
2020-04-16,25.337995529174805
2020-04-17,26.11579132080078
2020-04-20,24.965473175048828
2020-04-21,22.803356170654297
2020-04-22,25.438140869140625
2020-04-23,24.70620346069336
2020-04-24,24.959861755371094
2020-04-27,24.748323440551758
2020-04-28,24.508710861206055
2020-04-29,26.206586837768555
2020-04-30,23.89377212524414
2020-05-01,21.997467041015625
2020-05-04,21.950672149658203
2020-05-05,22.726604461669922
2020-05-06,22.890398025512695
2020-05-07,23.177745819091797
2020-05-08,24.84099006652832
2020-05-11,24.544282913208008
2020-05-12,23.959285736083984
2020-05-13,23.230161666870117
2020-05-14,25.17793846130371
2020-05-15,23.571792602539062
2020-05-18,24.098752975463867
2020-05-19,24.490928649902344
2020-05-20,25.381052017211914
2020-05-21,24.401073455810547
2020-05-22,24.44225311279297
2020-05-26,24.93083953857422
2020-05-27,25.84342384338379
2020-05-28,24.973892211914062
2020-05-29,25.615041732788086
2020-06-01,25.362329483032227
2020-06-02,25.40818977355957
2020-06-03,26.852415084838867
2020-06-04,27.315725326538086
2020-06-05,28.539997100830078
2020-06-08,27.853918075561523
2020-06-09,28.297569274902344
2020-06-10,28.2011661529541
2020-06-11,26.43496322631836
2020-06-12,26.630584716796875
2020-06-15,27.250207901000977
2020-06-16,28.705795288085938
2020-06-17,29.485734939575195
2020-06-18,29.581586837768555
2020-06-19,29.623878479003906
2020-06-22,29.346664428710938
2020-06-23,29.692472457885742
2020-06-24,28.733983993530273
2020-06-25,29.37485694885254
2020-06-26,28.42764663696289
2020-06-29,28.985822677612305
2020-06-30,30.395370483398438
2020-07-01,29.833425521850586
2020-07-02,30.417919158935547
2020-07-06,31.476011276245117
2020-07-07,30.8116512298584
2020-07-08,31.367008209228516
2020-07-09,31.551191329956055
2020-07-10,31.947738647460938
2020-07-13,31.680866241455078
2020-07-14,32.51907730102539
2020-07-15,32.252201080322266
2020-07-16,32.4081916809082
2020-07-17,32.53881072998047
2020-07-20,33.241703033447266
2020-07-21,33.54898452758789
2020-07-22,34.01319122314453
2020-07-23,33.342247009277344
2020-07-24,32.48712921142578
2020-07-27,33.64859390258789
2020-07-28,32.78876876831055
2020-07-29,33.90699768066406
2020-07-30,35.57120895385742
2020-07-31,35.4415283203125
2020-08-03,35.84089660644531
2020-08-04,36.17448806762695
2020-08-05,36.03445816040039
2020-08-06,35.50260543823242
2020-08-07,34.99798583984375
2020-08-10,35.309967041015625
2020-08-11,34.67567825317383
2020-08-12,35.85123062133789
2020-08-13,35.428375244140625
2020-08-14,35.110748291015625
2020-08-17,35.62194061279297
2020-08-18,35.198143005371094
2020-08-19,34.97449493408203
2020-08-20,33.68804931640625
2020-08-21,33.21257400512695
2020-08-24,32.98516845703125
2020-08-25,33.124237060546875
2020-08-26,33.05845642089844
2020-08-27,32.085872650146484
2020-08-28,32.962615966796875
2020-08-31,31.60568618774414
2020-09-01,32.00225067138672
2020-09-02,34.082725524902344
2020-09-03,32.093387603759766
2020-09-04,31.30311393737793
2020-09-08,28.44643783569336
2020-09-09,28.276351928710938
2020-09-10,27.956857681274414
2020-09-11,27.626083374023438
2020-09-14,28.700157165527344
2020-09-15,29.029985427856445
2020-09-16,28.811037063598633
2020-09-17,28.744327545166016
2020-09-18,28.868362426757812
2020-09-21,29.596628189086914
2020-09-22,29.947128295898438
2020-09-23,29.790203094482422
2020-09-24,30.743988037109375
2020-09-25,31.035295486450195
2020-09-28,31.63106346130371
2020-09-29,31.85746192932129
2020-09-30,31.29523277282715
2020-10-01,31.991416931152344
2020-10-02,31.008459091186523
2020-10-05,32.283851623535156
2020-10-06,32.165931701660156
2020-10-07,32.6177978515625
2020-10-08,33.529056549072266
2020-10-09,34.2158088684082
2020-10-12,34.913883209228516
2020-10-13,35.29875183105469
2020-10-14,35.30348205566406
2020-10-15,35.42140197753906
2020-10-16,34.42805862426758
2020-10-19,34.29693603515625
2020-10-20,34.29693603515625
2020-10-21,34.58464813232422
2020-10-22,33.77244186401367
2020-10-23,33.386619567871094
2020-10-26,32.79325485229492
2020-10-27,32.434776306152344
2020-10-28,31.969724655151367
2020-10-29,33.32434844970703
2020-10-30,32.26969909667969
2020-11-02,33.106449127197266
2020-11-03,34.95349884033203
2020-11-04,35.878910064697266
2020-11-05,37.706153869628906
2020-11-06,38.62213897705078
2020-11-09,39.2692756652832
2020-11-10,38.475921630859375
2020-11-11,39.997535705566406
2020-11-12,39.47492599487305
2020-11-13,40.21543884277344
2020-11-16,41.439884185791016
2020-11-17,40.74558639526367
2020-11-18,40.59466552734375
2020-11-19,41.28801727294922
2020-11-20,40.90690612792969
2020-11-23,42.33134078979492
2020-11-24,42.1143684387207
2020-11-25,42.14645004272461
2020-11-27,43.067142486572266
2020-11-30,42.701141357421875
2020-12-01,44.11519241333008
2020-12-02,45.20664596557617
2020-12-03,45.66415786743164
2020-12-04,47.16500473022461
2020-12-07,47.9857177734375
2020-12-08,48.390499114990234
2020-12-09,46.70421600341797
2020-12-10,46.356178283691406
2020-12-11,46.502769470214844
2020-12-14,46.51884460449219
2020-12-15,46.8460693359375
2020-12-16,46.655029296875
2020-12-17,45.98637771606445
2020-12-18,45.487972259521484
2020-12-21,45.70172119140625
2020-12-22,45.107784271240234
2020-12-23,44.557350158691406
2020-12-24,45.42839431762695
2020-12-28,45.02738571166992
2020-12-29,44.755008697509766
2020-12-30,45.81709289550781
2020-12-31,44.6651611328125
2021-01-04,45.2089729309082
2021-01-05,46.772308349609375
2021-01-06,46.955787658691406
2021-01-07,48.655296325683594
2021-01-08,47.4419059753418
2021-01-11,48.846351623535156
2021-01-12,50.73408126831055
2021-01-13,49.79399871826172
2021-01-14,52.75326156616211
2021-01-15,51.78290557861328
2021-01-19,54.85567092895508
2021-01-20,53.24599838256836
2021-01-21,53.35853958129883
2021-01-22,53.326385498046875
2021-01-25,53.69618225097656
2021-01-26,52.26808166503906
2021-01-27,48.71015548706055
2021-01-28,47.98287582397461
2021-01-29,45.76981735229492
2021-02-01,47.42487335205078
2021-02-02,48.80757522583008
2021-02-03,47.69725799560547
2021-02-04,49.13479995727539
2021-02-05,48.210811614990234
2021-02-08,50.38792419433594
2021-02-09,49.94342041015625
2021-02-10,50.36144256591797
2021-02-11,54.117042541503906
2021-02-12,55.436370849609375
2021-02-16,55.968833923339844
2021-02-17,55.41271209716797
2021-02-18,54.64287185668945
2021-02-19,56.594913482666016
2021-02-22,53.6999626159668
2021-02-23,53.212894439697266
2021-02-24,56.45210266113281
2021-02-25,51.794254302978516
2021-02-26,53.642269134521484
2021-03-01,56.63275146484375
2021-03-02,54.22580337524414
2021-03-03,52.132850646972656
2021-03-04,50.012447357177734
2021-03-05,51.79900360107422
2021-03-08,47.534576416015625
2021-03-09,51.40272521972656
2021-03-10,49.05631637573242
2021-03-11,50.6347770690918
2021-03-12,49.635108947753906
2021-03-15,50.763389587402344
2021-03-16,51.87545394897461
2021-03-17,52.42816925048828
2021-03-18,51.116065979003906
2021-03-19,51.413753509521484
2021-03-22,53.09370422363281
2021-03-23,51.61285400390625
2021-03-24,52.37507629394531
2021-03-25,51.95603942871094
2021-03-26,55.38798522949219
2021-03-29,54.066402435302734
2021-03-30,54.28160858154297
2021-03-31,56.43178939819336
2021-04-01,60.6088981628418
2021-04-05,62.647212982177734
2021-04-06,61.858428955078125
2021-04-07,62.4556884765625
2021-04-08,63.3298225402832
2021-04-09,62.760986328125
2021-04-12,61.6489143371582
2021-04-13,61.148345947265625
2021-04-14,60.716033935546875
2021-04-15,61.575904846191406
2021-04-16,61.02699279785156
2021-04-19,58.94317626953125
2021-04-20,58.11837387084961
2021-04-21,60.79376983642578
2021-04-22,58.26152038574219
2021-04-23,59.48925018310547
2021-04-26,60.97580337524414
2021-04-27,61.137908935546875
2021-04-28,60.49039077758789
2021-04-29,60.76722717285156
2021-04-30,58.82181930541992
2021-05-03,58.51749801635742
2021-05-04,57.479393005371094
2021-05-05,57.92591857910156
2021-05-06,58.53646469116211
2021-05-07,59.778419494628906
2021-05-10,55.598453521728516
2021-05-11,56.16538619995117
2021-05-12,52.869964599609375
2021-05-13,55.43539047241211
2021-05-14,57.16653060913086
2021-05-17,56.131263732910156
2021-05-18,55.44487380981445
2021-05-19,57.09164047241211
2021-05-20,59.416255950927734
2021-05-21,58.21980285644531
2021-05-24,60.167110443115234
2021-05-25,60.71034622192383
2021-05-26,60.48945617675781
2021-05-27,61.21565246582031
2021-05-28,61.60908889770508
2021-06-01,61.53230285644531
2021-06-02,61.52756881713867
2021-06-03,60.275184631347656
2021-06-04,62.126731872558594
2021-06-07,61.58348846435547
2021-06-08,60.44300842285156
2021-06-09,60.114967346191406
2021-06-10,60.748268127441406
2021-06-11,60.875301361083984
2021-06-14,61.64606475830078
2021-06-15,61.12739181518555
2021-06-16,60.677120208740234
2021-06-17,60.775917053222656
2021-06-18,58.19965362548828
2021-06-21,58.76581573486328
2021-06-22,59.06695556640625
2021-06-23,59.29779815673828
2021-06-24,60.3237419128418
2021-06-25,59.8886604309082
2021-06-28,61.45797348022461
2021-06-29,61.91680908203125
2021-06-30,61.813262939453125
2021-07-01,60.13848876953125
2021-07-02,59.98366165161133
2021-07-06,59.07740783691406
2021-07-07,58.287994384765625
2021-07-08,57.56983184814453
2021-07-09,58.21769332885742
2021-07-12,59.41179275512695
2021-07-13,59.340538024902344
2021-07-14,58.69552993774414
2021-07-15,58.01726531982422
2021-07-16,55.90266799926758
2021-07-19,56.19144821166992
2021-07-20,57.670528411865234
2021-07-21,60.53558349609375
2021-07-22,60.41019058227539
2021-07-23,60.82246398925781
2021-07-26,60.833858489990234
2021-07-27,59.14295959472656
2021-07-28,60.32183074951172
2021-07-29,58.86177062988281
2021-07-30,60.550777435302734
2021-08-02,60.967803955078125
2021-08-03,61.3211784362793
2021-08-04,61.72586441040039
2021-08-05,61.3344841003418
2021-08-06,61.552974700927734
2021-08-09,60.84431076049805
2021-08-10,58.628074645996094
2021-08-11,57.806373596191406
2021-08-12,55.4305419921875
2021-08-13,55.13605880737305
2021-08-16,55.939720153808594
2021-08-17,55.001163482666016
2021-08-18,54.100608825683594
2021-08-19,54.82542419433594
2021-08-20,53.76433563232422
2021-08-23,55.505592346191406
2021-08-24,55.627197265625
2021-08-25,55.93021774291992
2021-08-26,55.605342864990234
2021-08-27,57.908016204833984
2021-08-30,57.75602340698242
2021-08-31,57.45487976074219
2021-09-01,56.97611618041992
2021-09-02,57.196495056152344
2021-09-03,58.014404296875
2021-09-07,56.350093841552734
2021-09-08,55.43339920043945
2021-09-09,56.38999557495117
2021-09-10,56.81747055053711
2021-09-13,57.830116271972656
2021-09-14,57.32950210571289
2021-09-15,58.08946228027344
2021-09-16,58.502685546875
2021-09-17,57.85007095336914
2021-09-20,56.03851318359375
2021-09-21,55.68798065185547
2021-09-22,57.10151290893555
2021-09-23,58.190147399902344
2021-09-24,58.182552337646484
2021-09-27,58.724395751953125
2021-09-28,55.8008918762207
2021-09-29,54.0429801940918
2021-09-30,54.19914627075195
2021-10-01,54.254390716552734
2021-10-04,52.388858795166016
2021-10-05,52.937381744384766
2021-10-06,52.540283203125
2021-10-07,52.92975997924805
2021-10-08,52.390769958496094
2021-10-11,52.60788345336914
2021-10-12,52.06889343261719
2021-10-13,51.84321212768555
2021-10-14,54.082969665527344
2021-10-15,53.75348663330078
2021-10-18,54.15629959106445
2021-10-19,54.359134674072266
2021-10-20,53.85157012939453
2021-10-21,52.89167022705078
2021-10-22,53.017372131347656
2021-10-25,52.563133239746094
2021-10-26,52.27458953857422
2021-10-27,52.720252990722656
2021-10-28,53.89441680908203
2021-10-29,53.66777420043945
2021-11-01,54.54292678833008
2021-11-02,54.683868408203125
2021-11-03,55.36569595336914
2021-11-04,57.01600646972656
2021-11-05,58.162559509277344
2021-11-08,58.00067138671875
2021-11-09,59.2234001159668
2021-11-10,57.68735885620117
2021-11-11,58.441566467285156
2021-11-12,59.46242141723633
2021-11-15,60.018550872802734
2021-11-16,60.39945602416992
2021-11-17,60.05378723144531
2021-11-18,60.54612350463867
2021-11-19,61.37459182739258
2021-11-22,61.58409881591797
2021-11-23,62.97633743286133
2021-11-24,62.92586898803711
2021-11-26,61.134620666503906
2021-11-29,64.80662536621094
2021-11-30,64.74091339111328
2021-12-01,66.04364776611328
2021-12-02,62.995384216308594
2021-12-03,62.99062728881836
2021-12-06,63.57056427001953
2021-12-07,67.24542999267578
2021-12-08,67.99581909179688
2021-12-09,66.6016845703125
2021-12-10,67.22732543945312
2021-12-13,65.2284927368164
2021-12-14,64.8219223022461
2021-12-15,66.54933166503906
2021-12-16,64.06510925292969
2021-12-17,63.86372756958008
2021-12-20,63.09164810180664
2021-12-21,65.19031524658203
2021-12-22,65.96810913085938
2021-12-23,66.68391418457031
2021-12-27,69.03929901123047
2021-12-28,68.34259796142578
2021-12-29,69.3590316772461
2021-12-30,68.5554428100586
2021-12-31,68.63369750976562
2022-01-03,69.23589324951172
2022-01-04,67.95130920410156
2022-01-05,66.02442932128906
2022-01-06,66.98834991455078
2022-01-07,63.875179290771484
2022-01-10,63.39799880981445
2022-01-11,64.24930572509766
2022-01-12,65.50048828125
2022-01-13,65.54344940185547
2022-01-14,69.65203094482422
2022-01-18,64.80284881591797
2022-01-19,61.34037399291992
2022-01-20,59.139591217041016
2022-01-21,57.81492233276367
2022-01-24,59.344783782958984
2022-01-25,56.13904571533203
2022-01-26,56.94453430175781
2022-01-27,52.996299743652344
2022-01-28,53.553653717041016
2022-01-31,56.30034255981445
2022-02-01,56.257381439208984
2022-02-02,58.38563919067383
2022-02-03,56.18962097167969
2022-02-04,55.26483917236328
2022-02-07,54.529972076416016
2022-02-08,54.99952697753906
2022-02-09,57.97239685058594
2022-02-10,56.77275085449219
2022-02-11,53.44389724731445
2022-02-14,53.277835845947266
2022-02-15,56.67254638671875
2022-02-16,56.448265075683594
2022-02-17,55.41181564331055
2022-02-18,54.398277282714844
2022-02-22,53.41812515258789
2022-02-23,51.76420211791992
2022-02-24,53.71970748901367
2022-02-25,54.70462417602539
2022-02-28,53.57368850708008
2022-03-01,51.59050750732422
2022-03-02,52.8741340637207
2022-03-03,51.87109375
2022-03-04,50.17898178100586
2022-03-07,46.683128356933594
2022-03-08,46.799556732177734
2022-03-09,49.37063980102539
2022-03-10,47.43898010253906
2022-03-11,46.1334114074707
2022-03-14,44.76005935668945
2022-03-15,46.40876007080078
2022-03-16,49.25904846191406
2022-03-17,50.391693115234375
2022-03-18,52.14570617675781
2022-03-21,51.40082550048828
2022-03-22,52.348690032958984
2022-03-23,50.83881378173828
2022-03-24,53.25442123413086
2022-03-25,53.12038040161133
2022-03-28,53.35877227783203
2022-03-29,54.4713249206543
2022-03-30,52.52102279663086
2022-03-31,51.472633361816406
2022-04-01,50.30839157104492
2022-04-04,51.27540969848633
2022-04-05,48.22023010253906
2022-04-06,47.69651794433594
2022-04-07,48.191505432128906
2022-04-08,47.071311950683594
2022-04-11,45.550907135009766
2022-04-12,44.71220016479492
2022-04-13,45.24931716918945
2022-04-14,43.67433166503906
2022-04-18,45.052085876464844
2022-04-19,45.879302978515625
2022-04-20,46.09568786621094
2022-04-21,44.952518463134766
2022-04-22,44.34165954589844
2022-04-25,45.61410140991211
2022-04-26,43.775814056396484
2022-04-27,43.73369598388672
2022-04-28,46.386741638183594
2022-04-29,44.59346389770508
2022-05-02,45.891754150390625
2022-05-03,46.47290802001953
2022-05-04,48.43851852416992
2022-05-05,46.08323669433594
2022-05-06,45.787391662597656
2022-05-09,42.811683654785156
2022-05-10,43.957733154296875
2022-05-11,42.816471099853516
2022-05-12,44.08315658569336
2022-05-13,47.09812545776367
2022-05-16,46.19334030151367
2022-05-17,49.0464973449707
2022-05-18,45.71559143066406
2022-05-19,45.20335006713867
2022-05-20,45.39387893676758
2022-05-23,46.272804260253906
2022-05-24,45.0922966003418
2022-05-25,46.68258285522461
2022-05-26,48.75351333618164
2022-05-27,50.84169006347656
2022-05-31,49.789459228515625
2022-06-01,48.42607879638672
2022-06-02,50.1025390625
2022-06-03,49.2102165222168
2022-06-06,49.42851257324219
2022-06-07,50.11595153808594
2022-06-08,49.0330924987793
2022-06-09,47.24460220336914
2022-06-10,45.42164993286133
2022-06-13,42.80498504638672
2022-06-14,43.207496643066406
2022-06-15,43.57926940917969
2022-06-16,40.18431091308594
2022-06-17,40.29573440551758
2022-06-21,41.600311279296875
2022-06-22,40.88846969604492
2022-06-23,40.73957061767578
2022-06-24,43.24783706665039
2022-06-27,43.20942306518555
2022-06-28,42.101783752441406
2022-06-29,41.02488327026367
2022-06-30,40.93842697143555
2022-07-01,37.92964172363281
2022-07-05,37.34748077392578
2022-07-06,37.627994537353516
2022-07-07,39.85576248168945
2022-07-08,39.87881851196289
2022-07-11,38.65782928466797
2022-07-12,38.990203857421875
2022-07-13,39.58005142211914
2022-07-14,40.282291412353516
2022-07-15,41.032569885253906
2022-07-18,40.65119171142578
2022-07-19,42.935630798339844
2022-07-20,44.6801872253418
2022-07-21,45.73979568481445
2022-07-22,44.57354736328125
2022-07-25,43.945281982421875
2022-07-26,42.96348190307617
2022-07-27,44.92611312866211
2022-07-28,46.586124420166016
2022-07-29,48.08185958862305
2022-08-01,48.30186080932617
2022-08-02,48.287452697753906
2022-08-03,50.40474319458008
2022-08-04,51.09257125854492
2022-08-05,49.951316833496094
2022-08-08,48.9493408203125
2022-08-09,45.093257904052734
2022-08-10,47.54774475097656
2022-08-11,47.78887939453125
2022-08-12,49.8187370300293
2022-08-15,49.693851470947266
2022-08-16,49.028114318847656
2022-08-17,47.798484802246094
2022-08-18,48.335479736328125
2022-08-19,45.80319595336914
2022-08-22,43.95680618286133
2022-08-23,44.57162857055664
2022-08-24,44.47940444946289
2022-08-25,45.937686920166016
2022-08-26,43.54757308959961
2022-08-29,42.7050666809082
2022-08-30,42.52638626098633
2022-08-31,42.068153381347656
2022-09-01,41.504249572753906
2022-09-02,41.328453063964844
2022-09-06,40.99702453613281
2022-09-07,41.50040817260742
2022-09-08,42.18824005126953
2022-09-09,43.30452346801758
2022-09-12,42.970211029052734
2022-09-13,40.55010986328125
2022-09-14,40.67354965209961
2022-09-15,39.871192932128906
2022-09-16,39.4642219543457
2022-09-19,39.4642219543457
2022-09-20,38.90294647216797
2022-09-21,38.444881439208984
2022-09-22,37.30497741699219
2022-09-23,36.7003173828125
2022-09-26,35.820804595947266
2022-09-27,36.32807159423828
2022-09-28,36.805442810058594
2022-09-29,35.73497772216797
2022-09-30,35.296180725097656
2022-10-03,37.57982635498047
2022-10-04,38.63581848144531
2022-10-05,38.566383361816406
2022-10-06,38.3436164855957
2022-10-07,36.14869689941406
2022-10-10,33.82261657714844
2022-10-11,31.539939880371094
2022-10-12,31.243877410888672
2022-10-13,32.847625732421875
2022-10-14,30.373043060302734
2022-10-17,30.41836929321289
2022-10-18,31.0587158203125
2022-10-19,31.832138061523438
2022-10-20,34.319271087646484
2022-10-21,35.61347579956055
2022-10-24,36.06382751464844
2022-10-25,36.632808685302734
2022-10-26,37.18635940551758
2022-10-27,37.52486038208008
2022-10-28,39.11415481567383
2022-10-31,39.036041259765625
2022-11-01,39.8007926940918
2022-11-02,38.143028259277344
2022-11-03,37.94050216674805
2022-11-04,40.4594612121582
2022-11-07,41.94749069213867
2022-11-08,42.90126419067383
2022-11-09,41.7324333190918
2022-11-10,46.81181335449219
2022-11-11,48.297916412353516
2022-11-14,46.357582092285156
2022-11-15,47.3258171081543
2022-11-16,43.91577911376953
2022-11-17,44.47319030761719
2022-11-18,44.04308319091797
2022-11-21,43.411415100097656
2022-11-22,43.93892288208008
2022-11-23,44.496334075927734
2022-11-25,43.71037292480469
2022-11-28,42.744075775146484
2022-11-29,42.630271911621094
2022-11-30,45.55522918701172
2022-12-01,44.66415023803711
2022-12-02,44.136619567871094
2022-12-05,43.647682189941406
2022-12-06,42.730567932128906
2022-12-07,42.8453254699707
2022-12-08,43.879146575927734
2022-12-09,43.41624069213867
2022-12-12,44.7760124206543
2022-12-13,46.069698333740234
2022-12-14,45.32437515258789
2022-12-15,43.17739486694336
2022-12-16,42.97024917602539
2022-12-19,42.46400833129883
2022-12-20,42.335269927978516
2022-12-21,43.352603912353516
2022-12-22,39.60074234008789
2022-12-23,39.8921012878418
2022-12-27,39.2474365234375
2022-12-28,38.98995590209961
2022-12-29,40.71390914916992
2022-12-30,40.683902740478516
2023-01-03,40.103118896484375
2023-01-04,40.89299011230469
2023-01-05,40.37028121948242
2023-01-06,43.100929260253906
2023-01-09,43.794002532958984
2023-01-10,44.3922004699707
2023-01-11,44.942989349365234
2023-01-12,45.49860763549805
2023-01-13,45.849979400634766
2023-01-17,45.59056091308594
2023-01-18,45.193687438964844
2023-01-19,43.93532180786133
2023-01-20,45.73672103881836
2023-01-23,47.50617218017578
2023-01-24,47.18868637084961
2023-01-25,47.27579116821289
2023-01-26,48.18085861206055
2023-01-27,46.74147415161133
2023-01-30,46.3300895690918
2023-01-31,48.40833282470703
2023-02-01,51.327735900878906
2023-02-02,52.3712158203125
2023-02-03,51.22997283935547
2023-02-06,50.426544189453125
2023-02-07,51.616188049316406
2023-02-08,50.13228988647461
2023-02-09,49.90094757080078
2023-02-10,48.88262939453125
2023-02-13,49.39468765258789
2023-02-14,49.96772384643555
2023-02-15,50.362667083740234
2023-02-16,48.52738571166992
2023-02-17,47.978546142578125
2023-02-21,46.297176361083984
2023-02-22,46.19553756713867
2023-02-23,46.983463287353516
2023-02-24,46.328155517578125
2023-02-27,46.72501754760742
2023-02-28,47.044456481933594
2023-03-01,47.51972961425781
2023-03-02,47.42873764038086
2023-03-03,47.59038543701172
2023-03-06,46.96798324584961
2023-03-07,46.42979049682617
2023-03-08,47.75978469848633
2023-03-09,47.45778274536133
2023-03-10,46.348480224609375
2023-03-13,46.17230987548828
2023-03-14,47.98947525024414
2023-03-15,47.31623077392578
2023-03-16,50.05000686645508
2023-03-17,49.386470794677734
2023-03-20,49.86540985107422
2023-03-21,49.28932189941406
2023-03-22,49.18635177612305
2023-03-23,50.86605453491211
2023-03-24,48.77443313598633
2023-03-27,48.163368225097656
2023-03-28,47.12485122680664
2023-03-29,50.10440444946289
2023-03-30,51.62089157104492
2023-03-31,51.50042724609375
2023-04-03,50.663978576660156
2023-04-04,48.99107360839844
2023-04-05,47.94090270996094
2023-04-06,47.97101593017578
2023-04-10,49.29903793334961
2023-04-11,49.303890228271484
2023-04-12,48.289669036865234
2023-04-13,48.41400909423828
2023-04-14,48.65591812133789
2023-04-17,47.86124038696289
2023-04-18,48.12451171875
2023-04-19,47.70191955566406
2023-04-20,51.150691986083984
2023-04-21,50.24429702758789
2023-04-24,49.9713020324707
2023-04-25,48.54710388183594
2023-04-26,48.32172393798828
2023-04-27,50.40944290161133
2023-04-28,50.91365051269531
2023-05-01,50.88935852050781
2023-05-02,50.69992446899414
2023-05-03,49.98781967163086
2023-05-04,49.76340866088867
2023-05-05,51.4654541015625
2023-05-08,51.17692184448242
2023-05-09,50.106346130371094
2023-05-10,51.22646713256836
2023-05-11,51.24394989013672
2023-05-12,51.2070426940918
