Date,CAH
2003-09-19,26.484661102294922
2003-09-22,26.529850006103516
2003-09-23,26.403305053710938
2003-09-24,26.227052688598633
2003-09-25,26.168292999267578
2003-09-26,26.055299758911133
2003-09-29,26.290443420410156
2003-09-30,26.403484344482422
2003-10-01,26.340167999267578
2003-10-02,26.213563919067383
2003-10-03,26.245220184326172
2003-10-06,26.353742599487305
2003-10-07,26.389917373657227
2003-10-08,26.389917373657227
2003-10-09,26.453224182128906
2003-10-10,26.340167999267578
2003-10-13,26.380874633789062
2003-10-14,26.53914451599121
2003-10-15,26.3627872467041
2003-10-16,26.484891891479492
2003-10-17,26.462276458740234
2003-10-20,26.304006576538086
2003-10-21,26.340167999267578
2003-10-22,25.318222045898438
2003-10-23,26.222604751586914
2003-10-24,26.453224182128906
2003-10-27,26.489402770996094
2003-10-28,26.602441787719727
2003-10-29,26.55270767211914
2003-10-30,26.78333282470703
2003-10-31,26.833078384399414
2003-11-03,26.674802780151367
2003-11-04,26.453224182128906
2003-11-05,26.67931365966797
2003-11-06,26.656719207763672
2003-11-07,25.770416259765625
2003-11-10,25.756855010986328
2003-11-11,26.127656936645508
2003-11-12,26.403484344482422
2003-11-13,26.85567283630371
2003-11-14,27.583711624145508
2003-11-17,27.755538940429688
2003-11-18,27.461620330810547
2003-11-19,27.74197006225586
2003-11-20,27.561092376708984
2003-11-21,27.56561851501465
2003-11-24,27.814329147338867
2003-11-25,27.787189483642578
2003-11-26,27.678672790527344
2003-11-28,27.64700698852539
2003-12-01,28.38860511779785
2003-12-02,28.542356491088867
2003-12-03,28.569499969482422
2003-12-04,28.533313751220703
2003-12-05,28.42026138305664
2003-12-08,28.6554012298584
2003-12-09,28.45191192626953
2003-12-10,28.167030334472656
2003-12-11,28.488086700439453
2003-12-12,28.818180084228516
2003-12-15,28.732267379760742
2003-12-16,28.736793518066406
2003-12-17,28.442880630493164
2003-12-18,28.063018798828125
2003-12-19,27.91381072998047
2003-12-22,27.891185760498047
2003-12-23,28.081119537353516
2003-12-24,28.148954391479492
2003-12-26,28.23938751220703
2003-12-29,28.537979125976562
2003-12-30,28.402252197265625
2003-12-31,27.669355392456055
2004-01-02,26.999792098999023
2004-01-05,27.38433074951172
2004-01-06,27.28028106689453
2004-01-07,27.483861923217773
2004-01-08,27.44314956665039
2004-01-09,27.16716957092285
2004-01-12,26.769060134887695
2004-01-13,26.750967025756836
2004-01-14,26.9862060546875
2004-01-15,27.144548416137695
2004-01-16,27.1309814453125
2004-01-20,26.873119354248047
2004-01-21,27.076696395874023
2004-01-22,28.56964683532715
2004-01-23,28.759660720825195
2004-01-26,29.135160446166992
2004-01-27,28.949665069580078
2004-01-28,28.61488151550293
2004-01-29,28.954193115234375
2004-01-30,29.00396728515625
2004-02-02,29.43375015258789
2004-02-03,29.727827072143555
2004-02-04,29.383968353271484
2004-02-05,29.00847625732422
2004-02-06,29.189449310302734
2004-02-09,28.786802291870117
2004-02-10,29.230152130126953
2004-02-11,29.74590301513672
2004-02-12,29.406618118286133
2004-02-13,29.587556838989258
2004-02-17,29.62828254699707
2004-02-18,29.397552490234375
2004-02-19,29.184925079345703
2004-02-20,29.307065963745117
2004-02-23,28.954193115234375
2004-02-24,29.085391998291016
2004-02-25,29.320648193359375
2004-02-26,29.316133499145508
2004-02-27,29.510662078857422
2004-03-01,29.709716796875
2004-03-02,29.85901641845703
2004-03-03,30.094253540039062
2004-03-04,30.293336868286133
2004-03-05,30.474294662475586
2004-03-08,30.492387771606445
2004-03-09,30.202844619750977
2004-03-10,30.112356185913086
2004-03-11,30.157594680786133
2004-03-12,30.198328018188477
2004-03-15,29.809236526489258
2004-03-16,29.727827072143555
2004-03-17,29.72330665588379
2004-03-18,29.67351722717285
2004-03-19,29.501619338989258
2004-03-22,29.406618118286133
2004-03-23,29.153247833251953
2004-03-24,28.954193115234375
2004-03-25,28.931562423706055
2004-03-26,30.469757080078125
2004-03-29,31.057910919189453
2004-03-30,30.813478469848633
2004-03-31,31.184619903564453
2004-04-01,31.29325294494629
2004-04-02,31.63723373413086
2004-04-05,32.16225814819336
2004-04-06,31.98574447631836
2004-04-07,31.931438446044922
2004-04-08,31.72776222229004
2004-04-12,32.18941116333008
2004-04-13,32.062686920166016
2004-04-14,31.97669792175293
2004-04-15,32.00385284423828
2004-04-16,32.20299530029297
2004-04-19,32.38855743408203
2004-04-20,32.03554153442383
2004-04-21,32.6737060546875
2004-04-22,32.70085525512695
2004-04-23,32.510765075683594
2004-04-26,32.49718475341797
2004-04-27,32.55149459838867
2004-04-28,32.27993392944336
2004-04-29,32.13508605957031
2004-04-30,33.153480529785156
2004-05-03,34.27140426635742
2004-05-04,33.98174285888672
2004-05-05,34.221622467041016
2004-05-06,34.389068603515625
2004-05-07,34.18993377685547
2004-05-10,33.58344650268555
2004-05-11,33.723758697509766
2004-05-12,33.81882858276367
2004-05-13,33.823326110839844
2004-05-14,33.239471435546875
2004-05-17,31.320417404174805
2004-05-18,30.56002426147461
2004-05-19,30.415199279785156
2004-05-20,30.10288429260254
2004-05-21,30.188884735107422
2004-05-24,29.6955509185791
2004-05-25,30.40161895751953
2004-05-26,30.641498565673828
2004-05-27,30.885906219482422
2004-05-28,30.64603042602539
2004-06-01,31.048843383789062
2004-06-02,30.890438079833984
2004-06-03,30.813478469848633
2004-06-04,30.949262619018555
2004-06-07,31.161991119384766
2004-06-08,31.284202575683594
2004-06-09,30.913074493408203
2004-06-10,31.1574649810791
2004-06-14,30.98095703125
2004-06-15,31.424501419067383
2004-06-16,31.161991119384766
2004-06-17,31.25251007080078
2004-06-18,30.94022560119629
2004-06-21,30.5102481842041
2004-06-22,30.958332061767578
2004-06-23,31.614606857299805
2004-06-24,31.750404357910156
2004-06-25,31.207244873046875
2004-06-28,30.922100067138672
2004-06-29,31.470020294189453
2004-06-30,31.71905517578125
2004-07-01,23.935321807861328
2004-07-02,23.437227249145508
2004-07-06,23.5458984375
2004-07-07,23.38742446899414
2004-07-08,22.690101623535156
2004-07-09,22.160316467285156
2004-07-12,21.508277893066406
2004-07-13,21.89316177368164
2004-07-14,22.73538589477539
2004-07-15,22.85310935974121
2004-07-16,22.84406089782715
2004-07-19,22.7716064453125
2004-07-20,22.748964309692383
2004-07-21,22.662933349609375
2004-07-22,23.115734100341797
2004-07-23,23.043298721313477
2004-07-26,22.85310935974121
2004-07-27,19.923458099365234
2004-07-28,20.149860382080078
2004-07-29,20.267593383789062
2004-07-30,20.149860382080078
2004-08-02,20.136268615722656
2004-08-03,20.145339965820312
2004-08-04,19.995908737182617
2004-08-05,19.78761863708496
2004-08-06,19.927995681762695
2004-08-09,19.837419509887695
2004-08-10,19.96421241760254
2004-08-11,19.986854553222656
2004-08-12,19.85100746154785
2004-08-13,19.16727638244629
2004-08-16,19.366518020629883
2004-08-17,19.719682693481445
2004-08-18,19.968740463256836
2004-08-19,20.077409744262695
2004-08-20,20.163450241088867
2004-08-23,19.991378784179688
2004-08-24,20.02760887145996
2004-08-25,20.389860153198242
2004-08-26,20.738508224487305
2004-08-27,20.73398208618164
2004-08-30,20.407960891723633
2004-08-31,20.466821670532227
2004-09-01,20.73398208618164
2004-09-02,21.598844528198242
2004-09-03,21.440353393554688
2004-09-07,21.653175354003906
2004-09-08,21.136980056762695
2004-09-09,21.340740203857422
2004-09-10,20.761152267456055
2004-09-13,20.598134994506836
2004-09-14,21.503747940063477
2004-09-15,21.24565315246582
2004-09-16,21.621484756469727
2004-09-17,21.68035888671875
2004-09-20,21.485637664794922
2004-09-21,21.508277893066406
2004-09-22,21.313581466674805
2004-09-23,20.91963768005371
2004-09-24,20.711336135864258
2004-09-27,20.367212295532227
2004-09-28,20.29476547241211
2004-09-29,20.154294967651367
2004-09-30,19.83258819580078
2004-10-01,20.031957626342773
2004-10-04,19.859771728515625
2004-10-05,19.705730438232422
2004-10-06,19.82805824279785
2004-10-07,19.470102310180664
2004-10-08,19.27073097229004
2004-10-11,19.37041473388672
2004-10-12,19.14385986328125
2004-10-13,18.894657135009766
2004-10-14,18.631858825683594
2004-10-15,18.60013198852539
2004-10-18,18.5548095703125
2004-10-19,18.219526290893555
2004-10-20,17.059566497802734
2004-10-21,17.46735382080078
2004-10-22,17.440170288085938
2004-10-25,17.53985595703125
2004-10-26,17.820789337158203
2004-10-27,21.4547119140625
2004-10-28,21.21910285949707
2004-10-29,21.182857513427734
2004-11-01,20.969892501831055
2004-11-02,20.90192985534668
2004-11-03,20.797719955444336
2004-11-04,20.820362091064453
2004-11-05,21.4547119140625
2004-11-08,22.206880569458008
2004-11-09,22.786861419677734
2004-11-10,23.02246856689453
2004-11-11,23.471052169799805
2004-11-12,23.534496307373047
2004-11-15,23.43027687072754
2004-11-16,23.117630004882812
2004-11-17,23.226375579833984
2004-11-18,23.384960174560547
2004-11-19,23.21731185913086
2004-11-22,23.34418487548828
2004-11-23,23.15387535095215
2004-11-24,23.321531295776367
2004-11-26,23.457462310791016
2004-11-29,23.40308952331543
2004-11-30,23.688549041748047
2004-12-01,24.250402450561523
2004-12-02,24.24134635925293
2004-12-03,24.078224182128906
2004-12-06,24.16883659362793
2004-12-07,23.65230369567871
2004-12-08,24.558530807495117
2004-12-09,25.269901275634766
2004-12-10,25.718467712402344
2004-12-13,25.265377044677734
2004-12-14,25.51457405090332
2004-12-15,25.750194549560547
2004-12-16,26.189712524414062
2004-12-17,26.16705322265625
2004-12-20,26.312049865722656
2004-12-21,26.50689697265625
2004-12-22,25.63237953186035
2004-12-23,25.82722282409668
2004-12-27,25.750194549560547
2004-12-28,26.099092483520508
2004-12-29,26.053749084472656
2004-12-30,26.543365478515625
2004-12-31,26.362035751342773
2005-01-03,25.922285079956055
2005-01-04,25.1878662109375
2005-01-05,25.128938674926758
2005-01-06,25.54599952697754
2005-01-07,25.441743850708008
2005-01-10,25.147064208984375
2005-01-11,24.933979034423828
2005-01-12,24.78891944885254
2005-01-13,24.54864501953125
2005-01-14,24.675579071044922
2005-01-18,24.707317352294922
2005-01-19,24.571332931518555
2005-01-20,24.707317352294922
2005-01-21,24.625717163085938
2005-01-24,24.52597999572754
2005-01-25,24.476106643676758
2005-01-26,24.40811538696289
2005-01-27,24.625717163085938
2005-01-28,25.183330535888672
2005-01-31,25.532407760620117
2005-02-01,26.47537612915039
2005-02-02,26.543365478515625
2005-02-03,27.241525650024414
2005-02-04,26.375621795654297
2005-02-07,26.1716251373291
2005-02-08,26.0129451751709
2005-02-09,25.6140193939209
2005-02-10,25.750019073486328
2005-02-11,25.944950103759766
2005-02-14,25.9086856842041
2005-02-15,25.813480377197266
2005-02-16,26.0129451751709
2005-02-17,26.022014617919922
2005-02-18,26.45269203186035
2005-02-22,25.858814239501953
2005-02-23,26.330293655395508
2005-02-24,26.692962646484375
2005-02-25,26.974042892456055
2005-02-28,26.543365478515625
2005-03-01,26.679386138916016
2005-03-02,26.23961639404297
2005-03-03,26.071884155273438
2005-03-04,26.294031143188477
2005-03-07,26.180696487426758
2005-03-08,26.085491180419922
2005-03-09,25.985755920410156
2005-03-10,25.89508628845215
2005-03-11,25.831619262695312
2005-03-14,25.98122215270996
2005-03-15,25.713747024536133
2005-03-16,25.382801055908203
2005-03-17,25.391864776611328
2005-03-18,25.441743850708008
2005-03-21,25.378263473510742
2005-03-22,25.142536163330078
2005-03-23,25.818017959594727
2005-03-24,25.917743682861328
2005-03-28,24.38091278076172
2005-03-29,24.489715576171875
2005-03-30,24.87526512145996
2005-03-31,25.31072425842285
2005-04-01,24.802692413330078
2005-04-04,25.37876319885254
2005-04-05,25.53752899169922
2005-04-06,25.528453826904297
2005-04-07,25.77792739868164
2005-04-08,25.188249588012695
2005-04-11,25.156503677368164
2005-04-12,25.306190490722656
2005-04-13,25.092987060546875
2005-04-14,25.22907066345215
2005-04-15,25.015888214111328
2005-04-18,24.58043098449707
2005-04-19,24.653005599975586
2005-04-20,24.16765785217285
2005-04-21,24.98414421081543
2005-04-22,24.71197509765625
2005-04-25,24.698360443115234
2005-04-26,24.480640411376953
2005-04-27,25.002283096313477
2005-04-28,24.95238494873047
2005-04-29,25.206398010253906
2005-05-02,25.27897071838379
2005-05-03,25.097532272338867
2005-05-04,25.35608673095703
2005-05-05,25.16557502746582
2005-05-06,25.360618591308594
2005-05-09,25.514850616455078
2005-05-10,25.56019401550293
2005-05-11,25.877716064453125
2005-05-12,26.308643341064453
2005-05-13,26.09544563293457
2005-05-16,26.45379066467285
2005-05-17,26.86203384399414
2005-05-18,26.83481216430664
2005-05-19,26.83481216430664
2005-05-20,26.721418380737305
2005-05-23,26.63523292541504
2005-05-24,26.580795288085938
2005-05-25,26.34946060180664
2005-05-26,26.36760711669922
2005-05-27,26.21792221069336
2005-05-31,26.276893615722656
2005-06-01,26.322246551513672
2005-06-02,26.254194259643555
2005-06-03,26.072765350341797
2005-06-06,26.45832061767578
2005-06-07,26.49007797241211
2005-06-08,26.23605728149414
2005-06-09,26.204309463500977
2005-06-10,25.86864471435547
2005-06-13,26.308643341064453
2005-06-14,26.512758255004883
2005-06-15,26.308643341064453
2005-06-16,26.671510696411133
2005-06-17,27.002639770507812
2005-06-20,27.26119041442871
2005-06-21,27.351911544799805
2005-06-22,27.44263458251953
2005-06-23,27.57870101928711
2005-06-24,27.44717025756836
2005-06-27,25.59648895263672
2005-06-28,25.864118576049805
2005-06-29,26.06845474243164
2005-06-30,26.145645141601562
2005-07-01,26.41353988647461
2005-07-05,26.681453704833984
2005-07-06,26.34543228149414
2005-07-07,26.25008201599121
2005-07-08,26.517982482910156
2005-07-11,26.481657028198242
2005-07-12,26.39537811279297
2005-07-13,26.381746292114258
2005-07-14,26.43624496459961
2005-07-15,26.240995407104492
2005-07-18,26.240995407104492
2005-07-19,26.336353302001953
2005-07-20,26.558849334716797
2005-07-21,26.336353302001953
2005-07-22,26.286405563354492
2005-07-25,26.009418487548828
2005-07-26,26.12747573852539
2005-07-27,26.563390731811523
2005-07-28,26.79950714111328
2005-07-29,27.053796768188477
2005-08-01,27.167301177978516
2005-08-02,27.221790313720703
2005-08-03,26.999290466308594
2005-08-04,26.785879135131836
2005-08-05,26.890321731567383
2005-08-08,26.93118667602539
2005-08-09,26.876699447631836
2005-08-10,26.81766700744629
2005-08-11,27.090126037597656
2005-08-12,26.913026809692383
2005-08-15,26.940263748168945
2005-08-16,26.676902770996094
2005-08-17,27.00383758544922
2005-08-18,27.026546478271484
2005-08-19,26.71323013305664
2005-08-22,26.962966918945312
2005-08-23,26.658740997314453
2005-08-24,26.40899658203125
2005-08-25,26.418088912963867
2005-08-26,26.286405563354492
2005-08-29,26.381746292114258
2005-08-30,26.386301040649414
2005-08-31,27.06740379333496
2005-09-01,26.935731887817383
2005-09-02,26.73594093322754
2005-09-06,27.2445011138916
2005-09-07,27.1082763671875
2005-09-08,26.745019912719727
2005-09-09,27.162769317626953
2005-09-12,27.51694679260254
2005-09-13,27.1990966796875
2005-09-14,27.51694679260254
2005-09-15,28.3251953125
2005-09-16,28.774742126464844
2005-09-19,28.565858840942383
2005-09-20,28.33428192138672
2005-09-21,27.9800968170166
2005-09-22,27.84387969970703
2005-09-23,28.129940032958984
2005-09-26,27.816640853881836
2005-09-27,28.24346351623535
2005-09-28,28.675254821777344
2005-09-29,28.707061767578125
2005-09-30,28.834331512451172
2005-10-03,28.607078552246094
2005-10-04,28.9161434173584
2005-10-05,28.47527313232422
2005-10-06,28.661617279052734
2005-10-07,28.884334564208984
2005-10-10,28.402545928955078
2005-10-11,28.388896942138672
2005-10-12,28.293458938598633
2005-10-13,28.59798240661621
2005-10-14,28.852510452270508
2005-10-17,28.747987747192383
2005-10-18,28.59798240661621
2005-10-19,29.06159019470215
2005-10-20,29.16612434387207
2005-10-21,29.116127014160156
2005-10-24,29.529735565185547
2005-10-25,29.261573791503906
2005-10-26,28.997949600219727
2005-10-27,28.225284576416016
2005-10-28,28.47527313232422
2005-10-31,28.411632537841797
2005-11-01,28.211647033691406
2005-11-02,28.084388732910156
2005-11-03,28.043481826782227
2005-11-04,27.957120895385742
2005-11-07,27.81622314453125
2005-11-08,27.84349822998047
2005-11-09,27.68895721435547
2005-11-10,27.798038482666016
2005-11-11,27.825307846069336
2005-11-14,27.725318908691406
2005-11-15,27.716228485107422
2005-11-16,27.493513107299805
2005-11-17,27.807126998901367
2005-11-18,27.788955688476562
2005-11-21,27.861682891845703
2005-11-22,27.770771026611328
2005-11-23,28.32527732849121
2005-11-25,28.870691299438477
2005-11-28,28.66617202758789
2005-11-29,29.11159324645996
2005-11-30,29.066123962402344
2005-12-01,29.15704345703125
2005-12-02,29.33884048461914
2005-12-05,29.4979248046875
2005-12-06,29.85698890686035
2005-12-07,30.12060546875
2005-12-08,30.425127029418945
2005-12-09,30.475133895874023
2005-12-12,30.45240592956543
2005-12-13,30.402406692504883
2005-12-14,30.756912231445312
2005-12-15,30.51148796081543
2005-12-16,31.288705825805664
2005-12-19,30.906923294067383
2005-12-20,31.020536422729492
2005-12-21,30.961463928222656
2005-12-22,31.170543670654297
2005-12-23,31.470516204833984
2005-12-27,31.125099182128906
2005-12-28,31.4708309173584
2005-12-29,31.398021697998047
2005-12-30,31.275197982788086
2006-01-03,31.811994552612305
2006-01-04,31.85294532775879
2006-01-05,31.684614181518555
2006-01-06,31.520862579345703
2006-01-09,32.498924255371094
2006-01-10,32.05310821533203
2006-01-11,31.925718307495117
2006-01-12,31.871137619018555
2006-01-13,31.693708419799805
2006-01-17,31.161481857299805
2006-01-18,31.448068618774414
2006-01-19,31.175134658813477
2006-01-20,30.8930721282959
2006-01-23,31.5936336517334
