Date,APA
2003-09-19,23.475522994995117
2003-09-22,23.454660415649414
2003-09-23,23.684192657470703
2003-09-24,24.028507232666016
2003-09-25,23.88241958618164
2003-09-26,23.729412078857422
2003-09-29,23.892866134643555
2003-09-30,24.115442276000977
2003-10-01,24.414539337158203
2003-10-02,24.484092712402344
2003-10-03,24.936220169067383
2003-10-06,25.353565216064453
2003-10-07,25.259658813476562
2003-10-08,24.964048385620117
2003-10-09,24.578004837036133
2003-10-10,24.936220169067383
2003-10-13,25.054466247558594
2003-10-14,24.68233871459961
2003-10-15,24.2163028717041
2003-10-16,24.518871307373047
2003-10-17,24.45627784729004
2003-10-20,24.16016387939453
2003-10-21,24.292543411254883
2003-10-22,24.60956382751465
2003-10-23,24.201961517333984
2003-10-24,24.12531280517578
2003-10-27,23.916288375854492
2003-10-28,24.052156448364258
2003-10-29,24.369173049926758
2003-10-30,24.100929260253906
2003-10-31,24.28905487060547
2003-11-03,24.236801147460938
2003-11-04,23.72467803955078
2003-11-05,24.142730712890625
2003-11-06,24.386600494384766
2003-11-07,24.35177230834961
2003-11-10,24.40401840209961
2003-11-11,24.410987854003906
2003-11-12,24.717565536499023
2003-11-13,24.968399047851562
2003-11-14,25.191364288330078
2003-11-17,24.909175872802734
2003-11-18,24.85342025756836
2003-11-19,24.721046447753906
2003-11-20,24.49111557006836
2003-11-21,24.181053161621094
2003-11-24,24.637439727783203
2003-11-25,24.944005966186523
2003-11-26,25.055484771728516
2003-11-28,25.01368522644043
2003-12-01,25.358591079711914
2003-12-02,25.626819610595703
2003-12-03,25.720895767211914
2003-12-04,26.581401824951172
2003-12-05,26.389787673950195
2003-12-08,27.10744857788086
2003-12-09,26.86009407043457
2003-12-10,26.720741271972656
2003-12-11,26.609264373779297
2003-12-12,26.929779052734375
2003-12-15,26.50474739074707
2003-12-16,27.103981018066406
2003-12-17,27.208477020263672
2003-12-18,28.21878433227539
2003-12-19,28.11426544189453
2003-12-22,27.974925994873047
2003-12-23,27.863439559936523
2003-12-24,28.35814666748047
2003-12-26,28.288450241088867
2003-12-29,28.776182174682617
2003-12-30,28.640323638916016
2003-12-31,28.25362205505371
2004-01-02,28.00974464416504
2004-01-05,28.413877487182617
2004-01-06,28.539276123046875
2004-01-07,28.392961502075195
2004-01-08,28.52187728881836
2004-01-09,29.096698760986328
2004-01-12,29.08973503112793
2004-01-13,29.316177368164062
2004-01-14,29.19424819946289
2004-01-15,28.483556747436523
2004-01-16,28.887666702270508
2004-01-20,29.585453033447266
2004-01-21,29.690095901489258
2004-01-22,29.320289611816406
2004-01-23,29.71802520751953
2004-01-26,29.43890380859375
2004-01-27,29.083032608032227
2004-01-28,28.224788665771484
2004-01-29,27.53399658203125
2004-01-30,26.85017967224121
2004-02-02,26.843219757080078
2004-02-03,26.933908462524414
2004-02-04,26.41057586669922
2004-02-05,26.019819259643555
2004-02-06,25.97797393798828
2004-02-09,26.787382125854492
2004-02-10,27.63167953491211
2004-02-11,27.79216194152832
2004-02-12,27.820079803466797
2004-02-13,27.568880081176758
2004-02-17,27.820079803466797
2004-02-18,27.359548568725586
2004-02-19,27.122299194335938
2004-02-20,26.975772857666016
2004-02-23,27.017654418945312
2004-02-24,27.387470245361328
2004-02-25,27.91777229309082
2004-02-26,28.38526725769043
2004-02-27,28.72719383239746
2004-03-01,29.45285987854004
2004-03-02,29.320289611816406
2004-03-03,29.52962875366211
2004-03-04,29.04815673828125
2004-03-05,29.487743377685547
2004-03-08,29.585453033447266
2004-03-09,29.24353790283203
2004-03-10,28.6434326171875
2004-03-11,28.015460968017578
2004-03-12,28.803943634033203
2004-03-15,29.480783462524414
2004-03-16,29.320289611816406
2004-03-17,29.906421661376953
2004-03-18,30.115737915039062
2004-03-19,29.38308334350586
2004-03-22,29.14583396911621
2004-03-23,29.43192481994629
2004-03-24,28.259675979614258
2004-03-25,28.45505714416504
2004-03-26,28.978384017944336
2004-03-29,29.369138717651367
2004-03-30,29.976184844970703
2004-03-31,30.12274169921875
2004-04-01,29.620338439941406
2004-04-02,29.278404235839844
2004-04-05,29.445890426635742
2004-04-06,29.45285987854004
2004-04-07,29.52962875366211
2004-04-08,29.683137893676758
2004-04-12,30.157617568969727
2004-04-13,30.3250789642334
2004-04-14,30.694896697998047
2004-04-15,31.294967651367188
2004-04-16,31.734577178955078
2004-04-19,31.420574188232422
2004-04-20,30.80571937561035
2004-04-21,30.79174041748047
2004-04-22,30.442386627197266
2004-04-23,30.00221061706543
2004-04-26,30.00221061706543
2004-04-27,30.93149757385254
2004-04-28,30.442386627197266
2004-04-29,29.114856719970703
2004-04-30,29.254602432250977
2004-05-03,30.0581111907959
2004-05-04,29.897411346435547
2004-05-05,29.988235473632812
2004-05-06,29.820552825927734
2004-05-07,29.00307846069336
2004-05-10,27.766376495361328
2004-05-11,28.548913955688477
2004-05-12,28.052833557128906
2004-05-13,27.948026657104492
2004-05-14,28.723569869995117
2004-05-17,28.8493709564209
2004-05-18,27.640600204467773
2004-05-19,27.65458106994629
2004-05-20,27.58470344543457
2004-05-21,27.228357315063477
2004-05-24,28.50698471069336
2004-05-25,29.2615966796875
2004-05-26,28.58384895324707
2004-05-27,27.97598648071289
2004-05-28,28.199554443359375
2004-06-01,28.716602325439453
2004-06-02,29.10787010192871
2004-06-03,28.70262336730957
2004-06-04,28.709617614746094
2004-06-07,28.94017791748047
2004-06-08,28.639751434326172
2004-06-09,28.22751235961914
2004-06-10,29.10787010192871
2004-06-14,28.437129974365234
2004-06-15,29.15678596496582
2004-06-16,29.834535598754883
2004-06-17,30.48431968688965
2004-06-18,30.652009963989258
2004-06-21,30.6450252532959
2004-06-22,30.589107513427734
2004-06-23,31.196989059448242
2004-06-24,30.742834091186523
2004-06-25,30.67995262145996
2004-06-28,29.813575744628906
2004-06-29,29.96727180480957
2004-06-30,30.428421020507812
2004-07-01,30.672964096069336
2004-07-02,30.554176330566406
2004-07-06,31.651132583618164
2004-07-07,32.11928176879883
2004-07-08,31.721010208129883
2004-07-09,31.721010208129883
2004-07-12,31.623218536376953
2004-07-13,31.860755920410156
2004-07-14,32.014461517333984
2004-07-15,32.39875411987305
2004-07-16,32.76209259033203
2004-07-19,32.69920349121094
2004-07-20,32.531307220458984
2004-07-21,31.76873779296875
2004-07-22,32.05556106567383
2004-07-23,31.880680084228516
2004-07-26,31.41193199157715
2004-07-27,32.08357620239258
2004-07-28,32.37738800048828
2004-07-29,32.27942657470703
2004-07-30,32.55228805541992
2004-08-02,32.412357330322266
2004-08-03,32.81111145019531
2004-08-04,31.796724319458008
2004-08-05,30.922225952148438
2004-08-06,29.977758407592773
2004-08-09,30.621402740478516
2004-08-10,30.76830291748047
2004-08-11,30.159664154052734
2004-08-12,29.767881393432617
2004-08-13,30.460479736328125
2004-08-16,30.558439254760742
2004-08-17,29.809858322143555
2004-08-18,30.376523971557617
2004-08-19,30.509431838989258
2004-08-20,31.020160675048828
2004-08-23,30.44648551940918
2004-08-24,30.264598846435547
2004-08-25,30.38353157043457
2004-08-26,30.56542205810547
2004-08-27,30.845277786254883
2004-08-30,30.852252960205078
2004-08-31,31.265012741088867
2004-09-01,32.32842254638672
2004-09-02,32.29341506958008
2004-09-03,32.33540725708008
2004-09-07,32.27942657470703
2004-09-08,32.19547653198242
2004-09-09,32.91608428955078
2004-09-10,32.68520736694336
2004-09-13,32.92307662963867
2004-09-14,33.035003662109375
2004-09-15,32.580265045166016
2004-09-16,32.81111145019531
2004-09-17,33.566688537597656
2004-09-20,33.671630859375
2004-09-21,34.7700080871582
2004-09-22,34.44818878173828
2004-09-23,34.385215759277344
2004-09-24,34.65108108520508
2004-09-27,34.42721176147461
2004-09-28,35.10580062866211
2004-09-29,34.804996490478516
2004-09-30,35.056846618652344
2004-10-01,35.28071212768555
2004-10-04,35.16878128051758
2004-10-05,35.92433166503906
2004-10-06,36.609947204589844
2004-10-07,36.7288818359375
2004-10-08,36.68690490722656
2004-10-11,36.386070251464844
2004-10-12,36.12722396850586
2004-10-13,35.38564682006836
2004-10-14,36.05026626586914
2004-10-15,36.49801254272461
2004-10-18,35.72846221923828
2004-10-19,35.784420013427734
2004-10-20,36.79340744018555
2004-10-21,37.24886703491211
2004-10-22,36.9545783996582
2004-10-25,37.24886703491211
2004-10-26,37.872493743896484
2004-10-27,36.274925231933594
2004-10-28,35.08372497558594
2004-10-29,35.5251579284668
2004-11-01,35.72135543823242
2004-11-02,34.656288146972656
2004-11-03,35.18180847167969
2004-11-04,35.42006301879883
2004-11-05,35.84747314453125
2004-11-08,34.6633186340332
2004-11-09,33.892539978027344
2004-11-10,34.68433380126953
2004-11-11,34.62126541137695
2004-11-12,35.39904022216797
2004-11-15,34.586238861083984
2004-11-16,34.2288818359375
2004-11-17,34.63528823852539
2004-11-18,35.42707443237305
2004-11-19,36.14878845214844
2004-11-22,36.59721374511719
2004-11-23,36.89152908325195
2004-11-24,37.290916442871094
2004-11-26,37.62023162841797
2004-11-29,37.4801025390625
2004-11-30,37.879493713378906
2004-12-01,36.330963134765625
2004-12-02,34.929569244384766
2004-12-03,35.532169342041016
2004-12-06,35.40604019165039
2004-12-07,34.93660354614258
2004-12-08,34.838470458984375
2004-12-09,35.42006301879883
2004-12-10,34.929569244384766
2004-12-13,35.651283264160156
2004-12-14,35.84048080444336
2004-12-15,36.2048454284668
2004-12-16,35.38502883911133
2004-12-17,35.35000228881836
2004-12-20,35.616268157958984
2004-12-21,35.82645797729492
2004-12-22,35.24489212036133
2004-12-23,35.48311996459961
2004-12-27,34.719364166259766
2004-12-28,35.25189971923828
2004-12-29,35.462100982666016
2004-12-30,35.413055419921875
2004-12-31,35.43406677246094
2005-01-03,33.829490661621094
2005-01-04,33.556217193603516
2005-01-05,33.4440803527832
2005-01-06,33.983638763427734
2005-01-07,33.76643753051758
2005-01-10,34.004669189453125
2005-01-11,34.2989616394043
2005-01-12,34.83148193359375
2005-01-13,35.833473205566406
2005-01-14,36.492122650146484
2005-01-18,36.74436950683594
2005-01-19,36.51277542114258
2005-01-20,36.23207473754883
2005-01-21,36.056640625
2005-01-24,36.39349365234375
2005-01-25,36.751399993896484
2005-01-26,37.25666046142578
2005-01-27,38.175968170166016
2005-01-28,38.014564514160156
2005-01-31,38.19002914428711
2005-02-01,38.695274353027344
2005-02-02,39.0321159362793
2005-02-03,38.8566780090332
2005-02-04,38.68825912475586
2005-02-07,38.056671142578125
2005-02-08,38.44263458251953
2005-02-09,38.52687072753906
2005-02-10,39.97248840332031
2005-02-11,40.33039855957031
2005-02-14,40.421627044677734
2005-02-15,40.407588958740234
2005-02-16,41.81813049316406
2005-02-17,40.45671463012695
2005-02-18,41.68478775024414
2005-02-22,41.55847930908203
2005-02-23,42.15498352050781
2005-02-24,42.7655143737793
2005-02-25,44.0146484375
2005-02-28,44.12696075439453
2005-03-01,42.84269714355469
2005-03-02,43.49534225463867
2005-03-03,44.56202697753906
2005-03-04,46.098907470703125
2005-03-07,45.24274826049805
2005-03-08,45.15851974487305
2005-03-09,44.10588836669922
2005-03-10,42.64621353149414
2005-03-11,43.15849685668945
2005-03-14,43.719905853271484
2005-03-15,43.116397857666016
2005-03-16,43.1234245300293
2005-03-17,43.916404724121094
2005-03-18,44.3023796081543
2005-03-21,43.95149612426758
2005-03-22,43.37605667114258
2005-03-23,41.89531326293945
2005-03-24,41.867252349853516
2005-03-28,41.754981994628906
2005-03-29,41.08828353881836
2005-03-30,41.677764892578125
2005-03-31,42.969024658203125
2005-04-01,44.02867889404297
2005-04-04,44.442726135253906
2005-04-05,43.88132095336914
2005-04-06,44.456756591796875
2005-04-07,43.57253646850586
2005-04-08,42.498836517333984
2005-04-11,42.7093620300293
2005-04-12,41.69883346557617
2005-04-13,40.463714599609375
2005-04-14,40.87075424194336
2005-04-15,38.99704360961914
2005-04-18,40.26021194458008
2005-04-19,41.14445114135742
2005-04-20,40.25900650024414
2005-04-21,41.544986724853516
2005-04-22,41.3903923034668
2005-04-25,42.16337585449219
2005-04-26,41.432552337646484
2005-04-27,40.56117630004883
2005-04-28,39.788185119628906
2005-04-29,39.556304931640625
2005-05-02,40.1887321472168
2005-05-03,39.09248733520508
2005-05-04,39.28221893310547
2005-05-05,39.86548614501953
2005-05-06,39.781150817871094
2005-05-09,40.31521987915039
2005-05-10,39.408729553222656
2005-05-11,39.99898910522461
2005-05-12,37.71512222290039
2005-05-13,37.10377883911133
2005-05-16,37.46919631958008
2005-05-17,38.333553314208984
2005-05-18,37.954071044921875
2005-05-19,38.72004318237305
2005-05-20,38.6638298034668
2005-05-23,39.2470703125
2005-05-24,39.991973876953125
2005-05-25,40.28709411621094
2005-05-26,40.63144302368164
2005-05-27,41.5379638671875
2005-05-31,41.291996002197266
2005-06-01,42.06500244140625
2005-06-02,41.74174499511719
2005-06-03,42.18446350097656
2005-06-06,42.648258209228516
2005-06-07,42.17744445800781
2005-06-08,42.48661422729492
2005-06-09,43.702354431152344
2005-06-10,43.807762145996094
2005-06-13,44.1872444152832
2005-06-14,44.60183334350586
2005-06-15,45.058616638183594
2005-06-16,45.63483810424805
2005-06-17,46.82242965698242
2005-06-20,47.75707244873047
2005-06-21,46.175933837890625
2005-06-22,46.33755874633789
2005-06-23,46.421871185302734
2005-06-24,46.133766174316406
2005-06-27,46.83650588989258
2005-06-28,45.374820709228516
2005-06-29,45.452125549316406
2005-06-30,45.39591598510742
2005-07-01,47.012176513671875
2005-07-05,48.71979904174805
2005-07-06,48.09435272216797
2005-07-07,48.9235725402832
2005-07-08,48.75492858886719
2005-07-11,49.02898406982422
2005-07-12,49.394405364990234
2005-07-13,49.02195739746094
2005-07-14,47.00513458251953
2005-07-15,46.95594787597656
2005-07-18,46.31647491455078
2005-07-19,46.892704010009766
2005-07-20,47.195228576660156
2005-07-21,46.498714447021484
2005-07-22,49.2144660949707
2005-07-25,49.7562255859375
2005-07-26,49.12300491333008
2005-07-27,49.594417572021484
2005-07-28,49.20744705200195
2005-07-29,48.12395095825195
2005-08-01,48.41241455078125
2005-08-02,49.24966049194336
2005-08-03,48.49684143066406
2005-08-04,48.546085357666016
2005-08-05,48.145057678222656
2005-08-08,49.024513244628906
2005-08-09,48.85566711425781
2005-08-10,50.6075439453125
2005-08-11,50.83268737792969
2005-08-12,50.88898468017578
2005-08-15,50.0235710144043
2005-08-16,48.74308776855469
2005-08-17,47.44148635864258
2005-08-18,47.420406341552734
2005-08-19,48.4053840637207
2005-08-22,48.41944122314453
2005-08-23,48.84159469604492
2005-08-24,49.78437805175781
2005-08-25,49.7562255859375
2005-08-26,49.137088775634766
2005-08-29,49.05971145629883
2005-08-30,49.78437805175781
2005-08-31,50.38943099975586
2005-09-01,50.31907653808594
2005-09-02,49.55220031738281
2005-09-06,49.71402359008789
2005-09-07,49.28483200073242
2005-09-08,49.643638610839844
2005-09-09,50.558292388916016
2005-09-12,49.305931091308594
2005-09-13,49.46775817871094
2005-09-14,49.95319747924805
2005-09-15,50.72712707519531
2005-09-16,51.655860900878906
2005-09-19,53.89320373535156
2005-09-20,53.18962860107422
2005-09-21,54.357574462890625
2005-09-22,53.28815460205078
2005-09-23,51.965431213378906
2005-09-26,53.267032623291016
2005-09-27,53.013771057128906
2005-09-28,53.632877349853516
2005-09-29,53.93540954589844
2005-09-30,52.922271728515625
2005-10-03,52.87302017211914
2005-10-04,50.452781677246094
2005-10-05,48.630531311035156
2005-10-06,46.2383918762207
2005-10-07,46.82938766479492
2005-10-10,46.4283561706543
2005-10-11,47.80734634399414
2005-10-12,46.23135757446289
2005-10-13,44.73979187011719
2005-10-14,45.365966796875
2005-10-17,45.788124084472656
2005-10-18,43.94477081298828
2005-10-19,44.782012939453125
2005-10-20,42.80893325805664
2005-10-21,42.30154800415039
2005-10-24,44.359222412109375
2005-10-25,45.57124710083008
2005-10-26,44.16189956665039
2005-10-27,42.689144134521484
2005-10-28,44.3733024597168
2005-10-31,44.97932052612305
2005-11-01,45.352806091308594
2005-11-02,47.10038757324219
2005-11-03,47.875553131103516
2005-11-04,47.072200775146484
2005-11-07,46.4379997253418
2005-11-08,46.99469757080078
2005-11-09,46.63529968261719
2005-11-10,45.3809814453125
2005-11-11,45.620574951171875
2005-11-14,45.52192687988281
2005-11-15,45.86017608642578
2005-11-16,47.05810546875
2005-11-17,46.649417877197266
2005-11-18,46.53665542602539
2005-11-21,48.206729888916016
2005-11-22,48.8973274230957
2005-11-23,48.47450637817383
2005-11-25,48.974830627441406
2005-11-28,46.670555114746094
2005-11-29,46.50846862792969
2005-11-30,46.00109100341797
2005-12-01,47.38226318359375
2005-12-02,48.044654846191406
2005-12-05,48.29833221435547
2005-12-06,49.01709747314453
2005-12-07,48.81276321411133
2005-12-08,50.017738342285156
2005-12-09,49.18622589111328
2005-12-12,50.123451232910156
2005-12-13,50.849266052246094
2005-12-14,51.68075180053711
2005-12-15,50.18686294555664
2005-12-16,48.974830627441406
2005-12-19,48.74227523803711
2005-12-20,49.64426040649414
2005-12-21,50.00364303588867
2005-12-22,50.137542724609375
2005-12-23,49.54560089111328
2005-12-27,47.59366989135742
2005-12-28,48.21377182006836
2005-12-29,47.96009826660156
2005-12-30,48.28422927856445
2006-01-03,49.96135330200195
2006-01-04,49.82041549682617
2006-01-05,48.749324798583984
2006-01-06,49.418766021728516
2006-01-09,49.63017654418945
2006-01-10,49.78518295288086
2006-01-11,50.03180694580078
2006-01-12,49.404666900634766
2006-01-13,50.292572021484375
2006-01-17,51.70193099975586
2006-01-18,50.792884826660156
2006-01-19,51.67494201660156
2006-01-20,52.28178024291992
2006-01-23,51.576148986816406
2006-01-24,51.51265335083008
2006-01-25,49.86142349243164
