Date,CAG
2003-09-11,7.664641380310059
2003-09-12,7.831188678741455
2003-09-15,7.770005702972412
2003-09-16,7.6884355545043945
2003-09-17,7.749612808227539
2003-09-18,7.603460311889648
2003-09-19,7.4980926513671875
2003-09-22,7.464104175567627
2003-09-23,7.423314571380615
2003-09-24,7.321345806121826
2003-09-25,7.253366947174072
2003-09-26,7.188793182373047
2003-09-29,7.273762226104736
2003-09-30,7.219379425048828
2003-10-01,7.368930339813232
2003-10-02,7.375730037689209
2003-10-03,7.426712989807129
2003-10-06,7.562671661376953
2003-10-07,7.576268672943115
2003-10-08,7.664641380310059
2003-10-09,7.589862823486328
2003-10-10,7.603460311889648
2003-10-13,7.72242546081543
2003-10-14,7.885572910308838
2003-10-15,7.865177631378174
2003-10-16,7.933154106140137
2003-10-17,7.919559001922607
2003-10-20,7.984142303466797
2003-10-21,8.126897811889648
2003-10-22,7.980741500854492
2003-10-23,8.086112022399902
2003-10-24,8.133700370788574
2003-10-27,8.079316139221191
2003-10-28,8.13029956817627
2003-10-29,8.154353141784668
2003-10-30,8.130298614501953
2003-10-31,8.192151069641113
2003-11-03,8.281494140625
2003-11-04,8.199024200439453
2003-11-05,8.205896377563477
2003-11-06,8.202460289001465
2003-11-07,8.140606880187988
2003-11-10,8.113116264343262
2003-11-11,8.199024200439453
2003-11-12,8.346785545349121
2003-11-13,8.343348503112793
2003-11-14,8.333039283752441
2003-11-17,8.33647346496582
2003-11-18,8.333039283752441
2003-11-19,8.425819396972656
2003-11-20,8.312420845031738
2003-11-21,8.274626731872559
2003-11-24,8.30211067199707
2003-11-25,8.443000793457031
2003-11-26,8.463622093200684
2003-11-28,8.418951034545898
2003-12-01,8.467053413391113
2003-12-02,8.546089172363281
2003-12-03,8.559837341308594
2003-12-04,8.55296516418457
2003-12-05,8.72134017944336
2003-12-08,8.724776268005371
2003-12-09,8.76257610321045
2003-12-10,8.766008377075195
2003-12-11,8.879415512084961
2003-12-12,8.951576232910156
2003-12-15,8.930956840515137
2003-12-16,8.906905174255371
2003-12-17,8.906905174255371
2003-12-18,8.865668296813965
2003-12-19,8.755707740783691
2003-12-22,8.985942840576172
2003-12-23,9.071845054626465
2003-12-24,8.979063987731934
2003-12-26,8.93783187866211
2003-12-29,9.020299911499023
2003-12-30,9.009993553161621
2003-12-31,9.068410873413086
2004-01-02,8.934391021728516
2004-01-05,9.089025497436523
2004-01-06,9.04092025756836
2004-01-07,9.051225662231445
2004-01-08,9.064971923828125
2004-01-09,9.044358253479004
2004-01-12,9.044358253479004
2004-01-13,8.999683380126953
2004-01-14,8.982504844665527
2004-01-15,8.992816925048828
2004-01-16,8.996241569519043
2004-01-20,8.968753814697266
2004-01-21,9.020299911499023
2004-01-22,9.020299911499023
2004-01-23,9.071845054626465
2004-01-26,9.020299911499023
2004-01-27,9.006551742553711
2004-01-28,8.954492568969727
2004-01-29,8.947553634643555
2004-01-30,9.003084182739258
2004-02-02,8.99960994720459
2004-02-03,8.99267292022705
2004-02-04,8.978788375854492
2004-02-05,8.985733032226562
2004-02-06,9.027382850646973
2004-02-09,9.010025024414062
2004-02-10,9.062087059020996
2004-02-11,9.103738784790039
2004-02-12,9.082915306091309
2004-02-13,9.079440116882324
2004-02-17,9.211331367492676
2004-02-18,9.1974515914917
2004-02-19,9.211331367492676
2004-02-20,9.193975448608398
2004-02-23,9.259918212890625
2004-02-24,9.256450653076172
2004-02-25,9.294629096984863
2004-02-26,9.311981201171875
2004-02-27,9.436924934387207
2004-03-01,9.475101470947266
2004-03-02,9.523690223693848
2004-03-03,9.56534481048584
2004-03-04,9.55839729309082
2004-03-05,9.568818092346191
2004-03-08,9.506343841552734
2004-03-09,9.63475227355957
2004-03-10,9.624343872070312
2004-03-11,9.391809463500977
2004-03-12,9.523690223693848
2004-03-15,9.308510780334473
2004-03-16,9.176624298095703
2004-03-17,9.218268394470215
2004-03-18,9.193975448608398
2004-03-19,9.103738784790039
2004-03-22,8.975321769714355
2004-03-23,9.034323692321777
2004-03-24,8.937140464782715
2004-03-25,9.246038436889648
2004-03-26,9.239096641540527
2004-03-29,9.343215942382812
2004-03-30,9.315450668334961
2004-03-31,9.350157737731934
2004-04-01,9.429984092712402
2004-04-02,9.534106254577637
2004-04-05,9.579228401184082
2004-04-06,9.683343887329102
2004-04-07,9.679878234863281
2004-04-08,9.770116806030273
2004-04-12,9.777059555053711
2004-04-13,9.797882080078125
2004-04-14,9.902008056640625
2004-04-15,9.947122573852539
2004-04-16,10.002654075622559
2004-04-19,10.06165885925293
2004-04-20,10.040836334228516
2004-04-21,10.09289264678955
2004-04-22,10.172724723815918
2004-04-23,10.169251441955566
2004-04-26,10.172724723815918
2004-04-27,10.172724723815918
2004-04-28,10.058185577392578
2004-04-29,10.159750938415527
2004-04-30,10.117724418640137
2004-05-03,10.24730396270752
2004-05-04,10.229798316955566
2004-05-05,10.2402982711792
2004-05-06,10.275315284729004
2004-05-07,10.236799240112305
2004-05-10,10.093206405639648
2004-05-11,10.07919979095459
2004-05-12,10.002154350280762
2004-05-13,9.932108879089355
2004-05-14,9.99164867401123
2004-05-17,9.820046424865723
2004-05-18,9.862065315246582
2004-05-19,9.78151798248291
2004-05-20,9.728983879089355
2004-05-21,9.686962127685547
2004-05-24,9.80603313446045
2004-05-25,9.897089958190918
2004-05-26,9.935611724853516
2004-05-27,9.886582374572754
2004-05-28,9.848060607910156
2004-06-01,9.785017967224121
2004-06-02,9.749996185302734
2004-06-03,9.697466850280762
2004-06-04,9.767508506774902
2004-06-07,9.788524627685547
2004-06-08,9.844559669494629
2004-06-09,9.79202651977539
2004-06-10,9.757003784179688
2004-06-14,9.665948867797852
2004-06-15,9.627426147460938
2004-06-16,9.676458358764648
2004-06-17,9.637930870056152
2004-06-18,9.644930839538574
2004-06-21,9.651937484741211
2004-06-22,9.700965881347656
2004-06-23,9.700965881347656
2004-06-24,9.606411933898926
2004-06-25,9.494340896606445
2004-06-28,9.564388275146484
2004-06-29,9.473329544067383
2004-06-30,9.483833312988281
2004-07-01,9.347251892089844
2004-07-02,9.410286903381348
2004-07-06,9.403286933898926
2004-07-07,9.448813438415527
2004-07-08,9.53986930847168
2004-07-09,9.637930870056152
2004-07-12,9.679953575134277
2004-07-13,9.57839298248291
2004-07-14,9.532868385314941
2004-07-15,9.536365509033203
2004-07-16,9.490836143493652
2004-07-19,9.522356986999512
2004-07-20,9.564388275146484
2004-07-21,9.420791625976562
2004-07-22,9.39978313446045
2004-07-23,9.364762306213379
2004-07-26,9.33324146270752
2004-07-27,9.259697914123535
2004-07-28,9.305220603942871
2004-07-29,9.248638153076172
2004-07-30,9.195585250854492
2004-08-02,9.305225372314453
2004-08-03,9.284004211425781
2004-08-04,9.326448440551758
2004-08-05,9.266315460205078
2004-08-06,9.110706329345703
2004-08-09,9.110706329345703
2004-08-10,9.160216331481934
2004-08-11,9.213269233703613
2004-08-12,9.252171516418457
2004-08-13,9.199125289916992
2004-08-16,9.216805458068848
2004-08-17,9.213269233703613
2004-08-18,9.238021850585938
2004-08-19,9.195585250854492
2004-08-20,9.259244918823242
2004-08-23,9.192049980163574
2004-08-24,9.2274169921875
2004-08-25,9.17082405090332
2004-08-26,9.273395538330078
2004-08-27,9.284004211425781
2004-08-30,9.245102882385254
2004-08-31,9.266315460205078
2004-09-01,9.266315460205078
2004-09-02,9.443156242370605
2004-09-03,9.59877872467041
2004-09-07,9.655362129211426
2004-09-08,9.559870719909668
2004-09-09,9.528042793273926
2004-09-10,9.528042793273926
2004-09-13,9.609384536743164
2004-09-14,9.566947937011719
2004-09-15,9.439620971679688
2004-09-16,9.54218578338623
2004-09-17,9.528042793273926
2004-09-20,9.312297821044922
2004-09-21,9.128385543823242
2004-09-22,9.181434631347656
2004-09-23,9.114237785339355
2004-09-24,9.138998031616211
2004-09-27,9.064723014831543
2004-09-28,9.163752555847168
2004-09-29,9.17790412902832
2004-09-30,9.093015670776367
2004-10-01,9.146072387695312
2004-10-04,9.269854545593262
2004-10-05,9.269854545593262
2004-10-06,9.266315460205078
2004-10-07,9.17082405090332
2004-10-08,9.181434631347656
2004-10-11,9.195585250854492
2004-10-12,9.199125289916992
2004-10-13,9.100091934204102
2004-10-14,9.142538070678711
2004-10-15,9.230948448181152
2004-10-18,9.202658653259277
2004-10-19,9.174365043640137
2004-10-20,9.12131404876709
2004-10-21,9.114237785339355
2004-10-22,9.061190605163574
2004-10-25,9.050576210021973
2004-10-26,9.192049980163574
2004-10-27,9.337053298950195
2004-10-28,9.370291709899902
2004-10-29,9.434617042541504
2004-11-01,9.470358848571777
2004-11-02,9.48107624053955
2004-11-03,9.58471393585205
2004-11-04,9.756251335144043
2004-11-05,9.752679824829102
2004-11-08,9.838445663452148
2004-11-09,9.86346435546875
2004-11-10,9.931363105773926
2004-11-11,9.988548278808594
2004-11-12,10.052873611450195
2004-11-15,9.877756118774414
2004-11-16,9.834874153137207
2004-11-17,9.845595359802246
2004-11-18,9.827726364135742
2004-11-19,9.749102592468262
2004-11-22,9.681205749511719
2004-11-23,9.68835163116455
2004-11-24,9.699076652526855
2004-11-26,9.720518112182617
2004-11-29,9.720518112182617
2004-11-30,9.666911125183105
2004-12-01,9.716938018798828
2004-12-02,9.791990280151367
2004-12-03,9.838445663452148
2004-12-06,9.727665901184082
2004-12-07,9.609728813171387
2004-12-08,9.663333892822266
2004-12-09,9.63117790222168
2004-12-10,9.638320922851562
2004-12-13,9.75982666015625
2004-12-14,9.920639991760254
2004-12-15,9.913495063781738
2004-12-16,9.874186515808105
2004-12-17,9.834874153137207
2004-12-20,9.881331443786621
2004-12-21,9.899201393127441
2004-12-22,10.02428150177002
2004-12-23,10.249425888061523
2004-12-27,10.399523735046387
2004-12-28,10.496017456054688
2004-12-29,10.453125
2004-12-30,10.506736755371094
2004-12-31,10.524600982666016
2005-01-03,10.4459810256958
2005-01-04,10.41024398803711
2005-01-05,10.306609153747559
2005-01-06,10.385226249694824
2005-01-07,10.335198402404785
2005-01-10,10.370932579040527
2005-01-11,10.32805061340332
2005-01-12,10.353060722351074
2005-01-13,10.420965194702148
2005-01-14,10.435260772705078
2005-01-18,10.653253555297852
2005-01-19,10.699714660644531
2005-01-20,10.688992500305176
2005-01-21,10.721158027648926
2005-01-24,10.596073150634766
2005-01-25,10.51388168334961
2005-01-26,10.553187370300293
2005-01-27,10.553187370300293
2005-01-28,10.550662994384766
2005-01-31,10.640844345092773
2005-02-01,10.456881523132324
2005-02-02,10.474920272827148
2005-02-03,10.319815635681152
2005-02-04,10.366707801818848
2005-02-07,10.312600135803223
2005-02-08,10.262101173400879
2005-02-09,10.2152099609375
2005-02-10,10.168315887451172
2005-02-11,10.26931381225586
2005-02-14,10.287351608276367
2005-02-15,10.503775596618652
2005-02-16,10.409988403320312
2005-02-17,10.25488567352295
2005-02-18,10.290955543518066
2005-02-22,9.919428825378418
2005-02-23,9.602008819580078
2005-02-24,9.850895881652832
2005-02-25,9.894183158874512
2005-02-28,9.85450267791748
2005-03-01,10.117820739746094
2005-03-02,10.09978199005127
2005-03-03,10.027642250061035
2005-03-04,10.182745933532715
2005-03-07,10.164708137512207
2005-03-08,10.103388786315918
2005-03-09,10.052894592285156
2005-03-10,10.189957618713379
2005-03-11,10.013216018676758
2005-03-14,10.09978199005127
2005-03-15,10.005995750427246
2005-03-16,9.966324806213379
2005-03-17,9.973539352416992
2005-03-18,9.775147438049316
2005-03-21,9.70300579071045
2005-03-22,9.551511764526367
2005-03-23,9.721043586730957
2005-03-24,9.468548774719238
2005-03-28,9.515437126159668
2005-03-29,9.540691375732422
2005-03-30,9.576759338378906
2005-03-31,9.74629020690918
2005-04-01,9.620040893554688
2005-04-04,9.605613708496094
2005-04-05,9.634469985961914
2005-04-06,9.728256225585938
2005-04-07,9.749896049499512
2005-04-08,9.684972763061523
2005-04-11,9.721043586730957
2005-04-12,9.825650215148926
2005-04-13,9.717437744140625
2005-04-14,9.627259254455566
2005-04-15,9.515437126159668
2005-04-18,9.479371070861816
2005-04-19,9.439693450927734
2005-04-20,9.342301368713379
2005-04-21,9.52625846862793
2005-04-22,9.519047737121582
2005-04-25,9.67054271697998
2005-04-26,9.486580848693848
2005-04-27,9.721043586730957
2005-04-28,9.703912734985352
2005-04-29,9.747644424438477
2005-05-02,9.809589385986328
2005-05-03,9.871536254882812
2005-05-04,9.929842948913574
2005-05-05,9.846029281616211
2005-05-06,9.853317260742188
2005-05-09,9.933484077453613
2005-05-10,9.864249229431152
2005-05-11,9.907975196838379
2005-05-12,9.784083366394043
2005-05-13,9.620105743408203
2005-05-16,9.765862464904785
2005-05-17,9.838743209838867
2005-05-18,9.955350875854492
2005-05-19,9.846029281616211
2005-05-20,9.962632179260254
2005-05-23,9.8751802444458
2005-05-24,9.827810287475586
2005-05-25,9.751287460327148
2005-05-26,9.758572578430176
2005-05-27,9.689339637756348
2005-05-31,9.529004096984863
2005-06-01,9.485275268554688
2005-06-02,9.448835372924805
2005-06-03,9.408751487731934
2005-06-06,9.434258460998535
2005-06-07,8.92046070098877
2005-06-08,8.825718879699707
2005-06-09,8.74919319152832
2005-06-10,8.639877319335938
2005-06-13,8.7710542678833
2005-06-14,8.876729011535645
2005-06-15,8.7710542678833
2005-06-16,8.734619140625
2005-06-17,8.800206184387207
2005-06-20,8.745550155639648
2005-06-21,8.632584571838379
2005-06-22,8.712753295898438
2005-06-23,8.505047798156738
2005-06-24,8.483180046081543
2005-06-27,8.45403003692627
2005-06-28,8.541485786437988
2005-06-29,8.417591094970703
2005-06-30,8.43945598602295
2005-07-01,8.443097114562988
2005-07-05,8.424880027770996
2005-07-06,8.275473594665527
2005-07-07,8.26453971862793
2005-07-08,8.377506256103516
2005-07-11,8.39207935333252
2005-07-12,8.403011322021484
2005-07-13,8.450387001037598
2005-07-14,8.501399040222168
2005-07-15,8.490468978881836
2005-07-18,8.501399040222168
2005-07-19,8.559706687927246
2005-07-20,8.464960098266602
2005-07-21,8.355647087097168
2005-07-22,8.355647087097168
2005-07-25,8.43216609954834
2005-07-26,8.399373054504395
2005-07-27,8.468605995178223
2005-07-28,8.432839393615723
2005-07-29,8.3738431930542
2005-08-01,8.384903907775879
2005-08-02,8.336971282958984
2005-08-03,8.292724609375
2005-08-04,8.266915321350098
2005-08-05,8.196849822998047
2005-08-08,8.167357444763184
2005-08-09,8.292724609375
2005-08-10,8.333282470703125
2005-08-11,8.399651527404785
2005-08-12,8.362773895263672
2005-08-15,8.42546558380127
2005-08-16,8.381217002868652
2005-08-17,8.395967483520508
2005-08-18,8.355405807495117
2005-08-19,8.355405807495117
2005-08-22,8.359091758728027
2005-08-23,8.325907707214355
2005-08-24,8.311156272888184
2005-08-25,8.24109935760498
2005-08-26,8.25953483581543
2005-08-29,8.41071605682373
2005-08-30,8.314844131469727
2005-08-31,8.418088912963867
2005-09-01,8.499208450317383
2005-09-02,8.6245756149292
2005-09-06,8.554519653320312
2005-09-07,8.506584167480469
2005-09-08,8.466023445129395
2005-09-09,8.49183177947998
2005-09-12,8.443901062011719
2005-09-13,8.340656280517578
2005-09-14,8.325907707214355
2005-09-15,8.314844131469727
2005-09-16,8.370158195495605
2005-09-19,8.296411514282227
2005-09-20,8.134167671203613
2005-09-21,8.49183177947998
2005-09-22,8.41071605682373
2005-09-23,8.54714584350586
2005-09-26,8.53608226776123
2005-09-27,8.602452278137207
2005-09-28,8.856880187988281
2005-09-29,8.974867820739746
2005-09-30,9.12605094909668
2005-10-03,9.122363090515137
2005-10-04,9.12605094909668
2005-10-05,8.985937118530273
2005-10-06,8.853192329406738
2005-10-07,8.937997817993164
2005-10-10,8.864253997802734
2005-10-11,8.81263256072998
2005-10-12,8.790506362915039
2005-10-13,8.764695167541504
2005-10-14,8.856880187988281
2005-10-17,8.786818504333496
2005-10-18,8.81263256072998
2005-10-19,8.783133506774902
2005-10-20,8.6245756149292
2005-10-21,8.609830856323242
2005-10-24,8.635641098022461
2005-10-25,8.620889663696289
2005-10-26,8.646698951721191
2005-10-27,8.602452278137207
2005-10-28,8.719231605529785
2005-10-31,8.681920051574707
2005-11-01,8.693117141723633
2005-11-02,8.693117141723633
2005-11-03,8.678192138671875
2005-11-04,8.6893892288208
2005-11-07,8.76400375366211
2005-11-08,8.640883445739746
2005-11-09,8.693117141723633
2005-11-10,8.756545066833496
2005-11-11,8.737887382507324
2005-11-14,8.59984302520752
2005-11-15,8.547613143920898
2005-11-16,8.402104377746582
2005-11-17,8.491644859313965
2005-11-18,8.487913131713867
2005-11-21,8.450603485107422
2005-11-22,8.21928596496582
2005-11-23,8.185709953308105
2005-11-25,8.185709953308105
2005-11-28,8.133476257324219
2005-11-29,8.126012802124023
2005-11-30,8.02154541015625
2005-12-01,8.02527904510498
2005-12-02,7.9842352867126465
2005-12-05,7.920810222625732
2005-12-06,7.72307014465332
2005-12-07,7.577564239501953
2005-12-08,7.517868518829346
2005-12-09,7.510404109954834
2005-12-12,7.480554103851318
2005-12-13,7.5327911376953125
2005-12-14,7.562638282775879
2005-12-15,7.596218109130859
2005-12-16,7.65217924118042
2005-12-19,7.685757637023926
2005-12-20,7.734261512756348
2005-12-21,7.812610149383545
2005-12-22,7.685757637023926
2005-12-23,7.592487335205078
2005-12-27,7.529059410095215
2005-12-28,7.547720432281494
2005-12-29,7.558905124664307
2005-12-30,7.566372394561768
2006-01-03,7.655911445617676
2006-01-04,7.682028770446777
2006-01-05,7.640989780426025
2006-01-06,7.6223344802856445
2006-01-09,7.670838356018066
2006-01-10,7.592487335205078
2006-01-11,7.551446437835693
2006-01-12,7.607409477233887
2006-01-13,7.655911445617676
2006-01-17,7.667102813720703
2006-01-18,7.719337463378906
2006-01-19,7.752915382385254
2006-01-20,7.730530261993408
2006-01-23,7.786496162414551
2006-01-24,7.876039981842041
2006-01-25,7.902154922485352
2006-01-26,7.721863746643066
2006-01-27,7.865495681762695
2006-01-30,7.854148864746094
2006-01-31,7.835254669189453
2006-02-01,7.929745197296143
2006-02-02,7.839034080505371
2006-02-03,7.99399995803833
2006-02-06,7.895730972290039
2006-02-07,7.80879545211792
2006-02-08,7.801237106323242
2006-02-09,7.7747802734375
2006-02-10,7.736982345581055
2006-02-13,7.729423999786377
2006-02-14,7.752099514007568
2006-02-15,7.786120414733887
2006-02-16,7.786120414733887
2006-02-17,7.78989839553833
2006-02-21,7.7747802734375
2006-02-22,7.910848617553711
2006-02-23,7.797457695007324
2006-02-24,7.9184064865112305
2006-02-27,8.08471393585205
2006-02-28,7.948640823364258
2006-03-01,8.069592475891113
2006-03-02,7.9637651443481445
2006-03-03,7.982664108276367
2006-03-06,7.865495681762695
2006-03-07,7.850371360778809
2006-03-08,7.842809677124023
2006-03-09,7.84659481048584
