Date,EMR
2003-09-19,15.068991661071777
2003-09-22,14.857317924499512
2003-09-23,14.884462356567383
2003-09-24,14.651084899902344
2003-09-25,14.512686729431152
2003-09-26,14.382430076599121
2003-09-29,14.447553634643555
2003-09-30,14.287447929382324
2003-10-01,14.390565872192383
2003-10-02,14.30915641784668
2003-10-03,14.477401733398438
2003-10-06,14.45026683807373
2003-10-07,14.542540550231934
2003-10-08,14.941448211669922
2003-10-09,15.020137786865234
2003-10-10,14.884462356567383
2003-10-13,14.993009567260742
2003-10-14,15.098837852478027
2003-10-15,15.155826568603516
2003-10-16,14.974014282226562
2003-10-17,14.805752754211426
2003-10-20,15.020137786865234
2003-10-21,15.085275650024414
2003-10-22,14.936013221740723
2003-10-23,14.881743431091309
2003-10-24,14.830185890197754
2003-10-27,14.773197174072266
2003-10-28,15.210099220275879
2003-10-29,15.090691566467285
2003-10-30,15.28335952758789
2003-10-31,15.400054931640625
2003-11-03,15.64156436920166
2003-11-04,16.100177764892578
2003-11-05,16.24671745300293
2003-11-06,16.360689163208008
2003-11-07,16.382400512695312
2003-11-10,16.319984436035156
2003-11-11,16.214149475097656
2003-11-12,16.525596618652344
2003-11-13,16.399925231933594
2003-11-14,16.460031509399414
2003-11-17,16.33709144592285
2003-11-18,16.126731872558594
2003-11-19,16.296113967895508
2003-11-20,16.16771125793457
2003-11-21,16.096681594848633
2003-11-24,16.33982276916504
2003-11-25,16.5856990814209
2003-11-26,16.5638370513916
2003-11-28,16.67584800720215
2003-12-01,16.951784133911133
2003-12-02,16.91899871826172
2003-12-03,17.151214599609375
2003-12-04,17.12389373779297
2003-12-05,17.1812686920166
2003-12-08,17.304201126098633
2003-12-09,17.205852508544922
2003-12-10,17.110233306884766
2003-12-11,17.189462661743164
2003-12-12,17.118425369262695
2003-12-15,17.061063766479492
2003-12-16,17.39162826538086
2003-12-17,17.20857810974121
2003-12-18,17.58832550048828
2003-12-19,17.744041442871094
2003-12-22,17.662090301513672
2003-12-23,17.511829376220703
2003-12-24,17.402549743652344
2003-12-26,17.424415588378906
2003-12-29,17.670284271240234
2003-12-30,17.70579719543457
2003-12-31,17.689407348632812
2004-01-02,17.70853042602539
2004-01-05,17.92708969116211
2004-01-06,17.962602615356445
2004-01-07,18.030899047851562
2004-01-08,18.115591049194336
2004-01-09,17.92162322998047
2004-01-12,17.872453689575195
2004-01-13,17.765905380249023
2004-01-14,17.973529815673828
2004-01-15,18.40791130065918
2004-01-16,18.702966690063477
2004-01-20,18.40791130065918
2004-01-21,18.473472595214844
2004-01-22,18.041831970214844
2004-01-23,17.847867965698242
2004-01-26,17.984460830688477
2004-01-27,17.79595184326172
2004-01-28,17.465389251708984
2004-01-29,17.394363403320312
2004-01-30,17.457191467285156
2004-02-02,17.25775909423828
2004-02-03,16.938119888305664
2004-02-04,16.932661056518555
2004-02-05,17.353382110595703
2004-02-06,17.670284271240234
2004-02-09,17.459924697875977
2004-02-10,17.566469192504883
2004-02-11,17.84961700439453
2004-02-12,17.64620018005371
2004-02-13,17.519737243652344
2004-02-17,17.607715606689453
2004-02-18,17.497743606567383
2004-02-19,17.418020248413086
2004-02-20,17.393285751342773
2004-02-23,17.209102630615234
2004-02-24,17.011159896850586
2004-02-25,17.211843490600586
2004-02-26,17.211843490600586
2004-02-27,17.176105499267578
2004-03-01,17.418020248413086
2004-03-02,17.085378646850586
2004-03-03,17.046897888183594
2004-03-04,17.118375778198242
2004-03-05,17.332794189453125
2004-03-08,17.445518493652344
2004-03-09,17.442768096923828
2004-03-10,16.989164352416992
2004-03-11,16.444860458374023
2004-03-12,16.788488388061523
2004-03-15,16.670276641845703
2004-03-16,16.771989822387695
2004-03-17,17.107383728027344
2004-03-18,16.914945602416992
2004-03-19,16.601547241210938
2004-03-22,16.365137100219727
2004-03-23,16.41461181640625
2004-03-24,16.326642990112305
2004-03-25,16.549320220947266
2004-03-26,16.373388290405273
2004-03-29,16.571306228637695
2004-03-30,16.63728904724121
2004-03-31,16.47234344482422
2004-04-01,16.4805965423584
2004-04-02,16.711515426635742
2004-04-05,17.09363555908203
2004-04-06,17.132123947143555
2004-04-07,16.94793701171875
2004-04-08,16.835222244262695
2004-04-12,17.063392639160156
2004-04-13,16.8242244720459
2004-04-14,16.752748489379883
2004-04-15,16.79673194885254
2004-04-16,17.167858123779297
2004-04-19,17.022151947021484
2004-04-20,16.793987274169922
2004-04-21,16.9451904296875
2004-04-22,17.195348739624023
2004-04-23,17.063392639160156
2004-04-26,17.07439613342285
2004-04-27,17.18160629272461
2004-04-28,16.890199661254883
2004-04-29,16.681272506713867
2004-04-30,16.554819107055664
2004-05-03,16.63728904724121
2004-05-04,16.39262580871582
2004-05-05,16.318395614624023
2004-05-06,16.2744140625
2004-05-07,16.021495819091797
2004-05-10,15.875801086425781
2004-05-11,15.950021743774414
2004-05-12,16.096738815307617
2004-05-13,15.908507347106934
2004-05-14,15.86974811553955
2004-05-17,15.656607627868652
2004-05-18,15.858680725097656
2004-05-19,15.89189338684082
2004-05-20,15.7451810836792
2004-05-21,15.963868141174316
2004-05-24,16.013690948486328
2004-05-25,16.470441818237305
2004-05-26,16.381858825683594
2004-05-27,16.45659637451172
2004-05-28,16.52580451965332
2004-06-01,16.528560638427734
2004-06-02,16.625446319580078
2004-06-03,16.545175552368164
2004-06-04,16.727874755859375
2004-06-07,16.8192138671875
2004-06-08,16.882890701293945
2004-06-09,16.680809020996094
2004-06-10,16.8192138671875
2004-06-14,16.714035034179688
2004-06-15,16.85520362854004
2004-06-16,16.882890701293945
2004-06-17,16.57563018798828
2004-06-18,16.268362045288086
2004-06-21,16.514724731445312
2004-06-22,16.664199829101562
2004-06-23,16.921648025512695
2004-06-24,17.035140991210938
2004-06-25,16.996379852294922
2004-06-28,17.032365798950195
2004-06-29,17.42544937133789
2004-06-30,17.59153175354004
2004-07-01,17.311948776245117
2004-07-02,17.30917739868164
2004-07-06,17.220596313476562
2004-07-07,17.223369598388672
2004-07-08,16.8192138671875
2004-07-09,17.040668487548828
2004-07-12,16.99085235595703
2004-07-13,16.777700424194336
2004-07-14,16.716798782348633
2004-07-15,16.816463470458984
2004-07-16,16.96870231628418
2004-07-19,16.7860107421875
2004-07-20,16.905031204223633
2004-07-21,16.73063850402832
2004-07-22,16.57009506225586
2004-07-23,16.464900970458984
2004-07-26,16.354177474975586
2004-07-27,16.73063850402832
2004-07-28,16.63374900817871
2004-07-29,16.8275203704834
2004-07-30,16.802610397338867
2004-08-02,16.83029556274414
2004-08-03,17.353479385375977
2004-08-04,17.231674194335938
2004-08-05,16.96870231628418
2004-08-06,16.750022888183594
2004-08-09,16.777700424194336
2004-08-10,16.95486068725586
2004-08-11,16.87405014038086
2004-08-12,16.637216567993164
2004-08-13,16.79325294494629
2004-08-16,17.063533782958984
2004-08-17,17.16661834716797
2004-08-18,17.395105361938477
2004-08-19,17.19169807434082
2004-08-20,17.163833618164062
2004-08-23,17.225130081176758
2004-08-24,17.225130081176758
2004-08-25,17.322660446166992
2004-08-26,17.428537368774414
2004-08-27,17.322660446166992
2004-08-30,17.239072799682617
2004-08-31,17.344947814941406
2004-09-01,17.292001724243164
2004-09-02,17.411815643310547
2004-09-03,17.367238998413086
2004-09-07,17.609651565551758
2004-09-08,17.48426628112793
2004-09-09,17.41460609436035
2004-09-10,17.743404388427734
2004-09-13,17.838130950927734
2004-09-14,17.6765193939209
2004-09-15,17.40067481994629
2004-09-16,17.467544555664062
2004-09-17,17.47869300842285
2004-09-20,17.448049545288086
2004-09-21,17.618011474609375
2004-09-22,17.41460609436035
2004-09-23,17.31707763671875
2004-09-24,17.27250099182129
2004-09-27,17.091392517089844
2004-09-28,17.300365447998047
2004-09-29,17.325441360473633
2004-09-30,17.24464988708496
2004-10-01,17.8046875
2004-10-04,17.787979125976562
2004-10-05,17.50934410095215
2004-10-06,17.76289939880371
2004-10-07,17.584571838378906
2004-10-08,17.537202835083008
2004-10-11,17.539987564086914
2004-10-12,17.57342529296875
2004-10-13,17.467544555664062
2004-10-14,17.30314826965332
2004-10-15,17.537202835083008
2004-10-18,17.567852020263672
2004-10-19,17.2780704498291
2004-10-20,17.286428451538086
2004-10-21,17.445247650146484
2004-10-22,17.3087215423584
2004-10-25,17.336589813232422
2004-10-26,17.61522102355957
2004-10-27,18.027599334716797
2004-10-28,17.838130950927734
2004-10-29,17.846487045288086
2004-11-01,17.91057586669922
2004-11-02,18.25887107849121
2004-11-03,18.490127563476562
2004-11-04,18.97216796875
2004-11-05,18.78826904296875
2004-11-08,18.9248046875
2004-11-09,18.83928680419922
2004-11-10,18.91779899597168
2004-11-11,19.09160041809082
2004-11-12,19.237384796142578
2004-11-15,19.074783325195312
2004-11-16,19.07758903503418
2004-11-17,18.91779899597168
2004-11-18,19.071979522705078
2004-11-19,18.875741958618164
2004-11-22,19.105621337890625
2004-11-23,19.074783325195312
2004-11-24,18.97105598449707
2004-11-26,18.889755249023438
2004-11-29,18.85331153869629
2004-11-30,18.732757568359375
2004-12-01,19.049543380737305
2004-12-02,18.940210342407227
2004-12-03,19.080387115478516
2004-12-06,19.329898834228516
2004-12-07,19.1336612701416
2004-12-08,19.23459243774414
2004-12-09,19.251405715942383
2004-12-10,19.153282165527344
2004-12-13,19.461668014526367
2004-12-14,19.399982452392578
2004-12-15,19.568191528320312
2004-12-16,19.632680892944336
2004-12-17,19.652297973632812
2004-12-20,19.526140213012695
2004-12-21,19.74761962890625
2004-12-22,19.568191528320312
2004-12-23,19.55417823791504
2004-12-27,19.41120147705078
2004-12-28,19.568191528320312
2004-12-29,19.579408645629883
2004-12-30,19.688751220703125
2004-12-31,19.652297973632812
2005-01-03,19.259807586669922
2005-01-04,19.03553581237793
2005-01-05,18.864521026611328
2005-01-06,18.987873077392578
2005-01-07,18.819669723510742
2005-01-10,18.864521026611328
2005-01-11,19.018714904785156
2005-01-12,18.951435089111328
2005-01-13,18.72435188293457
2005-01-14,19.010303497314453
2005-01-18,19.100025177001953
2005-01-19,18.870128631591797
2005-01-20,18.511289596557617
2005-01-21,18.275798797607422
2005-01-24,18.247758865356445
2005-01-25,18.502878189086914
2005-01-26,18.53932762145996
2005-01-27,18.407562255859375
2005-01-28,18.334672927856445
2005-01-31,18.850509643554688
2005-02-01,19.17290687561035
2005-02-02,19.086000442504883
2005-02-03,19.200939178466797
2005-02-04,19.268230438232422
2005-02-07,19.153282165527344
2005-02-08,19.259807586669922
2005-02-09,19.083534240722656
2005-02-10,19.103275299072266
2005-02-11,19.247121810913086
2005-02-14,19.128662109375
2005-02-15,19.182252883911133
2005-02-16,19.230199813842773
2005-02-17,18.883283615112305
2005-02-18,18.871992111206055
2005-02-22,18.482759475708008
2005-02-23,18.477121353149414
2005-02-24,18.73942756652832
2005-02-25,18.81841468811035
2005-02-28,18.705585479736328
2005-03-01,18.64071273803711
2005-03-02,18.680204391479492
2005-03-03,18.620969772338867
2005-03-04,18.857898712158203
2005-03-07,19.021472930908203
2005-03-08,19.049686431884766
2005-03-09,18.959434509277344
2005-03-10,19.041234970092773
2005-03-11,18.94532585144043
2005-03-14,19.173791885375977
2005-03-15,18.869173049926758
2005-03-16,18.654809951782227
2005-03-17,18.71968650817871
2005-03-18,18.620969772338867
2005-03-21,18.81841468811035
2005-03-22,18.728147506713867
2005-03-23,18.592761993408203
2005-03-24,18.668928146362305
2005-03-28,18.620969772338867
2005-03-29,18.11328125
2005-03-30,18.296611785888672
2005-03-31,18.31354331970215
2005-04-01,18.039947509765625
2005-04-04,17.975072860717773
2005-04-05,18.386863708496094
2005-04-06,18.234569549560547
2005-04-07,18.651992797851562
2005-04-08,18.403791427612305
2005-04-11,18.400970458984375
2005-04-12,18.426355361938477
2005-04-13,18.183794021606445
2005-04-14,17.960975646972656
2005-04-15,17.622509002685547
2005-04-18,17.662004470825195
2005-04-19,17.817123413085938
2005-04-20,17.69020652770996
2005-04-21,18.243022918701172
2005-04-22,18.101993560791016
2005-04-25,18.217641830444336
2005-04-26,17.825590133666992
2005-04-27,17.735332489013672
2005-04-28,17.30379867553711
2005-04-29,17.676105499267578
2005-05-02,18.051231384277344
2005-05-03,18.587120056152344
2005-05-04,18.89737892150879
2005-05-05,18.790199279785156
2005-05-06,18.857898712158203
2005-05-09,19.004558563232422
2005-05-10,18.764822006225586
2005-05-11,18.896793365478516
2005-05-12,18.7435245513916
2005-05-13,18.561887741088867
2005-05-16,18.828678131103516
2005-05-17,18.916662216186523
2005-05-18,19.254409790039062
2005-05-19,19.24305534362793
2005-05-20,19.132369995117188
2005-05-23,19.2998104095459
2005-05-24,19.24305534362793
2005-05-25,18.89394760131836
2005-05-26,19.01599884033203
2005-05-27,19.052900314331055
2005-05-31,18.865571975708008
2005-06-01,19.027353286743164
2005-06-02,18.9932918548584
2005-06-03,18.797452926635742
2005-06-06,18.88544464111328
2005-06-07,18.618648529052734
2005-06-08,18.556203842163086
2005-06-09,18.57891082763672
2005-06-10,18.44268226623535
2005-06-13,18.459716796875
2005-06-14,18.476734161376953
2005-06-15,18.50511932373047
2005-06-16,18.581748962402344
2005-06-17,18.732168197631836
2005-06-20,18.46255111694336
2005-06-21,18.479578018188477
2005-06-22,18.524991989135742
2005-06-23,18.19575309753418
2005-06-24,17.971532821655273
2005-06-27,17.931798934936523
2005-06-28,18.24968147277832
2005-06-29,18.073713302612305
2005-06-30,17.775699615478516
2005-07-01,17.804086685180664
2005-07-05,17.971532821655273
2005-07-06,17.690553665161133
2005-07-07,17.818262100219727
2005-07-08,18.119131088256836
2005-07-11,18.147502899169922
2005-07-12,17.99139976501465
2005-07-13,18.062353134155273
2005-07-14,18.192914962768555
2005-07-15,18.23832893371582
2005-07-18,18.1872501373291
2005-07-19,18.408618927001953
2005-07-20,18.65554428100586
2005-07-21,18.56756019592285
2005-07-22,18.621482849121094
2005-07-25,18.496601104736328
2005-07-26,18.689605712890625
2005-07-27,18.85988998413086
2005-07-28,18.945053100585938
2005-07-29,18.675413131713867
2005-08-01,18.675413131713867
2005-08-02,19.2998104095459
2005-08-03,19.35090446472168
2005-08-04,19.314006805419922
2005-08-05,19.211833953857422
2005-08-08,19.26859474182129
2005-08-09,19.433216094970703
2005-08-10,19.417499542236328
2005-08-11,19.70878028869629
2005-08-12,19.574552536010742
2005-08-15,19.557437896728516
2005-08-16,19.257596969604492
2005-08-17,19.131956100463867
2005-08-18,19.131956100463867
2005-08-19,19.26331329345703
2005-08-22,19.403228759765625
2005-08-23,19.231903076171875
2005-08-24,18.917797088623047
2005-08-25,19.129100799560547
2005-08-26,19.029157638549805
2005-08-29,19.120532989501953
2005-08-30,18.860689163208008
2005-08-31,19.2119083404541
2005-09-01,19.22333335876465
2005-09-02,19.180509567260742
2005-09-06,19.443208694458008
2005-09-07,19.44605827331543
2005-09-08,19.391813278198242
2005-09-09,19.46034049987793
2005-09-12,19.486040115356445
2005-09-13,19.311857223510742
2005-09-14,19.280447006225586
2005-09-15,18.989179611206055
2005-09-16,19.217620849609375
2005-09-19,19.1976375579834
2005-09-20,19.471763610839844
2005-09-21,19.154802322387695
2005-09-22,19.348979949951172
2005-09-23,19.877256393432617
2005-09-26,19.877256393432617
2005-09-27,20.045713424682617
2005-09-28,20.33413314819336
2005-09-29,20.522592544555664
2005-09-30,20.502609252929688
2005-10-03,20.48832893371582
2005-10-04,20.18564796447754
2005-10-05,19.951492309570312
2005-10-06,20.102834701538086
2005-10-07,19.965761184692383
2005-10-10,19.800153732299805
2005-10-11,19.703054428100586
2005-10-12,19.588848114013672
2005-10-13,19.600263595581055
2005-10-14,19.831558227539062
2005-10-17,19.694499969482422
2005-10-18,19.508886337280273
2005-10-19,19.84297752380371
2005-10-20,19.594554901123047
2005-10-21,19.603113174438477
2005-10-24,19.920072555541992
2005-10-25,19.960063934326172
2005-10-26,19.78873062133789
2005-10-27,19.39751625061035
2005-10-28,19.58597755432129
2005-10-31,19.860107421875
2005-11-01,20.054288864135742
2005-11-02,20.157081604003906
2005-11-03,20.128536224365234
2005-11-04,20.157081604003906
2005-11-07,20.30271339416504
2005-11-08,20.413345336914062
2005-11-09,20.23805809020996
2005-11-10,20.51966667175293
2005-11-11,20.559898376464844
2005-11-14,20.614501953125
2005-11-15,20.617372512817383
2005-11-16,20.66047477722168
2005-11-17,20.944950103759766
2005-11-18,20.835750579833984
2005-11-21,20.933456420898438
2005-11-22,21.039766311645508
2005-11-23,21.039766311645508
2005-11-25,20.979427337646484
2005-11-28,21.350116729736328
2005-11-29,21.715038299560547
2005-11-30,21.726537704467773
2005-12-01,22.194927215576172
2005-12-02,22.212169647216797
2005-12-05,22.12595558166504
2005-12-06,22.189172744750977
2005-12-07,22.011011123657227
2005-12-08,22.01388931274414
2005-12-09,21.898944854736328
2005-12-12,22.005264282226562
2005-12-13,22.232271194458008
2005-12-14,22.240903854370117
2005-12-15,21.7811336517334
2005-12-16,21.700679779052734
2005-12-19,21.68343734741211
2005-12-20,21.65757942199707
2005-12-21,21.706418991088867
2005-12-22,21.947797775268555
2005-12-23,22.054113388061523
2005-12-27,21.775388717651367
2005-12-28,21.766767501831055
2005-12-29,21.674814224243164
2005-12-30,21.465045928955078
2006-01-03,21.588607788085938
2006-01-04,21.620222091674805
2006-01-05,21.574243545532227
2006-01-06,21.933435440063477
2006-01-09,22.197795867919922
2006-01-10,22.55410385131836
2006-01-11,22.46790885925293
2006-01-12,22.46790885925293
