Date,AVB
2003-09-19,20.589534759521484
2003-09-22,20.5938777923584
2003-09-23,20.576526641845703
2003-09-24,20.5938777923584
2003-09-25,20.420272827148438
2003-09-26,20.372529983520508
2003-09-29,20.53114128112793
2003-09-30,20.619264602661133
2003-10-01,20.619264602661133
2003-10-02,20.773468017578125
2003-10-03,20.88360595703125
2003-10-06,21.187618255615234
2003-10-07,21.046619415283203
2003-10-08,21.081871032714844
2003-10-09,21.192005157470703
2003-10-10,21.17880630493164
2003-10-13,21.156774520874023
2003-10-14,21.231672286987305
2003-10-15,20.993772506713867
2003-10-16,20.923267364501953
2003-10-17,20.487085342407227
2003-10-20,20.376941680908203
2003-10-21,20.31085205078125
2003-10-22,20.16986083984375
2003-10-23,20.156654357910156
2003-10-24,19.87026596069336
2003-10-27,20.134624481201172
2003-10-28,19.892301559448242
2003-10-29,19.88788414001465
2003-10-30,20.249168395996094
2003-10-31,20.121395111083984
2003-11-03,20.257991790771484
2003-11-04,20.575199127197266
2003-11-05,20.487085342407227
2003-11-06,20.725004196166992
2003-11-07,20.632471084594727
2003-11-10,20.53114128112793
2003-11-11,20.32407569885254
2003-11-12,20.606042861938477
2003-11-13,20.751428604125977
2003-11-14,20.905635833740234
2003-11-17,20.839555740356445
2003-11-18,20.69856834411621
2003-11-19,20.680953979492188
2003-11-20,20.553171157836914
2003-11-21,20.487085342407227
2003-11-24,20.465068817138672
2003-11-25,20.927677154541016
2003-11-26,21.011384963989258
2003-11-28,21.059846878051758
2003-12-01,21.456369400024414
2003-12-02,21.5268611907959
2003-12-03,21.24930191040039
2003-12-04,21.192005157470703
2003-12-05,21.200834274291992
2003-12-08,21.288942337036133
2003-12-09,21.588546752929688
2003-12-10,21.390283584594727
2003-12-11,21.62379264831543
2003-12-12,21.764789581298828
2003-12-15,21.729522705078125
2003-12-16,21.8132381439209
2003-12-17,21.751562118530273
2003-12-18,21.83087158203125
2003-12-19,21.681066513061523
2003-12-22,21.7119083404541
2003-12-23,21.56651496887207
2003-12-24,21.56651496887207
2003-12-26,21.56651496887207
2003-12-29,21.65590476989746
2003-12-30,21.709548950195312
2003-12-31,21.365373611450195
2004-01-02,21.15529441833496
2004-01-05,21.15529441833496
2004-01-06,21.231294631958008
2004-01-07,21.030141830444336
2004-01-08,21.231294631958008
2004-01-09,21.521812438964844
2004-01-12,21.432424545288086
2004-01-13,21.293851852416992
2004-01-14,21.37432098388672
2004-01-15,21.44136619567871
2004-01-16,21.18657875061035
2004-01-20,21.00333023071289
2004-01-21,20.963104248046875
2004-01-22,21.25362777709961
2004-01-23,21.32514762878418
2004-01-26,21.66484260559082
2004-01-27,21.901750564575195
2004-01-28,21.924097061157227
2004-01-29,21.8570499420166
2004-01-30,21.946435928344727
2004-02-02,21.946435928344727
2004-02-03,21.991146087646484
2004-02-04,21.74529266357422
2004-02-05,22.12523078918457
2004-02-06,22.61690330505371
2004-02-09,22.576669692993164
2004-02-10,22.567737579345703
2004-02-11,22.755456924438477
2004-02-12,22.61690330505371
2004-02-13,22.464927673339844
2004-02-17,22.657133102416992
2004-02-18,22.661596298217773
2004-02-19,22.607959747314453
2004-02-20,22.549861907958984
2004-02-23,22.607959747314453
2004-02-24,22.679475784301758
2004-02-25,22.840394973754883
2004-02-26,22.750993728637695
2004-02-27,22.518571853637695
2004-03-01,22.88509178161621
2004-03-02,23.260549545288086
2004-03-03,23.564485549926758
2004-03-04,23.752222061157227
2004-03-05,23.913135528564453
2004-03-08,23.846073150634766
2004-03-09,23.948890686035156
2004-03-10,23.577896118164062
2004-03-11,23.479570388793945
2004-03-12,23.50191307067871
2004-03-15,23.519790649414062
2004-03-16,23.582366943359375
2004-03-17,24.033817291259766
2004-03-18,24.158954620361328
2004-03-19,24.342227935791016
2004-03-22,24.087440490722656
2004-03-23,24.158954620361328
2004-03-24,23.83714485168457
2004-03-25,24.24836540222168
2004-03-26,23.734338760375977
2004-03-29,23.92207908630371
2004-03-30,24.18475914001465
2004-03-31,24.26626968383789
2004-04-01,24.46101188659668
2004-04-02,24.451961517333984
2004-04-05,23.74996566772461
2004-04-06,23.052505493164062
2004-04-07,23.35594940185547
2004-04-08,23.278955459594727
2004-04-12,22.490915298461914
2004-04-13,22.23729133605957
2004-04-14,22.146711349487305
2004-04-15,22.83510971069336
2004-04-16,23.14308738708496
2004-04-19,23.546161651611328
2004-04-20,22.65395164489746
2004-04-21,22.735464096069336
2004-04-22,22.98457908630371
2004-04-23,22.75812530517578
2004-04-26,22.826053619384766
2004-04-27,22.89399528503418
2004-04-28,22.735464096069336
2004-04-29,22.45468521118164
2004-04-30,22.477325439453125
2004-05-03,22.771711349487305
2004-05-04,22.934749603271484
2004-05-05,23.02985191345215
2004-05-06,23.1340274810791
2004-05-07,22.6494197845459
2004-05-10,22.572429656982422
2004-05-11,22.644899368286133
2004-05-12,22.663009643554688
2004-05-13,22.898523330688477
2004-05-14,23.170257568359375
2004-05-17,23.491817474365234
2004-05-18,23.85413932800293
2004-05-19,23.392173767089844
2004-05-20,23.777132034301758
2004-05-21,23.754493713378906
2004-05-24,23.93566131591797
2004-05-25,24.198328018188477
2004-05-26,24.637645721435547
2004-05-27,24.615009307861328
2004-05-28,24.660287857055664
2004-06-01,24.27533531188965
2004-06-02,24.560659408569336
2004-06-03,24.551599502563477
2004-06-04,24.474607467651367
2004-06-07,24.605947494506836
2004-06-08,24.868614196777344
2004-06-09,24.7916316986084
2004-06-10,24.741811752319336
2004-06-14,24.542543411254883
2004-06-15,24.977319717407227
2004-06-16,25.013545989990234
2004-06-17,25.294343948364258
2004-06-18,25.316997528076172
2004-06-21,25.498151779174805
2004-06-22,25.44379997253418
2004-06-23,25.475507736206055
2004-06-24,25.6340274810791
2004-06-25,26.0416202545166
2004-06-28,26.10956573486328
2004-06-29,25.706117630004883
2004-06-30,25.91242027282715
2004-07-01,26.068300247192383
2004-07-02,26.247100830078125
2004-07-06,26.22876739501953
2004-07-07,26.545116424560547
2004-07-08,26.205846786499023
2004-07-09,26.3754825592041
2004-07-12,26.558860778808594
2004-07-13,26.274608612060547
2004-07-14,26.59093475341797
2004-07-15,26.545116424560547
2004-07-16,26.545116424560547
2004-07-19,26.811019897460938
2004-07-20,26.81560516357422
2004-07-21,26.79726219177246
2004-07-22,26.132497787475586
2004-07-23,26.077476501464844
2004-07-26,26.146249771118164
2004-07-27,26.201248168945312
2004-07-28,26.627626419067383
2004-07-29,26.600114822387695
2004-07-30,26.682655334472656
2004-08-02,27.301572799682617
2004-08-03,27.278650283813477
2004-08-04,27.48494529724121
2004-08-05,27.23280143737793
2004-08-06,26.91187858581543
2004-08-09,27.209882736206055
2004-08-10,27.296995162963867
2004-08-11,27.278650283813477
2004-08-12,27.095260620117188
2004-08-13,26.99440574645996
2004-08-16,27.18695831298828
2004-08-17,27.48494529724121
2004-08-18,27.920503616333008
2004-08-19,27.553730010986328
2004-08-20,28.0122013092041
2004-08-23,28.003042221069336
2004-08-24,28.333114624023438
2004-08-25,27.82880973815918
2004-08-26,27.71419906616211
2004-08-27,27.5032901763916
2004-08-30,27.66834831237793
2004-08-31,27.691261291503906
2004-09-01,27.466617584228516
2004-09-02,27.645427703857422
2004-09-03,27.993850708007812
2004-09-07,28.42481803894043
2004-09-08,28.470674514770508
2004-09-09,27.718772888183594
2004-09-10,27.85173988342285
2004-09-13,27.539976119995117
2004-09-14,27.21446418762207
2004-09-15,27.306154251098633
2004-09-16,28.140554428100586
2004-09-17,27.82880973815918
2004-09-20,27.530813217163086
2004-09-21,27.507888793945312
2004-09-22,27.42078971862793
2004-09-23,27.24198341369629
2004-09-24,27.164043426513672
2004-09-27,27.177785873413086
2004-09-28,27.324495315551758
2004-09-29,27.59356117248535
2004-09-30,27.93686866760254
2004-10-01,28.48427391052246
2004-10-04,28.55387306213379
2004-10-05,28.920358657836914
2004-10-06,29.12912368774414
2004-10-07,28.841487884521484
2004-10-08,29.092010498046875
2004-10-11,28.88787841796875
2004-10-12,29.21727752685547
2004-10-13,29.2961368560791
2004-10-14,29.58374786376953
2004-10-15,29.736841201782227
2004-10-18,29.954879760742188
2004-10-19,29.815698623657227
2004-10-20,29.894577026367188
2004-10-21,30.363130569458008
2004-10-22,30.390968322753906
2004-10-25,30.177566528320312
2004-10-26,30.441997528076172
2004-10-27,30.6739444732666
2004-10-28,30.7296199798584
2004-10-29,30.372417449951172
2004-11-01,30.850223541259766
2004-11-02,30.850223541259766
2004-11-03,30.87343406677246
2004-11-04,31.750228881835938
2004-11-05,31.15180015563965
2004-11-08,31.33734130859375
2004-11-09,31.249202728271484
2004-11-10,31.587854385375977
2004-11-11,31.894039154052734
2004-11-12,32.68734359741211
2004-11-15,33.02134323120117
2004-11-16,33.19765090942383
2004-11-17,32.506404876708984
2004-11-18,32.56208801269531
2004-11-19,32.07959747314453
2004-11-22,32.15382385253906
2004-11-23,32.61310577392578
2004-11-24,33.16980743408203
2004-11-26,32.961055755615234
2004-11-29,32.85435104370117
2004-11-30,32.9842414855957
2004-12-01,34.004859924316406
2004-12-02,33.411033630371094
2004-12-03,34.357418060302734
2004-12-06,34.144004821777344
2004-12-07,33.33680725097656
2004-12-08,33.16980743408203
2004-12-09,33.995567321777344
2004-12-10,34.065155029296875
2004-12-13,34.06053161621094
2004-12-14,33.958465576171875
2004-12-15,34.07443618774414
2004-12-16,33.981651306152344
2004-12-17,34.250728607177734
2004-12-20,33.94919204711914
2004-12-21,34.130104064941406
2004-12-22,34.714637756347656
2004-12-23,34.445579528808594
2004-12-27,34.58473587036133
2004-12-28,34.81204605102539
2004-12-29,35.097686767578125
2004-12-30,35.2335090637207
2004-12-31,35.26161575317383
2005-01-03,34.840152740478516
2005-01-04,34.45148468017578
2005-01-05,32.78907012939453
2005-01-06,33.31824493408203
2005-01-07,33.271419525146484
2005-01-10,32.87338638305664
2005-01-11,32.13348388671875
2005-01-12,32.12413024902344
2005-01-13,32.072608947753906
2005-01-14,32.24117660522461
2005-01-18,32.43319320678711
2005-01-19,32.74694061279297
2005-01-20,32.54556655883789
2005-01-21,32.60645294189453
2005-01-24,32.22245788574219
2005-01-25,31.126678466796875
2005-01-26,31.365507125854492
2005-01-27,30.930011749267578
2005-01-28,31.281221389770508
2005-01-31,31.3374080657959
2005-02-01,31.796327590942383
2005-02-02,32.24117660522461
2005-02-03,32.166259765625
2005-02-04,32.46128463745117
2005-02-07,32.199066162109375
2005-02-08,31.978954315185547
2005-02-09,32.61114501953125
2005-02-10,32.68606948852539
2005-02-11,32.75630569458008
2005-02-14,32.74694061279297
2005-02-15,33.070037841796875
2005-02-16,33.36976623535156
2005-02-17,33.43063735961914
2005-02-18,33.30418014526367
2005-02-22,32.32080841064453
2005-02-23,31.735450744628906
2005-02-24,31.52472496032715
2005-02-25,32.367637634277344
2005-02-28,32.54556655883789
2005-03-01,32.667327880859375
2005-03-02,32.498748779296875
2005-03-03,32.51748275756836
2005-03-04,33.01854705810547
2005-03-07,33.285457611083984
2005-03-08,33.05132293701172
2005-03-09,31.960229873657227
2005-03-10,32.14754104614258
2005-03-11,31.730754852294922
2005-03-14,32.367637634277344
2005-03-15,32.14754104614258
2005-03-16,31.801006317138672
2005-03-17,32.05388641357422
2005-03-18,31.655834197998047
2005-03-21,31.520036697387695
2005-03-22,31.089229583740234
2005-03-23,31.112632751464844
2005-03-24,31.126678466796875
2005-03-28,31.1173152923584
2005-03-29,31.164148330688477
2005-03-30,31.538063049316406
2005-03-31,31.661134719848633
2005-04-01,31.5617618560791
2005-04-04,31.405546188354492
2005-04-05,31.391340255737305
2005-04-06,31.448143005371094
2005-04-07,32.14395523071289
2005-04-08,31.8315372467041
2005-04-11,32.07767868041992
2005-04-12,32.626747131347656
2005-04-13,32.730865478515625
2005-04-14,32.319061279296875
2005-04-15,32.37113571166992
2005-04-18,32.29066848754883
2005-04-19,32.626747131347656
2005-04-20,32.238609313964844
2005-04-21,32.43267059326172
2005-04-22,33.1568717956543
2005-04-25,33.573402404785156
2005-04-26,33.37934112548828
2005-04-27,33.80533218383789
2005-04-28,33.61601257324219
2005-04-29,34.07987594604492
2005-05-02,34.070404052734375
2005-05-03,33.99467849731445
2005-05-04,34.24553298950195
2005-05-05,34.55320739746094
2005-05-06,34.43012619018555
2005-05-09,35.09755325317383
2005-05-10,35.13066864013672
2005-05-11,35.21585464477539
2005-05-12,35.045475006103516
2005-05-13,34.922386169433594
2005-05-16,35.324710845947266
2005-05-17,35.618194580078125
2005-05-18,35.66552734375
2005-05-19,36.38499450683594
2005-05-20,36.24300003051758
2005-05-23,36.26666259765625
2005-05-24,35.77911376953125
2005-05-25,35.19693374633789
2005-05-26,35.24899673461914
2005-05-27,35.42412567138672
2005-05-31,35.43832778930664
2005-06-01,36.13412857055664
2005-06-02,35.8359260559082
2005-06-03,35.92586898803711
2005-06-06,36.3187255859375
2005-06-07,36.98612594604492
2005-06-08,37.27959442138672
2005-06-09,37.132843017578125
2005-06-10,37.449989318847656
2005-06-13,37.77659225463867
2005-06-14,38.2783203125
2005-06-15,38.29253387451172
2005-06-16,38.09844970703125
2005-06-17,38.58598709106445
2005-06-20,38.53865051269531
2005-06-21,38.377708435058594
2005-06-22,38.2783203125
2005-06-23,38.18838882446289
2005-06-24,37.63932418823242
2005-06-27,37.5588493347168
2005-06-28,37.64959716796875
2005-06-29,38.2800407409668
2005-06-30,38.590476989746094
2005-07-01,38.619144439697266
2005-07-05,38.781517028808594
2005-07-06,39.02989196777344
2005-07-07,39.02032470703125
2005-07-08,39.92778015136719
2005-07-11,40.46268844604492
2005-07-12,40.477020263671875
2005-07-13,39.98029327392578
2005-07-14,39.603004455566406
2005-07-15,39.80836868286133
2005-07-18,39.99943161010742
2005-07-19,40.668067932128906
2005-07-20,41.007164001464844
2005-07-21,40.343284606933594
2005-07-22,41.088356018066406
2005-07-25,41.21730422973633
2005-07-26,41.628055572509766
2005-07-27,41.52299499511719
2005-07-28,42.005340576171875
2005-07-29,41.81909942626953
2005-08-01,41.422672271728516
2005-08-02,41.91938400268555
2005-08-03,41.986236572265625
2005-08-04,41.026268005371094
2005-08-05,39.235252380371094
2005-08-08,37.53020095825195
2005-08-09,38.23228454589844
2005-08-10,37.99823760986328
2005-08-11,38.523624420166016
2005-08-12,38.60481643676758
2005-08-15,39.1588134765625
2005-08-16,39.52180099487305
2005-08-17,39.07286071777344
2005-08-18,38.686031341552734
2005-08-19,38.576141357421875
2005-08-22,38.781517028808594
2005-08-23,39.025081634521484
2005-08-24,39.373748779296875
2005-08-25,39.34987258911133
2005-08-26,38.97258758544922
2005-08-29,38.90093231201172
2005-08-30,39.235252380371094
2005-08-31,40.13793182373047
2005-09-01,40.247772216796875
2005-09-02,40.07107162475586
2005-09-06,41.16954040527344
2005-09-07,40.768367767333984
2005-09-08,40.663291931152344
2005-09-09,40.787452697753906
2005-09-12,40.691932678222656
2005-09-13,40.60120391845703
2005-09-14,40.677608489990234
2005-09-15,40.88776779174805
2005-09-16,40.64895248413086
2005-09-19,40.558204650878906
2005-09-20,40.228675842285156
2005-09-21,39.77971649169922
2005-09-22,39.98985290527344
2005-09-23,40.09971618652344
2005-09-26,40.27164840698242
2005-09-27,40.18568420410156
2005-09-28,39.98985290527344
2005-09-29,40.669036865234375
2005-09-30,41.280792236328125
2005-10-03,41.71913528442383
2005-10-04,41.3289794921875
2005-10-05,40.567893981933594
2005-10-06,40.697933197021484
2005-10-07,40.1488151550293
2005-10-10,39.378108978271484
2005-10-11,38.87234878540039
2005-10-12,38.4388427734375
2005-10-13,38.617042541503906
2005-10-14,39.49855422973633
2005-10-17,39.63823318481445
2005-10-18,39.25288772583008
2005-10-19,39.556339263916016
2005-10-20,39.19026565551758
2005-10-21,39.68158721923828
2005-10-24,40.736488342285156
2005-10-25,40.60163879394531
2005-10-26,40.57271194458008
2005-10-27,40.34149932861328
2005-10-28,41.25189208984375
2005-10-31,41.545719146728516
2005-11-01,41.502384185791016
2005-11-02,41.73838806152344
2005-11-03,41.69022750854492
2005-11-04,41.44456481933594
2005-11-07,41.4975700378418
2005-11-08,41.43975067138672
2005-11-09,41.88291931152344
2005-11-10,42.81737518310547
2005-11-11,43.08232498168945
2005-11-14,43.15938186645508
2005-11-15,42.79328155517578
2005-11-16,42.77883529663086
2005-11-17,43.631446838378906
2005-11-18,43.756683349609375
2005-11-21,43.689239501953125
2005-11-22,44.17576599121094
2005-11-23,44.21912384033203
2005-11-25,44.40696716308594
2005-11-28,44.28173828125
2005-11-29,44.628536224365234
2005-11-30,44.05051803588867
2005-12-01,44.286556243896484
2005-12-02,44.522560119628906
2005-12-05,44.093849182128906
2005-12-06,44.002342224121094
2005-12-07,43.775936126708984
2005-12-08,44.026424407958984
2005-12-09,44.349151611328125
2005-12-12,44.17094039916992
2005-12-13,44.50810241699219
2005-12-14,44.57555389404297
2005-12-15,43.70368957519531
2005-12-16,44.1372184753418
2005-12-19,43.55917739868164
2005-12-20,43.299068450927734
2005-12-21,43.535118103027344
2005-12-22,43.674781799316406
2005-12-23,43.800025939941406
2005-12-27,43.69404983520508
2005-12-28,43.76688003540039
2005-12-29,43.40275192260742
2005-12-30,43.329933166503906
2006-01-03,44.393157958984375
2006-01-04,44.88351058959961
2006-01-05,45.538917541503906
2006-01-06,46.39821243286133
2006-01-09,47.0002326965332
2006-01-10,47.2381477355957
2006-01-11,46.946861267089844
2006-01-12,46.89828109741211
2006-01-13,46.21375274658203
2006-01-17,46.24288558959961
2006-01-18,46.29144287109375
2006-01-19,46.60698699951172
2006-01-20,46.121490478515625
2006-01-23,46.2574462890625
2006-01-24,47.08763122558594
2006-01-25,47.72362518310547
