Date,CDW
2024-08-19,212.2732391357422
2024-08-20,214.16163635253906
2024-08-21,217.83187866210938
2024-08-22,218.07398986816406
2024-08-23,222.48020935058594
2024-08-26,222.66468811035156
2024-08-27,220.4119415283203
2024-08-28,217.9940948486328
2024-08-29,216.65406799316406
2024-08-30,219.10104370117188
2024-09-03,211.3620147705078
2024-09-04,208.2644500732422
2024-09-05,208.59461975097656
2024-09-06,206.0602569580078
2024-09-09,207.934326171875
2024-09-10,209.6044464111328
2024-09-11,209.5462188720703
2024-09-12,212.3039093017578
2024-09-13,213.7701416015625
2024-09-16,215.032470703125
2024-09-17,216.84829711914062
2024-09-18,215.19752502441406
2024-09-19,221.26641845703125
2024-09-20,218.77090454101562
2024-09-23,217.6154022216797
2024-09-24,217.7804412841797
2024-09-25,214.86740112304688
2024-09-26,222.00440979003906
2024-09-27,219.98468017578125
2024-09-30,219.74192810058594
2024-10-01,211.49795532226562
2024-10-02,212.99334716796875
2024-10-03,211.93492126464844
2024-10-04,215.26553344726562
2024-10-07,214.1002960205078
2024-10-08,217.1298828125
2024-10-09,219.15931701660156
2024-10-10,215.26553344726562
2024-10-11,215.56654357910156
2024-10-14,217.00363159179688
2024-10-15,213.75071716308594
2024-10-16,213.7798614501953
2024-10-17,214.77029418945312
2024-10-18,211.9834747314453
2024-10-21,213.96435546875
2024-10-22,210.7891082763672
2024-10-23,211.3426055908203
2024-10-24,212.80882263183594
2024-10-25,210.7211456298828
2024-10-28,212.16793823242188
2024-10-29,213.52740478515625
2024-10-30,189.4072265625
2024-10-31,182.77516174316406
2024-11-01,182.9208526611328
2024-11-04,185.56199645996094
2024-11-05,187.39724731445312
2024-11-06,196.91322326660156
2024-11-07,197.02005004882812
2024-11-08,194.0778350830078
2024-11-11,192.07754516601562
2024-11-12,186.3485565185547
2024-11-13,180.61949157714844
2024-11-14,175.5313720703125
2024-11-15,172.48236083984375
2024-11-18,172.90960693359375
2024-11-19,169.00613403320312
2024-11-20,170.889892578125
2024-11-21,173.00669860839844
2024-11-22,173.77381896972656
2024-11-25,176.7019500732422
2024-11-26,173.25250244140625
2024-11-27,172.22935485839844
2024-11-29,171.43031311035156
2024-12-02,176.0003662109375
2024-12-03,175.0357208251953
2024-12-04,173.72023010253906
2024-12-05,173.73971557617188
2024-12-06,175.4547119140625
2024-12-09,177.79331970214844
2024-12-10,174.43153381347656
2024-12-11,173.69097900390625
2024-12-12,173.49610900878906
2024-12-13,171.5570068359375
2024-12-16,173.2427520751953
2024-12-17,172.14166259765625
2024-12-18,167.10391235351562
2024-12-19,168.8480987548828
2024-12-20,170.06614685058594
2024-12-23,171.0697784423828
2024-12-24,171.82984924316406
2024-12-26,172.58987426757812
2024-12-27,171.31338500976562
2024-12-30,168.91632080078125
2024-12-31,169.58865356445312
2025-01-02,165.6812286376953
2025-01-03,169.77378845214844
2025-01-06,174.70436096191406
2025-01-07,176.35118103027344
2025-01-08,176.7019500732422
2025-01-10,178.4559326171875
2025-01-13,176.29269409179688
2025-01-14,181.7884521484375
2025-01-15,182.66543579101562
2025-01-16,182.98699951171875
2025-01-17,183.90293884277344
2025-01-21,186.68980407714844
2025-01-22,189.33050537109375
2025-01-23,192.43890380859375
2025-01-24,190.1392822265625
2025-01-27,189.07713317871094
2025-01-28,189.7787322998047
2025-01-29,190.52902221679688
2025-01-30,192.70199584960938
2025-01-31,194.04669189453125
2025-02-03,193.36460876464844
2025-02-04,194.2415771484375
2025-02-05,200.85792541503906
2025-02-06,194.74827575683594
2025-02-07,187.10879516601562
2025-02-10,186.67031860351562
2025-02-11,186.8359832763672
2025-02-12,184.10757446289062
2025-02-13,182.79209899902344
2025-02-14,184.5460662841797
2025-02-18,187.53756713867188
2025-02-19,189.52536010742188
2025-02-20,187.86886596679688
2025-02-21,181.72996520996094
2025-02-24,181.9151153564453
2025-02-25,178.50784301757812
2025-02-26,176.2102508544922
2025-02-27,175.00770568847656
2025-02-28,174.2255401611328
2025-03-03,168.65267944335938
2025-03-04,167.49899291992188
2025-03-05,168.74066162109375
2025-03-06,163.529541015625
2025-03-07,164.61477661132812
2025-03-10,165.72935485839844
2025-03-11,162.34654235839844
2025-03-12,162.94293212890625
2025-03-13,159.8533935546875
2025-03-14,163.27536010742188
2025-03-17,166.82437133789062
2025-03-18,166.95147705078125
2025-03-19,168.98509216308594
2025-03-20,164.34103393554688
2025-03-21,161.8772430419922
2025-03-24,166.5115203857422
2025-03-25,164.76144409179688
2025-03-26,163.5979766845703
2025-03-27,160.18580627441406
2025-03-28,157.9077606201172
2025-03-31,156.68565368652344
2025-04-01,158.465087890625
2025-04-02,160.8017578125
2025-04-03,148.1894989013672
2025-04-04,141.26739501953125
2025-04-07,143.9169464111328
2025-04-08,142.77305603027344
2025-04-09,155.92306518554688
2025-04-10,143.4281005859375
2025-04-11,145.48126220703125
2025-04-14,148.355712890625
2025-04-15,147.4659881591797
2025-04-16,145.45196533203125
2025-04-17,148.09173583984375
2025-04-21,145.10972595214844
2025-04-22,148.6392059326172
2025-04-23,151.40611267089844
2025-04-24,155.39511108398438
2025-04-25,154.4271697998047
2025-04-28,155.05291748046875
2025-04-29,156.39234924316406
2025-04-30,156.9789581298828
2025-05-01,158.77793884277344
2025-05-02,163.10914611816406
2025-05-05,162.05322265625
2025-05-06,160.27378845214844
2025-05-07,171.60533142089844
2025-05-08,176.0733642578125
2025-05-09,174.9490509033203
2025-05-12,184.60870361328125
2025-05-13,186.4272003173828
2025-05-14,185.1366424560547
2025-05-15,184.22738647460938
2025-05-16,184.8140106201172
2025-05-19,183.84605407714844
2025-05-20,183.90475463867188
2025-05-21,177.76480102539062
2025-05-22,179.29000854492188
2025-05-23,178.70628356933594
2025-05-27,182.19879150390625
2025-05-28,179.86390686035156
2025-05-29,178.8927001953125
2025-05-30,176.94041442871094
2025-06-02,171.4465789794922
2025-06-03,175.9495849609375
2025-06-04,173.4479217529297
2025-06-05,172.4962921142578
2025-06-06,174.86062622070312
2025-06-09,174.06594848632812
2025-06-10,175.34132385253906
2025-06-11,172.41783142089844
2025-06-12,171.43679809570312
2025-06-13,167.1888885498047
2025-06-16,169.08229064941406
2025-06-17,167.56167602539062
2025-06-18,166.77684020996094
2025-06-20,167.3850860595703
2025-06-23,170.47537231445312
2025-06-24,176.43028259277344
2025-06-25,174.45838928222656
2025-06-26,173.9188232421875
2025-06-27,174.04635620117188
2025-06-30,175.2039794921875
2025-07-01,177.72525024414062
2025-07-02,179.37339782714844
2025-07-03,178.67686462402344
2025-07-07,173.99728393554688
2025-07-08,177.22491455078125
2025-07-09,177.32302856445312
2025-07-10,176.29293823242188
2025-07-11,174.01693725585938
2025-07-14,174.3308563232422
2025-07-15,172.43743896484375
2025-07-16,172.398193359375
2025-07-17,176.5774383544922
2025-07-18,176.18502807617188
2025-07-21,173.51658630371094
2025-07-22,176.6559295654297
2025-07-23,177.93124389648438
2025-07-24,177.40150451660156
2025-07-25,177.70562744140625
2025-07-28,178.33349609375
2025-07-29,178.7259063720703
2025-07-30,176.5283966064453
2025-07-31,171.07379150390625
2025-08-01,165.65846252441406
2025-08-04,168.8762664794922
2025-08-05,162.1071014404297
2025-08-06,162.37196350097656
2025-08-07,158.81080627441406
2025-08-08,159.83108520507812
2025-08-11,157.1136016845703
2025-08-12,160.949462890625
2025-08-13,164.30462646484375
2025-08-14,162.94097900390625
2025-08-15,160.6551513671875
2025-08-18,162.69570922851562
2025-08-19,164.40274047851562
2025-08-20,163.74542236328125
2025-08-21,161.0671844482422
2025-08-22,163.83372497558594
2025-08-25,163.91741943359375
2025-08-26,161.1700439453125
2025-08-27,162.70620727539062
2025-08-28,163.33642578125
2025-08-29,162.24337768554688
2025-09-02,159.79141235351562
2025-09-03,160.8746337890625
2025-09-04,163.7106170654297
2025-09-05,167.13748168945312
2025-09-08,165.28619384765625
2025-09-09,166.36936950683594
2025-09-10,168.16160583496094
2025-09-11,163.19854736328125
2025-09-12,161.78054809570312
2025-09-15,160.63829040527344
2025-09-16,163.61215209960938
2025-09-17,164.7347412109375
2025-09-18,160.3822479248047
2025-09-19,158.75746154785156
2025-09-22,161.65255737304688
2025-09-23,162.06614685058594
2025-09-24,158.01890563964844
2025-09-25,154.5723876953125
2025-09-26,161.85934448242188
2025-09-29,159.771728515625
2025-09-30,156.84710693359375
2025-10-01,156.5615234375
2025-10-02,156.98495483398438
2025-10-03,156.8372344970703
2025-10-06,154.9465789794922
2025-10-07,152.87864685058594
2025-10-08,154.5231475830078
2025-10-09,149.47149658203125
2025-10-10,142.8245849609375
2025-10-13,145.25685119628906
2025-10-14,148.03379821777344
2025-10-15,146.55670166015625
2025-10-16,148.7920379638672
2025-10-17,150.1214141845703
2025-10-20,153.0066680908203
2025-10-21,154.13909912109375
2025-10-22,153.97169494628906
2025-10-23,156.05931091308594
2025-10-24,155.74420166015625
2025-10-27,156.7978515625
2025-10-28,153.77474975585938
2025-10-29,154.9170379638672
2025-10-30,154.40496826171875
2025-10-31,156.93569946289062
2025-11-03,152.46505737304688
2025-11-04,139.49623107910156
2025-11-05,144.08505249023438
2025-11-06,139.3977508544922
2025-11-07,140.27415466308594
2025-11-10,141.1210174560547
2025-11-11,140.49078369140625
2025-11-12,145.13870239257812
2025-11-13,144.5084686279297
2025-11-14,142.86398315429688
2025-11-17,138.09791564941406
2025-11-18,137.6744842529297
2025-11-19,137.57601928710938
2025-11-20,134.5529022216797
2025-11-21,138.0585174560547
2025-11-24,139.75225830078125
2025-11-25,141.671142578125
2025-11-26,142.82839965820312
2025-11-28,142.65036010742188
2025-12-01,141.47332763671875
2025-12-02,142.5910186767578
2025-12-03,142.11624145507812
2025-12-04,142.9668731689453
2025-12-05,144.65826416015625
2025-12-08,144.3516387939453
2025-12-09,145.52870178222656
2025-12-10,147.91246032714844
2025-12-11,148.22898864746094
2025-12-12,143.35263061523438
2025-12-15,143.30319213867188
2025-12-16,143.44166564941406
2025-12-17,142.12612915039062
2025-12-18,141.52276611328125
2025-12-19,139.11920166015625
2025-12-22,137.9916229248047
2025-12-23,136.63653564453125
2025-12-24,137.20033264160156
2025-12-26,138.18946838378906
2025-12-29,137.10142517089844
2025-12-30,136.88381958007812
