Date,CTSH
2003-07-21,2.959416627883911
2003-07-22,3.364516496658325
2003-07-23,3.440060615539551
2003-07-24,3.440060615539551
2003-07-25,3.422543525695801
2003-07-28,3.431303024291992
2003-07-29,3.443345546722412
2003-07-30,3.344808340072632
2003-07-31,3.373274803161621
2003-08-01,3.3240058422088623
2003-08-04,3.3360495567321777
2003-08-05,3.303203582763672
2003-08-06,3.2134246826171875
2003-08-07,3.1893374919891357
2003-08-08,3.2210888862609863
2003-08-11,3.1751046180725098
2003-08-12,3.2188990116119385
2003-08-13,3.2199947834014893
2003-08-14,3.1751046180725098
2003-08-15,3.212329864501953
2003-08-18,3.3064873218536377
2003-08-19,3.466338634490967
2003-08-20,3.387507677078247
2003-08-21,3.3995516300201416
2003-08-22,3.49261474609375
2003-08-25,3.4937100410461426
2003-08-26,3.5418834686279297
2003-08-27,3.655749797821045
2003-08-28,3.8210744857788086
2003-08-29,3.8134093284606934
2003-09-02,4.037857532501221
2003-09-03,4.122160911560059
2003-09-04,4.195517063140869
2003-09-05,4.244786262512207
2003-09-08,4.13092041015625
2003-09-09,4.092601776123047
2003-09-10,3.9250857830047607
2003-09-11,4.033477306365967
2003-09-12,4.0575642585754395
2003-09-15,3.996251344680786
2003-09-16,4.223982810974121
2003-09-17,4.467043399810791
2003-09-18,4.360841274261475
2003-09-19,4.424343585968018
2003-09-22,4.288580417633057
2003-09-23,4.312669277191162
2003-09-24,4.10245418548584
2003-09-25,3.996251344680786
2003-09-26,3.9623115062713623
2003-09-29,4.08821964263916
2003-09-30,3.9918718338012695
2003-10-01,4.070703506469727
2003-10-02,4.15938663482666
2003-10-03,4.346609115600586
2003-10-06,4.422154426574707
2003-10-07,4.379455089569092
2003-10-08,4.3323750495910645
2003-10-09,4.389307498931885
2003-10-10,4.816305637359619
2003-10-13,4.817399501800537
2003-10-14,4.815210819244385
2003-10-15,4.820685386657715
2003-10-16,4.691490173339844
2003-10-17,4.623608589172363
2003-10-20,4.804263114929199
2003-10-21,4.614848613739014
2003-10-22,4.59295129776001
2003-10-23,4.599522113800049
2003-10-24,4.532736301422119
2003-10-27,4.568866729736328
2003-10-28,4.689300537109375
2003-10-29,4.773605823516846
2003-10-30,4.897324085235596
2003-10-31,4.96958589553833
2003-11-03,5.040752410888672
2003-11-04,5.007906913757324
2003-11-05,4.931266784667969
2003-11-06,5.028707504272461
2003-11-07,5.162282943725586
2003-11-10,5.01228666305542
2003-11-11,4.871049404144287
2003-11-12,5.130530834197998
2003-11-13,5.099874019622803
2003-11-14,5.0133795738220215
2003-11-17,4.907177925109863
2003-11-18,4.8600993156433105
2003-11-19,4.93564510345459
2003-11-20,4.929075241088867
2003-11-21,4.79769229888916
2003-11-24,4.981628894805908
2003-11-25,5.071407794952393
2003-11-26,5.049511909484863
2003-11-28,5.022138595581055
2003-12-01,5.1995062828063965
2003-12-02,5.299140453338623
2003-12-03,5.177609443664551
2003-12-04,5.046226978302002
2003-12-05,5.064837455749512
2003-12-08,5.233447074890137
2003-12-09,5.025424003601074
2003-12-10,4.9236016273498535
2003-12-11,5.051700592041016
2003-12-12,5.00681209564209
2003-12-15,4.913747787475586
2003-12-16,4.675066947937012
2003-12-17,4.491131782531738
2003-12-18,4.765941143035889
2003-12-19,4.6422224044799805
2003-12-22,4.725431442260742
2003-12-23,4.881998062133789
2003-12-24,4.822874069213867
2003-12-26,4.785648822784424
2003-12-29,4.966300010681152
2003-12-30,4.960827350616455
2003-12-31,4.996957302093506
2004-01-02,5.15242862701416
2004-01-05,5.509352684020996
2004-01-06,5.55643367767334
2004-01-07,5.739274978637695
2004-01-08,5.652780055999756
2004-01-09,5.583803653717041
2004-01-12,5.7348952293396
2004-01-13,5.517017364501953
2004-01-14,5.639641284942627
2004-01-15,5.758984088897705
2004-01-16,5.810441493988037
2004-01-20,5.645116329193115
2004-01-21,6.071019172668457
2004-01-22,6.092916011810303
2004-01-23,6.203497409820557
2004-01-26,6.1049580574035645
2004-01-27,6.159704208374023
2004-01-28,5.944014072418213
2004-01-29,5.914453983306885
2004-01-30,5.928686141967773
2004-02-02,5.879417896270752
2004-02-03,5.927591800689697
2004-02-04,5.674677848815918
2004-02-05,5.78635311126709
2004-02-06,5.80277681350708
2004-02-09,5.687816143035889
2004-02-10,5.5608134269714355
2004-02-11,5.700953960418701
2004-02-12,5.681246757507324
2004-02-13,5.488550662994385
2004-02-17,5.41957426071167
2004-02-18,5.388917922973633
2004-02-19,5.1995062828063965
2004-02-20,5.328700542449951
2004-02-23,5.234543323516846
2004-02-24,5.120675563812256
2004-02-25,5.247681140899658
2004-02-26,5.254250526428223
2004-02-27,5.175419807434082
2004-03-01,5.212646484375
2004-03-02,5.031993389129639
2004-03-03,4.9487833976745605
2004-03-04,5.011190414428711
2004-03-05,5.0757880210876465
2004-03-08,4.894040584564209
2004-03-09,4.742949485778809
2004-03-10,4.624704360961914
2004-03-11,4.696965217590332
2004-03-12,4.795502185821533
2004-03-15,4.700250625610352
2004-03-16,4.758276462554932
2004-03-17,4.864479064941406
2004-03-18,4.788933753967285
2004-03-19,4.806453227996826
2004-03-22,4.663025379180908
2004-03-23,4.588573455810547
2004-03-24,4.61156702041626
2004-03-25,4.851341247558594
2004-03-26,4.875426769256592
2004-03-29,5.009000301361084
2004-03-30,4.96958589553833
2004-03-31,4.954257011413574
2004-04-01,5.056080341339111
2004-04-02,5.266295433044434
2004-04-05,5.324321269989014
2004-04-06,5.172134876251221
2004-04-07,5.1360039710998535
2004-04-08,5.122867584228516
2004-04-12,5.140384674072266
2004-04-13,5.114108562469482
2004-04-14,5.063743591308594
2004-04-15,5.069218158721924
2004-04-16,5.086736679077148
2004-04-19,5.260819911956787
2004-04-20,5.093305587768555
2004-04-21,5.16994571685791
2004-04-22,5.3319854736328125
2004-04-23,5.2794318199157715
2004-04-26,5.217026233673096
2004-04-27,5.086736679077148
2004-04-28,4.8995137214660645
2004-04-29,4.788933753967285
2004-04-30,4.736380577087402
2004-05-03,4.704629421234131
2004-05-04,4.78346061706543
2004-05-05,4.913747787475586
2004-05-06,4.848057270050049
2004-05-07,4.682730197906494
2004-05-10,4.672877788543701
2004-05-11,4.683825969696045
2004-05-12,4.729811668395996
2004-05-13,4.806453227996826
2004-05-14,4.599522113800049
2004-05-17,4.460474967956543
2004-05-18,4.7101030349731445
2004-05-19,4.698059558868408
2004-05-20,4.672877788543701
2004-05-21,4.730905532836914
2004-05-24,4.83820104598999
2004-05-25,5.001336574554443
2004-05-26,5.025424003601074
2004-05-27,4.98710298538208
2004-05-28,5.062648773193359
2004-06-01,5.050605773925781
2004-06-02,5.070313930511475
2004-06-03,4.841487884521484
2004-06-04,4.9334540367126465
2004-06-07,5.025424003601074
2004-06-08,5.035279273986816
2004-06-09,4.973964214324951
2004-06-10,5.031993389129639
2004-06-14,5.071407794952393
2004-06-15,5.310088634490967
2004-06-16,5.405341148376465
2004-06-17,5.398772239685059
2004-06-18,5.367021083831787
2004-06-21,5.441471099853516
2004-06-22,5.386728763580322
2004-06-23,5.557527542114258
2004-06-24,5.533440113067627
2004-06-25,5.677962303161621
2004-06-28,5.767740726470947
2004-06-29,5.524681091308594
2004-06-30,5.564095973968506
2004-07-01,5.430522918701172
2004-07-02,5.421764850616455
2004-07-06,5.316657543182373
2004-07-07,5.307898044586182
2004-07-08,5.185274124145508
2004-07-09,5.432713031768799
2004-07-12,5.2881927490234375
2004-07-13,5.526871681213379
2004-07-14,5.526871681213379
2004-07-15,5.4962158203125
2004-07-16,5.456799507141113
2004-07-19,5.3954877853393555
2004-07-20,5.329796314239502
2004-07-21,5.178706169128418
2004-07-22,5.187463283538818
2004-07-23,5.005715847015381
2004-07-26,5.653875350952148
2004-07-27,6.0239410400390625
2004-07-28,5.9363508224487305
2004-07-29,6.00642204284668
2004-07-30,6.0326972007751465
2004-08-02,5.951679229736328
2004-08-03,5.789639472961426
2004-08-04,5.730515956878662
2004-08-05,5.564095973968506
2004-08-06,5.41957426071167
2004-08-09,5.509352684020996
2004-08-10,5.61884069442749
2004-08-11,5.531250953674316
2004-08-12,5.35826301574707
2004-08-13,5.441471099853516
2004-08-16,5.535630702972412
2004-08-17,5.550958156585693
2004-08-18,5.719566822052002
2004-08-19,5.656064987182617
2004-08-20,5.807157516479492
2004-08-23,5.712997913360596
2004-08-24,5.737085819244385
2004-08-25,5.879417896270752
2004-08-26,5.912262916564941
2004-08-27,5.960437297821045
2004-08-30,5.901315212249756
2004-08-31,6.004230976104736
2004-09-01,6.126855850219727
2004-09-02,6.087440490722656
2004-09-03,6.019559860229492
2004-09-07,5.999852180480957
2004-09-08,6.1049580574035645
2004-09-09,6.328310489654541
2004-09-10,6.394002914428711
2004-09-13,6.459694862365723
2004-09-14,6.429039478302002
2004-09-15,6.295466423034668
2004-09-16,6.36991548538208
2004-09-17,6.308604717254639
2004-09-20,6.251669883728027
2004-09-21,6.354588031768799
2004-09-22,6.236343860626221
2004-09-23,6.258240222930908
2004-09-24,6.262620449066162
2004-09-27,6.144374370574951
2004-09-28,6.238532543182373
2004-09-29,6.457505226135254
2004-09-30,6.680858135223389
2004-10-01,6.604217052459717
2004-10-04,6.8319501876831055
2004-10-05,6.836328029632568
2004-10-06,6.801293849945068
2004-10-07,6.8144307136535645
2004-10-08,6.621734619140625
2004-10-11,6.742170333862305
2004-10-12,7.066250324249268
2004-10-13,6.980849742889404
2004-10-14,7.042163372039795
2004-10-15,7.075009346008301
2004-10-18,7.05092191696167
2004-10-19,6.9655232429504395
2004-10-20,6.906398773193359
2004-10-21,6.9567646980285645
2004-10-22,7.002747058868408
2004-10-25,7.0618696212768555
2004-10-26,6.742170333862305
2004-10-27,7.193252086639404
2004-10-28,7.6027326583862305
2004-10-29,7.445072174072266
2004-11-01,7.451638698577881
2004-11-02,7.604921340942383
2004-11-03,7.8961591720581055
2004-11-04,7.972797870635986
2004-11-05,7.979366779327393
2004-11-08,8.020970344543457
2004-11-09,8.023161888122559
2004-11-10,7.988124847412109
2004-11-11,8.126079559326172
2004-11-12,8.384469032287598
2004-11-15,8.320963859558105
2004-11-16,8.320963859558105
2004-11-17,8.452345848083496
2004-11-18,8.412932395935059
2004-11-19,8.305632591247559
2004-11-22,8.141407012939453
2004-11-23,8.285926818847656
2004-11-24,8.419501304626465
2004-11-26,8.581539154052734
2004-11-29,8.487384796142578
2004-11-30,8.349430084228516
2004-12-01,8.430449485778809
2004-12-02,8.351619720458984
2004-12-03,8.29687786102295
2004-12-06,8.274978637695312
2004-12-07,8.040677070617676
2004-12-08,8.062573432922363
2004-12-09,8.277167320251465
2004-12-10,8.386652946472168
2004-12-13,8.706356048583984
2004-12-14,8.96036148071289
2004-12-15,8.883721351623535
2004-12-16,8.616575241088867
2004-12-17,8.723870277404785
2004-12-20,8.695405006408691
2004-12-21,8.73263168334961
2004-12-22,8.634093284606934
2004-12-23,8.846497535705566
2004-12-27,8.87277603149414
2004-12-28,9.365460395812988
2004-12-29,9.245028495788574
2004-12-30,9.295392036437988
2004-12-31,9.269115447998047
2005-01-03,9.15963077545166
2005-01-04,9.056711196899414
2005-01-05,8.973503112792969
2005-01-06,8.86620807647705
2005-01-07,8.87277603149414
2005-01-10,8.653802871704102
2005-01-11,8.347237586975098
2005-01-12,8.268411636352539
2005-01-13,8.117317199707031
2005-01-14,8.331910133361816
2005-01-18,8.50270938873291
2005-01-19,8.415120124816895
2005-01-20,8.101990699768066
2005-01-21,7.852363109588623
2005-01-24,7.937758445739746
2005-01-25,7.8961591720581055
2005-01-26,8.023161888122559
2005-01-27,8.158923149108887
2005-01-28,8.05600643157959
2005-01-31,8.299064636230469
2005-02-01,8.355997085571289
2005-02-02,8.364757537841797
2005-02-03,8.209288597106934
2005-02-04,8.386652946472168
2005-02-07,8.310012817382812
2005-02-08,8.242132186889648
2005-02-09,8.038488388061523
2005-02-10,9.435535430908203
2005-02-11,9.967638969421387
2005-02-14,10.039896011352539
2005-02-15,9.855961799621582
2005-02-16,9.880048751831055
2005-02-17,9.750853538513184
2005-02-18,9.799027442932129
2005-02-22,9.615092277526855
2005-02-23,9.766181945800781
2005-02-24,10.050848007202148
2005-02-25,10.44719123840332
2005-02-28,10.309237480163574
2005-03-01,10.42529296875
2005-03-02,10.423104286193848
2005-03-03,10.263248443603516
2005-03-04,10.646452903747559
2005-03-07,10.617985725402832
2005-03-08,10.210697174072266
2005-03-09,10.01362419128418
2005-03-10,10.134060859680176
2005-03-11,10.258869171142578
2005-03-14,10.247922897338867
2005-03-15,10.046465873718262
2005-03-16,9.884427070617676
2005-03-17,9.783700942993164
2005-03-18,9.755232810974121
2005-03-21,9.827495574951172
2005-03-22,9.998295783996582
2005-03-23,10.14062786102295
2005-03-24,10.184419631958008
2005-03-28,9.989534378051758
2005-03-29,9.753044128417969
2005-03-30,9.950119018554688
2005-03-31,10.11653995513916
2005-04-01,10.063986778259277
2005-04-04,10.173473358154297
2005-04-05,10.501932144165039
2005-04-06,10.401205062866211
2005-04-07,10.40995979309082
2005-04-08,10.028952598571777
2005-04-11,9.88880729675293
2005-04-12,10.061796188354492
2005-04-13,9.886617660522461
2005-04-14,9.023863792419434
2005-04-15,8.745771408081055
2005-04-18,9.015105247497559
2005-04-19,8.988829612731934
2005-04-20,8.984450340270996
2005-04-21,9.196856498718262
2005-04-22,9.06766128540039
2005-04-25,9.255976676940918
2005-04-26,8.977883338928223
2005-04-27,9.218750953674316
2005-04-28,9.177146911621094
2005-04-29,9.199044227600098
2005-05-02,9.240650177001953
2005-05-03,9.363272666931152
2005-05-04,9.361083984375
2005-05-05,9.56692123413086
2005-05-06,9.672024726867676
2005-05-09,9.634799003601074
2005-05-10,9.398306846618652
2005-05-11,9.494657516479492
2005-05-12,9.275681495666504
2005-05-13,9.326050758361816
2005-05-16,9.444294929504395
2005-05-17,9.523124694824219
2005-05-18,9.834065437316895
2005-05-19,9.989534378051758
2005-05-20,9.95450210571289
2005-05-23,10.188802719116211
2005-05-24,10.252303123474121
2005-05-25,10.125297546386719
2005-05-26,10.379308700561523
2005-05-27,10.374926567077637
2005-05-31,10.510692596435547
2005-06-01,10.508501052856445
2005-06-02,10.504122734069824
2005-06-03,10.296100616455078
2005-06-06,10.455948829650879
2005-06-07,10.33989143371582
2005-06-08,10.258869171142578
2005-06-09,10.440620422363281
2005-06-10,10.324565887451172
2005-06-13,10.328939437866211
2005-06-14,10.431859970092773
2005-06-15,10.663970947265625
2005-06-16,10.82819938659668
2005-06-17,10.985862731933594
2005-06-20,10.736233711242676
2005-06-21,10.434052467346191
2005-06-22,10.423104286193848
2005-06-23,10.228217124938965
2005-06-24,10.070558547973633
2005-06-27,10.112160682678223
2005-06-28,10.370548248291016
2005-06-29,10.355218887329102
2005-06-30,10.320182800292969
2005-07-01,10.342082977294922
2005-07-05,10.436237335205078
2005-07-06,10.471277236938477
2005-07-07,10.390256881713867
2005-07-08,10.60922908782959
2005-07-11,10.659592628479004
2005-07-12,10.453758239746094
2005-07-13,10.40339183807373
2005-07-14,10.298288345336914
2005-07-15,10.53477668762207
2005-07-18,10.661781311035156
2005-07-19,10.854473114013672
2005-07-20,10.83914852142334
2005-07-21,10.657401084899902
2005-07-22,10.580761909484863
2005-07-25,10.69462776184082
2005-07-26,10.782218933105469
2005-07-27,10.959586143493652
2005-07-28,10.324565887451172
2005-07-29,10.747179985046387
2005-08-01,10.766889572143555
2005-08-02,10.82819938659668
2005-08-03,10.84352970123291
2005-08-04,10.734042167663574
2005-08-05,10.458135604858398
2005-08-08,10.427481651306152
2005-08-09,10.556675910949707
2005-08-10,10.313613891601562
2005-08-11,10.429669380187988
2005-08-12,10.18661117553711
2005-08-15,10.09464168548584
2005-08-16,9.906323432922363
2005-08-17,10.118732452392578
2005-08-18,9.987346649169922
2005-08-19,10.01362419128418
2005-08-22,9.785890579223633
2005-08-23,9.823116302490234
2005-08-24,9.993914604187012
2005-08-25,10.090264320373535
2005-08-26,10.02457332611084
2005-08-29,10.018000602722168
2005-08-30,9.842823028564453
2005-08-31,9.969826698303223
2005-09-01,10.173473358154297
2005-09-02,10.101211547851562
2005-09-06,10.20850944519043
2005-09-07,10.160332679748535
2005-09-08,10.223838806152344
2005-09-09,10.587329864501953
2005-09-12,10.556675910949707
2005-09-13,10.418719291687012
2005-09-14,10.239161491394043
2005-09-15,10.096832275390625
2005-09-16,10.147198677062988
2005-09-19,9.950119018554688
2005-09-20,9.978586196899414
2005-09-21,9.680782318115234
2005-09-22,9.634799003601074
2005-09-23,9.724578857421875
2005-09-26,9.836251258850098
2005-09-27,9.912894248962402
2005-09-28,9.910703659057617
2005-09-29,10.020190238952637
2005-09-30,10.201940536499023
2005-10-03,10.02457332611084
2005-10-04,9.958877563476562
2005-10-05,9.67640209197998
2005-10-06,9.415827751159668
2005-10-07,9.5559720993042
2005-10-10,9.827495574951172
2005-10-11,9.94573974609375
2005-10-12,9.64793872833252
2005-10-13,9.591004371643066
2005-10-14,9.770563125610352
2005-10-17,9.73333740234375
2005-10-18,9.571297645568848
2005-10-19,9.636990547180176
2005-10-20,9.617280960083008
2005-10-21,9.866908073425293
2005-10-24,10.101211547851562
2005-10-25,10.059605598449707
2005-10-26,9.910703659057617
2005-10-27,9.509986877441406
2005-10-28,9.93917179107666
2005-10-31,9.63042163848877
2005-11-01,9.529695510864258
2005-11-02,9.492469787597656
2005-11-03,9.853772163391113
2005-11-04,9.866908073425293
2005-11-07,9.899758338928223
2005-11-08,9.88880729675293
2005-11-09,9.899758338928223
2005-11-10,10.039896011352539
2005-11-11,10.000484466552734
2005-11-14,10.20850944519043
2005-11-15,10.444998741149902
2005-11-16,10.416531562805176
2005-11-17,10.620177268981934
2005-11-18,10.589521408081055
2005-11-21,10.620177268981934
2005-11-22,10.709955215454102
2005-11-23,10.707765579223633
2005-11-25,10.815062522888184
2005-11-28,10.60922908782959
2005-11-29,10.683679580688477
2005-11-30,10.639884948730469
2005-12-01,10.893893241882324
2005-12-02,10.817251205444336
2005-12-05,10.604850769042969
2005-12-06,10.723093032836914
2005-12-07,10.744989395141602
2005-12-08,10.635503768920898
2005-12-09,10.832579612731934
2005-12-12,10.865426063537598
2005-12-13,10.889513969421387
2005-12-14,10.790975570678711
2005-12-15,10.985862731933594
2005-12-16,10.953014373779297
2005-12-19,11.02527904510498
2005-12-20,11.132572174072266
2005-12-21,11.263957977294922
2005-12-22,11.441327095031738
2005-12-23,11.27490520477295
2005-12-27,11.132572174072266
2005-12-28,11.066880226135254
2005-12-29,11.106295585632324
2005-12-30,11.007758140563965
2006-01-03,11.095349311828613
2006-01-04,11.163228034973145
2006-01-05,11.012138366699219
2006-01-06,11.244247436523438
2006-01-09,11.441327095031738
2006-01-10,11.318699836730957
2006-01-11,11.031845092773438
2006-01-12,10.887321472167969
2006-01-13,10.806303024291992
2006-01-17,10.773457527160645
2006-01-18,11.058120727539062
2006-01-19,11.386580467224121
2006-01-20,10.939879417419434
2006-01-23,10.832579612731934
2006-01-24,11.099727630615234
2006-01-25,10.898270606994629
2006-01-26,11.042797088623047
2006-01-27,11.145711898803711
2006-01-30,11.27490520477295
