Date,SPY,QQQ,IWM,RSP,HYG,LQD,TLT,^VIX,^VIX3M
2011-07-13,101.25943756103516,50.72835159301758,68.15957641601562,39.202117919921875,40.00616455078125,65.93980407714844,64.33383178710938,19.90999984741211,20.850000381469727
2011-07-14,100.56053161621094,50.139923095703125,67.07512664794922,38.80438232421875,39.98420333862305,65.53289031982422,63.41579055786133,20.799999237060547,21.59000015258789
2011-07-15,101.14423370361328,50.80739212036133,67.52357482910156,39.02275085449219,39.97100830078125,65.6802978515625,63.52139663696289,19.530000686645508,20.940000534057617
2011-07-18,100.3147201538086,50.53515625,66.43910217285156,38.55485916137695,39.90071487426758,65.42671966552734,62.90714645385742,20.950000762939453,21.84000015258789
2011-07-19,101.9429931640625,51.68564987182617,67.93940734863281,39.233314514160156,40.08087921142578,65.74520111083984,64.2149658203125,19.209999084472656,20.5
2011-07-20,101.88153076171875,51.466087341308594,67.82527160644531,39.21770095825195,40.116031646728516,65.59185791015625,63.45535659790039,19.09000015258789,20.3700008392334
2011-07-21,103.29475402832031,51.808624267578125,68.44498443603516,39.73239517211914,40.30940628051758,65.49158477783203,62.966583251953125,17.559999465942383,19.200000762939453
2011-07-22,103.36387634277344,52.34435272216797,68.53469848632812,39.77138900756836,40.36214065551758,65.7569580078125,63.442138671875,17.520000457763672,19.200000762939453
2011-07-25,102.78782653808594,52.23897171020508,67.72740936279297,39.521827697753906,40.14680099487305,65.44441223144531,62.74864196777344,19.350000381469727,20.260000228881836
2011-07-26,102.40380096435547,52.370689392089844,67.21370697021484,39.342472076416016,40.230308532714844,65.73333740234375,63.177913665771484,20.229999542236328,20.889999389648438
2011-07-27,100.30704498291016,51.01817321777344,65.20783996582031,38.40669250488281,39.913902282714844,65.53875732421875,63.184539794921875,22.979999542236328,22.690000534057617
2011-07-28,100.01518249511719,51.10601043701172,65.10181427001953,38.2351188659668,39.97541046142578,65.6802978515625,63.422340393066406,23.739999771118164,22.950000762939453
2011-07-29,99.33164978027344,50.93914031982422,65.0202865600586,38.0479621887207,40.014930725097656,66.27001953125,64.67730712890625,25.25,22.90999984741211
2011-08-01,98.90921783447266,50.702003479003906,64.59628295898438,37.75941467285156,40.103824615478516,66.4659652709961,65.330078125,23.65999984741211,22.3799991607666
2011-08-02,96.38231658935547,49.419742584228516,62.58222579956055,36.613067626953125,39.608619689941406,67.02245330810547,67.29169464111328,24.790000915527344,23.600000381469727
2011-08-03,96.90462493896484,49.89400100708008,62.99806213378906,36.83922576904297,39.58649826049805,66.99879455566406,67.42424774169922,23.3799991607666,23.1200008392334
2011-08-04,92.36542510986328,47.57540512084961,59.19829177856445,34.889644622802734,38.44572448730469,67.48416900634766,69.8232421875,31.65999984741211,28.559999465942383
2011-08-05,92.2271728515625,47.276798248291016,58.16276168823242,34.75707244873047,38.405941009521484,66.64950561523438,67.80863189697266,32.0,29.59000015258789
2011-08-08,86.22103118896484,44.43122100830078,53.09907531738281,32.207027435302734,36.76991653442383,66.01612091064453,69.94920349121094,48.0,38.099998474121094
2011-08-09,90.23025512695312,46.57417678833008,56.63794708251953,33.83687210083008,37.89304733276367,66.60803985595703,70.16121673583984,35.060001373291016,31.06999969482422
2011-08-10,86.24410247802734,44.6683464050293,53.865562438964844,32.38639831542969,37.25191879272461,67.20596313476562,72.24874877929688,42.9900016784668,36.58000183105469
2011-08-11,90.11505889892578,46.63564682006836,56.55638885498047,34.047428131103516,37.92841339111328,65.8266830444336,68.60383605957031,39.0,33.81999969482422
2011-08-12,90.7218246459961,47.04844665527344,56.90705871582031,34.23457717895508,37.75153350830078,66.57845306396484,69.96244049072266,36.36000061035156,32.75
2011-08-15,92.64193725585938,47.74226379394531,58.51336669921875,35.06900405883789,38.36613082885742,66.70274353027344,69.25331115722656,31.8700008392334,30.079999923706055
2011-08-16,91.85086822509766,47.33827590942383,57.43705368041992,34.65569305419922,38.1229362487793,66.94541931152344,70.39983367919922,32.849998474121094,30.440000534057617
2011-08-17,91.91228485107422,47.05722427368164,57.45334243774414,34.59330368041992,38.542991638183594,67.12904357910156,71.6324691772461,31.579999923706055,30.030000686645508
2011-08-18,87.94915008544922,44.74739456176758,54.18357467651367,32.916683197021484,38.07431411743164,67.21780395507812,73.10368347167969,42.66999816894531,36.599998474121094
2011-08-19,86.51290893554688,43.93939971923828,53.22955322265625,32.37080001831055,37.742698669433594,67.13494873046875,73.6935043334961,43.04999923706055,37.900001525878906
2011-08-22,86.58204650878906,44.097469329833984,53.04201126098633,32.417579650878906,37.78691101074219,66.88631439208984,73.5079116821289,42.439998626708984,38.2599983215332
2011-08-23,89.43150329589844,45.91548156738281,55.602359771728516,33.59511947631836,38.06988525390625,66.12265014648438,72.49398040771484,36.27000045776367,34.790000915527344
2011-08-24,90.69110107421875,46.27558135986328,56.425926208496094,34.102027893066406,37.8974609375,65.34127044677734,70.43295288085938,35.900001525878906,34.79999923706055
2011-08-25,89.30860137939453,45.520263671875,55.039737701416016,33.454750061035156,37.59237289428711,65.70233917236328,71.1950912475586,39.7599983215332,36.61000061035156
2011-08-26,90.6065902709961,46.662025451660156,56.3525505065918,34.05522155761719,37.97261047363281,65.73194885253906,71.8974838256836,35.59000015258789,34.40999984741211
2011-08-29,93.21027374267578,47.96181869506836,59.01890182495117,35.2327766418457,38.35728073120117,65.9450912475586,70.90345001220703,32.279998779296875,31.979999542236328
2011-08-30,93.4560546875,48.278018951416016,59.36137771606445,35.380943298339844,38.42803192138672,66.29434204101562,72.0433578491211,32.88999938964844,32.470001220703125
2011-08-31,93.8708267211914,48.357051849365234,59.23905944824219,35.63047790527344,38.92325973510742,66.49560546875,70.92997741699219,31.6200008392334,31.670000076293945
2011-09-01,92.88772583007812,47.91790771484375,57.967044830322266,35.13920593261719,38.89786911010742,66.5448989868164,72.43359375,31.81999969482422,31.989999771118164
2011-09-02,90.51445007324219,46.79373550415039,55.82252883911133,34.117610931396484,38.71543884277344,66.95488739013672,74.78663635253906,33.91999816894531,33.790000915527344
2011-09-06,89.85394287109375,46.80250930786133,55.667606353759766,33.89146041870117,38.257080078125,67.3470230102539,75.56439208984375,37.0,35.380001068115234
2011-09-07,92.38845825195312,47.988182067871094,57.7713508605957,35.022220611572266,38.443973541259766,67.47769165039062,74.12194061279297,33.380001068115234,32.959999084472656
2011-09-08,91.42839050292969,47.76860809326172,56.711341857910156,34.5543212890625,38.564144134521484,67.4183120727539,74.78663635253906,34.31999969482422,33.709999084472656
2011-09-09,89.03209686279297,46.7059211730957,55.039737701416016,33.610721588134766,38.217037200927734,67.48959350585938,75.5843276977539,38.52000045776367,36.63999938964844
2011-09-12,89.6081314086914,47.30312728881836,55.512691497802734,33.8212776184082,37.88773727416992,67.07964324951172,75.66404724121094,38.59000015258789,37.060001373291016
2011-09-13,90.42994689941406,47.93549728393555,56.40963363647461,34.226783752441406,38.176979064941406,67.0677719116211,74.58724212646484,36.90999984741211,36.060001373291016
2011-09-14,91.68187713623047,48.620521545410156,57.42070388793945,34.75707244873047,38.430641174316406,67.0380630493164,75.21870422363281,34.599998474121094,34.959999084472656
2011-09-15,93.26404571533203,49.3406982421875,58.22797775268555,35.33415985107422,38.68876266479492,66.80632781982422,74.06875610351562,31.969999313354492,33.52000045776367
2011-09-16,93.8160629272461,49.79296112060547,58.317684173583984,35.48286819458008,38.66648483276367,66.80632781982422,74.6072006225586,30.979999542236328,32.95000076293945
2011-09-19,92.88189697265625,49.8105583190918,57.27395248413086,35.02104568481445,38.6086311340332,67.17471313476562,76.0296401977539,32.72999954223633,33.810001373291016
2011-09-20,92.77381896972656,49.59058380126953,56.38515853881836,34.8723030090332,38.67092514038086,67.20442962646484,76.34870910644531,32.86000061035156,33.619998931884766
2011-09-21,90.0408706665039,48.728294372558594,54.2977294921875,33.63555145263672,38.33720016479492,67.35893249511719,78.87467956542969,37.31999969482422,36.189998626708984
2011-09-22,87.13033294677734,47.14451217651367,52.78107452392578,32.516178131103516,37.816532135009766,67.48959350585938,81.83924865722656,41.349998474121094,39.150001525878906
2011-09-23,87.65532684326172,47.64603805541992,53.321319580078125,32.74317932128906,37.91887283325195,67.07373809814453,80.31704711914062,41.25,39.54999923706055
2011-09-26,89.73976135253906,48.20036697387695,54.32817077636719,33.5572509765625,38.061279296875,66.94890594482422,79.02750396728516,39.02000045776367,38.029998779296875
2011-09-27,90.74340057373047,48.70189666748047,55.49870300292969,34.01127243041992,38.10578918457031,66.73504638671875,77.81773376464844,37.709999084472656,37.209999084472656
2011-09-28,88.89054870605469,47.980411529541016,53.37044143676758,33.07194900512695,37.678565979003906,66.4676513671875,77.79115295410156,41.08000183105469,39.52000045776367
2011-09-29,89.59308624267578,47.408470153808594,54.29543685913086,33.34592056274414,37.60735321044922,66.39639282226562,78.32955169677734,38.84000015258789,38.18000030517578
2011-09-30,87.35421752929688,46.1854248046875,52.63373565673828,32.406585693359375,36.859771728515625,66.72908782958984,80.29710388183594,42.959999084472656,41.2400016784668
2011-10-03,84.8682861328125,44.99756622314453,49.924285888671875,31.224624633789062,36.41543197631836,66.85311889648438,82.50689697265625,45.45000076293945,43.380001068115234
2011-10-04,86.72887420654297,45.92144012451172,53.034828186035156,32.14044952392578,36.3034782409668,66.26866912841797,81.4606704711914,40.81999969482422,40.45000076293945
2011-10-05,88.33470916748047,47.10049819946289,53.763362884521484,32.868438720703125,36.746891021728516,66.54303741455078,80.87422180175781,37.810001373291016,38.310001373291016
2011-10-06,89.93276977539062,47.89239501953125,54.95846939086914,33.62771224975586,37.31575012207031,66.274658203125,79.38147735595703,36.27000045776367,37.040000915527344
2011-10-07,89.3305892944336,47.57564926147461,53.616024017333984,33.25198745727539,37.34709930419922,66.21499633789062,78.79499053955078,36.20000076293945,37.310001373291016
2011-10-10,92.31832122802734,49.221046447753906,55.965309143066406,34.41047286987305,38.148887634277344,66.34029388427734,77.68212127685547,33.02000045776367,34.790000915527344
2011-10-11,92.41097259521484,49.55540084838867,56.35002136230469,34.45744705200195,37.727821350097656,66.51915740966797,77.42224884033203,32.86000061035156,34.060001373291016
2011-10-12,93.22158813476562,49.80177307128906,57.152217864990234,34.82535171508789,38.60575485229492,66.62053680419922,76.29603576660156,31.260000228881836,32.970001220703125
2011-10-13,93.03631591796875,50.25930404663086,57.10309982299805,34.72358703613281,38.444496154785156,66.68014526367188,77.05574035644531,30.700000762939453,32.709999084472656
2011-10-14,94.62667083740234,51.19197463989258,58.23271560668945,35.326316833496094,38.7132568359375,66.63847351074219,75.93620300292969,28.239999771118164,30.389999389648438
2011-10-17,92.82015991210938,50.400108337402344,56.4646110534668,34.52006149291992,38.48927307128906,66.59069061279297,77.24903106689453,33.38999938964844,33.599998474121094
2011-10-18,94.6343994140625,51.02480697631836,57.96259689331055,35.34197235107422,38.69532775878906,66.82328033447266,76.7691650390625,31.559999465942383,31.979999542236328
2011-10-19,93.51493835449219,50.039344787597656,56.832984924316406,34.89580535888672,38.56989669799805,66.99628448486328,76.74252319335938,34.439998626708984,34.38999938964844
2011-10-20,93.92412567138672,49.79296112060547,56.9885139465332,35.0601692199707,38.910308837890625,67.1453857421875,76.19609069824219,34.779998779296875,34.20000076293945
2011-10-21,95.70748901367188,50.417686462402344,58.22453689575195,35.90557861328125,39.38064193725586,67.36602783203125,75.38971710205078,31.31999969482422,31.969999313354492
2011-10-24,96.8809585571289,51.46476364135742,60.09904861450195,36.57874298095703,40.44667434692383,67.7118911743164,75.516357421875,29.260000228881836,30.469999313354492
2011-10-25,94.99723052978516,50.452877044677734,58.41279983520508,35.74900817871094,39.72999954223633,68.04586029052734,77.43557739257812,32.220001220703125,32.36000061035156
2011-10-26,95.96227264404297,50.39128494262695,59.41965103149414,36.14039993286133,39.90020751953125,67.99822998046875,76.0827865600586,29.860000610351562,30.940000534057617
2011-10-27,99.30511474609375,51.781517028808594,62.55472946166992,37.60419464111328,40.486961364746094,67.98626708984375,73.50382995605469,25.459999084472656,27.030000686645508
2011-10-28,99.28194427490234,51.86069107055664,62.23550796508789,37.62765121459961,40.366031646728516,68.24862670898438,74.27682495117188,24.530000686645508,26.520000457763672
2011-10-31,96.88868713378906,50.98960494995117,60.582000732421875,36.64137649536133,39.98979187011719,68.4036865234375,77.22229766845703,29.959999084472656,30.3700008392334
2011-11-01,94.1866226196289,49.660980224609375,58.4373779296875,35.5063591003418,39.27608871459961,68.74604034423828,79.80726623535156,34.77000045776367,34.02000045776367
2011-11-02,95.72293090820312,50.08332443237305,59.87804412841797,36.17954635620117,39.65005874633789,68.99739074707031,78.8117904663086,32.7400016784668,32.880001068115234
2011-11-03,97.46771240234375,51.121604919433594,61.36783981323242,36.89968490600586,40.04206466674805,69.03326416015625,77.72943115234375,30.5,31.6200008392334
2011-11-04,96.87326049804688,50.857627868652344,61.06492233276367,36.75878143310547,40.00151062011719,69.17094421386719,77.8229751586914,30.15999984741211,31.229999542236328
2011-11-07,97.47543334960938,51.2183837890625,60.94218444824219,36.930992126464844,39.86634063720703,68.89563751220703,78.3174057006836,29.850000381469727,31.3799991607666
