Date,SPY,QQQ,SMH,RSP,IWM,HYG,LQD,^VIX,^VIX3M
2022-07-13,359.1002197265625,278.7604064941406,100.0677719116211,125.65472412109375,162.70677185058594,59.40091323852539,94.50775146484375,26.81999969482422,28.559999465942383
2022-07-14,358.2281494140625,279.7558898925781,102.17964935302734,124.66360473632812,161.0352325439453,59.289554595947266,93.90678405761719,26.399999618530273,28.610000610351562
2022-07-15,365.0721740722656,284.8304443359375,104.7597427368164,127.0293197631836,164.3877716064453,60.04510498046875,94.66012573242188,24.229999542236328,27.079999923706055
2022-07-18,362.05780029296875,282.4200134277344,103.9842529296875,126.47763061523438,163.92239379882812,59.46452331542969,93.99990844726562,25.299999237060547,27.81999969482422
2022-07-19,371.84033203125,291.1053466796875,108.73474884033203,130.10568237304688,169.7062530517578,60.25190353393555,94.26229095458984,24.5,27.309999465942383
2022-07-20,374.21014404296875,295.72125244140625,111.29534149169922,130.9752655029297,172.36538696289062,60.51430130004883,94.16072845458984,23.8799991607666,26.700000762939453
2022-07-21,378.02069091796875,299.9663391113281,113.1633529663086,131.99452209472656,173.2486572265625,61.23011779785156,95.4473648071289,23.110000610351562,26.219999313354492
2022-07-22,374.513427734375,294.7063293457031,110.6027603149414,131.22776794433594,170.4849853515625,61.15056610107422,96.18376159667969,23.030000686645508,25.969999313354492
2022-07-25,374.9684753417969,293.0278015136719,109.91992950439453,131.5550537109375,171.3682098388672,61.134681701660156,95.37117004394531,23.360000610351562,25.799999237060547
2022-07-26,370.5321350097656,287.2701110839844,108.26165008544922,130.5264434814453,170.31405639648438,60.705196380615234,95.354248046875,24.690000534057617,26.420000076293945
2022-07-27,380.15362548828125,299.41015625,113.32917022705078,133.06048583984375,174.18890380859375,61.37322998046875,95.98908996582031,23.239999771118164,25.309999465942383
2022-07-28,384.9216003417969,302.3377685546875,114.7143325805664,135.16441345214844,176.5821990966797,62.00154495239258,96.78477478027344,22.329999923706055,24.329999923706055
2022-07-29,390.5333251953125,307.8514404296875,115.6702880859375,136.37066650390625,177.8358612060547,62.1844596862793,97.01331329345703,21.329999923706055,23.790000915527344
2022-08-01,389.3768310546875,307.66607666015625,115.90438842773438,136.10882568359375,177.76934814453125,62.2036247253418,97.20509338378906,22.84000015258789,24.860000610351562
2022-08-02,386.8079528808594,306.7487487792969,115.66541290283203,135.14573669433594,177.59841918945312,61.91618728637695,96.01715850830078,23.93000030517578,25.65999984741211
2022-08-03,392.86517333984375,315.10235595703125,118.43084716796875,136.54833984375,180.21014404296875,62.45907974243164,97.06082153320312,21.950000762939453,24.3700008392334
2022-08-04,392.5997619628906,316.5758361816406,119.63552856445312,136.2584686279297,179.83029174804688,62.62677001953125,97.21355438232422,21.440000534057617,24.31999969482422
2022-08-05,391.9361572265625,313.98974609375,118.8210220336914,136.4080810546875,181.20736694335938,62.30741500854492,95.89836120605469,21.149999618530273,24.18000030517578
2022-08-08,391.481201171875,312.974853515625,116.7676773071289,136.7914581298828,183.1258087158203,62.36328887939453,96.2801742553711,21.290000915527344,24.479999542236328
2022-08-09,389.92657470703125,309.4324035644531,111.880615234375,135.99664306640625,180.6280517578125,61.90023422241211,95.84745025634766,21.770000457763672,24.690000534057617
2022-08-10,398.1166076660156,318.0688781738281,116.41162872314453,138.90469360351562,185.7850341796875,62.82638168334961,96.75536346435547,19.739999771118164,23.459999084472656
2022-08-11,398.1166076660156,316.2635498046875,116.38726043701172,139.52188110351562,186.47833251953125,62.46709442138672,95.8219985961914,20.200000762939453,23.709999084472656
2022-08-12,404.8563537597656,322.42138671875,119.674560546875,141.77536010742188,190.2867431640625,63.02594757080078,96.93354034423828,19.530000686645508,23.309999465942383
2022-08-15,406.524658203125,325.0269775390625,120.21593475341797,142.08392333984375,190.96102905273438,62.914207458496094,96.86566162109375,19.950000762939453,23.31999969482422
2022-08-16,407.3208923339844,324.2658386230469,118.86004638671875,142.49530029296875,190.8850860595703,62.618797302246094,96.4923324584961,19.690000534057617,23.31999969482422
2022-08-17,404.4297180175781,320.5671691894531,116.30921173095703,141.15823364257812,187.6750030517578,61.972068786621094,95.58442687988281,19.899999618530273,23.600000381469727
2022-08-18,405.605224609375,321.33807373046875,117.93335723876953,141.60704040527344,188.91912841796875,62.06787872314453,95.83048248291016,19.559999465942383,23.389999389648438
2022-08-19,400.15472412109375,315.07293701171875,114.61190795898438,139.73690795898438,184.86378479003906,61.43716049194336,94.69349670410156,20.600000381469727,24.31999969482422
2022-08-22,391.8224792480469,306.7779541015625,110.61739349365234,136.81947326660156,181.05540466308594,60.742549896240234,94.0571060180664,23.799999237060547,26.0
2022-08-23,390.8745422363281,306.5242614746094,111.33435821533203,136.4641571044922,181.34982299804688,60.894222259521484,94.158935546875,24.110000610351562,25.920000076293945
2022-08-24,392.1257629394531,307.4123229980469,111.26119232177734,137.14674377441406,182.73643493652344,60.96609115600586,93.87889862060547,22.81999969482422,24.889999389648438
2022-08-25,397.6616516113281,312.8479919433594,114.9972152709961,139.26004028320312,185.5760955810547,61.540931701660156,94.8462142944336,21.780000686645508,24.1299991607666
2022-08-26,384.2012023925781,300.02496337890625,108.60305786132812,134.77169799804688,179.4788818359375,60.526973724365234,94.27774047851562,25.559999465942383,26.559999465942383
2022-08-29,381.6607360839844,297.0679931640625,106.58873748779297,133.9862060546875,177.8263702392578,60.295448303222656,93.58193969726562,26.209999084472656,26.81999969482422
2022-08-30,377.4709167480469,293.7597351074219,105.3694076538086,132.5742950439453,175.33807373046875,59.83236312866211,93.7007064819336,26.209999084472656,26.90999984741211
2022-08-31,374.5988464355469,292.0519714355469,104.6524429321289,131.6204833984375,174.27439880371094,59.5050048828125,92.71646118164062,25.8700008392334,26.649999618530273
2022-09-01,375.7742004394531,292.1788635253906,102.36498260498047,131.73272705078125,172.37493896484375,59.66228485107422,92.15827941894531,25.559999465942383,26.43000030517578
2022-09-02,371.8118591308594,288.0509033203125,101.36026000976562,130.77891540527344,171.0358123779297,59.622127532958984,92.22634887695312,25.469999313354492,26.479999542236328
2022-09-06,370.4089660644531,285.9820251464844,100.22871398925781,130.41427612304688,169.34532165527344,59.46168518066406,90.97557830810547,26.90999984741211,27.59000015258789
2022-09-07,377.0633544921875,291.75921630859375,101.82847595214844,133.2755889892578,173.03024291992188,60.32017517089844,92.2178726196289,24.639999389648438,26.100000381469727
2022-09-08,379.5279541015625,293.2718200683594,103.2087631225586,134.4257354736328,174.4738006591797,60.5849723815918,92.0051498413086,23.610000610351562,25.520000457763672
2022-09-09,385.4239807128906,299.6833190917969,105.76935577392578,136.27716064453125,177.97830200195312,60.825653076171875,92.2178726196289,22.790000915527344,25.139999389648438
2022-09-12,389.56640625,303.24530029296875,106.03271484375,137.54888916015625,180.13417053222656,61.010223388671875,92.01362609863281,23.8700008392334,25.3700008392334
2022-09-13,372.6271057128906,286.6163024902344,99.72148895263672,132.1067352294922,173.0872344970703,59.622127532958984,91.34993743896484,27.270000457763672,27.950000762939453
2022-09-14,374.0489501953125,288.89007568359375,100.80424499511719,132.097412109375,173.76156616210938,59.710426330566406,91.78388214111328,26.15999984741211,27.459999084472656
2022-09-15,369.80224609375,284.0790100097656,99.0093994140625,131.0501251220703,172.49838256835938,59.33330154418945,91.34142303466797,26.270000457763672,27.600000381469727
2022-09-16,366.98114013671875,282.3419494628906,99.45323944091797,129.74099731445312,169.99111938476562,59.53388977050781,91.12872314453125,26.299999237060547,27.6299991607666
2022-09-19,369.8269958496094,284.5405578613281,100.10679626464844,130.70852661132812,171.4441680908203,59.75856399536133,91.28189086914062,25.760000228881836,27.010000228881836
2022-09-20,365.5818786621094,282.27252197265625,98.72163391113281,128.6044158935547,169.10787963867188,59.14878845214844,90.37145233154297,27.15999984741211,27.8799991607666
2022-09-21,359.2048645019531,277.2181701660156,97.8973617553711,126.47211456298828,166.52462768554688,58.972232818603516,90.71178436279297,27.989999771118164,28.760000228881836
2022-09-22,356.1875305175781,273.8062438964844,95.18557739257812,124.6592025756836,162.77320861816406,58.61922836303711,89.43550109863281,27.350000381469727,28.219999313354492
2022-09-23,350.2196044921875,269.3481750488281,93.8248062133789,122.5644760131836,158.89837646484375,57.87303924560547,89.1801986694336,29.920000076293945,30.31999969482422
2022-09-26,346.7550964355469,268.233642578125,92.7322998046875,120.78912353515625,156.72271728515625,57.19105911254883,87.63163757324219,32.2599983215332,31.770000457763672
2022-09-27,345.869873046875,268.3412170410156,93.43462371826172,120.40401458740234,157.25730895996094,57.070709228515625,86.31277465820312,32.599998474121094,32.119998931884766
2022-09-28,352.67535400390625,273.6791687011719,94.62468719482422,123.20325469970703,162.23097229003906,58.089683532714844,88.04856872558594,30.18000030517578,30.579999923706055
2022-09-29,345.30828857421875,265.78961181640625,91.64464569091797,120.87367248535156,158.5937957763672,57.54409408569336,87.39337921142578,31.84000015258789,31.739999771118164
2022-09-30,339.9685974121094,261.2827453613281,90.28875732421875,119.5586166381836,157.438720703125,57.27933120727539,87.17218017578125,31.6200008392334,31.860000610351562
2022-10-03,348.94415283203125,267.4123840332031,93.52729797363281,122.89324951171875,161.61050415039062,58.02999496459961,88.7847900390625,30.100000381469727,30.690000534057617
2022-10-04,359.7568664550781,275.8200988769531,97.52669525146484,127.12964630126953,168.01608276367188,59.279762268066406,89.194580078125,29.06999969482422,29.670000076293945
2022-10-05,358.91925048828125,275.67352294921875,98.49240112304688,126.63180541992188,166.7750701904297,59.04593276977539,88.5201644897461,28.549999237060547,29.43000030517578
2022-10-06,355.2167053222656,273.50311279296875,97.81932830810547,125.22278594970703,165.8395233154297,58.868560791015625,88.31523895263672,30.520000457763672,30.790000915527344
2022-10-07,345.30828857421875,263.0815734863281,91.98606872558594,122.25450134277344,160.96131896972656,58.15092086791992,87.43594360351562,31.360000610351562,32.099998474121094
2022-10-10,342.6717834472656,260.4517822265625,88.91336059570312,121.42789459228516,160.06394958496094,57.441368103027344,86.65056610107422,32.45000076293945,32.72999954223633
2022-10-11,340.5015869140625,256.8735656738281,86.1089096069336,120.8830795288086,160.1116943359375,57.618751525878906,86.47128295898438,33.630001068115234,33.36000061035156
2022-10-12,339.3785095214844,256.7855224609375,85.5919189453125,120.25371551513672,159.67259216308594,57.71552658081055,86.36883544921875,33.56999969482422,33.130001068115234
2022-10-13,348.3350830078125,262.8078308105469,88.21102905273438,123.14688110351562,163.62474060058594,57.84452819824219,86.52250671386719,31.940000534057617,31.799999237060547
2022-10-14,340.39697265625,254.90850830078125,84.45061492919922,120.42279815673828,159.24298095703125,57.65909194946289,85.69439697265625,32.02000045776367,32.45000076293945
2022-10-17,349.1441345214844,263.3260192871094,86.45032501220703,123.04357147216797,164.32164001464844,58.36862564086914,86.10417938232422,31.3700008392334,31.739999771118164
2022-10-18,353.2464294433594,265.40826416015625,86.4698257446289,124.8658447265625,166.26910400390625,58.77983093261719,86.61640167236328,30.5,30.979999542236328
2022-10-19,350.7431335449219,264.4404602050781,87.16728210449219,123.39108276367188,163.44337463378906,58.215423583984375,85.42974853515625,30.760000228881836,31.350000381469727
2022-10-20,347.80206298828125,263.09130859375,87.85986328125,122.01966857910156,161.3622589111328,57.89291763305664,84.68701934814453,29.979999542236328,30.809999465942383
2022-10-21,356.2541198730469,269.26019287109375,90.88867950439453,124.80947875976562,164.8657684326172,58.449256896972656,84.92607116699219,29.690000534057617,30.469999313354492
2022-10-24,360.6134948730469,272.222412109375,91.17642974853516,126.19969940185547,165.57220458984375,58.48958206176758,84.88339233398438,29.850000381469727,30.329999923706055
2022-10-25,366.3719177246094,277.8536376953125,92.6201171875,128.62319946289062,170.087646484375,59.05400466918945,86.01878356933594,28.459999084472656,29.290000915527344
2022-10-26,363.6116638183594,271.7140197753906,91.71293640136719,128.87686157226562,170.927734375,59.21525955200195,86.4115219116211,27.280000686645508,28.459999084472656
2022-10-27,361.6700134277344,266.7672424316406,90.56678009033203,128.9989471435547,170.9658966064453,59.65065383911133,86.81275939941406,27.389999389648438,28.280000686645508
2022-10-28,370.2743835449219,274.9305725097656,94.0247802734375,131.67604064941406,174.85128784179688,60.11026382446289,86.99201965332031,25.75,26.899999618530273
2022-10-31,367.5997314453125,271.7336120605469,92.28846740722656,131.09364318847656,175.01358032226562,59.20719909667969,86.52250671386719,25.8799991607666,26.920000076293945
2022-11-01,365.99114990234375,268.9571838378906,92.92738342285156,131.4130401611328,175.25221252441406,59.56332778930664,87.14501190185547,25.809999465942383,26.690000534057617
2022-11-02,356.8061828613281,259.738037109375,90.2643814086914,128.20989990234375,169.43850708007812,59.02101516723633,86.72541809082031,25.860000610351562,27.219999313354492
2022-11-03,353.1322021484375,254.66415405273438,89.20600128173828,127.56175994873047,168.30250549316406,58.600154876708984,86.41716766357422,25.299999237060547,26.700000762939453
2022-11-04,358.2148742675781,258.76043701171875,93.3517074584961,129.54376220703125,170.5745391845703,59.00483703613281,86.58842468261719,24.549999237060547,26.389999389648438
2022-11-07,361.6414489746094,261.6053161621094,95.1953353881836,130.5769805908203,171.3477783203125,58.99673843383789,86.27159118652344,24.350000381469727,26.260000228881836
2022-11-08,363.5926513671875,263.51171875,97.2486801147461,131.356689453125,171.4146270751953,58.94009780883789,86.63123321533203,25.540000915527344,27.100000381469727
2022-11-09,356.1018371582031,257.43084716796875,94.60518646240234,128.9989471435547,166.70823669433594,58.235931396484375,86.4085922241211,26.09000015258789,27.90999984741211
2022-11-10,375.6711120605469,276.4263000488281,104.27200317382812,135.91241455078125,176.97056579589844,60.04897689819336,89.3028564453125,23.530000686645508,26.18000030517578
2022-11-11,379.3070983886719,281.51971435546875,107.69100952148438,137.21810913085938,178.42161560058594,60.259422302246094,89.54264068603516,22.520000457763672,25.739999771118164
2022-11-14,376.0804443359375,279.0561218261719,106.6716537475586,135.72459411621094,176.4264373779297,59.81424331665039,89.08880615234375,23.729999542236328,26.1299991607666
2022-11-15,379.2879943847656,282.9177551269531,110.03211975097656,137.00210571289062,179.0421600341797,60.34033203125,90.3304443359375,24.540000915527344,26.59000015258789
2022-11-16,376.3945617675781,279.0561218261719,106.07173156738281,135.5460968017578,175.891845703125,60.21084213256836,91.10111236572266,24.110000610351562,26.030000686645508
2022-11-17,375.2427978515625,278.440185546875,106.87161254882812,134.757080078125,174.25941467285156,59.95183181762695,90.6130142211914,23.93000030517578,25.829999923706055
2022-11-18,376.94659423828125,278.449951171875,107.06671142578125,135.7621612548828,175.38587951660156,60.08134841918945,90.60443115234375,23.1200008392334,25.329999923706055
2022-11-21,375.5759582519531,275.58551025390625,105.19381713867188,135.70579528808594,174.46942138671875,60.05703353881836,90.46744537353516,22.360000610351562,24.719999313354492
2022-11-22,380.6301574707031,279.5547180175781,108.25189208984375,137.5093231201172,176.3309783935547,60.494117736816406,91.27234649658203,21.290000915527344,23.829999923706055
2022-11-23,383.0286560058594,282.3604736328125,109.19322204589844,138.08230590820312,176.7891845703125,60.83406448364258,92.18860626220703,20.350000381469727,23.3799991607666
2022-11-25,382.9429626464844,280.50299072265625,107.91048431396484,138.5519561767578,177.1614990234375,60.7126579284668,92.28279113769531,20.5,23.59000015258789
2022-11-28,376.8323669433594,276.3870849609375,105.36453247070312,136.08151245117188,173.59117126464844,60.07326126098633,91.6148681640625,22.209999084472656,24.899999618530273
2022-11-29,376.1851501464844,274.2950134277344,105.07676696777344,136.5136260986328,174.0970916748047,60.33225631713867,91.1610336303711,21.889999389648438,24.649999618530273
2022-11-30,388.0351867675781,286.7989501953125,111.07098388671875,139.79188537597656,178.87030029296875,61.2387580871582,92.27422332763672,20.579999923706055,23.530000686645508
2022-12-01,387.7496337890625,287.15093994140625,110.7149429321289,139.98915100097656,178.47891235351562,61.46555709838867,93.42878723144531,19.84000015258789,23.309999465942383
2022-12-02,387.3023376464844,286.0070495605469,109.19322204589844,139.9046173095703,179.51947021484375,61.41676330566406,93.9957275390625,19.059999465942383,22.959999084472656
2022-12-05,380.3350524902344,281.2070007324219,107.89097595214844,137.1993408203125,174.5744171142578,60.831539154052734,93.19682312011719,20.75,23.889999389648438
2022-12-06,374.8525390625,275.3801574707031,105.52547454833984,135.6964111328125,171.90147399902344,60.612091064453125,93.48029327392578,22.170000076293945,24.719999313354492
2022-12-07,374.2148742675781,274.2559509277344,105.5010986328125,135.47097778320312,171.3955078125,60.94535827636719,94.51974487304688,22.68000030517578,25.18000030517578
2022-12-08,377.1464538574219,277.501708984375,108.1884994506836,136.3445587158203,172.63650512695312,60.994117736816406,94.21906280517578,22.290000915527344,24.729999542236328
2022-12-09,374.3291015625,275.7321472167969,107.32032012939453,135.29244995117188,170.5172119140625,60.994117736816406,93.5146713256836,22.829999923706055,25.209999084472656
2022-12-12,379.72589111328125,279.1929626464844,109.23223876953125,137.28387451171875,172.52198791503906,61.22985076904297,93.39441680908203,25.0,25.670000076293945
2022-12-13,382.6003112792969,282.1943054199219,111.05146789550781,138.2419891357422,173.95095825195312,61.86381912231445,94.21048736572266,22.549999237060547,24.290000915527344
2022-12-14,380.154296875,280.1022033691406,109.13956451416016,137.4247589111328,172.8096923828125,61.51430892944336,94.29640197753906,21.139999389648438,23.459999084472656
2022-12-15,370.85498046875,270.6973571777344,104.98410034179688,134.40951538085938,168.4844207763672,61.28224563598633,94.37566375732422,22.829999923706055,25.079999923706055
2022-12-16,366.4765625,268.11639404296875,104.16958618164062,132.78445434570312,167.22805786132812,60.9554328918457,93.97071075439453,22.6200008392334,25.149999618530273
2022-12-19,363.3690185546875,264.3484191894531,102.9368896484375,131.69789123535156,164.96470642089844,60.644927978515625,93.02289581298828,22.420000076293945,25.079999923706055
2022-12-20,363.8662414550781,264.1425476074219,102.43374633789062,131.8299560546875,165.8374481201172,60.48967742919922,91.92859649658203,21.479999542236328,24.399999618530273
2022-12-21,369.3069152832031,267.9742736816406,104.72254943847656,133.8672332763672,168.69540405273438,61.00445556640625,92.55760955810547,20.06999969482422,23.350000381469727
2022-12-22,364.038330078125,261.4182434082031,100.38172149658203,132.41473388671875,166.48960876464844,60.628562927246094,92.53174591064453,21.969999313354492,24.780000686645508
2022-12-23,366.1324157714844,262.0062255859375,100.37185668945312,133.26358032226562,167.24722290039062,60.78383255004883,92.24740600585938,20.8700008392334,24.1299991607666
2022-12-27,364.68853759765625,258.3019104003906,98.57632446289062,133.34848022460938,166.1251678466797,60.154659271240234,91.058349609375,21.649999618530273,24.43000030517578
2022-12-28,360.15618896484375,254.89163208007812,97.32340240478516,131.43382263183594,163.5453338623047,59.34572982788086,90.77398681640625,22.139999389648438,24.579999923706055
2022-12-29,366.6391296386719,261.10467529296875,100.50010681152344,133.77294921875,167.6884002685547,60.113807678222656,91.42023468017578,21.440000534057617,23.950000762939453
2022-12-30,365.6734313964844,260.9478454589844,100.1054916381836,133.2258758544922,167.2184295654297,60.16282653808594,90.84296417236328,21.670000076293945,24.290000915527344
2023-01-03,364.1339111328125,259.1839294433594,99.33596801757812,133.10325622558594,166.29779052734375,60.2772216796875,91.47196197509766,22.899999618530273,24.579999923706055
2023-01-04,366.9450988769531,260.4186096191406,101.8615493774414,135.1782684326172,168.3693084716797,60.971771240234375,92.13539123535156,22.010000228881836,23.809999465942383
2023-01-05,362.757080078125,256.3419494628906,100.03643035888672,133.77294921875,166.56631469726562,60.849185943603516,92.06647491455078,22.459999084472656,24.06999969482422
2023-01-06,371.07586669921875,263.4173889160156,104.41178131103516,136.97976684570312,170.30657958984375,61.71531677246094,93.5743408203125,21.1299991607666,23.18000030517578
2023-01-09,370.865478515625,265.12261962890625,106.68578338623047,137.036376953125,170.59434509277344,61.935935974121094,93.94483184814453,21.969999313354492,23.739999771118164
2023-01-10,373.46630859375,267.36669921875,108.0718994140625,138.064453125,173.1165771484375,61.86239242553711,93.62603759765625,20.579999923706055,22.739999771118164
2023-01-11,378.18988037109375,271.9921569824219,109.3396224975586,139.7433624267578,175.2744140625,62.27096176147461,94.42737579345703,21.09000015258789,22.739999771118164
2023-01-12,379.5667724609375,273.462158203125,110.97728729248047,140.27149963378906,178.2186737060547,62.622318267822266,95.49580383300781,18.829999923706055,21.579999923706055
2023-01-13,381.0393371582031,275.3437194824219,111.37684631347656,140.6016387939453,179.38870239257812,62.622318267822266,95.18560791015625,18.350000381469727,21.139999389648438
2023-01-17,380.3412780761719,275.9023132324219,112.03783416748047,140.2904052734375,179.16810607910156,62.40985107421875,94.84095764160156,19.360000610351562,21.450000762939453
2023-01-18,374.3364562988281,272.3155212402344,111.33739471435547,138.13043212890625,176.27178955078125,62.4834098815918,95.95246887207031,20.34000015258789,22.270000457763672
2023-01-19,371.6112976074219,269.64019775390625,108.61449432373047,136.7062530517578,174.58389282226562,62.115699768066406,95.7542953491211,20.520000457763672,22.450000762939453
2023-01-20,378.5341491699219,277.01947021484375,112.1463623046875,139.08309936523438,177.46102905273438,62.238250732421875,95.25454711914062,19.850000381469727,21.719999313354492
2023-01-23,383.0759582519531,283.1737365722656,117.43428039550781,140.8468780517578,179.65725708007812,62.230098724365234,94.97882080078125,19.809999465942383,21.600000381469727
2023-01-24,382.6648254394531,282.595458984375,116.60063934326172,140.51675415039062,179.2736358642578,62.27096176147461,95.47858428955078,19.200000762939453,20.90999984741211
2023-01-25,382.8082580566406,281.9682922363281,116.71902465820312,140.83740234375,179.77232360839844,62.26280212402344,95.52166748046875,19.079999923706055,20.940000534057617
2023-01-26,387.0154113769531,287.46600341796875,118.8105239868164,141.96926879882812,180.8368377685547,62.41802978515625,95.48719024658203,18.729999542236328,20.700000762939453
2023-01-27,387.9046936035156,290.3275451660156,118.03114318847656,142.23336791992188,181.81507873535156,62.230098724365234,95.2114486694336,18.510000228881836,20.469999313354492
2023-01-30,383.0376892089844,284.4574890136719,115.20467376708984,140.72422790527344,179.28321838378906,61.88691711425781,94.84957122802734,19.940000534057617,21.3700008392334
2023-01-31,388.669677734375,288.72039794921875,116.95579528808594,143.11053466796875,183.63726806640625,62.368988037109375,95.53026580810547,19.399999618530273,20.809999465942383
2023-02-01,392.8002624511719,294.89422607421875,122.47062683105469,144.5724639892578,186.52398681640625,63.02420425415039,96.5,17.8700008392334,19.969999313354492
2023-02-02,398.5182800292969,305.47802734375,125.08992004394531,146.15704345703125,190.19712829589844,63.385475158691406,96.63829803466797,18.729999542236328,20.84000015258789
2023-02-03,394.28240966796875,300.04888916015625,122.79125213623047,144.3649444580078,188.92160034179688,62.72041320800781,95.54065704345703,18.329999923706055,20.780000686645508
2023-02-06,391.872802734375,297.5107116699219,120.74909210205078,143.34629821777344,186.18832397460938,62.31809616088867,94.80596160888672,19.43000030517578,21.43000030517578
2023-02-07,396.99798583984375,303.6747741699219,124.37467956542969,144.6856689453125,187.5693359375,62.53976058959961,94.49482727050781,18.65999984741211,20.780000686645508
2023-02-08,392.65692138671875,298.2751770019531,121.93788146972656,143.2614288330078,184.8264617919922,62.27705001831055,94.58988952636719,19.6299991607666,21.81999969482422
2023-02-09,389.25286865234375,295.6390075683594,122.42129516601562,141.95042419433594,182.1507110595703,61.874732971191406,93.79474639892578,20.709999084472656,22.5
2023-02-10,390.16131591796875,293.69866943359375,120.36433410644531,142.38424682617188,182.5151824951172,61.39851760864258,93.13787078857422,20.530000686645508,22.549999237060547
2023-02-13,394.74139404296875,298.4024658203125,122.1746597290039,143.97825622558594,184.71139526367188,61.55451202392578,93.48359680175781,20.34000015258789,21.969999313354492
2023-02-14,394.55975341796875,300.60748291015625,124.80382537841797,143.70474243164062,184.62506103515625,61.5709342956543,93.2502212524414,18.90999984741211,21.139999389648438
2023-02-15,395.84100341796875,302.9103698730469,124.79889678955078,144.38380432128906,186.49522399902344,61.4724006652832,92.8958740234375,18.229999542236328,20.68000030517578
2023-02-16,390.3907470703125,297.2265319824219,121.41009521484375,142.75210571289062,184.71139526367188,60.979774475097656,92.15253448486328,20.170000076293945,21.8799991607666
2023-02-17,389.41546630859375,295.12939453125,119.752685546875,142.45030212402344,185.21971130371094,61.217872619628906,92.51554870605469,20.020000457763672,21.770000457763672
2023-02-21,381.6034240722656,288.14215087890625,116.11229705810547,139.3566436767578,179.7531280517578,60.27366256713867,91.2018051147461,22.8700008392334,23.3799991607666
2023-02-22,381.0775451660156,288.35772705078125,115.54503631591797,139.18682861328125,180.2422637939453,60.66778564453125,91.46112060546875,22.290000915527344,22.68000030517578
2023-02-23,383.10467529296875,290.8763122558594,119.63922119140625,139.70558166503906,181.52734375,61.26715087890625,92.1784896850586,21.139999389648438,21.739999771118164
2023-02-24,379.01220703125,286.0058288574219,117.50333404541016,138.50775146484375,179.82984924316406,60.897674560546875,91.48703002929688,21.670000076293945,22.43000030517578
2023-02-27,380.3030090332031,288.0539855957031,118.03114318847656,138.6775360107422,180.4628448486328,61.30819320678711,91.51296997070312,20.950000762939453,21.59000015258789
2023-02-28,378.8974914550781,287.68157958984375,118.09033203125,138.27195739746094,180.47239685058594,61.193260192871094,91.54751586914062,20.700000762939453,21.31999969482422
2023-03-01,377.444091796875,285.3688659667969,118.16925048828125,138.01731872558594,180.70260620117188,61.019775390625,90.97681427001953,20.579999923706055,21.360000610351562
2023-03-02,380.3795166015625,287.7305908203125,119.21500396728516,139.10195922851562,181.13414001464844,61.0941276550293,91.05489349365234,19.59000015258789,20.6299991607666
2023-03-03,386.47991943359375,293.67901611328125,120.83295440673828,141.0543670654297,183.6564483642578,61.72191619873047,92.0870132446289,18.489999771118164,19.979999542236328
2023-03-06,386.74774169921875,294.0122375488281,119.75761413574219,140.3752899169922,180.9711151123047,61.72191619873047,91.83549499511719,18.610000610351562,19.989999771118164
2023-03-07,380.8193664550781,290.4058837890625,118.42083740234375,138.111572265625,178.87081909179688,61.28413009643555,91.5752944946289,19.59000015258789,20.59000015258789
2023-03-08,381.44091796875,291.8562927246094,121.51860809326172,138.4040069580078,178.95713806152344,60.99502182006836,91.4278335571289,19.110000610351562,20.190000534057617
2023-03-09,374.4033508300781,286.7995910644531,119.19034576416016,135.3480682373047,173.97970581054688,60.65631103515625,91.34109497070312,22.610000610351562,22.8700008392334
2023-03-10,369.0009765625,282.77191162109375,117.26163482666016,132.4901580810547,168.96392822265625,60.664581298828125,92.65081787109375,24.799999237060547,25.389999389648438
2023-03-13,368.4750061035156,284.8689880371094,117.18270874023438,130.8678741455078,166.21148681640625,60.33416748046875,92.72887420654297,26.520000457763672,26.639999389648438
2023-03-14,374.5659484863281,291.4153137207031,120.68989562988281,132.70712280273438,169.2899932861328,60.77195739746094,92.45130920410156,23.729999542236328,24.8700008392334
2023-03-15,372.2232971191406,292.9440612792969,119.3333969116211,130.84901428222656,166.4991912841797,60.5737190246582,93.33602905273438,26.139999389648438,27.200000762939453
2023-03-16,378.7540283203125,300.6663513183594,124.10830688476562,132.42413330078125,168.7720947265625,60.97021484375,93.19723510742188,22.989999771118164,24.559999465942383
2023-03-17,374.3253479003906,299.24530029296875,123.47691345214844,130.18878173828125,164.21665954589844,60.60676193237305,93.66560363769531,25.510000228881836,27.420000076293945
2023-03-20,377.9246826171875,300.3072814941406,124.719970703125,131.87705993652344,166.34576416015625,60.441551208496094,93.38804626464844,24.149999618530273,25.850000381469727
2023-03-21,382.8870849609375,304.59637451171875,125.11459350585938,133.64024353027344,169.4146728515625,61.102378845214844,93.83908081054688,21.3799991607666,23.56999969482422
2023-03-22,376.3602294921875,300.45452880859375,124.31055450439453,130.63526916503906,164.60986328125,61.16020965576172,94.38554382324219,22.260000228881836,24.3799991607666
2023-03-23,377.37762451171875,304.0173034667969,127.61548614501953,130.19923400878906,163.87925720214844,60.920654296875,94.65441131591797,22.610000610351562,24.530000686645508
2023-03-24,379.85400390625,305.13629150390625,125.5979995727539,131.308349609375,165.3616485595703,60.7967414855957,94.94931030273438,21.739999771118164,23.959999084472656
2023-03-27,380.5643005371094,303.04559326171875,124.13296508789062,132.180419921875,167.20016479492188,60.6480712890625,93.81305694580078,20.600000381469727,22.8700008392334
